Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Teesside Lions Senior Men,"Zakariah Missouri, Miles Felletti-O'donnell, Hector Omitowoju, Charlie Smythe, Fiontan Rogers","Teesside Lions Senior Men|2,23,27,7,9",2,3.9,233.0,12,3,4,75.0,0,0,0,6,14,42.9,0,0,0,0,0,0,2,0,9,12.2,13.4,98.7,67.0,31.7,3.09,3
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Cesar Sanchez Falette, Daniel Azancot, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,12,6,7,9",2,3.8,230.0,9,3,7,42.9,1,4,25.0,2,2,100.0,0,0,0,0,0,0,1,0,1,8.9,6.9,101.4,14.5,86.8,2.35,8
Manchester Magic Senior Men I,"Pharroh Gordon, Osarumwense Fortune Iguma, Daniel Davies, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|10,12,13,7,8",1,3.5,209.0,12,4,5,80.0,2,2,100.0,2,6,33.3,0,0,0,0,0,0,1,0,6,8.6,9.0,138.9,66.7,72.2,3.44,6
Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Danny Mcdonald, Malik Alechicus Legania, Diego Perez Tosca, Malachi Nelson","Leicester Warriors Senior Men|10,12,5,7,9",2,3.4,201.0,7,1,7,14.3,0,1,0.0,5,7,71.4,0,0,0,0,0,0,2,0,8,12.1,10.0,57.9,80.3,-22.4,2.09,-1
Richmond Knights Senior Men,"Kai Hypolite-Sealy, Babawale Oyeyemi, Jordan Murray-White, Aaron Williams, Callum Vines","Richmond Knights Senior Men|14,16,3,8,9",2,3.4,205.0,5,1,5,20.0,0,0,0,3,5,60.0,0,0,0,0,0,0,4,0,9,11.2,9.9,44.6,91.1,-46.5,1.46,-4
CoLA Southwark Pride Senior Men,"David Banjoko, Toby Gass, Alei Wol, Andrew Nwokolo, Kemar Hawes","CoLA Southwark Pride Senior Men|12,13,14,15,6",1,3.2,191.0,5,2,6,33.3,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,6,7.9,7.0,63.5,85.7,-22.3,1.57,-1
Barking Abbey Senior Men I,"Kervy Mabaya, Dwayne Orija, Joshua Mendes, Onome Anyanwu, Ian-Titus Warari","Barking Abbey Senior Men I|10,13,23,32,6",1,3.2,191.0,11,3,6,50.0,2,4,50.0,3,4,75.0,0,0,0,0,0,0,5,0,6,12.8,10.3,86.2,58.1,28.1,3.46,5
London Lions Senior Men II,"Malek John, Melchizedek Andre, Abdirazak Dugou, Adelaja Ogidan, Jamil Ako - Mensah","London Lions Senior Men II|1,11,4,7,8",2,3.1,186.0,9,3,4,75.0,2,2,100.0,1,1,100.0,0,0,0,0,0,0,1,0,6,5.4,4.9,165.4,123.0,42.5,2.9,3
Sheffield Sharks Senior Men,"Oscar Baldwin, Sedale Hanson-Young, Declan Kom, Charles Andrews, Nathaniel Montgomery","Sheffield Sharks Senior Men|1,10,2,22,4",2,3.0,178.0,8,3,7,42.9,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,11,8.0,9.9,100.0,111.3,-11.3,2.7,-3
Liverpool Senior Men,"Louis Rogerson-Evans, Kieran Forsythe, Dante Sofia, Kaphel Ulett-Waul, Andre Gayle","Liverpool Senior Men|0,00,1,5,9",2,3.0,180.0,2,0,3,0.0,0,3,0.0,2,4,50.0,0,0,0,0,0,0,2,0,3,6.8,5.9,29.6,51.0,-21.4,0.67,-1
Liverpool Senior Men,"Louis Rogerson-Evans, Kieran Forsythe, Kieran Mcnally, Kaphel Ulett-Waul, Andre Gayle","Liverpool Senior Men|0,00,11,5,9",2,3.0,183.0,7,2,4,50.0,1,3,33.3,2,4,50.0,0,0,0,0,0,0,2,0,7,7.8,8.8,90.2,79.9,10.3,2.3,0
Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Danny Mcdonald, Malik Alechicus Legania, Pakadashe Chingombe, Malachi Nelson","Leicester Warriors Senior Men|10,12,5,6,9",2,2.9,173.0,8,3,6,50.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,3,6.9,9.4,116.3,31.8,84.5,2.77,5
Leicester Warriors Senior Men,"Danny Mcdonald, Kingston Miller, Malik Alechicus Legania, Diego Perez Tosca, Malachi Nelson","Leicester Warriors Senior Men|12,14,5,7,9",1,2.9,171.0,3,1,4,25.0,0,3,0.0,1,3,33.3,0,0,0,0,0,0,1,0,6,6.3,8.8,47.5,68.5,-21.0,1.05,-3
Manchester Magic Senior Men I,"Pharroh Gordon, Daniel Davies, Oluwademilade Babalola, Sion Gordon, Jack Walton","Manchester Magic Senior Men I|10,13,3,6,8",1,2.9,176.0,4,1,5,20.0,0,3,0.0,2,3,66.7,0,0,0,0,0,0,0,0,4,6.3,8.3,63.3,48.1,15.2,1.36,0
Myerscough Basketball Academy Senior Men I,"Sayomie Laditan-Adebiyi, Zach Trezvant, Cesar Sanchez Falette, Daniel Azancot, Olivier Esingle","Myerscough Basketball Academy Senior Men I|10,12,4,7,9",1,2.9,176.0,2,1,2,50.0,0,0,0,0,4,0.0,0,0,0,0,0,0,5,0,2,8.8,9.8,22.8,20.5,2.3,0.68,0
Sheffield Arrows Senior Men,"Diogo Soares, Mahamud Ibrahim, Hamza Ibrahim, Alexander Tavares, Jacob Paredes","Sheffield Arrows Senior Men|23,26,33,44,7",1,2.8,170.0,8,2,5,40.0,2,2,100.0,2,4,50.0,0,0,0,0,0,0,0,0,2,6.8,5.0,118.3,40.0,78.3,2.82,6
Birmingham City University Senior Men,"Reiss Faure-Daley, Muslim Mahamoud, Ronald Oberia, Reece Quinland, Samuel Toluwase","Birmingham City University Senior Men|11,2,3,8,9",1,2.8,170.0,8,2,4,50.0,0,2,0.0,4,4,100.0,0,0,0,0,0,0,3,0,2,8.8,11.0,91.3,18.2,73.1,2.82,6
Sheffield Arrows Senior Men,"Diogo Soares, Sheu Matewe, Hamza Ibrahim, George Brownell, Jacob Paredes","Sheffield Arrows Senior Men|23,26,33,4,7",1,2.8,166.0,2,1,6,16.7,0,3,0.0,0,1,0.0,0,0,0,0,0,0,1,0,2,7.4,4.0,26.9,50.0,-23.1,0.72,0
Barking Abbey Senior Men I,"Kervy Mabaya, Raffy Connolly, Ellis Tomking, La’Quarne Santana Sayles, Ian-Titus Warari","Barking Abbey Senior Men I|10,12,24,4,6",1,2.7,162.0,4,1,6,16.7,1,1,100.0,1,4,25.0,0,0,0,0,0,0,0,0,6,7.8,4.0,51.5,150.0,-98.5,1.48,-2
Cobham Cobras Senior Men,"Abdul Oladipupo, Charlie Ollis, Max Coupe, John Stewart, Dwayne Orija","Cobham Cobras Senior Men|11,19,30,6,99",1,2.7,163.0,7,3,6,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,8,7.0,10.2,100.0,78.4,21.6,2.58,-1
Teesside Lions Senior Men,"Zakariah Missouri, Charlie Smythe, Miles Felletti-O'donnell, Onaopemipo Emmanuel Adeniyi, Will Day","Teesside Lions Senior Men|2,22,23,30,6",1,2.7,161.0,11,3,4,75.0,1,2,50.0,4,4,100.0,0,0,0,0,0,0,0,0,5,5.8,6.9,191.0,72.7,118.3,4.1,6
CoLA Southwark Pride Senior Men,"Bilal Olowoshile, Khyle Justin Capanzana, Alei Wol, Dante Patel, Kavell Hawes","CoLA Southwark Pride Senior Men|10,11,14,4,5",1,2.7,164.0,4,2,4,50.0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,0,5,5.9,5.3,68.0,94.0,-26.0,1.46,-1
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Solomi Laditan-Adebiyi, Cesar Sanchez Falette, Emmanuel Akubuo, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,24,4,8,9",1,2.7,163.0,2,1,2,50.0,0,0,0,0,2,0.0,0,0,0,0,0,0,3,0,2,5.9,5.8,34.0,34.7,-0.7,0.74,0
Sheffield Sharks Senior Men,"Sedale Hanson-Young, Declan Kom, Charles Andrews, Miles Moore, Michael Tuck","Sheffield Sharks Senior Men|10,2,22,31,47",1,2.7,160.0,9,3,8,37.5,2,2,100.0,1,2,50.0,0,0,0,0,0,0,0,0,2,8.9,4.0,101.4,50.0,51.4,3.38,7
Barking Abbey Senior Men I,"Joshua Mendes, Ellis Tomking, La’Quarne Santana Sayles, Micael Filho, Ian-Titus Warari","Barking Abbey Senior Men I|23,32,4,5,6",1,2.6,159.0,2,1,6,16.7,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,2,7.0,8.0,28.6,25.0,3.6,0.75,0
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Solomi Laditan-Adebiyi, Daniel Azancot, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,12,15,7,9",1,2.6,154.0,11,3,4,75.0,1,2,50.0,4,4,100.0,0,0,0,0,0,0,0,0,7,5.8,6.0,191.0,116.7,74.3,4.29,4
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Kavell Hawes, Oscar Leigh-Hales","CoLA Southwark Pride Senior Men|11,13,14,5,9",1,2.6,154.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4.0,4.0,0.0,50.0,-50.0,0.0,-2
St Helens Saints Senior Men,"Shomari Simmonds, Disraeli Lufadeju, Joseph Collamat, William Self, Rhys Hageith","St Helens Saints Senior Men|12,14,5,6,7",1,2.6,158.0,6,1,2,50.0,1,1,100.0,3,4,75.0,0,0,0,0,0,0,3,0,6,6.8,8.9,88.8,67.6,21.2,2.28,0
Sheffield Arrows Senior Men,"Diogo Soares, A Lycoudis, Sheu Matewe, Hamza Ibrahim, Jacob Paredes","Sheffield Arrows Senior Men|23,25,26,33,7",1,2.6,159.0,11,3,4,75.0,1,1,100.0,4,7,57.1,0,0,0,0,0,0,1,0,4,8.1,5.9,136.1,68.0,68.1,4.15,7
St Helens Saints Senior Men,"Shomari Simmonds, Disraeli Lufadeju, Sydney Obika, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|12,14,15,7,9",1,2.6,159.0,4,2,4,50.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,0,11,5.9,8.1,68.0,136.1,-68.1,1.51,-7
Barnet Bulldogs Senior Men,"Chukwuma Duru, Samuel Williams, Robert Mccowan, Jordan Gray, Tobi Ojuri","Barnet Bulldogs Senior Men|0,11,22,7,8",1,2.6,155.0,2,1,5,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,5.4,40.0,147.1,-107.1,0.77,-6
Cardiff Met Archers Senior Men I,"Annureet Bajwa, Mark James, Lucas Davies, Lucas Scotland, Shane Scruggs","Cardiff Met Archers Senior Men I|14,5,6,7,9",1,2.5,151.0,2,1,5,20.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,0,1,6.9,4.3,29.1,23.1,5.9,0.79,1
Manchester Magic Senior Men I,"Tyme Regent-Bascombe, Oluwademilade Babalola, Bailey Goodall, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|11,13,15,7,8",1,2.5,148.0,1,0,4,0.0,0,3,0.0,1,2,50.0,0,0,0,0,0,0,0,0,7,4.9,5.9,20.5,119.0,-98.6,0.41,-6
Teesside Lions Senior Men,"Zakariah Missouri, Miles Felletti-O'donnell, Hector Omitowoju, Jaydon Wise-Malcolm, Elhadji Ndaw","Teesside Lions Senior Men|2,23,27,31,77",1,2.5,148.0,6,2,6,33.3,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,3,7.8,5.3,77.3,56.4,20.9,2.43,3
Cardiff Met Archers Senior Men I,"Gareth Williams, Annureet Bajwa, Casey Smith, Mark James, Macaulay Jones","Cardiff Met Archers Senior Men I|10,14,4,5,9",1,2.5,150.0,5,2,5,40.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,4,6.9,5.9,72.7,68.0,4.6,2.0,1
Birmingham City University Senior Men,"Reiss Faure-Daley, Muslim Mahamoud, Ronald Oberia, Ethan Haywood, Samuel Toluwase","Birmingham City University Senior Men|11,2,3,4,9",1,2.4,145.0,5,2,4,50.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,3,5.4,7.4,91.9,40.3,51.6,2.07,2
St Helens Saints Senior Men,"Shomari Simmonds, Luca Lara-Sanchez, Joseph Collamat, Kieran Jones, Connor Murtagh","St Helens Saints Senior Men|12,4,5,8,9",1,2.4,145.0,6,2,7,28.6,1,4,25.0,1,1,100.0,0,0,0,0,0,0,0,0,2,7.4,5.0,80.6,40.0,40.6,2.48,4
Cobham Cobras Senior Men,"Charlie Ollis, Max Coupe, Guy Rundle, John Stewart, Dwayne Orija","Cobham Cobras Senior Men|19,30,5,6,99",1,2.4,144.0,7,2,2,100.0,0,0,0,3,5,60.0,0,0,0,0,0,0,3,0,5,7.2,6.9,97.2,72.7,24.5,2.92,2
Richmond Knights Senior Men,"Khafid Smith, Kai Hypolite-Sealy, Jamal Tahraoui, Jordan Murray-White, Callum Vines","Richmond Knights Senior Men|1,14,16,3,9",1,2.4,144.0,5,2,5,40.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,7,6.9,7.2,72.7,97.2,-24.5,2.08,-2
Barnet Bulldogs Senior Men,"Chukwuma Duru, Dreyshun Brown, Robert Mccowan, Leome Francis, Sable Cooper","Barnet Bulldogs Senior Men|0,1,22,32,6",1,2.4,146.0,2,1,5,20.0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,6,5.0,3.9,40.0,154.6,-114.6,0.82,-4
Barking Abbey Senior Men I,"Kervy Mabaya, Raffy Connolly, Joshua Mendes, La’Quarne Santana Sayles, Ian-Titus Warari","Barking Abbey Senior Men I|10,12,23,4,6",1,2.4,146.0,6,2,3,66.7,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,2,3.9,5.0,154.6,40.0,114.6,2.47,4
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Kemar Hawes, Daniel Banjoko","CoLA Southwark Pride Senior Men|11,13,14,6,8",1,2.4,142.0,10,4,4,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,2,5.0,4.9,200.0,41.0,159.0,4.23,8
Sheffield Arrows Senior Men,"Diogo Soares, Andreas Lycoudis, Hamza Ibrahim, Mahamud Ibrahim, Jacob Paredes","Sheffield Arrows Senior Men|23,25,33,44,7",2,2.4,145.0,12,6,12,50.0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,3,12.0,6.0,100.0,50.0,50.0,4.97,9
Solent Kestrels Senior Men,"Greg Durand, Ashley Briggs, Jakub Ofman, Andre Arissol, Ethan Round","Solent Kestrels Senior Men|10,15,4,5,6",1,2.4,143.0,2,1,5,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,2,6.0,4.4,33.3,45.0,-11.7,0.84,0
London Stars Senior Men,"Jamie Hayes, Bradley Kaboza, Oskaras Striuga, Thorian Wulff, Ryan Martin","London Stars Senior Men|11,53,8,88,9",1,2.4,146.0,3,1,4,25.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,1,0,11,5.9,6.3,51.0,174.1,-123.0,1.23,-8
Barnet Bulldogs Senior Men,"Dreyshun Brown, Samuel Williams, Robert Mccowan, Sable Cooper, Tobi Ojuri","Barnet Bulldogs Senior Men|1,11,22,6,8",1,2.4,141.0,2,1,6,16.7,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,4.0,28.6,175.0,-146.4,0.85,-5
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Cesar Sanchez Falette, Emanuel Akubuo, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,12,4,7,9",1,2.3,137.0,1,0,2,0.0,0,2,0.0,1,3,33.3,0,0,0,0,0,0,1,0,0,4.3,5.4,23.1,0.0,23.1,0.44,1
Cobham Cobras Senior Men,"Marcel Alexandre Dias Mendes, Max Coupe, Lee Terence Mustre, John Stewart, Dwayne Orija","Cobham Cobras Senior Men|17,30,33,6,99",1,2.3,136.0,2,1,6,16.7,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,2,6.0,7.0,33.3,28.6,4.8,0.88,0
Sheffield Sharks Senior Men,"Oscar Baldwin, Sedale Hanson-Young, Daniel Quinland, Courtney Alexander, Tyler Lister","Sheffield Sharks Senior Men|1,10,11,15,18",1,2.3,136.0,5,1,3,33.3,0,0,0,3,7,42.9,0,0,0,0,0,0,1,0,3,7.1,6.9,70.6,43.6,27.0,2.21,2
Birmingham City University Senior Men,"Reiss Faure-Daley, Conroy Hayden, Damian Ogodan, Vivaldo Ferreira, Samuel Toluwase","Birmingham City University Senior Men|11,16,7,8,9",1,2.3,138.0,2,0,4,0.0,0,2,0.0,2,4,50.0,0,0,0,0,0,0,3,0,2,8.8,7.8,22.8,25.8,-2.9,0.87,0
London Stars Senior Men,"Jamie Hayes, Bradley Kaboza, Oskaras Striuga, Thorian Wulff, Nojus Zajankauskas","London Stars Senior Men|11,53,8,88,99",1,2.3,136.0,8,3,7,42.9,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,4,7.9,11.0,101.5,36.4,65.2,3.53,4
Liverpool Senior Men,"Torin Dubiel, Louis Rogerson-Evans, Liam Harris, Andre Gayle, Dante Sofia","Liverpool Senior Men|12,6,7,8,9",1,2.2,132.0,10,3,5,60.0,2,2,100.0,2,6,33.3,0,0,0,0,0,0,1,0,4,8.6,7.9,115.7,50.8,65.0,4.55,6
Worcester Wolves Senior Men,"E. Burgess, Daijaun Julianni Antonio, Finlay Rennie, Wilfrid Santhe, Humberto Ferreira","Worcester Wolves Senior Men|23,4,5,6,8",1,2.2,133.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,6,4.0,4.0,50.0,150.0,-100.0,0.9,-4
St Helens Saints Senior Men,"William Self, Shomari Simmonds, Disraeli Lufadeju, Luca Lara-Sanchez, Kieran Jones","St Helens Saints Senior Men|11,12,14,4,8",1,2.2,132.0,6,2,4,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,3,0,2,7.0,5.0,85.7,40.0,45.7,2.73,4
Sheffield Arrows Senior Men,"Mahamud Ibrahim, Diogo Soares, Sheu Matewe, Hamza Ibrahim, George Brownell","Sheffield Arrows Senior Men|14,23,26,33,4",1,2.2,132.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,3,0,6,5.0,7.0,40.0,85.7,-45.7,0.91,-4
Manchester Magic Senior Men I,"Oluwademilade Babalola, Bailey Goodall, Sion Gordon, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|13,15,6,7,8",1,2.2,135.0,4,1,4,25.0,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,8,4.9,5.4,82.0,147.1,-65.1,1.78,-4
Sheffield Arrows Senior Men,"Diogo Soares, Sheu Matewe, Hamza Ibrahim, George Brownell, Kunal Bagga","Sheffield Arrows Senior Men|23,26,33,4,8",2,2.2,131.0,12,3,5,60.0,0,0,0,6,6,100.0,0,0,0,0,0,0,1,0,7,8.6,9.2,138.9,76.1,62.8,5.5,5
London Stars Senior Men,"Jamie Hayes, Oskaras Striuga, Dayvantia Campbell-Deeble, Ryan Martin, Nojus Zajankauskas","London Stars Senior Men|11,8,83,9,99",1,2.2,130.0,7,2,4,50.0,0,0,0,3,4,75.0,0,0,0,0,0,0,4,0,5,9.8,7.9,71.7,63.5,8.3,3.23,2
London Lions Senior Men II,"Micah Edwards Meade, Nestor Saa, Malek John, Abdirazak Dugou, Jamil Ako - Mensah","London Lions Senior Men II|2,21,3,5,8",1,2.2,135.0,6,1,3,33.3,0,1,0.0,4,5,80.0,0,0,0,0,0,0,0,0,5,5.2,6.2,115.4,80.6,34.7,2.67,1
St Helens Saints Senior Men,"William Self, Disraeli Lufadeju, Reiss Reynolds, Kieran Jones, Hamza Camara","St Helens Saints Senior Men|11,14,7,8,9",1,2.2,130.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,3,3.9,5.8,103.1,52.1,51.0,1.85,1
Sheffield Sharks Senior Men,"Oscar Baldwin, Sedale Hanson-Young, Declan Kom, Charles Andrews, Harrison Wildie","Sheffield Sharks Senior Men|1,10,2,22,7",1,2.1,127.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,3,0,2,5.0,8.0,60.0,25.0,35.0,1.42,1
Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Danny Mcdonald, Jaguar Jackson, Malik Alechicus Legania, Diego Perez Tosca","Leicester Warriors Senior Men|10,12,4,5,7",1,2.1,129.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,5.0,6.0,40.0,66.7,-26.7,0.93,-2
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Cesar Sanchez Falette, Jakub Bobkowski, Emmanuel Akubuo","Myerscough Basketball Academy Senior Men I|0,12,4,5,8",1,2.0,122.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3.0,7.0,66.7,71.4,-4.8,0.98,-3
Sheffield Arrows Senior Men,"Sheu Matewe, Diogo Soares, Hamza Ibrahim, Alexander Tavares, Jacob Paredes","Sheffield Arrows Senior Men|15,23,33,44,7",1,2.0,120.0,4,0,3,0.0,0,1,0.0,4,4,100.0,0,0,0,0,0,0,0,0,5,4.8,5.0,84.0,100.0,-16.0,2.0,-1
Liverpool Senior Men,"Andre Gayle, Daniel Walsh, Kaphel Ulett-Waul, Louis Rogerson-Evans, Philip Deveney","Liverpool Senior Men|10,4,5,8,9",1,2.0,120.0,5,2,3,66.7,1,1,100.0,0,0,0,0,0,0,0,0,0,2,0,4,5.0,4.8,100.0,84.0,16.0,2.5,1
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Kavell Hawes, Kemar Hawes","CoLA Southwark Pride Senior Men|11,13,14,5,6",1,2.0,121.0,3,1,5,20.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,5,6.9,6.9,43.6,72.7,-29.1,1.49,-2
Leicester Warriors Senior Men,"Danny Mcdonald, Malik Alechicus Legania, Ludlow Hewson, Diego Perez Tosca, Malachi Nelson","Leicester Warriors Senior Men|12,5,6,7,9",1,2.0,119.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,5.0,133.3,60.0,73.3,2.02,1
Greenwich Titans Senior Men,"Muhammad Barnett, Uche Umekwe, Jack Green, Alex Charles, Joshua Palmer","Greenwich Titans Senior Men|11,14,21,5,8",1,2.0,123.0,3,1,5,20.0,0,4,0.0,1,1,100.0,0,0,0,0,0,0,2,0,4,7.4,6.1,40.3,65.8,-25.5,1.46,-1
St Helens Saints Senior Men,"Ellis Evans, Disraeli Lufadeju, Luca Lara-Sanchez, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|13,14,5,7,9",1,1.9,113.0,7,2,6,33.3,1,3,33.3,2,2,100.0,0,0,0,0,0,0,1,0,3,7.9,3.9,88.8,77.3,11.5,3.72,4
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Sayomie Laditan-Adebiyi, Zach Trezvant, Jakub Bobkowski, Emmanuel Akubuo","Myerscough Basketball Academy Senior Men I|0,10,12,6,7",1,1.9,111.0,3,1,5,20.0,1,2,50.0,0,0,0,0,0,0,0,0,0,2,0,5,7.0,4.4,42.9,112.6,-69.8,1.62,-2
