Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
ASTROS DE JALISCO,"A. Chaney, H. Grant Iv, K. Rodriguez, M. Mckinney, T. Mc Callum",2,4764,79.4,0,0,132,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,127,60.2,63.8,56.6,37.6,42.4,0,0,0,0,0,0,0,36.4,0,0,0,117,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,46.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Williams, F. Jaimes Nava, J. Grayer, J. Webster, T. Allen",2,4756,79.3,0,0,131,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,126,61,63.5,58.6,37.8,40.9,0,0,0,0,0,0,0,41.2,0,0,0,121,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,43,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"G. Davis, I. Muhammad, J. Ivey, J. Wheeler, U. Utomi",2,4779,79.7,0,0,128,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,123,62,61.7,62.2,38.9,38.6,0,0,0,0,0,0,0,35.9,0,0,0,129,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,31,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"J. Michael Martin, K. Rodriguez Carrazco, M. Mckinney, M. Mitchell, T. Mc Callum",2,4784,79.7,0,0,127,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,122,62.1,61.2,63.1,39.2,38.0,0,0,0,0,0,0,0,44.1,0,0,0,131,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,45.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, J. Frame, M. Carter, R. Smith, T. Johnson",2,4788,79.8,0,0,127,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,122,60.2,61.1,59.2,39.3,40.5,0,0,0,0,0,0,0,44.1,0,0,0,123,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,51.2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, D. Carlisle, I. Williams, J. Frame, R. Smith",2,4757,79.3,0,0,127,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,122,66.1,61.5,70.7,39.0,33.9,0,0,0,0,0,0,0,44.1,0,0,0,146,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,41.1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, I. Williams, J. Frame, K. Allen, M. Carter",2,4800,80.0,0,0,126,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,121,62.9,60.5,65.3,39.7,36.8,0,0,0,0,0,0,0,38.1,0,0,0,136,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,36.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, K. Rodriguez Carrazco, M. Mckinney, M. Mitchell, T. Mc Callum",2,4767,79.5,0,0,121,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,116,59,58.5,59.4,41.0,40.4,0,0,0,0,0,0,0,38.8,0,0,0,123,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,42.3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, F. Jaimes Nava, J. Grayer, J. Webster",2,4309,71.8,0,0,111,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,107,59.9,59.4,60.4,40.4,39.7,0,0,0,0,0,0,0,42.3,0,0,0,113,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,39.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"D. Jennings, D. Jordan, S. Leday, T. Brown, W. Yoakum",1,2376,39.6,0,0,93,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,89,78.1,90.2,65.9,26.6,36.4,0,0,0,0,0,0,0,35.5,0,0,0,68,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,41.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"D. Willis Orozco, J. Calloway, S. Leday, T. Brown, W. Yoakum",1,2392,39.9,0,0,86,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,83,76.1,82.8,69.4,29.0,34.6,0,0,0,0,0,0,0,40.7,0,0,0,72,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,45.8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABALLEROS DE CULIACAN,"C. Vogt, D. Wallace, I. Hamilton, J. Hughes Iii, L. Peters",1,2685,44.8,0,0,84,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,81,69.5,72.1,66.9,33.3,35.9,0,0,0,0,0,0,0,40.5,0,0,0,78,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,30.8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VENADOS DE MAZATLAN,"B. Riley Jr, E. Weaver, J. Andriassi Quintana, M. Jackson Wright, T. Thompson",1,2400,40.0,0,0,79,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,76,79.7,75.8,83.5,31.6,28.7,0,0,0,0,0,0,0,32.9,0,0,0,87,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,48.3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"H. Grant Iv, J. Michael Martin, K. Rodriguez Carrazco, M. Mckinney, T. Mc Callum",1,2685,44.8,0,0,78,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,75,69.5,66.9,72.1,35.9,33.3,0,0,0,0,0,0,0,30.8,0,0,0,84,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,40.5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"J. Calloway, S. Leday, T. Brown, W. Yoakum, Y. Bonilla Silva",1,2392,39.9,0,0,78,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,75,70.3,75.1,65.5,31.9,36.6,0,0,0,0,0,0,0,39.7,0,0,0,68,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,47.1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VENADOS DE MAZATLAN,"B. Riley Jr, E. Weaver, K. Feagin, M. Jackson Wright, T. Thompson",1,2400,40.0,0,0,77,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,74,68.2,73.9,62.4,32.5,38.5,0,0,0,0,0,0,0,27.3,0,0,0,65,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,29.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HALCONES DE OBREGON,"B. Beavers, J. Adaway, J. Canty, K. Williams, T. Nuno",1,2356,39.3,0,0,74,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,71,68.5,72.4,64.5,33.2,37.2,0,0,0,0,0,0,0,31.1,0,0,0,66,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,37.9,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, B. Jefferson, H. Grant Iv, K. Rodriguez Carrazco, M. Mckinney",1,2397,40.0,0,0,73,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,70,62,70.2,53.8,34.2,44.6,0,0,0,0,0,0,0,38.4,0,0,0,56,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,51.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, J. Grayer, J. Webster, M. Durr",1,2397,40.0,0,0,73,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,70,62,70.2,53.8,34.2,44.6,0,0,0,0,0,0,0,49.3,0,0,0,56,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,48.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAYOS DE HERMOSILLO,"B. Martinez Campa, K. Iverson, R. Goodwin, S. Kenney, T. Clark",1,2392,39.9,0,0,72,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,69,76.1,69.4,82.8,34.6,29.0,0,0,0,0,0,0,0,45.8,0,0,0,86,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,40.7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, C. Mitchell, F. Jaimes Nava, J. Webster, T. Allen",1,2391,39.9,0,0,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,68,69.4,68.4,70.3,35.1,34.1,0,0,0,0,0,0,0,46.5,0,0,0,73,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,34.2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAYOS DE HERMOSILLO,"C. Christon, D. Mcneill, J. Montgomery, K. Iverson, T. Clark",1,2348,39.1,0,0,71,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,68,68.2,69.7,66.7,34.4,36.0,0,0,0,0,0,0,0,29.6,0,0,0,68,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, I. Williams, J. Frame, M. Carter, R. Smith",1,2381,39.7,0,0,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,68,65.3,68.7,61.9,34.9,38.8,0,0,0,0,0,0,0,46.5,0,0,0,64,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"J. Michael Martin, L. Alvarez Montoya, M. Mckinney, M. Mitchell, T. Mc Callum",1,2399,40.0,0,0,70,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,67,65.8,67.2,64.3,35.7,37.3,0,0,0,0,0,0,0,45.7,0,0,0,67,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,32.8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, K. Rodriguez, M. Mckinney, M. Mitchell, T. Mc Callum",1,2388,39.8,0,0,70,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,67,68,67.5,68.5,35.5,35.0,0,0,0,0,0,0,0,30,0,0,0,71,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,40.8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, H. Grant Iv, J. Michael Martin, M. Mckinney, T. Mc Callum",1,2400,40.0,0,0,69,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,66,64.8,66.2,63.4,36.2,37.9,0,0,0,0,0,0,0,36.2,0,0,0,66,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,42.4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"G. Davis-Mcmurrin, I. Muhammad, J. Ivey, J. Wheeler, U. Utomi",1,2399,40.0,0,0,69,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,66,63.4,66.3,60.5,36.2,39.7,0,0,0,0,0,0,0,55.1,0,0,0,63,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,25.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAYOS DE HERMOSILLO,"B. Griggs, B. Martinez Campa, C. Christon, K. Iverson, S. Kenney",1,2399,40.0,0,0,68,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,65,71.5,65.3,77.8,36.7,30.9,0,0,0,0,0,0,0,36.8,0,0,0,81,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,29.6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRAYLES DE GUASAVE,"B. Porter, D. Flowers Iii, D. Thomas, K. Whitney, O. Akonobi",1,2348,39.1,0,0,68,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,65,68.2,66.7,69.7,36.0,34.4,0,0,0,0,0,0,0,35.3,0,0,0,71,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"G. Vazquez Mejia, J. Frame, M. Carter, Q. Davis, T. Johnson",1,2376,39.6,0,0,68,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,65,78.1,65.9,90.2,36.4,26.6,0,0,0,0,0,0,0,41.2,0,0,0,93,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,35.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABALLEROS DE CULIACAN,"D. Wallace, I. Hamilton, J. Cumberland, J. Hughes Iii, O. Akonobi",1,2356,39.3,0,0,66,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,63,68.5,64.5,72.4,37.2,33.2,0,0,0,0,0,0,0,37.9,0,0,0,74,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,31.1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
CABALLEROS DE CULIACAN,"C. Vogt, I. Hamilton, J. Hughes Iii, L. Peters, N. Allen",1,2400,40.0,0,0,65,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,62,68.2,62.4,73.9,38.5,32.5,0,0,0,0,0,0,0,29.2,0,0,0,77,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,27.3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, C. Mitchell, J. Grayer, J. Webster, M. Durr",1,2381,39.7,0,0,64,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,61,65.3,61.9,68.7,38.8,34.9,0,0,0,0,0,0,0,50,0,0,0,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,46.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAYOS DE HERMOSILLO,"J. Montgomery, K. Iverson, R. Goodwin, S. Kenney, T. Clark",1,2399,40.0,0,0,62,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,60,65.3,59.5,71.1,40.3,33.8,0,0,0,0,0,0,0,37.1,0,0,0,74,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,40.5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Williams, F. Jaimes Nava, J. Webster, M. Durr, T. Allen",1,2395,39.9,0,0,62,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,60,61.1,59.6,62.5,40.2,38.4,0,0,0,0,0,0,0,54.8,0,0,0,65,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,40,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABALLEROS DE CULIACAN,"D. Wallace, I. Hamilton, J. Hughes Iii, L. Peters, N. Allen",1,2391,39.9,0,0,63,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,60,62.2,60.7,63.6,39.5,37.7,0,0,0,0,0,0,0,41.3,0,0,0,66,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,43.9,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, H. Grant Iv, K. Rodriguez Carrazco, M. Andriassi Quintana, T. Mc Callum",1,2391,39.9,0,0,62,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,60,59.3,59.7,58.8,40.2,40.8,0,0,0,0,0,0,0,30.6,0,0,0,61,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,36.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
