Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
ANGELES DE CIUDAD DE MÉXICO,D. Jennings,44,D. Jennings,13,19.1,248.1,130.0,10.0,55.0,99.0,55.6,2.0,9.0,22.2,18.0,33.0,54.5,18.0,36.0,54.0,22.0,9.0,2.0,26.0,51.0,116.7,21.7,24.4,4.1,10.1,0,130.0,10.0,24.4,0,0.0,15,0,0.0,15.0,8,-4.27,-7.33,3.06,3.6,3.1,8.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGELES DE CIUDAD DE MÉXICO,S. Phillips,1,S. Phillips,13,7.1,92.4,24.0,1.8,11.0,19.0,57.9,0.0,1.0,0,2.0,2.0,100,3.0,11.0,14.0,17.0,8.0,0.0,8.0,14.0,23.9,11.9,12.1,8.6,7.1,0,24.0,1.8,12.1,0,0.0,3,0,0.0,3.0,3,-0.1,-6.29,6.19,2.1,3.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGELES DE CIUDAD DE MÉXICO,A. Paige,13,A. Paige,13,3.9,50.5,21.0,1.6,8.0,19.0,42.1,4.0,11.0,36.4,1.0,2.0,50,2.0,10.0,12.0,3.0,3.0,3.0,2.0,3.0,19.1,17.4,19.3,2.8,11.1,0,21.0,1.6,19.3,0,0.0,11,0,0.0,11.0,4,2.91,-2.25,5.16,3.8,4.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,B. Beavers,10,B. Beavers,12,21.4,257.1,126.0,10.5,46.0,96.0,47.9,12.0,30.0,40,22.0,25.0,88,4.0,22.0,26.0,20.0,16.0,0.0,11.0,17.0,109.4,23.3,26.7,4.2,5.5,0,126.0,10.5,26.7,0,0.0,28,0,0.0,28.0,10,3.2,-1.43,4.63,2.0,2.9,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,K. Williams,1,K. Williams,12,19.9,238.8,100.0,8.3,35.0,79.0,44.3,5.0,17.0,29.4,25.0,32.0,78.1,7.0,21.0,28.0,10.0,4.0,0.0,14.0,23.0,96.1,22.0,22.8,2.3,6.4,0,100.0,8.3,22.8,0,0.0,13,0,0.0,13.0,8,-4.58,-6.04,1.46,2.9,4.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,T. Nuno,6,T. Nuno,12,24.7,296.2,90.0,7.5,30.0,68.0,44.1,14.0,25.0,56,16.0,23.0,69.6,16.0,29.0,45.0,23.0,16.0,4.0,16.0,36.0,75.0,13.8,16.6,4.2,8.3,0,90.0,7.5,16.6,0,0.0,9,0,0.0,9.0,6,1.36,-3.57,4.93,2.8,3.6,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASTROS DE JALISCO,F. Hernandez Lopez,24,F. Hernandez Lopez,12,1.8,21.2,6.0,0.5,3.0,3.0,100,0.0,0.0,0,0.0,2.0,0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,2.8,7.0,15.3,0.0,15.3,0,6.0,0.5,15.3,0,0.0,2,0,0.0,2.0,2,0.71,-2.3,3.01,3.6,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,J. Adaway,23,J. Adaway,11,33.7,371.2,219.0,19.9,79.0,143.0,55.2,29.0,62.0,46.8,32.0,38.0,84.2,7.0,42.0,49.0,27.0,9.0,4.0,14.0,19.0,160.1,23.6,32.2,4.0,7.2,0,219.0,19.9,32.2,0,0.0,36,0,0.0,36.0,10,6.8,2.87,3.92,2.8,1.9,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,C. Zinaich,3,C. Zinaich,11,24.4,268.9,137.0,12.5,47.0,111.0,42.3,7.0,36.0,19.4,36.0,47.0,76.6,29.0,65.0,94.0,18.0,14.0,13.0,12.0,17.0,110.1,22.4,27.8,3.6,19.1,0,137.0,12.5,27.8,0,0.0,20,0,0.0,20.0,7,4.49,-0.01,4.5,5.0,3.5,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,G. Whittington,0,G. Whittington,11,27.6,304.0,122.0,11.1,42.0,86.0,48.8,13.0,30.0,43.3,25.0,35.0,71.4,17.0,53.0,70.0,25.0,16.0,3.0,22.0,28.0,102.1,18.4,21.9,4.5,12.5,0,122.0,11.1,21.9,0,0.0,13,0,0.0,13.0,7,2.65,-2.42,5.07,3.3,3.1,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,J. Canty,9,J. Canty,11,19.0,208.5,91.0,8.3,39.0,63.0,61.9,1.0,2.0,50,12.0,26.0,46.2,29.0,30.0,59.0,8.0,6.0,11.0,13.0,26.0,56.1,14.7,23.8,2.1,15.4,0,91.0,8.3,23.8,0,0.0,8,0,0.0,8.0,4,1.15,-2.47,3.62,5.0,3.6,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZONKEYS DE TIJUANA,C. Ware,12,C. Ware,11,5.3,58.4,15.0,1.4,5.0,18.0,27.8,3.0,10.0,30,2.0,2.0,100,1.0,8.0,9.0,1.0,1.0,0.0,7.0,16.0,23.9,21.6,13.5,0.9,8.1,0,15.0,1.4,13.5,0,0.0,3,0,0.0,3.0,2,-15.46,-16.89,1.43,3.4,4.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZONKEYS DE TIJUANA,C. Mitchell,3,C. Mitchell,10,12.6,126.3,67.0,6.7,27.0,61.0,44.3,9.0,25.0,36,4.0,4.0,100,3.0,13.0,16.0,5.0,3.0,2.0,8.0,7.0,65.0,27.1,27.9,2.1,6.7,0,67.0,6.7,27.9,0,0.0,19,0,0.0,19.0,6,-1.5,-3.9,2.39,3.0,3.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASTROS DE JALISCO,J. Machado Tamez,2,J. Machado Tamez,10,7.2,72.5,15.0,1.5,6.0,10.0,60,3.0,7.0,42.9,0.0,0.0,0,2.0,9.0,11.0,0.0,1.0,1.0,4.0,6.0,11.5,8.6,11.2,0.0,8.2,0,15.0,1.5,11.2,0,0,0,0,0,0.0,0,-1.82,-6.03,4.21,3.5,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,J. De Vante Perkins,13,J. De Vante Perkins; J. Perkins; J.  Perkins,9,27.1,243.5,90.0,10.0,31.0,83.0,37.3,19.0,51.0,37.3,9.0,11.0,81.8,3.0,18.0,21.0,34.0,8.0,2.0,13.0,26.0,93.9,21.1,20.1,7.6,4.7,0,90.0,10.0,20.1,0,0.0,20,0,0.0,20.0,5,-0.19,-2.97,2.78,1.9,2.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,J. Frame,0,J. Frame,8,36.8,294.3,174.0,21.8,61.0,132.0,46.2,33.0,75.0,44,19.0,21.0,90.5,4.0,41.0,45.0,21.0,11.0,1.0,23.0,18.0,153.8,26.7,30.0,3.6,7.8,0,174.0,21.8,30.0,0,0.0,27,0,0.0,27.0,7,3.18,0.67,2.52,2.4,2.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,R. Smith,10,R. Smith,8,27.3,218.7,97.0,12.1,40.0,71.0,56.3,8.0,29.0,27.6,9.0,13.0,69.2,10.0,20.0,30.0,17.0,6.0,3.0,11.0,21.0,74.6,17.5,22.5,3.9,7.0,0,97.0,12.1,22.5,0,0.0,23,0,0.0,23.0,7,1.75,-1.18,2.94,2.8,2.7,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,T. Johnson,8,T. Johnson,8,27.0,216.1,79.0,9.9,25.0,63.0,39.7,2.0,24.0,8.3,27.0,34.0,79.4,9.0,33.0,42.0,15.0,7.0,1.0,13.0,23.0,78.7,18.6,18.6,3.5,9.9,0,79.0,9.9,18.6,0,0.0,22,0,0.0,22.0,8,-2.88,-5.47,2.59,3.0,3.7,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGELES DE CIUDAD DE MÉXICO,J. Gohlke,8,J. Gohlke,8,14.7,117.6,62.0,7.8,21.0,48.0,43.8,17.0,41.0,41.5,3.0,3.0,100,0.0,12.0,12.0,5.0,4.0,0.0,5.0,9.0,52.1,20.4,24.5,2.0,4.7,0,62.0,7.8,24.5,0,0.0,21,0,0.0,21.0,6,0.78,-1.54,2.31,2.7,3.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,M. Carter,6,M. Carter,8,25.8,206.4,50.0,6.2,18.0,43.0,41.9,2.0,8.0,25,12.0,19.0,63.2,18.0,42.0,60.0,5.0,2.0,2.0,12.0,19.0,43.5,10.8,12.3,1.2,14.8,0,50.0,6.2,12.3,0,0.0,15,0,0.0,15.0,6,-4.22,-5.48,1.26,4.6,4.8,6.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,F. Benitez Gomez,15,F. Benitez Gomez,8,2.5,20.3,6.0,0.8,2.0,3.0,66.7,0.0,0.0,0,2.0,2.0,100,3.0,6.0,9.0,1.0,0.0,0.0,3.0,4.0,3.7,9.4,15.0,2.5,22.5,0,6.0,0.8,15.0,0,0,0,0,0,0.0,0,-4.8,-6.93,2.12,4.0,3.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,A. Martinez Barraza,33,A. Martinez Barraza,8,1.3,10.2,2.0,0.2,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.8,20.7,10.7,5.4,10.7,0,2.0,0.2,10.7,0,0.0,3,0,0.0,3.0,1,-11.36,-12.36,1.0,3.1,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,A. Harrison,11,A. Harrison,7,35.2,246.2,131.0,18.7,44.0,101.0,43.6,13.0,43.0,30.2,30.0,38.0,78.9,9.0,30.0,39.0,25.0,4.0,4.0,13.0,20.0,116.9,24.3,27.0,5.2,8.0,0,131.0,18.7,27.0,0,0.0,24,0,0.0,24.0,7,1.54,-0.65,2.18,2.9,2.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,K. Iverson,3,K. Iverson,7,32.2,225.2,110.0,15.7,43.0,94.0,45.7,5.0,23.0,21.7,19.0,28.0,67.9,18.0,32.0,50.0,22.0,16.0,8.0,20.0,17.0,104.0,21.7,22.7,4.5,10.3,0,110.0,15.7,22.7,0,0.0,19,0,0.0,19.0,5,0.09,-4.16,4.25,3.3,3.6,9.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,T. Clark,27,T. Clark,7,29.5,206.6,101.0,14.4,35.0,75.0,46.7,13.0,34.0,38.2,18.0,25.0,72,3.0,32.0,35.0,23.0,9.0,2.0,14.0,18.0,93.1,21.2,22.8,5.2,7.9,0,101.0,14.4,22.8,0,0.0,16,0,0.0,16.0,5,0.15,-3.47,3.61,2.8,3.0,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,B. Griggs,11,B. Griggs,7,20.8,145.9,52.0,7.4,20.0,45.0,44.4,5.0,17.0,29.4,7.0,9.0,77.8,3.0,16.0,19.0,30.0,7.0,0.0,14.0,16.0,57.6,18.5,16.6,9.6,6.1,0,52.0,7.4,16.6,0,0.0,15,0,0.0,15.0,4,-2.32,-5.32,3.0,1.9,2.7,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,I. Williams,5,I. Williams,7,19.3,135.2,50.0,7.1,20.0,39.0,51.3,7.0,17.0,41.2,3.0,3.0,100,0.0,8.0,8.0,13.0,5.0,1.0,8.0,15.0,46.4,17.6,18.8,4.9,3.0,0,50.0,7.1,18.8,0,0,0,0,0,0.0,0,-0.43,-3.22,2.78,1.8,2.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,A. Reyna Martinez,17,A. Reyna Martinez,7,5.7,39.8,22.0,3.1,9.0,18.0,50,1.0,2.0,50,3.0,3.0,100,3.0,8.0,11.0,2.0,1.0,1.0,3.0,9.0,18.5,25.5,30.1,2.7,15.1,0,22.0,3.1,30.1,0,0.0,13,0,0.0,13.0,4,-2.07,-5.84,3.77,3.9,3.6,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,J. Estrada Stone,25,J. Estrada Stone,7,6.4,44.6,19.0,2.7,6.0,15.0,40,3.0,7.0,42.9,4.0,4.0,100,2.0,4.0,6.0,7.0,4.0,1.0,4.0,7.0,18.0,22.1,23.2,8.6,7.3,0,19.0,2.7,23.2,0,0.0,3,0,0.0,3.0,3,5.43,-1.88,7.31,2.4,2.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,Z. Walton,9,Z. Walton,7,3.9,27.3,9.0,1.3,4.0,9.0,44.4,1.0,4.0,25,0.0,0.0,0,0.0,6.0,6.0,0.0,1.0,0.0,3.0,3.0,11.5,21.6,16.7,0.0,11.1,0,9.0,1.3,16.7,0,0.0,1,0,0.0,1.0,1,-7.84,-9.67,1.82,3.3,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEROS DE LOS MOCHIS,J. Baldenebro Vejar,87,J. Baldenebro Vejar,7,4.8,33.5,6.0,0.9,2.0,6.0,33.3,1.0,2.0,50,1.0,2.0,50,3.0,2.0,5.0,4.0,0.0,1.0,3.0,6.0,6.6,10.1,9.1,6.1,7.6,0,6.0,0.9,9.1,0,0,0,0,0,0.0,0,-5.08,-6.83,1.76,3.2,3.8,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HALCONES DE OBREGON,A. Duarte Bojorquez,7,A. Duarte Bojorquez,7,1.6,11.1,2.0,0.3,1.0,3.0,33.3,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.9,14.2,9.8,4.9,9.8,0,2.0,0.3,9.8,0,0.0,3,0,0.0,3.0,3,-0.39,-7.23,6.84,2.8,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,R. Goodwin,33,R. Goodwin,6,25.2,151.1,93.0,15.5,36.0,69.0,52.2,15.0,34.0,44.1,6.0,14.0,42.9,5.0,20.0,25.0,16.0,3.0,3.0,13.0,21.0,79.8,24.8,28.6,4.9,7.7,0,93.0,15.5,28.6,0,0.0,17,0,0.0,17.0,4,0.39,-2.33,2.72,3.2,2.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,I. Hamilton,4,I. Hamilton,6,31.8,190.9,86.0,14.3,32.0,68.0,47.1,13.0,26.0,50,9.0,10.0,90,8.0,20.0,28.0,14.0,3.0,1.0,15.0,10.0,76.2,20.6,23.0,3.7,7.5,0,86.0,14.3,23.0,0,0.0,20,0,0.0,20.0,5,-2.0,-2.57,0.58,2.8,2.8,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,S. Kenney,34,S. Kenney,6,26.1,156.7,82.0,13.7,19.0,52.0,36.5,7.0,23.0,30.4,37.0,39.0,94.9,1.0,14.0,15.0,12.0,5.0,0.0,16.0,18.0,80.8,24.2,24.3,3.6,4.5,0,82.0,13.7,24.3,0,0.0,11,0,0.0,11.0,6,-4.82,-6.43,1.62,2.5,3.3,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,J. Hughes Iii,24,J. Hughes Iii,6,25.6,153.7,70.0,11.7,21.0,54.0,38.9,0.0,11.0,0,28.0,33.0,84.8,7.0,31.0,38.0,8.0,7.0,3.0,17.0,15.0,75.4,25.3,23.3,2.7,12.6,0,70.0,11.7,23.3,0,0.0,9,0,0.0,9.0,3,-5.39,-7.7,2.31,3.6,3.6,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,B. Martinez Campa,9,B. Martinez Campa,6,19.7,118.4,69.0,11.5,23.0,33.0,69.7,0.0,2.0,0,23.0,27.0,85.2,8.0,20.0,28.0,7.0,5.0,8.0,9.0,19.0,44.0,17.5,27.1,2.8,11.0,0,69.0,11.5,27.1,0,0.0,9,0,0.0,9.0,3,3.7,-2.37,6.07,4.2,2.5,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,L. Peters,14,L. Peters,6,27.1,162.3,49.0,8.2,15.0,54.0,27.8,9.0,32.0,28.1,10.0,14.0,71.4,3.0,8.0,11.0,18.0,6.0,1.0,12.0,16.0,66.4,21.1,15.4,5.7,3.5,0,49.0,8.2,15.4,0,0.0,23,0,0.0,23.0,6,-7.3,-7.38,0.08,1.7,3.8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGELES DE CIUDAD DE MÉXICO,J. Smith,5,J. Smith,6,15.7,94.0,46.0,7.7,15.0,34.0,44.1,7.0,16.0,43.8,9.0,11.0,81.8,1.0,10.0,11.0,9.0,1.0,0.0,7.0,8.0,43.0,21.1,22.8,4.5,5.4,0,46.0,7.7,22.8,0,0.0,5,0,0.0,5.0,3,-2.57,-4.05,1.48,2.7,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,S. Maxwell,35,S. Maxwell,6,18.9,113.6,39.0,6.5,14.0,23.0,60.9,5.0,11.0,45.5,6.0,8.0,75,5.0,16.0,21.0,9.0,0.0,9.0,6.0,12.0,26.4,10.9,16.0,3.7,8.6,0,39.0,6.5,16.0,0,0.0,7,0,0.0,7.0,5,1.63,-3.11,4.73,4.2,3.4,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTIONEROS DE GUAYMAS,I. Muhammad,2,I. Muhammad,6,16.7,99.9,39.0,6.5,17.0,23.0,73.9,1.0,2.0,50,4.0,6.0,66.7,12.0,17.0,29.0,9.0,5.0,4.0,5.0,8.0,17.9,9.7,21.2,4.9,15.7,0,39.0,6.5,21.2,0,0.0,4,0,0.0,4.0,2,3.38,1.38,2.0,5.0,2.8,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTIONEROS DE GUAYMAS,C. Oluyitan,23,C. Oluyitan,6,16.7,99.9,36.0,6.0,13.0,28.0,46.4,6.0,15.0,40,4.0,7.0,57.1,4.0,10.0,14.0,4.0,6.0,1.0,5.0,16.0,30.8,16.7,19.5,2.2,7.6,0,36.0,6.0,19.5,0,0.0,5,0,0.0,5.0,3,-4.99,-5.18,0.19,3.3,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,C. Vogt,7,C. Vogt,6,13.0,78.0,20.0,3.3,8.0,20.0,40,0.0,0.0,0,4.0,8.0,50,7.0,16.0,23.0,3.0,1.0,3.0,7.0,13.0,22.6,14.9,13.1,2.0,15.1,0,20.0,3.3,13.1,0,0.0,1,0,0.0,1.0,1,-9.08,-10.34,1.26,4.4,4.6,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,I. Avalos Bonilla,34/5,I. Avalos Bonilla,6,8.9,53.2,18.0,3.0,7.0,19.0,36.8,4.0,10.0,40,0.0,0.0,0,1.0,3.0,4.0,1.0,2.0,0.0,4.0,2.0,21.1,20.5,17.3,1.0,3.8,0,18.0,3.0,17.3,0,0.0,9,0,0.0,9.0,3,-6.78,-6.53,-0.24,2.5,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,R. Valle Ramirez,33,R. Valle Ramirez,6,2.6,15.4,17.0,2.8,4.0,6.0,66.7,4.0,6.0,66.7,5.0,6.0,83.3,1.0,1.0,2.0,3.0,0.0,0.0,2.0,6.0,9.3,30.9,56.2,9.9,6.6,0,17.0,2.8,56.2,0,0.0,4,0,0.0,4.0,3,18.69,12.23,6.46,2.9,1.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,A. Tona Cedano,10,A. Tona Cedano,6,5.0,30.2,9.0,1.5,3.0,11.0,27.3,3.0,11.0,27.3,0.0,1.0,0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,12.9,20.1,13.9,1.5,3.1,0,9.0,1.5,13.9,0,0.0,7,0,0.0,7.0,3,-10.19,-10.23,0.04,2.8,4.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAYOS DE HERMOSILLO,V. Davila Soto,31,V. Davila Soto,6,2.6,15.3,4.0,0.7,1.0,5.0,20,0.0,1.0,0,2.0,3.0,66.7,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,6.1,18.6,12.1,3.0,12.1,0,4.0,0.7,12.1,0,0.0,3,0,0.0,3.0,1,-13.26,-12.31,-0.95,3.3,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,J. Cumberland,34,J. Cumberland,5,28.9,144.6,84.0,16.8,28.0,59.0,47.5,14.0,30.0,46.7,14.0,17.0,82.4,5.0,21.0,26.0,21.0,3.0,2.0,11.0,11.0,69.6,24.8,29.7,7.4,9.2,0,84.0,16.8,29.7,0,0.0,21,0,0.0,21.0,4,4.31,1.79,2.52,2.6,1.2,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTIONEROS DE GUAYMAS,U. Utomi,4,U. Utomi,5,32.2,160.8,83.0,16.6,29.0,55.0,52.7,13.0,26.0,50,12.0,17.0,70.6,1.0,16.0,17.0,6.0,4.0,1.0,8.0,16.0,66.7,22.4,28.0,2.0,5.7,0,83.0,16.6,28.0,0,0.0,9,0,0.0,9.0,4,-3.21,-1.85,-1.36,3.2,3.1,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,N. Allen,11,N. Allen,5,22.5,112.6,52.0,10.4,21.0,43.0,48.8,4.0,12.0,33.3,6.0,7.0,85.7,9.0,11.0,20.0,5.0,5.0,3.0,9.0,9.0,44.2,20.3,23.6,2.3,9.1,0,52.0,10.4,23.6,0,0.0,5,0,0.0,5.0,2,-1.31,-3.36,2.05,3.1,3.4,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,D. Wallace,8,D. Wallace,5,27.6,138.1,52.0,10.4,16.0,40.0,40,10.0,27.0,37,10.0,14.0,71.4,5.0,12.0,17.0,6.0,7.0,0.0,10.0,10.0,49.1,18.4,19.2,2.2,6.3,0,52.0,10.4,19.2,0,0.0,4,0,0.0,4.0,2,-2.67,-4.41,1.74,2.4,3.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTIONEROS DE GUAYMAS,Q. Green,30,Q. Green,5,16.9,84.4,49.0,9.8,18.0,39.0,46.2,4.0,16.0,25,9.0,11.0,81.8,1.0,4.0,5.0,11.0,2.0,1.0,6.0,13.0,46.9,30.1,31.5,7.1,3.2,0,49.0,9.8,31.5,0,0.0,11,0,0.0,11.0,4,-5.31,-3.49,-1.82,2.5,2.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABALLEROS DE CULIACAN,O. Akonobi,45,O. Akonobi,5,24.9,124.3,40.0,8.0,13.0,22.0,59.1,0.0,0.0,0,14.0,19.0,73.7,15.0,17.0,32.0,2.0,0.0,16.0,8.0,8.0,22.4,9.3,16.4,0.8,13.1,0,40.0,8.0,16.4,0,0.0,11,0,0.0,11.0,4,-0.19,-3.65,3.46,5.0,3.9,5.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
