game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2661907,,1,PIONEROS DE LOS MOCHIS,ZONKEYS DE TIJUANA,"A. Harrison,J. Frame,M. Carter,R. Smith,T. Johnson","A. Williams,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2393,2393,61.5,62.0,61.0,0,0,0,0,0,0,62,0,30,0,0,0,0,0,0,0,0,0,0,61,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663840,,1,RAYOS DE HERMOSILLO,ANGELES DE CIUDAD DE MÉXICO,"B. Martinez Campa,K. Iverson,R. Goodwin,S. Kenney,T. Clark","D. Willis Orozco,J. Calloway,S. Leday,T. Brown,W. Yoakum",0,2392,2392,79.0,72.0,86.0,0,0,0,0,0,0,72,0,33,0,0,0,0,0,0,0,0,0,0,86,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663847,,1,PIONEROS DE LOS MOCHIS,ZONKEYS DE TIJUANA,"A. Harrison,D. Carlisle,I. Williams,J. Frame,R. Smith","A. Williams,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2363,2363,64.5,59.0,70.0,0,0,0,0,0,0,59,0,22,0,0,0,0,0,0,0,0,0,0,70,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2664520,,1,ZONKEYS DE TIJUANA,PIONEROS DE LOS MOCHIS,"A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen","A. Harrison,D. Carlisle,I. Williams,J. Frame,R. Smith",0,2394,2394,72.0,76.0,68.0,0,0,0,0,0,0,76,0,35,0,0,0,0,0,0,0,0,0,0,68,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665653,,1,ANGELES DE CIUDAD DE MÉXICO,ZONKEYS DE TIJUANA,"D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum,Y. Bonilla Silva","A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2397,2397,76.0,71.0,81.0,0,0,0,0,0,0,71,0,26,0,0,0,0,0,0,0,0,0,0,81,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665654,,1,ASTROS DE JALISCO,HALCONES DE OBREGON,"A. Chaney,K. Matute Perner,K. Rodriguez Carrazco,M. Mckinney,T. Mc Callum","C. Zinaich,G. Whittington,J. Adaway,J. De Vante Perkins,T. Nuno",0,2381,2381,63.5,59.0,68.0,0,0,0,0,0,0,59,0,21,0,0,0,0,0,0,0,0,0,0,68,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665655,,1,ASTROS DE JALISCO,HALCONES DE OBREGON,"J. Michael Martin,L. Alvarez Montoya,M. Mckinney,M. Mitchell,T. Mc Callum","C. Zinaich,G. Whittington,J. Adaway,J. De Vante Perkins,T. Nuno",0,2399,2399,68.5,70.0,67.0,0,0,0,0,0,0,70,0,32,0,0,0,0,0,0,0,0,0,0,67,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665656,,1,ANGELES DE CIUDAD DE MÉXICO,ZONKEYS DE TIJUANA,"J. Calloway,S. Leday,T. Brown,W. Yoakum,Y. Bonilla Silva","A. Pruitt,F. Jaimes Nava,J. Grayer,J. Webster,T. Allen",0,2392,2392,73.0,78.0,68.0,0,0,0,0,0,0,78,0,31,0,0,0,0,0,0,0,0,0,0,68,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665658,,1,ZONKEYS DE TIJUANA,ANGELES DE CIUDAD DE MÉXICO,"A. Pruitt,C. Mitchell,F. Jaimes Nava,J. Webster,T. Allen","D. Jennings,D. Willis Orozco,J. Calloway,T. Brown,W. Yoakum",0,2391,2391,72.0,71.0,73.0,0,0,0,0,0,0,71,0,33,0,0,0,0,0,0,0,0,0,0,73,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2665657,,1,HALCONES DE OBREGON,ASTROS DE JALISCO,"B. Beavers,C. Zinaich,G. Whittington,J. Adaway,T. Nuno","A. Chaney,K. Rodriguez,M. Mckinney,M. Mitchell,T. Mc Callum",0,2388,2388,70.5,71.0,70.0,0,0,0,0,0,0,71,0,29,0,0,0,0,0,0,0,0,0,0,70,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
