Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
ANGELES DE CIUDAD DE MÉXICO,"D. Willis Orozco, J. Calloway, T. Brown, W. Yoakum, Y. Bonilla Silva",RAYOS DE HERMOSILLO,"J. Montgomery, K. Iverson, R. Goodwin, S. Kenney, T. Clark",1,2399,40.0,68.0,0,0,74,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,74.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, H. Grant Iv, J. Michael Martin, M. Mckinney, T. Mc Callum",ZONKEYS DE TIJUANA,"A. Pruitt, F. Jaimes Nava, J. Grayer, J. Webster, T. Allen",1,2400,40.0,67.5,0,0,69,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,69.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, C. Mitchell, J. Grayer, J. Webster, M. Durr",PIONEROS DE LOS MOCHIS,"A. Harrison, I. Williams, J. Frame, M. Carter, R. Smith",1,2381,39.7,67.5,0,0,64,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,64.0,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"F. Jaimes Nava, J. Grayer, J. Webster, M. Durr, T. Allen",PIONEROS DE LOS MOCHIS,"A. Harrison, I. Williams, J. Frame, K. Allen, M. Carter",1,2400,40.0,66.5,0,0,71,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,71.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"D. Jennings, D. Willis Orozco, J. Calloway, T. Brown, W. Yoakum",ZONKEYS DE TIJUANA,"F. Jaimes Nava, J. Grayer, J. Webster, M. Durr, T. Allen",1,2382,39.7,66.0,0,0,70,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,70.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"D. Jennings, D. Willis Orozco, J. Calloway, T. Brown, W. Yoakum",ZONKEYS DE TIJUANA,"A. Pruitt, F. Jaimes Nava, J. Grayer, J. Webster, T. Allen",1,2369,39.5,66.0,0,0,70,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,70.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"G. Davis-Mcmurrin, I. Muhammad, J. Ivey, J. Wheeler, U. Utomi",FRAYLES DE GUASAVE,"A. Peacock, B. Porter, J. Soto, S. Pinkney, T. Jones",1,2399,40.0,66.0,0,0,69,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,69.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"J. Michael Martin, K. Rodriguez Carrazco, M. Mckinney, M. Mitchell, T. Mc Callum",CABALLEROS DE CULIACAN,"C. Vogt, I. Hamilton, J. Cumberland, J. Hughes Iii, N. Allen",1,2387,39.8,64.5,0,0,71,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,71.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, F. Jaimes Nava, J. Grayer, J. Webster",PIONEROS DE LOS MOCHIS,"A. Harrison, I. Williams, J. Frame, K. Allen, M. Carter",1,2400,40.0,64.5,0,0,65,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,65.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, B. Jefferson, H. Grant Iv, K. Rodriguez Carrazco, M. Mckinney",CABALLEROS DE CULIACAN,"C. Vogt, D. Wallace, I. Hamilton, J. Cumberland, J. Hughes Iii",1,2397,40.0,64.5,0,0,73,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,73.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CABALLEROS DE CULIACAN,"D. Wallace, I. Hamilton, J. Hughes Iii, L. Peters, N. Allen",ASTROS DE JALISCO,"A. Chaney, K. Rodriguez Carrazco, M. Mckinney, M. Mitchell, T. Mc Callum",1,2390,39.8,64.5,0,0,63,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,63.0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, D. Carlisle, I. Williams, J. Frame, R. Smith",ZONKEYS DE TIJUANA,"A. Williams, F. Jaimes Nava, J. Grayer, J. Webster, T. Allen",1,2363,39.4,64.5,0,0,59,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,59.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"J. Michael Martin, K. Rodriguez Carrazco, M. Mckinney, M. Mitchell, T. Mc Callum",ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, J. Grayer, J. Webster, M. Durr",1,2397,40.0,64.5,0,0,56,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,56.0,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, J. Frame, M. Carter, R. Smith, T. Johnson",ZONKEYS DE TIJUANA,"A. Williams, F. Jaimes Nava, J. Webster, M. Durr, T. Allen",1,2395,39.9,63.5,0,0,65,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,65.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, K. Matute Perner, K. Rodriguez Carrazco, M. Mckinney, T. Mc Callum",HALCONES DE OBREGON,"C. Zinaich, G. Whittington, J. Adaway, J. De Vante Perkins, T. Nuno",1,2381,39.7,63.5,0,0,59,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,59.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"A. Harrison, J. Frame, M. Carter, R. Smith, T. Johnson",ZONKEYS DE TIJUANA,"A. Williams, F. Jaimes Nava, J. Grayer, J. Webster, T. Allen",1,2393,39.9,61.5,0,0,62,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,62.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, J. Grayer, J. Webster, T. Allen",ASTROS DE JALISCO,"A. Chaney, H. Grant Iv, K. Rodriguez Carrazco, M. Andriassi Quintana, T. Mc Callum",1,2391,39.9,61.5,0,0,61,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,61.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"A. Tarke, B. Rivera Herrera, H. Spencer Iii, Q. Green, S. Kenney",HALCONES DE OBREGON,"C. Zinaich, G. Whittington, J. De Vante Perkins, K. Williams, T. Nuno",1,2394,39.9,61.5,0,0,60,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"A. Tarke, G. Davis-Mcmurrin, J. Ivey, J. Wheeler, U. Utomi",HALCONES DE OBREGON,"G. Whittington, J. Adaway, J. Canty, J. De Vante Perkins, T. Nuno",1,2379,39.6,60.5,0,0,60,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,60.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"A. Chaney, B. Jefferson, K. Matute Perner, L. Alvarez Montoya, M. Andriassi Quintana",RAYOS DE HERMOSILLO,"K. Iverson, R. Goodwin, S. Kenney, S. Maxwell, T. Clark",1,2396,39.9,60.0,0,0,62,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,62.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OSTIONEROS DE GUAYMAS,"C. Oluyitan, G. Davis-Mcmurrin, I. Muhammad, J. Wheeler, U. Utomi",HALCONES DE OBREGON,"G. Whittington, J. Adaway, J. Canty, J. De Vante Perkins, T. Nuno",1,2392,39.9,58.5,0,0,57,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,57.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HALCONES DE OBREGON,"G. Whittington, J. Adaway, J. Canty, J. Perkins, T. Nuno",OSTIONEROS DE GUAYMAS,"G. Davis, I. Muhammad, J. Ivey, J. Wheeler, U. Utomi",1,2385,39.8,58.0,0,0,57,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,57.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
