Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
CABALLEROS DE CULIACAN,"L. Peters, J. Hughes Iii, I. Hamilton, C. Vogt, D. Wallace",1,2685,0,0,84,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,80,69.5,72.1,66.9,33.3,35.9,0,0,0,0,0,0,0,40.5,0,0,0,78,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,30.8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
VENADOS DE MAZATLAN,"E. Weaver, J. Andriassi Quintana, B. Riley Jr, T. Thompson, M. Jackson Wright",1,2400,0,0,79,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,75,79.7,75.8,83.5,31.6,28.7,0,0,0,0,0,0,0,32.9,0,0,0,87,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,48.3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
ANGELES DE CIUDAD DE MÉXICO,"J. Calloway, S. Leday, Y. Bonilla Silva, W. Yoakum, T. Brown",1,2392,0,0,78,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,74,70.3,75.1,65.5,31.9,36.6,0,0,0,0,0,0,0,39.7,0,0,0,68,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,47.1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"T. Mc Callum, K. Rodriguez Carrazco, J. Michael Martin, H. Grant Iv, M. Mckinney",1,2685,0,0,78,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,74,69.5,66.9,72.1,35.9,33.3,0,0,0,0,0,0,0,30.8,0,0,0,84,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,40.5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
VENADOS DE MAZATLAN,"E. Weaver, K. Feagin, B. Riley Jr, T. Thompson, M. Jackson Wright",1,2400,0,0,77,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,73,68.2,73.9,62.4,32.5,38.5,0,0,0,0,0,0,0,27.3,0,0,0,65,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,29.2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
HALCONES DE OBREGON,"K. Williams, B. Beavers, J. Adaway, T. Nuno, J. Canty",1,2356,0,0,74,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,71,68.5,72.4,64.5,33.2,37.2,0,0,0,0,0,0,0,31.1,0,0,0,66,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,37.9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
ASTROS DE JALISCO,"B. Jefferson, A. Chaney, K. Rodriguez Carrazco, H. Grant Iv, M. Mckinney",1,2397,0,0,73,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,70,62,70.2,53.8,34.2,44.6,0,0,0,0,0,0,0,38.4,0,0,0,56,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,51.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ZONKEYS DE TIJUANA,"A. Pruitt, A. Williams, J. Webster, M. Durr, J. Grayer",1,2397,0,0,73,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,70,62,70.2,53.8,34.2,44.6,0,0,0,0,0,0,0,49.3,0,0,0,56,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,48.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAYOS DE HERMOSILLO,"T. Clark, K. Iverson, R. Goodwin, S. Kenney, B. Martinez Campa",1,2392,0,0,72,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,69,76.1,69.4,82.8,34.6,29.0,0,0,0,0,0,0,0,45.8,0,0,0,86,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,40.7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
PIONEROS DE LOS MOCHIS,"J. Frame, R. Smith, A. Harrison, I. Williams, M. Carter",1,2381,0,0,71,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,68,65.3,68.7,61.9,34.9,38.8,0,0,0,0,0,0,0,46.5,0,0,0,64,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
