gameId,tno,teamName,period,periodType,pno,player,shirtNumber,actionType,subType,result,made,x,y,actionNumber
2702543,2,London Lions,2,REGULAR,3,C. Sandy,3,2pt,drivinglayup,1,1,92.389999389648,53.220001220703,352
2702543,2,London Lions,2,REGULAR,11,J. Williams,13,2pt,floatingjumpshot,1,1,76.940002441406,52.369998931885,362
2702543,2,London Lions,3,REGULAR,11,J. Williams,13,2pt,dunk,1,1,7.0500001907349,50.680000305176,392
2702543,2,London Lions,3,REGULAR,13,S. Reynolds Jr,33,2pt,stepbackjumpshot,1,1,16.409999847412,64.800003051758,397
2702543,2,London Lions,3,REGULAR,5,J. Scott,1,3pt,jumpshot,1,1,24.840000152588,14.239999771118,421
2702543,2,London Lions,3,REGULAR,3,C. Sandy,3,3pt,jumpshot,0,0,37.470001220703,58.869998931885,434
2702543,2,London Lions,3,REGULAR,12,K. McGusty,23,3pt,jumpshot,0,0,28.420000076294,78.360000610352,442
2702543,2,London Lions,3,REGULAR,10,T. Phillip,22,3pt,stepbackjumpshot,0,0,22.030000686646,87.120002746582,456
2702543,2,London Lions,3,REGULAR,10,T. Phillip,22,2pt,drivinglayup,1,1,7.0500001907349,53.790000915527,462
2702543,2,London Lions,3,REGULAR,7,M. Soluade,6,3pt,jumpshot,0,0,19.530000686646,6.6100001335144,468
2702543,2,London Lions,3,REGULAR,10,T. Phillip,22,3pt,jumpshot,0,0,29.520000457764,71.300003051758,480
2702543,2,London Lions,3,REGULAR,14,D. Williams,31,3pt,jumpshot,0,0,33.099998474121,43.049999237061,483
2702543,2,London Lions,3,REGULAR,1,A. Rai,21,2pt,tipinlayup,1,1,6,50,485
2702543,2,London Lions,3,REGULAR,7,M. Soluade,6,3pt,jumpshot,0,0,26.709999084473,87.970001220703,495
2702543,2,London Lions,3,REGULAR,7,M. Soluade,6,2pt,drivinglayup,0,0,7.0500001907349,46.439998626709,497
2702543,2,London Lions,3,REGULAR,10,T. Phillip,22,2pt,drivinglayup,0,0,7.6799998283386,54.919998168945,510
2702543,2,London Lions,3,REGULAR,7,M. Soluade,6,2pt,drivinglayup,1,1,9.5500001907349,54.349998474121,517
2702543,2,London Lions,3,REGULAR,14,D. Williams,31,3pt,jumpshot,0,0,30.139999389648,88.25,521
2702543,2,London Lions,3,REGULAR,1,A. Rai,21,2pt,drivinglayup,0,0,6.9000000953674,47.009998321533,530
2702543,2,London Lions,3,REGULAR,10,T. Phillip,22,2pt,stepbackjumpshot,1,1,18.75,63.669998168945,540
2702543,2,London Lions,3,REGULAR,14,D. Williams,31,3pt,jumpshot,0,0,46.369998931885,44.75,550
2702543,2,London Lions,4,REGULAR,14,D. Williams,31,2pt,jumpshot,0,0,20.469999313354,75.819999694824,562
2702543,2,London Lions,4,REGULAR,1,A. Rai,21,2pt,tipinlayup,1,1,6,50,564
2702543,2,London Lions,4,REGULAR,12,K. McGusty,23,2pt,floatingjumpshot,1,1,18.129999160767,46.439998626709,573
2702543,2,London Lions,4,REGULAR,7,M. Soluade,6,2pt,pullupjumpshot,1,1,20.780000686646,61.979999542236,575
2702543,2,London Lions,4,REGULAR,11,J. Williams,13,2pt,turnaroundjumpshot,1,1,7.5199999809265,72.98999786377,585
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,3pt,jumpshot,0,0,29.829999923706,30.059999465942,613
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,drivinglayup,1,1,6.2699999809265,47.009998321533,629
2702543,2,London Lions,4,REGULAR,14,D. Williams,31,2pt,layup,1,1,6.9000000953674,53.220001220703,645
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,layup,1,1,7.0500001907349,54.349998474121,666
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,drivinglayup,1,1,6.4299998283386,51.240001678467,680
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,layup,1,1,8.7700004577637,49.270000457764,706
2702543,2,London Lions,4,REGULAR,14,D. Williams,31,3pt,jumpshot,0,0,31.389999389648,71.860000610352,725
2702543,2,London Lions,4,REGULAR,5,J. Scott,1,2pt,tipinlayup,1,1,6,50,727
2702544,1,Manchester Basketball,1,REGULAR,4,P. Smith Jr,0,2pt,layup,0,0,10.479999542236,40.509998321533,19
2702544,1,Manchester Basketball,1,REGULAR,7,K. Cleary,9,3pt,jumpshot,1,1,31.700000762939,79.48999786377,23
2702544,1,Manchester Basketball,1,REGULAR,4,P. Smith Jr,0,3pt,jumpshot,0,0,17.969999313354,93.620002746582,27
2702544,1,Manchester Basketball,1,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,36.540000915527,55.479999542236,29
2702544,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,jumpshot,1,1,8.9200000762939,56.610000610352,32
2702544,1,Manchester Basketball,1,REGULAR,7,K. Cleary,9,3pt,jumpshot,1,1,33.729999542236,76.949996948242,52
2702544,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,jumpshot,0,0,11.420000076294,55.200000762939,56
2702544,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,tipinlayup,1,1,6,50,59
2702544,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,18.909999847412,93.050003051758,70
2702544,1,Manchester Basketball,1,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,22.5,62.819999694824,74
2702544,1,Manchester Basketball,1,REGULAR,4,P. Smith Jr,0,3pt,jumpshot,1,1,32.950000762939,48.979999542236,88
2702544,1,Manchester Basketball,1,REGULAR,4,P. Smith Jr,0,3pt,jumpshot,0,0,34.200000762939,44.75,91
2702544,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,10.479999542236,47.569999694824,105
2702544,1,Manchester Basketball,1,REGULAR,4,P. Smith Jr,0,2pt,jumpshot,1,1,21.39999961853,56.610000610352,107
2702544,1,Manchester Basketball,1,REGULAR,1,C. John,5,2pt,layup,0,0,10.170000076294,45.310001373291,111
2702544,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,6.2699999809265,56.330001831055,115
2702544,1,Manchester Basketball,1,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,8.6099996566772,51.529998779297,119
2702544,1,Manchester Basketball,1,REGULAR,12,M. Nicholson,34,2pt,layup,1,1,9.8599996566772,55.479999542236,132
2702544,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,2pt,layup,1,1,8.3000001907349,53.5,142
2702544,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,28.579999923706,18.190000534058,165
2702544,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,31.860000610352,77.51000213623,184
2702544,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,18.280000686646,6.8899998664856,187
2702544,1,Manchester Basketball,2,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,29.200000762939,19.60000038147,191
2702544,1,Manchester Basketball,2,REGULAR,8,J. Johnson,11,3pt,jumpshot,0,0,30.139999389648,71.300003051758,193
2702544,1,Manchester Basketball,2,REGULAR,7,K. Cleary,9,3pt,jumpshot,0,0,28.889999389648,17.059999465942,198
2702544,1,Manchester Basketball,2,REGULAR,3,Z. Irvin,7,2pt,jumpshot,1,1,8.9200000762939,45.590000152588,206
2702544,1,Manchester Basketball,2,REGULAR,8,J. Johnson,11,2pt,layup,1,1,9.3900003433228,44.75,222
2702544,1,Manchester Basketball,2,REGULAR,7,K. Cleary,9,2pt,jumpshot,0,0,5.960000038147,54.349998474121,224
2702544,1,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,0,0,10.949999809265,57.740001678467,230
2702544,1,Manchester Basketball,2,REGULAR,10,O. Adetukasi,22,3pt,jumpshot,0,0,34.509998321533,47.009998321533,239
2702544,1,Manchester Basketball,2,REGULAR,3,Z. Irvin,7,3pt,jumpshot,1,1,12.039999961853,3.2200000286102,248
2702544,1,Manchester Basketball,2,REGULAR,3,Z. Irvin,7,2pt,jumpshot,0,0,6.4299998283386,51.529998779297,263
2702544,1,Manchester Basketball,2,REGULAR,7,K. Cleary,9,2pt,jumpshot,0,0,9.5500001907349,79.209999084473,273
2702544,1,Manchester Basketball,2,REGULAR,7,K. Cleary,9,2pt,layup,0,0,9.0799999237061,47.569999694824,281
2702544,1,Manchester Basketball,2,REGULAR,7,K. Cleary,9,3pt,jumpshot,1,1,15.630000114441,4.9200000762939,289
2702544,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,jumpshot,1,1,81.930000305176,65.650001525879,331
2702544,1,Manchester Basketball,3,REGULAR,12,M. Nicholson,34,2pt,jumpshot,0,0,90.050003051758,46.439998626709,337
2702544,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,layup,0,0,94.730003356934,56.610000610352,342
2702544,1,Manchester Basketball,3,REGULAR,8,J. Johnson,11,2pt,jumpshot,0,0,85.680000305176,32.029998779297,351
2702544,1,Manchester Basketball,3,REGULAR,7,K. Cleary,9,2pt,jumpshot,0,0,81.930000305176,34.009998321533,367
2702544,1,Manchester Basketball,3,REGULAR,3,Z. Irvin,7,2pt,tipinlayup,1,1,94,50,369
2702544,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,3pt,jumpshot,0,0,75.379997253418,80.339996337891,388
2702544,1,Manchester Basketball,3,REGULAR,3,Z. Irvin,7,2pt,jumpshot,1,1,94.879997253418,53.790000915527,399
2702544,1,Manchester Basketball,3,REGULAR,4,P. Smith Jr,0,3pt,jumpshot,0,0,73.980003356934,87.120002746582,403
2702544,1,Manchester Basketball,3,REGULAR,1,C. John,5,3pt,jumpshot,0,0,75.690002441406,83.730003356934,406
2702544,1,Manchester Basketball,3,REGULAR,1,C. John,5,2pt,layup,1,1,90.830001831055,43.049999237061,416
2702544,1,Manchester Basketball,3,REGULAR,7,K. Cleary,9,3pt,jumpshot,1,1,68.209999084473,65.930000305176,431
2702544,1,Manchester Basketball,3,REGULAR,4,P. Smith Jr,0,3pt,jumpshot,0,0,76.319999694824,86.839996337891,454
2702544,1,Manchester Basketball,3,REGULAR,4,P. Smith Jr,0,2pt,jumpshot,0,0,89.110000610352,61.409999847412,465
2702544,1,Manchester Basketball,3,REGULAR,1,C. John,5,2pt,jumpshot,1,1,82.25,61.979999542236,469
2702544,1,Manchester Basketball,3,REGULAR,3,Z. Irvin,7,2pt,jumpshot,0,0,81.930000305176,64.519996643066,483
2702544,1,Manchester Basketball,3,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,93.629997253418,44.75,488
2702544,1,Manchester Basketball,4,REGULAR,6,M. Jones,2,2pt,jumpshot,0,0,82.089996337891,29.770000457764,525
2702544,1,Manchester Basketball,4,REGULAR,3,Z. Irvin,7,2pt,jumpshot,1,1,95.819999694824,31.75,531
2702544,1,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,layup,1,1,94.569999694824,58.310001373291,534
2702544,1,Manchester Basketball,4,REGULAR,1,C. John,5,3pt,jumpshot,0,0,66.959999084473,53.5,542
2702544,1,Manchester Basketball,4,REGULAR,3,Z. Irvin,7,2pt,jumpshot,1,1,83.029998779297,64.519996643066,554
2702544,1,Manchester Basketball,4,REGULAR,4,P. Smith Jr,0,2pt,layup,1,1,94.569999694824,43.900001525879,557
2702544,1,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,1,1,95.040000915527,43.049999237061,566
2702544,1,Manchester Basketball,4,REGULAR,4,P. Smith Jr,0,2pt,jumpshot,1,1,81.620002746582,56.889999389648,569
2702544,1,Manchester Basketball,4,REGULAR,3,Z. Irvin,7,3pt,jumpshot,0,0,72.419998168945,29.489999771118,573
2702544,1,Manchester Basketball,4,REGULAR,7,K. Cleary,9,2pt,jumpshot,1,1,85.919998168945,74.779998779297,583
2702544,1,Manchester Basketball,4,REGULAR,4,P. Smith Jr,0,2pt,jumpshot,0,0,94.26000213623,39.939998626709,595
2702544,1,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,0,0,85.209999084473,60.560001373291,604
2702544,1,Manchester Basketball,4,REGULAR,6,M. Jones,2,3pt,jumpshot,1,1,73.669998168945,85.98999786377,607
2702544,1,Manchester Basketball,4,REGULAR,7,K. Cleary,9,3pt,jumpshot,1,1,71.949996948242,23.840000152588,623
2702544,1,Manchester Basketball,4,REGULAR,10,O. Adetukasi,22,2pt,jumpshot,1,1,95.349998474121,44.180000305176,626
2702544,2,Cheshire Phoenix,1,REGULAR,3,S. White,99,2pt,jumpshot,0,0,76.319999694824,20.729999542236,7
2702544,2,Cheshire Phoenix,1,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,73.819999694824,80.900001525879,17
2702544,2,Cheshire Phoenix,1,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,70.080001831055,73.559997558594,21
2702544,2,Cheshire Phoenix,1,REGULAR,5,L. Rideau,3,2pt,layup,0,0,93.949996948242,41.919998168945,25
2702544,2,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,2pt,drivinglayup,1,1,94.410003662109,43.049999237061,31
2702544,2,Cheshire Phoenix,1,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,82.089996337891,92.769996643066,34
2702544,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,76.160003662109,10.279999732971,68
2702544,2,Cheshire Phoenix,1,REGULAR,3,S. White,99,3pt,jumpshot,1,1,73.349998474121,84.580001831055,72
2702544,2,Cheshire Phoenix,1,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,84.430000305176,6.3299999237061,76
2702544,2,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,2pt,layup,1,1,93.169998168945,40.790000915527,86
2702544,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,2pt,jumpshot,0,0,94.730003356934,67.910003662109,89
2702544,2,Cheshire Phoenix,1,REGULAR,10,P. Robinson,13,2pt,layup,1,1,93.480003356934,55.759998321533,93
2702544,2,Cheshire Phoenix,1,REGULAR,10,P. Robinson,13,2pt,layup,1,1,93.169998168945,56.049999237061,106
2702544,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,83.339996337891,91.069999694824,113
2702544,2,Cheshire Phoenix,1,REGULAR,13,J. Brenchley,23,2pt,jumpshot,0,0,77.410003662109,36.840000152588,120
2702544,2,Cheshire Phoenix,1,REGULAR,6,F. Policelli,5,2pt,layup,1,1,89.269996643066,47.569999694824,131
2702544,2,Cheshire Phoenix,1,REGULAR,5,L. Rideau,3,2pt,layup,1,1,90.51000213623,45.029998779297,134
2702544,2,Cheshire Phoenix,2,REGULAR,9,M. Zona,24,2pt,jumpshot,0,0,93.169998168945,43.049999237061,143
2702544,2,Cheshire Phoenix,2,REGULAR,9,M. Zona,24,2pt,jumpshot,0,0,90.199996948242,17.629999160767,163
2702544,2,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,73.199996948242,81.470001220703,167
2702544,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,80.839996337891,4.9200000762939,185
2702544,2,Cheshire Phoenix,2,REGULAR,5,L. Rideau,3,3pt,jumpshot,0,0,68.519996643066,45.880001068115,200
2702544,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,2pt,jumpshot,1,1,95.199996948242,53.220001220703,205
2702544,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,77.569999694824,85.98999786377,208
2702544,2,Cheshire Phoenix,2,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,81.150001525879,89.660003662109,210
2702544,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,1,1,76.629997253418,84.580001831055,223
2702544,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,1,1,67.110000610352,46.720001220703,226
2702544,2,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,jumpshot,1,1,83.029998779297,62.819999694824,238
2702544,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,1,1,68.830001831055,47.290000915527,247
2702544,2,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,jumpshot,0,0,93.949996948242,39.659999847412,251
2702544,2,Cheshire Phoenix,2,REGULAR,13,J. Brenchley,23,3pt,jumpshot,1,1,77.410003662109,15.079999923706,253
2702544,2,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,78.5,11.689999580383,256
2702544,2,Cheshire Phoenix,2,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,73.819999694824,19.889999389648,258
2702544,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,1,1,82.559997558594,91.639999389648,260
2702544,2,Cheshire Phoenix,2,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,76.940002441406,87.970001220703,279
2702544,2,Cheshire Phoenix,2,REGULAR,10,P. Robinson,13,2pt,jumpshot,1,1,86.300003051758,61.130001068115,292
2702544,2,Cheshire Phoenix,2,REGULAR,3,S. White,99,3pt,jumpshot,0,0,71.330001831055,25.540000915527,313
2702544,2,Cheshire Phoenix,3,REGULAR,5,L. Rideau,3,2pt,layup,1,1,10.329999923706,56.610000610352,326
2702544,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,24.989999771118,88.529998779297,340
2702544,2,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,3pt,jumpshot,1,1,22.030000686646,89.660003662109,365
2702544,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,2pt,jumpshot,0,0,13.140000343323,33.729999542236,370
2702544,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,2pt,layup,0,0,8.7700004577637,55.479999542236,386
2702544,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,2pt,layup,1,1,8.3000001907349,43.900001525879,398
2702544,2,Cheshire Phoenix,3,REGULAR,4,M. Diggins,2,3pt,jumpshot,0,0,20.940000534058,10,401
2702544,2,Cheshire Phoenix,3,REGULAR,7,D. Lindo,9,3pt,jumpshot,1,1,32.790000915527,73.559997558594,432
2702544,2,Cheshire Phoenix,3,REGULAR,13,J. Brenchley,23,2pt,layup,1,1,7.6799998283386,42.200000762939,436
2702544,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,2pt,layup,1,1,8.3000001907349,43.330001831055,444
2702544,2,Cheshire Phoenix,3,REGULAR,7,D. Lindo,9,2pt,layup,0,0,9.3900003433228,57.459999084473,467
2702544,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,3pt,jumpshot,1,1,34.349998474121,47.849998474121,481
2702544,2,Cheshire Phoenix,3,REGULAR,8,T. Cameron,11,2pt,jumpshot,1,1,7.9899997711182,54.919998168945,485
2702544,2,Cheshire Phoenix,3,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,28.739999771118,14.800000190735,493
2702544,2,Cheshire Phoenix,3,REGULAR,6,F. Policelli,5,2pt,jumpshot,1,1,9.0799999237061,48.419998168945,496
2702544,2,Cheshire Phoenix,3,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,41.220001220703,85.98999786377,503
2702544,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,28.110000610352,81.470001220703,523
2702544,2,Cheshire Phoenix,4,REGULAR,7,D. Lindo,9,3pt,jumpshot,0,0,35.599998474121,79.48999786377,527
2702544,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,layup,0,0,7.210000038147,43.330001831055,529
2702544,2,Cheshire Phoenix,4,REGULAR,7,D. Lindo,9,2pt,jumpshot,0,0,9.0799999237061,37.680000305176,532
2702544,2,Cheshire Phoenix,4,REGULAR,9,M. Zona,24,3pt,jumpshot,1,1,33.099998474121,28.079999923706,536
2702544,2,Cheshire Phoenix,4,REGULAR,7,D. Lindo,9,2pt,jumpshot,0,0,12.039999961853,59.439998626709,546
2702544,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,2pt,tipinlayup,1,1,6,50,548
2702544,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,3pt,jumpshot,1,1,21.559999465942,93.900001525879,555
2702544,2,Cheshire Phoenix,4,REGULAR,3,S. White,99,3pt,jumpshot,1,1,29.670000076294,11.409999847412,564
2702544,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,3pt,jumpshot,0,0,29.979999542236,71.300003051758,567
2702544,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,layup,1,1,13.760000228882,42.770000457764,570
2702544,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,3pt,jumpshot,1,1,34.200000762939,71.860000610352,591
2702544,2,Cheshire Phoenix,4,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,28.889999389648,19.889999389648,609
2702544,2,Cheshire Phoenix,4,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,34.509998321533,46.439998626709,621
2702544,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,layup,1,1,9.6999998092651,44.180000305176,625
2702544,2,Cheshire Phoenix,4,REGULAR,6,F. Policelli,5,3pt,jumpshot,0,0,34.040000915527,67.910003662109,628
2702544,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,2pt,jumpshot,1,1,6.4299998283386,44.75,631
2702544,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,3pt,jumpshot,0,0,33.880001068115,24.690000534058,639
2702544,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,2pt,jumpshot,1,1,15.010000228882,55.479999542236,645
2702544,2,Cheshire Phoenix,4,REGULAR,10,P. Robinson,13,2pt,jumpshot,0,0,7.3600001335144,45.029998779297,662
2702544,2,Cheshire Phoenix,4,REGULAR,13,J. Brenchley,23,3pt,jumpshot,0,0,25.620000839233,10.279999732971,668
2702544,2,Cheshire Phoenix,4,REGULAR,8,T. Cameron,11,2pt,jumpshot,1,1,16.409999847412,63.950000762939,671
2702545,1,Caledonia Gladiators,1,REGULAR,12,D. Williams,15,3pt,jumpshot,0,0,27.329999923706,13.670000076294,9
2702545,1,Caledonia Gladiators,1,REGULAR,6,C. Jet Speelman,22,3pt,jumpshot,0,0,28.739999771118,83.160003662109,13
2702545,1,Caledonia Gladiators,1,REGULAR,6,C. Jet Speelman,22,2pt,jumpshot,1,1,12.979999542236,24.690000534058,17
2702545,1,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,3pt,jumpshot,0,0,16.409999847412,4.6300001144409,27
2702545,1,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,3pt,jumpshot,0,0,25.14999961853,12.539999961853,43
2702545,1,Caledonia Gladiators,1,REGULAR,3,T. Fagbenle,11,2pt,jumpshot,0,0,9.5500001907349,50.110000610352,56
2702545,1,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,2pt,reverselayup,1,1,7.6799998283386,47.569999694824,60
2702545,1,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,2pt,drivinglayup,1,1,6.5799999237061,42.770000457764,63
2702545,1,Caledonia Gladiators,1,REGULAR,6,C. Jet Speelman,22,2pt,jumpshot,0,0,11.890000343323,70.169998168945,67
2702545,1,Caledonia Gladiators,1,REGULAR,10,R. Holland,10,3pt,jumpshot,1,1,31.229999542236,14.239999771118,79
2702545,1,Caledonia Gladiators,1,REGULAR,9,K. Allen,0,2pt,layup,1,1,5.8000001907349,45.029998779297,81
2702545,1,Caledonia Gladiators,1,REGULAR,4,E. Wright,40,2pt,drivinglayup,1,1,6.7399997711182,53.220001220703,85
2702545,1,Caledonia Gladiators,1,REGULAR,9,K. Allen,0,2pt,layup,0,0,9.6999998092651,40.509998321533,99
2702545,1,Caledonia Gladiators,1,REGULAR,1,K. Jimenez,6,2pt,jumpshot,0,0,19.379999160767,68.190002441406,101
2702545,1,Caledonia Gladiators,1,REGULAR,13,M. Ragsdale,24,2pt,jumpshot,1,1,21.39999961853,54.349998474121,105
2702545,1,Caledonia Gladiators,1,REGULAR,9,K. Allen,0,2pt,hookshot,1,1,11.729999542236,58.020000457764,121
2702545,1,Caledonia Gladiators,1,REGULAR,2,F. Malcolm,7,3pt,jumpshot,1,1,32.319999694824,26.950000762939,141
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,layup,0,0,7.8299999237061,41.919998168945,157
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,layup,1,1,3.3099999427795,48.419998168945,159
2702545,1,Caledonia Gladiators,2,REGULAR,1,K. Jimenez,6,2pt,drivinglayup,1,1,5.8000001907349,46.439998626709,167
2702545,1,Caledonia Gladiators,2,REGULAR,13,M. Ragsdale,24,3pt,jumpshot,1,1,31.389999389648,25.819999694824,170
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,layup,1,1,10.800000190735,55.479999542236,179
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,layup,1,1,5.960000038147,45.029998779297,189
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,jumpshot,0,0,24.840000152588,54.349998474121,197
2702545,1,Caledonia Gladiators,2,REGULAR,13,M. Ragsdale,24,2pt,drivinglayup,1,1,19.530000686646,58.869998931885,204
2702545,1,Caledonia Gladiators,2,REGULAR,13,M. Ragsdale,24,3pt,jumpshot,1,1,25.14999961853,89.099998474121,213
2702545,1,Caledonia Gladiators,2,REGULAR,9,K. Allen,0,2pt,layup,1,1,7.5199999809265,45.029998779297,226
2702545,1,Caledonia Gladiators,2,REGULAR,10,R. Holland,10,3pt,jumpshot,1,1,27.180000305176,86.269996643066,239
2702545,1,Caledonia Gladiators,2,REGULAR,6,C. Jet Speelman,22,3pt,jumpshot,1,1,25.770000457764,10.279999732971,243
2702545,1,Caledonia Gladiators,2,REGULAR,13,M. Ragsdale,24,2pt,drivinglayup,1,1,7.3600001335144,56.610000610352,248
2702545,1,Caledonia Gladiators,2,REGULAR,6,C. Jet Speelman,22,2pt,layup,0,0,3.3099999427795,48.979999542236,270
