Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
BBC Bayreuth,2,Tehree Johnathan Horn,,33,25.4,838.0,385,11.7,135,322,41.9,42,118,35.6,73,85,85.9,25,94,119,84,28,2,51,71,48.4,53.6,22.2,93.8,14.8,4.5,3.7,13.5,8.7,17.3,1.7,0.2,12.4,0.26,3.25,1.11,2.14,99,52,52.5,105,41,39,0,0,0,26,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,8,Lucas Mayer,,38,25.8,980.2,418,11.0,159,354,44.9,48,156,30.8,52,92,56.5,22,156,178,98,35,10,100,105,51.7,53.0,22.8,84.5,14.2,5.3,2.7,18.0,10.6,16.3,1.9,1.1,20.2,0.26,3.2,0.13,3.07,146,88,60.3,52,23,44.2,0,0,0,44,38,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,2,Dexter Akanno,,1,0.1,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.16,5.47,-2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,24,JJ Mann,,1,0.1,0.1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.16,5.47,-2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,5,Niels Giffey,,2,11.7,23.5,10,5.0,3,11,27.3,2,6,33.3,2,2,100.0,2,1,3,0,1,0,2,0,36.4,42.1,26.7,72.0,6.3,3.8,10.8,4.7,7.6,0.0,2.2,0.0,14.4,0.18,3.13,2.28,0.85,2,0,0,3,1,33.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,11,Richard Balint,,4,16.7,66.8,20,5.0,6,21,28.6,6,18,33.3,2,2,100.0,0,1,1,11,5,1,9,7,42.9,45.7,21.7,64.8,6.3,5.6,0.0,1.8,0.9,23.0,3.9,1.8,29.1,0.1,3.13,0.36,2.77,2,0,0,1,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,1,Jose Gabriel de Oliveira Neto,,36,17.6,634.8,237,6.6,73,146,50.0,6,42,14.3,85,117,72.6,42,65,107,30,20,19,52,119,52.1,60.0,17.4,95.0,8.6,1.5,7.4,13.6,10.2,7.7,1.6,3.3,20.8,0.8,3.12,0.32,2.79,101,66,65.3,3,1,33.3,0,0,0,17,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,71,Jonathan Klussmann,,31,26.6,823.7,582,18.8,162,394,41.1,48,166,28.9,210,232,90.5,11,62,73,118,14,1,102,86,47.2,58.7,33.4,97.3,24.6,7.0,1.6,9.8,5.5,28.2,0.9,0.1,17.1,0.59,3.11,2.54,0.57,166,85,51.2,62,29,46.8,0,0,0,39,43,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,33,Nicola Schultze,,5,2.3,11.7,6,1.2,2,4,50.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,2,75.0,75.0,15.6,150.0,1.5,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,1.56,1.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,3,Maurice Stuckey,,19,11.5,218.1,96,5.1,32,93,34.4,22,71,31.0,10,11,90.9,6,21,27,19,8,1,8,32,46.2,49.1,21.6,90.7,6.5,4.8,3.1,12.6,7.5,14.4,1.9,0.5,7.6,0.12,3.05,1.08,1.97,18,10,55.6,4,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,33,Brandton Dean Chatfield,,26,23.1,601.3,335,12.9,131,215,60.9,9,20,45.0,64,89,71.9,69,78,147,18,9,17,55,87,63.0,65.9,24.1,108.4,17.0,1.0,15.2,16.1,15.7,5.6,0.8,3.2,17.8,0.41,3.03,1.61,1.43,172,113,65.7,23,9,39.1,0,0,0,9,27,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,3,Jacob David Biss,,37,22.0,813.7,222,6.0,77,192,40.1,44,120,36.7,24,32,75.0,22,45,67,96,28,0,62,61,51.6,53.9,15.7,82.8,8.1,4.4,3.7,7.1,5.4,17.9,1.9,0.0,23.1,0.17,3.03,1.87,1.15,51,30,58.8,21,3,14.3,0,0,0,42,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,21,Till Isemann,,13,15.8,206.0,102,7.8,43,67,64.2,0,0,0,16,24,66.7,18,47,65,6,0,6,11,25,64.2,65.8,20.6,115.2,10.5,0.0,12.0,28.3,20.5,5.3,0.0,2.9,12.4,0.36,3.02,2.16,0.86,61,39,63.9,6,4,66.7,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,23,Maurice Marko Pluskota,,27,26.4,712.0,337,12.5,105,251,41.8,25,75,33.3,102,144,70.8,69,114,183,52,14,20,53,73,46.8,53.6,23.7,91.7,16.5,3.7,11.5,19.2,15.3,13.3,1.0,2.9,14.4,0.57,2.99,1.48,1.51,158,75,47.5,18,5,27.8,0,0,0,14,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,1,Daniel Alexander Norl,,37,20.1,743.1,243,6.6,85,205,41.5,37,117,31.6,36,42,85.7,8,60,68,52,23,3,31,68,50.5,54.4,15.8,95.5,8.5,4.1,1.3,10.2,5.6,11.2,1.6,0.5,12.2,0.2,2.97,0.42,2.55,49,31,63.3,39,17,43.6,0,0,0,17,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,10,Justinian Jessup,,2,19.0,38.0,14,7.0,6,14,42.9,1,6,16.7,1,2,50.0,2,4,6,3,0,0,3,4,46.4,47.0,21.2,78.3,8.8,3.8,6.7,11.6,9.3,14.4,0.0,0.0,16.8,0.14,2.96,1.68,1.28,2,2,100,6,3,50,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,14,Luis Elias König Figge,,38,15.2,577.7,222,5.8,70,157,44.6,20,57,35.1,62,85,72.9,32,72,104,28,36,1,29,79,51.0,57.1,17.8,99.4,7.6,1.9,6.6,15.6,11.0,7.8,3.3,0.2,13.0,0.54,2.93,0.14,2.8,92,48,52.2,8,2,25,0,0,0,7,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,5,Devon Goodman,,14,15.3,213.7,100,7.1,37,90,41.1,9,40,22.5,17,28,60.7,3,15,18,32,11,1,18,17,46.1,48.9,25.5,83.1,9.2,3.7,1.6,9.0,5.0,27.3,2.6,0.5,15.0,0.31,2.93,0.38,2.54,42,25,59.5,8,3,37.5,0,0,0,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,11,Dravon Mangum,,32,23.6,755.5,385,12.0,131,264,49.6,29,100,29.0,94,124,75.8,50,92,142,32,21,20,41,98,55.1,60.4,22.2,107.1,15.7,4.1,7.7,16.1,11.6,7.3,1.5,2.8,11.4,0.47,2.89,1.88,1.01,145,95,65.5,19,7,36.8,0,0,0,11,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,24,Nigel Pruitt,,20,16.0,320.1,153,7.7,48,105,45.7,39,88,44.3,18,22,81.8,7,32,39,11,11,1,12,35,64.3,66.7,18.2,120.8,9.9,5.7,2.7,11.6,7.2,6.1,1.7,0.3,9.5,0.21,2.86,1.13,1.73,11,6,54.5,6,3,50,0,0,0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,23,Melkisedek Kwaku Moreaux,,30,24.3,728.8,352,11.7,124,233,53.2,7,13,53.8,97,137,70.8,53,123,176,37,27,4,42,70,54.7,60.0,21.3,105.0,15.3,0.6,8.4,20.9,14.4,9.6,1.9,0.5,12.5,0.59,2.84,0.76,2.08,181,104,57.5,39,13,33.3,0,0,0,15,12,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,2,Travis Henson,,6,28.6,171.6,99,16.5,33,64,51.6,10,30,33.3,23,28,82.1,6,19,25,3,4,3,8,16,59.4,64.9,22.8,117.4,21.7,6.6,4.4,13.2,8.9,3.6,1.2,2.1,9.5,0.44,2.83,2.62,0.21,18,17,94.4,16,6,37.5,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,4,Nahiem Alleyne,,1,29.9,29.9,11,11.0,3,7,42.9,2,5,40.0,3,4,75.0,0,1,1,2,1,0,0,4,57.1,62.8,13.8,125.6,12.6,5.7,0.0,4.7,2.2,11.8,1.7,0.0,0.0,0.57,2.83,2.19,0.64,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,32,Wenyen Gabriel,,1,16.8,16.8,2,2.0,1,2,50.0,0,0,0,0,4,0.0,0,3,3,1,0,2,2,1,50.0,26.6,16.0,34.7,2.7,0.0,0.0,21.0,11.7,8.0,0.0,13.2,34.7,2.0,2.81,0.1,2.71,2,1,50,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,15,Nil Failenschmid Clavera,,38,18.2,692.3,160,4.2,57,119,47.9,28,68,41.2,18,24,75.0,29,53,82,24,16,18,9,68,59.7,61.7,9.0,115.5,5.5,2.3,5.1,8.7,6.9,5.0,1.2,2.8,6.5,0.2,2.81,0.45,2.37,39,26,66.7,12,3,25,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,6,Finn Pook,,7,2.4,17.0,8,1.1,3,7,42.9,2,6,33.3,0,0,0,0,1,1,1,1,0,2,3,57.1,57.1,23.0,88.9,1.4,1.1,0.0,7.0,3.5,9.1,3.0,0.0,22.2,0.0,2.78,1.17,1.61,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,12,Kilian Binapfl,,29,25.8,747.5,320,11.0,125,231,54.1,19,68,27.9,51,84,60.7,27,106,133,47,26,10,51,66,58.2,59.7,19.7,100.3,14.5,3.1,4.3,17.0,10.6,11.5,1.8,1.4,16.0,0.36,2.76,0.62,2.15,147,100,68,16,6,37.5,0,0,0,20,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,6,Martin Bogdanov,,28,26.3,737.2,238,8.5,80,213,37.6,23,80,28.7,55,80,68.8,14,49,63,160,18,0,73,76,43.0,47.9,20.1,74.1,11.1,3.7,2.3,7.6,5.1,37.1,1.3,0.0,22.7,0.38,2.72,0.01,2.71,120,54,45,13,3,23.1,0,0,0,33,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,7,Wesley Chima Oba,,36,21.6,779.1,227,6.3,89,145,61.4,7,14,50.0,42,64,65.6,91,100,191,36,25,31,36,94,63.8,65.5,12.4,108.5,8.2,0.5,13.8,15.3,14.5,7.8,1.7,4.1,17.2,0.44,2.65,0.63,2.03,121,77,63.6,10,5,50,0,0,0,4,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,1,Nathan Joseph Petrone,,37,16.6,615.6,287,7.8,94,221,42.5,51,138,37.0,48,56,85.7,17,48,65,57,10,1,34,52,54.1,58.4,20.8,102.6,10.0,4.8,3.5,9.6,6.6,14.3,0.8,0.2,12.2,0.25,2.63,2.74,-0.11,52,30,57.7,31,13,41.9,0,0,0,10,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,10,Haris Hujic,,27,19.3,521.2,283,10.5,77,212,36.3,57,163,35.0,72,91,79.1,4,41,45,62,23,1,45,67,49.8,56.1,26.2,95.3,14.0,8.0,0.9,9.4,5.2,20.1,2.3,0.2,15.1,0.43,2.63,1.45,1.18,30,17,56.7,19,3,15.8,0,0,0,28,11,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,1,Trey Thompson Stewart,,6,27.5,164.9,84,14.0,31,61,50.8,9,25,36.0,13,15,86.7,7,6,13,9,10,4,13,18,58.2,62.1,22.7,104.2,18.4,5.5,5.4,4.3,4.8,11.2,3.2,2.9,16.1,0.25,2.6,1.53,1.07,29,18,62.1,7,4,57.1,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,11,Robin Lodders,,31,15.3,475.0,143,4.6,63,96,65.6,0,1,0.0,17,28,60.7,42,63,105,21,9,4,24,70,65.6,66.0,12.6,108.1,6.0,0.0,10.9,15.8,13.4,6.8,1.0,0.9,18.1,0.29,2.6,0.81,1.79,86,57,66.3,9,6,66.7,0,0,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,23,Michael Jordan Miller,,29,26.9,781.2,296,10.2,104,254,40.9,32,107,29.9,56,72,77.8,49,111,160,82,31,10,77,72,47.2,51.8,21.4,81.6,13.6,4.9,7.6,17.8,12.6,17.5,2.1,1.4,21.2,0.28,2.59,0.91,1.67,122,62,50.8,25,10,40,0,0,0,38,31,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,4,Jordan Samare,,36,17.6,633.0,291,8.1,102,174,58.6,4,13,30.8,83,117,70.9,56,67,123,30,12,5,43,89,59.8,64.5,20.2,108.4,11.0,0.5,12.1,13.5,12.8,8.0,1.0,0.8,16.0,0.67,2.56,1.86,0.7,154,95,61.7,7,3,42.9,0,0,0,9,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,0,Decorian Jeffries,,31,23.5,727.8,319,10.3,125,276,45.3,33,108,30.6,36,52,69.2,36,148,184,50,37,17,52,64,51.3,53.4,21.3,90.9,12.9,4.4,5.8,25.0,15.2,11.8,2.6,2.4,14.8,0.19,2.52,0.84,1.68,95,62,65.3,73,30,41.1,0,0,0,12,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,28,Tom Stoiber,,33,21.7,715.9,250,7.6,92,179,51.4,21,72,29.2,45,65,69.2,35,116,151,35,13,6,24,59,57.3,60.2,15.1,107.9,9.9,2.9,6.4,19.7,13.3,7.9,1.0,0.9,10.4,0.36,2.47,0.97,1.5,102,67,65.7,5,4,80,0,0,0,9,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,3,Rayshawn Rene Mart,,33,26.6,878.2,389,11.8,150,338,44.4,17,69,24.6,72,115,62.6,30,74,104,127,36,8,83,99,46.9,50.1,24.3,82.5,14.9,2.6,4.2,10.2,7.2,25.4,2.1,0.9,17.6,0.34,2.46,-0.1,2.56,200,115,57.5,69,18,26.1,0,0,0,41,26,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,15,Adrian Petkovic,,4,7.7,30.7,18,4.5,6,11,54.5,3,7,42.9,3,6,50.0,0,1,1,2,0,0,3,2,68.2,66.0,25.4,108.2,5.6,2.2,0.0,3.8,2.0,10.7,0.0,0.0,18.0,0.55,2.43,1.17,1.26,2,1,50,2,2,100,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,2,Carter Dean Whitt,,22,24.8,545.0,222,10.1,82,215,38.1,25,78,32.1,33,39,84.6,14,68,82,94,28,0,67,36,44.0,47.8,25.4,74.2,13.1,4.6,3.3,15.3,9.5,29.0,2.7,0.0,22.4,0.18,2.37,0.24,2.13,69,32,46.4,68,25,36.8,0,0,0,42,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,0,Kyle Sturdivant,,9,19.9,179.3,103,11.4,39,91,42.9,11,36,30.6,14,19,73.7,4,12,16,29,2,0,15,14,48.9,51.8,29.3,90.1,15.2,5.3,2.8,8.4,5.6,31.0,0.6,0.0,13.1,0.21,2.37,1.16,1.2,25,14,56,30,14,46.7,0,0,0,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,44,Jan Razdevsek,,10,2.4,23.8,14,1.4,5,12,41.7,1,7,14.3,3,4,75.0,0,1,1,2,0,0,5,0,45.8,50.9,33.8,74.6,1.7,0.8,0.0,4.8,2.4,13.7,0.0,0.0,26.7,0.33,2.36,1.04,1.31,2,2,100,3,2,66.7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,10,Isaiah Jevon Sanders,,24,16.9,404.8,236,9.8,74,157,47.1,39,92,42.4,49,60,81.7,12,27,39,23,20,3,23,57,59.6,64.3,23.2,114.3,12.7,5.0,3.3,8.1,5.6,10.8,2.5,0.7,11.1,0.38,2.35,0.74,1.61,43,22,51.2,22,13,59.1,0,0,0,15,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,13,Jaedon Le Dee,,1,31.3,31.3,19,19.0,8,14,57.1,1,1,100.0,2,3,66.7,1,5,6,0,0,1,1,3,60.7,62.0,24.7,116.4,21.8,1.1,4.1,22.4,12.9,0.0,0.0,4.2,6.1,0.21,2.34,2.61,-0.27,7,5,71.4,6,2,33.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,34,David Allan Cohn,,30,18.5,555.0,199,6.6,64,152,42.1,48,113,42.5,23,30,76.7,3,36,39,99,17,1,43,63,57.9,60.2,17.2,95.6,8.7,4.9,0.6,7.8,4.2,30.8,1.6,0.2,20.7,0.2,2.31,0.55,1.76,15,5,33.3,24,11,45.8,0,0,0,23,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,2,Ibrahim Watson-Boye,,1,25.4,25.4,7,7.0,3,7,42.9,0,3,0.0,1,1,100.0,2,3,5,2,0,0,1,2,42.9,47.0,14.7,82.9,8.4,3.6,10.5,14.8,12.7,10.4,0.0,0.0,11.8,0.14,2.3,0.93,1.38,2,1,50,2,2,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,31,Hendrik Warner,,17,22.0,374.4,139,8.2,49,94,52.1,1,4,25.0,40,62,64.5,18,66,84,18,8,1,17,44,52.7,57.3,17.3,100.5,10.7,0.3,6.4,21.3,14.2,8.0,1.1,0.3,12.3,0.66,2.26,1.17,1.09,88,47,53.4,2,1,50,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,21,Till Isemann,,14,7.0,97.4,38,2.7,17,25,68.0,0,0,0,4,9,44.4,9,19,28,1,5,2,6,22,68.0,65.6,16.0,108.7,3.5,0.0,10.9,25.8,18.0,1.8,2.6,2.3,17.2,0.36,2.25,0.14,2.1,25,17,68,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,1,Julian Lamont Larry,,15,21.4,320.4,143,9.5,45,111,40.5,13,39,33.3,40,47,85.1,7,22,29,33,17,2,18,25,46.4,54.3,21.1,95.5,12.1,3.3,2.5,8.5,5.4,18.3,2.7,0.6,12.0,0.42,2.24,1.02,1.22,42,21,50,30,11,36.7,0,0,0,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,17,Lukas Max Milner,,32,19.0,606.5,274,8.6,123,189,65.1,1,8,12.5,27,62,43.5,72,100,172,38,12,27,34,103,65.3,63.3,19.1,109.5,11.1,0.3,14.0,20.2,17.1,12.4,1.0,4.4,13.6,0.33,2.24,0.25,1.99,159,110,69.2,22,12,54.5,0,0,0,5,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,1,Cameron Robert Parker,,6,17.5,104.7,25,4.2,9,23,39.1,3,9,33.3,4,8,50.0,0,9,9,26,1,0,8,5,45.7,47.1,15.2,72.4,5.5,2.0,0.0,10.1,5.1,40.2,0.5,0.0,23.2,0.35,2.19,0.56,1.63,13,5,38.5,1,1,100,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,20,Nicholas Christian Welp,,33,4.3,141.0,42,1.3,18,32,56.2,2,8,25.0,4,8,50.0,18,22,40,7,7,2,4,25,59.4,59.1,12.4,106.3,1.7,0.3,14.4,21.4,17.5,8.0,2.6,1.6,10.1,0.25,2.08,0.36,1.73,23,16,69.6,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,85,Austin Crowley,,4,25.0,100.0,31,7.8,13,28,46.4,2,12,16.7,3,8,37.5,2,15,17,6,6,2,11,12,50.0,49.2,20.0,72.9,9.7,3.8,2.6,17.6,10.4,8.9,3.1,2.4,25.9,0.29,2.08,-1.21,3.29,12,10,83.3,4,1,25,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,7,Christian Feneberg,,33,17.2,567.8,157,4.8,59,138,42.8,25,74,33.8,14,20,70.0,5,43,48,68,28,1,24,52,51.8,53.5,14.1,91.9,6.2,2.9,1.2,9.2,5.3,18.6,2.6,0.2,14.1,0.14,2.07,0.22,1.85,49,29,59.2,15,5,33.3,0,0,0,13,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,6,Luc van Slooten,,3,14.4,43.1,9,3.0,4,10,40.0,1,5,20.0,0,0,0,0,4,4,8,3,0,3,10,45.0,45.0,14.2,69.2,4.0,2.2,0.0,12.1,6.3,27.9,3.9,0.0,23.1,0.0,2.06,-2.39,4.46,5,3,60,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHP RIESEN Ludwigsburg,7,Elijah Hughes,,2,28.3,56.7,35,17.5,11,24,45.8,6,15,40.0,7,8,87.5,2,6,8,1,0,0,6,7,58.3,63.6,26.3,104.4,21.9,9.4,4.3,12.9,8.6,4.1,0.0,0.0,17.9,0.33,2.03,2.11,-0.08,2,2,100,7,3,42.9,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,2,Branden Michael Maughmer,,28,25.7,720.4,287,10.2,110,286,38.5,27,88,30.7,40,53,75.5,16,69,85,124,29,0,55,43,43.2,46.4,23.6,78.8,13.5,4.1,2.7,12.2,7.3,31.8,2.1,0.0,15.1,0.19,1.99,1.0,0.99,93,44,47.3,105,39,37.1,0,0,0,31,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets,22,Kevin Wohlrath,,12,20.9,251.4,71,5.9,29,54,53.7,10,23,43.5,3,5,60.0,12,20,32,11,4,2,9,17,63.0,63.2,12.1,108.9,7.8,2.5,6.0,9.1,7.6,7.2,0.8,0.8,13.8,0.09,1.98,0.46,1.52,25,18,72,6,1,16.7,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,11,Erol Ersek,,2,15.7,31.5,14,7.0,5,11,45.5,4,8,50.0,0,0,0,0,3,3,2,0,0,1,5,63.6,63.6,17.2,116.7,9.1,5.2,0.0,10.7,5.3,12.6,0.0,0.0,8.3,0.0,1.98,-2.0,3.98,0,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHP RIESEN Ludwigsburg,18,Jonas Wohlfarth-Bottermann,,2,13.3,26.7,10,5.0,4,5,80.0,0,0,0,2,4,50.0,4,2,6,1,0,2,1,5,80.0,74.0,12.9,128.9,6.3,0.0,18.2,9.1,13.7,7.9,0.0,8.6,12.9,0.8,1.98,0.97,1.0,5,4,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,6,Michael Kessens,,1,24.2,24.2,14,14.0,7,8,87.5,0,0,0,0,1,0.0,5,1,6,1,0,1,2,4,87.5,82.9,18.9,134.1,18.5,0.0,22.4,6.9,16.3,7.7,0.0,5.0,19.2,0.12,1.96,7.09,-5.14,8,7,87.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artland Dragons,16,Fynn Lastring,,31,14.7,454.2,163,5.3,64,130,49.2,23,55,41.8,12,15,80.0,25,52,77,17,4,10,10,55,58.1,59.7,14.8,111.2,6.8,2.3,7.0,14.1,10.6,5.6,0.5,2.2,6.8,0.12,1.92,1.98,-0.07,53,29,54.7,22,12,54.5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,13,Jonathan Maier,,38,13.4,507.9,215,5.7,80,163,49.1,3,9,33.3,52,67,77.6,70,103,173,8,9,11,28,83,50.0,55.8,20.0,97.5,7.3,0.3,16.6,25.3,20.9,2.7,0.9,2.5,12.7,0.41,1.91,-0.03,1.94,117,62,53,37,15,40.5,0,0,0,5,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,15,Marcel Keßen,,2,14.1,28.2,11,5.5,4,10,40.0,3,7,42.9,0,4,0.0,4,6,10,0,1,0,0,3,55.0,46.8,18.8,93.5,7.1,4.5,15.3,23.9,19.5,0.0,1.9,0.0,0.0,0.4,1.87,-1.78,3.65,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,21,Lars Thiemann,,3,17.2,51.5,12,4.0,4,7,57.1,0,0,0,4,8,50.0,5,8,13,0,1,1,2,5,57.1,57.0,11.5,95.8,5.4,0.0,13.9,20.3,17.2,0.0,1.1,2.8,16.0,1.14,1.78,-1.18,2.96,7,4,57.1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,7,Nico Santana Mojica,,36,7.5,271.3,65,1.8,25,56,44.6,7,26,26.9,8,16,50.0,14,31,45,9,4,4,4,45,50.9,51.6,10.9,97.0,2.3,0.9,5.8,15.3,10.1,5.1,0.8,1.6,6.0,0.29,1.75,0.08,1.67,27,17,63,3,1,33.3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
