Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Manchester Magic Academy EABL,"A. Isiorho, J. Walton, L. Clayton, O. Babalola, T. Richardson",Myerscough College EABL,"C. Sanchez Falette, H. Sheehan, O. Esingle, S. Laditan, Z. Trezvant",1,309,5.2,15.5,9,4,13,30.8,0,3,0,1,1,100,2,1,3,3,4,2,5,2,14,6,8,75,0,0,0,2,4,50,0,5,5,4,4,1,5,3,15.7,14.8,57.4,94.9,-37.5,94.9,57.4,37.5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"G. Angoy, I. Gisbourne, J. Hyland, L. Duru, P. Basioudis",SGS College EABL,"D. Lloyd, I. Toure, K. Ramirez Mora, M. Perez Tosca, S. Nelson",1,330,5.5,14.7,14,6,11,54.5,1,2,50,1,2,50,1,6,7,2,1,0,5,2,13,4,12,33.3,4,6,66.7,1,2,50,1,4,5,3,1,1,2,2,15.8,13.7,88.6,95.2,-6.6,95.2,88.6,6.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,"B. Cope, D. Cimochowski, E. Lotriet, E. Round, J. Ofman",Charnwood College Riders EABL,"D. Hanousek, F. Saeed, P. Kattah, T. Curran, Z. Gleadell-Smith",1,422,7.0,14.7,12,5,14,35.7,1,7,14.3,1,2,50,1,6,7,5,2,0,1,4,10,3,9,33.3,1,3,33.3,3,5,60,1,7,8,3,0,2,5,4,14.7,15.3,81.8,65.4,16.3,65.4,81.8,-16.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,"D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, H. Morrell, L. Mcintosh",Itchen College EABL,"B. Cope, D. Cimochowski, E. Lotriet, E. Round, J. Ofman",1,372,6.2,14.3,14,7,13,53.8,0,4,0,0,0,0,2,3,5,3,3,2,4,1,20,9,20,45,2,6,33.3,0,0,0,8,2,10,7,3,1,3,2,13.8,14.4,101.5,138.5,-37,138.5,101.5,37,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Banjoko, J. Hannick, T. Gass",Myerscough College EABL,"C. Sanchez Falette, O. Esingle, S. Latidan, S. Latidan, Z. Trezvant",1,454,7.6,14.2,7,2,11,18.2,1,6,16.7,2,2,100,1,1,2,2,2,0,4,3,22,9,11,81.8,1,2,50,3,5,60,2,6,8,6,1,0,2,2,14.5,13.8,48.3,159.7,-111.5,159.7,48.3,111.5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"D. Pittaway, I. Gisbourne, J. Hyland, L. Duru, P. Basioudis",Derby College Trailblazers EABL,"C. Burr, E. Norman, J. Lemanski, L. Ngomti, M. Smith-Fjordland",1,335,5.6,14.1,6,2,10,20,1,4,25,1,4,25,3,4,7,2,0,0,5,2,20,8,15,53.3,4,7,57.1,0,1,0,3,6,9,7,4,0,2,3,13.9,14.2,43.1,140.5,-97.4,140.5,43.1,97.4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,"B. Cope, D. Cimochowski, E. Lotriet, E. Round, J. Osei-Owusu",City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Banjoko, D. Patel, T. Gass",1,423,7.0,13.8,16,7,19,36.8,2,7,28.6,0,0,0,7,2,9,1,4,0,1,1,12,6,9,66.7,0,3,0,0,2,0,1,5,6,3,0,0,6,1,12.5,14.8,127.9,81,46.9,81,127.9,-46.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"C. Burr, E. Norman, E. Rice, R. Hobday, W. Tallon",Manchester Magic Academy EABL,"A. Sagay Isiorho, J. Walton, L. Clayton, O. Babalola, S. Sidi-Boumedine",1,401,6.7,13.7,12,4,10,40,1,4,25,3,6,50,3,4,7,4,1,0,4,2,17,8,12,66.7,1,3,33.3,0,0,0,0,4,4,5,4,0,2,3,13.9,14.0,86.4,121.4,-35,121.4,86.4,35,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"A. Ibirinde, H. Sheehan, J. Bobkowski, O. Esingle, S. Latidan",BMET City of Birmingham Rockets EABL,"G. Angoy, J. Agbeze, J. Hyland, L. Duru, P. Basioudis",1,362,6.0,13.6,18,6,12,50,2,5,40,4,5,80,3,2,5,6,4,0,2,2,9,3,10,30,1,5,20,2,2,100,1,4,5,1,2,1,5,5,13.4,13.4,133.8,67.2,66.6,67.2,133.8,-66.6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"E. Harrington, J. Waterhouse, L. Bakary, M. Daines, M. Hassan-Taylor",Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, L. Mcintosh",1,530,8.8,13.5,14,4,10,40,0,5,0,6,7,85.7,1,5,6,3,1,1,2,6,12,5,14,35.7,1,3,33.3,1,2,50,3,3,6,1,1,0,2,5,13.5,13.3,103.9,90.4,13.5,90.4,103.9,-13.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"H. Blake, J. Odongo, N. Brown, O. Babalola, T. Kamal Kazmi",Myerscough College EABL,"C. Sanchez Falette, H. Sheehan, O. Esingle, S. Latidan, Z. Trezvant",1,466,7.8,13.4,16,6,13,46.2,4,6,66.7,0,0,0,1,2,3,5,2,2,2,3,20,8,20,40,3,11,27.3,1,2,50,7,6,13,6,0,0,2,2,13.9,12.9,114.9,155.1,-40.3,155.1,114.9,40.3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"D. Hanousek, L. Boothe, R. Buckingham, T. Curran, Z. Gleadell-Smith",Manchester Magic Academy EABL,"H. Blake, J. Odongo, N. Brown, O. Babalola, T. Kamal Kazmi",1,461,7.7,13.2,13,5,15,33.3,0,5,0,3,4,75,6,8,14,0,0,1,3,0,10,4,12,33.3,2,7,28.6,0,0,0,0,4,4,2,1,2,1,3,13.3,13.0,97.5,76.9,20.5,76.9,97.5,-20.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"B. Olowoshile, D. Banjoko, D. Patel, J. Hannick, L. Thompson",Derby College Trailblazers EABL,"C. Burr, E. Norman, E. Rice, R. Hobday, W. Tallon",1,431,7.2,13.2,9,3,15,20,1,7,14.3,2,3,66.7,4,4,8,2,0,0,2,3,10,5,13,38.5,0,6,0,0,0,0,3,6,9,3,1,0,4,5,13.2,13.3,68.3,75,-6.7,75,68.3,6.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"A. Hickey, I. Carty-Peters, I. Little, M. Liddamore, N. Wilkinson",Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, L. Mcintosh",1,347,5.8,13.0,14,5,10,50,3,7,42.9,1,1,100,0,5,5,4,1,0,2,4,10,5,12,41.7,0,3,0,0,1,0,3,5,8,0,0,1,4,3,12.4,13.6,112.5,73.4,39.2,73.4,112.5,-39.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,"B. Cope, D. Cimochowski, E. Lotriet, E. Round, J. Ofman",Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, L. Mcintosh",1,521,8.7,13.0,22,9,19,47.4,1,5,20,3,4,75,7,5,12,6,1,1,1,2,13,5,16,31.2,2,5,40,1,4,25,5,2,7,2,0,0,1,5,13.4,12.9,163.7,101,62.7,101,163.7,-62.7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"P. Kattah, R. Buckingham, S. Morris, T. Curran, T. Pearson",SGS College EABL,"D. Lloyd, I. Toure, K. Ramirez Mora, M. Perez Tosca, S. Nelson",1,378,6.3,12.9,14,6,13,46.2,2,4,50,0,3,0,4,3,7,4,1,0,3,2,15,5,10,50,3,4,75,2,2,100,1,4,5,3,1,2,2,3,13.6,11.5,103.1,130,-26.8,130,103.1,26.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"G. Angoy, J. Agbeze, J. Hyland, L. Duru, P. Basioudis",Charnwood College Riders EABL,"D. Hanousek, L. Stevenson, R. Buckingham, T. Curran, Z. Gleadell-Smith",1,387,6.5,12.9,13,6,14,42.9,0,1,0,1,2,50,4,0,4,1,3,1,3,2,13,6,13,46.2,1,5,20,0,0,0,3,5,8,4,2,3,5,3,14.1,10.5,92.4,123.7,-31.3,123.7,92.4,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"C. Fobister, I. Little, M. Liddamore, N. Wilkinson, T. Rafiu",Itchen College EABL,"B. Cope, E. Lotriet, E. Round, J. Ofman, M. Yeates",1,297,5.0,12.9,0,0,8,0,0,5,0,0,0,0,0,4,4,0,1,0,5,4,14,5,12,41.7,2,8,25,2,2,100,2,8,10,4,3,0,2,0,13.0,12.4,0,113.1,-113.1,113.1,0,113.1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"H. Parkin, J. Mendes, K. Mabaya, M. Filho, R. Connolly",City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Banjoko, J. Hannick, T. Gass",1,386,6.4,12.8,10,3,7,42.9,1,2,50,3,4,75,2,1,3,2,4,1,5,5,15,4,9,44.4,1,3,33.3,6,8,75,2,2,4,2,4,2,5,2,11.6,14.0,86.1,107.5,-21.4,107.5,86.1,21.4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"A. Sagay Isiorho, H. Blake, J. Walton, O. Babalola, T. Richardson",Myerscough College EABL,"C. Sanchez Falette, J. Bobkowski, O. Esingle, S. Latidan, Z. Trezvant",1,319,5.3,12.7,18,7,13,53.8,2,5,40,2,3,66.7,2,1,3,5,3,1,2,1,11,4,7,57.1,1,2,50,2,4,50,3,2,5,5,2,2,6,2,13.1,12.4,137.3,89.1,48.2,89.1,137.3,-48.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"J. Walton, N. Brown, O. Babalola, T. Kamal Kazmi, T. Richardson",Derby College Trailblazers EABL,"C. Burr, E. Rice, J. Lemanski, R. Hobday, W. Tallon",1,382,6.4,12.6,15,7,16,43.8,1,2,50,0,0,0,4,4,8,2,2,1,1,2,15,7,12,58.3,1,2,50,0,2,0,2,4,6,5,0,1,2,0,12.2,13.1,123.1,114.5,8.6,114.5,123.1,-8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"C. Burr, E. Norman, E. Rice, R. Hobday, W. Tallon",SGS College EABL,"D. Lloyd, I. Toure, K. Ramirez Mora, M. Perez Tosca, S. Nelson",1,416,6.9,12.5,17,7,14,50,1,4,25,2,3,66.7,3,6,9,6,1,0,2,0,8,4,12,33.3,0,4,0,0,0,0,2,4,6,0,1,3,1,6,14.1,10.9,120.5,73.7,46.8,73.7,120.5,-46.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"C. Sanchez Falette, H. Sheehan, O. Esingle, S. Latidan, Z. Trezvant",Barking Abbey EABL,"A. Maitland, J. Mendes, K. Mabaya, O. Visockas, R. Connolly",1,375,6.2,12.5,9,3,9,33.3,1,5,20,2,2,100,3,3,6,3,2,1,7,2,9,4,11,36.4,0,2,0,1,2,50,3,2,5,1,5,0,5,3,13.0,13.1,69.1,68.5,0.6,68.5,69.1,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"C. Fobister, I. Little, M. Liddamore, N. Wilkinson, T. Rafiu",City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Banjoko, D. Patel, L. Thompson",1,361,6.0,12.4,12,4,9,44.4,3,5,60,1,1,100,1,1,2,3,1,0,5,2,17,8,16,50,0,3,0,1,2,50,7,3,10,3,3,0,2,1,13.1,11.4,91.6,149.3,-57.7,149.3,91.6,57.7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"H. Blake, J. Odongo, O. Babalola, S. Sidi-Boumedine, T. Kamal Kazmi",BMET City of Birmingham Rockets EABL,"B. Rose, G. Angoy, J. Agbeze, J. Hyland, L. Duru",1,286,4.8,12.3,14,6,10,60,2,4,50,0,0,0,2,2,4,3,5,0,5,1,6,3,6,50,0,3,0,0,1,0,0,1,1,3,3,0,6,0,12.1,12.4,115.3,48.2,67,48.2,115.3,-67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, L. Thompson, R. Testfay, T. Gass",Barking Abbey EABL,"A. Maitland, J. Mendes, K. Mabaya, M. Filho, R. Connolly",1,330,5.5,12.2,10,4,5,80,0,1,0,2,2,100,0,5,5,1,3,0,6,0,7,3,11,27.3,1,5,20,0,0,0,2,1,3,2,5,0,4,4,11.9,12.6,84.2,55.8,28.4,55.8,84.2,-28.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"A. Oyerinde, P. Kattah, R. Buckingham, T. Curran, Z. Gleadell-Smith",BMET City of Birmingham Rockets EABL,"G. Angoy, J. Agbeze, J. Hyland, L. Duru, P. Basioudis",1,383,6.4,12.2,12,3,11,27.3,0,2,0,6,8,75,3,5,8,2,2,0,2,1,7,3,12,25,1,5,20,0,0,0,2,4,6,1,1,0,2,4,12.9,11.2,93.4,62.2,31.1,62.2,93.4,-31.1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"E. Harrington, J. Waterhouse, L. Bakary, M. Daines, M. Hassan-Taylor",SGS College EABL,"D. Lloyd, I. Toure, K. Ramirez Mora, L. Matthews, M. Perez Tosca",1,343,5.7,12.0,12,6,10,60,0,1,0,0,0,0,1,3,4,1,3,3,3,0,9,4,11,36.4,1,6,16.7,0,0,0,1,1,2,3,3,1,4,1,10.9,13.1,110.5,68.6,41.9,68.6,110.5,-41.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, L. Mcintosh",HHS Reading Rockets EABL,"E. Harrington, J. Waterhouse, M. Daines, M. Hassan-Taylor, N. Dent",1,352,5.9,11.9,9,4,10,40,1,3,33.3,0,1,0,3,5,8,1,2,0,4,1,9,4,10,40,1,5,20,0,0,0,1,4,5,2,1,0,3,2,11.7,11.9,77,75.4,1.6,75.4,77,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"B. Rose, G. Angoy, J. Agbeze, L. Duru, P. Basioudis",Manchester Magic Academy EABL,"H. Blake, J. Walton, N. Brown, O. Babalola, T. Kamal Kazmi",1,325,5.4,11.5,4,2,7,28.6,0,1,0,0,0,0,0,4,4,0,2,0,4,0,12,6,10,60,0,2,0,0,0,0,0,4,4,3,3,0,2,1,11.0,12.0,36.4,100,-63.6,100,36.4,63.6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"A. Cisse, A. Ibirinde, F. Morgan, J. Bobkowski, L. Farrell",Derby College Trailblazers EABL,"E. Norman, G. Pastor, K. Zidonis, R. Hobday, W. Tallon",1,238,4.0,11.4,10,4,11,36.4,1,6,16.7,1,1,100,3,4,7,2,0,0,3,5,18,5,9,55.6,2,3,66.7,6,7,85.7,0,3,3,4,1,0,0,1,10.7,12.1,93.5,149,-55.5,149,93.5,55.5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"J. Walton, L. Clayton, O. Babalola, T. Kamal Kazmi, T. Richardson",Itchen College EABL,"B. Cope, D. Cimochowski, E. Lotriet, E. Round, J. Ofman",1,292,4.9,11.3,10,5,10,50,0,2,0,0,0,0,1,4,5,1,1,3,3,2,13,5,10,50,3,4,75,0,0,0,0,3,3,3,3,0,1,0,11.7,11.0,85.7,118.2,-32.4,118.2,85.7,32.4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
