Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Myerscough College EABL,10,S. Latidan,,21,19.2,404.1,125,6.0,57,103,55.3,2,9,22.2,9,24,37.5,77,59,136,32,22,7,22,33,56.3,55.0,13.0,92.2,7.4,0.5,16.1,12.3,14.2,11.3,2.7,1.8,16.2,0.23,10.63,5.4,5.22,0,0,0,94,55,58.5,9,2,22.2,7,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,3,A. Isiorho,,10,19.2,191.6,68,6.8,30,59,50.8,1,2,50.0,7,16,43.8,24,23,47,27,23,13,10,28,51.7,51.5,16.4,89.4,8.3,0.2,11.2,10.0,10.6,20.8,5.8,6.1,13.2,0.27,10.54,4.06,6.49,0,0,0,57,29,50.9,2,1,50,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,8,C. Sanchez Falette,,12,25.6,307.7,148,12.3,50,127,39.4,14,51,27.5,34,59,57.6,23,49,72,35,24,2,41,29,44.9,48.4,24.0,76.3,15.2,5.2,6.1,13.6,9.7,17.3,3.9,0.7,21.1,0.46,10.42,4.35,6.07,0,0,0,76,36,47.4,51,14,27.5,16,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,15,A. Nwokolo,,12,26.4,316.7,185,15.4,65,144,45.1,6,31,19.4,49,81,60.5,32,58,90,18,14,5,32,20,47.2,51.5,27.7,87.4,19.9,3.3,8.8,16.4,12.6,11.2,2.3,1.7,15.1,0.56,10.42,4.94,5.48,0,0,0,113,59,52.2,31,6,19.4,8,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,15,G. Mitchell,,11,32.9,361.6,192,17.5,71,167,42.5,12,44,27.3,38,63,60.3,48,100,148,30,18,14,43,22,46.1,49.3,26.4,80.8,22.4,5.1,10.4,22.3,16.3,16.6,2.6,3.1,18.1,0.38,9.91,6.95,2.96,0,0,0,123,59,48,44,12,27.3,18,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,0,H. Sheehan,,13,23.9,310.7,157,12.1,53,154,34.4,26,98,26.5,25,34,73.5,3,25,28,26,14,0,17,12,42.9,46.5,22.9,84.4,14.9,9.3,0.8,6.8,3.8,12.9,2.3,0.0,9.1,0.22,9.83,5.29,4.55,0,0,0,56,27,48.2,98,26,26.5,9,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,15,Z. Gleadell-Smith,,10,28.2,281.5,135,13.5,60,115,52.2,1,6,16.7,14,22,63.6,38,71,109,18,11,22,19,18,52.6,54.1,21.2,94.0,16.2,0.7,11.5,21.8,16.6,12.5,1.9,6.8,13.2,0.19,9.47,5.37,4.09,0,0,0,109,59,54.1,6,1,16.7,8,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,4,J. Ofman,,11,20.9,229.4,147,13.4,55,124,44.4,14,46,30.4,23,29,79.3,15,56,71,14,13,0,22,26,50.0,53.7,27.6,92.6,16.6,5.2,5.6,20.7,13.2,11.0,2.9,0.0,13.9,0.23,9.34,5.3,4.05,0,0,0,78,41,52.6,46,14,30.4,7,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,13,A. Ibirinde,,12,11.5,137.4,54,4.5,20,40,50.0,0,1,0.0,14,24,58.3,32,23,55,4,12,10,11,17,50.0,53.4,17.1,87.7,5.5,0.1,18.9,14.3,16.7,4.4,4.3,7.3,17.9,0.6,8.96,3.97,5.0,0,0,0,39,20,51.3,1,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,5,M. Filho,,11,22.5,247.3,65,5.9,21,54,38.9,2,16,12.5,21,26,80.8,15,20,35,28,28,2,22,22,40.7,49.7,14.6,74.3,7.8,1.9,5.0,7.2,6.0,19.8,5.9,0.9,25.2,0.48,8.89,2.0,6.89,0,0,0,38,19,50,16,2,12.5,14,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,7,N. Byfield,,6,11.9,71.7,26,4.3,11,17,64.7,2,4,50.0,2,3,66.7,0,10,10,10,4,0,9,2,70.6,71.0,14.4,95.2,5.4,0.8,0.0,12.6,5.9,21.9,2.8,0.0,32.9,0.18,8.2,3.28,4.92,0,0,0,13,9,69.2,4,2,50,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,9,O. Visockas,,9,23.7,212.9,93,10.3,28,94,29.8,15,54,27.8,22,34,64.7,17,22,39,12,12,7,16,16,37.8,42.7,23.9,74.4,13.6,7.9,6.3,9.1,7.7,10.6,2.9,3.6,12.8,0.36,8.16,3.46,4.71,0,0,0,40,13,32.5,54,15,27.8,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,3,B. Cope,,12,26.3,316.1,107,8.9,40,117,34.2,10,36,27.8,17,23,73.9,10,31,41,55,23,1,41,27,38.5,42.1,21.2,63.6,11.1,3.7,2.7,8.4,5.5,26.4,3.7,0.3,24.4,0.2,8.13,3.33,4.81,0,0,0,81,30,37,36,10,27.8,20,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,8,E. Lotriet,,12,22.5,270.1,70,5.8,28,73,38.4,10,37,27.0,4,4,100.0,9,23,32,30,19,1,19,28,45.2,46.8,13.8,74.7,7.3,3.8,2.8,7.3,5.1,16.3,3.6,0.4,20.3,0.05,8.06,3.55,4.51,0,0,0,36,18,50,37,10,27,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,5,D. Patel,,12,17.7,212.7,46,3.8,15,36,41.7,3,11,27.3,13,16,81.2,6,12,18,45,15,1,27,17,45.8,53.4,13.7,65.7,5.0,1.2,2.5,5.1,3.7,32.9,3.7,0.5,38.5,0.44,7.95,1.87,6.08,0,0,0,25,12,48,11,3,27.3,18,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,13,J. Osei-Owusu,,12,16.1,193.3,79,6.6,34,72,47.2,1,9,11.1,10,26,38.5,27,60,87,14,14,5,19,27,47.9,47.3,21.1,77.1,8.2,0.9,11.9,26.7,19.2,11.9,3.7,2.7,18.5,0.36,7.68,3.53,4.15,0,0,0,63,33,52.4,9,1,11.1,6,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,12,L. Clayton,,9,19.5,175.3,67,7.4,30,60,50.0,2,16,12.5,5,6,83.3,7,7,14,17,16,8,14,15,51.7,53.5,18.0,87.4,9.0,2.1,3.6,3.3,3.5,14.6,4.4,4.2,18.3,0.1,7.63,2.66,4.97,0,0,0,44,28,63.6,16,2,12.5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,2,T. Blower,,12,15.5,186.0,85,7.1,19,60,31.7,9,36,25.0,38,47,80.9,7,15,22,7,23,0,21,15,39.2,52.7,21.8,83.6,8.8,3.7,3.2,6.9,5.1,5.5,6.3,0.0,20.7,0.78,7.48,3.44,4.04,0,0,0,24,10,41.7,36,9,25,12,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,24,D. Gladstone,,12,26.3,315.6,131,10.9,58,96,60.4,0,3,0.0,15,27,55.6,68,72,140,4,11,9,25,22,60.4,60.7,17.0,98.6,14.1,0.3,17.0,18.5,17.7,2.5,1.8,2.3,18.8,0.28,7.26,6.04,1.22,0,0,0,93,58,62.4,3,0,0,4,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,21,D. Okhuoya,,12,8.5,102.1,51,4.2,23,47,48.9,1,16,6.2,4,7,57.1,14,17,31,7,9,0,9,11,50.0,50.9,22.2,86.3,5.3,1.7,11.4,14.3,12.9,11.6,4.4,0.0,15.2,0.15,7.22,2.98,4.24,0,0,0,31,22,71,16,1,6.2,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,4,T. Richardson,,11,15.4,169.5,114,10.4,40,107,37.4,23,71,32.4,11,17,64.7,7,17,24,12,14,2,10,14,48.1,49.8,30.2,91.6,12.5,7.8,3.8,8.4,6.2,11.5,4.0,1.1,8.0,0.16,7.17,3.78,3.38,0,0,0,36,17,47.2,71,23,32.4,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,8,I. Idemudia,,2,9.3,18.6,11,5.5,5,6,83.3,1,2,50.0,0,0,0,3,1,4,0,0,0,3,2,91.7,91.7,17.9,122.2,6.8,1.2,12.7,4.6,8.8,0.0,0.0,0.0,33.3,0.0,7.11,3.68,3.43,0,0,0,4,4,100,2,1,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,5,J. Bobkowski,,13,19.6,255.2,101,7.8,31,91,34.1,11,45,24.4,28,37,75.7,15,14,29,19,13,1,31,15,40.1,47.1,20.7,73.0,9.6,4.3,4.8,4.7,4.8,10.7,2.5,0.4,22.4,0.41,7.08,3.0,4.08,0,0,0,46,20,43.5,45,11,24.4,15,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,1,D. Cimochowski,,11,19.2,211.4,94,8.5,42,80,52.5,0,0,0,10,21,47.6,37,35,72,12,5,7,23,38,52.5,52.7,21.2,83.7,10.7,0.0,15.0,14.5,14.7,10.0,1.2,3.4,20.5,0.26,6.93,3.81,3.12,0,0,0,80,42,52.5,0,0,0,14,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,10,R. Radu,,12,14.5,173.6,47,3.9,14,37,37.8,3,13,23.1,16,20,80.0,7,25,32,30,8,1,19,17,41.9,51.3,14.9,72.5,4.9,1.4,3.4,12.4,7.9,24.5,2.3,0.6,29.3,0.54,6.85,3.16,3.69,0,0,0,24,11,45.8,13,3,23.1,14,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,7,J. Hannick,,10,20.4,203.6,60,6.0,19,67,28.4,5,38,13.2,17,21,81.0,4,16,20,29,11,2,15,20,32.1,39.3,18.5,65.8,7.8,4.9,1.7,7.1,4.3,23.3,2.9,1.1,16.4,0.31,6.82,1.47,5.35,0,0,0,29,14,48.3,38,5,13.2,8,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,11,M. Edwards,,12,9.9,119.2,75,6.2,34,57,59.6,0,0,0,7,14,50.0,21,12,33,4,0,4,9,9,59.6,59.4,24.2,103.9,7.8,0.0,15.0,8.7,11.8,6.7,0.0,3.5,12.5,0.25,6.79,4.53,2.26,0,0,0,57,34,59.6,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,7,L. Farrell,,10,7.4,73.8,30,3.0,13,26,50.0,2,5,40.0,2,2,100.0,3,8,11,7,3,0,4,7,53.8,55.8,16.1,97.2,3.7,0.6,3.4,9.1,6.3,14.7,2.0,0.0,13.0,0.08,6.62,2.68,3.94,0,0,0,21,11,52.4,5,2,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,10,J. Odongo,,10,22.4,223.9,63,6.3,24,51,47.1,4,16,25.0,11,19,57.9,8,19,27,16,13,0,8,16,51.0,53.1,12.5,93.5,7.6,1.9,3.3,7.0,5.3,9.9,2.8,0.0,11.9,0.37,6.52,2.45,4.06,0,0,0,35,20,57.1,16,4,25,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,6,L. Thompson,,8,15.8,126.4,48,6.0,20,40,50.0,3,9,33.3,5,14,35.7,14,11,25,4,7,0,10,11,53.8,52.0,18.3,85.5,7.9,1.5,9.2,7.9,8.6,5.8,3.0,0.0,17.8,0.35,6.5,2.19,4.31,0,0,0,31,17,54.8,9,3,33.3,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,22,A. Nwabueze,,10,16.8,168.5,52,5.2,19,57,33.3,13,41,31.7,1,2,50.0,7,22,29,4,11,4,6,16,44.7,44.9,16.0,81.4,6.9,5.5,3.4,11.5,7.4,4.7,3.4,2.5,9.4,0.04,6.28,1.68,4.6,0,0,0,16,6,37.5,41,13,31.7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,15,M. Yeates,,11,16.3,179.5,45,4.1,19,45,42.2,1,1,100.0,6,14,42.9,24,19,43,9,4,1,6,11,43.3,44.0,12.7,78.7,5.1,0.1,11.3,8.9,10.1,7.7,1.1,0.6,10.5,0.31,6.26,3.87,2.39,0,0,0,44,18,40.9,1,1,100,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,1,N. Brown,,8,21.6,172.5,66,8.2,27,58,46.6,7,19,36.8,5,11,45.5,2,8,10,13,11,2,15,10,52.6,52.5,18.8,84.8,9.8,2.8,1.1,4.0,2.6,11.2,3.1,1.0,19.3,0.19,5.94,2.16,3.78,0,0,0,39,20,51.3,19,7,36.8,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,0,R. Buckingham,,9,30.4,273.9,124,13.8,45,112,40.2,27,72,37.5,7,9,77.8,1,23,24,9,15,0,15,14,52.2,53.5,19.8,94.7,16.2,9.4,0.3,7.8,4.0,6.0,2.7,0.0,11.5,0.08,5.84,3.67,2.17,0,0,0,40,18,45,72,27,37.5,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,14,F. Morgan,,12,11.3,135.2,27,2.2,9,42,21.4,5,26,19.2,4,7,57.1,6,17,23,11,5,5,8,13,27.4,29.9,15.0,50.9,2.8,2.7,3.6,10.6,7.1,10.9,1.9,3.7,15.1,0.17,5.67,1.76,3.91,0,0,0,16,4,25,26,5,19.2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,7,H. Blake,,13,19.3,251.0,109,8.4,45,100,45.0,10,27,37.0,9,10,90.0,12,18,30,30,16,0,32,23,50.0,52.2,22.6,79.9,10.1,2.5,4.5,6.0,5.3,18.1,3.1,0.0,23.5,0.1,5.56,1.98,3.58,0,0,0,73,35,47.9,27,10,37,18,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,17,E. Da Cruz Fatuda,,12,32.5,389.9,92,7.7,32,104,30.8,12,49,24.5,16,30,53.3,26,30,56,52,19,1,24,24,36.5,39.2,14.6,65.2,9.9,5.3,5.3,6.2,5.7,22.0,2.5,0.2,17.0,0.29,5.41,3.74,1.67,0,0,0,55,20,36.4,49,12,24.5,14,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,1,D. Kostadinov,,12,29.6,355.4,163,13.6,55,167,32.9,43,123,35.0,10,11,90.9,11,34,45,9,12,0,16,19,45.8,47.4,21.3,86.8,17.6,13.3,2.4,7.7,5.1,4.7,1.7,0.0,8.5,0.07,5.35,5.42,-0.06,0,0,0,44,12,27.3,123,43,35,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,4,M. Myamutenha,,7,7.6,52.9,25,3.6,8,21,38.1,6,12,50.0,3,4,75.0,3,3,6,5,4,0,4,3,52.4,54.9,21.0,93.4,4.8,2.3,4.5,5.1,4.8,19.6,3.9,0.0,14.9,0.19,5.33,1.65,3.67,0,0,0,9,2,22.2,12,6,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,12,R. Matthias,,4,3.5,14.1,6,1.5,2,4,50.0,2,2,100.0,0,0,0,0,1,1,0,1,0,0,3,75.0,75.0,11.4,150.0,1.9,0.6,0.0,5.8,3.0,0.0,3.7,0.0,0.0,0.0,5.2,2.77,2.42,0,0,0,2,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,6,W. Tallon,,11,28.0,307.6,136,12.4,56,99,56.6,7,19,36.8,17,26,65.4,24,61,85,20,12,11,17,17,60.1,61.6,17.4,106.7,14.6,2.0,6.7,17.6,12.1,12.5,1.9,2.9,13.3,0.26,5.18,4.02,1.16,0,0,0,80,49,61.3,19,7,36.8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,15,L. Duru,,12,34.3,411.9,306,25.5,113,219,51.6,14,37,37.8,66,121,54.5,48,114,162,26,15,12,56,33,54.8,56.2,30.8,93.2,28.7,3.5,9.3,22.8,15.9,15.9,1.7,2.5,17.1,0.55,5.17,4.52,0.65,0,0,0,182,99,54.4,37,14,37.8,14,34,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,14,A. Maitland,,8,23.3,186.0,9,1.1,4,23,17.4,1,13,7.7,0,0,0,3,6,9,29,14,0,19,4,19.6,19.6,9.6,21.4,1.5,2.2,1.3,3.0,2.1,25.3,4.0,0.0,45.2,0.0,5.13,-0.23,5.36,0,0,0,10,3,30,13,1,7.7,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,9,A. Morentin,,12,7.2,86.2,18,1.5,7,16,43.8,4,7,57.1,0,1,0.0,4,2,6,5,6,4,6,14,56.2,54.7,10.8,80.2,1.9,0.8,4.0,2.1,3.1,9.2,3.7,4.9,26.7,0.06,5.04,0.77,4.27,0,0,0,9,3,33.3,7,4,57.1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,7,G. Andrews,,11,9.4,103.9,20,1.8,9,19,47.4,1,3,33.3,1,4,25.0,11,4,15,5,7,0,8,15,50.0,48.2,11.1,69.5,2.3,0.3,9.1,3.3,6.2,6.8,3.4,0.0,27.8,0.21,4.94,2.32,2.62,0,0,0,16,8,50,3,1,33.3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,15,L. Heidenreich Roberts,,3,0.5,1.6,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,54.7,26.2,0.0,0.0,0.0,0,0,4.89,1.56,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,10,R. Cryer,,10,9.8,98.2,42,4.2,15,54,27.8,12,43,27.9,0,0,0,3,10,13,6,3,0,7,2,38.9,38.9,25.7,68.9,5.5,5.6,2.6,9.2,5.8,10.9,1.6,0.0,11.5,0.0,4.84,1.57,3.27,0,0,0,11,3,27.3,43,12,27.9,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,14,A. Ben-Uloko,,6,1.8,11.1,4,0.7,2,4,50.0,0,1,0.0,0,0,0,1,2,3,0,2,0,0,1,50.0,50.0,14.4,100.0,0.8,0.2,7.5,17.1,12.0,0.0,9.1,0.0,0.0,0.0,4.82,2.46,2.36,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,2,S. Sidi-Boumedine,,10,16.4,163.7,53,5.3,21,61,34.4,11,34,32.4,0,5,0.0,5,13,18,11,10,0,7,10,43.4,41.9,17.5,75.5,6.3,4.0,2.9,6.7,4.9,9.3,2.9,0.0,10.0,0.08,4.62,1.74,2.88,0,0,0,27,10,37,34,11,32.4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,24,A. Cisse,,3,8.8,26.4,7,2.3,3,14,21.4,0,4,0.0,1,3,33.3,3,6,9,2,2,0,2,2,21.4,22.8,25.5,40.4,2.8,1.6,10.4,17.0,14.0,9.1,3.8,0.0,11.5,0.21,4.56,1.16,3.4,0,0,0,10,3,30,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,9,J. Styzcen-O'keefe,,1,7.8,7.8,2,2.0,1,3,33.3,0,0,0,0,0,0,1,0,1,1,2,0,1,1,33.3,33.3,19.4,50.0,2.3,0.0,11.9,0.0,6.8,14.2,11.5,0.0,25.0,0.0,4.5,0.75,3.75,0,0,0,3,1,33.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
