Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Copleston High School EABL,"A. Hickey, C. Fobister, M. Liddamore, N. Wilkinson, T. Rafiu",3,367,0.7,4,2,8,25,0,6,0,0,0,0,1,4,5,1,7,0,8,2,14,96.6,94.2,98.9,25.5,24.3,25,25,50,20,44.4,47.1,0,75,27.8,8,2,11,18.2,0,4,0,4,4,100,5,4,9,0,5,0,8,0,15,18.2,31.3,38.5,55.6,36.4,52.9,0,0,0,2,2,100,6,0,0,3,4,0,1,-25.1,0,0,0,7,2,28.6,4,0,0,5,3,0,0,0,4,4,0,8,6
Manchester Magic Academy EABL,"A. Sagay Isiorho, H. Blake, J. Walton, O. Babalola, S. Sidi-Boumedine",2,430,0.0,15,7,15,46.7,1,3,33.3,0,0,0,1,6,7,4,4,1,1,4,14,87.8,80.4,95.2,29.9,25.2,50,50,57.1,14.3,46.2,5,0,20,104.2,11,4,19,21.1,1,5,20,2,4,50,7,6,13,3,1,2,4,1,17,23.7,26.5,16.2,53.8,26.3,64.5,0,0,0,12,6,50,3,1,33.3,0,1,0,0,39.6,0,0,0,14,3,21.4,5,1,20,2,2,0,0,0,4,7,4,0,0
Derby College Trailblazers EABL,"C. Burr, E. Rice, J. Howlett, R. Hobday, W. Tallon",3,410,0.0,13,6,14,42.9,0,3,0,1,1,100,2,2,4,4,1,0,2,5,14,76.4,81.1,71.7,29.6,33.5,42.9,45,66.7,28.6,100,9.8,7.1,21.4,93.8,18,7,10,70,0,1,0,4,4,100,0,5,5,0,2,0,1,2,12,70,76.5,7.8,0,10,146.9,0,0,0,11,6,54.5,3,0,0,2,0,0,0,-53.2,0,0,0,9,7,77.8,1,0,0,0,1,0,0,2,2,0,0,10,2
HHS Reading Rockets EABL,"C. Okumus, E. Harrington, L. Bakary, M. Daines, N. Dent",1,475,4.7,17,7,13,53.8,1,4,25,2,2,100,2,7,9,5,5,0,3,1,14,77.3,72.2,82.5,33.3,29.1,57.7,61.2,71.4,33.3,70,13.7,15.4,30.8,119,9,4,14,28.6,1,7,14.3,0,0,0,3,4,7,3,1,0,6,4,16,32.1,32.1,30,30,50,55.1,0,0,0,9,6,66.7,4,1,25,1,1,0,1,63.9,0,0,0,7,3,42.9,7,1,14.3,4,2,0,0,2,9,7,0,5,2
Charnwood College Riders EABL,"L. Boothe, L. Stevenson, R. Buckingham, T. Curran, Z. Gleadell-Smith",1,392,2.6,16,5,12,41.7,0,4,0,6,10,60,4,5,9,2,3,1,2,3,14,80.5,84.6,76.4,28.4,31.4,41.7,48.8,40,44.4,41.7,9.8,83.3,33.3,115.7,8,4,16,25,0,5,0,0,0,0,7,5,12,2,1,0,4,6,12,25,25,20,58.3,31.2,64.1,0,0,0,8,5,62.5,4,0,0,1,1,0,0,51.6,0,0,0,11,4,36.4,5,0,0,2,1,0,1,4,4,4,4,0,2
Derby College Trailblazers EABL,"C. Burr, E. Norman, E. Rice, L. Ngomti, R. Hobday",1,408,4.9,16,7,15,46.7,2,5,40,0,0,0,1,3,4,6,1,0,1,4,14,82.4,84.7,80.2,28.3,29.9,53.3,53.3,85.7,14.3,60,4.5,0,33.3,111.1,23,8,13,61.5,3,4,75,4,5,80,2,6,8,5,1,2,1,2,14,73.1,75.7,6.2,40,30.8,168.7,0,0,0,10,5,50,5,2,40,1,0,0,0,-57.6,0,0,0,9,5,55.6,4,3,75,0,1,0,0,5,4,2,2,5,2
Charnwood College Riders EABL,"L. Stevenson, R. Buckingham, T. Curran, T. Pearson, Z. Gleadell-Smith",2,435,0.4,16,6,11,54.5,1,4,25,3,3,100,0,6,6,3,0,1,2,3,14,78.5,75.8,81.1,31.6,29.6,59.1,64.9,50,0,85.7,11.5,27.3,36.4,116.4,17,7,15,46.7,1,5,20,2,3,66.7,1,4,5,3,1,0,0,3,15,50,52.1,0,14.3,33.3,115.6,0,0,0,7,5,71.4,4,1,25,0,2,0,0,0.8,0,0,0,10,6,60,5,1,20,0,0,0,0,0,4,0,2,5,3
HHS Reading Rockets EABL,"C. Okumus, E. Harrington, J. Mackinnon, J. Waterhouse, L. Franicis",1,441,0.0,9,3,11,27.3,1,5,20,2,4,50,1,2,3,2,0,0,3,2,14,85,77.1,92.8,31.1,25.9,31.8,35.3,66.7,12.5,66.7,16.9,36.4,45.5,63.5,28,11,16,68.8,2,6,33.3,4,4,100,1,7,8,6,3,0,1,3,17,75,78.8,5.3,33.3,37.5,164.2,0,0,0,6,2,33.3,5,1,20,3,0,1,0,-100.7,0,0,0,10,9,90,6,2,33.3,1,0,0,0,2,0,0,2,12,12
Oaklands Wolves EABL,"D. Kostadinov, E. Da Cruz Fatuda, E. Ryan, G. Mitchell, H. Morrell",4,425,0.0,19,6,15,40,1,5,20,6,9,66.7,7,3,10,3,1,0,3,2,14,73.9,81.1,66.8,29.6,35.9,43.3,50.1,50,70,75,12,60,33.3,132.3,16,7,11,63.6,0,1,0,2,3,66.7,1,3,4,3,2,2,1,4,12,63.6,64.9,7.5,25,9.1,135.3,0,0,0,10,5,50,5,1,20,0,3,0,0,-3,0,0,0,10,7,70,1,0,0,1,0,0,0,7,0,5,5,2,7
Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, E. Da Cruz Fatuda, G. Mitchell, T. Mcintosh",4,496,0.0,6,1,18,5.6,0,5,0,4,6,66.7,7,5,12,0,3,0,1,2,14,70.6,68,73.2,35.3,32.8,5.6,14.5,0,46.7,71.4,4.6,33.3,27.8,42.7,7,3,10,30,0,5,0,1,4,25,2,8,10,0,1,0,6,7,15,30,29.8,33.8,28.6,50,46.3,0,0,0,13,1,7.7,5,0,0,1,0,0,0,-3.6,0,0,0,5,3,60,5,0,0,3,2,0,1,4,0,4,5,4,2
Copleston High School EABL,"I. Carty-Peters, I. Little, M. Liddamore, N. Wilkinson, O. Drane",1,411,2.3,17,7,12,58.3,2,5,40,1,2,50,0,5,5,4,2,1,2,3,14,80.6,83.4,77.8,28.8,30.8,66.7,66,57.1,0,83.3,10.6,16.7,41.7,119,8,4,10,40,0,2,0,0,2,0,1,4,5,3,1,0,4,3,13,40,36.8,26.9,16.7,20,60,0,0,0,7,5,71.4,5,2,40,1,1,0,0,59,0,0,0,8,4,50,2,0,0,0,4,0,0,4,3,4,2,2,0
Manchester Magic Academy EABL,"A. Sagay Isiorho, H. Blake, J. Walton, O. Babalola, T. Richardson",1,331,0.0,18,7,13,53.8,2,5,40,2,3,66.7,2,2,4,5,3,1,2,1,14,94.2,99.7,88.8,24.1,27.0,61.5,62.8,71.4,50,33.3,9.4,23.1,38.5,130.9,11,4,9,44.4,1,3,33.3,2,4,50,4,2,6,5,2,2,6,2,12,50,51.1,35.8,66.7,33.3,89.8,0,0,0,8,5,62.5,5,2,40,2,0,0,0,41.1,0,0,0,6,3,50,3,1,33.3,4,2,0,0,7,2,7,5,0,0
Itchen College EABL,"G. Andrews, J. Osei-Owusu, M. Yeates, R. Radu, T. Blower",2,429,0.0,16,4,9,44.4,1,4,25,7,8,87.5,0,4,4,5,1,1,2,4,14,81.8,78,85.7,30.8,28.0,50,63.9,125,0,80,10.2,88.9,44.4,114.8,19,7,11,63.6,1,3,33.3,4,9,44.4,1,4,5,3,2,0,2,3,15,68.2,63.5,11.8,20,27.3,124,0,0,0,5,3,60,4,1,25,1,1,0,0,-9.2,0,0,0,8,6,75,3,1,33.3,2,0,0,0,0,1,0,6,2,4
City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Patel, L. Thompson, T. Gass",2,417,1.6,16,6,13,46.2,1,3,33.3,3,9,33.3,4,4,8,3,4,0,2,1,14,77.2,82.7,71.8,29.0,33.4,50,47.2,50,44.4,80,9.1,69.2,23.1,111.4,4,2,9,22.2,0,1,0,0,0,0,1,5,6,1,2,0,5,6,12,22.2,22.2,35.7,20,11.1,32.1,0,0,0,10,5,50,3,1,33.3,1,1,0,0,79.4,0,0,0,8,2,25,1,0,0,1,4,1,0,7,10,11,0,2,0
Manchester Magic Academy EABL,"J. Odongo, J. Walton, L. Clayton, N. Brown, O. Babalola",1,321,2.0,17,8,12,66.7,1,4,25,0,0,0,0,0,0,5,9,0,2,0,13,100.5,100.5,100.5,23.9,23.9,70.8,70.8,62.5,0,0,10.5,0,33.3,126.5,5,2,4,50,1,3,33.3,0,0,0,0,3,3,0,0,0,10,5,13,62.5,62.5,71.4,0,75,37.2,0,0,0,8,7,87.5,4,1,25,2,0,0,0,89.3,0,0,0,1,1,100,3,1,33.3,6,4,0,0,2,10,13,0,0,0
City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, D. Patel, S. Shirwac, T. Gass",2,342,0.0,12,5,10,50,1,3,33.3,1,1,100,2,2,4,3,1,0,5,3,13,88.3,90.5,86,26.5,27.9,55,57.5,60,40,66.7,27.1,10,30,93,15,6,9,66.7,0,2,0,3,4,75,1,3,4,3,3,1,3,2,12,66.7,69.7,21.8,33.3,22.2,122.5,0,0,0,7,4,57.1,3,1,33.3,3,2,0,0,-29.4,0,0,0,7,6,85.7,2,0,0,2,1,0,0,2,5,6,3,6,7
City of London Academy - Southwark EABL,"A. Nwokolo, D. Banjoko, L. Thompson, R. Testfay, T. Gass",1,341,5.5,14,6,7,85.7,0,1,0,2,3,66.7,1,5,6,1,3,0,6,0,13,92.3,90,94.6,26.7,25.4,85.7,84.1,16.7,50,71.4,39.2,42.9,14.3,109.5,7,3,11,27.3,1,5,20,0,0,0,2,1,3,2,5,0,5,5,13,31.8,31.8,31.2,28.6,45.5,52.1,0,0,0,6,6,100,1,0,0,4,1,1,0,57.4,0,0,0,6,2,33.3,5,1,20,2,3,0,0,2,6,4,2,0,5
Manchester Magic Academy EABL,"J. Walton, L. Clayton, O. Babalola, S. Sidi-Boumedine, T. Richardson",2,378,0.6,10,5,10,50,0,3,0,0,2,0,1,6,7,3,1,2,4,2,13,85.9,84.6,87.3,28.4,27.5,50,46,60,20,66.7,22.4,20,30,75,10,4,13,30.8,1,7,14.3,1,3,33.3,3,4,7,2,2,0,3,1,14,34.6,34.9,17.3,33.3,53.8,72.7,0,0,0,7,5,71.4,3,0,0,2,2,0,0,2.3,0,0,0,6,3,50,7,1,14.3,1,2,0,0,2,4,2,0,0,6
Oaklands Wolves EABL,"D. Gladstone, D. Kostadinov, G. Mitchell, H. Morrell, T. Mcintosh",4,356,0.0,9,4,9,44.4,0,1,0,1,3,33.3,4,7,11,0,0,0,7,2,13,85.2,86.2,84.1,27.8,28.5,44.4,43.6,0,66.7,77.8,40.4,33.3,11.1,70.4,7,3,13,23.1,1,6,16.7,0,0,0,2,2,4,2,3,0,2,3,12,26.9,26.9,13.3,22.2,46.2,56.1,0,0,0,8,4,50,1,0,0,1,5,1,1,14.3,0,0,0,7,2,28.6,6,1,16.7,0,0,0,1,7,2,0,2,3,3
Oaklands Wolves EABL,"D. Gladstone, E. Da Cruz Fatuda, G. Mitchell, L. Mcintosh, T. Mcintosh",5,351,0.0,10,2,9,22.2,1,4,25,5,8,62.5,2,1,3,1,2,0,3,3,13,83.8,88.7,78.8,27.0,30.5,27.8,39.9,50,25,33.3,18.2,88.9,44.4,77,11,5,9,55.6,1,2,50,0,0,0,2,6,8,2,0,1,5,7,12,61.1,61.1,35.7,66.7,22.2,95.5,0,0,0,5,1,20,4,1,25,1,2,0,1,-18.4,0,0,0,7,4,57.1,2,1,50,2,0,0,2,2,5,1,4,2,2
Derby College Trailblazers EABL,"C. Burr, E. Norman, J. Howlett, L. Ngomti, R. Hobday",3,383,3.1,16,6,12,50,3,6,50,1,2,50,0,4,4,4,1,0,1,0,13,79.2,83.5,74.8,28.7,32.1,62.5,62.1,66.7,0,100,5.6,16.7,50,120.1,15,7,10,70,1,2,50,0,1,0,0,5,5,4,1,0,2,4,12,75,71.8,16.1,0,20,125.6,0,0,0,6,3,50,6,3,50,1,0,0,0,-5.5,0,0,0,8,6,75,2,1,50,1,1,0,0,0,9,9,0,6,2
Manchester Magic Academy EABL,"A. Sagay Isiorho, H. Blake, J. Odongo, N. Brown, O. Babalola",3,406,0.1,18,6,8,75,2,4,50,4,6,66.7,0,4,4,5,1,3,3,3,13,77.7,77.4,78.1,31.0,30.7,87.5,84.6,83.3,0,57.1,16.1,75,50,137.5,11,4,13,30.8,0,3,0,3,4,75,3,1,4,1,2,0,2,8,13,30.8,37.3,11.9,42.9,23.1,83.3,0,0,0,4,4,100,4,2,50,2,1,1,0,54.2,0,0,0,10,4,40,3,0,0,1,0,2,1,6,2,3,2,3,0
Copleston High School EABL,"I. Little, L. Read, M. Liddamore, N. Wilkinson, T. Rafiu",3,337,0.3,13,6,9,66.7,0,1,0,1,2,50,1,6,7,2,1,1,5,1,13,98.7,94.9,102.6,25.3,23.4,66.7,65.8,33.3,25,66.7,29.6,22.2,11.1,97.6,16,7,17,41.2,2,10,20,0,0,0,3,3,6,3,3,0,1,2,14,47.1,47.1,5.6,33.3,58.8,111.1,0,0,0,8,6,75,1,0,0,4,0,0,1,-13.5,0,0,0,7,5,71.4,10,2,20,1,0,0,0,2,7,1,2,11,11
Copleston High School EABL,"C. Fobister, I. Little, M. Liddamore, O. Drane, T. Rafiu",3,383,0.0,10,4,13,30.8,0,4,0,2,2,100,3,2,5,0,0,0,3,1,13,83.5,83.5,83.5,28.7,28.7,30.8,36,0,37.5,25,17.8,15.4,30.8,75,19,7,15,46.7,3,7,42.9,2,2,100,6,5,11,2,2,0,4,2,13,56.7,59.8,20.1,75,46.7,142.6,0,0,0,9,4,44.4,4,0,0,0,2,0,1,-67.5,0,0,0,8,4,50,7,3,42.9,0,2,1,1,2,6,2,9,7,2
Copleston High School EABL,"E. Tamakloe, I. Little, M. Liddamore, O. Drane, T. Rafiu",2,374,0.0,10,4,11,36.4,0,4,0,2,2,100,2,7,9,1,4,0,4,2,13,85.9,85.5,86.2,28.1,27.8,36.4,42.1,25,40,70,23.7,18.2,36.4,75,5,2,13,15.4,1,6,16.7,0,0,0,3,3,6,1,3,0,4,1,13,19.2,19.2,23.5,30,46.2,37.2,0,0,0,7,4,57.1,4,0,0,0,3,0,1,37.8,0,0,0,7,1,14.3,6,1,16.7,3,1,0,0,2,2,4,2,0,0
Derby College Trailblazers EABL,"C. Burr, G. Pastor, J. Howlett, J. Lemanski, L. Ngomti",2,426,0.6,16,7,14,50,2,5,40,0,0,0,3,4,7,5,0,1,3,8,13,76.8,75.7,77.9,31.7,30.8,57.1,57.1,71.4,50,57.1,13.6,0,35.7,119,19,5,12,41.7,1,3,33.3,8,10,80,3,3,6,2,1,0,1,1,14,45.8,57.9,5.7,42.9,25,137.4,0,0,0,9,5,55.6,5,2,40,0,3,0,0,-18.4,0,0,0,9,4,44.4,3,1,33.3,1,0,0,0,6,6,0,3,4,0
Copleston High School EABL,"G. Millar, I. Little, M. Liddamore, N. Wilkinson, T. Rafiu",2,318,0.8,6,2,7,28.6,2,6,33.3,0,0,0,0,4,4,2,1,0,7,7,13,94.5,101.4,87.5,23.7,27.4,42.9,42.9,100,0,66.7,43.8,0,85.7,44.6,11,3,8,37.5,1,4,25,4,7,57.1,2,3,5,1,3,1,3,0,12,43.8,49.6,21.3,33.3,50,94.9,0,0,0,1,0,0,6,2,33.3,3,2,0,1,-50.2,0,0,0,4,2,50,4,1,25,1,0,2,0,0,3,0,7,7,5
Barking Abbey EABL,"A. Nwabueze, J. Mendes, K. Mabaya, M. Filho, R. Connolly",3,375,0.0,7,2,11,18.2,1,6,16.7,2,4,50,2,5,7,2,5,3,3,2,13,88,84.5,91.4,28.4,26.3,22.7,27.4,100,22.2,83.3,16.9,36.4,54.5,53,5,2,9,22.2,0,1,0,1,2,50,1,7,8,1,2,1,6,3,14,22.2,25.3,37.8,16.7,11.1,35,0,0,0,5,1,20,6,1,16.7,1,1,0,1,18,0,0,0,8,2,25,1,0,0,4,2,0,0,3,2,2,1,2,5
HHS Reading Rockets EABL,"C. Okumus, E. Harrington, L. Bakary, L. Francis, M. Daines",2,435,0.5,16,5,9,55.6,0,0,0,6,7,85.7,1,3,4,2,2,0,2,1,13,69.1,69.3,68.9,34.6,34.9,55.6,66.2,40,25,100,12.4,77.8,0,127.4,9,4,8,50,1,3,33.3,0,0,0,0,3,3,2,1,0,5,5,12,56.2,56.2,38.5,0,37.5,72.1,0,0,0,9,5,55.6,0,0,0,0,2,0,0,55.3,0,0,0,5,3,60,3,1,33.3,1,2,1,1,5,2,8,0,2,2
Charnwood College Riders EABL,"F. Saeed, J. Hardy, O. Hambira, T. Pearson, Z. Gleadell-Smith",1,399,0.0,4,2,8,25,0,3,0,0,4,0,2,5,7,1,0,1,6,5,13,84.5,79.5,89.6,30.2,26.8,25,20.5,50,25,55.6,35.8,50,37.5,30.3,12,3,14,21.4,1,5,20,5,8,62.5,4,6,10,3,2,1,2,3,15,25,34.2,10.2,44.4,35.7,80.5,0,0,0,5,2,40,3,0,0,2,2,0,2,-50.3,0,0,0,9,2,22.2,5,1,20,0,0,0,1,2,0,0,4,1,4
Derby College Trailblazers EABL,"C. Burr, E. Norman, G. Pastor, J. Lemanski, L. Ngomti",2,333,3.8,9,3,8,37.5,1,3,33.3,2,4,50,1,5,6,3,2,0,4,1,12,92.2,88.3,96,27.2,25.0,43.8,46.1,100,25,100,23.9,50,37.5,73.5,13,5,10,50,1,3,33.3,2,2,100,0,3,3,4,0,0,3,2,13,55,59.7,21.6,0,30,97.6,0,0,0,5,2,40,3,1,33.3,2,2,0,0,-24.1,0,0,0,7,4,57.1,3,1,33.3,2,1,0,0,2,2,1,0,6,2
Barking Abbey EABL,"A. Maitland, F. Oguntuase, J. Mendes, K. Mabaya, S. Dobson Smith",2,283,3.9,10,5,9,55.6,0,1,0,0,0,0,0,4,4,4,3,0,3,1,12,91.3,97.7,85,24.6,28.2,55.6,55.6,80,0,100,18.8,0,11.1,86.8,6,2,6,33.3,1,4,25,1,1,100,0,3,3,2,1,0,4,2,10,41.7,46.6,38.3,0,66.7,59.9,0,0,0,8,5,62.5,1,0,0,1,2,0,0,26.9,0,0,0,2,1,50,4,1,25,3,1,0,0,2,6,4,0,0,0
Barking Abbey EABL,"A. Maitland, F. Oguntuase, J. Mendes, M. Filho, R. Connolly",2,436,0.0,12,4,6,66.7,1,3,33.3,3,4,75,1,6,7,1,0,0,6,2,12,77.2,67.4,86.9,35.6,27.6,75,77.3,25,50,40,40.7,66.7,50,98,9,4,21,19,0,9,0,1,1,100,9,1,10,2,3,0,4,3,16,19,21,15.7,60,42.9,57,0,0,0,3,3,100,3,1,33.3,1,3,0,2,40.9,0,0,0,12,4,33.3,9,0,0,0,0,1,2,2,6,0,4,2,6
Itchen College EABL,"B. Cope, E. Round, J. Ofman, M. Yeates, T. Blower",4,297,1.1,12,5,12,41.7,2,5,40,0,2,0,1,6,7,3,0,0,1,2,12,95.1,99.9,90.3,24.0,26.6,50,46.6,60,16.7,85.7,5.9,16.7,41.7,97,9,3,9,33.3,0,4,0,3,6,50,1,5,6,2,0,2,1,2,11,33.3,38.7,7.9,14.3,44.4,80.5,0,0,0,7,3,42.9,5,2,40,1,0,0,0,16.5,0,0,0,5,3,60,4,0,0,1,0,0,0,0,4,0,3,2,2
City of London Academy - Southwark EABL,"A. Nwokolo, B. Olowoshile, D. Banjoko, D. Patel, R. Nunn",2,411,3.1,18,5,9,55.6,1,2,50,7,8,87.5,2,3,5,5,2,0,2,2,12,74,70.2,77.8,34.2,30.8,61.1,71.9,100,50,42.9,10.2,88.9,22.2,149.8,8,3,12,25,0,4,0,2,2,100,4,2,6,0,1,0,5,5,13,25,31.1,28,57.1,33.3,60,0,0,0,7,4,57.1,2,1,50,0,1,0,2,89.7,0,0,0,8,3,37.5,4,0,0,1,2,0,1,6,4,6,2,0,2
Myerscough College EABL,"D. Okhuoya, H. Sheehan, J. Bobkowski, O. Esingle, S. Latidan",3,262,0.9,16,8,12,66.7,0,2,0,0,0,0,2,4,6,4,1,1,3,3,12,105,114.3,95.7,21.0,25.1,66.7,66.7,50,50,100,15.8,0,16.7,128.2,9,4,7,57.1,0,1,0,1,2,50,0,2,2,3,1,1,3,0,10,57.1,57.1,27.6,0,14.3,86.2,0,0,0,10,8,80,2,0,0,1,1,0,1,42,0,0,0,6,4,66.7,1,0,0,1,1,0,1,0,6,4,0,4,2
Copleston High School EABL,"A. Hickey, C. Fobister, I. Little, M. Liddamore, T. Rafiu",2,300,0.0,3,1,7,14.3,1,3,33.3,0,0,0,2,6,8,1,1,1,7,4,12,93.4,92.2,94.6,26.0,25.4,21.4,21.4,100,40,75,46.7,0,42.9,26,13,4,11,36.4,3,5,60,2,3,66.7,2,3,5,2,3,0,2,3,12,50,52.8,14,25,45.5,109.9,0,0,0,4,0,0,3,1,33.3,2,2,1,2,-83.9,0,0,0,6,1,16.7,5,3,60,1,1,0,0,0,3,0,0,3,11
Barking Abbey EABL,"J. Mendes, K. Mabaya, M. Filho, O. Visockas, S. Dobson Smith",3,357,0.0,21,7,11,63.6,1,4,25,6,6,100,3,2,5,4,5,0,2,1,12,77.7,81.6,73.8,29.4,32.5,68.2,77,57.1,75,100,10.2,54.5,36.4,173.1,4,1,4,25,1,3,33.3,1,1,100,0,1,1,1,0,0,7,1,11,37.5,45,61.2,0,75,36.4,0,0,0,7,6,85.7,4,1,25,0,0,0,2,136.6,0,0,0,1,0,0,3,1,33.3,4,3,0,0,8,10,8,0,3,0
Charnwood College Riders EABL,"A. Oyerinde, F. Saeed, L. Boothe, R. Buckingham, Z. Gleadell-Smith",1,260,0.0,10,3,10,30,0,2,0,4,5,80,3,4,7,1,3,1,3,2,12,108.6,108.1,109.2,22.2,22.0,30,41,33.3,37.5,100,18.5,50,20,85.4,10,3,7,42.9,1,1,100,3,3,100,0,5,5,2,2,2,4,3,12,50,60.1,32.5,0,14.3,84.6,0,0,0,8,3,37.5,2,0,0,2,1,0,0,0.8,0,0,0,6,2,33.3,1,1,100,4,0,0,0,6,4,4,0,4,0
Manchester Magic Academy EABL,"J. Walton, N. Brown, O. Babalola, T. Kamal Kazmi, T. Richardson",1,382,6.4,15,7,16,43.8,1,2,50,0,0,0,4,4,8,2,2,1,1,2,12,78,78.4,77.7,30.6,30.9,46.9,46.9,28.6,50,66.7,5.3,0,12.5,120.2,15,7,12,58.3,1,2,50,0,2,0,2,4,6,5,0,1,2,0,12,62.5,58.2,13.4,33.3,16.7,121.3,0,0,0,14,6,42.9,2,1,50,0,0,0,1,-1.1,0,0,0,10,6,60,2,1,50,1,1,1,0,2,6,2,2,5,0
Manchester Magic Academy EABL,"A. Sagay Isiorho, H. Blake, J. Walton, N. Brown, O. Babalola",2,328,2.2,17,6,9,66.7,2,3,66.7,3,4,75,0,3,3,5,4,1,2,2,12,89.6,89.6,89.6,26.8,26.8,77.8,79,83.3,0,75,11.3,44.4,33.3,138.8,12,4,8,50,0,3,0,4,4,100,1,2,3,2,2,0,4,3,12,50,61.5,29.1,25,37.5,98,0,0,0,6,4,66.7,3,2,66.7,2,0,1,0,40.8,0,0,0,5,4,80,3,0,0,3,1,0,0,1,6,6,0,6,6
HHS Reading Rockets EABL,"J. Waterhouse, L. Bakary, M. Daines, M. Hassan-Taylor, N. Dent",1,371,5.2,19,8,12,66.7,2,3,66.7,1,1,100,2,3,5,7,2,0,2,5,12,74.8,77.3,72.3,31.1,33.2,75,76.4,87.5,50,100,9.3,8.3,25,159.1,15,5,7,71.4,1,1,100,4,6,66.7,0,2,2,3,1,0,2,2,11,78.6,77.8,17.2,0,14.3,134.2,0,0,0,9,6,66.7,3,2,66.7,1,1,0,0,24.9,0,0,0,6,4,66.7,1,1,100,0,2,0,0,2,2,0,2,7,2
Itchen College EABL,"E. Round, J. Ofman, M. Yeates, R. Radu, T. Blower",2,330,0.0,8,2,11,18.2,1,2,50,3,4,75,3,6,9,0,1,0,3,2,12,85.6,89.1,82.1,26.9,29.2,22.7,31.3,0,33.3,66.7,19,36.4,18.2,65.3,6,2,11,18.2,0,5,0,2,4,50,3,6,9,0,2,0,2,3,11,18.2,23.5,13.6,33.3,45.5,53.1,0,0,0,9,1,11.1,2,1,50,2,1,0,0,12.2,0,0,0,6,2,33.3,5,0,0,0,2,0,0,3,3,2,3,1,2
BMET City of Birmingham Rockets EABL,"G. Angoy, J. Agbeze, L. Duru, P. Basioudis, P. Walsh",2,286,2.0,10,4,11,36.4,2,6,33.3,0,0,0,1,1,2,2,1,0,2,0,12,100.7,96.7,104.7,24.8,22.9,45.5,45.5,50,14.3,50,13.3,0,54.5,86.8,14,6,10,60,2,5,40,0,0,0,1,6,7,5,2,0,4,2,12,70,70,28.6,50,50,112.2,0,0,0,5,2,40,6,2,33.3,0,2,0,0,-25.4,0,0,0,5,4,80,5,2,40,0,2,0,2,2,0,5,4,2,4
HHS Reading Rockets EABL,"C. Okumus, J. Mackinnon, J. Waterhouse, M. Daines, N. Dent",2,264,0.0,13,6,14,42.9,1,3,33.3,0,2,0,5,2,7,1,4,0,3,3,12,106.1,112.4,99.8,21.4,24.0,46.4,43.7,16.7,71.4,40,15.9,14.3,21.4,105.1,8,3,9,33.3,1,2,50,1,1,100,3,2,5,1,3,0,5,2,11,38.9,42.4,34.6,60,22.2,72.8,0,0,0,11,5,45.5,3,1,33.3,2,1,0,0,32.3,0,0,0,7,2,28.6,2,1,50,2,3,0,0,8,5,9,2,2,2
City of London Academy - Southwark EABL,"A. Nwokolo, B. Olowoshile, D. Banjoko, D. Banjoko, D. Patel",3,393,0.8,7,2,11,18.2,0,4,0,3,4,75,4,4,8,1,3,0,4,2,12,69.3,74.8,63.8,32.1,37.6,18.2,27.4,50,40,80,22.5,36.4,36.4,57.1,4,2,6,33.3,0,2,0,0,2,0,1,6,7,2,1,1,5,1,10,33.3,29.1,42.1,20,33.3,38.3,0,0,0,7,2,28.6,4,0,0,1,1,0,1,18.8,0,0,0,4,2,50,2,0,0,3,1,0,1,4,0,2,0,0,0
