Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
SGS College EABL,"I. Toure, K. Ramirez Mora, S. Nelson, L. Matthews, M. Perez Tosca","SGS College EABL|12,14,2,3,6",2,S. Nelson,6,M. Perez Tosca,3,9,3,0,1,3.0,9.0
Copleston High School EABL,"C. Fobister, M. Liddamore, T. Rafiu, N. Wilkinson, I. Little","Copleston High School EABL|0,10,2,3,7",7,I. Little,10,M. Liddamore,4,9,1,3,2,2.0,4.5
Copleston High School EABL,"C. Fobister, M. Liddamore, N. Wilkinson, I. Little, E. Tamakloe","Copleston High School EABL|0,10,3,7,90",7,I. Little,3,N. Wilkinson,3,9,3,0,1,3.0,9.0
Itchen College EABL,"M. Yeates, J. Osei-Owusu, B. Cope, E. Round, T. Blower","Itchen College EABL|12,14,5,6,9",5,B. Cope,6,E. Round,3,8,2,1,2,1.5,4.0
BMET City of Birmingham Rockets EABL,"P. Basioudis, L. Duru, J. Agbeze, G. Angoy, J. Hyland","BMET City of Birmingham Rockets EABL|10,15,5,6,9",6,G. Angoy,5,J. Agbeze,4,8,0,4,3,1.33,2.67
Itchen College EABL,"D. Cimochowski, B. Cope, J. Ofman, E. Round, E. Lotriet","Itchen College EABL|1,3,4,6,8",3,B. Cope,4,J. Ofman,4,8,0,4,3,1.33,2.67
Itchen College EABL,"R. Radu, M. Edwards, J. Osei-Owusu, G. Andrews, T. Blower","Itchen College EABL|10,11,13,7,9",13,J. Osei-Owusu,11,M. Edwards,4,8,0,4,3,1.33,2.67
Barking Abbey EABL,"K. Mabaya, R. Connolly, A. Maitland, J. Mendes, M. Filho","Barking Abbey EABL|10,12,14,23,5",12,R. Connolly,10,K. Mabaya,3,8,2,1,2,1.5,4.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, D. Patel, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,5,8",12,D. Banjoko,8,D. Banjoko,4,8,0,4,3,1.33,2.67
Itchen College EABL,"D. Cimochowski, B. Cope, J. Ofman, E. Round, E. Lotriet","Itchen College EABL|1,3,4,6,8",4,J. Ofman,6,E. Round,4,8,0,4,4,1.0,2.0
Manchester Magic Academy EABL,"N. Brown, O. Babalola, T. Kamal Kazmi, H. Blake, J. Walton","Manchester Magic Academy EABL|1,13,6,7,8",7,H. Blake,13,O. Babalola,4,8,0,4,2,2.0,4.0
Manchester Magic Academy EABL,"L. Clayton, T. Weekes, S. Sidi-Boumedine, T. Richardson, J. Walton","Manchester Magic Academy EABL|12,14,2,6,8",8,J. Walton,6,T. Richardson,3,8,2,1,1,3.0,8.0
Derby College Trailblazers EABL,"C. Burr, R. Hobday, E. Rice, W. Tallon, E. Norman","Derby College Trailblazers EABL|0,12,4,6,7",0,C. Burr,7,E. Norman,4,8,0,4,4,1.0,2.0
Derby College Trailblazers EABL,"C. Burr, G. Pastor, W. Tallon, E. Norman, J. Howlett","Derby College Trailblazers EABL|0,13,6,7,8",8,J. Howlett,7,E. Norman,3,8,2,1,2,1.5,4.0
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Basioudis, G. Angoy, J. Hyland, L. Duru","BMET City of Birmingham Rockets EABL|0,10,13,14,22",14,J. Hyland,0,J. Agbeze,4,8,0,4,4,1.0,2.0
Itchen College EABL,"J. Osei-Owusu, D. Cimochowski, B. Cope, E. Round, E. Lotriet","Itchen College EABL|13,15,5,6,8",13,J. Osei-Owusu,6,E. Round,3,8,2,1,3,1.0,2.67
Derby College Trailblazers EABL,"C. Burr, R. Hobday, E. Rice, E. Norman, W. Tallon","Derby College Trailblazers EABL|10,12,4,7,9",9,W. Tallon,4,E. Rice,3,8,2,1,3,1.0,2.67
Myerscough College EABL,"H. Sheehan, Z. Trezvant, C. Sanchez Falette, S. Latidan, O. Esingle","Myerscough College EABL|0,12,4,8,9",4,C. Sanchez Falette,9,O. Esingle,3,8,2,1,3,1.0,2.67
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Basioudis, G. Angoy, J. Hyland, L. Duru","BMET City of Birmingham Rockets EABL|0,10,13,14,22",14,J. Hyland,13,G. Angoy,3,8,2,1,2,1.5,4.0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, H. Morrell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,14,17,24",17,E. Da Cruz Fatuda,10,L. Mcintosh,3,8,2,1,3,1.0,2.67
Copleston High School EABL,"M. Liddamore, C. Fobister, N. Wilkinson, I. Little, T. Rafiu","Copleston High School EABL|10,5,6,7,9",7,I. Little,5,C. Fobister,3,8,2,1,3,1.0,2.67
HHS Reading Rockets EABL,"M. Hassan-Taylor, J. Waterhouse, J. Mackinnon, E. Harrington, M. Daines","HHS Reading Rockets EABL|10,13,14,5,7",7,M. Daines,10,M. Hassan-Taylor,3,8,2,1,3,1.0,2.67
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, H. Morrell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,14,17,24",17,E. Da Cruz Fatuda,14,H. Morrell,4,8,0,4,2,2.0,4.0
Copleston High School EABL,"C. Fobister, M. Liddamore, T. Rafiu, N. Wilkinson, I. Little","Copleston High School EABL|0,10,2,3,7",3,N. Wilkinson,0,C. Fobister,3,8,2,1,2,1.5,4.0
Itchen College EABL,"D. Cimochowski, B. Cope, J. Ofman, E. Round, E. Lotriet","Itchen College EABL|1,3,4,6,8",6,E. Round,4,J. Ofman,3,7,1,2,3,1.0,2.33
Itchen College EABL,"D. Cimochowski, B. Cope, J. Ofman, E. Round, E. Lotriet","Itchen College EABL|1,3,4,6,8",6,E. Round,3,B. Cope,3,7,1,2,3,1.0,2.33
Charnwood College Riders EABL,"R. Buckingham, P. Kattah, T. Pearson, S. Morris, T. Curran","Charnwood College Riders EABL|0,1,14,19,6",14,T. Pearson,0,R. Buckingham,3,7,1,2,2,1.5,3.5
HHS Reading Rockets EABL,"M. Hassan-Taylor, N. Dent, J. Waterhouse, L. Bakary, M. Daines","HHS Reading Rockets EABL|10,11,13,15,7",7,M. Daines,11,N. Dent,3,7,1,2,1,3.0,7.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, J. Hannick, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,7,8",7,J. Hannick,15,A. Nwokolo,3,7,1,2,3,1.0,2.33
Derby College Trailblazers EABL,"C. Burr, R. Hobday, E. Rice, W. Tallon, E. Norman","Derby College Trailblazers EABL|0,12,4,6,7",4,E. Rice,7,E. Norman,3,7,1,2,2,1.5,3.5
BMET City of Birmingham Rockets EABL,"P. Basioudis, L. Duru, J. Agbeze, G. Angoy, J. Hyland","BMET City of Birmingham Rockets EABL|10,15,5,6,9",9,J. Hyland,10,P. Basioudis,3,7,1,2,3,1.0,2.33
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, H. Morrell, G. Mitchell, T. Mcintosh","Oaklands Wolves EABL|1,10,14,15,8",15,G. Mitchell,1,D. Kostadinov,3,7,1,2,3,1.0,2.33
Copleston High School EABL,"M. Liddamore, C. Fobister, N. Wilkinson, I. Little, T. Rafiu","Copleston High School EABL|10,5,6,7,9",6,N. Wilkinson,10,M. Liddamore,3,7,1,2,2,1.5,3.5
Derby College Trailblazers EABL,"L. Ngomti, C. Burr, M. Smith-Fjordland, J. Lemanski, E. Norman","Derby College Trailblazers EABL|1,10,2,3,7",2,M. Smith-Fjordland,3,J. Lemanski,2,6,2,0,1,2.0,6.0
Manchester Magic Academy EABL,"J. Odongo, O. Babalola, A. Sagay Isiorho, H. Blake, J. Walton","Manchester Magic Academy EABL|10,13,5,7,8",10,J. Odongo,13,O. Babalola,2,6,2,0,2,1.0,3.0
SGS College EABL,"I. Toure, K. Ramirez Mora, S. Nelson, D. Lloyd, M. Perez Tosca","SGS College EABL|12,14,2,5,6",6,M. Perez Tosca,14,K. Ramirez Mora,2,6,2,0,2,1.0,3.0
Myerscough College EABL,"H. Sheehan, Z. Trezvant, S. Latidan, C. Sanchez Falette, J. Bobkowski","Myerscough College EABL|0,12,24,4,6",4,C. Sanchez Falette,12,Z. Trezvant,3,6,0,3,2,1.5,3.0
Myerscough College EABL,"H. Sheehan, S. Latidan, A. Ibirinde, C. Sanchez Falette, O. Esingle","Myerscough College EABL|0,10,13,4,9",9,O. Esingle,13,A. Ibirinde,3,6,0,3,3,1.0,2.0
HHS Reading Rockets EABL,"M. Hassan-Taylor, J. Waterhouse, L. Bakary, E. Harrington, M. Daines","HHS Reading Rockets EABL|10,13,15,5,7",5,E. Harrington,7,M. Daines,2,6,2,0,1,2.0,6.0
Itchen College EABL,"D. Cimochowski, B. Cope, J. Ofman, E. Round, E. Lotriet","Itchen College EABL|1,3,4,6,8",4,J. Ofman,8,E. Lotriet,3,6,0,3,2,1.5,3.0
Itchen College EABL,"M. Yeates, J. Osei-Owusu, B. Cope, E. Round, T. Blower","Itchen College EABL|12,14,5,6,9",5,B. Cope,14,J. Osei-Owusu,3,6,0,3,2,1.5,3.0
BMET City of Birmingham Rockets EABL,"P. Basioudis, I. Gisbourne, L. Duru, J. Agbeze, G. Angoy","BMET City of Birmingham Rockets EABL|10,11,15,5,6",15,L. Duru,10,P. Basioudis,2,6,2,0,1,2.0,6.0
Copleston High School EABL,"C. Fobister, M. Liddamore, T. Rafiu, N. Wilkinson, I. Little","Copleston High School EABL|0,10,2,3,7",0,C. Fobister,10,M. Liddamore,3,6,0,3,2,1.5,3.0
Myerscough College EABL,"H. Sheehan, Z. Trezvant, S. Latidan, C. Sanchez Falette, J. Bobkowski","Myerscough College EABL|0,12,24,4,6",0,H. Sheehan,12,Z. Trezvant,3,6,0,3,2,1.5,3.0
Myerscough College EABL,"H. Sheehan, S. Latidan, Z. Trezvant, J. Bobkowski, O. Esingle","Myerscough College EABL|0,10,12,5,9",9,O. Esingle,5,J. Bobkowski,2,6,2,0,2,1.0,3.0
Barking Abbey EABL,"K. Mabaya, R. Connolly, A. Maitland, J. Mendes, M. Filho","Barking Abbey EABL|10,12,14,23,5",10,K. Mabaya,12,R. Connolly,3,6,0,3,3,1.0,2.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, D. Patel, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,5,8",13,T. Gass,8,D. Banjoko,3,6,0,3,2,1.5,3.0
Charnwood College Riders EABL,"P. Kattah, S. Morris, T. Curran, T. Pearson, R. Buckingham","Charnwood College Riders EABL|10,14,6,8,9",6,T. Curran,9,R. Buckingham,2,6,2,0,1,2.0,6.0
SGS College EABL,"I. Toure, K. Ramirez Mora, L. Matthews, D. Lloyd, M. Perez Tosca","SGS College EABL|12,14,3,5,6",5,D. Lloyd,6,M. Perez Tosca,2,6,2,0,2,1.0,3.0
Charnwood College Riders EABL,"P. Kattah, T. Pearson, Z. Gleadell-Smith, L. Boothe, T. Curran","Charnwood College Riders EABL|1,14,15,4,6",6,T. Curran,15,Z. Gleadell-Smith,3,6,0,3,2,1.5,3.0
Charnwood College Riders EABL,"P. Kattah, T. Pearson, Z. Gleadell-Smith, L. Boothe, T. Curran","Charnwood College Riders EABL|1,14,15,4,6",6,T. Curran,1,P. Kattah,3,6,0,3,2,1.5,3.0
Myerscough College EABL,"Z. Trezvant, F. Morgan, C. Sanchez Falette, S. Latidan, N. Byfield","Myerscough College EABL|12,14,4,6,7",4,C. Sanchez Falette,12,Z. Trezvant,2,6,2,0,1,2.0,6.0
BMET City of Birmingham Rockets EABL,"P. Basioudis, D. Pittaway, A. Camara, J. Agbeze, P. Walsh","BMET City of Birmingham Rockets EABL|10,11,12,5,7",5,J. Agbeze,10,P. Basioudis,2,6,2,0,1,2.0,6.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, D. Patel, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,5,8",15,A. Nwokolo,13,T. Gass,3,6,0,3,2,1.5,3.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, D. Patel, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,5,8",12,D. Banjoko,13,T. Gass,3,6,0,3,2,1.5,3.0
Oaklands Wolves EABL,"L. Mcintosh, E. Ryan, H. Morrell, G. Mitchell, T. Mcintosh","Oaklands Wolves EABL|10,12,14,15,8",15,G. Mitchell,8,T. Mcintosh,2,6,2,0,2,1.0,3.0
Copleston High School EABL,"M. Liddamore, I. Carty-Peters, N. Wilkinson, I. Little, T. Rafiu","Copleston High School EABL|10,13,6,7,9",6,N. Wilkinson,10,M. Liddamore,3,6,0,3,2,1.5,3.0
SGS College EABL,"I. Toure, K. Ramirez Mora, S. Nelson, L. Matthews, M. Perez Tosca","SGS College EABL|12,14,2,3,6",6,M. Perez Tosca,2,S. Nelson,2,6,2,0,2,1.0,3.0
Derby College Trailblazers EABL,"C. Burr, R. Hobday, W. Tallon, E. Norman, J. Howlett","Derby College Trailblazers EABL|10,12,6,7,8",10,C. Burr,7,E. Norman,2,6,2,0,1,2.0,6.0
City of London Academy - Southwark EABL,"D. Banjoko, T. Gass, A. Nwokolo, J. Hannick, D. Banjoko","City of London Academy - Southwark EABL|12,13,15,7,8",13,T. Gass,8,D. Banjoko,3,6,0,3,2,1.5,3.0
Oaklands Wolves EABL,"D. Kostadinov, H. Morrell, G. Mitchell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,14,15,17,24",14,H. Morrell,24,D. Gladstone,3,6,0,3,2,1.5,3.0
Derby College Trailblazers EABL,"C. Burr, G. Pastor, W. Tallon, E. Norman, J. Howlett","Derby College Trailblazers EABL|0,13,6,7,8",8,J. Howlett,0,C. Burr,3,6,0,3,1,3.0,6.0
Derby College Trailblazers EABL,"C. Burr, G. Pastor, W. Tallon, E. Norman, J. Howlett","Derby College Trailblazers EABL|0,13,6,7,8",7,E. Norman,8,J. Howlett,2,6,2,0,1,2.0,6.0
Charnwood College Riders EABL,"R. Buckingham, T. Pearson, Z. Gleadell-Smith, T. Curran, D. Hanousek","Charnwood College Riders EABL|0,14,15,6,8",6,T. Curran,0,R. Buckingham,2,6,2,0,1,2.0,6.0
Itchen College EABL,"D. Cimochowski, J. Ofman, B. Cope, E. Round, T. Blower","Itchen College EABL|15,4,5,6,9",5,B. Cope,6,E. Round,2,6,2,0,2,1.0,3.0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, G. Mitchell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,15,17,24",17,E. Da Cruz Fatuda,24,D. Gladstone,3,6,0,3,3,1.0,2.0
Copleston High School EABL,"M. Liddamore, I. Carty-Peters, N. Wilkinson, A. Hickey, I. Little","Copleston High School EABL|10,13,3,30,7",10,M. Liddamore,13,I. Carty-Peters,2,6,2,0,1,2.0,6.0
BMET City of Birmingham Rockets EABL,"P. Basioudis, L. Duru, J. Agbeze, G. Angoy, J. Hyland","BMET City of Birmingham Rockets EABL|10,15,5,6,9",15,L. Duru,5,J. Agbeze,3,6,0,3,2,1.5,3.0
Derby College Trailblazers EABL,"C. Burr, L. Ngomti, R. Hobday, E. Norman, J. Howlett","Derby College Trailblazers EABL|0,1,12,7,8",0,C. Burr,1,L. Ngomti,2,6,2,0,1,2.0,6.0
Derby College Trailblazers EABL,"C. Burr, R. Hobday, E. Rice, W. Tallon, E. Norman","Derby College Trailblazers EABL|0,12,4,6,7",0,C. Burr,6,W. Tallon,3,6,0,3,3,1.0,2.0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, G. Mitchell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,15,17,24",15,G. Mitchell,24,D. Gladstone,3,6,0,3,1,3.0,6.0
Myerscough College EABL,"H. Sheehan, Z. Trezvant, S. Latidan, C. Sanchez Falette, O. Esingle","Myerscough College EABL|0,12,6,8,9",12,Z. Trezvant,8,C. Sanchez Falette,2,6,2,0,2,1.0,3.0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, H. Morrell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,14,17,24",14,H. Morrell,17,E. Da Cruz Fatuda,2,6,2,0,2,1.0,3.0
Oaklands Wolves EABL,"D. Kostadinov, L. Mcintosh, H. Morrell, E. Da Cruz Fatuda, D. Gladstone","Oaklands Wolves EABL|1,10,14,17,24",17,E. Da Cruz Fatuda,1,D. Kostadinov,2,6,2,0,1,2.0,6.0
Oaklands Wolves EABL,"L. Mcintosh, H. Morrell, G. Mitchell, E. Da Cruz Fatuda, T. Mcintosh","Oaklands Wolves EABL|10,14,15,17,8",8,T. Mcintosh,10,L. Mcintosh,3,6,0,3,2,1.5,3.0
Myerscough College EABL,"H. Sheehan, Z. Trezvant, S. Latidan, C. Sanchez Falette, O. Esingle","Myerscough College EABL|0,12,6,8,9",8,C. Sanchez Falette,0,H. Sheehan,2,6,2,0,2,1.0,3.0
SGS College EABL,"I. Toure, K. Ramirez Mora, L. Matthews, M. Alburo, M. Perez Tosca","SGS College EABL|12,14,3,4,6",14,K. Ramirez Mora,6,M. Perez Tosca,2,6,2,0,1,2.0,6.0
HHS Reading Rockets EABL,"M. Hassan-Taylor, J. Waterhouse, L. Bakary, A. Moloney, M. Daines","HHS Reading Rockets EABL|10,13,15,6,7",7,M. Daines,10,M. Hassan-Taylor,2,6,2,0,2,1.0,3.0
Barking Abbey EABL,"K. Mabaya, R. Connolly, A. Maitland, A. Nwabueze, J. Mendes","Barking Abbey EABL|10,12,14,22,23",14,A. Maitland,22,A. Nwabueze,2,6,2,0,2,1.0,3.0
Copleston High School EABL,"T. Rafiu, M. Liddamore, C. Fobister, N. Wilkinson, I. Little","Copleston High School EABL|0,10,2,3,7",10,M. Liddamore,2,C. Fobister,2,6,2,0,2,1.0,3.0
Copleston High School EABL,"M. Liddamore, G. Millar, A. Hickey, N. Wilkinson, T. Rafiu","Copleston High School EABL|10,12,14,6,9",9,T. Rafiu,6,N. Wilkinson,2,6,2,0,1,2.0,6.0
Barking Abbey EABL,"R. Connolly, J. Mendes, A. Nwabueze, M. Filho, O. Visockas","Barking Abbey EABL|12,23,4,5,9",5,M. Filho,9,O. Visockas,2,6,2,0,2,1.0,3.0
Manchester Magic Academy EABL,"L. Clayton, O. Babalola, T. Richardson, T. Kamal Kazmi, J. Walton","Manchester Magic Academy EABL|12,13,4,6,8",13,O. Babalola,4,T. Richardson,2,6,2,0,2,1.0,3.0
Manchester Magic Academy EABL,"L. Clayton, O. Babalola, T. Richardson, A. Sagay Isiorho, J. Walton","Manchester Magic Academy EABL|12,13,3,5,8",12,L. Clayton,3,T. Richardson,2,6,2,0,1,2.0,6.0
Charnwood College Riders EABL,"R. Buckingham, P. Kattah, Z. Gleadell-Smith, T. Curran, A. Oyerinde","Charnwood College Riders EABL|0,1,15,6,99",99,A. Oyerinde,0,R. Buckingham,2,6,2,0,1,2.0,6.0
Barking Abbey EABL,"R. Connolly, A. Maitland, J. Mendes, A. Nwabueze, O. Visockas","Barking Abbey EABL|12,15,23,4,9",15,A. Maitland,23,J. Mendes,3,6,0,3,2,1.5,3.0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, A. Maitland, M. Filho, O. Visockas","Barking Abbey EABL|10,11,15,5,9",15,A. Maitland,9,O. Visockas,2,6,2,0,1,2.0,6.0
Charnwood College Riders EABL,"R. Buckingham, Z. Gleadell-Smith, J. Hardy, T. Curran, A. Oyerinde","Charnwood College Riders EABL|0,15,55,6,99",15,Z. Gleadell-Smith,0,R. Buckingham,2,6,2,0,1,2.0,6.0
Myerscough College EABL,"H. Sheehan, A. Ibirinde, C. Sanchez Falette, S. Latidan, O. Esingle","Myerscough College EABL|0,13,4,8,9",4,C. Sanchez Falette,0,H. Sheehan,2,6,2,0,1,2.0,6.0
Myerscough College EABL,"S. Latidan, Z. Trezvant, F. Morgan, J. Bobkowski, L. Farrell","Myerscough College EABL|10,12,14,6,7",6,J. Bobkowski,14,F. Morgan,2,6,2,0,1,2.0,6.0
Myerscough College EABL,"F. Morgan, D. Okhuoya, A. Cisse, J. Bobkowski, L. Farrell","Myerscough College EABL|14,21,24,6,7",6,J. Bobkowski,14,F. Morgan,2,6,2,0,1,2.0,6.0
Derby College Trailblazers EABL,"K. Zidonis, R. Hobday, G. Pastor, W. Tallon, E. Norman","Derby College Trailblazers EABL|1,12,13,6,7",12,R. Hobday,1,K. Zidonis,2,6,2,0,1,2.0,6.0
