Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
City of London Academy - Southwark EABL,B. Manfo-Marc,10/14/6,B. Manfo-Marc,4,8.5,34.0,5.0,1.2,2.0,10.0,20,1.0,6.0,16.7,0.0,0.0,0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,10.6,16.2,7.7,3.1,4.6,35,40.0,10.0,61.7,0,0,0,0,0,0.0,0,-0.54,-7.15,6.61,3.2,4.4,0.0,0.0,0,4.0,1.0,25,6.0,1.0,16.7,0.0,0.0,0.0,1.0,2.0,3.0,3.0
SGS College EABL,T. Wallace-Gayle,1,T. Wallace-Gayle,4,4.7,18.6,4.0,1.0,1.0,8.0,12.5,1.0,3.0,33.3,1.0,2.0,50,1.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,7.6,19.6,10.3,5.2,10.3,7,11.0,2.8,28.4,0,0,0,0,0,0.0,0,-8.16,-8.81,0.65,3.0,4.0,0.0,0.0,0,5.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0
SGS College EABL,R. Cabrera,1/5/8,R. Cabrera,4,4.7,18.6,3.0,0.8,1.0,5.0,20,1.0,3.0,33.3,0.0,0.0,0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,5.8,15.0,7.8,5.2,5.2,57,60.0,15.0,155.3,0,0,0,0,0,0.0,0,-6.84,-6.78,-0.07,2.6,4.0,0.0,0.0,0,2.0,0.0,0,3.0,1.0,33.3,0.0,1.0,0.0,1.0,0.0,3.0,0.0
Manchester Magic Academy EABL,K. Litchmore,3/5,K. Litchmore,4,0.2,0.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,80.0,20.0,5459.3,0,0,0,0,0,0.0,0,-5.18,-7.65,2.48,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester Magic Academy EABL,A. Isiorho,3,A. Isiorho,3,24.1,72.4,28.0,9.3,12.0,21.0,57.1,0.0,0.0,0,4.0,12.0,33.3,6.0,5.0,11.0,10.0,8.0,4.0,4.0,10.0,23.3,15.7,18.9,6.8,7.4,39,67.0,22.3,45.2,0,0,0,0,0,0.0,0,8.43,-2.1,10.53,3.2,3.3,0.0,0.0,0,21.0,12.0,57.1,0.0,0.0,0,2.0,2.0,0.0,0.0,6.0,8.0,12.0
Myerscough College EABL,A. Cisse,24/7,A. Cisse,3,8.8,26.4,7.0,2.3,3.0,14.0,21.4,0.0,4.0,0,1.0,3.0,33.3,3.0,6.0,9.0,2.0,2.0,0.0,2.0,2.0,13.7,26.1,13.3,3.8,17.1,34,41.0,13.7,77.7,0,0,0,0,0,0.0,0,-5.55,-9.76,4.21,3.2,4.3,0.0,0.0,0,10.0,3.0,30,4.0,0.0,0,0.0,2.0,0.0,0.0,1.0,4.0,4.0
Charnwood College Riders EABL,H. Mcglone,21/24,H. Mcglone,3,2.0,6.0,6.0,2.0,2.0,2.0,100,0.0,0.0,0,2.0,2.0,100,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.8,23.3,50.3,8.4,33.5,2,8.0,2.7,67.0,0,0,0,0,0,0.0,0,26.35,16.39,9.96,3.4,2.9,0.0,0.0,0,2.0,2.0,100,0.0,0.0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
HHS Reading Rockets EABL,S. Ejiofor,8,S. Ejiofor,3,13.1,39.3,6.0,2.0,3.0,6.0,50,0.0,2.0,0,0.0,0.0,0,5.0,7.0,12.0,1.0,1.0,3.0,6.0,6.0,6.7,8.8,7.8,1.3,15.5,2,8.0,2.7,10.3,0,0,0,0,0,0.0,0,-7.19,-10.55,3.36,4.6,4.2,0.0,0.0,0,4.0,3.0,75,2.0,0.0,0,1.0,3.0,0.0,2.0,2.0,2.0,2.0
SGS College EABL,J. Grajcar,10/13/15,J. Grajcar,3,9.3,27.9,5.0,1.7,2.0,6.0,33.3,1.0,1.0,100,0.0,0.0,0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,2.0,3.8,6.7,8.6,1.7,13.8,19,24.0,8.0,41.5,0,0,0,0,0,0.0,0,-2.07,-3.47,1.4,3.4,4.2,0.0,0.0,0,5.0,1.0,20,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,2.0
City of London Academy - Southwark EABL,R. Nunn,11/4/6,R. Nunn,3,4.4,13.3,3.0,1.0,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,4.8,18.8,11.8,0.0,3.9,52,55.0,18.3,216.9,0,0,0,0,0,0.0,0,-3.94,-10.27,6.33,2.9,4.1,0.0,0.0,0,1.0,0.0,0,1.0,1.0,100,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Itchen College EABL,L. Diala-Bevan,14/15,L. Diala-Bevan,3,5.2,15.6,2.0,0.7,1.0,5.0,20,0.0,0.0,0,0.0,2.0,0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,6.6,20.9,6.4,0.0,9.6,24,26.0,8.7,83.3,0,0,0,0,0,0.0,0,-14.66,-12.75,-1.91,3.2,4.5,0.0,0.0,0,5.0,1.0,20,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Myerscough College EABL,L. Heidenreich Roberts,15/4,L. Heidenreich Roberts,3,0.5,1.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.2,59,59.0,19.7,1842.4,0,0,0,0,0,0.0,0,-8.47,-19.41,10.95,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myerscough College EABL,S. Laditan,10/15/6,S. Laditan,2,39.6,79.2,24.0,12.0,10.0,16.0,62.5,0.0,1.0,0,4.0,11.0,36.4,15.0,14.0,29.0,6.0,12.0,1.0,4.0,7.0,9.4,6.0,15.1,3.8,18.3,77,101.0,50.5,63.7,2,2.0,1,0,100.0,1.0,1,14.61,2.22,12.39,3.3,3.7,0.0,0.0,0,15.0,10.0,66.7,1.0,0.0,0,2.0,2.0,0.0,0.0,15.0,6.0,8.0
Myerscough College EABL,I. Idemudia,8,I. Idemudia,2,9.3,18.6,11.0,5.5,5.0,6.0,83.3,1.0,2.0,50,0.0,0.0,0,3.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,5.8,15.4,29.5,0.0,10.7,66,77.0,38.5,206.3,0,0,0,0,0,0.0,0,6.0,1.64,4.36,3.3,3.4,0.0,0.0,0,4.0,4.0,100,2.0,1.0,50,1.0,2.0,0.0,0.0,5.0,2.0,5.0
Barking Abbey EABL,W. Harper,13/24,W. Harper,2,5.0,9.9,6.0,3.0,3.0,10.0,30,0.0,6.0,0,0.0,0.0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.7,40.3,31.3,0.0,10.4,0,6.0,3.0,31.3,0,0,0,0,0,0.0,0,-14.43,-11.61,-2.82,3.3,4.3,0.0,0.0,0,4.0,3.0,75,6.0,0.0,0,0.0,0.0,0.0,0.0,4.0,2.0,4.0
Derby College Trailblazers EABL,D. Kilmas,9,D. Kilmas,2,4.1,8.1,2.0,1.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9,11.7,12.2,0.0,6.1,2,4.0,2.0,24.4,0,0,0,0,0,0.0,0,-6.16,-5.23,-0.93,3.5,4.2,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGS College EABL,R. Roach,7/9,R. Roach,2,4.7,9.5,2.0,1.0,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.9,14.7,10.2,0.0,5.1,38,40.0,20.0,203.0,0,0,0,0,0,0.0,0,-16.12,-12.08,-4.05,3.1,4.1,0.0,0.0,0,1.0,1.0,100,1.0,0.0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
Barking Abbey EABL,M. Matser,4,M. Matser,2,11.6,23.2,1.0,0.5,0.0,6.0,0,0.0,2.0,0,1.0,4.0,25,2.0,0.0,2.0,3.0,2.0,0.0,1.0,5.0,6.5,14.5,2.2,6.7,4.5,8,9.0,4.5,20.0,0,0,0,0,0,0.0,0,-7.87,-13.48,5.61,2.5,3.9,0.0,0.0,0,4.0,0.0,0,2.0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Myerscough College EABL,L. Roberts,6/7,L. Roberts,2,4.9,9.8,1.0,0.5,0.0,1.0,0,0.0,1.0,0,1.0,2.0,50,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.1,0.0,20.4,62,63.0,31.5,321.7,0,0,0,0,0,0.0,0,-8.6,-9.91,1.3,3.5,4.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Myerscough College EABL,A. Scott,6,A. Scott,2,4.4,8.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9,10.8,0.0,0.0,5.6,36,36.0,18.0,202.5,0,0,0,0,0,0.0,0,-11.14,-13.3,2.17,3.0,4.3,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itchen College EABL,S. Wood,13/9,S. Wood,2,1.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39,39.0,19.5,959.7,0,0,0,0,0,0.0,0,-11.04,-15.65,4.61,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derby College Trailblazers EABL,D. Barima,11/14,D. Barima,2,0.9,1.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.3,0.0,0.0,0.0,2,2.0,1.0,56.7,0,0,0,0,0,0.0,0,-37.43,-28.38,-9.06,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Copleston High School EABL,H. Hodgson,13/33,H. Hodgson,2,1.0,2.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.3,0.0,0.0,0.0,31,31.0,15.5,749.4,0,0,0,0,0,0.0,0,-25.33,-16.69,-8.64,3.0,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barking Abbey EABL,H. Parkin,14,H. Parkin,2,20.0,40.1,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,3.0,3.0,6.0,1.0,1.0,7.0,2.0,8.6,11.2,0.0,7.7,3.9,55,55.0,27.5,71.0,0,0,0,0,0,0.0,0,-6.97,-12.22,5.26,2.5,3.8,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
Myerscough College EABL,J. Sanchez,8,J. Sanchez,1,32.8,32.8,18.0,18.0,7.0,11.0,63.6,2.0,3.0,66.7,2.0,2.0,100,2.0,5.0,7.0,5.0,0.0,1.0,6.0,1.0,15.2,23.3,27.4,7.6,10.7,66,84.0,84.0,128.1,0,0,0,0,0,0.0,0,9.6,2.37,7.23,3.0,2.6,0.0,0.0,0,8.0,5.0,62.5,3.0,2.0,66.7,1.0,3.0,0.0,2.0,2.0,4.0,6.0
Copleston High School EABL,J. Mussington,9,J. Mussington,1,32.4,32.4,6.0,6.0,3.0,10.0,30,0.0,3.0,0,0.0,0.0,0,1.0,4.0,5.0,5.0,0.0,0.0,8.0,1.0,16.3,24.1,8.8,7.3,7.3,30,36.0,36.0,52.9,0,0,0,0,0,0.0,0,-17.92,-13.22,-4.71,2.5,3.2,0.0,0.0,0,7.0,3.0,42.9,3.0,0.0,0,3.0,4.0,0.0,1.0,0.0,0.0,0.0
Barking Abbey EABL,E. Albrecht,11,E. Albrecht,1,10.3,10.3,3.0,3.0,1.0,6.0,16.7,1.0,6.0,16.7,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8,29.0,15.0,0.0,5.0,8,11.0,11.0,55.2,0,0,0,0,0,0.0,0,-8.88,-8.57,-0.31,3.0,4.3,0.0,0.0,0,0.0,0.0,0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Manchester Magic Academy EABL,J. Styzcen-O'keefe,9,J. Styzcen-O'keefe,1,7.8,7.8,2.0,2.0,1.0,3.0,33.3,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.9,17.9,12.5,6.2,6.2,0,2.0,2.0,12.5,0,0,0,0,0,0.0,0,5.18,-7.13,12.31,2.8,4.1,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Derby College Trailblazers EABL,O. Krysa,12,O. Krysa,1,5.1,5.1,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.3,0.0,0.0,0.0,44,44.0,44.0,426.9,0,0,0,0,0,0.0,0,-16.51,-11.55,-4.96,2.9,4.2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGS College EABL,C. Benjamin,7,C. Benjamin,1,1.1,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21,21.0,21.0,879.0,0,0,0,0,0,0.0,0,-23.97,-25.6,1.63,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myerscough College EABL,A. Aiyedun,5,A. Aiyedun,1,5.1,5.1,0.0,0.0,0.0,3.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.8,46.8,0.0,0.0,0.0,26,26.0,26.0,253.1,0,0,0,0,0,0.0,0,-45.82,-37.44,-8.38,3.0,4.2,0.0,0.0,0,2.0,0.0,0,1.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SGS College EABL,S. Wahid,7,S. Wahid,1,1.6,1.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21,21.0,21.0,612.6,0,0,0,0,0,0.0,0,-19.29,-20.02,0.73,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barking Abbey EABL,H. Mclauchlan,14,H. Mclauchlan,1,6.0,6.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9,16.5,0.0,0.0,0.0,55,55.0,55.0,471.8,0,0,0,0,0,0.0,0,-21.42,-21.4,-0.02,2.9,4.2,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
City of London Academy - Southwark EABL,D. Ekwukoma,6,D. Ekwukoma,1,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.5,10,10.0,10.0,175.1,0,0,0,0,0,0.0,0,-12.48,-10.5,-1.98,3.1,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Myerscough College EABL,B. Gordon,4,B. Gordon,1,10.7,10.7,0.0,0.0,0.0,5.0,0,0.0,5.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.8,26.9,0.0,4.7,4.7,51,51.0,51.0,238.1,0,0,0,0,0,0.0,0,-19.25,-17.55,-1.71,2.8,4.1,0.0,0.0,0,0.0,0.0,0,5.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
City of London Academy - Southwark EABL,J. Mcpherson,4,J. Mcpherson,1,1.4,1.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16.0,16.0,600.3,0,0,0,0,0,0.0,0,-2.44,-6.51,4.07,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charnwood College Riders EABL,A. Pilkington,3,A. Pilkington,1,2.1,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6,71.6,3,3.0,3.0,71.6,0,0,0,0,0,0.0,0,73.0,51.72,21.28,2.9,3.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGS College EABL,K. Rands,9,K. Rands,1,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.0,17.0,409.1,0,0,0,0,0,0.0,0,-8.57,-7.21,-1.37,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charnwood College Riders EABL,R. Amrania,11,R. Amrania,1,1.4,1.4,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,71.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-71.87,-53.99,-17.88,3.0,4.1,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
