Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Manchester Magic Academy EABL,"S. Sidi-Boumedine, K. Litchmore, T. Kamal Kazmi, H. Blake, J. Walton",1,162,4,2,6,33.3,0,1,0,0,0,0,1,3,4,0,0,0,2,1,6,91.6,99.6,83.6,24.1,28.7,33.3,33.3,0,50,75,25,0,16.7,59.5,3,1,5,20,0,2,0,1,2,50,1,1,2,0,2,0,1,0,5,20,25.5,14.5,25,40,53.1,6.4,0,0,0,5,2,40,1,0,0,1,1,0,0,0,0,0,3,1,33.3,2,0,0,0,1,0,0
Myerscough College EABL,"H. Sheehan, S. Laditan, Z. Trezvant, C. Sanchez Falette, S. Laditan",1,297,11,3,9,33.3,1,6,16.7,4,4,100,4,3,7,2,0,2,0,2,6,55.1,52.4,57.7,45.8,41.6,38.9,51.1,66.7,66.7,42.9,0,44.4,66.7,169.5,11,4,11,36.4,2,6,33.3,1,1,100,4,2,6,3,0,0,0,2,7,45.5,48.1,0,57.1,54.5,154,15.5,0,0,0,3,2,66.7,6,1,16.7,0,0,0,0,0,0,0,5,2,40,6,2,33.3,0,0,0,0
Myerscough College EABL,"H. Sheehan, S. Laditan, D. Okhuoya, J. Bobkowski, O. Esingle",1,143,8,4,6,66.7,0,1,0,0,0,0,1,1,2,1,1,0,2,1,6,104.7,112.8,96.7,21.3,24.8,66.7,66.7,25,50,100,22.2,0,16.7,119,6,3,4,75,0,1,0,0,0,0,0,1,1,2,1,0,2,0,5,75,75,33.3,0,25,104.2,14.9,0,0,0,5,4,80,1,0,0,1,0,0,1,0,0,0,3,3,100,1,0,0,1,1,0,0
Myerscough College EABL,"H. Sheehan, Z. Trezvant, L. Heidenreich Roberts, L. Farrell, C. Sanchez Falette",1,149,3,1,2,50,0,1,0,1,1,100,0,2,2,1,1,0,4,2,6,88.4,99.6,77.3,24.1,31.0,50,61.5,100,0,50,53.8,50,50,48.5,4,2,6,33.3,0,2,0,0,0,0,2,0,2,0,2,0,1,0,4,33.3,33.3,14.3,50,33.3,83.3,-34.8,0,0,0,1,1,100,1,0,0,1,1,0,1,0,0,0,4,2,50,2,0,0,1,0,0,0
Myerscough College EABL,"H. Sheehan, A. Ibirinde, F. Morgan, J. Bobkowski, S. Laditan",1,249,7,2,6,33.3,1,2,50,2,2,100,1,2,3,2,1,1,1,1,6,59,63.7,54.4,37.7,44.1,41.7,50.9,100,50,50,10.1,33.3,33.3,106,4,1,6,16.7,0,3,0,2,2,100,2,1,3,1,1,0,1,1,5,16.7,29.1,12.7,50,50,70.9,35.1,0,0,0,4,1,25,2,1,50,1,0,1,0,0,0,0,3,1,33.3,3,0,0,1,0,0,0
Myerscough College EABL,"H. Sheehan, A. Ibirinde, J. Bobkowski, S. Laditan, C. Sanchez Falette",1,208,4,1,4,25,0,1,0,2,2,100,2,2,4,1,1,2,4,1,6,82.4,76.2,88.6,31.5,27.1,25,41,100,66.7,50,40.5,50,25,60.6,6,3,8,37.5,0,1,0,0,0,0,2,1,3,1,2,0,2,2,7,37.5,37.5,20,50,12.5,78.1,-17.6,0,0,0,3,1,33.3,1,0,0,1,1,0,1,0,0,0,7,3,42.9,1,0,0,1,1,0,0
Myerscough College EABL,"H. Sheehan, D. Okhuoya, A. Cisse, C. Sanchez Falette, O. Esingle",1,155,14,6,7,85.7,1,1,100,1,2,50,1,3,4,2,3,0,0,1,6,94.8,102.3,87.4,23.5,27.5,92.9,88.8,33.3,100,100,0,28.6,14.3,212,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,3,2,5,0,0,51,0,50,0,212,0,0,0,6,5,83.3,1,1,100,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0
Myerscough College EABL,"S. Laditan, Z. Trezvant, F. Morgan, L. Farrell, O. Esingle",1,148,3,1,6,16.7,0,1,0,1,2,50,2,2,4,1,2,1,2,1,6,115.8,107.1,124.5,22.4,19.3,16.7,21.8,100,40,100,20.2,33.3,16.7,45.4,8,3,6,50,2,4,50,0,0,0,0,3,3,2,1,0,2,1,7,66.7,66.7,25,0,66.7,104.2,-58.7,0,0,0,5,1,20,1,0,0,0,1,0,1,0,0,0,2,1,50,4,2,50,1,1,0,0
Myerscough College EABL,"S. Laditan, Z. Trezvant, C. Sanchez Falette, S. Laditan, O. Esingle",1,171,8,3,5,60,2,4,50,0,2,0,1,3,4,3,1,1,2,3,6,91.9,92.7,91.1,25.9,26.3,80,68,100,50,100,18.4,40,80,121.1,2,0,3,0,0,1,0,2,4,50,0,1,1,0,0,0,2,3,6,0,21,29.6,0,33.3,30.8,90.3,0,0,0,1,1,100,4,2,50,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,0
Myerscough College EABL,"S. Laditan, A. Ibirinde, C. Sanchez Falette, J. Bobkowski, C. Sanchez Falette",2,256,3,0,2,0,0,2,0,3,5,60,1,3,4,0,1,0,4,1,6,59.4,64.8,54,37.0,44.4,0,35.7,0,50,100,48.8,250,100,43.4,2,1,5,20,0,1,0,0,0,0,0,1,1,1,1,0,1,2,5,20,20,16.7,0,20,34.7,8.7,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,4,1,25,1,0,0,1,0,0,0
Myerscough College EABL,"S. Laditan, D. Okhuoya, J. Bobkowski, C. Sanchez Falette, O. Esingle",2,207,10,4,6,66.7,1,3,33.3,1,3,33.3,1,5,6,2,0,0,0,2,6,63,70.3,55.7,34.1,43.1,75,68.3,50,25,83.3,0,50,50,164.8,0,0,6,0,0,5,0,0,0,0,1,3,4,0,0,0,0,2,4,0,0,0,16.7,83.3,0,164.8,0,0,0,3,3,100,3,1,33.3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0
Myerscough College EABL,"Z. Trezvant, L. Heidenreich Roberts, D. Okhuoya, L. Farrell, O. Esingle",1,154,12,6,9,66.7,0,2,0,0,0,0,2,3,5,4,2,0,0,0,6,97.2,104.7,89.8,22.9,26.7,66.7,66.7,66.7,66.7,100,0,0,22.2,178.6,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,3,0,5,0,0,50,0,66.7,0,178.6,0,0,0,7,6,85.7,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,0
Myerscough College EABL,"Z. Trezvant, L. Heidenreich Roberts, S. Laditan, L. Farrell, O. Esingle",1,238,10,4,6,66.7,1,3,33.3,1,2,50,1,1,2,4,0,0,1,0,6,67.2,66.6,67.8,36.0,35.4,75,72.7,100,33.3,50,8.4,33.3,50,151.4,10,4,7,57.1,2,3,66.7,0,0,0,1,2,3,3,0,0,1,1,6,71.4,71.4,12.5,50,42.9,148.8,2.6,0,0,0,3,3,100,3,1,33.3,0,0,0,1,0,0,0,4,2,50,3,2,66.7,0,0,0,1
Myerscough College EABL,"A. Ibirinde, F. Morgan, C. Sanchez Falette, J. Bobkowski, L. Farrell",1,170,5,1,6,16.7,1,2,50,2,2,100,1,4,5,1,2,0,1,1,6,100.8,93.2,108.4,25.7,22.1,25,36.3,100,20,80,11.3,33.3,33.3,75.7,3,1,6,16.7,1,2,50,0,0,0,1,4,5,1,0,1,3,1,7,25,25,33.3,20,33.3,39.1,36.6,0,0,0,4,0,0,2,1,50,0,0,0,1,0,0,0,4,0,0,2,1,50,1,2,0,0
Oaklands Wolves EABL,"D. Kostadinov, H. Morrell, Z. Gribble, D. Gladstone, G. Augenti",1,197,4,2,6,33.3,0,1,0,0,0,0,0,3,3,1,0,0,1,1,6,87.7,81.9,93.6,29.3,25.7,33.3,33.3,50,0,100,12.5,0,16.7,59.5,6,3,6,50,0,2,0,0,0,0,0,3,3,1,1,1,2,0,7,50,50,25,0,33.3,78.1,-18.6,0,0,0,5,2,40,1,0,0,1,0,0,0,0,0,0,4,3,75,2,0,0,1,1,0,0
Oaklands Wolves EABL,"D. Kostadinov, G. Mitchell, K. Gasperas, D. Gladstone, T. Mcintosh",1,186,5,2,7,28.6,0,3,0,1,2,50,2,3,5,0,1,0,1,1,6,85.2,85.2,85.2,28.2,28.2,28.6,31.7,0,40,60,11.3,28.6,42.9,75.7,7,2,7,28.6,1,1,100,2,2,100,2,3,5,0,1,0,1,1,6,35.7,44.4,11.3,40,14.3,106,-30.3,0,0,0,4,2,50,3,0,0,0,1,0,0,0,0,0,6,1,16.7,1,1,100,1,0,0,0
Oaklands Wolves EABL,"D. Kostadinov, G. Mitchell, D. Gladstone, G. Augenti, T. Mcintosh",1,229,3,1,8,12.5,0,1,0,1,2,50,2,3,5,0,1,0,0,0,6,69.8,69.2,70.4,34.7,34.1,12.5,16.9,0,33.3,75,0,25,12.5,45.4,2,1,6,16.7,0,3,0,0,0,0,1,4,5,0,0,0,2,3,6,16.7,16.7,25,25,50,29.8,15.7,0,0,0,7,1,14.3,1,0,0,0,0,0,0,0,0,0,3,1,33.3,3,0,0,1,0,0,1
SGS College EABL,"J. Grajcar, J. Grajcar, M. Perez Tosca, Z. Lawson, R. Roach",1,167,5,2,6,33.3,1,2,50,0,0,0,0,4,4,2,0,0,1,0,6,102.6,96.6,108.7,24.9,22.1,41.7,41.7,100,0,100,11.1,0,33.3,74.4,9,4,7,57.1,1,2,50,0,2,0,0,4,4,4,1,3,0,0,7,64.3,57.1,0,0,28.6,119,-44.6,0,0,0,4,1,25,2,1,50,1,0,0,0,0,0,0,5,3,60,2,1,50,0,0,0,0
SGS College EABL,"J. Grajcar, M. Alburo, M. Perez Tosca, A. Odowa, R. Roach",1,135,8,4,6,66.7,0,2,0,0,0,0,0,1,1,1,3,0,1,0,6,119.5,119.5,119.5,20.1,20.1,66.7,66.7,25,0,100,12.5,0,33.3,119,5,2,3,66.7,1,1,100,0,0,0,0,1,1,0,0,0,4,0,6,83.3,83.3,57.1,0,33.3,74.4,44.6,0,0,0,4,4,100,2,0,0,0,1,0,0,0,0,0,2,1,50,1,1,100,2,2,0,0
SGS College EABL,"A. Bennett, I. Toure, M. Alburo, D. Lloyd, M. Perez Tosca",2,175,4,1,2,50,0,0,0,2,4,50,0,2,2,2,1,0,3,1,6,86.1,89,83.2,27.0,28.8,50,53.2,200,0,100,34.2,200,0,61.6,4,1,3,33.3,0,0,0,2,3,66.7,0,1,1,1,2,0,2,3,6,33.3,46.3,31.6,0,0,65.9,-4.3,0,0,0,2,1,50,0,0,0,1,2,0,0,0,0,0,3,1,33.3,0,0,0,0,1,0,1
SGS College EABL,"A. Bennett, K. Ramirez Mora, J. Grajcar, M. Alburo, A. Odowa",1,188,4,2,4,50,0,0,0,0,0,0,0,3,3,1,0,0,3,0,6,91.9,85.8,98,28.0,24.5,50,50,50,0,100,37.5,0,0,59.5,12,5,8,62.5,2,3,66.7,0,0,0,0,1,1,4,3,0,0,0,7,75,75,0,0,37.5,156.2,-96.7,0,0,0,4,2,50,0,0,0,2,1,0,0,0,0,0,5,3,60,3,2,66.7,0,0,0,0
SGS College EABL,"A. Bennett, K. Ramirez Mora, M. Alburo, D. Lloyd, R. Roach",1,145,6,3,5,60,0,1,0,0,0,0,0,1,1,1,1,0,2,0,6,111.2,111.2,111.2,21.6,21.6,60,60,33.3,0,100,25,0,20,89.3,7,3,4,75,1,1,100,0,0,0,0,2,2,3,2,0,3,0,6,87.5,87.5,42.9,0,25,104.2,-14.9,0,0,0,4,3,75,1,0,0,0,2,0,0,0,0,0,3,2,66.7,1,1,100,2,1,0,0
SGS College EABL,"A. Bennett, J. Grajcar, L. Matthews, M. Alburo, R. Roach",1,281,10,4,5,80,0,0,0,2,2,100,0,2,2,2,1,0,1,1,6,56.4,56.4,56.4,42.5,42.5,80,85,50,0,100,11.3,40,0,151.4,4,1,4,25,0,0,0,2,2,100,0,1,1,0,1,0,2,1,6,25,41,29.1,0,0,60.6,90.8,0,0,0,5,4,80,0,0,0,1,0,0,0,0,0,0,4,1,25,0,0,0,1,1,0,0
SGS College EABL,"I. Toure, M. Alburo, M. Perez Tosca, A. Odowa, R. Roach",2,191,6,2,6,33.3,2,4,50,0,0,0,0,2,2,1,1,0,1,1,6,84.4,84.4,84.4,28.4,28.4,50,50,50,0,66.7,12.5,0,66.7,89.3,5,2,5,40,1,2,50,0,0,0,1,4,5,1,1,1,3,1,6,50,50,37.5,33.3,40,74.4,14.9,0,0,0,2,0,0,4,2,50,0,1,0,0,0,0,0,3,1,33.3,2,1,50,1,2,0,0
SGS College EABL,"J. Grajcar, S. Nelson, M. Alburo, D. Lloyd, R. Roach",2,132,4,2,7,28.6,0,1,0,0,0,0,2,0,2,0,2,0,2,1,6,121.1,122.2,120.1,19.6,20.0,28.6,28.6,0,40,0,22.2,0,14.3,59.5,6,2,2,100,1,1,100,1,2,50,0,3,3,0,2,0,4,2,6,125,104.2,58.1,0,50,90.8,-31.3,0,0,0,6,2,33.3,1,0,0,2,0,0,0,0,0,0,1,1,100,1,1,100,1,1,0,2
SGS College EABL,"J. Grajcar, M. Alburo, D. Lloyd, A. Odowa, R. Roach",1,144,4,2,8,25,0,5,0,0,0,0,2,1,3,2,3,0,1,0,6,104,112,96,21.4,25.0,25,25,100,40,33.3,9.1,0,62.5,59.5,4,2,5,40,0,0,0,0,0,0,2,3,5,1,0,0,3,0,5,40,40,37.5,66.7,0,69.4,-9.9,0,0,0,3,2,66.7,5,0,0,1,0,0,0,0,0,0,5,2,40,0,0,0,1,2,0,0
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Basioudis, G. Angoy, S. Chikukwa, A. Camara",1,151,6,2,4,50,1,2,50,1,4,25,0,2,2,1,1,0,0,2,5,82.1,87.9,76.3,27.3,31.5,62.5,52.1,50,0,100,0,100,50,108.5,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,0,0,2,2,4,50,50,40,0,66.7,62.5,46,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,1,0,0,2,1,50,1,0,1,1
BMET City of Birmingham Rockets EABL,"J. Agbeze, P. Basioudis, S. Chikukwa, L. Duru, L. Duru",1,156,4,2,5,40,0,1,0,0,0,0,1,0,1,1,0,0,2,1,5,95.1,88.6,101.6,27.1,23.6,40,40,50,33.3,0,25,0,20,69.4,12,4,5,80,2,3,66.7,2,2,100,0,2,2,5,1,0,1,0,6,100,102,14.5,0,60,181.7,-112.2,0,0,0,4,2,50,1,0,0,2,0,0,0,0,0,0,2,2,100,3,2,66.7,1,0,0,0
BMET City of Birmingham Rockets EABL,"P. Walsh, P. Basioudis, G. Angoy, S. Chikukwa, L. Duru",1,169,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,5,88.6,81.8,95.4,29.3,25.1,0,0,0,0,0,50,0,33.3,0,10,4,5,80,2,2,100,0,0,0,1,3,4,3,3,0,3,1,6,100,100,37.5,100,40,148.8,-148.8,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,3,2,66.7,2,2,100,1,2,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, B. Rose, S. Chikukwa, G. Angoy, I. Gisbourne",1,115,4,1,3,33.3,0,0,0,2,3,66.7,1,1,2,1,0,1,2,0,5,93.4,106.6,80.1,22.5,29.9,33.3,46.3,100,50,100,27.3,100,0,78.3,4,2,4,50,0,1,0,0,0,0,0,1,1,2,1,0,0,3,3,50,50,0,0,25,104.2,-25.8,0,0,0,3,1,33.3,0,0,0,1,1,0,0,0,0,0,3,2,66.7,1,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, A. Camara, S. Chikukwa, G. Angoy, I. Gisbourne",1,155,5,2,7,28.6,1,5,20,0,0,0,3,3,6,1,1,1,2,2,5,88.3,89.2,87.4,26.9,27.5,35.7,35.7,50,75,75,20,0,71.4,86.8,4,1,5,20,0,2,0,2,2,100,1,1,2,1,2,0,1,0,5,20,34,14.5,25,40,70.9,15.9,0,0,0,2,1,50,5,1,20,0,2,0,0,0,0,0,3,1,33.3,2,0,0,1,0,0,0
BMET City of Birmingham Rockets EABL,"P. Basioudis, S. Chikukwa, L. Duru, G. Angoy, I. Gisbourne",1,169,9,2,6,33.3,1,3,33.3,4,4,100,2,3,5,2,1,1,0,0,5,80.2,78.5,81.8,30.6,29.3,41.7,58,100,50,75,0,66.7,50,162.8,3,1,5,20,1,2,50,0,0,0,1,2,3,0,0,1,2,2,5,30,30,28.6,25,40,52.1,110.7,0,0,0,3,1,33.3,3,1,33.3,0,0,0,0,0,0,0,3,0,0,2,1,50,0,1,0,1
BMET City of Birmingham Rockets EABL,"P. Basioudis, G. Singh, J. Agbeze, P. Walsh, J. Hyland",1,149,2,1,5,20,0,3,0,0,0,0,0,1,1,0,0,0,1,1,5,99.6,92.8,106.4,25.9,22.6,20,20,0,0,50,16.7,0,60,34.7,7,3,7,42.9,1,3,33.3,0,2,0,1,4,5,1,0,0,0,0,6,50,44.4,0,50,42.9,106,-71.3,0,0,0,2,1,50,3,0,0,0,1,0,0,0,0,0,4,2,50,3,1,33.3,0,0,0,0
BMET City of Birmingham Rockets EABL,"B. Rose, G. Angoy, L. Duru, S. Chikukwa, P. Walsh",1,153,8,3,3,100,2,2,100,0,0,0,0,1,1,3,0,0,3,1,5,97.9,90.4,105.4,26.6,22.8,133.3,133.3,100,0,33.3,33.3,0,66.7,138.9,8,4,8,50,0,3,0,0,0,0,2,0,2,2,2,0,1,0,6,50,50,11.1,66.7,37.5,119,19.8,0,0,0,1,1,100,2,2,100,3,0,0,0,0,0,0,5,4,80,3,0,0,1,0,0,0
BMET City of Birmingham Rockets EABL,"B. Rose, L. Duru, G. Angoy, P. Walsh, J. Hyland",1,105,3,0,2,0,0,0,0,3,3,100,0,2,2,1,1,0,2,1,5,100.9,116.7,85.1,20.6,28.2,0,45.2,0,0,100,31.6,150,0,58.7,2,0,2,0,0,1,0,2,2,100,0,2,2,0,1,0,1,1,3,0,34.7,25.8,0,50,53.7,5,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
BMET City of Birmingham Rockets EABL,"B. Rose, G. Singh, G. Angoy, P. Walsh, J. Hyland",1,178,6,1,2,50,0,1,0,4,4,100,0,2,2,1,0,0,2,0,5,69.6,74.6,64.7,32.2,37.1,50,79.8,100,0,100,29.6,200,50,108.5,6,3,5,60,0,1,0,0,0,0,0,0,0,2,1,0,0,2,4,60,60,0,0,20,125,-16.5,0,0,0,1,1,100,1,0,0,1,1,0,0,0,0,0,4,3,75,1,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"S. Chikukwa, G. Singh, J. Agbeze, G. Angoy, I. Gisbourne",1,165,4,2,6,33.3,0,4,0,0,0,0,1,1,2,1,0,0,1,0,5,83.8,83.8,83.8,28.6,28.6,33.3,33.3,50,25,50,12.5,0,66.7,69.4,8,3,6,50,2,4,50,0,0,0,1,3,4,3,1,0,1,0,5,66.7,66.7,14.3,50,66.7,138.9,-69.4,0,0,0,2,2,100,4,0,0,1,0,0,0,0,0,0,2,1,50,4,2,50,0,0,0,1
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, A. Maitland, J. Mendes, M. Filho",1,159,5,2,3,66.7,0,0,0,1,1,100,0,2,2,1,1,0,2,1,5,82.9,78.8,86.9,30.4,27.6,66.7,72.7,50,0,66.7,31.1,33.3,0,95.7,4,2,5,40,0,0,0,0,0,0,1,1,2,1,0,0,2,1,5,40,40,28.6,33.3,0,69.4,26.3,0,0,0,3,2,66.7,0,0,0,1,1,0,0,0,0,0,5,2,40,0,0,0,1,1,0,0
Barking Abbey EABL,"K. Mabaya, F. Oguntuase, M. Myamutenha, A. Nwabueze, K. N'gabala",1,170,7,1,3,33.3,1,2,50,4,4,100,1,1,2,2,1,0,2,0,5,79.7,78.1,81.3,30.7,29.5,50,73.5,200,50,100,22.8,133.3,66.7,126.6,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,1,0,3,2,5,33.3,33.3,50,0,66.7,34.7,91.9,0,0,0,1,0,0,2,1,50,0,1,0,1,0,0,0,1,1,100,2,0,0,2,1,0,0
Barking Abbey EABL,"K. Mabaya, R. Connolly, A. Maitland, A. Nwabueze, J. Mendes",1,130,7,2,5,40,1,3,33.3,2,2,100,0,2,2,1,2,0,0,4,5,115.9,104.2,127.6,23.0,18.8,50,59.5,50,0,100,0,40,60,124,4,0,2,0,0,0,0,4,5,80,0,2,2,0,0,0,3,1,6,0,47.6,41.7,0,0,57.9,66.1,0,0,0,2,1,50,3,1,33.3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
Barking Abbey EABL,"K. Mabaya, R. Connolly, A. Nwabueze, J. Mendes, M. Filho",1,178,2,0,3,0,0,1,0,2,2,100,0,2,2,0,2,1,2,1,5,89.1,76.1,102,31.5,23.5,0,25.8,0,0,100,34,66.7,33.3,35.4,3,1,4,25,0,0,0,1,2,50,0,3,3,1,1,1,3,2,7,25,30.7,38.1,0,0,39.7,-4.2,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,4,1,25,0,0,0,2,1,0,0
Barking Abbey EABL,"K. Mabaya, R. Connolly, J. Mendes, A. Nwabueze, M. Filho",1,156,5,2,6,33.3,1,4,25,0,0,0,1,3,4,2,2,2,1,0,5,88.6,88.6,88.6,27.1,27.1,41.7,41.7,100,25,75,11.1,0,66.7,86.8,2,1,5,20,0,1,0,0,0,0,1,3,4,0,1,0,2,0,5,20,20,28.6,25,20,34.7,52.1,0,0,0,2,1,50,4,1,25,1,0,0,0,0,0,0,4,1,25,1,0,0,1,1,0,0
Barking Abbey EABL,"K. Mabaya, A. Maitland, A. Nwabueze, J. Mendes, O. Visockas",2,109,2,0,2,0,0,2,0,2,4,50,0,1,1,1,0,0,2,1,5,82,121.8,42.3,19.7,56.8,0,26.6,0,0,100,29.6,200,100,36.2,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,0,2,1,75,75,0,0,50,156.2,-120.1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,1,100,0,0,0,0
Barking Abbey EABL,"K. Mabaya, J. Mendes, W. Harper, M. Filho, O. Visockas",1,113,7,2,7,28.6,1,5,20,2,3,66.7,3,2,5,1,2,0,0,1,5,105.2,108.5,101.9,22.1,23.5,35.7,42.1,50,75,100,0,42.9,71.4,137.1,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,3,2,4,0,0,60,0,50,0,137.1,0,0,0,2,1,50,5,1,20,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0
Barking Abbey EABL,"F. Oguntuase, R. Connolly, A. Maitland, A. Nwabueze, O. Visockas",1,132,2,1,5,20,0,2,0,0,0,0,2,2,4,0,1,0,3,1,5,87.3,104.7,69.8,22.9,34.4,20,20,0,100,100,37.5,0,40,34.7,3,1,3,33.3,1,2,50,0,0,0,0,0,0,1,1,0,1,0,3,50,50,25,0,66.7,78.1,-43.4,0,0,0,3,1,33.3,2,0,0,1,0,0,1,0,0,0,1,0,0,2,1,50,1,0,0,0
Barking Abbey EABL,"F. Oguntuase, W. Harper, M. Myamutenha, F. Cole, K. N'gabala",1,152,9,3,6,50,0,1,0,3,4,75,2,0,2,0,3,0,0,1,5,89.1,87.3,90.9,27.5,26.4,50,58,0,66.7,0,0,66.7,16.7,162.8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,5,2,5,0,0,83.3,0,100,0,162.8,0,0,0,5,3,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0
Barking Abbey EABL,"R. Connolly, F. Cole, A. Maitland, J. Mendes, M. Filho",1,205,5,2,7,28.6,1,2,50,0,0,0,3,0,3,1,1,0,2,1,5,67.4,67.4,67.4,35.6,35.6,35.7,35.7,50,60,0,20,0,28.6,86.8,6,3,5,60,0,2,0,0,0,0,1,2,3,2,2,0,2,0,5,60,60,28.6,100,40,104.2,-17.4,0,0,0,5,1,20,2,1,50,0,2,0,0,0,0,0,3,3,100,2,0,0,0,2,1,0
Barking Abbey EABL,"A. Maitland, J. Mendes, M. Myamutenha, M. Filho, O. Visockas",1,140,5,1,5,20,1,3,33.3,2,2,100,0,2,2,1,1,0,0,1,5,89.5,96.8,82.3,24.8,29.2,30,42.5,100,0,50,0,40,60,88.6,4,2,6,33.3,0,2,0,0,0,0,2,3,5,2,0,1,1,0,4,33.3,33.3,14.3,50,33.3,83.3,5.2,0,0,0,2,0,0,3,1,33.3,0,0,0,0,0,0,0,4,2,50,2,0,0,1,0,0,0
Charnwood College Riders EABL,"R. Buckingham, P. Kattah, F. Saeed, J. Hardy, A. Oyerinde",1,97,0,0,4,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,5,130.6,142.5,118.8,16.8,20.2,0,0,0,0,0,33.3,0,75,0,5,2,2,100,1,1,100,0,0,0,0,2,2,2,2,0,3,1,4,125,125,60,0,50,104.2,-104.2,0,0,0,1,0,0,3,0,0,0,2,1,0,0,0,0,1,1,100,1,1,100,0,1,0,1
Charnwood College Riders EABL,"R. Buckingham, T. Pearson, Z. Gleadell-Smith, T. Curran, D. Hanousek",2,137,14,4,4,100,3,3,100,3,4,75,0,1,1,3,0,0,0,1,5,98.9,96.9,100.9,24.8,23.8,137.5,121.5,75,0,100,0,100,75,253.2,8,4,5,80,0,1,0,0,0,0,0,1,1,2,0,0,1,2,5,80,80,16.7,0,20,138.9,114.3,0,0,0,1,1,100,3,3,100,0,0,0,0,0,0,0,4,4,100,1,0,0,0,1,0,0
Charnwood College Riders EABL,"P. Kattah, D. Stephens, F. Saeed, J. Hardy, T. Curran",1,179,4,2,6,33.3,0,1,0,0,0,0,1,1,2,0,1,0,1,2,5,67.2,77.2,57.1,31.1,42.0,33.3,33.3,0,25,100,14.3,0,16.7,69.4,6,2,3,66.7,1,2,50,1,1,100,0,3,3,1,0,0,1,0,4,83.3,87.2,22.5,0,66.7,140.8,-71.3,0,0,0,5,2,40,1,0,0,0,1,0,0,0,0,0,1,1,100,2,1,50,0,1,0,0
Charnwood College Riders EABL,"P. Kattah, T. Pearson, Z. Gleadell-Smith, F. Saeed, T. Curran",1,177,9,3,5,60,0,1,0,3,3,100,1,0,1,1,2,0,0,2,5,101.8,69.3,134.3,34.7,17.9,60,71.2,33.3,50,0,0,60,20,176.2,11,3,4,75,2,3,66.7,3,3,100,1,1,2,3,0,0,6,5,9,100,103.4,53,100,75,111,65.2,0,0,0,4,3,75,1,0,0,0,0,2,0,0,0,0,1,1,100,3,2,66.7,1,2,0,2
