Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, G. Singh, J. Agbeze, P. Walsh",2,3.0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0.0,0.0,60.2,52.1,8.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Singh, J. Agbeze, P. Basioudis",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.6,173.6,-123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, J. Agbeze, L. Duru, P. Basioudis",2,2.7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,37.5,59.5,-22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, L. Duru, S. Chikukwa",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,124.0,-124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, J. Ogbeide, P. Basioudis",1,2.6,0,0,1,0.0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0.0,0.0,100.3,70.9,29.4,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, J. Agbeze, P. Basioudis, S. Chikukwa",1,2.5,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,104.2,62.5,41.7,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Agbeze, J. Hyland, P. Basioudis, S. Chikukwa",2,2.2,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,0,0,0.0,0.0,69.2,153.2,-84.0,0.0,0.0,0,66.7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Singh, J. Kesto, P. Basioudis, P. Walsh",1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,108.5,-108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Agbeze, P. Basioudis, P. Walsh, S. Chikukwa",1,1.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,40.0,130.2,-90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, D. Pittaway, L. Duru, P. Walsh",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,106.4,0.0,106.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, D. Pittaway, G. Singh, S. Chikukwa",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.7,187.9,-153.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, P. Walsh, S. Chikukwa",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,187.5,-127.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, J. Agbeze, P. Basioudis, P. Walsh",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,54.5,104.2,-49.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Agbeze, J. Hyland, L. Duru, P. Walsh",2,1.6,2,0,0,0,0,0,0,2,4,50.0,1,0,1,0,0,0,0,0,1,0,2,1.0,41.3,82.6,52.1,30.5,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, J. Agbeze, S. Chikukwa",1,1.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,50.9,52.1,-1.2,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, J. Agbeze, P. Walsh",1,1.5,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,109.4,-109.4,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Hyland, P. Basioudis, P. Walsh, S. Chikukwa",1,1.4,0,0,0,0,0,0,0,0,2,0.0,0,2,2,0,0,0,1,0,2,0,0,0.0,0.0,36.2,0.0,36.2,0,0.0,0,53.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Agbeze, J. Hyland, P. Walsh, S. Chikukwa",1,1.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"B. Rose, G. Angoy, I. Gisbourne, P. Walsh",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,52.1,-52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, G. Singh, J. Agbeze, P. Basioudis",1,1.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,100.0,100.0,156.2,-56.2,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"J. Hyland, L. Duru, P. Basioudis, S. Chikukwa",1,1.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.0,156.2,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, I. Gisbourne, J. Hyland, P. Walsh",2,1.1,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,113.2,-113.2,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
A. Camara,BMET City of Birmingham Rockets EABL,12/21,A. Camara,"G. Angoy, P. Basioudis, S. Chikukwa, S. Chikukwa",1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,0.0,150.0,125.5,24.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Agbeze, L. Duru, P. Basioudis",5,23.9,6,2,8,25.0,2,6,33.3,0,0,0,1,3,4,1,2,0,3,1,10,0,6,1.2,12.2,52.7,97.8,-45.1,37.5,37.5,50.0,25.0,0,0,0,2,0,0,6,2,33.3,3,0,0,0,3,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"J. Agbeze, L. Duru, P. Basioudis, S. Chikukwa",1,7.7,3,0,1,0.0,0,1,0.0,3,4,75.0,0,0,0,0,0,0,0,1,3,0,3,3.0,18.2,85.1,70.6,14.5,0.0,54.3,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"J. Agbeze, L. Duru, P. Basioudis, P. Walsh",2,5.7,0,0,1,0.0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0.0,0.0,83.1,88.1,-5.0,0.0,0.0,0,33.3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, J. Agbeze, L. Duru, P. Walsh",2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0.0,0.0,64.4,69.4,-5.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Agbeze, L. Duru, P. Walsh",2,5.0,2,1,5,20.0,0,2,0.0,0,0,0,2,0,2,0,0,0,0,0,3,0,2,1.0,19.5,126.7,115.7,10.9,20.0,20.0,0.0,0.0,0,0,0,3,1,33.3,2,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Agbeze, J. Hyland, L. Duru",1,4.9,2,1,2,50.0,0,1,0.0,0,0,0,0,1,1,0,1,0,1,0,3,0,2,2.0,16.1,48.2,112.2,-63.9,50.0,50.0,0.0,33.3,0,0,0,1,1,100,1,0,0,1,0,0,0,0,2,2
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, D. Pittaway, G. Singh, P. Walsh",1,4.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,0,0,0.0,0.0,0.0,158.5,-158.5,0.0,0.0,0,75.0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"D. Pittaway, J. Hyland, L. Duru, P. Walsh",1,4.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,37.8,75.7,70.4,5.3,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, G. Singh, L. Duru, P. Walsh",1,3.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0.0,0.0,62.5,193.5,-131.0,0,0,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Singh, I. Gisbourne, P. Walsh",2,3.3,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,5,0,2,1.0,18.4,18.4,84.3,-66.0,100.0,100.0,0.0,80.0,0,0,0,1,1,100,0,0,0,2,2,0,0,0,0,2
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, L. Duru, P. Basioudis, S. Chikukwa",1,3.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,22.1,77.5,158.6,-81.2,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,2
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Singh, J. Agbeze, P. Basioudis",1,2.9,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,3,3.0,50.6,50.6,173.6,-123.0,0.0,0.0,0,33.3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Ogbeide, L. Duru, P. Basioudis",1,2.8,5,1,1,100.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,0,2,0,5,5.0,89.0,160.1,52.1,108.1,150.0,133.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,3,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"D. Pittaway, G. Angoy, I. Gisbourne, L. Duru",1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,40.0,140.0,138.9,1.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, G. Singh, J. Agbeze, L. Duru",1,2.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,67.5,138.9,-71.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, I. Gisbourne, L. Duru, S. Chikukwa",2,2.8,2,0,0,0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,0,1,2,4,2.0,48.0,60.0,88.6,-28.6,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, L. Duru, S. Chikukwa",1,2.7,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0.0,0.0,124.0,-124.0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, J. Ogbeide, P. Basioudis",1,2.6,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,3.0,60.2,100.3,70.9,29.4,75.0,75.0,0.0,33.3,0,0,0,0,0,0,2,1,50,0,1,0,0,3,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, G. Singh, I. Gisbourne, S. Chikukwa",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,5,5,5.0,83.3,133.3,119.0,14.3,0,0,0,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, I. Gisbourne, J. Agbeze, P. Basioudis",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,40.0,115.4,-75.4,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, I. Gisbourne, J. Ogbeide, P. Basioudis",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,76.2,104.2,-28.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Hyland, J. Ogbeide, L. Duru",1,1.9,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,80.0,104.2,-24.2,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, L. Duru, P. Basioudis, P. Walsh",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3.0,50.0,50.0,138.9,-88.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Hyland, L. Duru, P. Basioudis",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,217.0,-117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Angoy, J. Kesto, J. Ogbeide, L. Duru",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,144.7,-144.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, D. Pittaway, L. Duru, P. Walsh",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0.0,0.0,106.4,0.0,106.4,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"D. Pittaway, G. Singh, L. Duru, P. Walsh",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,100.0,108.5,-8.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, D. Pittaway, G. Singh, S. Chikukwa",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,34.7,187.9,-153.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, P. Walsh, S. Chikukwa",1,1.8,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,3.0,60.0,60.0,187.5,-127.5,150.0,150.0,0.0,50.0,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,3
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"I. Gisbourne, J. Agbeze, L. Duru, P. Basioudis",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,60.0,52.1,7.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"D. Pittaway, G. Angoy, L. Duru, P. Basioudis",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,264.2,-264.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"G. Singh, L. Duru, P. Basioudis, P. Walsh",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,104.2,-104.2,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, J. Agbeze, P. Basioudis, P. Walsh",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,54.5,104.2,-49.7,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, J. Agbeze, S. Chikukwa",1,1.6,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,50.9,52.1,-1.2,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"D. Pittaway, G. Angoy, J. Agbeze, L. Duru",1,1.5,0,0,2,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0.0,0.0,0.0,69.4,-69.4,0.0,0.0,0,33.3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, J. Agbeze, P. Walsh",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,109.4,-109.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"I. Gisbourne, J. Ogbeide, P. Basioudis, P. Walsh",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,104.2,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"I. Gisbourne, J. Agbeze, P. Basioudis, P. Walsh",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,79.8,208.3,-128.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Rose,BMET City of Birmingham Rockets EABL,11/4/8/9,B. Rose,"A. Camara, G. Angoy, I. Gisbourne, P. Walsh",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0.0,0.0,0.0,52.1,-52.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
D. Pittaway,BMET City of Birmingham Rockets EABL,11,D. Pittaway,"J. Agbeze, J. Hyland, L. Duru, P. Basioudis",2,6.7,2,1,2,50.0,0,1,0.0,0,0,0,0,2,2,0,0,0,0,0,2,0,2,1.0,11.3,61.9,136.7,-74.8,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,2,2
