game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
2759760,2025-11-12,Barking Abbey EABL,107,39,91,30,50,9,41,20,24,30,32,62,20,24,2,14,17,17,2,82.1,82.4
2759731,2025-11-12,Charnwood College Riders EABL,87,35,74,31,57,4,17,13,26,23,23,46,21,15,2,18,14,20,6,77.2,79.0
2759731,2025-11-12,SGS College EABL,81,31,63,24,50,7,13,12,14,11,29,40,17,9,6,26,20,14,2,80.8,79.0
2759732,2025-11-12,Manchester Magic Academy EABL,85,34,71,27,55,7,16,10,16,13,27,40,23,10,7,20,16,14,4,81.6,79.9
2759732,2025-11-12,Derby College Trailblazers EABL,78,33,73,29,52,4,21,8,19,24,29,53,22,9,4,24,14,16,7,78.1,79.9
2759736,2025-11-12,Myerscough College EABL,96,37,90,27,53,10,37,12,21,37,35,72,29,18,2,16,14,14,4,75.1,78.5
2759736,2025-11-12,BMET City of Birmingham Rockets EABL,55,20,60,11,33,9,27,6,10,8,25,33,12,8,4,29,15,14,2,82.0,78.5
2759763,2025-11-12,HHS Reading Rockets EABL,65,25,60,20,39,5,21,10,15,11,24,35,19,9,5,25,24,14,2,77.4,76.8
2759763,2025-11-12,City of London Academy - Southwark EABL,77,32,62,30,54,2,8,11,26,20,28,48,18,10,2,26,14,24,5,76.3,76.8
2759766,2025-11-12,Oaklands Wolves EABL,70,25,62,19,35,6,27,14,30,17,26,43,14,10,4,22,12,24,2,77.0,79.4
2759766,2025-11-12,Itchen College EABL,96,38,80,28,57,10,23,10,14,20,36,56,21,12,2,19,24,12,4,81.8,79.4
2759719,2025-11-19,BMET City of Birmingham Rockets EABL,65,25,63,17,38,8,25,7,14,18,25,43,11,14,1,37,6,19,1,84.6,85.6
2759719,2025-11-19,Manchester Magic Academy EABL,95,40,73,28,46,12,27,3,5,10,26,36,28,24,1,25,19,6,1,86.6,85.6
2759746,2025-11-19,Copleston High School EABL,50,20,68,16,42,4,26,6,9,17,26,43,12,25,3,32,18,15,2,83.5,83.6
2759746,2025-11-19,HHS Reading Rockets EABL,61,25,67,23,48,2,19,9,14,21,33,54,11,19,2,35,15,18,3,83.7,83.6
2759722,2025-11-19,Charnwood College Riders EABL,79,32,73,27,49,5,24,10,17,20,22,42,13,11,1,17,19,13,3,74.4,74.8
2759722,2025-11-19,Myerscough College EABL,81,31,67,24,42,7,25,12,19,19,27,46,21,8,3,22,15,18,1,75.2,74.8
2759724,2025-11-19,SGS College EABL,91,34,74,28,55,6,19,17,27,9,32,41,9,14,6,12,12,25,4,85.3,85.2
2759724,2025-11-19,Derby College Trailblazers EABL,86,34,81,25,56,9,25,9,13,17,34,51,22,5,4,19,25,12,6,85.2,85.2
2759743,2025-11-19,City of London Academy - Southwark EABL,82,32,65,28,43,4,22,14,18,15,25,40,19,15,5,18,12,19,3,72.9,71.7
2759743,2025-11-19,Oaklands Wolves EABL,52,23,61,21,42,2,19,4,8,16,22,38,12,11,3,25,19,12,5,70.6,71.7
2759727,2025-11-26,Derby College Trailblazers EABL,95,37,81,27,52,10,29,11,16,11,39,50,26,8,1,25,22,19,3,98.0,77.9
2759727,2025-11-26,Charnwood College Riders EABL,97,34,76,24,48,10,28,19,29,7,36,43,13,14,3,19,20,22,1,96.7,77.9
2759726,2025-12-03,BMET City of Birmingham Rockets EABL,83,29,74,23,53,6,21,19,32,22,24,46,16,10,4,24,24,26,6,86.5,84.4
2759726,2025-12-03,Charnwood College Riders EABL,90,33,70,26,46,7,24,17,29,24,36,60,24,16,6,27,26,24,4,82.3,84.4
2759752,2025-12-03,Itchen College EABL,101,38,74,28,53,10,21,15,20,16,35,51,24,16,1,18,18,15,2,81.4,79.5
2759752,2025-12-03,HHS Reading Rockets EABL,53,20,57,16,37,4,20,9,18,10,24,34,11,11,2,26,15,18,1,77.7,79.5
2759728,2025-12-03,Derby College Trailblazers EABL,53,17,57,10,32,7,25,12,17,4,22,26,14,13,3,22,20,13,1,79.2,75.1
2759728,2025-12-03,Myerscough College EABL,93,36,73,33,53,3,20,18,30,21,39,60,19,12,1,19,14,19,3,80.8,80.0
2759730,2025-12-03,Manchester Magic Academy EABL,99,41,79,32,54,9,25,8,16,18,25,43,33,23,2,19,12,11,2,83.6,83.9
2759730,2025-12-03,SGS College EABL,72,29,57,22,37,7,20,7,11,7,25,32,18,7,2,33,11,12,2,84.3,83.9
2759755,2025-12-03,Oaklands Wolves EABL,88,34,68,24,38,10,30,10,20,21,39,60,23,4,4,15,9,15,3,68.0,68.9
2759755,2025-12-03,Barking Abbey EABL,57,22,85,17,53,5,32,8,13,28,22,50,13,8,3,10,15,9,4,69.8,68.9
2759756,2025-12-10,Copleston High School EABL,72,27,69,16,37,11,32,7,16,16,32,48,15,8,12,29,21,20,2,85.5,85.5
2759756,2025-12-10,Oaklands Wolves EABL,91,32,90,29,68,3,22,24,32,33,35,68,14,16,2,18,20,21,12,85.5,85.5
2759764,2025-12-10,Itchen College EABL,72,27,77,23,51,4,26,14,17,23,21,44,9,12,2,17,23,16,5,75.3,72.7
2759764,2025-12-10,City of London Academy - Southwark EABL,74,29,60,24,37,5,23,11,18,17,29,46,14,9,5,22,17,23,2,70.0,72.7
2759733,2025-12-10,Charnwood College Riders EABL,68,27,70,23,46,4,24,10,13,16,27,43,10,9,3,19,12,13,6,75.6,75.4
2759733,2025-12-10,Manchester Magic Academy EABL,73,29,62,21,37,8,25,7,12,9,30,39,17,9,6,20,13,12,3,75.1,75.4
2759734,2025-12-10,Derby College Trailblazers EABL,92,36,78,24,44,12,34,8,11,12,24,36,31,6,0,10,15,14,2,77.6,77.8
2759734,2025-12-10,BMET City of Birmingham Rockets EABL,86,34,65,27,38,7,27,11,21,10,30,40,22,6,2,17,14,14,0,78.0,77.8
2759735,2025-12-10,Myerscough College EABL,87,37,71,31,48,6,23,7,13,21,26,47,24,19,2,24,24,10,1,76.5,73.4
2759735,2025-12-10,SGS College EABL,41,11,52,11,36,0,16,19,30,24,18,42,8,9,1,32,10,24,2,70.3,73.4
2759748,2026-01-07,Oaklands Wolves EABL,127,49,100,32,63,17,37,12,18,31,41,72,30,12,4,15,11,15,3,88.2,86.8
2759748,2026-01-07,Copleston High School EABL,65,24,72,20,48,4,24,13,18,11,25,36,8,12,3,20,15,10,4,85.4,86.8
2759768,2026-01-14,Copleston High School EABL,54,20,66,15,37,5,29,9,17,15,27,42,8,6,7,21,17,15,3,76.3,74.9
2759768,2026-01-14,Itchen College EABL,105,40,82,28,53,12,29,13,24,26,39,65,24,14,3,10,15,17,7,73.5,74.9
2759737,2026-01-14,Charnwood College Riders EABL,83,26,70,20,47,6,23,25,36,19,34,53,15,11,1,19,17,21,5,82.4,76.0
2759737,2026-01-14,Derby College Trailblazers EABL,82,32,79,28,56,4,23,14,21,18,35,53,26,7,5,22,24,16,1,88.6,76.0
2759738,2026-01-14,Manchester Magic Academy EABL,71,27,74,18,42,9,32,8,13,16,16,32,22,12,6,15,21,16,5,75.6,73.1
2759738,2026-01-14,Myerscough College EABL,78,28,72,22,44,6,28,16,24,35,31,66,19,6,5,26,16,21,6,70.6,73.1
2759741,2026-01-14,SGS College EABL,77,30,83,22,49,8,34,9,17,29,35,64,18,17,4,21,21,18,1,79.2,80.1
2759741,2026-01-14,BMET City of Birmingham Rockets EABL,67,26,70,21,47,5,23,10,26,24,32,56,13,14,1,27,18,21,4,81.1,80.1
2759769,2026-01-14,Oaklands Wolves EABL,91,31,78,22,58,9,20,20,28,32,35,67,18,10,3,20,12,18,3,75.2,74.5
2759769,2026-01-14,HHS Reading Rockets EABL,62,27,78,22,50,5,28,3,9,22,23,45,13,13,3,17,19,12,3,73.9,74.5
2759744,2026-01-21,BMET City of Birmingham Rockets EABL,63,21,62,14,38,7,24,14,25,19,23,42,14,9,3,31,14,21,5,81.6,83.6
2759744,2026-01-21,Myerscough College EABL,105,40,75,32,48,8,27,17,21,16,33,49,22,23,5,21,22,14,3,85.7,83.6
2759772,2026-01-21,Itchen College EABL,95,38,79,35,63,3,16,16,21,29,28,57,24,9,1,12,15,22,1,68.4,65.2
2759772,2026-01-21,Oaklands Wolves EABL,61,22,63,17,38,5,25,12,24,25,17,42,10,6,1,16,22,15,1,62.0,65.2
2759747,2026-01-21,Derby College Trailblazers EABL,68,28,62,23,44,5,18,7,15,17,28,45,19,6,2,22,11,14,4,70.7,70.6
2759747,2026-01-21,Manchester Magic Academy EABL,75,32,75,26,53,6,22,5,10,19,25,44,21,17,4,13,15,11,2,70.5,70.6
2759750,2026-01-21,SGS College EABL,55,19,67,14,48,5,19,12,24,21,39,60,12,9,7,25,12,23,3,78.3,80.3
2759750,2026-01-21,Charnwood College Riders EABL,75,31,82,28,64,3,18,10,13,15,37,52,21,15,3,13,24,12,7,82.3,80.3
2759770,2026-01-21,Barking Abbey EABL,77,25,69,20,45,5,24,22,34,27,33,60,16,23,7,23,10,22,2,76.8,77.2
2759770,2026-01-21,Copleston High School EABL,27,11,52,8,28,3,24,2,11,15,28,43,8,11,2,39,22,10,7,77.6,77.2
2759771,2026-01-21,City of London Academy - Southwark EABL,75,30,58,26,43,4,15,11,16,18,28,46,19,7,2,18,11,16,2,62.4,64.6
2759771,2026-01-21,HHS Reading Rockets EABL,54,21,53,14,35,7,18,5,6,5,15,20,9,5,2,19,16,11,2,66.9,64.6
2759740,2026-01-28,Barking Abbey EABL,78,24,69,15,36,9,33,21,29,26,23,49,11,16,6,14,14,19,2,67.0,67.6
2759740,2026-01-28,Itchen College EABL,63,22,54,14,33,8,21,11,16,13,25,38,14,8,2,23,19,14,6,68.2,67.6
2759749,2026-01-28,City of London Academy - Southwark EABL,96,34,79,22,41,12,38,16,27,31,22,53,23,23,4,16,15,21,4,72.8,76.5
2759749,2026-01-28,Copleston High School EABL,58,20,50,11,19,9,31,9,17,14,24,38,12,5,4,40,21,15,4,80.1,76.5
2808394,2026-01-28,HHS Reading Rockets EABL,64,25,63,23,46,2,17,12,14,11,25,36,12,11,7,15,19,15,2,70.2,66.6
2808394,2026-01-28,Oaklands Wolves EABL,60,20,62,14,39,6,23,14,24,27,27,54,8,6,2,20,16,18,7,62.9,66.6
2759767,2026-02-02,Barking Abbey EABL,58,20,55,12,32,8,23,10,15,17,32,49,16,11,8,24,17,12,5,65.9,70.2
2759767,2026-02-02,City of London Academy - Southwark EABL,64,25,76,22,54,3,22,11,22,28,23,51,12,19,5,18,12,16,8,72.7,69.3
2759773,2026-02-04,Itchen College EABL,68,21,57,12,36,9,21,17,21,13,29,42,21,9,3,25,21,20,7,75.1,73.4
2759773,2026-02-04,Barking Abbey EABL,64,22,61,14,32,8,29,12,22,19,27,46,13,14,7,23,21,21,3,71.7,73.4
2759753,2026-02-04,Derby College Trailblazers EABL,87,36,71,30,53,6,18,9,17,14,26,40,28,12,4,14,12,17,4,75.3,76.0
2759753,2026-02-04,SGS College EABL,81,33,71,27,53,6,18,9,11,14,29,43,16,8,4,18,17,12,4,76.6,76.0
2759757,2026-02-04,Manchester Magic Academy EABL,106,42,79,28,42,14,37,8,11,16,32,48,35,32,2,29,17,10,4,93.0,92.2
2759757,2026-02-04,BMET City of Birmingham Rockets EABL,57,21,53,15,34,6,19,9,21,12,23,35,16,17,4,45,10,17,2,91.4,92.2
2759759,2026-02-04,Myerscough College EABL,72,29,73,24,52,5,21,9,13,26,28,54,18,12,7,23,14,17,2,72.7,72.9
2759759,2026-02-04,Charnwood College Riders EABL,59,22,58,14,38,8,20,7,14,15,21,36,12,12,2,27,17,14,7,73.1,72.9
2759774,2026-02-04,Oaklands Wolves EABL,53,20,66,14,39,6,27,7,11,16,30,46,9,7,2,15,8,17,5,67.0,69.4
2759774,2026-02-04,City of London Academy - Southwark EABL,71,29,73,23,46,6,27,7,11,17,34,51,22,11,5,14,17,8,2,71.8,69.4
2759761,2026-02-09,HHS Reading Rockets EABL,63,22,57,19,42,3,15,16,30,11,21,32,13,12,1,16,14,26,2,72.2,74.2
2759761,2026-02-09,Barking Abbey EABL,87,35,69,26,49,9,20,8,12,15,37,52,19,8,2,20,26,14,1,76.1,74.2
2759776,2026-02-11,Copleston High School EABL,61,22,74,15,37,7,37,10,13,24,28,52,13,11,4,29,14,13,1,81.3,81.0
2759776,2026-02-11,City of London Academy - Southwark EABL,80,32,76,27,50,5,26,11,16,20,30,50,14,20,1,21,13,14,4,80.7,81.0
2759739,2026-02-11,SGS College EABL,53,22,74,17,48,5,26,4,5,12,32,44,12,5,3,19,10,11,3,79.9,77.1
2759739,2026-02-11,Manchester Magic Academy EABL,87,37,80,28,52,9,28,4,10,17,39,56,18,10,3,10,11,10,3,74.3,77.1
2759762,2026-02-11,Charnwood College Riders EABL,86,33,90,23,52,10,38,10,14,24,35,59,20,13,1,12,15,15,5,80.8,71.5
2759762,2026-02-11,BMET City of Birmingham Rockets EABL,77,30,77,21,50,9,27,8,17,20,36,56,19,8,5,19,15,15,1,80.1,71.5
2759765,2026-02-11,Myerscough College EABL,122,48,94,30,50,18,44,8,14,24,48,72,31,14,5,11,17,12,3,83.7,81.6
2759765,2026-02-11,Derby College Trailblazers EABL,47,15,66,10,40,5,26,12,20,9,27,36,14,5,3,17,13,17,5,79.5,81.6
2759775,2026-02-11,Barking Abbey EABL,77,29,74,19,45,10,29,9,13,22,25,47,17,10,3,15,13,12,4,69.8,69.7
2759775,2026-02-11,Oaklands Wolves EABL,68,25,69,17,43,8,26,10,17,22,26,48,13,6,4,18,12,13,3,69.6,69.7
2759777,2026-02-11,HHS Reading Rockets EABL,55,19,60,16,44,3,16,14,26,14,20,34,13,7,2,20,23,21,0,74.3,78.2
2759777,2026-02-11,Itchen College EABL,95,33,70,24,46,9,24,20,26,22,39,61,16,11,0,26,21,23,2,82.0,78.2
2759778,2026-02-25,HHS Reading Rockets EABL,60,24,71,17,40,7,31,5,12,21,29,50,13,17,3,22,11,14,1,74.2,74.9
2759778,2026-02-25,Copleston High School EABL,48,16,65,10,34,6,31,10,11,20,32,52,9,14,1,29,14,11,3,75.7,74.9
2820938,2026-03-04,Myerscough College EABL,75,26,68,18,33,8,35,15,18,20,27,47,16,9,7,17,12,18,1,70.0,67.9
2820938,2026-03-04,Barking Abbey EABL,64,23,68,14,39,9,29,9,17,25,22,47,18,12,1,18,19,12,7,65.7,67.9
2820941,2026-03-04,SGS College EABL,77,30,78,20,49,10,29,7,18,25,34,59,10,8,2,17,13,17,6,74.8,74.6
2820941,2026-03-04,Copleston High School EABL,66,27,84,22,59,5,25,7,15,30,33,63,11,6,6,17,17,13,2,74.5,74.6
2820942,2026-03-04,HHS Reading Rockets EABL,75,28,62,21,45,7,17,12,18,15,42,57,17,5,5,23,24,21,1,74.8,73.6
2820942,2026-03-04,BMET City of Birmingham Rockets EABL,64,24,71,18,45,6,26,10,28,22,25,47,11,15,1,14,21,24,5,72.3,73.6
2820940,2026-03-04,Itchen College EABL,73,24,79,19,50,5,29,20,28,27,31,58,21,9,2,15,20,27,5,76.1,75.3
2820940,2026-03-04,Charnwood College Riders EABL,58,20,52,15,34,5,18,13,24,12,36,48,8,5,5,27,28,19,2,74.5,75.3
2820939,2026-03-04,City of London Academy - Southwark EABL,82,32,77,26,58,6,19,12,22,32,32,64,16,10,5,17,13,23,5,68.8,66.8
2820939,2026-03-04,Derby College Trailblazers EABL,41,18,67,16,43,2,24,3,8,21,23,44,12,7,5,18,23,13,5,64.8,66.8
2820937,2026-03-04,Manchester Magic Academy EABL,77,31,76,23,50,8,26,7,17,24,24,48,29,8,3,9,12,15,4,65.7,67.2
2820937,2026-03-04,Oaklands Wolves EABL,65,24,66,16,35,8,31,9,17,26,31,57,13,5,4,24,15,12,3,68.6,67.2
2825178,2026-03-11,BMET City of Birmingham Rockets EABL,92,32,87,18,49,14,38,14,24,25,33,58,26,10,3,11,13,21,2,80.2,79.3
2825178,2026-03-11,Copleston High School EABL,88,33,78,16,32,17,46,5,13,18,38,56,25,5,2,16,22,13,3,78.5,79.3
2825173,2026-03-11,Manchester Magic Academy EABL,88,33,70,25,52,8,18,14,20,9,30,39,20,10,8,14,12,17,3,80.4,78.1
2825173,2026-03-11,Itchen College EABL,69,28,75,21,47,7,28,6,11,22,32,54,15,9,3,21,17,12,8,75.7,78.1
2825175,2026-03-11,Charnwood College Riders EABL,78,33,78,29,57,4,21,8,13,20,23,43,20,13,4,11,18,18,3,71.7,73.0
2825175,2026-03-11,Oaklands Wolves EABL,76,26,66,18,40,8,26,16,19,19,29,48,12,5,3,22,18,17,4,74.3,73.0
2825177,2026-03-11,HHS Reading Rockets EABL,87,35,74,31,58,4,16,13,19,14,30,44,26,12,6,15,12,19,6,80.0,80.8
2825177,2026-03-11,SGS College EABL,78,30,70,21,40,9,30,9,16,15,30,45,18,12,6,23,19,12,6,81.6,80.8
2825174,2026-03-11,City of London Academy - Southwark EABL,68,20,53,14,31,6,22,22,34,19,25,44,14,6,1,18,13,24,1,64.3,65.8
2825174,2026-03-11,Myerscough College EABL,70,29,59,24,45,5,14,7,14,12,24,36,11,9,1,17,24,13,1,67.4,65.8
2827838,2026-03-26,Manchester Magic Academy EABL,72,28,69,22,43,6,26,10,17,14,26,40,21,11,8,23,24,17,2,82.1,81.4
2827838,2026-03-26,Myerscough College EABL,83,31,80,27,58,4,22,17,32,35,33,68,16,16,2,25,17,24,8,80.7,81.4
