Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Daniel Theis,AS Monaco,10,Daniel Theis,"Alpha Diallo, Mike James, Nikola Mirotic, Terry Tarpey",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,100.0,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Alpha Diallo, Daniel Theis, Mike James, Nikola Mirotic",1,12.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,8,8,8.0,36.3,140.7,208.1,-67.4,0.0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Daniel Theis, Matthew Strazel, Nemanja Nedovic, Nikola Mirotic",1,4.4,4,2,4,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,7,7.0,89.6,179.3,166.8,12.5,50.0,50.0,50.0,0.0,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Daniel Theis, Jaron Blossomgame, Matthew Strazel, Nemanja Nedovic",1,1.9,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2.0,40.0,80.0,111.7,-31.7,33.3,33.3,0.0,0.0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Daniel Theis, Jaron Blossomgame, Matthew Strazel, Mike James",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2.0,103.6,103.6,103.6,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Alpha Diallo, Jaron Blossomgame, Kevarrius Hayes, Mike James",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,148.4,-81.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elie Okobo,AS Monaco,0,Elie Okobo,"Daniel Theis, Matthew Strazel, Mike James, Nikola Mirotic",1,1.3,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,209.3,-209.3,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Alpha Diallo, Kevarrius Hayes, Matthew Strazel, Mike James",1,6.7,0,0,2,0.0,0,1,0.0,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0.0,0.0,65.1,82.0,-16.9,0.0,0.0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Kevarrius Hayes, Matthew Strazel, Nemanja Nedovic, Terry Tarpey",1,3.1,2,1,2,50.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,2.0,30.1,60.3,60.0,0.3,50.0,50.0,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,2,0,2
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Alpha Diallo, Mike James, Nemanja Nedovic, Nikola Mirotic",1,2.9,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,210.3,44.4,165.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Daniel Theis, Elie Okobo, Matthew Strazel, Nemanja Nedovic",1,1.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,80.0,111.7,-31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Daniel Theis, Elie Okobo, Matthew Strazel, Mike James",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103.6,103.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaron Blossomgame,AS Monaco,4,Jaron Blossomgame,"Alpha Diallo, Elie Okobo, Kevarrius Hayes, Mike James",1,1.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,66.7,148.4,-81.7,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Kevarrius Hayes,AS Monaco,13,Kevarrius Hayes,"Alpha Diallo, Jaron Blossomgame, Matthew Strazel, Mike James",1,6.7,0,0,1,0.0,0,0,0,0,0,0,0,3,3,0,1,0,0,2,1,0,0,0.0,0.0,65.1,82.0,-16.9,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevarrius Hayes,AS Monaco,13,Kevarrius Hayes,"Jaron Blossomgame, Matthew Strazel, Nemanja Nedovic, Terry Tarpey",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.3,60.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevarrius Hayes,AS Monaco,13,Kevarrius Hayes,"Alpha Diallo, Elie Okobo, Jaron Blossomgame, Mike James",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,66.7,148.4,-81.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Alpha Diallo, Jaron Blossomgame, Kevarrius Hayes, Mike James",1,6.7,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,2,3,3,3.0,27.9,65.1,82.0,-16.9,0.0,0.0,0,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Daniel Theis, Elie Okobo, Nemanja Nedovic, Nikola Mirotic",1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,5,5,5.0,64.0,179.3,166.8,12.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Jaron Blossomgame, Kevarrius Hayes, Nemanja Nedovic, Terry Tarpey",1,3.1,2,1,2,50.0,0,0,0,0,1,0.0,0,0,0,0,0,0,2,0,4,0,2,2.0,30.1,60.3,60.0,0.3,50.0,41.0,0.0,45.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,2,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Nemanja Nedovic",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,80.0,111.7,-31.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Mike James",1,1.6,0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0.0,0.0,103.6,103.6,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Matthew Strazel,AS Monaco,32,Matthew Strazel,"Daniel Theis, Elie Okobo, Mike James, Nikola Mirotic",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,209.3,-209.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike James,AS Monaco,55,Mike James,"Alpha Diallo, Daniel Theis, Elie Okobo, Nikola Mirotic",1,12.0,9,4,6,66.7,1,1,100.0,0,0,0,0,0,0,3,0,0,1,0,7,6,15,15.0,68.1,140.7,208.1,-67.4,75.0,75.0,75.0,10.0,0,0,0,5,3,60,1,1,100,0,0,0,0,0,1,0,2,0
Mike James,AS Monaco,55,Mike James,"Alpha Diallo, Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel",1,6.7,5,2,4,50.0,1,3,33.3,0,0,0,0,0,0,0,0,1,0,1,4,0,5,5.0,46.5,65.1,82.0,-16.9,62.5,62.5,0.0,0.0,0,0,0,1,1,100,3,1,33.3,0,0,0,0,0,0,0,0,2
Mike James,AS Monaco,55,Mike James,"Alpha Diallo, Jaron Blossomgame, Nemanja Nedovic, Nikola Mirotic",1,2.9,6,3,5,60.0,0,2,0.0,0,0,0,1,1,2,1,0,0,0,0,4,2,8,8.0,153.0,210.3,44.4,165.9,60.0,60.0,33.3,0.0,0,0,0,3,3,100,2,0,0,0,0,0,0,0,0,0,6,2
Mike James,AS Monaco,55,Mike James,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Matthew Strazel",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,103.6,103.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike James,AS Monaco,55,Mike James,"Alpha Diallo, Elie Okobo, Jaron Blossomgame, Kevarrius Hayes",1,1.5,0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2.0,66.7,66.7,148.4,-81.7,0.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike James,AS Monaco,55,Mike James,"Daniel Theis, Elie Okobo, Matthew Strazel, Nikola Mirotic",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,209.3,-209.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mike James,AS Monaco,55,Mike James,"Alpha Diallo, Daniel Theis, Nikola Mirotic, Terry Tarpey",1,1.3,2,1,2,50.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,3,0,2,2.0,66.7,66.7,100.0,-33.3,50.0,50.0,0.0,33.3,0,0,0,1,1,100,1,0,0,0,0,0,0,0,1,0,0,0
Nemanja Nedovic,AS Monaco,26,Nemanja Nedovic,"Daniel Theis, Elie Okobo, Matthew Strazel, Nikola Mirotic",1,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0.0,0.0,179.3,166.8,12.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,AS Monaco,26,Nemanja Nedovic,"Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel, Terry Tarpey",1,3.1,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0.0,60.3,60.0,0.3,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,AS Monaco,26,Nemanja Nedovic,"Alpha Diallo, Jaron Blossomgame, Mike James, Nikola Mirotic",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,210.3,44.4,165.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nemanja Nedovic,AS Monaco,26,Nemanja Nedovic,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Matthew Strazel",1,1.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2.0,40.0,80.0,111.7,-31.7,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,2
Nikola Mirotic,AS Monaco,33,Nikola Mirotic,"Alpha Diallo, Daniel Theis, Elie Okobo, Mike James",1,12.0,6,2,4,50.0,0,1,0.0,2,2,100.0,0,3,3,0,0,1,0,1,5,0,6,6.0,27.2,140.7,208.1,-67.4,50.0,61.5,0.0,0.0,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0,2,0
Nikola Mirotic,AS Monaco,33,Nikola Mirotic,"Daniel Theis, Elie Okobo, Matthew Strazel, Nemanja Nedovic",1,4.4,5,2,2,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,1,3,3,0,5,5.0,64.0,179.3,166.8,12.5,125.0,125.0,0.0,33.3,0,0,0,1,1,100,1,1,100,0,0,0,0,0,1,0,0,0
Nikola Mirotic,AS Monaco,33,Nikola Mirotic,"Alpha Diallo, Jaron Blossomgame, Mike James, Nemanja Nedovic",1,2.9,3,1,1,100.0,0,0,0,1,1,100.0,0,2,2,0,0,0,0,0,1,0,3,3.0,57.4,210.3,44.4,165.9,100.0,104.2,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2,0,2
Nikola Mirotic,AS Monaco,33,Nikola Mirotic,"Daniel Theis, Elie Okobo, Matthew Strazel, Mike James",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,209.3,-209.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Mirotic,AS Monaco,33,Nikola Mirotic,"Alpha Diallo, Daniel Theis, Mike James, Terry Tarpey",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,100.0,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Tarpey,AS Monaco,22,Terry Tarpey,"Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel, Nemanja Nedovic",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.3,60.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terry Tarpey,AS Monaco,22,Terry Tarpey,"Alpha Diallo, Daniel Theis, Mike James, Nikola Mirotic",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,100.0,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole Swider,Anadolu Efes Istanbul,21,Cole Swider,"Erkan Yilmaz, Georgios Papagiannis, Jordan Loyd, Sehmus Hazer",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,179.3,-179.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Isaia Cordinier, Kai Jones, Nick Weiler-Babb, Shane Larkin",1,11.0,4,2,3,66.7,0,1,0.0,0,0,0,1,0,1,2,0,0,1,0,3,5,9,9.0,54.3,138.7,159.2,-20.5,66.7,66.7,100.0,16.7,0,0,0,2,2,100,1,0,0,0,0,0,0,0,1,4,0,2
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Isaia Cordinier, Jordan Loyd, Rolands Smits, Shane Larkin",1,9.1,1,0,0,0,0,0,0,1,1,100.0,0,1,1,0,1,0,1,0,1,0,1,1.0,5.8,121.3,90.4,31.0,0,113.6,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Georgios Papagiannis, Isaia Cordinier, Jordan Loyd, Sehmus Hazer",1,4.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,1,0,1,0,3,0,1,1.0,15.9,111.6,21.0,90.6,0.0,26.6,0,34.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Jordan Loyd, Kai Jones, Nick Weiler-Babb, Shane Larkin",1,3.2,0,0,4,0.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,1,3,0,0,0.0,0.0,76.8,160.0,-83.2,0.0,0.0,0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Isaia Cordinier, Jordan Loyd, Kai Jones, Shane Larkin",1,1.5,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,2.0,46.3,115.7,268.8,-153.1,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ercan Osmani,Anadolu Efes Istanbul,24,Ercan Osmani,"Georgios Papagiannis, Isaia Cordinier, Jordan Loyd, Nick Weiler-Babb",1,1.4,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,107.5,215.1,69.4,145.6,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,2,0,2
Erkan Yilmaz,Anadolu Efes Istanbul,33,Erkan Yilmaz,"Cole Swider, Georgios Papagiannis, Jordan Loyd, Sehmus Hazer",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,179.3,-179.3,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Georgios Papagiannis,Anadolu Efes Istanbul,9,Georgios Papagiannis,"Ercan Osmani, Isaia Cordinier, Jordan Loyd, Sehmus Hazer",1,4.0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,111.6,21.0,90.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Papagiannis,Anadolu Efes Istanbul,9,Georgios Papagiannis,"Jordan Loyd, Nick Weiler-Babb, Rolands Smits, Shane Larkin",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,2.0,58.1,261.6,204.9,56.7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Papagiannis,Anadolu Efes Istanbul,9,Georgios Papagiannis,"Cole Swider, Erkan Yilmaz, Jordan Loyd, Sehmus Hazer",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,179.3,-179.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgios Papagiannis,Anadolu Efes Istanbul,9,Georgios Papagiannis,"Ercan Osmani, Isaia Cordinier, Jordan Loyd, Nick Weiler-Babb",1,1.4,2,1,2,50.0,0,1,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,2.0,107.5,215.1,69.4,145.6,50.0,50.0,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0
Georgios Papagiannis,Anadolu Efes Istanbul,9,Georgios Papagiannis,"Nick Weiler-Babb, Rolands Smits, Sehmus Hazer, Shane Larkin",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,155.4,150.0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Ercan Osmani, Kai Jones, Nick Weiler-Babb, Shane Larkin",1,11.0,7,3,6,50.0,0,2,0.0,1,1,100.0,1,0,1,0,0,0,0,1,5,0,7,7.0,42.2,138.7,159.2,-20.5,50.0,54.3,0.0,0.0,0,0,0,4,3,75,2,0,0,0,0,0,0,0,0,2,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Ercan Osmani, Jordan Loyd, Rolands Smits, Shane Larkin",1,9.1,0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,1,0,0,0,0,2,3,3,3.0,17.3,121.3,90.4,31.0,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Ercan Osmani, Georgios Papagiannis, Jordan Loyd, Sehmus Hazer",1,4.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,3.0,47.8,111.6,21.0,90.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Ercan Osmani, Jordan Loyd, Kai Jones, Shane Larkin",1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,115.7,268.8,-153.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Ercan Osmani, Georgios Papagiannis, Jordan Loyd, Nick Weiler-Babb",1,1.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,215.1,69.4,145.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaia Cordinier,Anadolu Efes Istanbul,10,Isaia Cordinier,"Kai Jones, Nick Weiler-Babb, Rolands Smits, Shane Larkin",1,1.4,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,112.6,-112.6,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Loyd,Anadolu Efes Istanbul,3,Jordan Loyd,"Ercan Osmani, Isaia Cordinier, Rolands Smits, Shane Larkin",1,9.1,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,1,0,0,2,0,5,2,7,7.0,40.4,121.3,90.4,31.0,83.3,83.3,50.0,33.3,0,0,0,1,1,100,2,1,50,0,0,0,0,0,2,0,0,3
Jordan Loyd,Anadolu Efes Istanbul,3,Jordan Loyd,"Ercan Osmani, Georgios Papagiannis, Isaia Cordinier, Sehmus Hazer",1,4.0,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,0,0,0,0,0,3,0,6,6.0,95.6,111.6,21.0,90.6,100.0,100.0,0.0,0.0,0,0,0,0,0,0,3,2,66.7,0,1,0,0,0,0,0,0,3
