game_id,game_date,period,team,opponent,player_name,home_lineup,away_lineup,is_home_team,start_time,end_time,duration,possessions,team_score_start,opp_score_start,team_score_end,opp_score_end,team_points,opp_points,vs_starters,lineup_is_starters,pts,fga,fgm,fg3a,fg3m,fta,ftm,oreb,dreb,trb,ast,stl,blk,tov,pf,team_fga,team_fgm,team_fg3a,team_fg3m,team_fta,team_ftm,team_oreb,team_dreb,team_ast,team_stl,team_blk,team_tov,team_pf,opp_fga,opp_fgm,opp_fg3a,opp_fg3m,opp_fta,opp_ftm,opp_oreb,opp_dreb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,rim_att,rim_made,otd_2pt_att,otd_2pt_made,otd_3pt_att,otd_3pt_made,pass_to,dribble_to,defense_to,misc_to,team_second_chance_pts,team_fast_break_pts,team_pts_off_tov
EL_E2025_10,2025-10-01,1,Valencia Basket,LDLC ASVEL Villeurbanne,Omari Moore,"Bodian Massa,Glynn Watson,Mbaye Ndiaye,Melvin Ajinca,Nando De Colo","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",0,264,282,18,0.52,11,8,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,LDLC ASVEL Villeurbanne,Valencia Basket,Bodian Massa,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",1,282,402,120,4.5,8,11,13,13,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,5,2,3,1,0,0,0,2,1,0,0,0,1,3,1,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,LDLC ASVEL Villeurbanne,Valencia Basket,Glynn Watson,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",1,282,402,120,4.5,8,11,13,13,5,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,0,2,1,0,0,0,1,3,1,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,LDLC ASVEL Villeurbanne,Valencia Basket,Melvin Ajinca,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",1,282,402,120,4.5,8,11,13,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,0,2,1,0,0,0,1,3,1,1,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,LDLC ASVEL Villeurbanne,Valencia Basket,Nando De Colo,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",1,282,402,120,4.5,8,11,13,13,5,2,0,0,2,2,1,1,0,0,0,0,1,1,1,0,0,0,0,5,2,3,1,0,0,0,2,1,0,0,0,1,3,1,1,0,0,0,0,3,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,LDLC ASVEL Villeurbanne,Valencia Basket,Zachary Seljaas,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",1,282,402,120,4.5,8,11,13,13,5,2,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,0,2,1,0,0,0,1,3,1,1,0,0,0,0,3,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,Valencia Basket,LDLC ASVEL Villeurbanne,Darius Thompson,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",0,282,402,120,4.5,11,8,13,13,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,0,0,0,3,1,0,0,1,1,5,2,3,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
EL_E2025_10,2025-10-01,1,Valencia Basket,LDLC ASVEL Villeurbanne,Josep Puerto,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",0,282,402,120,4.5,11,8,13,13,2,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,3,1,0,0,1,1,5,2,3,1,0,0,0,2,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,Valencia Basket,LDLC ASVEL Villeurbanne,Matthew Costello,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",0,282,402,120,4.5,11,8,13,13,2,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,1,1,0,0,0,0,3,1,0,0,1,1,5,2,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EL_E2025_10,2025-10-01,1,Valencia Basket,LDLC ASVEL Villeurbanne,Neal Sako,"Bodian Massa,Glynn Watson,Melvin Ajinca,Nando De Colo,Zachary Seljaas","Darius Thompson,Josep Puerto,Matthew Costello,Neal Sako,Omari Moore",0,282,402,120,4.5,11,8,13,13,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,3,1,0,0,1,1,5,2,3,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
