game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jordan Ratinho,Nick Kern Jr,Prentiss Nixon,William Lee",799,854,55,2.0,2.0,2.0,31,20,33,20,2,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,Owen Mccormack,William Yoakum","Dirk Williams,Jordan Ratinho,Nick Kern Jr,Rodney Glasgow Jr,William Lee",854,977,123,3.9,3.81,4.0,33,20,37,25,4,5,0,0,4,1,0,0,2,2,1,2,2,0,0,0,0,4,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Jonathan Brown,Joseph Anderson,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Glasgow Jr,William Lee",977,1101,124,4.29,4.57,4.0,37,25,40,32,3,7,0,0,5,1,3,1,0,0,1,1,1,0,0,1,1,4,3,2,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Chatman Iii,Rodney Glasgow Jr",1101,1150,49,2.0,2.0,2.0,40,32,40,32,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Rodney Chatman Iii,Rodney Glasgow Jr,William Lee",1150,1183,33,1.5,1.0,2.0,40,32,40,32,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,2,Bristol Flyers,B. Braun Sheffield Sharks,"Darnell Brodie,Joseph Anderson,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Rodney Chatman Iii,William Lee",1183,1200,17,0.55,1.0,0.1,40,32,42,32,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Joseph Anderson,Owen Mccormack,William Yoakum,Zachary Anderson","Dirk Williams,Jordan Ratinho,Prentiss Nixon,Rodney Glasgow Jr,William Lee",1200,1387,187,5.02,4.0,6.05,42,32,48,32,6,0,0,0,4,2,4,2,0,0,0,5,1,1,0,0,2,6,0,4,0,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Darnell Brodie,Jonathan Brown,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Jordan Ratinho,Nick Kern Jr,William Lee",1387,1407,20,0.55,1.0,0.1,48,32,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Cameron Holden,Jonathan Brown,Marcus Delpeche,William Yoakum,Zachary Anderson","Jalen Deloach,Jordan Ratinho,Nick Kern Jr,Rodney Chatman Iii,William Lee",1407,1487,80,2.94,3.0,2.88,48,32,50,33,2,1,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2702542,2025-09-19,3,Bristol Flyers,B. Braun Sheffield Sharks,"Jonathan Brown,Marcus Delpeche,Milos Dugalic,William Yoakum,Zachary Anderson","Dirk Williams,Jalen Deloach,Nick Kern Jr,Rodney Chatman Iii,William Lee",1487,1570,83,2.94,3.88,2.0,50,33,57,35,7,2,0,0,3,2,1,1,2,2,0,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
