Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Левски,"Марио Боянов, Димитър Маринчешки, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров","Левски|23,33,42,44,6",42,Златин Георгиев,23,Марио Боянов,2,5,1,1,2,1.0,2.5
Балкан,"Джамари Блекмон, Константин Тошков, Демонд Робинсън, Илиян Пищиков, Алекс Симеонов","Балкан|0,22,3,7,9",22,Константин Тошков,0,Джамари Блекмон,2,5,1,1,2,1.0,2.5
Балкан,"Джамари Блекмон, Тадж Грийн, Константин Тошков, Демонд Робинсън, Илиян Пищиков","Балкан|0,12,22,3,7",0,Джамари Блекмон,3,Демонд Робинсън,2,5,1,1,1,2.0,5.0
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Николай Михайлов, Обрад Томич, Демаркъс Шарп","Академик Бултекс 99|1,10,11,14,9",9,Демаркъс Шарп,1,Джакуез Йоу,2,5,1,1,1,2.0,5.0
Миньор 2015,"Лазар Станкович, Лъчезар Тошков, Остин Прайс, Алекс Уандие, Игор Кесар","Миньор 2015|16,24,31,34,8",8,Игор Кесар,16,Лазар Станкович,2,5,1,1,1,2.0,5.0
Левски,"Марио Боянов, Александър Александров, Седариан Рейнс, Лъчезар Димитров, Андон Вачев","Левски|23,32,44,6,9",32,Александър Александров,44,Седариан Рейнс,2,5,1,1,2,1.0,2.5
Левски,"Марио Боянов, Александър Александров, Седариан Рейнс, Лъчезар Димитров, Андон Вачев","Левски|23,32,44,6,9",23,Марио Боянов,44,Седариан Рейнс,2,5,1,1,2,1.0,2.5
Левски,"Владимир Нанкински, Марио Боянов, Седариан Рейнс, Лъчезар Димитров, Андон Вачев","Левски|1,23,44,6,9",6,Лъчезар Димитров,23,Марио Боянов,2,5,1,1,2,1.0,2.5
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Иво Корестилов, Георги Герганов","Ботев 2012 Враца|1,33,41,6,77",6,Иво Корестилов,1,Михаил Калинов,2,5,1,1,2,1.0,2.5
Миньор 2015,"Филип Бакич, Васил Попов, Лазар Станкович, Лъчезар Тошков, Игор Кесар","Миньор 2015|12,15,16,24,8",8,Игор Кесар,12,Филип Бакич,2,5,1,1,2,1.0,2.5
Балкан,"Джамари Блекмон, Константин Тошков, Андрей Иванов, Илиян Пищиков, Алекс Симеонов","Балкан|0,22,24,7,9",7,Илиян Пищиков,24,Андрей Иванов,2,5,1,1,1,2.0,5.0
Балкан,"Джоунс Пагенкопф, Джейлън Джонсън, Демонд Робинсън, Илиян Пищиков, Алекс Симеонов","Балкан|10,25,3,7,9",10,Джоунс Пагенкопф,9,Алекс Симеонов,2,5,1,1,1,2.0,5.0
Берое-Стара Загора,"Милен Захариев, Александър Матушев, Дариъс Куинсбери, Дейлън Уилямс, Брет Риид","Берое-Стара Загора|19,27,3,7,9",7,Дейлън Уилямс,27,Александър Матушев,2,5,1,1,1,2.0,5.0
Берое-Стара Загора,"Джален Бенджамин, Кристиян Желев, Александър Матушев, Дейлън Уилямс, Брет Риид","Берое-Стара Загора|13,15,27,7,9",13,Джален Бенджамин,27,Александър Матушев,2,5,1,1,2,1.0,2.5
Локомотив Пловдив,"Девърл Рамзи, Шоу Андерсън, Грант Сингълтън, Томислав Минков, Кръстан Кръстанов","Локомотив Пловдив|0,24,5,9,99",5,Грант Сингълтън,24,Шоу Андерсън,2,5,1,1,1,2.0,5.0
Шумен,"Уилям Елис, Джейлън Барр, Костадин Лазаров, Майкъл Марш, Владислав Станев","Шумен|2,33,44,5,88",5,Майкъл Марш,44,Костадин Лазаров,2,5,1,1,2,1.0,2.5
Шумен,"Уилям Елис, Джейлън Барр, Костадин Лазаров, Майкъл Марш, Владислав Станев","Шумен|2,33,44,5,88",2,Уилям Елис,33,Джейлън Барр,2,5,1,1,1,2.0,5.0
Шумен,"Мирослав Денчев, Уилям Елис, Джейлън Барр, Костадин Лазаров, Димитър Стамов","Шумен|10,2,33,44,8",44,Костадин Лазаров,2,Уилям Елис,2,5,1,1,2,1.0,2.5
Миньор 2015,"Филип Бакич, Васил Попов, Джордан Тали, Монтавиус Мърфи, Константин Паисиев","Миньор 2015|12,15,2,23,4",2,Джордан Тали,12,Филип Бакич,2,5,1,1,2,1.0,2.5
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Марк Шопов, Георги Герганов","Ботев 2012 Враца|1,33,41,44,77",41,Дейвид Хоутън,1,Михаил Калинов,2,5,1,1,1,2.0,5.0
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Марк Шопов, Георги Герганов","Ботев 2012 Враца|1,33,41,44,77",1,Михаил Калинов,33,Стефан Михайлов,2,5,1,1,2,1.0,2.5
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Марк Шопов, Георги Герганов","Ботев 2012 Враца|1,33,41,44,77",1,Михаил Калинов,44,Марк Шопов,2,5,1,1,2,1.0,2.5
Шумен,"Уилям Елис, Джейлън Барр, Костадин Лазаров, Майкъл Марш, Владислав Станев","Шумен|2,33,44,5,88",5,Майкъл Марш,2,Уилям Елис,2,5,1,1,2,1.0,2.5
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Демонд Робинсън, Илиян Пищиков, Алекс Симеонов","Балкан|0,10,3,7,9",9,Алекс Симеонов,7,Илиян Пищиков,2,5,1,1,2,1.0,2.5
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Демонд Робинсън, Илиян Пищиков, Алекс Симеонов","Балкан|0,10,3,7,9",0,Джамари Блекмон,3,Демонд Робинсън,2,5,1,1,2,1.0,2.5
