Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Балкан,"Алекс Симеонов, Демонд Робинсън, Илиян Пищиков, Кортни Алекзандър, Николай Грозев",1,31,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,1,1,65.4,68.1,62.7,35.2,38.3,0,113.6,0,0,0,0,0,0,227.3,1,0,1,0,0,1,0,1,2,50,1,0,1,0,0,0,0,0,1,0,26.6,0,100,100,123.5,0,0,0,0,0,0,0,0,0,0,0,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Левски,"Андон Вачев, Златин Георгиев, Марио Боянов, Момчил Кадиев, Стоян Кайнаров",2,98,0.0,0,0,3,0,0,3,0,0,0,0,1,0,1,0,0,0,0,2,1,52.3,34.2,70.5,70.3,34.0,0,0,0,50,0,0,0,100,0,4,1,1,100,0,0,0,2,2,100,0,1,1,0,0,0,1,2,3,100,106.4,34.7,0,0,138.9,0,0,0,0,0,0,2,0,0,0,0,0,0,-138.9,1,1,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Левски,"Андон Вачев, Димитър Маринчешки, Лъчезар Димитров, Момчил Кадиев, Стоян Кайнаров",1,70,1.2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46.6,34.3,59,70.0,40.7,100,100,0,0,0,0,0,0,200,2,1,5,20,0,1,0,0,0,0,4,0,4,0,0,0,1,0,2,20,20,16.7,100,20,116.3,1,1,100,0,0,0,0,0,0,0,0,0,0,83.7,3,1,33.3,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0
Левски,"Александър Александров, Владимир Нанкински, Лъчезар Димитров, Момчил Кадиев, Седариан Рейнс",1,21,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,114.3,114.3,114.3,21.0,21.0,0,0,0,0,0,0,0,100,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Левски,"Андон Вачев, Владимир Нанкински, Момчил Кадиев, Николай Цоков, Стоян Кайнаров",1,18,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,0,1,0,0,1,1,133.3,133.3,133.3,18.0,18.0,150,150,0,0,0,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
Берое-Стара Загора,"Александър Милов, Дейлън Уилямс, Джален Бенджамин, Кристиян Желев, Милен Захариев",1,17,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.6,141.2,14.1,17.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Венцислав Петков, Георги Боянов, Джелани Уотсън-Гейл, Ламонт Уест, Марин Маринов",1,31,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,68.1,68.1,68.1,35.2,35.2,0,113.6,0,0,0,0,0,0,227.3,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,1,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ботев 2012 Враца,"Ивайло Христов, Иво Корестилов, Марк Шопов, Станислав Хинков, Стефан Михайлов",1,23,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,57.4,104.3,10.4,23.0,230.0,150,150,100,0,0,0,0,100,300,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ботев 2012 Враца,"Георги Иванов, Ивайло Христов, Иво Корестилов, Марк Шопов, Стефан Михайлов",1,64,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,44.9,37.5,52.3,64.0,45.9,0,0,0,0,50,100,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,50,66.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Венцислав Петков, Джелани Уотсън-Гейл, Ламонт Уест, Марин Маринов, Михаил Молдов",1,41,0.0,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1,56.5,54.4,58.5,44.1,41.0,0,0,0,50,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Асен Великов, Васил Бачев, Джакуез Йоу, Райт-Рииво Лаане, Роджър Хемпфил",1,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,115,100,130,24.0,18.5,0,0,0,0,0,100,0,0,0,3,1,3,33.3,0,1,0,1,1,100,2,0,2,0,1,0,0,0,1,33.3,43.6,0,100,33.3,230.8,0,0,0,0,0,0,0,0,0,0,1,0,0,-230.8,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Миньор 2015,"Алекс Уандие, Васил Попов, Джордан Тали, Игор Кесар, Константин Паисиев",1,26,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,1,0,0,0,0,1,86.8,81.2,92.3,29.5,26.0,0,113.6,0,0,100,0,0,0,227.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Миньор 2015,"Алекс Уандие, Васил Попов, Джордан Тали, Мартин Тодоров, Монтавиус Мърфи",1,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,146.7,266.7,26.7,9.0,90.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Миньор 2015,"Джордан Тали, Игор Кесар, Лъчезар Тошков, Мартин Тодоров, Монтавиус Мърфи",1,28,0.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,1,42,75.4,8.6,31.8,280.0,0,113.6,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Спартак Плевен,"Виктор Гергов, Мартин Русев, Мартин Сотиров, Маюм Буом, Ноел Браун",1,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,57.6,80,35.2,30.0,68.2,0,0,0,0,0,100,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,227.3,0,0,0,0,0,0,0,0,0,0,0,0,1,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Виктор Гергов, Георги Цеков, Джейлан Макклауд, Кавон Скот, Мартин Сотиров",1,48,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,72,50,94,48.0,25.5,100,100,0,0,100,0,0,0,200,2,0,1,0,0,1,0,2,2,100,0,0,0,0,0,0,0,0,2,0,53.2,0,0,100,106.4,1,1,100,0,0,0,0,0,0,0,0,0,0,93.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Виктор Гергов, Джейлан Макклауд, Кавон Скот, Мартин Русев, Маюм Буом",1,27,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,83.6,88.9,78.2,27.0,30.7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,1,1,1,0,0,0,0,1,0,113.6,0,0,0,227.3,1,0,0,0,0,0,0,0,0,0,0,0,0,-227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Спартак Плевен,"Виктор Гергов, Георги Цеков, Джейлан Макклауд, Кавон Скот, Мартин Русев",1,71,1.2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,57,48.7,65.2,49.3,36.8,0,0,0,0,50,0,100,100,0,2,1,3,33.3,0,1,0,0,0,0,1,2,3,0,0,0,0,1,2,33.3,33.3,0,50,33.3,103.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-103.6,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Рилски спортист,"Деян Карамфилов, Иван Димитров, Майкъл Едуардс, Мирослав Васов, Чавдар Костов",1,27,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.9,88.9,88.9,27.0,27.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,100,100,0,0,0,200,0,0,0,1,0,0,0,0,0,0,0,0,0,-200,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Локомотив Пловдив,"Илиян Илиев, Кхалил Милър, Преслав Дурев, Ради Глухчев, Шоу Андерсън",1,37,0.0,0,0,3,0,0,3,0,0,2,0,3,0,3,0,0,0,0,0,1,51,95.5,6.5,25.1,370.0,0,0,0,75,0,0,66.7,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Левски,"Лъчезар Димитров, Марио Боянов, Момчил Кадиев, Седариан Рейнс, Стоян Кайнаров",1,27,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,88.9,88.9,88.9,27.0,27.0,150,150,100,0,0,0,0,100,300,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Балкан,"Алекс Симеонов, Джоунс Пагенкопф, Кортни Алекзандър, Николай Грозев, Тихомир Николов",1,15,0.0,1,0,1,0,0,1,0,1,1,100,0,0,0,0,1,0,0,0,1,195.2,230.4,160,10.4,15.0,0,34.7,0,0,0,0,100,100,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Спартак Плевен,"Виктор Гергов, Джейлан Макклауд, Кавон Скот, Мартин Русев, Ноел Браун",1,25,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,96,96,96,25.0,25.0,100,100,100,0,100,0,0,0,200,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Спартак Плевен,"Виктор Гергов, Дарио Тодоров, Кавон Скот, Мартин Сотиров, Ноел Браун",1,11,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,1,266.2,218.2,314.2,11.0,7.6,150,150,100,0,0,0,0,100,300,3,1,1,100,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,100,104.2,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,91.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Шумен,"Владислав Станев, Димитър Стамов, Мирослав Денчев, Никола Върбанов, Уилям Елис",1,35,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.6,68.6,68.6,35.0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Шумен,"Андрия Блатанчич, Баръш Мустафа, Димитър Стамов, Никола Саздов, Уилям Елис",1,27,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,83.6,78.2,88.9,30.7,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Черно море Тича,"Владислав Гроздев, Георги Боянов, Марин Маринов, Станислав Колев, Цветомир Чернокожев",1,17,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,132.7,141.2,124.2,17.0,19.3,0,0,0,0,100,0,0,100,0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Берое-Стара Загора,"Александър Матушев, Кристиян Желев, Кристиян Челенков, Милен Захариев, Николай Иванов",1,14,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,1,1,84,150.9,17.1,15.9,140.0,0,56.8,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Балкан,"Алекс Симеонов, Джамари Блекмон, Илиян Пищиков, Кортни Алекзандър, Николай Грозев",1,29,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,1,77.8,72.8,82.8,33.0,29.0,0,56.8,0,0,0,0,0,0,113.6,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Берое-Стара Загора,"Александър Матушев, Александър Милов, Кристиян Желев, Милен Захариев, Николай Иванов",1,29,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,77.8,82.8,72.8,29.0,33.0,0,0,0,0,100,0,0,100,0,1,0,0,0,0,0,0,1,2,50,0,0,0,1,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Берое-Стара Загора,"Калоян Колчев, Кристиян Челенков, Мартин Йорданов, Милен Захариев, Николай Иванов",1,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,102.9,68.6,137.1,35.0,17.5,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,100,100,50,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,-100,0,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0
Берое-Стара Загора,"Александър Матушев, Кристиян Желев, Кристиян Челенков, Мартин Йорданов, Милен Захариев",1,36,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.7,66.7,66.7,36.0,36.0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,1,0,1,1,150,150,0,0,100,300,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Шумен,"Андрия Блатанчич, Владислав Станев, Джейлън Барр, Костадин Лазаров, Мирослав Денчев",1,41,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87.8,58.5,117.1,41.0,20.5,0,0,0,0,0,0,0,100,0,5,2,2,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2,125,125,0,0,50,250,0,0,0,0,0,0,0,0,0,0,0,0,0,-250,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
Миньор 2015,"Алекс Уандие, Константин Паисиев, Лазар Станкович, Лъчезар Тошков, Монтавиус Мърфи",1,36,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66.7,66.7,66.7,36.0,36.0,0,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,0,0,1,150,150,0,0,100,300,1,0,0,0,0,0,0,0,0,0,0,0,0,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ботев 2012 Враца,"Георги Герганов, Дейвид Хоутън, Павле Джуришич, Станислав Хинков, Стефан Михайлов",1,76,0.0,2,1,2,50,0,0,0,0,0,0,1,2,3,1,0,0,0,0,1,44.4,29.4,59.4,81.7,40.4,50,50,100,100,100,0,0,0,215.1,1,0,1,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,2,0,26.6,0,0,0,53.2,1,1,100,1,0,0,0,0,0,0,0,0,0,161.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ботев 2012 Враца,"Георги Герганов, Иво Корестилов, Михаил Калинов, Павле Джуришич, Стефан Михайлов",1,1,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1320,2400,240,1.0,10.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Левски,"Златин Георгиев, Лъчезар Димитров, Максим Бочев, Марио Боянов, Стоян Кайнаров",1,70,0.0,2,1,3,33.3,0,0,0,0,0,0,2,0,2,1,0,0,0,1,1,47,29.5,64.5,81.4,37.2,33.3,33.3,100,100,0,0,0,0,232.6,3,1,1,100,0,0,0,1,2,50,0,0,0,1,0,0,0,2,2,100,79.8,0,0,0,159.6,2,1,50,1,0,0,0,0,0,0,0,0,0,73,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Рилски спортист,"Александър Георгиев, Камау Стоукс, Красимир Петров, Майкъл Едуардс, Чавдар Костов",1,19,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,121.9,117.5,126.3,20.4,19.0,0,0,0,100,0,50,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,100,0,0,0,200,1,0,0,0,0,0,0,0,0,0,0,0,1,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Максим Чоков, Николай Михайлов, Обрад Томич, Райт-Рииво Лаане, Роджър Хемпфил",1,33,0.0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,109.1,72.7,145.5,33.0,16.5,100,100,100,0,0,0,0,0,200,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,100,100,0,0,0,200,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Андрей Чалъков, Николай Михайлов, Обрад Томич, Райт-Рииво Лаане, Роджър Хемпфил",1,35,0.0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,78.9,63.8,93.9,37.6,25.5,0,0,0,50,0,0,0,100,0,1,0,1,0,0,1,0,1,1,100,1,1,2,0,0,1,1,0,1,0,34.7,41,100,100,73,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Спартак Плевен,"Джейлан Макклауд, Джулиен Люйс, Мартин Русев, Николай Титков, Ноел Браун",1,38,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.9,63.2,58.7,38.0,40.9,0,0,0,0,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,50,50,0,100,0,215.1,0,0,0,1,0,0,0,0,0,0,0,0,0,-215.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Ботев 2012 Враца,"Георги Герганов, Ивайло Христов, Иво Корестилов, Станислав Хинков, Стефан Михайлов",2,62,0.0,0,0,3,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,1,72.4,33.3,111.5,72.1,21.5,0,0,0,66.7,0,0,0,66.7,0,3,1,1,100,1,1,100,0,2,0,0,1,1,1,0,0,1,1,3,150,79.8,34.7,0,100,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ботев 2012 Враца,"Георги Иванов, Дейвид Хоутън, Иво Корестилов, Михаил Калинов, Станислав Хинков",1,20,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,112.8,120,105.6,20.0,22.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,50,0,1,1,0,0,0,0,0,1,0,56.8,0,0,0,113.6,0,0,0,1,0,0,0,0,0,0,0,0,0,-113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Левски,"Андон Вачев, Златин Георгиев, Лъчезар Димитров, Максим Бочев, Седариан Рейнс",1,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55.7,61.5,49.8,39.0,48.1,0,0,0,0,0,100,0,0,0,2,0,1,0,0,0,0,2,2,100,1,0,1,0,0,0,0,0,1,0,53.2,0,100,0,246.9,0,0,0,0,0,0,0,0,0,1,0,0,0,-246.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Левски,"Александър Александров, Андон Вачев, Максим Бочев, Марио Боянов, Стоян Кайнаров",1,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,68.6,68.6,68.6,35.0,35.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,1,0,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Локомотив Пловдив,"Девърл Рамзи, Кръстомир Михов, Кхалил Милър, Преслав Дурев, Шоу Андерсън",1,10,0.0,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,117.6,211.2,24,11.4,100.0,0,56.8,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Берое-Стара Загора,"Дешон Пърсънс, Кристиян Желев, Кристиян Челенков, Милен Захариев, Николай Иванов",1,37,0.0,2,0,1,0,0,0,0,2,2,100,1,1,2,0,0,0,0,0,1,69.9,52.5,87.2,45.7,27.5,0,53.2,0,100,50,0,200,0,246.9,1,0,1,0,0,0,0,1,2,50,1,0,1,1,0,0,0,1,1,0,26.6,0,50,0,74.3,1,0,0,0,0,0,0,0,0,0,0,0,0,172.6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Берое-Стара Загора,"Айзък Джесъп, Александър Матушев, Александър Милов, Брет Риид, Николай Иванов",1,22,0.0,2,1,1,100,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,133.1,157.1,109.1,15.3,22.0,100,69.4,0,0,0,0,100,0,138.9,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,100,100,0,0,0,200,1,1,100,0,0,0,0,0,0,0,0,0,0,-61.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Миньор 2015,"Алекс Уандие, Игор Кесар, Лъчезар Тошков, Мартин Тодоров, Филип Бакич",1,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,64.9,64.9,64.9,37.0,37.0,0,0,0,0,0,100,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,100,100,0,0,0,200,0,0,0,0,0,0,0,0,0,0,1,0,0,-200,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Миньор 2015,"Алекс Уандие, Иво Валентинов, Константин Паисиев, Лазар Станкович, Филип Бакич",1,4,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,600,600,600,4.0,4.0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Локомотив Пловдив,"Георги Кендеров, Девърл Рамзи, Йоанис Кикрилис, Куинтън Минси, Кхалил Милър",1,52,0.9,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,1,44.5,42.9,46.2,55.9,52.0,0,0,0,50,100,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
