Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Черно море Тича,"Алонзо Гафни, Цветомир Чернокожев, Даръл Дейвис, Георги Боянов, Николай Стоянов","Черно море Тича|0,15,17,24,8",1,0.5,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.1,1.3,0.0,151.5,-151.5,0.0,-2
Черно море Тича,"Даръл Дейвис, Иван Карачич, Георги Боянов, Ламонт Уест, Николай Стоянов","Черно море Тича|17,21,24,5,8",1,0.5,27.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.1,0.0,0.0,0.0,0.0,0
Спартак Плевен,"Джейлан Макклауд, Мартин Русев, Кавон Скот, Павлин Иванов, Мартин Сотиров","Спартак Плевен|1,2,21,28,4",1,0.5,31.0,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,0,2.9,2.0,138.9,0.0,138.9,7.74,4
Берое-Стара Загора,"Мартин Йорданов, Кристиян Желев, Милен Захариев, Дариъс Куинсбери, Дейлън Уилямс","Берое-Стара Загора|12,15,19,3,7",1,0.5,31.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,5,3.0,2.6,133.3,189.4,-56.1,7.74,-1
Левски,"Александър Александров, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров, Момчил Кадиев","Левски|32,42,44,6,7",1,0.5,28.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.9,0.1,106.4,0.0,106.4,4.29,2
Левски,"Максим Бочев, Марио Боянов, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров","Левски|15,23,42,44,6",1,0.5,27.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,1.0,227.3,0.0,227.3,4.44,2
Черно море Тича,"Алонзо Гафни, Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл, Николай Стоянов","Черно море Тича|0,15,24,3,8",1,0.5,29.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.0,0.0,100.0,-100.0,0.0,-2
Балкан,"Джоунс Пагенкопф, Демонд Робинсън, Николай Грозев, Димитър Димитров, Илиян Пищиков","Балкан|10,3,33,34,7",1,0.5,30.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0.9,2.0,0.0,0.0,0.0,0.0,0
Балкан,"Джамари Блекмон, Тадж Грийн, Константин Тошков, Димитър Димитров, Алекс Симеонов","Балкан|0,12,22,34,9",1,0.4,25.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,1.9,0.0,212.8,-212.8,0.0,-4
Черно море Тича,"Деанте Джонсън, Цветомир Чернокожев, Георги Боянов, Джелани Уотсън-Гейл, Николай Стоянов","Черно море Тича|11,15,24,3,8",1,0.4,23.0,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.1,100.0,0.0,100.0,5.22,2
Миньор 2015,"Васил Попов, Монтавиус Мърфи, Лъчезар Тошков, Константин Паисиев, Игор Кесар","Миньор 2015|15,23,24,4,8",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,2.0,0.0,100.0,-100.0,0.0,-2
Спартак Плевен,"Кавон Скот, Виктор Гергов, Ноел Браун, Мартин Сотиров, Георги Цеков","Спартак Плевен|21,22,24,4,7",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,1.3,0.0,151.5,-151.5,0.0,-2
Спартак Плевен,"Маюм Буом, Кавон Скот, Мартин Сотиров, Николай Титков, Джулиен Люйс","Спартак Плевен|0,21,4,5,6",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Спартак Плевен,"Джейлан Макклауд, Кавон Скот, Виктор Гергов, Мартин Сотиров, Джулиен Люйс","Спартак Плевен|1,21,22,4,6",1,0.4,25.0,2,0,1,0.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,0,0,0,2.8,1.0,72.5,0.0,72.5,4.8,2
Шумен,"Антон Уеб, Андрия Блатанчич, Костадин Лазаров, Баръш Мустафа, Клемен Вуга","Шумен|2,4,44,7,9",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2.0,1.4,0.0,208.3,-208.3,0.0,-3
Рилски спортист,"Алън Арнет, Деян Карамфилов, Александър Георгиев, Джонатан Дейвис, Майкъл Едуардс","Рилски спортист|0,1,12,3,7",1,0.3,20.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,0.1,227.3,0.0,227.3,3.0,1
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Асен Великов, Ватанго Донзо, Демаркъс Шарп","Академик Бултекс 99|1,10,13,20,9",1,0.3,19.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,0.9,1.0,113.6,200.0,-86.4,3.16,-1
Академик Бултекс 99,"Иван Комитски, Джакуез Йоу, Васил Бачев, Асен Великов, Демаркъс Шарп","Академик Бултекс 99|0,1,10,13,9",1,0.3,20.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
Ботев 2012 Враца,"Михаил Калинов, Кортни Александър ii, Станислав Хинков, Стефан Михайлов, Дейвид Хоутън","Ботев 2012 Враца|1,2,24,33,41",1,0.3,18.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,4,3.0,2.8,66.7,144.9,-78.3,6.67,-2
Локомотив Пловдив,"Девърл Рамзи, Кхалил Милър, Грант Сингълтън, Преслав Дурев, Томислав Минков","Локомотив Пловдив|0,14,5,6,9",1,0.3,21.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0.1,0.0,0.0,0.0,0.0,0
Шумен,"Мирослав Денчев, Уилям Елис, Костадин Лазаров, Владислав Станев, Клемен Вуга","Шумен|10,2,44,88,9",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,3.4,0.0,87.2,-87.2,0.0,-3
Шумен,"Мирослав Денчев, Никола Върбанов, Баръш Мустафа, Владислав Станев, Клемен Вуга","Шумен|10,15,7,88,9",1,0.3,21.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.0,0.0,100.0,-100.0,0.0,-2
Локомотив Пловдив,"Йоанис Кикрилис, Кръстомир Михов, Грант Сингълтън, Томислав Минков","Локомотив Пловдив|21,33,5,9",1,0.3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,300.0,-300.0,0.0,-3
Шумен,"Мирослав Денчев, Костадин Лазаров, Майкъл Марш, Баръш Мустафа, Владислав Станев","Шумен|10,44,5,7,88",1,0.3,18.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.1,0.0,0.0,0.0,0.0,0
Шумен,"Костадин Лазаров, Майкъл Марш, Баръш Мустафа, Владислав Станев, Клемен Вуга","Шумен|44,5,7,88,9",1,0.3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.9,0.0,227.3,-227.3,0.0,-2
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Константин Тошков, Демонд Робинсън, Илиян Пищиков","Балкан|0,10,22,3,7",1,0.3,18.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.1,300.0,0.0,300.0,10.0,3
Миньор 2015,"Иво Валентинов, Филип Бакич, Лазар Станкович, Монтавиус Мърфи, Денис Григоров","Миньор 2015|11,12,16,23,88",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0
Спартак Плевен,"Маюм Буом, Мартин Русев, Кавон Скот, Мартин Сотиров, Джулиен Люйс","Спартак Плевен|0,2,21,4,6",1,0.3,17.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0
Рилски спортист,"Алън Арнет, Деян Карамфилов, Христо Бъчков, Майкъл Едуардс, Чавдар Костов","Рилски спортист|0,1,35,7,8",1,0.3,17.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.1,0.0,0.0,0.0,0.0,0
Шумен,"Мирослав Денчев, Уилям Елис, Андрия Блатанчич, Костадин Лазаров, Баръш Мустафа","Шумен|10,2,4,44,7",1,0.3,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.0,0.0,0.0,0.0,0.0,0
Ботев 2012 Враца,"Михаил Калинов, Станислав Хинков, Стефан Михайлов, Дейвид Хоутън, Георги Герганов","Ботев 2012 Враца|1,24,33,41,77",2,0.3,17.0,3,0,0,0,0,0,0,3,3,100.0,0,0,0,0,0,0,0,0,0,1.3,3.0,227.3,0.0,227.3,10.59,3
Берое-Стара Загора,"Дешон Пърсънс, Милен Захариев, Александър Матушев, Дариъс Куинсбери, Брет Риид","Берое-Стара Загора|13,19,27,3,9",1,0.3,21.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,1,0,1,1.4,1.3,0.0,75.8,-75.8,0.0,-1
Левски,"Максим Бочев, Марио Боянов, Александър Александров, Златин Георгиев, Момчил Кадиев","Левски|15,23,32,42,7",1,0.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,1.4,0.0,277.8,-277.8,0.0,-4
Берое-Стара Загора,"Милен Захариев, Дариъс Куинсбери, Дейлън Уилямс, Николай Иванов, Брет Риид","Берое-Стара Загора|19,3,7,86,9",1,0.3,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.9,0.0,113.6,-113.6,0.0,-1
Локомотив Пловдив,"Девърл Рамзи, Кхалил Милър, Йоанис Кикрилис, Кръстомир Михов, Грант Сингълтън","Локомотив Пловдив|0,14,21,33,5",2,0.2,10.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.9,1.0,106.4,0.0,106.4,12.0,2
Рилски спортист,"Алън Арнет, Деян Карамфилов, Джонатан Дейвис, Христо Бъчков, Майкъл Едуардс","Рилски спортист|0,1,3,35,7",1,0.2,10.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.9,0.1,113.6,0.0,113.6,6.0,1
Балкан,"Джамари Блекмон, Тадж Грийн, Константин Тошков, Димитър Димитров, Илиян Пищиков","Балкан|0,12,22,34,7",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
Академик Бултекс 99,"Иван Комитски, Васил Бачев, Константин Паисиев, Демаркъс Шарп","Академик Бултекс 99|0,10,4,9",1,0.2,11.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,4,1.0,2.9,0.0,138.9,-138.9,0.0,-4
Миньор 2015,"Васил Попов, Лазар Станкович, Монтавиус Мърфи, Лъчезар Тошков, Остин Прайс","Миньор 2015|15,16,23,24,31",2,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,300.0,-300.0,0.0,-3
Локомотив Пловдив,"Ради Глухчев, Йоанис Кикрилис, Шоу Андерсън, Кръстомир Михов, Томислав Минков","Локомотив Пловдив|13,21,24,33,9",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,300.0,-300.0,0.0,-3
Шумен,"Мирослав Денчев, Андрей Саздов, Костадин Лазаров, Баръш Мустафа, Владислав Станев","Шумен|10,24,44,7,88",1,0.2,12.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,4,1.9,1.8,53.2,227.3,-174.1,5.0,-3
Спартак Плевен,"Маюм Буом, Кавон Скот, Виктор Гергов, Павлин Иванов, Мартин Сотиров","Спартак Плевен|0,21,22,28,4",1,0.2,15.0,2,0,0,0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,2,1.8,2.0,113.6,100.0,13.6,8.0,0
Рилски спортист,"Алън Арнет, Деян Карамфилов, Камау Стоукс, Христо Бъчков, Майкъл Едуардс","Рилски спортист|0,1,3,35,7",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,1.0,0.0,200.0,-200.0,0.0,-2
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Асен Великов, Обрад Томич, Роджър Хемпфил","Академик Бултекс 99|1,10,13,14,32",1,0.2,13.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,0.1,227.3,0.0,227.3,9.23,2
Берое-Стара Загора,"Александър Милов, Александър Матушев, Айзък Джесъп, Николай Иванов, Брет Риид","Берое-Стара Загора|10,27,40,86,9",1,0.2,11.0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,2,0.4,1.0,0.0,200.0,-200.0,0.0,-2
Берое-Стара Загора,"Александър Милов, Милен Захариев, Айзък Джесъп, Калоян Колчев, Брет Риид","Берое-Стара Загора|10,19,40,5,9",1,0.2,15.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,6,1.9,2.6,53.2,227.3,-174.1,4.0,-5
Академик Бултекс 99,"Васил Бачев, Николай Михайлов, Роджър Хемпфил, Петър Ралчев, Райт-Рииво Лаане","Академик Бултекс 99|10,11,32,33,4",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.0,0.0,0.0,0.0,0
Берое-Стара Загора,"Александър Милов, Дешон Пърсънс, Милен Захариев, Александър Матушев, Дариъс Куинсбери","Берое-Стара Загора|10,13,19,27,3",1,0.2,14.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,1.8,150.0,113.6,36.4,12.86,1
Шумен,"Мирослав Денчев, Милен Чолаков, Антон Уеб, Джейлън Барр, Баръш Мустафа","Шумен|10,13,2,33,7",1,0.2,11.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0
Балкан,"Джамари Блекмон, Тадж Грийн, Константин Тошков, Андрей Иванов, Илиян Пищиков","Балкан|0,12,22,24,7",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,200.0,-200.0,0.0,-2
Балкан,"Джамари Блекмон, Травис Макконико, Тадж Грийн, Константин Тошков, Илиян Пищиков","Балкан|0,1,12,22,7",1,0.1,3.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,200.0,0.0,200.0,40.0,2
Балкан,"Джамари Блекмон, Травис Макконико, Тадж Грийн, Николай Грозев, Алекс Симеонов","Балкан|0,1,12,33,9",1,0.1,3.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,200.0,0.0,200.0,40.0,2
Балкан,"Джамари Блекмон, Тадж Грийн, Константин Тошков, Демонд Робинсън, Алекс Симеонов","Балкан|0,12,22,3,9",1,0.1,8.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.0,0.0,0.0,0.0,0
Левски,"Стоян Кайнаров, Владимир Нанкински, Марио Боянов, Лъчезар Димитров, Андон Вачев","Левски|0,1,23,6,9",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Спартак Плевен,"Мартин Русев, Ноел Браун, Павлин Иванов, Мартин Сотиров, Айзея Юмипиг","Спартак Плевен|2,24,28,4,8",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Локомотив Пловдив,"Девърл Рамзи, Йоанис Кикрилис, Шоу Андерсън, Кръстомир Михов, Грант Сингълтън","Локомотив Пловдив|0,21,24,33,5",1,0.1,9.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,0.1,227.3,0.0,227.3,6.67,1
Спартак Плевен,"Мартин Русев, Виктор Гергов, Павлин Иванов, Мартин Сотиров, Айзея Юмипиг","Спартак Плевен|2,22,28,4,8",1,0.1,3.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,2,0.4,1.3,227.3,151.5,75.8,20.0,-1
Локомотив Пловдив,"Девърл Рамзи, Кхалил Милър, Йоанис Кикрилис, Кръстомир Михов, Кръстан Кръстанов","Локомотив Пловдив|0,14,21,33,99",1,0.1,3.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0.9,0.4,113.6,227.3,-113.6,20.0,0
Шумен,"Мирослав Денчев, Никола Върбанов, Андрей Саздов, Баръш Мустафа, Владислав Станев","Шумен|10,15,24,7,88",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.4,0.0,227.3,-227.3,0.0,-1
Ботев 2012 Враца,"Михаил Калинов, Стефан Михайлов, Дейвид Хоутън, Марк Шопов, Георги Герганов","Ботев 2012 Враца|1,33,41,44,77",1,0.1,9.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.8,0.0,170.5,-170.5,0.0,-3
Спартак Плевен,"Маюм Буом, Джейлан Макклауд, Кавон Скот, Павлин Иванов, Мартин Сотиров","Спартак Плевен|0,1,21,28,4",1,0.1,6.0,3,0,0,0,0,0,0,3,3,100.0,0,0,0,0,0,0,0,0,1,1.3,0.9,227.3,113.6,113.6,30.0,2
Черно море Тича,"Марин Маринов, Цветомир Чернокожев, Джелани Уотсън-Гейл, Венцислав Петков, Ламонт Уест","Черно море Тича|13,15,3,35,5",1,0.1,6.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.3,0.0,227.3,-227.3,0.0,-3
Рилски спортист,"Алън Арнет, Деян Карамфилов, Александър Георгиев, Мирослав Васов, Чавдар Костов","Рилски спортист|0,1,12,23,8",1,0.1,8.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0.9,0.9,227.3,113.6,113.6,15.0,1
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Константин Тошков, Димитър Димитров, Илиян Пищиков","Балкан|0,10,22,34,7",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
Левски,"Марио Боянов, Александър Александров, Димитър Маринчешки, Лъчезар Димитров, Момчил Кадиев","Левски|23,32,33,6,7",1,0.1,6.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,3,0.9,1.8,113.6,170.5,-56.8,10.0,-2
Левски,"Стоян Кайнаров, Марио Боянов, Александър Александров, Лъчезар Димитров, Момчил Кадиев","Левски|11,23,32,6,7",1,0.1,9.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,0.9,0.0,227.3,-227.3,0.0,-2
Миньор 2015,"Филип Бакич, Васил Попов, Лъчезар Тошков, Алекс Уандие, Игор Кесар","Миньор 2015|12,15,24,34,8",1,0.1,3.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,0.1,227.3,0.0,227.3,40.0,2
Рилски спортист,"Алън Арнет, Мирослав Васов, Христо Бъчков, Майкъл Едуардс, Чавдар Костов","Рилски спортист|0,23,35,7,8",1,0.1,4.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,2,0.4,1.3,227.3,151.5,75.8,15.0,-1
Спартак Плевен,"Маюм Буом, Джейлан Макклауд, Ноел Браун, Мартин Сотиров, Георги Цеков","Спартак Плевен|0,1,24,4,7",1,0.1,9.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,2,1.9,0.9,53.2,227.3,-174.1,6.67,-1
Рилски спортист,"Алън Арнет, Александър Георгиев, Камау Стоукс, Майкъл Едуардс, Чавдар Костов","Рилски спортист|0,12,3,7,8",1,0.1,5.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.9,1.0,227.3,0.0,227.3,24.0,2
Миньор 2015,"Филип Бакич, Лазар Станкович, Алекс Уандие, Константин Паисиев, Игор Кесар","Миньор 2015|12,16,34,4,8",1,0.1,8.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,1.3,0.0,151.5,-151.5,0.0,-2
Ботев 2012 Враца,"Стефан Михайлов, Дейвид Хоутън, Ивайло Христов, Иво Корестилов, Георги Герганов","Ботев 2012 Враца|33,41,5,6,77",1,0.1,8.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.9,1.0,113.6,0.0,113.6,7.5,1
Рилски спортист,"Мирослав Васов, Камау Стоукс, Христо Бъчков, Джейлън Томас, Красимир Петров","Рилски спортист|23,3,35,4,77",1,0.1,6.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.9,0.1,53.2,0.0,53.2,10.0,1
Академик Бултекс 99,"Джакуез Йоу, Николай Михайлов, Роджър Хемпфил, Райт-Рииво Лаане, Максим Чоков","Академик Бултекс 99|1,11,32,4,8",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.4,0.0,227.3,-227.3,0.0,-1
Академик Бултекс 99,"Васил Бачев, Асен Великов, Обрад Томич, Роджър Хемпфил, Райт-Рииво Лаане","Академик Бултекс 99|10,13,14,32,4",1,0.1,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,0.9,0.0,227.3,-227.3,0.0,-2
Балкан,"Джоунс Пагенкопф, Демонд Робинсън, Николай Грозев, Димитър Димитров, Кортни Алекзандър","Балкан|10,3,33,34,6",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.0,0.0,0.0,0.0,0.0,0
Левски,"Александър Александров, Димитър Маринчешки, Златин Георгиев, Седариан Рейнс, Лъчезар Димитров","Левски|32,33,42,44,6",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
Черно море Тича,"Цветомир Чернокожев, Даръл Дейвис, Георги Боянов, Джелани Уотсън-Гейл, Ламонт Уест","Черно море Тича|15,17,24,3,5",1,0.0,1.0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0,0,0,0,0,1.3,0.1,0.0,0.0,0.0,0.0,0
Балкан,"Джамари Блекмон, Константин Тошков, Демонд Робинсън, Димитър Димитров, Алекс Симеонов","Балкан|0,22,3,34,9",1,0.0,2.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,0.9,0.9,113.6,227.3,-113.6,30.0,-1
Берое-Стара Загора,"Александър Милов, Дешон Пърсънс, Милен Захариев, Дариъс Куинсбери, Айзък Джесъп","Берое-Стара Загора|10,13,19,3,40",1,0.0,2.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
