Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Локомотив Пловдив,"Йоанис Кикрилис, Шоу Андерсън, Куинтън Минси, Кръстомир Михов, Томислав Минков",4,415,11,4,10,40,2,4,50,1,3,33.3,2,2,4,0,0,0,3,3,8,72.2,68,76.5,35.3,31.4,50,48.6,0,40,25,20.9,30,40,93.6,19,7,15,46.7,0,6,0,5,6,83.3,6,3,9,3,1,1,2,4,12,46.7,53.9,10.2,75,40,143.7,-50.1,3,1,33.3,3,1,33.3,0,0,0,2,0,0,1,6,5,83.3,2,1,50,0,0,0,1,1,0,0
Миньор 2015,"Филип Бакич, Мартин Тодоров, Васил Попов, Лъчезар Тошков, Алекс Уандие",1,168,7,3,7,42.9,1,4,25,0,0,0,0,5,5,1,1,0,1,1,8,107.1,114.3,99.8,21.0,24.0,50,50,33.3,0,83.3,11.1,0,57.1,87.5,3,1,6,16.7,0,1,0,1,2,50,1,3,4,0,1,1,1,1,6,16.7,21.8,12.7,16.7,16.7,42.9,44.6,2,2,100,1,0,0,2,1,50,1,0,0,0,4,1,25,1,0,0,0,0,0,1,0,0,0
Миньор 2015,"Филип Бакич, Мартин Тодоров, Васил Попов, Лъчезар Тошков, Константин Паисиев",2,208,3,1,7,14.3,1,6,16.7,0,0,0,0,1,1,1,0,0,1,0,8,82.1,92.3,71.8,26.0,33.4,21.4,21.4,100,0,50,11.1,0,85.7,37.5,10,4,5,80,1,2,50,1,4,25,1,3,4,3,1,0,0,2,6,90,74,0,50,40,160.6,-123.1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0
Миньор 2015,"Филип Бакич, Васил Попов, Монтавиус Мърфи, Лъчезар Тошков, Алекс Уандие",4,225,17,6,9,66.7,4,6,66.7,1,1,100,1,2,3,3,0,0,0,6,8,73.4,83.6,63.2,28.7,38.0,88.9,90,50,50,66.7,0,11.1,66.7,217,9,2,4,50,0,0,0,5,6,83.3,1,1,2,2,0,0,0,2,5,50,67.8,0,33.3,0,151.9,65.1,2,2,100,0,0,0,2,2,100,0,0,0,0,3,1,33.3,1,1,100,0,0,0,0,0,0,0
Миньор 2015,"Васил Попов, Монтавиус Мърфи, Лъчезар Тошков, Алекс Уандие, Константин Паисиев",4,256,15,5,9,55.6,2,4,50,3,3,100,2,5,7,3,0,0,0,2,8,76.1,70,82.1,34.3,29.2,66.7,72.7,60,66.7,100,0,33.3,44.4,200.9,5,1,7,14.3,0,4,0,3,4,75,0,1,1,2,0,0,0,2,8,14.3,28.5,0,0,57.1,57.1,143.8,4,3,75,1,0,0,1,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0
Рилски спортист,"Деян Карамфилов, Александър Георгиев, Христо Бъчков, Майкъл Едуардс, Красимир Петров",1,225,4,0,4,0,0,0,0,4,4,100,0,3,3,0,2,0,3,1,8,88.4,93.4,83.3,25.7,28.8,0,34.7,0,0,75,34.2,100,0,45.7,5,2,6,33.3,1,3,33.3,0,2,0,1,3,4,1,2,0,2,2,7,41.7,36.3,22.5,25,50,64,-18.4,0,0,0,3,0,0,0,0,0,2,1,0,0,2,1,50,1,0,0,2,0,0,1,1,0,0
Спартак Плевен,"Маюм Буом, Мартин Русев, Виктор Гергов, Павлин Иванов, Николай Титков",3,257,2,1,7,14.3,0,3,0,0,0,0,0,2,2,1,0,1,1,5,8,82,74.7,89.4,32.1,26.9,14.3,14.3,100,0,66.7,11.1,0,42.9,25,12,4,7,57.1,0,2,0,4,6,66.7,1,6,7,1,1,0,1,0,10,57.1,62.2,9.4,33.3,28.6,125.4,-100.4,1,1,100,2,0,0,0,0,0,0,1,0,0,3,3,100,1,1,100,0,0,0,1,0,0,0
Спартак Плевен,"Маюм Буом, Мартин Русев, Виктор Гергов, Николай Титков, Джулиен Люйс",2,418,16,7,15,46.7,1,7,14.3,1,1,100,1,7,8,6,1,1,2,5,8,90.5,91.9,89.1,26.1,26.9,50,51.8,85.7,16.7,100,8.5,6.7,46.7,99.9,18,5,11,45.5,2,6,33.3,6,8,75,0,5,5,4,2,0,1,2,15,54.5,62,6.4,0,54.5,116,-16.1,7,6,85.7,1,0,0,0,0,0,1,1,0,0,4,3,75,0,0,0,4,1,25,0,1,0,0
Спартак Плевен,"Маюм Буом, Кавон Скот, Виктор Гергов, Мартин Сотиров, Георги Цеков",1,159,4,1,6,16.7,0,2,0,2,4,50,1,4,5,0,1,0,1,1,8,124.2,116.1,132.2,20.7,18.2,16.7,25.8,0,20,100,11.4,66.7,33.3,52,7,1,6,16.7,1,2,50,4,4,100,0,4,4,1,0,0,1,2,8,25,45.1,11.4,0,33.3,79.9,-27.9,3,1,33.3,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0
Спартак Плевен,"Джейлан Макклауд, Кавон Скот, Павлин Иванов, Мартин Сотиров, Николай Титков",1,382,14,5,10,50,1,3,33.3,3,4,75,2,5,7,1,0,0,2,4,8,71.1,73,69.1,32.9,34.7,55,59.5,20,40,100,13.6,40,30,120.5,14,5,10,50,4,7,57.1,0,0,0,0,3,3,4,2,0,1,2,11,70,70,9.1,0,70,127.3,-6.8,4,2,50,2,2,100,0,0,0,2,0,0,0,1,1,100,1,0,0,1,1,100,0,1,0,0
Спартак Плевен,"Джейлан Макклауд, Виктор Гергов, Ноел Браун, Мартин Сотиров, Николай Титков",2,243,12,5,8,62.5,1,3,33.3,1,2,50,1,2,3,1,0,0,0,2,8,69,77.1,60.8,31.1,39.5,68.8,67.6,20,33.3,50,0,25,37.5,153.6,8,3,6,50,1,2,50,1,4,25,2,2,4,1,0,0,0,0,7,58.3,51.5,0,50,33.3,130,23.7,5,4,80,0,0,0,1,1,100,0,0,0,0,4,2,50,0,0,0,1,1,100,0,0,0,0
Спартак Плевен,"Мартин Русев, Виктор Гергов, Ноел Браун, Мартин Сотиров, Джулиен Люйс",3,212,11,4,5,80,2,3,66.7,1,2,50,1,2,3,2,1,0,3,1,8,89.5,88.4,90.6,27.1,26.5,100,93.5,50,100,100,27.6,40,60,140.8,2,1,4,25,0,3,0,0,0,0,0,0,0,0,3,0,4,2,8,25,25,50,0,75,25,115.8,2,2,100,0,0,0,0,0,0,3,0,0,0,1,1,100,0,0,0,0,0,0,1,2,0,1
Черно море Тича,"Алонзо Гафни, Михаил Молдов, Марин Маринов, Георги Боянов, Венцислав Петков",2,258,11,5,8,62.5,0,3,0,1,2,50,0,4,4,3,2,0,0,0,8,78.5,82.6,74.4,29.1,32.2,62.5,61.9,60,0,100,0,25,37.5,123.9,4,2,6,33.3,0,3,0,0,0,0,0,3,3,1,0,0,2,0,8,33.3,33.3,25,0,50,50,73.9,5,5,100,0,0,0,0,0,0,0,0,0,0,3,2,66.7,0,0,0,1,0,0,0,2,0,0
Черно море Тича,"Михаил Молдов, Цветомир Чернокожев, Венцислав Петков, Ламонт Уест, Николай Стоянов",3,215,6,2,5,40,0,2,0,2,4,50,0,2,2,1,2,0,2,2,8,92.9,97.8,88,24.5,27.3,40,44.4,50,0,100,20.5,80,40,68.5,8,3,4,75,1,1,100,1,2,50,0,3,3,0,2,0,3,4,7,87.5,82,38.1,0,25,101.5,-33,2,1,50,0,0,0,0,0,0,2,0,0,0,3,2,66.7,0,0,0,1,1,100,2,0,0,1
Черно море Тича,"Деанте Джонсън, Цветомир Чернокожев, Джелани Уотсън-Гейл, Венцислав Петков, Ламонт Уест",2,271,12,4,7,57.1,1,1,100,3,3,100,2,3,5,3,0,1,1,3,8,68.6,63.6,73.5,37.7,32.6,64.3,72.1,75,66.7,75,8.1,42.9,14.3,167.1,10,2,7,28.6,0,3,0,6,6,100,1,1,2,3,1,0,0,3,9,28.6,51.9,0,25,42.9,120.4,46.7,3,3,100,1,0,0,0,0,0,1,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Черно море Тича,"Цветомир Чернокожев, Георги Боянов, Венцислав Петков, Ламонт Уест, Николай Стоянов",4,217,9,3,5,60,3,4,75,0,0,0,0,1,1,2,2,0,3,3,8,94,88.5,99.5,27.1,24.1,90,90,66.7,0,100,30,0,80,112.5,11,5,6,83.3,1,1,100,0,0,0,0,2,2,4,1,0,3,2,9,91.7,91.7,33.3,0,16.7,122.2,-9.7,0,0,0,0,0,0,2,1,50,1,1,0,1,2,2,100,2,1,50,0,0,0,0,3,0,0
Шумен,"Мирослав Денчев, Никола Саздов, Антон Уеб, Костадин Лазаров, Димитър Стамов",2,267,15,5,9,55.6,3,5,60,2,2,100,2,2,4,2,0,0,3,2,8,91.6,96.5,86.7,24.9,27.7,72.2,75.9,40,50,50,20.2,22.2,55.6,139.7,14,6,11,54.5,0,3,0,2,3,66.7,2,2,4,5,3,0,0,1,6,54.5,56.8,0,50,27.3,145.2,-5.5,4,2,50,0,0,0,2,2,100,3,0,0,0,6,4,66.7,1,1,100,0,0,0,0,0,0,0
Шумен,"Мирослав Денчев, Никола Саздов, Андрия Блатанчич, Баръш Мустафа, Владислав Станев",2,239,6,3,5,60,0,0,0,0,2,0,0,1,1,2,0,0,3,1,8,84.8,89.2,80.5,26.9,29.8,60,51,66.7,0,33.3,27.6,40,0,67.6,10,5,7,71.4,0,0,0,0,1,0,2,3,5,2,2,0,2,2,8,71.4,67.2,21.2,66.7,0,124.8,-57.2,4,3,75,1,0,0,0,0,0,1,2,0,0,5,4,80,2,1,50,0,0,0,0,0,0,2
Шумен,"Мирослав Денчев, Милен Чолаков, Андрия Блатанчич, Костадин Лазаров, Баръш Мустафа",1,244,5,2,7,28.6,0,3,0,1,4,25,1,1,2,2,4,0,1,0,8,83,87.2,78.7,27.5,30.5,28.6,28.5,100,16.7,100,8.5,57.1,42.9,56.4,5,2,3,66.7,1,2,50,0,0,0,0,5,5,1,1,0,5,2,8,83.3,83.3,62.5,0,66.7,62.5,-6.1,3,1,33.3,0,0,0,0,0,0,1,0,0,0,1,1,100,0,0,0,0,0,0,2,3,0,0
Шумен,"Мирослав Денчев, Антон Уеб, Костадин Лазаров, Димитър Стамов, Клемен Вуга",1,248,9,2,5,40,0,2,0,5,6,83.3,1,2,3,2,0,0,2,3,8,85.1,85.5,84.8,28.1,28.3,40,58.9,100,25,100,17.2,120,40,101.8,11,4,6,66.7,1,2,50,2,4,50,0,3,3,2,1,0,1,4,8,75,70.9,11.4,0,33.3,125.6,-23.7,2,2,100,0,0,0,0,0,0,1,0,0,1,4,3,75,0,0,0,0,0,0,0,0,0,1
Шумен,"Мирослав Денчев, Андрей Саздов, Джейлън Барр, Андрия Блатанчич, Баръш Мустафа",2,197,8,3,5,60,1,3,33.3,1,4,25,0,4,4,1,1,0,2,2,8,101.5,106.7,96.3,22.5,24.9,70,59.2,33.3,0,80,20.5,80,60,91.3,6,2,6,33.3,0,2,0,2,4,50,1,2,3,0,1,0,1,1,7,33.3,38.7,11.4,20,33.3,75.9,15.4,2,2,100,0,0,0,0,0,0,1,1,0,0,3,2,66.7,0,0,0,1,0,0,1,0,0,0
Шумен,"Мирослав Денчев, Джейлън Барр, Майкъл Марш, Баръш Мустафа, Владислав Станев",3,313,16,6,10,60,2,4,50,2,2,100,3,3,6,2,0,1,1,1,8,68.2,66.5,69.9,36.1,34.4,70,73.5,33.3,75,50,7.2,20,40,184.5,8,3,9,33.3,1,1,100,1,3,33.3,3,1,4,2,0,0,2,3,9,38.9,38.8,16.2,50,11.1,87.8,96.7,4,4,100,1,0,0,2,1,50,1,0,0,0,5,1,20,2,1,50,0,0,0,0,1,0,1
Шумен,"Милен Чолаков, Джейлън Барр, Костадин Лазаров, Баръш Мустафа, Клемен Вуга",3,376,13,4,11,36.4,1,6,16.7,4,4,100,3,6,9,3,0,0,2,3,8,78.9,73.7,84.1,32.6,28.5,40.9,50.9,75,42.9,75,11.3,36.4,54.5,112.6,15,6,14,42.9,1,6,16.7,2,3,66.7,2,4,6,4,1,1,0,5,8,46.4,49,0,25,42.9,113.8,-1.3,3,1,33.3,1,1,100,0,0,0,0,1,0,1,8,5,62.5,0,0,0,1,0,0,0,0,0,0
Шумен,"Антон Уеб, Андрей Саздов, Джейлън Барр, Костадин Лазаров, Майкъл Марш",2,284,4,2,8,25,0,4,0,0,0,0,1,3,4,1,1,0,2,3,8,81.3,75.5,87.2,31.8,27.5,25,25,50,16.7,100,18.2,0,50,44.8,16,5,8,62.5,3,5,60,3,3,100,0,5,5,4,1,1,1,1,10,81.2,85.8,9.7,0,62.5,155,-110.2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,100,0,0,0,0,0,0,0,1,0,0
Шумен,"Антон Уеб, Андрей Саздов, Джейлън Барр, Майкъл Марш, Баръш Мустафа",2,277,12,3,8,37.5,1,3,33.3,5,6,83.3,3,4,7,2,0,0,2,5,8,73,81.7,64.4,29.4,37.3,43.8,56.4,66.7,60,57.1,13.7,75,37.5,127.3,5,0,7,0,0,3,0,5,6,83.3,3,2,5,0,1,0,1,3,5,0,25.9,9.4,42.9,42.9,67.3,60,1,0,0,1,1,100,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Шумен,"Антон Уеб, Андрия Блатанчич, Костадин Лазаров, Майкъл Марш, Баръш Мустафа",3,331,11,4,8,50,1,2,50,2,4,50,1,2,3,1,1,0,3,4,8,78.5,82.2,74.9,29.2,32.0,56.2,56.4,25,33.3,66.7,21.8,50,25,97.1,12,5,9,55.6,0,2,0,2,4,50,1,2,3,2,3,0,1,3,10,55.6,55.8,8.5,33.3,22.2,116.1,-19.1,3,3,100,1,0,0,0,0,0,3,0,0,0,6,5,83.3,0,0,0,0,0,0,1,0,0,0
Академик Бултекс 99,"Иван Комитски, Джакуез Йоу, Васил Бачев, Роджър Хемпфил, Петър Ралчев",3,318,5,1,6,16.7,1,3,33.3,2,2,100,1,5,6,2,0,1,3,2,7,66.2,66.5,66,36.1,36.4,25,36.3,200,20,71.4,25.3,33.3,50,56.8,6,3,10,30,0,2,0,0,2,0,2,4,6,1,3,0,0,3,8,30,27.6,0,28.6,20,68.6,-11.9,2,0,0,1,0,0,0,0,0,3,0,0,0,5,3,60,2,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Иван Комитски, Джакуез Йоу, Обрад Томич, Райт-Рииво Лаане, Максим Чоков",1,203,6,3,7,42.9,0,2,0,0,0,0,1,4,5,1,0,0,1,2,7,81.2,81.9,80.5,29.3,29.8,42.9,42.9,33.3,25,80,11.1,0,28.6,86.6,5,2,7,28.6,0,5,0,1,2,50,1,3,4,2,0,1,0,3,7,28.6,31.7,0,20,71.4,73.4,13.2,4,2,50,1,1,100,1,0,0,0,0,0,1,2,2,100,0,0,0,2,0,0,0,0,0,0
Академик Бултекс 99,"Джакуез Йоу, Васил Бачев, Николай Михайлов, Ватанго Донзо, Петър Ралчев",2,338,14,3,7,42.9,1,3,33.3,7,10,70,3,4,7,3,1,1,0,4,7,64.4,58.2,70.6,41.3,34.0,50,61.4,100,75,66.7,0,142.9,42.9,170.9,11,2,8,25,1,4,25,6,7,85.7,2,1,3,3,0,0,1,5,9,31.2,49.6,8.3,33.3,50,110.7,60.3,4,2,50,0,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,1,0,0,0,1,0,0
Академик Бултекс 99,"Джакуез Йоу, Николай Михайлов, Обрад Томич, Райт-Рииво Лаане, Максим Чоков",1,261,7,3,9,33.3,0,3,0,1,1,100,4,3,7,2,0,1,2,1,7,69.1,65.8,72.5,36.5,33.1,33.3,37.1,66.7,66.7,100,14.9,11.1,33.3,97.8,8,3,6,50,1,3,33.3,1,2,50,0,2,2,3,1,1,1,5,7,58.3,58.1,12.7,0,50,101.5,-3.8,5,2,40,1,1,100,0,0,0,0,2,0,0,1,0,0,1,1,100,1,0,0,0,0,0,1
Академик Бултекс 99,"Джакуез Йоу, Асен Великов, Обрад Томич, Петър Ралчев, Демаркъс Шарп",2,226,0,0,4,0,0,3,0,0,0,0,0,1,1,0,0,0,3,3,7,79.8,74.3,85.3,32.3,28.1,0,0,0,0,50,42.9,0,75,0,14,4,7,57.1,2,4,50,4,6,66.7,1,4,5,3,3,1,0,0,9,71.4,72.6,0,50,57.1,174.2,-174.2,1,0,0,0,0,0,0,0,0,1,2,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Васил Бачев, Николай Михайлов, Асен Великов, Обрад Томич, Райт-Рииво Лаане",2,238,11,4,6,66.7,0,2,0,3,4,75,1,3,4,3,0,0,1,3,7,79.6,81.1,78.1,29.6,30.7,66.7,70.9,75,33.3,60,8.5,66.7,33.3,136.7,12,4,9,44.4,2,4,50,2,2,100,2,2,4,3,1,0,0,2,6,55.6,60.7,0,40,44.4,155,-18.3,4,4,100,0,0,0,0,0,0,1,0,0,0,4,2,50,0,0,0,0,0,0,0,0,0,0
Академик Бултекс 99,"Васил Бачев, Николай Михайлов, Асен Великов, Ватанго Донзо, Демаркъс Шарп",2,444,17,5,15,33.3,3,10,30,4,6,66.7,4,5,9,3,3,1,1,2,7,72.7,75.1,70.3,32.0,34.2,43.3,48.2,60,44.4,100,4.6,40,66.7,122.4,5,2,9,22.2,1,4,25,0,0,0,0,5,5,0,0,0,4,7,13,27.8,27.8,30.8,0,44.4,38.5,84,2,2,100,0,0,0,3,0,0,1,0,0,0,3,1,33.3,2,0,0,1,0,0,2,2,0,0
Академик Бултекс 99,"Васил Бачев, Николай Михайлов, Обрад Томич, Кирил Иванов, Райт-Рииво Лаане",1,194,10,3,4,75,0,0,0,4,5,80,0,2,2,2,1,1,1,2,7,93.4,89.1,97.6,26.9,24.6,75,80.6,66.7,0,66.7,10.9,125,0,138.9,7,2,6,33.3,2,2,100,1,3,33.3,1,1,2,1,1,0,2,3,7,50,47.8,21.5,33.3,33.3,88.7,50.2,4,3,75,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,1,100,1,1,0,0
Академик Бултекс 99,"Васил Бачев, Николай Михайлов, Ватанго Донзо, Петър Ралчев, Демаркъс Шарп",1,154,6,2,5,40,1,3,33.3,1,1,100,0,4,4,1,1,0,2,1,7,121.1,115.9,126.2,20.7,19.0,50,55.1,50,0,66.7,23.7,20,60,80.6,3,1,6,16.7,0,2,0,1,2,50,2,2,4,1,1,0,3,1,7,16.7,21.8,30.4,33.3,33.3,37.1,43.6,2,1,50,0,0,0,1,0,0,1,1,0,0,2,1,50,0,0,0,0,0,0,2,1,0,0
Академик Бултекс 99,"Васил Бачев, Асен Великов, Обрад Томич, Ватанго Донзо, Максим Чоков",2,188,4,2,7,28.6,0,2,0,0,0,0,2,2,4,0,0,1,3,2,7,93,93.5,92.6,25.7,25.9,28.6,28.6,0,50,66.7,30,0,28.6,54.6,13,4,7,57.1,2,3,66.7,3,3,100,1,2,3,2,3,0,0,0,6,71.4,78.1,0,33.3,42.9,179.3,-124.7,4,2,50,1,0,0,1,0,0,2,1,0,0,3,2,66.7,1,0,0,1,1,100,0,0,0,0
Академик Бултекс 99,"Васил Бачев, Асен Великов, Обрад Томич, Роджър Хемпфил, Петър Ралчев",3,313,9,4,10,40,0,2,0,1,2,50,3,2,5,3,0,0,1,0,7,66.8,66.5,67.2,36.1,35.7,40,41.4,75,50,100,6.7,20,20,103.8,11,4,6,66.7,1,3,33.3,2,4,50,0,3,3,3,0,0,1,3,8,75,70.9,11.4,0,50,125.6,-21.8,7,4,57.1,1,0,0,0,0,0,0,1,0,0,3,3,100,0,0,0,0,0,0,0,1,0,0
Балкан,"Джамари Блекмон, Травис Макконико, Константин Тошков, Андрей Иванов, Димитър Димитров",4,181,7,1,2,50,0,1,0,5,6,83.3,0,3,3,1,0,0,3,1,7,92.6,101.3,83.8,23.7,28.6,50,75.4,100,0,100,34.7,300,50,91.6,6,2,5,40,0,2,0,2,3,66.7,0,1,1,3,1,0,0,2,6,40,47.5,0,0,40,94.9,-3.3,0,0,0,1,1,100,1,0,0,0,1,0,2,2,1,50,0,0,0,0,0,0,0,0,0,0
Балкан,"Джамари Блекмон, Джоунс Пагенкопф, Константин Тошков, Демонд Робинсън, Димитър Димитров",3,260,5,2,5,40,0,1,0,1,2,50,0,0,0,1,0,0,2,4,7,72.5,72.7,72.2,33.0,33.2,40,42.5,50,0,0,22.5,40,20,63.5,15,3,5,60,1,3,33.3,8,9,88.9,2,3,5,2,1,0,1,1,9,70,83.7,10,100,60,191.8,-128.4,1,0,0,3,2,66.7,1,0,0,1,1,0,0,1,1,100,1,1,100,1,0,0,0,1,0,0
Балкан,"Джамари Блекмон, Цветомир Миков, Демонд Робинсън, Николай Грозев, Димитър Димитров",1,207,7,3,7,42.9,0,1,0,1,3,33.3,2,3,5,1,3,1,1,2,7,89.8,88.2,91.4,27.2,26.3,42.9,42.1,33.3,40,100,9.7,42.9,14.3,92,4,2,4,50,0,1,0,0,2,0,0,3,3,2,0,0,3,1,7,50,41,38.1,0,25,50.8,41.2,4,3,75,2,0,0,1,0,0,0,0,0,1,2,2,100,1,0,0,1,0,0,0,3,0,0
Балкан,"Джамари Блекмон, Константин Тошков, Андрей Иванов, Демонд Робинсън, Илиян Пищиков",2,258,8,4,8,50,0,2,0,0,0,0,1,3,4,0,0,0,2,2,7,63.9,73.1,54.7,32.8,43.9,50,50,0,50,100,20,0,25,101.8,7,2,5,40,1,3,33.3,2,2,100,0,1,1,1,0,2,0,0,5,50,59.5,0,0,60,119,-17.3,3,1,33.3,3,3,100,0,0,0,1,0,0,1,2,1,50,0,0,0,2,1,50,0,0,0,0
Балкан,"Джамари Блекмон, Константин Тошков, Андрей Иванов, Николай Грозев, Илиян Пищиков",2,247,7,3,9,33.3,0,5,0,1,2,50,2,3,5,1,1,0,1,0,7,78.9,80.8,77.1,29.7,31.1,33.3,35.4,33.3,40,75,8.4,22.2,55.6,84.2,6,3,7,42.9,0,1,0,0,0,0,1,3,4,1,1,0,2,1,7,42.9,42.9,22.2,25,14.3,75.7,8.6,3,3,100,1,0,0,2,0,0,1,0,0,0,3,2,66.7,3,1,33.3,0,0,0,0,2,0,0
Балкан,"Джамари Блекмон, Константин Тошков, Андрей Иванов, Николай Грозев, Алекс Симеонов",2,227,5,2,5,40,1,3,33.3,0,0,0,0,5,5,0,0,0,2,1,7,78.3,74,82.6,32.4,29.1,50,50,0,0,83.3,28.6,0,60,71.4,5,2,8,25,1,5,20,0,2,0,1,3,4,1,1,0,0,0,7,31.2,28.2,0,16.7,62.5,64,7.4,2,1,50,0,0,0,0,0,0,1,0,0,1,2,1,50,0,0,0,2,0,0,0,0,0,0
Балкан,"Джоунс Пагенкопф, Демонд Робинсън, Тихомир Николов, Илиян Пищиков, Алекс Симеонов",1,205,6,2,6,33.3,0,4,0,2,2,100,0,1,1,3,2,1,1,3,7,86,92.3,79.7,26.0,30.1,33.3,43.6,150,0,50,9.2,33.3,66.7,76.1,8,2,4,50,2,2,100,2,2,100,1,3,4,2,1,0,3,3,7,75,82,38.1,50,50,117.5,-41.3,2,2,100,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Балкан,"Тадж Грийн, Константин Тошков, Андрей Иванов, Илиян Пищиков, Алекс Симеонов",1,218,11,5,6,83.3,1,2,50,0,0,0,0,1,1,4,1,1,1,1,7,73.7,77.1,70.4,31.1,34.1,91.7,91.7,80,0,50,9.1,0,33.3,157.1,8,4,7,57.1,0,0,0,0,0,0,1,1,2,1,1,0,1,1,4,57.1,57.1,12.5,50,0,125.1,32,3,3,100,1,1,100,0,0,0,1,0,0,0,5,3,60,2,1,50,0,0,0,1,0,0,0
Балкан,"Константин Тошков, Андрей Иванов, Кортни Алекзандър, Илиян Пищиков, Алекс Симеонов",1,223,4,2,5,40,0,1,0,0,0,0,0,4,4,0,0,0,2,3,7,73.7,75.3,72,31.9,33.3,40,40,0,0,80,28.6,0,20,57.1,5,1,6,16.7,0,2,0,3,4,75,1,1,2,2,0,0,0,1,2,16.7,32.2,0,20,33.3,74.7,-17.6,1,1,100,1,1,100,0,0,0,1,1,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0
Берое-Стара Загора,"Александър Милов, Джален Бенджамин, Кристиян Желев, Дейлън Уилямс, Брет Риид",3,281,9,4,8,50,0,1,0,1,2,50,2,3,5,2,2,1,2,2,7,81.3,78.3,84.2,30.7,28.5,50,50.7,50,40,60,15.5,25,12.5,98.2,10,5,10,50,0,2,0,0,0,0,2,3,5,3,1,1,2,2,9,50,50,16.7,40,20,101.4,-3.3,2,1,50,4,2,50,0,0,0,1,1,0,0,5,4,80,2,0,0,0,0,0,1,1,0,0
Берое-Стара Загора,"Александър Милов, Джален Бенджамин, Милен Захариев, Александър Матушев, Кристиян Челенков",3,276,3,0,4,0,0,1,0,3,3,100,0,1,1,0,0,0,2,1,7,68.2,63.7,72.8,37.7,33.0,0,28.2,0,0,50,27.3,75,25,41,13,6,8,75,1,3,33.3,0,1,0,1,3,4,5,1,1,1,2,8,81.2,77,10.6,50,37.5,155.3,-114.3,1,0,0,2,0,0,0,0,0,1,1,0,0,5,5,100,0,0,0,0,0,0,0,1,0,0
Берое-Стара Загора,"Александър Милов, Джален Бенджамин, Милен Захариев, Александър Матушев, Брет Риид",2,323,15,6,10,60,3,4,75,0,2,0,1,2,3,4,0,1,0,1,7,69.1,74.5,63.7,32.2,37.7,75,68.9,66.7,20,66.7,0,20,40,149.6,11,5,9,55.6,1,3,33.3,0,0,0,1,4,5,2,0,0,1,4,5,61.1,61.1,10,33.3,33.3,128.3,21.3,3,1,33.3,2,1,50,0,0,0,0,0,0,0,1,1,100,3,3,100,0,0,0,1,0,0,0
Берое-Стара Загора,"Александър Милов, Джален Бенджамин, Милен Захариев, Дариъс Куинсбери, Брет Риид",2,388,13,4,11,36.4,0,4,0,5,5,100,2,2,4,1,1,0,0,2,7,64.3,68.4,60.2,35.1,39.8,36.4,49.2,25,28.6,50,0,45.5,36.4,117.5,14,5,9,55.6,2,3,66.7,2,2,100,2,5,7,5,0,0,2,6,8,66.7,70.9,16.8,50,33.3,143.7,-26.2,3,3,100,3,0,0,0,0,0,0,0,0,0,4,3,75,0,0,0,0,0,0,1,1,0,0
