game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
BGNBL_c8dfca03-1820-11f1-a86a-5f067adbb384,2026-04-20,Локомотив Пловдив,77,26,64,17,34,9,30,16,22,3,30,33,19,11,2,9,17,0,0,79.4,78.7
BGNBL_c8dfca03-1820-11f1-a86a-5f067adbb384,2026-04-20,Спартак Плевен,67,26,71,16,47,10,24,5,9,11,34,45,16,3,1,16,25,0,0,78.0,78.7
BGNBL_c83bc82d-1820-11f1-aa7b-19d65579aac9,2026-04-20,Миньор 2015,113,42,70,29,41,13,29,16,20,6,25,31,31,6,2,11,27,0,0,83.4,81.6
BGNBL_c83bc82d-1820-11f1-aa7b-19d65579aac9,2026-04-20,Шумен,96,33,58,24,34,9,24,21,33,4,22,26,17,9,1,11,20,0,0,79.8,81.6
BGNBL_c9e604e7-1820-11f1-b424-67c02ff34723,2026-04-20,Берое-Стара Загора,89,32,57,24,41,8,16,17,25,8,17,25,21,7,5,15,18,0,0,74.4,76.9
BGNBL_c9e604e7-1820-11f1-b424-67c02ff34723,2026-04-20,Балкан,96,36,65,26,41,10,24,14,19,8,17,25,24,11,4,16,22,0,0,79.4,76.9
BGNBL_ca7f8cc1-1820-11f1-8363-d1e0ba22fa19,2026-04-19,Академик Бултекс 99,73,29,68,24,46,5,22,10,16,7,22,29,15,9,1,7,22,0,0,74.4,74.9
BGNBL_ca7f8cc1-1820-11f1-8363-d1e0ba22fa19,2026-04-19,Рилски спортист,86,29,60,20,37,9,23,19,28,8,31,39,21,4,5,12,19,0,0,75.5,74.9
BGNBL_c96aeafb-1820-11f1-b676-d7790fe0d60a,2026-04-19,Ботев 2012 Враца,90,31,70,22,46,9,24,19,29,13,30,43,18,7,6,9,20,0,0,79.7,81.2
BGNBL_c96aeafb-1820-11f1-b676-d7790fe0d60a,2026-04-19,Левски,71,27,66,21,44,6,22,11,17,3,32,35,13,8,1,13,26,0,0,82.7,81.1
BGNBL_9ee8fc91-181f-11f1-bd6d-c3a6601b67a9,2026-04-16,Спартак Плевен,90,26,65,15,36,11,29,27,41,11,28,39,20,4,1,12,23,0,0,82.6,70.7
BGNBL_9ee8fc91-181f-11f1-bd6d-c3a6601b67a9,2026-04-16,Академик Бултекс 99,82,26,60,14,29,12,31,18,33,8,26,34,24,6,6,10,31,0,0,76.4,70.7
BGNBL_a0ed4d71-181f-11f1-b0d1-514dac311ac4,2026-04-16,Черно море Тича,117,45,72,29,39,16,33,11,16,5,26,31,32,14,6,11,23,0,0,84.3,84.3
BGNBL_a0ed4d71-181f-11f1-b0d1-514dac311ac4,2026-04-16,Берое-Стара Загора,76,25,67,20,45,5,22,21,29,11,20,31,13,7,0,18,19,0,0,84.4,84.3
BGNBL_a0247d73-181f-11f1-b0bc-9f222110fba4,2026-04-16,Шумен,65,21,64,16,35,5,29,18,26,15,30,45,15,1,6,19,16,0,0,77.2,77.4
BGNBL_a0247d73-181f-11f1-b0bc-9f222110fba4,2026-04-16,Балкан,84,30,76,22,47,8,29,16,20,11,25,36,22,13,3,6,20,0,0,77.6,77.3
BGNBL_a1be69e2-181f-11f1-9806-f1aeac6af56b,2026-04-16,Ботев 2012 Враца,97,33,62,23,43,10,19,21,33,8,20,28,20,4,2,12,26,0,0,80.5,79.8
BGNBL_a1be69e2-181f-11f1-9806-f1aeac6af56b,2026-04-16,Миньор 2015,101,34,63,29,45,5,18,28,33,10,23,33,16,7,3,12,29,0,0,79.2,79.8
BGNBL_9f888012-181f-11f1-bfdc-6191b5039598,2026-04-15,Левски,90,30,61,14,35,16,26,14,22,8,20,28,25,4,0,9,21,0,0,71.1,70.5
BGNBL_9f888012-181f-11f1-bfdc-6191b5039598,2026-04-15,Локомотив Пловдив,99,37,61,26,37,11,24,14,19,8,23,31,18,7,0,8,19,0,0,70.0,70.6
BGNBL_aa38bf4f-181e-11f1-9d27-6df40fdd569b,2026-04-10,Локомотив Пловдив,91,29,66,17,34,12,32,21,34,10,34,44,19,11,6,10,19,0,0,80.8,80.8
BGNBL_aa38bf4f-181e-11f1-9d27-6df40fdd569b,2026-04-10,Академик Бултекс 99,59,20,69,16,38,4,31,15,22,11,29,40,13,7,3,15,24,0,0,80.9,80.8
BGNBL_a741df18-181e-11f1-ab1a-83ffe266ba9f,2026-04-10,Берое-Стара Загора,92,35,65,31,47,4,18,18,25,6,20,26,22,16,2,6,17,0,0,76.0,76.2
BGNBL_a741df18-181e-11f1-ab1a-83ffe266ba9f,2026-04-10,Левски,76,29,56,20,31,9,25,9,14,6,26,32,25,2,3,21,22,0,0,76.5,76.2
BGNBL_a98ee7a1-181e-11f1-a52c-5550468fd4be,2026-04-10,Черно море Тича,103,39,71,24,37,15,34,10,18,9,24,33,27,11,3,9,20,0,0,77.3,77.8
BGNBL_a98ee7a1-181e-11f1-a52c-5550468fd4be,2026-04-10,Миньор 2015,89,31,62,22,37,9,25,18,23,6,20,26,24,6,4,13,21,0,0,78.5,77.9
BGNBL_a82e8087-181e-11f1-add7-ed46e198dbc7,2026-04-09,Спартак Плевен,102,33,60,19,32,14,28,22,29,9,33,42,27,9,5,16,17,0,0,79.1,79.0
BGNBL_a82e8087-181e-11f1-add7-ed46e198dbc7,2026-04-09,Шумен,55,21,71,18,45,3,26,10,12,11,18,29,10,10,1,16,21,0,0,78.9,79.0
BGNBL_a8effb1a-181e-11f1-8dd2-3b35fb8d91f5,2026-04-08,Рилски спортист,94,33,58,25,39,8,19,20,22,6,21,27,16,6,2,11,20,0,0,72.3,72.7
BGNBL_a8effb1a-181e-11f1-8dd2-3b35fb8d91f5,2026-04-08,Ботев 2012 Враца,87,32,59,23,33,9,26,14,23,8,19,27,24,7,2,12,20,0,0,73.2,72.6
BGNBL_ecacfe5b-181d-11f1-b1ab-ed79ca5a5114,2026-04-06,Балкан,80,24,60,19,40,5,20,27,34,6,24,30,10,9,1,20,24,0,0,87.0,83.9
BGNBL_ecacfe5b-181d-11f1-b1ab-ed79ca5a5114,2026-04-06,Черно море Тича,79,28,72,24,43,4,29,19,26,17,23,40,17,11,5,17,29,0,0,80.9,83.9
BGNBL_ed43a6b3-181d-11f1-929a-d1e0ba22fa19,2026-04-05,Рилски спортист,100,38,71,29,46,9,25,15,19,10,20,30,22,6,1,8,17,0,0,76.0,74.5
BGNBL_ed43a6b3-181d-11f1-929a-d1e0ba22fa19,2026-04-05,Локомотив Пловдив,92,34,68,22,37,12,31,12,15,7,21,28,17,6,4,8,21,0,0,73.2,74.5
BGNBL_ee08db38-181d-11f1-b2a8-1788ce832ed0,2026-04-04,Миньор 2015,87,32,62,26,42,6,20,17,26,6,25,31,21,4,1,11,25,0,0,78.2,77.6
BGNBL_ee08db38-181d-11f1-b2a8-1788ce832ed0,2026-04-04,Берое-Стара Загора,82,31,74,28,50,3,24,17,24,14,25,39,18,6,2,9,26,0,0,77.0,77.6
BGNBL_eef18ea3-181d-11f1-a6d3-5550468fd4be,2026-04-04,Ботев 2012 Враца,85,34,65,24,45,10,20,7,14,12,21,33,19,5,3,10,21,0,0,69.1,69.2
BGNBL_eef18ea3-181d-11f1-a6d3-5550468fd4be,2026-04-04,Спартак Плевен,76,26,60,20,39,6,21,18,21,9,21,30,18,5,2,11,20,0,0,69.3,69.2
BGNBL_ef9db659-181d-11f1-a21d-ef85ced91eb4,2026-04-04,Левски,81,23,59,17,37,6,22,29,37,13,23,36,19,9,2,12,25,0,0,74.4,74.6
BGNBL_ef9db659-181d-11f1-a21d-ef85ced91eb4,2026-04-04,Шумен,74,23,55,19,34,4,21,24,27,6,26,32,14,8,2,15,30,0,0,74.8,74.6
BGNBL_5f4dfe6e-181d-11f1-aa20-d7c2b370695b,2026-03-30,Академик Бултекс 99,105,37,77,32,53,5,24,26,43,12,28,40,27,10,2,16,26,0,0,100.0,78.8
BGNBL_5f4dfe6e-181d-11f1-aa20-d7c2b370695b,2026-03-30,Шумен,100,34,75,27,50,7,25,25,35,11,31,42,19,7,1,19,32,0,0,97.0,78.8
BGNBL_60a67846-181d-11f1-a23e-3b35fb8d91f5,2026-03-30,Левски,67,26,60,19,40,7,20,8,10,5,17,22,19,8,1,14,18,0,0,72.7,74.1
BGNBL_60a67846-181d-11f1-a23e-3b35fb8d91f5,2026-03-30,Балкан,99,38,65,27,37,11,28,12,16,7,27,34,26,11,9,12,20,0,0,75.6,74.1
BGNBL_61fa6c49-181d-11f1-a6c3-8d9b47619fec,2026-03-29,Берое-Стара Загора,81,28,68,23,51,5,17,20,29,11,19,30,16,10,1,11,18,0,0,80.0,78.7
BGNBL_61fa6c49-181d-11f1-a6c3-8d9b47619fec,2026-03-29,Рилски спортист,98,36,62,27,40,9,22,17,23,6,29,35,25,9,3,12,23,0,0,77.4,78.7
BGNBL_600e6450-181d-11f1-a3e3-8d9b47619fec,2026-03-29,Локомотив Пловдив,90,35,65,25,39,10,26,10,15,8,19,27,23,5,1,9,17,0,0,72.6,74.6
BGNBL_600e6450-181d-11f1-a3e3-8d9b47619fec,2026-03-29,Ботев 2012 Враца,98,39,65,29,41,10,24,10,17,6,24,30,23,7,2,11,18,0,0,76.8,74.7
BGNBL_f6581693-181b-11f1-ad00-fd46dee0e26e,2026-03-25,Спартак Плевен,92,32,60,23,37,9,23,19,23,5,24,29,19,5,2,16,23,0,0,79.3,77.3
BGNBL_f6581693-181b-11f1-ad00-fd46dee0e26e,2026-03-25,Берое-Стара Загора,79,28,64,24,41,4,23,19,25,5,17,22,16,6,1,7,20,0,0,75.4,77.3
BGNBL_f530df73-181b-11f1-b8a3-492b991097e1,2026-03-25,Миньор 2015,99,27,63,17,40,10,23,35,42,8,32,40,23,4,3,11,25,0,0,83.7,84.1
BGNBL_f530df73-181b-11f1-b8a3-492b991097e1,2026-03-25,Балкан,93,31,68,22,42,9,26,22,29,6,27,33,24,5,4,10,31,0,0,84.5,84.1
BGNBL_f5caebac-181b-11f1-9fd3-fd46dee0e26e,2026-03-25,Ботев 2012 Враца,78,28,63,21,48,7,15,15,26,7,28,35,16,9,2,9,21,0,0,76.2,75.0
BGNBL_f5caebac-181b-11f1-9fd3-fd46dee0e26e,2026-03-25,Академик Бултекс 99,68,25,62,22,41,3,21,15,20,7,29,36,16,4,3,11,22,0,0,73.9,75.0
BGNBL_f47a14f1-181b-11f1-b79a-0fd961926d80,2026-03-25,Шумен,63,22,67,15,43,7,24,12,22,13,23,36,11,12,3,20,21,0,0,82.8,82.5
BGNBL_f47a14f1-181b-11f1-b79a-0fd961926d80,2026-03-25,Рилски спортист,95,33,61,23,40,10,21,19,29,9,32,41,19,12,4,17,19,0,0,82.3,82.5
BGNBL_f3c86f0b-181b-11f1-9bc3-bd1787f200a1,2026-03-24,Левски,89,35,60,27,45,8,15,11,15,5,21,26,32,5,2,17,20,0,0,78.5,77.3
BGNBL_f3c86f0b-181b-11f1-9bc3-bd1787f200a1,2026-03-24,Черно море Тича,103,36,67,22,31,14,36,17,23,9,21,30,26,11,1,9,19,0,0,76.2,77.3
BGNBL_5b01932f-181a-11f1-afca-91c6a2070f3d,2026-03-22,Спартак Плевен,106,38,78,27,45,11,33,19,24,16,29,45,24,16,2,11,19,0,0,81.1,80.8
BGNBL_5b01932f-181a-11f1-afca-91c6a2070f3d,2026-03-22,Миньор 2015,69,25,64,16,32,9,32,10,15,8,21,29,14,2,0,19,23,0,0,80.6,79.1
BGNBL_5bb1190a-181a-11f1-ac68-91c6a2070f3d,2026-03-22,Шумен,77,27,60,22,38,5,22,18,27,10,25,35,18,7,2,13,22,0,0,74.2,73.8
BGNBL_5bb1190a-181a-11f1-ac68-91c6a2070f3d,2026-03-22,Ботев 2012 Враца,83,28,60,22,45,6,15,21,34,11,23,34,17,7,2,9,23,0,0,73.5,73.8
BGNBL_2a645b6a-181b-11f1-9561-539852d6c03b,2026-03-22,Локомотив Пловдив,96,35,71,25,40,10,31,16,19,9,29,38,27,4,3,8,22,0,0,77.2,77.9
BGNBL_2a645b6a-181b-11f1-9561-539852d6c03b,2026-03-22,Берое-Стара Загора,83,31,68,30,52,1,16,20,28,8,25,33,20,6,1,7,17,0,0,78.8,77.9
BGNBL_5a54c15a-181a-11f1-80ab-8d9b47619fec,2026-03-22,Балкан,79,24,69,22,49,2,20,29,41,14,22,36,18,14,0,11,24,0,0,82.4,80.0
BGNBL_5a54c15a-181a-11f1-80ab-8d9b47619fec,2026-03-22,Рилски спортист,78,28,59,19,34,9,25,13,22,7,29,36,14,7,4,17,27,0,0,77.7,80.0
BGNBL_c89f3692-1817-11f1-ae2a-8fa484b377c1,2026-03-19,Шумен,83,27,68,20,43,7,25,22,30,11,24,35,20,5,1,13,19,0,0,81.8,74.3
BGNBL_c89f3692-1817-11f1-ae2a-8fa484b377c1,2026-03-19,Локомотив Пловдив,80,31,55,21,31,10,24,8,16,6,28,34,11,5,2,10,16,0,0,66.9,88.2
BGNBL_c963bc3d-1817-11f1-9936-7dae3f4736ca,2026-03-18,Рилски спортист,81,25,53,18,30,7,23,24,33,5,21,26,17,7,1,13,22,0,0,75.4,74.8
BGNBL_c963bc3d-1817-11f1-9936-7dae3f4736ca,2026-03-18,Черно море Тича,73,21,56,11,21,10,35,21,26,10,24,34,11,7,0,19,25,0,0,74.4,74.8
BGNBL_c805836b-1817-11f1-95ee-7f563df25dd6,2026-03-18,Миньор 2015,103,37,73,28,46,9,27,20,26,12,23,35,22,9,3,9,24,0,0,79.8,78.9
BGNBL_c805836b-1817-11f1-95ee-7f563df25dd6,2026-03-18,Левски,90,34,62,27,46,7,16,15,24,5,22,27,23,3,1,11,24,0,0,78.2,78.9
BGNBL_ca16f3b1-1817-11f1-b5f0-d74823bfb4c7,2026-03-18,Балкан,75,22,55,9,23,13,32,18,20,3,20,23,20,11,4,13,18,0,0,73.3,72.0
BGNBL_ca16f3b1-1817-11f1-b5f0-d74823bfb4c7,2026-03-18,Спартак Плевен,82,28,66,15,36,13,30,13,14,12,27,39,12,9,0,14,22,0,0,70.9,72.0
BGNBL_cadd8ca1-1817-11f1-b237-9d6976561b9a,2026-03-18,Берое-Стара Загора,93,35,77,30,55,5,22,18,25,12,20,32,24,16,2,6,22,0,0,79.4,79.6
BGNBL_cadd8ca1-1817-11f1-b237-9d6976561b9a,2026-03-18,Академик Бултекс 99,85,30,57,20,34,10,23,15,24,6,25,31,24,6,4,19,23,0,0,79.9,79.6
BGNBL_83862ac8-1816-11f1-919e-73d5d68568d5,2026-03-13,Черно море Тича,92,32,58,24,36,8,22,20,26,8,27,35,17,13,2,16,16,0,0,77.2,75.7
BGNBL_83862ac8-1816-11f1-919e-73d5d68568d5,2026-03-13,Ботев 2012 Враца,66,26,62,22,49,4,13,10,15,10,19,29,14,8,1,16,20,0,0,74.2,75.7
BGNBL_be98c5e8-1815-11f1-997e-e18839e60fa3,2026-03-09,Ботев 2012 Враца,88,33,54,25,35,8,19,14,23,5,30,35,21,7,5,11,22,0,0,70.0,71.4
BGNBL_be98c5e8-1815-11f1-997e-e18839e60fa3,2026-03-09,Берое-Стара Загора,75,28,65,20,43,8,22,11,23,12,17,29,16,7,0,9,21,0,0,72.8,71.4
BGNBL_c000aa61-1815-11f1-b63c-8bfbc67f9f76,2026-03-09,Академик Бултекс 99,77,25,63,16,40,9,23,18,25,7,24,31,21,5,3,13,24,0,0,79.1,78.5
BGNBL_c000aa61-1815-11f1-b63c-8bfbc67f9f76,2026-03-09,Балкан,91,29,62,19,31,10,31,23,25,4,29,33,26,6,2,10,25,0,0,78.0,78.5
BGNBL_bf383639-1815-11f1-826b-732bdd3a5c91,2026-03-08,Рилски спортист,89,30,64,23,40,7,24,22,27,5,30,35,20,7,3,12,23,0,0,82.8,82.9
BGNBL_bf383639-1815-11f1-826b-732bdd3a5c91,2026-03-08,Миньор 2015,77,28,62,22,34,6,28,15,27,7,31,38,18,3,1,16,25,0,0,83.0,82.9
BGNBL_c0cf71ed-1815-11f1-a5db-17dbde234df5,2026-03-08,Спартак Плевен,89,33,70,26,46,7,24,16,25,11,29,40,17,6,2,8,19,0,0,76.6,76.3
BGNBL_c0cf71ed-1815-11f1-a5db-17dbde234df5,2026-03-08,Левски,74,26,65,13,33,13,32,9,16,8,24,32,17,5,1,13,22,0,0,76.0,77.7
BGNBL_bcda794d-16f2-11f1-afc3-7f9a570da064,2026-03-08,Черно море Тича,79,32,71,23,40,9,31,6,9,15,30,45,15,3,3,14,19,0,0,72.0,73.0
BGNBL_bcda794d-16f2-11f1-afc3-7f9a570da064,2026-03-08,Локомотив Пловдив,76,30,68,21,42,9,26,7,13,7,22,29,14,8,1,8,13,0,0,74.0,73.0
BGNBL_aaf1173c-9f90-11f0-950e-23b453fe8091,2026-02-20,Шумен,77,26,59,23,42,3,17,22,33,12,29,41,10,3,6,19,22,0,0,80.1,78.2
BGNBL_aaf1173c-9f90-11f0-950e-23b453fe8091,2026-02-20,Левски,72,26,63,23,46,3,17,17,23,7,22,29,18,9,2,11,26,0,0,76.4,78.2
BGNBL_c87ad457-9f90-11f0-bf80-cf081f9617b8,2026-02-16,Левски,77,26,57,13,36,13,21,12,15,4,29,33,27,4,3,20,19,0,0,78.9,77.2
BGNBL_c87ad457-9f90-11f0-bf80-cf081f9617b8,2026-02-16,Ботев 2012 Враца,84,31,67,25,48,6,19,16,23,7,24,31,19,15,4,6,19,0,0,75.6,77.2
BGNBL_c73384a2-9f90-11f0-896f-9b57a30bd73b,2026-02-15,Спартак Плевен,79,29,60,21,31,8,29,13,18,2,24,26,21,2,1,10,28,0,0,75.6,74.7
BGNBL_c73384a2-9f90-11f0-896f-9b57a30bd73b,2026-02-15,Локомотив Пловдив,84,24,59,17,32,7,27,29,35,6,26,32,15,4,0,7,18,0,0,73.9,74.7
BGNBL_c9c66fc4-9f90-11f0-8b58-53a29f23d774,2026-02-14,Шумен,86,32,63,26,39,6,24,16,21,14,21,35,16,6,3,24,29,0,0,82.2,80.7
BGNBL_c9c66fc4-9f90-11f0-8b58-53a29f23d774,2026-02-14,Миньор 2015,91,28,62,20,34,8,28,27,36,11,19,30,16,15,1,14,24,0,0,79.3,80.7
BGNBL_cb15259b-9f90-11f0-aedc-f9656b8b433d,2026-02-13,Балкан,94,36,63,28,38,8,25,14,20,6,33,39,25,5,2,10,17,0,0,75.4,75.9
BGNBL_cb15259b-9f90-11f0-aedc-f9656b8b433d,2026-02-13,Берое-Стара Загора,74,28,69,21,55,7,14,11,16,9,21,30,14,7,0,10,17,0,0,76.6,75.9
BGNBL_bad5087d-9f90-11f0-8423-5fec4e1e9658,2026-02-09,Ботев 2012 Враца,89,32,67,24,42,8,25,17,23,7,26,33,11,14,4,9,17,0,0,78.4,78.6
BGNBL_bad5087d-9f90-11f0-8423-5fec4e1e9658,2026-02-09,Миньор 2015,81,29,61,20,36,9,25,14,16,7,27,34,21,5,2,18,19,0,0,78.8,78.5
BGNBL_bd9fc622-9f90-11f0-9997-b9be1a01685e,2026-02-08,Берое-Стара Загора,84,33,72,26,50,7,22,11,17,12,21,33,15,3,5,11,20,0,0,75.3,73.2
BGNBL_bd9fc622-9f90-11f0-9997-b9be1a01685e,2026-02-08,Черно море Тича,86,31,66,21,40,10,26,14,21,10,21,31,23,8,2,8,20,0,0,71.2,73.2
BGNBL_b976fd55-9f90-11f0-8383-413dda777236,2026-02-07,Локомотив Пловдив,115,39,69,28,43,11,26,26,30,6,21,27,28,11,0,1,16,0,0,76.1,75.2
BGNBL_b976fd55-9f90-11f0-8383-413dda777236,2026-02-07,Левски,80,29,58,20,34,9,24,13,22,12,21,33,25,0,1,18,22,0,0,74.4,75.2
