Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Марк Шопов,Ботев 2012 Враца,44,Марк Шопов,"Георги Иванов, Ивайло Христов, Иво Корестилов, Стефан Михайлов",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Кортни Александър ii, Стефан Михайлов",13,201.8,99,30,65,46.2,16,33,48.5,23,23,100.0,0,15,15,30,11,0,22,19,93,43,142,10.9,38.1,107.7,139.6,-31.8,58.5,65.9,100.0,17.3,17,10,58.8,11,2,18.2,12,6,50,7,6,11,11,0,0,8,23,30
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Иво Корестилов, Стефан Михайлов",20,115.8,42,14,29,48.3,5,9,55.6,9,9,100.0,2,9,11,25,5,0,11,10,40,55,97,4.8,44.7,112.4,125.8,-13.3,56.9,63.7,178.6,16.0,11,7,63.6,4,1,25,2,0,0,5,0,7,4,0,0,5,11,10
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Станислав Хинков, Стефан Михайлов",9,61.4,34,12,20,60.0,4,7,57.1,6,9,66.7,1,7,8,4,5,0,11,5,33,9,43,4.8,35.8,94.0,115.8,-21.9,70.0,71.0,33.3,28.2,4,3,75,7,4,57.1,2,1,50,3,0,5,5,0,1,2,8,9
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Иво Корестилов, Станислав Хинков",11,58.6,17,7,17,41.2,1,6,16.7,2,5,40.0,1,5,6,4,4,0,4,5,21,6,23,2.1,21.4,109.6,110.8,-1.2,44.1,44.3,57.1,14.7,3,3,100,6,2,33.3,1,1,100,2,1,1,3,0,0,4,6,3
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Иво Корестилов, Станислав Хинков, Стефан Михайлов",6,38.5,14,5,14,35.7,0,3,0.0,4,8,50.0,0,5,5,10,3,0,5,3,22,23,37,6.2,56.0,131.6,127.5,4.1,35.7,40.0,200.0,15.4,3,2,66.7,8,3,37.5,2,0,0,2,0,4,1,0,0,2,4,4
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Марк Шопов, Стефан Михайлов",3,35.9,24,10,17,58.8,3,9,33.3,1,2,50.0,0,3,3,7,2,0,1,2,18,17,41,13.7,62.7,131.5,141.1,-9.6,67.6,67.1,70.0,3.9,4,4,100,4,3,75,2,0,0,3,1,0,1,0,0,7,9,10
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Станислав Хинков, Стефан Михайлов",9,35.2,12,5,10,50.0,1,5,20.0,1,1,100.0,2,2,4,7,0,0,4,4,12,14,26,2.9,41.2,103.0,129.3,-26.3,55.0,57.5,140.0,18.7,2,2,100,3,2,66.7,1,0,0,2,0,3,1,0,0,0,2,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Кортни Александър ii, Стефан Михайлов",7,34.7,10,3,9,33.3,1,3,33.3,3,5,60.0,0,2,2,5,2,0,4,3,15,10,20,2.9,28.7,114.7,119.4,-4.7,38.9,44.6,166.7,19.8,2,1,50,4,1,25,0,0,0,1,0,3,1,0,0,0,3,5
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Кортни Александър ii, Кристиян Занов, Стефан Михайлов",6,32.9,11,4,11,36.4,0,7,0.0,3,4,75.0,0,2,2,5,2,0,3,3,15,8,19,3.2,28.5,104.9,133.7,-28.7,36.4,43.1,125.0,14.5,2,2,100,1,1,100,2,0,0,1,0,3,0,0,0,0,2,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Стефан Михайлов",6,27.8,11,4,12,33.3,1,4,25.0,2,3,66.7,1,4,5,1,0,1,0,1,12,2,13,2.2,26.2,112.9,126.9,-14.1,37.5,41.3,25.0,0.0,2,1,50,5,1,20,0,0,0,1,0,0,0,0,0,2,0,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Ивайло Христов, Иво Корестилов, Стефан Михайлов",6,25.4,10,4,9,44.4,1,4,25.0,1,2,50.0,2,2,4,3,2,0,3,3,10,7,17,2.8,32.0,105.5,112.1,-6.7,50.0,50.6,75.0,18.9,3,2,66.7,2,1,50,2,1,50,2,1,2,1,0,0,0,0,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Иво Корестилов",7,23.2,12,4,10,40.0,0,2,0.0,4,6,66.7,1,2,3,1,1,0,3,2,14,2,14,2.0,32.1,91.7,98.0,-6.3,40.0,47.5,25.0,18.0,3,2,66.7,3,1,33.3,1,0,0,2,0,1,1,0,1,0,0,3
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Кристиян Занов, Стефан Михайлов",7,21.6,9,2,5,40.0,0,0,0,5,6,83.3,1,5,6,5,0,0,1,1,7,10,19,2.7,46.7,113.0,104.7,8.3,40.0,58.9,250.0,7.3,2,0,0,3,2,66.7,0,0,0,0,0,1,0,0,0,0,1,3
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Кристиян Занов, Стефан Михайлов",2,17.1,16,6,13,46.2,2,8,25.0,2,2,100.0,0,2,2,2,0,0,1,1,14,4,20,10.0,60.5,124.0,138.2,-14.2,53.8,57.6,33.3,5.9,2,2,100,3,2,66.7,2,0,0,0,0,1,0,0,0,0,9,4
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Марк Шопов, Станислав Хинков, Стефан Михайлов",3,16.3,15,5,7,71.4,0,1,0.0,5,6,83.3,0,3,3,6,1,0,4,2,13,16,31,10.3,89.8,127.5,128.5,-1.1,71.4,77.8,120.0,20.4,2,2,100,4,3,75,1,0,0,1,0,1,2,0,1,0,9,7
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Станислав Хинков, Янислав Димитров",4,12.9,5,2,3,66.7,0,1,0.0,1,1,100.0,0,1,1,2,0,0,0,2,3,5,10,2.5,35.5,99.3,121.0,-21.7,66.7,72.7,100.0,0.0,2,2,100,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Ивайло Христов, Станислав Хинков, Стефан Михайлов",3,10.2,2,1,4,25.0,0,0,0,0,1,0.0,1,1,2,1,0,0,0,1,3,3,5,1.7,25.0,94.9,178.2,-83.4,25.0,22.5,100.0,0.0,2,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Ивайло Христов, Иво Корестилов, Станислав Хинков",4,10.2,6,1,4,25.0,0,0,0,4,5,80.0,0,0,0,2,0,0,2,1,8,3,9,2.2,46.9,93.8,177.2,-83.5,25.0,48.4,200.0,19.6,0,0,0,4,1,25,0,0,0,0,0,1,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Иво Корестилов, Марк Воденичарски, Стефан Михайлов",3,9.8,5,1,2,50.0,1,1,100.0,2,2,100.0,0,2,2,4,0,0,1,0,4,11,16,5.3,101.7,165.2,121.6,43.6,75.0,86.8,400.0,12.7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Павле Джуришич, Стефан Михайлов",1,9.7,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,2,1,0,0,1,1,5,5,5.0,24.8,69.5,92.2,-22.7,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Кортни Александър ii, Янислав Димитров",3,8.7,2,1,3,33.3,0,1,0.0,0,0,0,0,2,2,2,1,0,0,1,3,2,4,1.3,28.0,77.1,107.6,-30.5,33.3,33.3,200.0,0.0,1,1,100,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Кортни Александър ii",1,8.1,5,1,2,50.0,1,1,100.0,2,3,66.7,0,0,0,1,0,0,0,0,3,2,7,7.0,42.1,138.2,86.5,51.7,75.0,75.3,100.0,0.0,0,0,0,1,0,0,1,1,100,0,1,0,0,0,0,0,2,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Кристиян Занов, Станислав Хинков, Стефан Михайлов",3,7.7,4,2,5,40.0,0,2,0.0,0,1,0.0,0,0,0,1,0,0,2,1,7,2,6,2.0,33.8,78.8,133.1,-54.3,40.0,36.8,50.0,23.7,0,0,0,3,2,66.7,2,0,0,0,0,1,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Кристиян Занов, Станислав Хинков, Стефан Михайлов",3,6.8,5,2,4,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,5,0,5,1.7,37.7,105.5,156.9,-51.4,62.5,62.5,0.0,20.0,0,0,0,3,1,33.3,0,0,0,0,0,1,0,0,0,3,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Ивайло Христов, Иво Корестилов, Янислав Димитров",2,6.7,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,1.0,14.9,104.6,88.6,16.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Марк Шопов, Станислав Хинков",4,6.3,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0.0,0.0,89.6,139.9,-50.3,0.0,0.0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Марк Шопов, Станислав Хинков",2,5.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,84.7,130.8,-46.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Станислав Хинков",1,5.5,2,1,1,100.0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,2,3,5,5.0,56.8,124.9,59.2,65.6,100.0,100.0,100.0,33.3,1,1,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Кристиян Занов, Станислав Хинков, Стефан Михайлов",2,5.4,3,1,2,50.0,0,0,0,1,2,50.0,0,0,0,3,0,0,2,0,5,6,9,4.5,75.5,142.7,76.6,66.0,50.0,52.1,300.0,25.4,1,1,100,1,0,0,0,0,0,1,0,0,1,0,1,2,3,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Марк Шопов, Станислав Хинков, Стефан Михайлов",1,5.4,3,0,2,0.0,0,0,0,3,3,100.0,0,0,0,2,0,0,1,0,4,2,5,5.0,45.1,72.2,165.4,-93.2,0.0,45.2,0,15.8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Павле Джуришич, Станислав Хинков",1,5.3,2,1,2,50.0,0,0,0,0,0,0,0,1,1,3,0,0,1,1,3,8,10,10.0,111.1,155.6,217.0,-61.4,50.0,50.0,300.0,16.7,0,0,0,2,1,50,0,0,0,0,0,0,0,0,1,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Кортни Александър ii, Марк Воденичарски",2,5.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,3,3,1.5,30.0,110.0,153.3,-43.3,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Иво Корестилов, Янислав Димитров",2,5.0,8,3,4,75.0,2,2,100.0,0,0,0,0,0,0,2,0,0,0,1,4,4,12,6.0,110.3,147.1,56.4,90.6,100.0,100.0,66.7,0.0,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,3,3
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Стефан Михайлов, Янислав Димитров",2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,88.8,133.5,-44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Кортни Александър ii, Марк Шопов, Стефан Михайлов",1,4.7,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0.0,0.0,102.5,107.2,-4.7,0.0,0.0,0,50.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Марк Шопов, Янислав Димитров",2,4.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,31.6,158.2,179.3,-21.0,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Иванов, Дейвид Хоутън, Марк Шопов, Стефан Михайлов",1,3.7,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,3,3,3,3.0,51.2,85.3,136.1,-50.7,0.0,0.0,0,25.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Марк Шопов",2,3.6,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1.0,28.5,85.4,124.2,-38.8,50.0,50.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Ивайло Христов, Иво Корестилов, Станислав Хинков",2,3.6,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2.0,44.4,111.1,94.6,16.5,100.0,100.0,0.0,33.3,2,2,100,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Ивайло Христов, Иво Корестилов, Марк Шопов, Стефан Михайлов",1,3.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,42.9,153.1,-110.2,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Кортни Александър ii, Станислав Хинков, Стефан Михайлов",2,3.4,4,2,3,66.7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4,2.0,54.7,109.4,138.9,-29.5,66.7,66.7,0.0,0.0,2,2,100,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Марк Шопов, Янислав Димитров",2,3.4,9,3,3,100.0,2,2,100.0,1,2,50.0,0,0,0,0,1,0,0,0,4,0,9,4.5,117.0,182.1,83.3,98.7,133.3,116.0,0.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Станислав Хинков, Стефан Михайлов, Янислав Димитров",2,3.4,7,3,4,75.0,1,2,50.0,0,0,0,0,2,2,0,1,0,0,0,4,0,7,3.5,144.0,144.0,91.3,52.7,87.5,87.5,0.0,0.0,2,2,100,0,0,0,0,0,0,2,1,0,0,0,0,0,2,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Кристиян Занов, Станислав Хинков",1,3.3,6,2,3,66.7,1,1,100.0,1,2,50.0,0,1,1,0,1,0,0,1,4,0,6,6.0,87.2,130.8,82.0,48.8,83.3,77.3,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Кортни Александър ii, Марк Воденичарски",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,95.2,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Кортни Александър ii, Янислав Димитров",1,3.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,144.8,108.4,36.4,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Ивайло Христов, Марк Шопов, Стефан Михайлов",1,3.0,3,1,2,50.0,1,2,50.0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,3.0,60.0,180.0,103.6,76.4,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Павле Джуришич, Станислав Хинков, Стефан Михайлов",1,2.9,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1,0,3,2,4,4.0,58.1,101.7,87.2,14.5,50.0,50.0,100.0,25.0,1,1,100,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Кортни Александър ii, Кристиян Занов, Станислав Хинков",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0.0,0.0,93.5,120.0,-26.5,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Марк Воденичарски, Стефан Михайлов",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,2.0,43.7,87.5,46.7,40.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Павле Джуришич, Станислав Хинков",1,2.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,79.3,93.6,-14.3,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Кортни Александър ii, Марк Воденичарски, Станислав Хинков",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,129.5,225.0,-95.5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Кортни Александър ii, Кристиян Занов, Марк Воденичарски, Станислав Хинков",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,106.4,50.0,56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Станислав Хинков, Стефан Михайлов, Тихомир Гергов",1,2.3,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,1,3,0,2,2.0,41.0,41.0,53.2,-12.2,0.0,34.7,0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Дейвид Хоутън, Ивайло Христов, Янислав Димитров",1,2.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,82.0,108.7,-26.7,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Марк Шопов, Станислав Хинков, Янислав Димитров",1,2.0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,4,4,4.0,90.1,225.2,239.5,-14.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Кристиян Занов, Станислав Хинков",2,1.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.5,100.0,166.7,24.9,141.8,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Кристиян Занов, Марк Воденичарски, Стефан Михайлов",2,1.9,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,0,0,1,2,5,2.5,166.7,166.7,51.5,115.1,150.0,150.0,100.0,0.0,0,0,0,0,0,0,1,1,100,0,1,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Иво Корестилов, Кортни Александър ii, Стефан Михайлов, Янислав Димитров",1,1.9,3,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3.0,104.9,104.9,215.1,-110.2,50.0,50.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Антоан Виденов, Георги Герганов, Дейвид Хоутън, Стефан Михайлов",1,1.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,53.2,159.6,138.9,20.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Ивайло Христов, Кортни Александър ii, Марк Шопов, Стефан Михайлов",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3.0,100.0,100.0,96.2,3.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Ивайло Христов, Иво Корестилов, Марк Шопов, Янислав Димитров",1,1.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,61.5,-61.5,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Павле Джуришич, Станислав Хинков, Стефан Михайлов",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,87.2,133.3,-46.1,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Иванов, Кристиян Занов, Марк Воденичарски, Тихомир Гергов",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,189.2,-189.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Кортни Александър ii, Станислав Хинков, Стефан Михайлов",1,1.6,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,3,0,2,2.0,51.5,77.3,125.0,-47.7,50.0,50.0,100.0,25.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Марк Шопов, Стефан Михайлов, Янислав Димитров",1,1.6,4,2,2,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4,4.0,136.5,204.8,0.0,204.8,100.0,100.0,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Ивайло Христов, Иво Корестилов, Марк Шопов",2,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,77.3,154.7,-77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Дейвид Хоутън, Ивайло Христов, Иво Корестилов, Стефан Михайлов",2,1.6,5,2,2,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,2,0,5,2.5,204.9,204.9,77.3,127.6,100.0,102.5,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0
Михаил Калинов,Ботев 2012 Враца,1,Михаил Калинов,"Георги Герганов, Иво Корестилов, Станислав Хинков, Янислав Димитров",2,1.6,3,1,1,100.0,1,1,100.0,0,0,0,1,1,2,1,0,0,1,1,1,2,5,2.5,170.6,170.6,200.0,-29.4,150.0,150.0,100.0,33.3,0,0,0,0,0,0,1,1,100,0,1,0,1,0,0,0,0,0
