game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_vs_starters,away_vs_starters,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Джамари Блекмон,Константин Тошков,Николай Грозев,Тадж Грийн","Грант Сингълтън,Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков",822.0,865.0,43.0,1.5,1.0,2.0,30,23,30,25,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Джамари Блекмон,Константин Тошков,Николай Грозев,Тадж Грийн","Грант Сингълтън,Девърл Рамзи,Йоанис Кикрилис,Кхалил Милър,Томислав Минков",865.0,924.0,59.0,2.19,1.93,2.44,30,25,30,30,0,5,0,0,3,0,2,0,0,0,1,0,0,0,0,0,2,2,2,0,0,1,1,0,2,2,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Йоанис Кикрилис,Кхалил Милър,Томислав Минков",924.0,977.0,53.0,1.62,1.81,1.44,30,30,34,30,4,0,0,0,2,1,0,0,2,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,2,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстан Кръстанов,Томислав Минков,Шоу Андерсън",977.0,1037.0,60.0,2.0,2.0,2.0,34,30,34,32,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Андрей Иванов,Илиян Пищиков,Константин Тошков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстан Кръстанов,Томислав Минков,Шоу Андерсън",1037.0,1079.0,42.0,0.94,0.88,1.0,34,32,35,35,1,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико","Грант Сингълтън,Девърл Рамзи,Кръстан Кръстанов,Томислав Минков,Шоу Андерсън",1079.0,1159.0,80.0,2.44,1.88,3.0,35,35,36,37,1,2,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,3,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Андрей Иванов,Джамари Блекмон,Илиян Пищиков,Николай Грозев,Тадж Грийн","Георги Кендеров,Грант Сингълтън,Девърл Рамзи,Кръстан Кръстанов,Томислав Минков",1159.0,1178.0,19.0,0.44,0.88,0.0,36,37,38,37,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико","Георги Кендеров,Девърл Рамзи,Кръстан Кръстанов,Кръстомир Михов,Томислав Минков",1178.0,1196.0,18.0,1.38,1.0,1.76,38,37,38,39,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,2,Балкан,Локомотив Пловдив,"Алекс Симеонов,Джамари Блекмон,Илиян Пищиков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Илиян Илиев,Йоанис Кикрилис,Кръстомир Михов,Томислав Минков",1196.0,1200.0,4.0,0.5,1.0,0.0,38,39,38,39,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGNBL_38e6a80d-5483-11f1-9ec0-bf4515b49830,2026-06-05,3,Балкан,Локомотив Пловдив,"Джамари Блекмон,Димитър Димитров,Илиян Пищиков,Тадж Грийн,Травис Макконико","Девърл Рамзи,Кръстомир Михов,Кхалил Милър,Томислав Минков,Шоу Андерсън",1200.0,1278.0,78.0,2.0,2.0,2.0,38,39,41,39,3,0,1,1,2,1,1,1,0,0,0,2,1,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
