Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Cardiff Met Archers Senior Men I,"Eli Andam, Annureet Bajwa, Mark James, Lucas Scotland, Alonzo Rosario","Cardiff Met Archers Senior Men I|11,14,5,7,9",1,2.6,158.0,6,3,9,33.3,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,2,9.4,63.6,33.3,30.2,2.28,4
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Solomi Laditan-Adebiyi, Daniel Azancot, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,12,15,7,9",1,2.6,154.0,11,3,4,75.0,1,2,50.0,4,4,100.0,0,0,0,0,0,0,0,0,7,5.8,191.0,116.7,74.3,4.29,4
Birmingham City University Senior Men,"Vivaldo Ferreira, Reiss Faure-Daley, Shonn Lyn, Damian Ogodan, James Miller","Birmingham City University Senior Men|10,11,12,14,7",1,2.6,155.0,12,5,5,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,1,6.0,200.0,12.7,187.3,4.65,11
St Helens Saints Senior Men,"Shomari Simmonds, Disraeli Lufadeju, Joseph Collamat, William Self, Rhys Hageith","St Helens Saints Senior Men|12,14,5,6,7",1,2.6,158.0,6,1,2,50.0,1,1,100.0,3,4,75.0,0,0,0,0,0,0,3,0,6,6.8,88.8,67.6,21.2,2.28,0
Sheffield Sharks Senior Men,"Oscar Baldwin, Sedale Hanson-Young, Declan Kom, Charles Andrews, Gabriel Cousins","Sheffield Sharks Senior Men|1,10,2,22,8",2,2.6,154.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,5,2.4,41.0,94.0,-53.0,0.39,-4
Barking Abbey Senior Men I,"Kervy Mabaya, Raffy Connolly, Dwayne Orija, Ellis Tomking, Micael Filho","Barking Abbey Senior Men I|10,12,13,24,5",1,2.6,158.0,7,3,4,75.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2,0,7,6.0,116.7,116.7,0.0,2.66,0
Sheffield Arrows Senior Men,"Diogo Soares, A Lycoudis, Sheu Matewe, Hamza Ibrahim, Jacob Paredes","Sheffield Arrows Senior Men|23,25,26,33,7",1,2.6,159.0,11,3,4,75.0,1,1,100.0,4,7,57.1,0,0,0,0,0,0,1,0,4,8.1,136.1,68.0,68.1,4.15,7
St Helens Saints Senior Men,"Shomari Simmonds, Disraeli Lufadeju, Sydney Obika, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|12,14,15,7,9",1,2.6,159.0,4,2,4,50.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,0,11,5.9,68.0,136.1,-68.1,1.51,-7
Oxford Hoops Senior Men,"Mukhtar Adelakun, Alejandro Prescott-Cornejo, Jezzrael Sapigao, Jamie Cummins, Brandon Read Strahan","Oxford Hoops Senior Men|10,15,19,23,9",1,2.6,159.0,8,3,5,60.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,3,5.9,136.1,77.3,58.7,3.02,5
St Helens Saints Senior Men,"William Self, Disraeli Lufadeju, Reiss Reynolds, Kieran Jones, Hamza Camara","St Helens Saints Senior Men|11,14,7,8,9",1,2.6,154.0,5,1,3,33.3,0,1,0.0,3,3,100.0,0,0,0,0,0,0,0,0,6,4.3,115.7,84.7,31.0,1.95,-1
St Helens Saints Senior Men,"Hamza Camara, Disraeli Lufadeju, William Self, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|13,14,5,7,9",1,2.6,154.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,3,0,5,6.0,66.7,69.4,-2.8,1.56,-1
St Helens Saints Senior Men,"Ellis Evans, Shomari Simmonds, William Self, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|10,12,5,7,9",1,2.6,154.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,5,4.0,50.0,64.4,-14.4,0.78,-3
Barnet Bulldogs Senior Men,"Chukwuma Duru, Samuel Williams, Robert Mccowan, Jordan Gray, Tobi Ojuri","Barnet Bulldogs Senior Men|0,11,22,7,8",1,2.6,155.0,2,1,5,20.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,8,5.0,40.0,147.1,-107.1,0.77,-6
Worcester Wolves Senior Men,"Harry Godwin, Daijaun Julianni Antonio, Earl Burgess, Finlay Rennie, Emmanuel Yeboah","Worcester Wolves Senior Men|1,2,21,5,9",1,2.6,155.0,6,2,4,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,5,4.0,150.0,83.3,66.7,2.32,1
Cardiff Met Archers Senior Men I,"Annureet Bajwa, Mark James, Lucas Davies, Lucas Scotland, Shane Scruggs","Cardiff Met Archers Senior Men I|14,5,6,7,9",1,2.5,151.0,2,1,5,20.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,0,1,6.9,29.1,23.1,5.9,0.79,1
London Elite Senior Men I,"Filippo Bozzelli, Dylan Magloire, Walid Mumuni, Jaguar Jackson, Anthony Ozobuekwe","London Elite Senior Men I|0,11,24,3,8",2,2.5,153.0,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,2,0,5,4.9,20.5,62.5,-42.0,0.39,-4
Birmingham City University Senior Men,"Reiss Faure-Daley, Muslim Mahamoud, Ronald Oberia, James Miller, Samuel Toluwase","Birmingham City University Senior Men|11,2,3,7,9",1,2.5,147.0,5,1,3,33.3,0,1,0.0,3,4,75.0,0,0,0,0,0,0,2,0,7,6.8,74.0,116.7,-42.7,2.04,-2
Leicester Warriors Senior Men,"Danny Mcdonald, Malik Alechicus Legania, Pakadashe Chingombe, Diego Perez Tosca, Malachi Nelson","Leicester Warriors Senior Men|12,5,6,7,9",2,2.5,152.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.0,100.0,180.0,-80.0,1.58,-5
Oxford Hoops Senior Men,"Benjamin Isaac, Errol Otto, Malik Robinson, Joseph White, Zavier Patterson","Oxford Hoops Senior Men|1,30,6,8,91",1,2.5,151.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,4.0,100.0,71.4,28.6,1.59,-1
Liverpool Senior Men,"Andre Gayle, Dante Sofia, Kaphel Ulett-Waul, Louis Rogerson-Evans, Philip Deveney","Liverpool Senior Men|10,11,5,6,9",1,2.5,149.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,3,0,4,5.0,40.0,66.7,-26.7,0.81,-2
London Lions Senior Men II,"Malek John, Axel Thibault, Abdirazak Dugou, Adelaja Ogidan, Jamil Ako - Mensah","London Lions Senior Men II|1,2,4,7,8",1,2.5,152.0,3,1,2,50.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,9,3.9,77.3,128.6,-51.3,1.18,-6
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Andrew Nwokolo, Oscar Leigh-Hales","CoLA Southwark Pride Senior Men|11,13,14,15,9",1,2.5,148.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,7,2.0,150.0,128.7,21.3,1.22,-4
Worcester Wolves Senior Men,"Georgios Stergiopoulos, Daijaun Julianni Antonio, Earl Burgess, Wilfrid Santhe, Emmanuel Yeboah","Worcester Wolves Senior Men|13,2,21,6,9",1,2.5,151.0,10,4,5,80.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,4,5.4,183.8,100.0,83.8,3.97,6
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, David Banjoko, Alei Wol, Andrew Nwokolo, Kemar Hawes","CoLA Southwark Pride Senior Men|11,12,14,15,6",1,2.5,149.0,6,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5.0,120.0,57.1,62.9,2.42,2
Teesside Lions Senior Men,"Zakariah Missouri, Miles Felletti-O’Donnell, Hector Omitowoju, Jaydon Wise-Malcolm, Elhadji Ndaw","Teesside Lions Senior Men|2,23,27,31,77",1,2.5,148.0,6,2,6,33.3,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,3,7.8,77.3,56.4,20.9,2.43,3
Birmingham City University Senior Men,"Reiss Faure-Daley, Conroy Hayden, Ronald Oberia, James Miller, Samuel Toluwase","Birmingham City University Senior Men|11,17,3,7,9",1,2.5,153.0,0,0,4,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,6,5.0,0.0,150.0,-150.0,0.0,-6
Cobham Cobras Senior Men,"Akobuike Orlu, Abdul Oladipupo, John Stewart, Lee Terence Mustre, Charlie Ollis","Cobham Cobras Senior Men|0,12,6,7,98",1,2.5,150.0,2,1,5,20.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,7,5.0,40.0,88.8,-48.8,0.8,-5
Barking Abbey Senior Men I,"Ian-Titus Warari, Oskaras Visockas, Kervy Mabaya, Joshua Mendes, Alexander Nwabueze","Barking Abbey Senior Men I|25,27,28,43,44",2,2.5,150.0,3,1,4,25.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,0,4.9,61.5,0.0,61.5,1.2,3
Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Jaguar Jackson, Malik Alechicus Legania, Taiwo Hamilton, Malachi Nelson","Leicester Warriors Senior Men|10,4,5,8,9",2,2.5,150.0,7,2,3,66.7,1,2,50.0,2,2,100.0,0,0,0,0,0,0,1,0,6,4.9,143.4,93.2,50.3,2.8,1
Greenwich Titans Senior Men,"Brandon Daye, Muhammad Barnett, K. Jezewskiok, Alex Charles, Lance Macaraig","Greenwich Titans Senior Men|1,11,43,5,8",1,2.5,147.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,8,3.0,0.0,241.0,-241.0,0.0,-8
Myerscough Basketball Academy Senior Men I,"Sayomie Laditan-Adebiyi, Zach Trezvant, Cesar Sanchez Falette, Daniel Azancot, Emmanuel Akubuo","Myerscough Basketball Academy Senior Men I|10,12,4,7,8",1,2.5,152.0,4,1,6,16.7,0,2,0.0,2,4,50.0,0,0,0,0,0,0,1,0,2,8.8,45.7,40.0,5.7,1.58,2
London Lions Senior Men II,"Micah Edwards Meade, Nestor Saa, Malek John, Abdirazak Dugou, Jamil Ako - Mensah","London Lions Senior Men II|2,21,3,5,8",1,2.5,150.0,7,1,3,33.3,0,1,0.0,5,6,83.3,0,0,0,0,0,0,0,0,7,5.6,124.1,97.2,26.9,2.8,0
Barking Abbey Senior Men I,"I. Klaraci, Oskaras Visockas, Raffy Connolly, Kervy Mabaya, Joshua Mendes","Barking Abbey Senior Men I|28,30,33,40,43",1,2.5,147.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,1,3.9,77.3,69.4,7.9,1.22,2
London Stars Senior Men,"Jamie Hayes, Bradley Kaboza, Oskaras Striuga, Thorian Wulff, Nojus Zajankauskas","London Stars Senior Men|11,53,8,88,99",1,2.5,153.0,8,3,10,30.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,6,10.9,73.5,45.0,28.5,3.14,2
Birmingham City University Senior Men,"Reiss Faure-Daley, Muslim Mahamoud, Ronald Oberia, Ethan Haywood, Samuel Toluwase","Birmingham City University Senior Men|11,2,3,4,9",1,2.4,145.0,5,2,4,50.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,3,5.4,91.9,40.3,51.6,2.07,2
Worcester Wolves Senior Men,"Georgios Stergiopoulos, Daijaun Julianni Antonio, Earl Burgess, Finlay Rennie, Wilfrid Santhe","Worcester Wolves Senior Men|13,2,21,5,6",2,2.4,146.0,2,1,6,16.7,0,4,0.0,0,0,0,0,0,0,0,0,0,2,0,9,8.0,25.0,130.8,-105.8,0.82,-7
Birmingham City University Senior Men,"Vivaldo Ferreira, Reiss Faure-Daley, Ronald Oberia, James Miller, Samuel Toluwase","Birmingham City University Senior Men|10,11,3,7,9",1,2.4,142.0,7,3,5,60.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,4,6.4,108.7,92.6,16.1,2.96,3
Leicester Warriors Senior Men,"Benson Agrobo, Danny Mcdonald, Malik Alechicus Legania, Diego Perez Tosca, Malachi Nelson","Leicester Warriors Senior Men|11,12,5,7,9",1,2.4,146.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,50.0,58.1,-8.1,0.82,-2
Manchester Magic Senior Men I,"Pharroh Gordon, Daniel Davies, Oluwademilade Babalola, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|10,13,3,7,8",1,2.4,141.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,6.0,33.3,75.0,-41.7,0.85,-1
Leicester Warriors Senior Men,"Ashley Kalugin-Ugo, Danny Mcdonald, Jaguar Jackson, Malik Alechicus Legania, Diego Perez Tosca","Leicester Warriors Senior Men|10,12,4,5,7",1,2.4,144.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,6,5.0,40.0,87.2,-47.2,0.83,-4
St Helens Saints Senior Men,"Hamza Camara, Shomari Simmonds, Disraeli Lufadeju, Joseph Collamat, Connor Murtagh","St Helens Saints Senior Men|11,12,14,6,9",1,2.4,145.0,3,1,4,25.0,0,2,0.0,1,2,50.0,0,0,0,0,0,0,0,0,2,4.9,61.5,66.7,-5.2,1.24,1
Barking Abbey Senior Men I,"I. Klaraci, Oskaras Visockas, Kervy Mabaya, Joshua Mendes, Dwayne Orija","Barking Abbey Senior Men I|28,30,40,43,48",1,2.4,145.0,4,1,5,20.0,0,1,0.0,2,3,66.7,0,0,0,0,0,0,1,0,1,7.3,54.6,17.0,37.6,1.66,3
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Zach Trezvant, Cesar Sanchez Falette, Emanuel Akubuo, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,12,4,7,9",1,2.3,137.0,1,0,2,0.0,0,2,0.0,1,3,33.3,0,0,0,0,0,0,1,0,0,4.3,23.1,0.0,23.1,0.44,1
Cardiff Met Archers Senior Men I,"Gareth Williams, Eli Andam, Alonzo Rosario, James Dawe, Shayne Scruggs","Cardiff Met Archers Senior Men I|10,11,4,8,9",1,2.3,138.0,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2,0,0,4.0,75.0,0.0,75.0,1.3,3
London Lions Senior Men II,"Melchizedek Andre, Adelaja Ogidan, Abdirazak Dugou, Haydin Edwards-Meade, Jamil Ako - Mensah","London Lions Senior Men II|11,14,4,7,8",1,2.3,137.0,5,1,3,33.3,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,2,4.9,102.5,40.0,62.5,2.19,3
Oxford Hoops Senior Men,"Mukhtar Adelakun, Fred Wabwire, Mohamed Keita Sakine, Patrick Wrencher Jr, Oskars Berzins","Oxford Hoops Senior Men|10,11,18,33,5",1,2.3,139.0,4,2,4,50.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,4,5.4,73.5,103.1,-29.6,1.73,0
Sheffield Sharks Senior Men,"Oscar Baldwin, Sedale Hanson-Young, Daniel Quinland, Courtney Alexander, Tyler Lister","Sheffield Sharks Senior Men|1,10,11,15,18",1,2.3,136.0,5,1,3,33.3,0,0,0,3,7,42.9,0,0,0,0,0,0,1,0,3,7.1,70.6,43.6,27.0,2.21,2
Cobham Cobras Senior Men,"Abdul Oladipupo, Charlie Ollis, Justas Muzikevicius, Andrew Wilding, Dwayne Orija","Cobham Cobras Senior Men|11,19,21,4,99",1,2.3,136.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,1,0,3,2.9,69.4,51.0,18.4,0.88,-1
Oxford Hoops Senior Men,"Christopher Pintoy, Jamie Cummins, Patrick Wrencher Jr, Oskars Berzins, Brandon Read Strahan","Oxford Hoops Senior Men|12,23,33,5,9",1,2.3,140.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,1,0,2,3.9,77.3,40.0,37.3,1.29,1
Liverpool Senior Men,"Philip Deveney, Torin Dubiel, Kaphel Ulett-Waul, Andre Gayle","Liverpool Senior Men|10,12,5,9",2,2.3,138.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,6,5.0,0.0,123.0,-123.0,0.0,-6
Sheffield Arrows Senior Men,"Sheu Matewe, Hamza Ibrahim, George Brownell, Mahamud Ibrahim, Jacob Paredes","Sheffield Arrows Senior Men|26,33,4,44,7",1,2.3,138.0,4,1,3,33.3,0,1,0.0,2,4,50.0,0,0,0,0,0,0,1,0,5,5.8,69.4,79.1,-9.7,1.74,-1
Leicester Warriors Senior Men,"Benson Agrobo, Jaguar Jackson, Malik Alechicus Legania, Taiwo Hamilton, Malachi Nelson","Leicester Warriors Senior Men|11,4,5,8,9",1,2.3,140.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,5,4.0,75.0,173.6,-98.6,1.29,-2
Liverpool Senior Men,"Torin Dubiel, Daniel Walsh, Kaphel Ulett-Waul, Liam Harris, Andre Gayle","Liverpool Senior Men|12,4,5,7,8",1,2.2,135.0,0,0,4,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,4.0,0.0,40.0,-40.0,0.0,-2
St Helens Saints Senior Men,"Ellis Evans, Disraeli Lufadeju, Luca Lara-Sanchez, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|13,14,5,7,9",1,2.2,132.0,7,2,6,33.3,1,3,33.3,2,2,100.0,0,0,0,0,0,0,1,0,3,7.9,88.8,61.5,27.4,3.18,4
Liverpool Senior Men,"Torin Dubiel, Louis Rogerson-Evans, Liam Harris, Andre Gayle, Dante Sofia","Liverpool Senior Men|12,6,7,8,9",1,2.2,132.0,10,3,5,60.0,2,2,100.0,2,6,33.3,0,0,0,0,0,0,1,0,4,8.6,115.7,50.8,65.0,4.55,6
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Sharmake Shirwac, Oscar Leigh-Hales","CoLA Southwark Pride Senior Men|11,13,14,7,9",1,2.2,130.0,5,2,3,66.7,1,1,100.0,0,3,0.0,0,0,0,0,0,0,0,0,0,4.3,115.7,0.0,115.7,2.31,5
Barnet Bulldogs Senior Men,"Chukwuma Duru, Dreyshun Brown, Samuel Williams, Robert Mccowan, Sable Cooper","Barnet Bulldogs Senior Men|0,1,11,22,6",2,2.2,132.0,8,3,5,60.0,2,2,100.0,0,1,0.0,0,0,0,0,0,0,0,0,2,5.4,147.1,33.3,113.7,3.64,6
Cardiff Met Archers Senior Men I,"Rhys Cornelius, Joshua Tudor, Casey Smith, Lucas Davies, James Dawe","Cardiff Met Archers Senior Men I|12,13,4,6,8",1,2.2,132.0,4,1,3,33.3,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,4,3.9,103.1,73.5,29.6,1.82,0
St Helens Saints Senior Men,"Shomari Simmonds, Disraeli Lufadeju, Joseph Collamat, Kieran Jones, Hamza Camara","St Helens Saints Senior Men|12,14,5,8,9",1,2.2,135.0,2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,4,7.0,28.6,90.1,-61.5,0.89,-2
Sheffield Arrows Senior Men,"Rickyle Anderson, Diogo Soares, Sheu Matewe, Hamza Ibrahim, George Brownell","Sheffield Arrows Senior Men|12,23,26,33,4",1,2.2,135.0,4,2,3,66.7,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,2,4.4,90.1,28.6,61.5,1.78,2
St Helens Saints Senior Men,"William Self, Shomari Simmonds, Disraeli Lufadeju, Luca Lara-Sanchez, Kieran Jones","St Helens Saints Senior Men|11,12,14,4,8",1,2.2,132.0,6,2,4,50.0,2,2,100.0,0,0,0,0,0,0,0,0,0,3,0,2,7.0,85.7,40.0,45.7,2.73,4
Cardiff Met Archers Senior Men I,"Rhys Cornelius, Eli Andam, Daniel Koukouravas, Casey Smith, Mark James","Cardiff Met Archers Senior Men I|10,11,22,4,5",1,2.2,131.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,80.0,79.1,0.9,1.83,-1
Cardiff Met Archers Senior Men I,"Annureet Bajwa, Lucas Scotland, Alonzo Rosario, James Dawe, Shayne Scruggs","Cardiff Met Archers Senior Men I|14,6,7,8,9",1,2.2,133.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,67.6,-67.6,0.0,-3
Manchester Magic Senior Men I,"Tyme Regent-Bascombe, Osarumwense Fortune Iguma, Bailey Goodall, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|11,12,15,7,8",1,2.2,130.0,2,0,3,0.0,0,2,0.0,2,4,50.0,0,0,0,0,0,0,0,0,6,4.8,42.0,87.2,-45.2,0.92,-4
Cobham Cobras Senior Men,"Abdul Oladipupo, Marcel Alexandre Dias Mendes, John Stewart, Lee Terence Mustre, Charlie Ollis","Cobham Cobras Senior Men|12,17,6,7,98",1,2.2,134.0,0,0,3,0.0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,3.9,0.0,0.0,0.0,0.0,0
Liverpool Senior Men,"Kieran Mcnally, Torin Dubiel, Niall Murphy, Ashur Ulett-Waul, Emmett Cain","Liverpool Senior Men|11,12,6,7,8",1,2.2,133.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,5,3.0,66.7,100.0,-33.3,0.9,-3
Teesside Lions Senior Men,"Guillaume Groves, Zakariah Missouri, Miles Felletti-O’Donnell, Hector Omitowoju, Charlie Smythe","Teesside Lions Senior Men|18,2,23,27,7",1,2.2,133.0,5,2,4,50.0,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,2,5.0,100.0,66.7,33.3,2.26,3
Manchester Magic Senior Men I,"Osarumwense Fortune Iguma, Daniel Davies, Sion Gordon, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|12,13,6,7,8",2,2.2,135.0,5,2,6,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,6.0,83.3,50.0,33.3,2.22,3
St Helens Saints Senior Men,"Ellis Evans, William Self, Shomari Simmonds, Disraeli Lufadeju, Kieran Jones","St Helens Saints Senior Men|10,11,12,14,8",1,2.2,135.0,2,1,2,50.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,0,5,3.9,51.5,102.5,-50.9,0.89,-3
Myerscough Basketball Academy Senior Men I,"Ayomide Ibirinde, Finlay Morgan, Daniel Azancot, Emmanuel Akubuo, Olivier Esingle","Myerscough Basketball Academy Senior Men I|13,14,7,8,9",1,2.2,131.0,5,2,3,66.7,1,2,50.0,0,0,0,0,0,0,0,0,0,2,0,4,5.0,100.0,100.0,0.0,2.29,1
Manchester Magic Senior Men I,"Noah Togo, Pharroh Gordon, Bailey Goodall, Aaron Bile, Jack Walton","Manchester Magic Senior Men I|1,10,15,7,8",1,2.2,132.0,6,2,3,66.7,1,1,100.0,1,2,50.0,0,0,0,0,0,0,0,0,2,3.9,154.6,50.0,104.6,2.73,4
St Helens Saints Senior Men,"Disraeli Lufadeju, Benjamin Tew, William Self, Reiss Reynolds, Connor Murtagh","St Helens Saints Senior Men|14,15,6,7,9",1,2.1,125.0,3,1,4,25.0,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,5,4.0,75.0,173.6,-98.6,1.44,-2
Myerscough Basketball Academy Senior Men I,"Harry Sheehan, Sayomie Laditan-Adebiyi, Zach Trezvant, Cesar Sanchez Falette, Olivier Esingle","Myerscough Basketball Academy Senior Men I|0,10,12,4,9",3,2.1,127.0,9,4,8,50.0,1,3,33.3,0,0,0,0,0,0,0,0,0,2,0,6,10.0,90.0,123.0,-33.0,4.25,3
Cobham Cobras Senior Men,"Abdul Oladipupo, Charlie Ollis, Max Coupe, Guy Rundle, Ray Onome Akpofure","Cobham Cobras Senior Men|11,19,30,5,91",1,2.1,129.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,6,5.0,40.0,150.0,-110.0,0.93,-4
Cardiff Met Archers Senior Men I,"Eli Andam, Joshua Tudor, Daniel Koukouravas, Casey Smith, Lucas Davies","Cardiff Met Archers Senior Men I|11,13,22,4,6",1,2.1,129.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,0,0,0,1,0,2,6.0,83.3,100.0,-16.7,2.33,3
CoLA Southwark Pride Senior Men,"Khyle Justin Capanzana, Toby Gass, Alei Wol, Andrew Nwokolo, Kavell Hawes","CoLA Southwark Pride Senior Men|11,13,14,15,5",2,2.1,124.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,3,0,5,6.0,0.0,100.0,-100.0,0.0,-5
St Helens Saints Senior Men,"Ellis Evans, Shomari Simmonds, Disraeli Lufadeju, Joseph Collamat, Kieran Jones","St Helens Saints Senior Men|10,12,14,5,8",1,2.1,126.0,2,1,2,50.0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,0,9,4.9,41.0,150.0,-109.0,0.95,-7
Manchester Magic Senior Men I,"Joshua Kubacki, Osarumwense Fortune Iguma, Oluwademilade Babalola, Aaron Bile, Daniel Tejada Garcia","Manchester Magic Senior Men I|10,12,13,7,9",1,2.1,127.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4.0,50.0,94.0,-44.0,0.94,-3
Barking Abbey Senior Men I,"Kervy Mabaya, Ellis Tomking, Joshua Mendes, Dwayne Orija, Ian-Titus Warari","Barking Abbey Senior Men I|10,15,23,30,6",2,2.1,129.0,9,4,5,80.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,9,6.0,150.0,130.8,19.2,4.19,0
Barking Abbey Senior Men I,"Alexander Nwabueze, Joshua Mendes, Dwayne Orija, Ian-Titus Warari, Oskaras Visockas","Barking Abbey Senior Men I|14,23,30,6,9",1,2.1,127.0,4,2,6,33.3,0,2,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,7.4,53.8,0.0,53.8,1.89,4
Greenwich Titans Senior Men,"Brandon Daye, D. Vazgys, Uche Umekwe, Lance Macaraig, D. Gmebarenedhin","Greenwich Titans Senior Men|1,12,14,8,9",1,2.1,129.0,14,6,8,75.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,5,8.9,157.7,102.5,55.2,6.51,9
Barnet Bulldogs Senior Men,"Samuel Williams, Robert Mccowan, Leome Francis, Sable Cooper, Jordan Gray","Barnet Bulldogs Senior Men|11,22,32,6,7",1,2.1,125.0,3,1,5,20.0,1,1,100.0,0,2,0.0,0,0,0,0,0,0,0,0,2,5.9,51.0,50.0,1.0,1.44,1
Myerscough Basketball Academy Senior Men I,"Zach Trezvant, Solomi Laditan-Adebiyi, Daniel Azancot, Emmanuel Akubuo, Olivier Esingle","Myerscough Basketball Academy Senior Men I|12,6,7,8,9",1,2.1,128.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.0,133.3,58.1,75.2,1.88,0
Solent Kestrels Senior Men,"Greg Durand, Ashley Briggs, Andre Arissol, Ethan Round, Elijah Lotriet","Solent Kestrels Senior Men|10,15,5,6,8",1,2.1,128.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,2,3.9,51.5,33.3,18.2,0.94,0
