Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
CoLA Southwark Pride Senior Men,"Alei Wol, David Banjoko, Kavell Hawes, Khyle Justin Capanzana, Toby Gass",London Elite Senior Men I,"Anthony Ozobuekwe, Dylan Magloire, Filippo Bozzelli, Jaguar Jackson, Nkadi Erokwu",1,95,1.6,1.9,2,1,3,33.3,0,2,0,0,3,0,3,1,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.7,1.0,73.7,0,73.7,0,73.7,-73.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoLA Southwark Pride Senior Men,"Alei Wol, Jacob Hannick, Kemar Hawes, Khyle Justin Capanzana, Toby Gass",London Elite Senior Men I,"Anthony Ozobuekwe, Dylan Magloire, Jaguar Jackson, Nkadi Erokwu, Reiss Barker",1,76,1.3,1.9,3,1,1,100,0,0,0,1,2,50,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.9,2.0,159.6,0,159.6,0,159.6,-159.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford Hoops Senior Men,"Adam Marzec, Errol Otto, Mukhtar Adelakun, Oskars Berzins, Patrick Wrencher Jr",St Helens Saints Senior Men,"Benjamin Tew, Disraeli Lufadeju, Luca Lara-Sanchez, Shomari Simmonds, William Self",1,71,1.2,1.9,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,1,6,2,2,100,2,2,100,0,0,0,0,0,0,2,1,0,0,1,1.9,2.0,106.4,300,-193.6,300,106.4,193.6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford Hoops Senior Men,"Adam Marzec, Errol Otto, Joseph White, Mohamed Keita Sakine, Oskars Berzins",St Helens Saints Senior Men,"Benjamin Tew, Disraeli Lufadeju, Luca Lara-Sanchez, Shomari Simmonds, William Self",1,89,1.5,1.9,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,50,0,0,0,0,0,0,2,1,3,0,0,0,0,0,2.0,1.9,100,215.1,-115.1,215.1,100,115.1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liverpool Senior Men,"Ashur Ulett-Waul, Daniel Walsh, Dante Sofia, Emmett Cain, Kaphel Ulett-Waul",Sheffield Sharks Senior Men,"Charles Andrews, Gabriel Cousins, Oscar Baldwin, Sedale Hanson-Young, Wesley Skaines",1,40,0.7,1.9,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,100,0,2,2,0,0,0,1,2,1.9,1.9,0,106.4,-106.4,106.4,0,106.4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,"Damian Ogodan, Ethan Haywood, James Miller, Reece Quinland, Ronald Oberia",Myerscough Basketball Academy Senior Men I,"Daniel Okhuoya, Finlay Morgan, Jakub Bobkowski, Olivier Esingle, Solomi Laditan-Adebiyi",1,55,0.9,1.9,4,1,2,50,0,1,0,2,2,100,0,0,0,0,0,0,0,0,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,0,0,2.9,1.0,138.9,300,-161.1,300,138.9,161.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham City University Senior Men,"Emeka Akim Nweke, James Miller, Reiss Faure-Daley, Ronald Oberia, Samuel Toluwase",Myerscough Basketball Academy Senior Men I,"Cesar Sanchez Falette, Daniel Azancot, Harry Sheehan, Jakub Bobkowski, Solomi Laditan-Adebiyi",1,66,1.1,1.9,2,0,1,0,0,1,0,2,2,100,0,2,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2,1,3,0,0,0,0,1,1.9,1.9,106.4,0,106.4,0,106.4,-106.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solent Kestrels Senior Men,"Andre Arissol, Ashley Briggs, Ethan Round, Greg Durand, Luke Busumbru",Barking Abbey Senior Men I,"Joshua Mendes, La’Quarne Santana Sayles, Micael Filho, Onome Anyanwu, Solomon Dobson-Smith",1,62,1.0,1.9,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,5,0,0,2,0,0,0,0,3,0,3,0,1,0,0,0,2.0,1.8,100,0,100,0,100,-100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Knights Senior Men,"Callum Vines, Jordan Murray-White, Khafid Smith, Tai Badmus, Zavier Sweeney Zinman",Barnet Bulldogs Senior Men,"Chukwuma Duru, Ethan Djanogly, Matthew Dunn, Sable Cooper, Tobi Ojuri",1,50,0.8,1.9,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,0,2.0,1.9,100,106.4,-6.4,106.4,100,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions Senior Men II,"Adelaja Ogidan, Dayvantia Campbell-Deeble, Eto Griffith, Jacob Pelling, Malek John",London Stars Senior Men,"Brandon Moncrieffe, Jay Jarrett, Nojus Zajankauskas, Ryan Martin, Samuel Pleszak",1,75,1.2,1.9,2,1,3,33.3,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9,2.0,107.5,100,7.5,100,107.5,-7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
