Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Cobham Cobras Senior Men,"Abdul Oladipupo, Alexander Zakay, Andrew Wilding, Marcel Alexandre Dias Mendes, Troy Castillo",1,276,0.8,7,3,7,42.9,1,4,25,0,1,0,1,1,2,2,0,1,0,1,6,56,52.3,59.7,45.9,40.2,50,47,66.7,33.3,33.3,0,14.3,57.1,116.4,13,6,9,66.7,1,1,100,0,0,0,2,2,4,3,0,0,0,3,7,72.2,72.2,0,66.7,11.1,189.5,2,1,50,0,0,0,0,0,0,0,0,0,0,-73.1,7,4,57.1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,3
Birmingham City University Senior Men,"Conroy Hayden, Enoch Adebambo, Ethan Haywood, Samuel Toluwase, Vivaldo Ferreira",1,161,0.0,8,3,5,60,2,3,66.7,0,0,0,0,2,2,1,0,0,1,0,6,88.5,89.4,87.7,26.8,27.4,80,80,33.3,0,100,14.3,0,60,133.3,9,3,5,60,2,3,66.7,1,2,50,0,2,2,2,1,0,0,0,6,80,76.5,0,0,60,153.1,1,1,100,0,0,0,0,0,0,0,0,0,0,-19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
Cardiff Met Archers Senior Men I,"Annureet Bajwa, Casey Smith, Daniel Koukouravas, Macaulay Jones, Rhys Cornelius",1,175,1.0,6,3,6,50,0,2,0,0,0,0,0,1,1,1,1,0,0,2,6,77.5,82.3,72.7,29.2,33.0,50,50,33.3,0,33.3,0,0,33.3,100,6,3,6,50,0,2,0,0,1,0,2,3,5,3,0,0,1,0,5,50,46.6,13.4,66.7,33.3,113.2,2,2,100,2,1,50,0,0,0,0,0,0,0,-13.2,3,3,100,1,1,100,0,0,0,0,0,0,0,0,2,2,0,2,0
Barking Abbey Senior Men I,"Alexander Nwabueze, Dwayne Orija, Ellis Tomking, Joshua Mendes, Oskaras Visockas",2,226,0.0,6,2,7,28.6,0,5,0,2,2,100,1,3,4,2,2,1,1,0,6,70.1,65.9,74.3,36.4,32.3,28.6,38.1,100,50,100,9.2,28.6,71.4,96.7,2,1,4,25,0,1,0,0,0,0,0,1,1,0,1,0,3,0,7,25,25,42.9,0,25,28.6,2,2,100,0,0,0,0,0,0,0,0,0,0,68.1,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Barking Abbey Senior Men I,"Alexander Nwabueze, Dwayne Orija, Ellis Tomking, Onome Anyanwu, Oskaras Visockas",1,185,0.0,8,3,6,50,2,3,66.7,0,0,0,0,1,1,2,0,0,0,1,6,70.6,77.8,63.3,30.8,37.9,66.7,66.7,66.7,0,100,0,0,50,133.3,3,1,2,50,0,0,0,1,2,50,0,2,2,0,0,0,2,0,5,50,52.1,41,0,0,61.5,2,1,50,1,0,0,0,0,0,0,0,0,0,71.9,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,3,0,1,0
Barking Abbey Senior Men I,"Ellis Tomking, Ian-Titus Warari, Kervy Mabaya, Raffy Connolly, Solomon Dobson-Smith",1,165,0.0,13,4,6,66.7,3,3,100,2,3,66.7,1,2,3,5,0,0,1,1,6,81.3,89.9,72.7,26.7,33.0,91.7,88.8,125,100,100,7.5,50,50,210.4,4,2,4,50,0,2,0,0,0,0,0,0,0,2,1,1,1,2,5,50,50,20,0,50,80,2,1,50,1,0,0,0,0,0,0,0,0,0,130.4,2,2,100,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0
Barking Abbey Senior Men I,"Alexander Nwabueze, Ellis Tomking, Folarin Oguntuase, Ian-Titus Warari, Oskaras Visockas",1,208,0.0,4,2,5,40,0,2,0,0,0,0,1,3,4,0,2,0,2,1,6,71.4,68.4,74.3,35.1,32.3,40,40,0,33.3,100,28.6,0,40,67.5,4,2,4,50,0,1,0,0,1,0,0,2,2,0,2,0,2,0,6,50,45,31.1,0,25,62.1,2,2,100,1,0,0,0,0,0,0,0,0,0,5.3,2,2,100,1,1,100,0,0,0,0,0,0,0,2,2,2,0,2,2
Barking Abbey Senior Men I,"Alexander Nwabueze, Amari Maitland, Dwayne Orija, Folarin Oguntuase, Onome Anyanwu",1,180,0.0,6,3,6,50,0,3,0,0,0,0,1,3,4,1,1,0,1,3,6,72.1,79.1,65.1,30.4,36.9,50,50,33.3,33.3,100,12.5,0,50,101.2,3,1,3,33.3,0,0,0,1,2,50,0,2,2,0,0,0,1,0,5,33.3,38.7,20.5,0,0,61.5,3,3,100,0,0,0,0,0,0,0,0,0,0,39.7,1,0,0,1,1,100,0,0,0,0,0,0,0,2,2,2,0,0,0
London Stars Senior Men,"Bradley Kaboza, Brandon Moncrieffe, Jamie Hayes, Nojus Zajankauskas, Oskaras Striuga",1,150,2.5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,6,96,96,96,25.0,25.0,0,0,0,0,0,33.3,0,25,0,8,3,3,100,2,2,100,0,0,0,0,4,4,1,2,1,3,0,6,133.3,133.3,50,0,66.7,133.3,2,0,0,0,0,0,0,0,0,0,0,0,0,-133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Barking Abbey Senior Men I,"Dwayne Orija, I. Klaraci, Joshua Mendes, Kervy Mabaya, Oskaras Visockas",1,145,0.0,4,1,5,20,0,1,0,2,3,66.7,1,4,5,0,0,1,1,1,6,88.6,97.5,79.6,24.6,30.1,20,31.6,0,33.3,80,13.7,60,20,67.9,1,0,5,0,0,1,0,1,2,50,1,2,3,0,1,1,0,3,5,0,8.5,0,20,20,20.8,2,1,50,0,0,0,0,0,0,0,0,0,0,47.1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
Manchester Magic Senior Men I,"Bailey Goodall, Daniel Davies, Jack Walton, Pharroh Gordon, Sion Gordon",1,156,0.0,10,3,4,75,1,2,50,3,4,75,0,3,3,3,1,0,0,1,6,88.6,88.6,88.6,27.1,27.1,87.5,86.8,100,0,100,0,100,50,173.6,3,1,3,33.3,0,1,0,1,4,25,0,0,0,1,0,0,1,3,6,33.3,31.5,17.4,0,33.3,52.1,2,2,100,0,0,0,0,0,0,0,0,0,0,121.5,0,0,0,1,1,100,0,0,0,0,0,0,0,0,2,2,0,0,0
London Stars Senior Men,"Brandon Moncrieffe, Dayvantia Campbell-Deeble, Jamie Hayes, Oskaras Striuga, Ryan Martin",1,228,0.0,10,4,7,57.1,2,3,66.7,0,0,0,1,2,3,2,1,0,1,1,6,66.1,67.3,64.9,35.7,37.0,71.4,71.4,50,50,66.7,10,0,42.9,156.4,6,2,4,50,2,3,66.7,0,2,0,1,1,2,1,0,1,2,0,6,75,61.5,29.1,33.3,75,97.3,3,1,33.3,0,0,0,0,0,0,0,0,0,0,59.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Manchester Magic Senior Men I,"Aaron Bile, Daniel Davies, Jack Walton, Noah Togo, Pharroh Gordon",1,179,0.0,9,4,4,100,1,1,100,0,0,0,0,2,2,2,0,0,2,2,6,79.5,80.4,78.6,29.8,30.5,112.5,112.5,50,0,50,25,0,25,150,6,3,7,42.9,0,2,0,0,0,0,2,0,2,1,2,0,1,2,6,42.9,42.9,12.5,50,28.6,102.4,1,1,100,0,0,0,0,0,0,0,0,0,0,47.6,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2
Manchester Magic Senior Men I,"Aaron Bile, Bailey Goodall, Daniel Davies, Jack Walton, Noah Togo",1,180,0.0,3,1,3,33.3,1,2,50,0,0,0,0,3,3,1,0,0,3,0,6,86.7,80,93.3,30.0,25.7,50,50,100,0,100,42.9,0,66.7,50,7,3,7,42.9,1,2,50,0,0,0,0,2,2,2,2,0,0,0,7,50,50,0,0,28.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Liverpool Senior Men,"Andre Gayle, Dante Sofia, Kaphel Ulett-Waul, Philip Deveney, Torin Dubiel",2,87,0.0,3,1,3,33.3,0,2,0,1,2,50,1,2,3,0,1,0,2,3,5,141.4,132.7,150.1,18.1,16.0,33.3,38.7,0,50,100,34,66.7,66.7,62.4,4,1,4,25,1,2,50,1,1,100,0,1,1,0,2,0,1,0,5,37.5,45,18.4,0,50,73.5,0,0,0,1,1,100,0,0,0,0,0,0,0,-11.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
St Helens Saints Senior Men,"Connor Murtagh, Ellis Evans, Kieran Jones, Luca Lara-Sanchez, Sydney Obika",1,141,0.0,6,3,5,60,0,1,0,0,0,0,1,2,3,1,0,0,1,1,5,88.3,83.9,92.6,28.6,25.9,60,60,33.3,50,100,14.3,0,20,121.7,5,2,4,50,0,2,0,1,1,100,0,1,1,1,0,0,1,0,5,50,56.3,18.4,0,50,91.9,1,1,100,0,0,0,0,0,0,0,0,0,0,29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0
St Helens Saints Senior Men,"Connor Murtagh, Disraeli Lufadeju, Ellis Evans, Luca Lara-Sanchez, Reiss Reynolds",1,132,0.0,7,2,6,33.3,1,3,33.3,2,2,100,2,2,4,2,1,0,1,1,5,90.1,91.4,88.7,26.3,27.0,41.7,50.9,100,66.7,100,10.1,33.3,50,139.3,3,1,2,50,0,0,0,1,2,50,0,1,1,0,0,0,2,1,5,50,52.1,41,0,0,61.5,2,1,50,0,0,0,0,0,0,0,0,0,0,77.8,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,2
Cardiff Met Archers Senior Men I,"Casey Smith, Gareth Williams, James Dawe, Joshua Tudor, Shayne Scruggs",1,125,0.0,4,2,5,40,0,0,0,0,0,0,0,1,1,1,2,0,0,1,5,95.1,96,94.2,25.0,25.5,40,40,50,0,50,0,0,0,80,3,1,2,50,1,2,50,0,1,0,1,3,4,1,0,1,3,0,5,75,61.5,55.1,50,100,61.2,1,1,100,0,0,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0
Myerscough Basketball Academy Senior Men I,"Daniel Okhuoya, Emmanuel Akubuo, Harry Sheehan, Jakub Bobkowski, Olivier Esingle",1,124,0.0,3,1,2,50,1,2,50,0,0,0,0,3,3,1,0,1,3,0,5,96.8,96.8,96.8,24.8,24.8,75,75,100,0,100,50,0,100,60,4,2,5,40,0,0,0,0,0,0,0,1,1,1,2,0,0,0,5,40,40,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
Myerscough Basketball Academy Senior Men I,"Cesar Sanchez Falette, Daniel Okhuoya, Finlay Morgan, Harry Sheehan, Olivier Esingle",2,145,0.0,7,2,5,40,1,1,100,2,2,100,1,1,2,1,2,0,0,1,5,80,79.6,80.4,30.1,29.8,50,59.5,50,33.3,33.3,0,40,20,145.5,3,1,4,25,1,3,33.3,0,0,0,2,2,4,1,0,0,3,2,5,37.5,37.5,42.9,66.7,75,61.7,2,1,50,0,0,0,0,0,0,0,0,0,0,83.8,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0
London Stars Senior Men,"Brandon Moncrieffe, Domas Vazgys, Jamie Hayes, Nojus Zajankauskas, Sarunas Stiklakis",1,125,0.0,5,1,6,16.7,0,2,0,3,3,100,3,1,4,0,0,0,1,0,5,87.5,98.1,76.8,24.5,31.2,16.7,34.2,0,60,100,12,50,33.3,97.8,0,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,3,2,4,0,0,75,0,100,0,4,1,25,0,0,0,0,0,0,0,0,0,0,97.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0,0
London Stars Senior Men,"Brandon Moncrieffe, Domas Vazgys, Jamie Hayes, Jay Jarrett, Kajus Sinkevicius",2,144,0.0,3,1,6,16.7,0,1,0,1,2,50,3,3,6,0,0,1,2,1,5,94.9,81.1,108.6,29.6,22.1,16.7,21.8,0,75,75,22.5,33.3,16.7,61.6,6,2,5,40,0,0,0,2,3,66.7,1,1,2,0,1,1,1,1,7,40,47.5,13.7,25,0,92.1,1,1,100,1,0,0,0,0,0,0,0,0,0,-30.4,2,1,50,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2
London Stars Senior Men,"Brandon Moncrieffe, Jamie Hayes, Jay Jarrett, Kajus Sinkevicius, Ryan Martin",1,79,0.0,1,0,1,0,0,0,0,1,3,33.3,0,1,1,1,1,0,3,0,5,141.6,161.6,121.5,14.8,19.8,0,21.6,0,0,100,47.5,300,0,18.8,4,2,3,66.7,0,0,0,0,0,0,0,1,1,1,1,0,1,1,4,66.7,66.7,25,0,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,-81.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
London Stars Senior Men,"Brandon Moncrieffe, Jamie Hayes, Jay Jarrett, Nojus Zajankauskas, Sarunas Stiklakis",1,158,0.0,6,2,4,50,0,0,0,2,2,100,0,1,1,1,1,0,0,1,5,75,74.1,75.9,32.4,31.6,50,61.5,50,0,100,0,50,0,123,7,3,4,75,1,2,50,0,0,0,0,2,2,2,0,1,1,0,5,87.5,87.5,20,0,50,140,1,1,100,1,0,0,0,0,0,0,0,0,0,-17,1,1,100,1,1,100,0,0,0,0,0,0,0,2,0,0,0,0,0
London Stars Senior Men,"Brandon Moncrieffe, Domas Vazgys, Oskaras Striuga, Ryan Martin, Sarunas Stiklakis",1,157,0.0,6,2,4,50,0,1,0,2,2,100,1,1,2,1,0,0,1,1,5,75,73.5,76.4,32.6,31.4,50,61.5,50,50,100,14.5,50,25,124.7,5,2,4,50,1,2,50,0,0,0,0,1,1,1,0,1,1,1,5,62.5,62.5,20,0,50,100,2,2,100,0,0,0,0,0,0,0,0,0,0,24.7,1,1,100,0,0,0,1,1,100,0,0,0,0,2,0,0,0,2,0
Teesside Lions Senior Men,"Beau Sproul, Guillaume Groves, Onaopemipo Emmanuel Adeniyi, Zakariah Missouri, Zion Lawson",1,86,0.0,1,0,5,0,0,1,0,1,2,50,1,2,3,0,1,0,0,2,5,105.2,126.8,83.7,18.9,28.7,0,8.5,0,25,100,0,40,20,22,0,0,2,0,0,1,0,0,0,0,0,3,3,0,0,1,1,1,3,0,0,33.3,0,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Leicester Warriors Senior Men,"D. Tosia, Danny Mcdonald, Elhji Toure Jabby, Malachi Nelson, Prince Banda",1,159,0.0,4,1,5,20,0,2,0,2,2,100,1,1,2,2,0,0,1,1,5,70.4,82.3,58.6,29.2,41.0,20,34,200,33.3,100,11.3,40,40,73.3,4,2,3,66.7,0,1,0,0,2,0,0,2,2,0,0,0,0,0,4,66.7,51.5,0,0,33.3,103.1,0,0,0,2,1,50,1,0,0,0,0,0,0,-29.7,0,0,0,2,2,100,1,0,0,0,0,0,0,0,0,0,0,2,0
Teesside Lions Senior Men,"Benas Maldutis, C. Smythe, F. Rogers, Guillaume Groves, Jaydon Wise-Malcolm",1,117,0.0,3,0,3,0,0,0,0,3,4,75,0,2,2,0,1,0,0,2,5,97.3,97.6,97,24.6,24.8,0,31.5,0,0,66.7,0,133.3,0,63,5,2,4,50,1,1,100,0,1,0,1,3,4,1,0,0,1,2,5,62.5,56.3,18.4,33.3,25,105.8,1,0,0,2,0,0,0,0,0,0,0,0,0,-42.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cobham Cobras Senior Men,"Andrew Wilding, Carl Ntifo, Guy Rundle, John Stewart, Ray Onome Akpofure",1,158,0.0,0,0,3,0,0,1,0,0,0,0,1,1,2,0,1,0,3,1,5,81.2,74.9,87.5,32.0,27.4,0,0,0,33.3,100,50,0,33.3,0,3,1,2,50,0,1,0,1,4,25,0,2,2,0,3,0,2,0,6,50,39.9,34.7,0,50,52.1,1,0,0,0,0,0,0,0,0,0,0,0,0,-52.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Cobham Cobras Senior Men,"Dwayne Orija, Ikenna-Noel Inwugwu, John Stewart, Justas Muzikevicius, Lee Terence Mustre",1,142,0.0,3,1,2,50,1,2,50,0,0,0,0,2,2,1,0,0,3,0,5,83.9,84.5,83.3,28.4,28.8,75,75,100,0,66.7,50,0,100,60,6,3,6,50,0,2,0,0,0,0,1,1,2,2,2,0,0,0,5,50,50,0,33.3,33.3,121.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.7,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Greenwich Titans Senior Men,"Antonio Hughes, Hassan Yusuf, Muhammad Barnett, Pranay Kamat, Spyridon Mantis",1,151,0.0,4,2,4,50,0,1,0,0,0,0,1,2,3,0,1,0,2,0,5,78.9,78.4,79.5,30.6,30.2,50,50,0,50,100,33.3,0,25,81.1,4,2,4,50,0,0,0,0,0,0,0,1,1,2,1,0,1,1,5,50,50,20,0,0,80,2,1,50,0,0,0,0,0,0,0,0,0,0,1.1,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2
Barnet Bulldogs Senior Men,"Dreyshun Brown, Jordan Gray, Lemar Clarke, Samuel Williams, Tobi Ojuri",1,137,0.0,8,3,9,33.3,1,5,20,1,2,50,5,0,5,1,2,0,0,0,5,74.1,79.4,68.8,30.2,34.9,38.9,40.5,33.3,83.3,0,0,22.2,55.6,176.6,5,2,3,66.7,1,2,50,0,0,0,1,1,2,2,0,0,2,1,4,83.3,83.3,40,100,66.7,127.2,3,2,66.7,0,0,0,0,0,0,0,0,0,0,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,0,0
Greenwich Titans Senior Men,"Hassan Yusuf, Isaac Temilola, Jack Green, Muhammad Barnett, Pranay Kamat",1,142,0.0,5,2,5,40,1,2,50,0,0,0,1,1,2,2,0,0,1,2,5,72.3,83.3,61.2,28.8,39.2,50,50,100,33.3,33.3,12.5,0,40,101.4,6,1,4,25,1,4,25,3,4,75,2,2,4,1,1,1,0,1,4,37.5,52.1,0,66.7,100,165.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,1
Barking Abbey Senior Men I,"Amari Maitland, La’Quarne Santana Sayles, Micael Filho, Onome Anyanwu, Raffy Connolly",1,163,0.0,2,1,6,16.7,0,3,0,0,0,0,3,1,4,1,0,0,2,1,5,71.2,70.5,71.9,34.0,33.4,16.7,16.7,100,60,100,22.2,0,50,41.8,4,1,2,50,0,0,0,2,2,100,0,2,2,2,0,0,2,0,5,50,69.4,41,0,0,82,2,1,50,0,0,0,0,0,0,0,0,0,0,-40.2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
CoLA Southwark Pride Senior Men,"Bilal Olowoshile, David Banjoko, Kavell Hawes, Khyle Justin Capanzana, Tyler Fairbairn",1,121,0.0,5,1,3,33.3,1,2,50,2,2,100,0,1,1,1,0,0,1,1,5,77,96.8,57.1,24.8,42.0,50,64.4,100,0,100,17,66.7,66.7,102.5,4,1,2,50,0,0,0,2,2,100,0,1,1,1,1,0,0,2,3,50,69.4,0,0,0,138.9,0,0,0,1,0,0,0,0,0,0,0,0,0,-36.4,1,1,100,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2
Cardiff Met Archers Senior Men I,"Daniel Koukouravas, Eli Andam, James Dawe, Joshua Tudor, Lucas Davies",1,126,0.0,2,1,4,25,0,2,0,0,0,0,0,2,2,1,0,0,1,2,5,98.1,95.2,101,25.2,23.8,25,25,100,0,50,16.7,0,50,40,6,2,6,33.3,1,3,33.3,1,1,100,2,2,4,2,0,0,1,2,5,41.7,46.6,13.4,50,50,113.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
London Lions Senior Men II,"Abdirazak Dugou, Dayvantia Campbell-Deeble, Ify Chucks, Malek John, Zachariah Mwaniki",1,103,0.0,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,2,1,5,103.5,116.5,90.4,20.6,26.5,33.3,33.3,100,0,0,33.3,0,66.7,40,9,3,3,100,1,1,100,2,2,100,0,1,1,2,1,0,0,0,4,116.7,116,0,0,33.3,232,1,1,100,0,0,0,0,0,0,0,0,0,0,-192,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,4,2
Richmond Knights Senior Men,"Callum Vines, Jordan Murray-White, Muyiwa Obamakin, i. Hypolite-cealy, t. Barmus",1,120,0.0,9,3,4,75,1,1,100,2,2,100,0,1,1,2,1,0,0,1,5,98.8,97.6,100,24.6,24.0,87.5,92.2,66.7,0,100,0,50,25,184.4,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,0,0,2,1,5,33.3,33.3,40,0,66.7,40,1,1,100,1,1,100,0,0,0,0,0,0,0,144.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
Liverpool Senior Men,"Daniel Walsh, Dante Sofia, Ethan Olubodun, Kaphel Ulett-Waul, Kieran Forsythe",1,158,0.0,3,1,5,20,1,4,25,0,0,0,0,0,0,0,0,0,0,0,5,65.8,75.9,55.7,31.6,43.1,30,30,0,0,0,0,0,80,60,5,2,5,40,0,2,0,1,2,50,1,4,5,1,0,0,1,0,4,40,42.5,14.5,100,40,136.2,1,0,0,0,0,0,2,1,50,0,0,0,0,-76.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1
Worcester Wolves Senior Men,"Christian Rufus Shaba, Georgios Stergiopoulos, Harry Godwin, Humberto Ferreira, Luan Ferreira",1,131,0.0,2,1,4,25,0,1,0,0,0,0,0,1,1,1,0,0,1,0,5,81.8,91.6,72,26.2,33.3,25,25,100,0,50,16.7,0,25,40,6,3,5,60,0,2,0,0,0,0,1,2,3,2,1,0,0,0,4,60,60,0,50,40,152.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-112.7,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0
Sheffield Arrows Senior Men,"Alexander Tavares, Diogo Soares, George Brownell, Jacob Paredes, Mahamud Ibrahim",1,177,0.0,5,2,2,100,1,1,100,0,0,0,0,3,3,2,0,0,3,0,5,67.3,67.8,66.8,35.4,35.9,125,125,100,0,75,42.9,0,50,100,3,1,5,20,1,3,33.3,0,0,0,1,0,1,1,0,0,1,0,5,30,30,16.7,25,60,60.9,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester Wolves Senior Men,"E. Burgess, Finlay Rennie, Humberto Ferreira, Isaiah Dapaah, Wilfrid Santhe",1,117,0.0,6,3,5,60,0,1,0,0,1,0,1,2,3,2,0,0,0,0,5,89.5,97,82.1,24.8,29.2,60,55.1,66.7,33.3,100,0,20,20,126.9,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,1,2,4,33.3,33.3,25,0,33.3,50,4,3,75,0,0,0,0,0,0,0,0,0,0,76.9,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0
Teesside Lions Senior Men,"Fiontan Rogers, Onaopemipo Emmanuel Adeniyi, Will Day, Zakariah Missouri, Zion Lawson",1,137,2.3,7,2,5,40,1,2,50,2,2,100,2,1,3,2,1,0,1,2,5,85.3,83,87.6,28.9,27.4,50,59.5,100,66.7,100,11.3,40,40,147.7,5,2,4,50,1,2,50,0,0,0,0,1,1,0,1,0,1,0,5,62.5,62.5,20,0,50,100,2,1,50,0,0,0,0,0,0,0,0,0,0,47.7,1,0,0,0,0,0,1,1,100,0,0,0,0,3,0,0,0,0,0
Teesside Lions Senior Men,"Charlie Smithe, Fiontan Rogers, Onaopemipo Emmanuel Adeniyi, Will Day, Zakariah Missouri",1,161,0.0,7,2,5,40,1,3,33.3,2,3,66.7,1,2,3,2,0,0,0,0,5,76.4,78.3,74.5,30.7,32.2,50,55.4,100,33.3,100,0,60,60,133.3,4,2,5,40,0,2,0,0,0,0,0,2,2,1,0,0,0,3,5,40,40,0,0,40,80,1,1,100,0,0,0,0,0,0,0,0,0,0,53.3,1,0,0,1,1,100,0,0,0,0,0,0,0,3,1,0,0,0,0
Cardiff Met Archers Senior Men I,"Casey Smith, Gareth Williams, Lucas Scotland, Mark James, Rhys Cornelius",1,137,2.3,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,5,85.8,87.6,83.9,27.4,28.6,0,0,0,0,25,40,0,0,0,4,2,6,33.3,0,3,0,0,0,0,3,3,6,1,2,0,2,0,5,33.3,33.3,25,75,50,83.5,2,0,0,0,0,0,0,0,0,0,0,0,0,-83.5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
Worcester Wolves Senior Men,"Chukwudumekwu Okibe, Daijaun Julianni Antonio, Georgios Stergiopoulos, Humberto Ferreira, Wilfrid Santhe",3,157,2.2,3,1,3,33.3,0,2,0,1,2,50,0,2,2,1,1,0,1,1,5,81.1,74.6,87.5,32.2,27.4,33.3,38.7,100,0,66.7,17,66.7,66.7,61.5,4,2,4,50,0,0,0,0,1,0,1,1,2,0,0,0,2,2,6,50,45,31.1,33.3,0,69.8,1,1,100,0,0,0,0,0,0,0,0,0,0,-8.4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Cardiff Met Archers Senior Men I,"Annureet Bajwa, Casey Smith, Georgi Lokmadzhiev, Lucas Scotland, Mark James",1,145,2.4,4,2,7,28.6,0,1,0,0,0,0,2,0,2,1,0,0,0,0,5,81.6,80.4,82.8,29.8,29.0,28.6,28.6,50,40,0,0,0,14.3,82.3,10,4,5,80,2,3,66.7,0,0,0,0,3,3,3,0,0,0,0,5,100,100,0,0,60,200,2,1,50,0,0,0,0,0,0,0,0,0,0,-117.7,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
