Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Mike James",30,243.3,101,38,82,46.3,9,32,28.1,16,21,76.2,20,27,47,15,10,3,8,21,76,26,127,4.2,28.2,116.0,141.9,-25.9,51.8,55.3,39.5,7.0,0,0,0,50,29,58,32,9,28.1,0,0,0,0,0,8,21,28,15
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Jaron Blossomgame, Matthew Strazel, Mike James",25,141.3,59,25,49,51.0,6,17,35.3,3,4,75.0,4,9,13,6,10,1,3,11,48,9,68,2.7,26.9,120.1,139.4,-19.3,57.1,58.1,24.0,5.0,0,0,0,32,19,59.4,17,6,35.3,0,0,0,0,0,3,4,17,17
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Matthew Strazel, Mike James, Nikola Mirotic",15,65.5,27,9,18,50.0,2,5,40.0,7,9,77.8,1,6,7,4,1,3,0,6,20,8,35,2.3,28.4,123.4,137.0,-13.6,55.6,61.5,44.4,0.0,0,0,0,13,7,53.8,5,2,40,0,0,0,0,0,0,3,6,6
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Kevarrius Hayes, Mike James",24,53.6,14,4,8,50.0,2,5,40.0,4,5,80.0,0,4,4,3,5,2,1,6,11,6,20,0.8,19.8,124.7,112.5,12.2,62.5,68.6,75.0,7.0,0,0,0,3,2,66.7,5,2,40,0,0,0,0,0,1,3,4,6
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Kevarrius Hayes, Mike James, Nikola Mirotic",13,53.5,34,12,22,54.5,3,9,33.3,7,9,77.8,3,7,10,3,3,0,0,5,22,6,40,3.1,38.1,139.9,145.9,-6.0,61.4,65.5,25.0,0.0,0,0,0,13,9,69.2,9,3,33.3,0,0,0,0,0,0,4,9,7
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel, Mike James",19,47.9,12,4,14,28.6,0,4,0.0,4,4,100.0,2,5,7,3,1,0,2,1,15,6,18,0.9,21.7,105.0,121.2,-16.2,28.6,38.1,75.0,9.6,0,0,0,10,4,40,4,0,0,0,0,0,0,0,2,2,6,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel",12,44.0,11,2,7,28.6,0,2,0.0,7,9,77.8,1,4,5,3,2,0,1,4,11,7,18,1.5,21.7,123.0,123.5,-0.5,28.6,50.2,150.0,6.7,0,0,0,5,2,40,2,0,0,0,0,0,0,0,1,2,6,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Kevarrius Hayes, Matthew Strazel, Mike James, Nikola Mirotic",20,41.7,23,10,15,66.7,3,5,60.0,0,0,0,3,4,7,1,1,1,7,6,18,3,26,1.3,32.3,141.5,126.4,15.0,76.7,76.7,10.0,30.4,0,0,0,10,7,70,5,3,60,0,0,0,0,0,7,7,4,7
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Jaron Blossomgame, Mike James, Nemanja Nedovic",6,38.6,10,5,15,33.3,0,8,0.0,0,1,0.0,2,0,2,0,1,1,3,4,16,0,10,1.7,14.2,111.8,156.8,-45.0,33.3,32.4,0.0,16.3,0,0,0,7,5,71.4,8,0,0,0,0,0,0,0,3,2,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Mike James, Nikola Mirotic",11,28.7,13,5,7,71.4,1,2,50.0,2,2,100.0,2,0,2,1,3,0,0,3,6,3,16,1.5,29.4,121.4,155.3,-33.9,78.6,82.5,20.0,0.0,0,0,0,5,4,80,2,1,50,0,0,0,0,0,0,0,4,6
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Kevarrius Hayes, Matthew Strazel, Nikola Mirotic",11,27.4,13,4,9,44.4,2,2,100.0,3,4,75.0,2,5,7,2,3,0,2,1,10,2,15,1.4,31.5,149.0,85.0,64.0,55.6,60.4,50.0,13.6,0,0,0,7,2,28.6,2,2,100,0,0,0,0,0,2,5,2,6
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Matthew Strazel",7,25.6,14,5,7,71.4,2,4,50.0,2,2,100.0,0,5,5,0,0,0,1,3,9,0,14,2.0,29.7,140.0,110.6,29.4,85.7,88.8,0.0,11.3,0,0,0,3,3,100,4,2,50,0,1,0,0,0,1,0,0,4
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Kevarrius Hayes, Matthew Strazel, Nemanja Nedovic",5,24.4,8,3,8,37.5,1,5,20.0,1,1,100.0,0,3,3,0,1,1,1,0,9,0,8,1.6,18.7,93.3,125.9,-32.6,43.8,47.4,0.0,10.6,0,0,0,3,2,66.7,5,1,20,0,0,0,0,0,1,2,0,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Matthew Strazel, Mike James",14,23.2,11,4,13,30.8,0,3,0.0,3,4,75.0,7,1,8,2,1,0,1,1,8,4,15,1.1,29.5,114.2,126.9,-12.7,30.8,37.3,50.0,5.6,0,0,0,10,4,40,3,0,0,0,0,0,0,0,1,2,4,4
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Matthew Strazel, Mike James",11,22.1,11,4,9,44.4,1,4,25.0,2,2,100.0,1,5,6,0,1,0,0,0,9,0,11,1.0,25.3,103.6,132.3,-28.7,50.0,55.7,0.0,0.0,0,0,0,5,3,60,4,1,25,0,0,0,0,0,0,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Kevarrius Hayes, Nemanja Nedovic, Nikola Mirotic",8,17.8,2,1,4,25.0,0,1,0.0,0,0,0,1,2,3,2,2,1,3,0,6,5,7,0.9,25.0,74.9,95.1,-20.2,25.0,25.0,200.0,33.3,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,3,0,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Kevarrius Hayes, Matthew Strazel",8,16.6,4,2,5,40.0,0,1,0.0,0,0,0,2,1,3,0,1,0,2,0,5,0,4,0.5,13.1,65.4,112.8,-47.4,40.0,40.0,0.0,28.6,0,0,0,4,2,50,1,0,0,0,0,0,0,0,2,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Jaron Blossomgame, Matthew Strazel, Nemanja Nedovic",3,15.1,2,1,4,25.0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,4,0,2,0.7,7.2,90.5,134.4,-43.9,25.0,25.0,0.0,0.0,0,0,0,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Kevarrius Hayes, Matthew Strazel, Nemanja Nedovic, Nikola Mirotic",6,12.7,3,1,2,50.0,1,1,100.0,0,0,0,0,3,3,1,0,0,1,1,3,2,5,0.8,21.5,98.7,86.7,12.0,75.0,75.0,100.0,25.0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,1,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Juhann Begarin, Matthew Strazel",3,11.9,6,3,5,60.0,0,1,0.0,0,0,0,0,2,2,0,0,0,0,0,5,0,6,2.0,21.4,157.3,167.9,-10.6,60.0,60.0,0.0,0.0,0,0,0,4,3,75,1,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Kevarrius Hayes, Matthew Strazel, Mike James",7,10.7,2,0,3,0.0,0,1,0.0,2,2,100.0,0,1,1,0,1,1,0,1,4,0,2,0.3,11.5,80.5,88.8,-8.3,0.0,25.8,0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Mike James, Nikola Mirotic",6,10.0,11,5,7,71.4,1,2,50.0,0,0,0,2,2,4,0,1,0,1,2,6,0,11,1.8,59.3,129.4,118.6,10.8,78.6,78.6,0.0,12.5,0,0,0,5,4,80,2,1,50,0,0,0,0,0,1,0,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Juhann Begarin, Kevarrius Hayes, Mike James, Nikola Mirotic",1,8.3,2,0,1,0.0,0,0,0,2,2,100.0,1,1,2,2,0,0,0,3,1,2,4,4.0,23.5,105.7,97.1,8.5,0.0,53.2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Nemanja Nedovic",2,7.8,6,2,3,66.7,1,2,50.0,1,1,100.0,0,1,1,0,0,0,0,0,3,0,6,3.0,49.0,138.8,114.9,23.9,83.3,87.2,0.0,0.0,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Matthew Strazel, Mike James, Nikola Mirotic",4,7.0,4,2,4,50.0,0,1,0.0,0,0,0,1,2,3,0,0,0,0,1,3,0,4,1.0,24.0,113.8,128.6,-14.8,50.0,50.0,0.0,0.0,0,0,0,3,2,66.7,1,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Kevarrius Hayes, Mike James",4,6.7,1,0,0,0,0,0,0,1,2,50.0,0,1,1,0,0,0,0,0,1,0,1,0.2,9.4,150.4,77.6,72.7,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Matthew Strazel, Mike James, Nikola Mirotic",5,6.5,3,1,2,50.0,0,1,0.0,1,2,50.0,1,2,3,0,1,1,0,0,2,0,3,0.6,25.0,66.7,85.5,-18.8,50.0,52.1,0.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,1,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Matthew Strazel, Nikola Mirotic",3,6.1,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,4,1.3,29.0,137.6,114.8,22.8,66.7,66.7,0.0,0.0,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Nemanja Nedovic, Nikola Mirotic",2,5.9,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,100.0,121.7,-21.7,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Mike James, Nemanja Nedovic",2,5.7,4,2,2,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,7,3.5,58.8,201.5,170.5,31.1,100.0,100.0,50.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Matthew Strazel, Mike James, Nemanja Nedovic",3,5.5,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,1,0,1,0,4,0,2,0.7,18.2,72.7,157.7,-85.0,33.3,33.3,0.0,25.0,0,0,0,1,1,100,2,0,0,0,0,0,0,0,1,0,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Juhann Begarin, Matthew Strazel",4,5.5,8,3,3,100.0,2,2,100.0,0,0,0,0,1,1,0,0,0,1,0,4,0,8,2.0,98.0,134.7,151.6,-16.9,133.3,133.3,0.0,25.0,0,0,0,1,1,100,2,2,100,0,0,0,0,0,1,3,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Matthew Strazel, Nikola Mirotic",4,5.4,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,1,0,0,0,1,2,2,6,1.5,53.0,123.7,127.5,-3.8,100.0,106.4,100.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Juhann Begarin, Mike James",4,4.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.0,0.0,187.1,84.2,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Jaron Blossomgame, Juhann Begarin, Matthew Strazel",3,4.8,4,2,2,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,4,1.3,46.3,104.2,130.4,-26.2,100.0,100.0,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Matthew Strazel, Terry Tarpey",3,4.7,0,0,1,0.0,0,1,0.0,0,0,0,1,1,2,1,0,0,0,1,0,2,2,0.7,21.0,62.9,89.3,-26.4,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Kevarrius Hayes, Terry Tarpey",2,4.7,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,0,0,0.0,0.0,151.1,173.9,-22.8,0.0,0.0,0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Kevarrius Hayes, Nemanja Nedovic",4,4.7,3,1,1,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,1,1,0,3,0.8,38.1,63.5,93.0,-29.5,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Matthew Strazel, Mike James, Nikola Mirotic, Yoan Makoundou",2,4.5,2,1,2,50.0,0,1,0.0,0,0,0,0,2,2,3,1,1,0,0,2,7,9,4.5,91.1,111.3,161.8,-50.5,50.0,50.0,300.0,0.0,0,0,0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Mike James, Nemanja Nedovic, Nikola Mirotic",4,4.2,7,3,4,75.0,1,2,50.0,0,0,0,1,0,1,0,1,0,1,2,4,0,7,1.8,67.3,86.6,60.7,25.9,87.5,87.5,0.0,20.0,0,0,0,2,2,100,2,1,50,0,0,0,0,0,1,2,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Mike James, Nemanja Nedovic",1,4.2,2,1,2,50.0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,2,4,4.0,51.2,140.8,198.2,-57.4,50.0,50.0,100.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Kevarrius Hayes, Matthew Strazel, Terry Tarpey",3,4.1,8,3,3,100.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,2.7,104.5,143.7,29.1,114.6,133.3,133.3,0.0,0.0,0,0,0,1,1,100,2,2,100,0,0,0,0,0,0,0,5,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Kevarrius Hayes, Mike James, Nemanja Nedovic, Nikola Mirotic",2,3.8,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,88.8,150.3,-61.4,0.0,0.0,0,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Kevarrius Hayes, Mike James",2,3.6,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,2,1.0,25.8,116.3,86.8,29.5,100.0,100.0,0.0,50.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Juhann Begarin, Mike James",2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.0,106.3,43.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Jaron Blossomgame, Juhann Begarin",2,3.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,32.0,224.0,100.0,124.0,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Kevarrius Hayes, Mike James, Nemanja Nedovic",2,3.4,5,2,2,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,1,2,0,5,2.5,72.7,130.8,203.5,-72.7,125.0,125.0,0.0,0.0,0,0,0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Juhann Begarin, Matthew Strazel, Mike James",1,3.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2.0,33.3,200.0,250.5,-50.5,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Matthew Strazel, Nikola Mirotic",1,3.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.0,68.0,85.0,189.2,-104.1,100.0,100.0,0.0,0.0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Kevarrius Hayes, Matthew Strazel",2,2.9,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,1.0,33.7,67.5,132.7,-65.3,50.0,50.0,0.0,0.0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Mike James, Nemanja Nedovic, Nikola Mirotic",1,2.9,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,38.2,210.3,44.4,165.9,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Mike James, Nemanja Nedovic",2,2.5,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,101.4,200.0,-98.6,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Juhann Begarin, Kevarrius Hayes, Matthew Strazel, Mike James",2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,231.5,103.7,127.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"David Michineau, Matthew Strazel, Terry Tarpey, Yoan Makoundou",1,2.3,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,1,0,0,0,1,0,2,2.0,32.9,180.9,41.2,139.8,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Matthew Strazel, Mike James, Yoan Makoundou",1,2.3,0,0,1,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,142.0,50.0,92.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Juhann Begarin, Kevarrius Hayes",1,2.2,3,1,1,100.0,1,1,100.0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,3.0,75.0,75.0,121.2,-46.2,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,3,3
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Matthew Strazel, Mike James",1,2.1,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,2.0,51.5,154.6,268.8,-114.2,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Juhann Begarin, Matthew Strazel, Mike James, Nikola Mirotic",2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102.5,180.4,-78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Mike James, Nikola Mirotic, Yoan Makoundou",1,2.1,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,66.7,200.0,145.3,54.7,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Matthew Strazel, Terry Tarpey, Yoan Makoundou",1,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,2.0,50.0,100.0,87.5,12.5,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"David Michineau, Mike James, Terry Tarpey, Yoan Makoundou",1,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,101.4,125.6,-24.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Nemanja Nedovic, Terry Tarpey",2,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,69.4,211.8,-142.3,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Kevarrius Hayes, Nikola Mirotic",1,1.9,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0.0,0.0,81.1,150.0,-68.9,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Elie Okobo, Juhann Begarin, Terry Tarpey",1,1.9,2,0,1,0.0,0,0,0,2,2,100.0,1,0,1,0,0,0,0,0,1,0,2,2.0,110.5,276.2,170.6,105.6,0.0,53.2,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Juhann Begarin, Matthew Strazel, Nemanja Nedovic",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,106.4,125.3,-18.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Juhann Begarin, Nikola Mirotic",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,170.3,-70.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Jaron Blossomgame, Matthew Strazel, Nemanja Nedovic, Nikola Mirotic",2,1.7,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,51.8,0.0,51.8,0.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Jaron Blossomgame, Mike James, Terry Tarpey",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,125.0,34.7,90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Jaron Blossomgame, Juhann Begarin, Mike James",2,1.6,1,0,0,0,0,0,0,1,2,50.0,0,1,1,0,1,0,0,0,1,0,1,0.5,34.7,34.7,75.0,-40.3,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Daniel Theis, Matthew Strazel, Mike James, Terry Tarpey",1,1.5,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,2.0,69.4,69.4,69.4,0.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Elie Okobo, Juhann Begarin, Matthew Strazel, Mike James",2,1.4,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.5,104.2,138.9,69.4,69.4,150.0,150.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"David Michineau, Elie Okobo, Jaron Blossomgame, Mike James",1,1.3,2,0,0,0,0,0,0,2,2,100.0,0,1,1,0,0,0,0,0,1,0,2,2.0,69.4,173.6,138.9,34.7,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Alpha Diallo,AS Monaco,11,Alpha Diallo,"Matthew Strazel, Nemanja Nedovic, Terry Tarpey, Yoan Makoundou",1,1.3,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,150.0,100.0,50.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
