Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Telekom Baskets Bonn,4,Jeff Garrett,,1,28.0,28.0,11,11.0,5,12,41.7,1,6,16.7,0,0,0,3,2,5,3,4,0,1,2,45.8,45.8,20.4,84.6,14.4,7.8,13.0,10.6,11.9,18.0,7.5,0.0,7.7,0.0,6.74,5.38,1.36,5,4,80,1,0,0,6,1,16.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,30,Jeffrey Carroll,,45,20.8,934.1,551,12.2,197,401,49.1,70,186,37.6,87,108,80.6,36,146,182,60,33,5,57,62,57.9,61.4,23.7,109.0,15.3,5.2,4.8,18.0,11.7,10.6,1.8,0.6,11.3,0.27,6.73,4.12,2.61,130,85,65.4,85,42,49.4,186,70,37.6,21,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,99,Vincent Malik Shahid,,29,18.9,548.1,364,12.6,108,268,40.3,60,158,38.0,88,106,83.0,7,36,43,69,22,1,34,75,51.5,57.8,28.4,104.4,16.4,7.1,1.5,8.7,4.8,23.7,2.1,0.2,9.8,0.4,6.72,3.73,2.99,81,41,50.6,29,7,24.1,158,60,38,21,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,14,Martynas Echodas,,2,6.5,13.0,8,4.0,4,4,100.0,0,0,0,0,0,0,2,2,4,2,0,0,0,5,100.0,100.0,13.0,200.0,5.5,0.0,20.8,17.5,19.0,37.8,0.0,0.0,0.0,0.0,6.72,2.46,4.26,3,3,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,0,Logan Johnson,,1,19.2,19.2,9,9.0,1,1,100.0,0,0,0,7,10,70.0,0,2,2,7,1,0,2,2,100.0,83.3,18.2,121.6,10.3,0.0,0.0,14.6,7.0,59.2,2.7,0.0,27.0,10.0,6.63,3.78,2.85,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,3,Charles Tyrone Harris Jr,,35,26.0,909.1,487,13.9,178,385,46.2,53,145,36.6,78,99,78.8,20,91,111,139,28,4,66,84,53.1,56.8,24.7,98.5,18.2,5.4,2.7,11.7,7.3,25.6,1.6,0.5,13.3,0.26,6.63,3.13,3.5,139,77,55.4,101,48,47.5,145,53,36.6,19,32,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Science City Jena,0,Tavian Dunn-Martin,,3,20.7,62.2,39,13.0,14,35,40.0,6,22,27.3,5,6,83.3,0,2,2,11,3,0,4,6,48.6,51.8,30.2,93.7,17.2,9.7,0.0,4.1,1.9,43.3,2.4,0.0,9.6,0.17,6.49,3.13,3.36,8,5,62.5,5,3,60,22,6,27.3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MLP Academics Heidelberg,20,Michael Weathers,,2,28.0,56.0,28,14.0,9,20,45.0,3,9,33.3,7,9,77.8,0,10,10,9,5,0,8,8,52.5,58.4,25.5,87.6,19.3,6.2,0.0,19.9,9.6,31.0,4.5,0.0,25.0,0.45,6.33,-2.05,8.38,4,2,50,7,4,57.1,9,3,33.3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EWE Baskets Oldenburg,12,Michale Kyser,,4,23.3,93.4,37,9.2,13,24,54.2,0,2,0.0,11,14,78.6,8,13,21,2,2,5,2,9,54.2,61.3,15.9,115.0,12.4,0.7,10.0,19.9,14.5,4.0,1.1,6.8,6.2,0.58,6.33,1.35,4.98,10,7,70,12,6,50,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,4,Clay Guillozet,,2,9.3,18.5,12,6.0,5,8,62.5,1,1,100.0,1,2,50.0,0,1,1,2,3,1,0,2,68.8,67.6,21.5,135.1,7.7,0.6,0.0,6.1,3.2,20.4,8.6,5.5,0.0,0.25,6.32,4.62,1.7,7,4,57.1,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,27,Moritz Krimmer,,2,21.5,43.0,21,10.5,8,17,47.1,3,8,37.5,2,4,50.0,4,6,10,2,2,0,0,3,55.9,56.0,21.2,111.9,13.4,5.1,11.0,16.0,13.5,9.4,2.6,0.0,0.0,0.24,6.31,3.76,2.55,7,3,42.9,2,2,100,8,3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,22,Trevor James Baskin,,34,22.9,778.8,422,12.4,154,259,59.5,12,41,29.3,102,140,72.9,59,180,239,58,39,31,65,80,61.8,65.8,23.2,109.4,16.3,1.6,10.0,28.0,19.3,13.6,2.7,4.4,16.9,0.54,6.25,2.52,3.72,204,138,67.6,14,4,28.6,41,12,29.3,20,34,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,9,Kevin Buckingham,,12,16.9,202.2,95,7.9,38,68,55.9,10,29,34.5,9,10,90.0,22,32,54,22,7,4,10,23,63.2,65.6,18.3,115.3,10.2,3.1,14.4,18.4,16.6,17.4,1.8,2.1,12.1,0.15,6.25,3.49,2.76,32,25,78.1,7,3,42.9,29,10,34.5,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,17,Norris Agbakoko,,4,19.4,77.6,37,9.2,13,27,48.1,1,1,100.0,10,13,76.9,13,9,22,1,2,2,5,13,50.0,56.5,21.1,98.1,12.4,0.3,21.1,13.5,17.2,2.3,1.3,3.6,13.3,0.48,6.23,2.52,3.71,25,12,48,1,0,0,1,1,100,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Science City Jena,33,Player 33,,3,23.8,71.3,44,14.7,12,36,33.3,4,17,23.5,16,20,80.0,4,3,7,13,4,0,7,8,38.9,49.1,32.7,84.9,19.4,7.5,6.1,5.4,5.8,39.2,2.8,0.0,13.5,0.56,6.22,2.78,3.44,12,7,58.3,7,1,14.3,17,4,23.5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekom Baskets Bonn,5,Tylan Birts,,2,29.3,58.6,30,15.0,11,26,42.3,6,15,40.0,2,2,100.0,0,6,6,2,5,1,1,5,53.8,55.8,20.8,107.6,19.7,9.9,0.0,16.1,6.8,5.6,4.5,2.4,3.6,0.08,6.14,5.69,0.46,7,3,42.9,4,2,50,15,6,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,35,Wesley Nelson Dreamer,,17,22.3,378.7,184,10.8,67,146,45.9,40,93,43.0,10,25,40.0,23,79,102,27,7,5,20,28,59.6,58.6,20.9,104.0,14.0,7.1,7.0,25.8,16.1,12.3,1.0,1.4,11.3,0.17,6.13,3.89,2.24,44,25,56.8,9,2,22.2,93,40,43,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYLINERS,8,William Christmas,,1,31.3,31.3,22,22.0,7,12,58.3,2,4,50.0,6,9,66.7,3,6,9,1,2,1,4,4,66.7,68.9,30.2,110.2,25.2,4.6,12.3,27.0,19.3,7.2,3.3,4.2,20.0,0.75,6.12,4.11,2.01,8,5,62.5,0,0,0,4,2,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,21,Zach Jackson,,34,25.7,874.9,423,12.4,152,301,50.5,33,92,35.9,86,105,81.9,42,93,135,56,27,3,38,67,56.0,60.9,20.0,109.8,16.2,3.5,6.0,12.7,9.4,10.6,1.6,0.4,9.9,0.35,6.09,3.53,2.56,122,77,63.1,87,42,48.3,92,33,35.9,16,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSTOCK SEAWOLVES,81,Andy van Vliet,,2,18.1,36.1,23,11.5,6,14,42.9,4,7,57.1,7,9,77.8,5,10,15,2,1,0,2,8,57.1,64.0,26.0,115.2,15.1,4.6,23.1,26.4,25.2,9.9,1.5,0.0,10.0,0.64,6.0,4.32,1.67,5,2,40,2,0,0,7,4,57.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,1,Oscar da Silva,,3,17.9,53.8,23,7.7,9,16,56.2,1,3,33.3,4,5,80.0,4,7,11,1,2,2,4,8,59.4,63.2,18.8,103.6,9.8,1.3,9.2,13.9,11.7,3.0,1.9,4.0,18.0,0.31,5.98,2.9,3.08,12,8,66.7,1,0,0,3,1,33.3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,17,Mathis Mönninghoff,,37,23.6,872.2,322,8.7,94,210,44.8,73,170,42.9,61,69,88.4,11,77,88,44,24,2,16,69,62.1,67.0,13.4,125.6,11.3,6.0,1.6,10.5,6.1,7.6,1.4,0.2,6.2,0.33,5.91,3.39,2.53,21,12,57.1,19,9,47.4,170,73,42.9,8,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ROSTOCK SEAWOLVES,9,DeAndre Lansdowne,,2,23.9,47.8,18,9.0,8,16,50.0,0,4,0.0,2,2,100.0,0,5,5,12,1,0,3,7,50.0,53.3,19.5,90.5,11.8,2.6,0.0,10.0,6.3,45.0,1.1,0.0,15.1,0.12,5.91,2.74,3.16,11,8,72.7,1,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,1,Antonio Deshon Williams,,32,28.1,897.8,539,16.8,207,412,50.2,21,74,28.4,104,148,70.3,22,74,96,121,57,6,67,88,52.8,56.5,28.3,99.1,21.9,3.0,2.9,11.0,6.7,26.4,3.3,0.7,12.3,0.36,5.88,3.18,2.71,218,131,60.1,120,55,45.8,74,21,28.4,17,35,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,19,Marinus Lucas N'Guessan,,35,17.7,619.0,394,11.3,141,202,69.8,2,5,40.0,110,192,57.3,62,110,172,25,13,25,53,99,70.3,68.8,24.0,116.1,14.0,0.2,12.5,20.1,16.5,6.9,1.1,4.4,15.6,0.95,5.88,3.06,2.83,193,139,72,4,0,0,5,2,40,5,24,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,16,Julius Wolf,,19,20.9,396.2,173,9.1,62,128,48.4,28,74,37.8,21,24,87.5,25,58,83,57,22,1,26,35,59.4,62.4,19.0,105.1,11.9,5.1,7.9,17.6,12.9,23.6,2.9,0.3,15.8,0.19,5.84,2.87,2.97,42,33,78.6,12,1,8.3,74,28,37.8,14,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,24,Player 24,,2,7.2,14.4,8,4.0,0,1,0.0,0,1,0.0,8,8,100.0,2,2,4,6,0,0,5,3,0.0,88.5,28.0,84.0,5.5,0.7,18.8,15.9,17.2,58.5,0.0,0.0,52.5,8.0,5.84,1.69,4.15,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,6,Carlos Deshawn Carter,,42,22.3,937.5,407,9.7,155,325,47.7,58,160,36.2,39,58,67.2,34,123,157,65,62,15,41,60,56.6,58.1,19.9,104.0,13.1,5.1,5.0,16.8,11.1,12.0,3.6,1.7,10.5,0.18,5.84,3.44,2.4,123,79,64.2,42,18,42.9,160,58,36.2,21,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Veolia Towers Hamburg,7,Jean-Pierre Tokoto II,,1,22.6,22.6,10,10.0,3,5,60.0,1,1,100.0,3,4,75.0,0,1,1,3,1,0,0,3,70.0,74.0,13.5,147.9,12.4,1.2,0.0,5.9,2.9,20.7,2.1,0.0,0.0,0.8,5.69,3.37,2.32,0,0,0,4,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,7,Kyle Anthony Castlin,,43,30.4,1308.6,619,14.4,228,465,49.0,50,146,34.2,113,144,78.5,60,178,238,54,36,11,65,104,54.4,58.6,20.9,104.3,18.7,4.4,5.5,17.0,11.2,7.4,1.4,1.0,11.0,0.31,5.62,2.64,2.98,193,132,68.4,126,46,36.5,146,50,34.2,21,28,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,39,Kenny André Calliste Kéannou Baptiste,,14,27.3,382.2,172,12.3,76,121,62.8,12,18,66.7,8,10,80.0,34,66,100,16,11,8,26,31,67.8,68.6,18.1,113.6,16.5,1.7,10.8,19.9,15.5,7.6,1.5,2.4,17.2,0.08,5.62,3.47,2.15,76,55,72.4,27,9,33.3,18,12,66.7,8,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RheinStars Köln,0,Cedric Cezell Russell Jr,,28,28.7,804.7,430,15.4,154,335,46.0,83,203,40.9,39,47,83.0,14,69,83,61,21,0,46,54,58.4,60.4,23.0,107.1,20.4,9.6,2.1,10.2,6.2,13.7,1.4,0.0,11.5,0.14,5.54,4.27,1.26,61,33,54.1,71,38,53.5,203,83,40.9,19,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,1,Zachary Ensminger,,5,16.9,84.4,18,3.6,7,20,35.0,2,8,25.0,2,6,33.3,3,14,17,20,5,0,2,9,40.0,39.8,13.9,73.1,4.6,2.1,4.6,19.4,12.4,35.2,3.2,0.0,8.1,0.3,5.32,1.5,3.83,2,1,50,10,4,40,8,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,12,Robin Benzing,,43,23.5,1012.6,512,11.9,155,387,40.1,62,200,31.0,140,171,81.9,24,87,111,85,41,22,50,112,48.1,55.4,23.4,100.0,15.5,6.0,2.9,10.7,6.7,14.6,2.1,2.5,9.8,0.44,5.3,2.1,3.2,120,63,52.5,67,30,44.8,200,62,31,20,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,2,Keyshaun Darrius Langley,,17,20.5,349.1,161,9.5,56,156,35.9,27,98,27.6,22,27,81.5,8,15,23,48,21,2,19,50,44.6,48.0,23.6,86.2,12.5,7.6,2.5,5.9,4.0,24.5,3.1,0.6,10.2,0.17,5.29,2.08,3.21,23,10,43.5,35,19,54.3,98,27,27.6,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FC Bayern München Basketball,10,Justinian Jessup,,3,19.0,56.9,28,9.3,12,23,52.2,2,10,20.0,2,5,40.0,2,10,12,4,1,0,4,6,56.5,55.6,23.4,95.9,12.0,4.3,4.4,18.8,12.1,12.3,0.9,0.0,13.7,0.22,5.26,2.9,2.36,5,5,100,8,5,62.5,10,2,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,25,David Opowu Ejah,,37,30.1,1112.3,540,14.6,192,424,45.3,57,167,34.1,99,140,70.7,63,234,297,56,39,28,63,73,52.0,55.6,22.7,98.4,19.1,5.9,6.7,25.3,15.9,9.4,1.8,2.6,11.5,0.33,5.25,2.63,2.62,193,106,54.9,64,29,45.3,167,57,34.1,15,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
VET-CONCEPT Gladiators Trier,20,Urald King,,3,23.7,71.0,29,9.7,11,18,61.1,1,5,20.0,6,6,100.0,5,19,24,3,1,2,7,5,63.9,70.3,17.8,104.9,12.9,2.2,8.5,29.4,19.5,6.5,0.8,3.2,25.3,0.33,5.02,4.05,0.96,12,10,83.3,1,0,0,5,1,20,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Hagen,10,Fabian Bleck,,44,20.3,892.1,239,5.4,97,191,50.8,12,44,27.3,33,51,64.7,85,130,215,66,36,6,39,102,53.9,56.0,12.4,94.7,6.8,1.3,11.9,16.9,14.5,10.5,2.1,0.7,15.4,0.27,5.0,2.21,2.78,132,80,60.6,15,5,33.3,44,12,27.3,17,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Science City Jena,15,Naz Bohannon,,3,25.7,77.1,25,8.3,9,14,64.3,0,1,0.0,7,10,70.0,4,9,13,5,3,2,5,10,64.3,67.9,13.7,106.8,11.0,0.4,5.7,14.9,9.9,12.5,2.0,2.9,21.4,0.71,4.98,0.65,4.34,9,6,66.7,4,3,75,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VfL SparkassenStars Bochum,0,Myreon Lamar Jones JR,,31,28.2,872.7,450,14.5,154,393,39.2,81,234,34.6,61,72,84.7,24,85,109,87,49,3,56,58,49.5,53.0,25.8,93.6,19.0,9.9,3.2,13.0,7.7,17.5,3.0,0.4,11.7,0.18,4.94,3.43,1.52,98,49,50,61,24,39.3,234,81,34.6,26,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
BMA365 Bamberg Baskets,31,Daniel Keppeler,,5,13.5,67.5,36,7.2,15,22,68.2,2,6,33.3,4,6,66.7,2,6,8,2,2,4,1,11,72.7,73.1,18.1,140.4,9.2,1.5,3.8,10.4,7.3,5.5,1.6,7.2,3.9,0.27,4.9,1.89,3.01,16,13,81.2,0,0,0,6,2,33.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eisbären Bremerhaven,2,Raphael Falkenthal,,35,18.6,650.0,246,7.0,68,142,47.9,27,66,40.9,83,101,82.2,17,47,64,115,33,2,50,91,57.4,66.0,17.4,104.0,9.6,2.6,3.6,9.3,6.5,27.4,2.8,0.3,21.1,0.71,4.86,2.43,2.43,60,38,63.3,16,3,18.8,66,27,40.9,38,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,12,Tommy Kuhse,,2,26.4,52.8,31,15.5,11,28,39.3,6,17,35.3,3,4,75.0,1,5,6,5,2,0,6,3,50.0,52.1,31.8,86.7,20.5,11.3,2.5,12.2,7.5,16.4,2.0,0.0,16.8,0.14,4.84,1.59,3.25,7,2,28.6,4,3,75,17,6,35.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Science City Jena,25,Lorenz Bank,,3,23.3,70.0,18,6.0,7,20,35.0,4,13,30.8,0,0,0,11,8,19,1,4,2,1,8,45.0,45.0,13.5,85.7,7.9,5.7,17.1,14.6,16.0,2.7,2.9,3.2,4.8,0.0,4.8,1.85,2.95,7,3,42.9,0,0,0,13,4,30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,55,Simon Krajcovic,,43,23.1,992.3,322,7.5,98,251,39.0,37,134,27.6,89,114,78.1,20,108,128,197,34,1,80,116,46.4,53.5,17.7,84.5,9.7,4.0,2.4,13.6,7.9,31.5,1.8,0.1,21.0,0.45,4.79,1.08,3.7,86,47,54.7,31,14,45.2,134,37,27.6,49,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,0,Tyreese Blunt,,38,25.5,970.8,346,9.1,118,319,37.0,79,236,33.5,31,44,70.5,45,57,102,41,29,2,22,95,49.4,51.1,16.4,96.0,11.9,8.1,5.2,7.8,6.4,6.9,1.6,0.2,6.1,0.14,4.79,2.65,2.13,72,39,54.2,11,0,0,236,79,33.5,7,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
PS Karlsruhe LIONS,4,Isaiah Rayshaud Hart,,29,29.4,852.1,462,15.9,163,365,44.7,45,131,34.4,91,111,82.0,6,41,47,124,20,0,54,71,50.8,55.8,25.4,98.8,20.7,5.9,0.8,5.6,3.2,28.2,1.2,0.0,11.5,0.3,4.78,2.78,1.99,111,51,45.9,123,67,54.5,131,45,34.4,26,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
NINERS Chemnitz,0,Kevin Yebo,,1,24.5,24.5,15,15.0,3,4,75.0,2,3,66.7,7,8,87.5,1,3,4,1,0,0,2,3,100.0,99.7,18.0,157.6,19.2,3.8,6.0,15.8,11.3,7.1,0.0,0.0,21.0,2.0,4.74,4.64,0.1,1,1,100,0,0,0,3,2,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,6,Moritz Plescher,,16,31.1,497.4,202,12.6,64,164,39.0,44,124,35.5,30,35,85.7,9,49,58,55,20,3,42,40,52.4,56.3,20.1,91.2,15.7,9.6,2.2,12.1,7.2,18.3,2.1,0.6,19.0,0.21,4.74,1.89,2.84,26,14,53.8,14,6,42.9,124,44,35.5,25,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,39,Willem Brandwijk,,22,28.7,632.3,234,10.6,80,170,47.1,22,71,31.0,52,68,76.5,41,111,152,38,22,13,31,60,53.5,58.5,16.6,101.3,13.6,4.1,8.1,21.0,14.7,9.9,1.8,2.0,13.4,0.4,4.73,1.61,3.13,85,55,64.7,14,3,21.4,71,22,31,11,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Paderborn Baskets,0,Efosa K Irobun Osawe,,28,27.1,758.8,438,15.6,151,302,50.0,13,39,33.3,123,142,86.6,68,135,203,42,25,1,41,39,52.2,60.1,24.5,108.0,20.4,1.8,10.4,23.4,16.5,11.0,1.7,0.1,10.1,0.47,4.71,3.73,0.98,193,113,58.5,70,25,35.7,39,13,33.3,9,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
HAKRO Merlins Crailsheim,10,Gianni Otto,,37,12.9,476.6,145,3.9,49,114,43.0,30,74,40.5,17,20,85.0,17,34,51,69,28,1,20,60,56.1,59.0,13.3,101.5,5.1,2.6,4.0,9.5,6.5,23.0,3.1,0.2,14.0,0.18,4.7,1.74,2.97,29,14,48.3,11,5,45.5,74,30,40.5,11,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bozic Estriche Knights Kirchheim,11,Tyrel Maurice Morgan,,32,24.1,769.7,278,8.7,107,231,46.3,15,62,24.2,49,79,62.0,87,99,186,40,31,14,34,45,49.6,52.3,17.6,92.7,11.3,2.5,13.4,14.8,14.1,8.1,2.1,2.0,11.3,0.34,4.69,2.08,2.62,110,76,69.1,59,16,27.1,62,15,24.2,13,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayer Giants Leverkusen,22,Dennis Heinzmann,,34,26.4,896.2,478,14.1,170,264,64.4,6,19,31.6,132,183,72.1,91,200,291,18,12,52,60,120,65.5,69.4,21.6,118.2,18.9,0.7,12.7,27.1,20.0,4.1,0.7,6.1,14.8,0.69,4.65,2.53,2.12,213,151,70.9,32,13,40.6,19,6,31.6,8,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,9,Jonas Mattisseck,,4,22.5,90.0,17,4.2,4,16,25.0,4,13,30.8,5,6,83.3,4,10,14,10,0,0,5,12,37.5,45.6,11.4,71.9,5.7,4.3,5.6,13.0,9.4,16.0,0.0,0.0,21.2,0.38,4.63,0.91,3.72,0,0,0,3,0,0,13,4,30.8,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,5,Sam Griesel,,4,19.7,78.8,22,5.5,10,20,50.0,2,6,33.3,0,1,0.0,7,12,19,6,3,1,11,10,55.0,53.8,17.4,70.0,7.4,2.0,11.2,17.8,14.6,12.5,2.0,1.8,35.0,0.05,4.57,0.38,4.2,12,8,66.7,2,0,0,6,2,33.3,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
BG Göttingen,10,Hendrik Helge Drescher,,39,22.2,864.6,365,9.4,133,287,46.3,49,151,32.5,50,63,79.4,45,147,192,62,27,12,62,91,54.9,58.0,19.9,96.9,12.2,5.0,6.5,20.3,13.6,11.6,1.6,1.5,16.5,0.22,4.54,2.02,2.51,122,81,66.4,14,3,21.4,151,49,32.5,18,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,22,Nevio Bennefeld,,2,2.6,5.2,2,1.0,1,2,50.0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,50.0,50.0,17.3,100.0,1.3,0.0,0.0,23.1,11.5,34.0,0.0,31.6,0.0,0.0,4.51,0.81,3.7,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHP RIESEN Ludwigsburg,32,Keeshawn Kellman,,2,28.5,57.0,16,8.0,8,13,61.5,0,0,0,0,4,0.0,7,8,15,1,2,2,1,7,61.5,54.2,12.3,101.5,10.2,0.0,16.1,17.8,17.0,3.6,2.0,4.4,6.3,0.31,4.49,2.13,2.36,9,6,66.7,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nürnberg Falcons BC,30,Vincent Friederici,,34,26.0,885.4,453,13.3,145,345,42.0,69,185,37.3,94,108,87.0,27,34,61,70,38,5,48,82,52.0,57.7,23.3,102.8,17.5,7.1,4.0,4.7,4.3,13.6,2.3,0.6,10.9,0.31,4.48,2.55,1.93,117,55,47,43,21,48.8,185,69,37.3,21,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tigers Tübingen,11,Jordan Nathaniel Johnson,,14,29.9,418.8,248,17.7,81,197,41.1,22,77,28.6,64,79,81.0,10,47,57,80,10,0,48,33,46.7,53.5,30.4,88.6,22.7,7.1,2.7,12.7,7.7,36.9,1.2,0.0,17.2,0.4,4.46,2.25,2.21,92,49,53.3,28,10,35.7,77,22,28.6,18,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RASTA Vechta,5,TJ Bamba,,3,24.1,72.4,30,10.0,12,25,48.0,3,8,37.5,3,3,100.0,1,11,12,8,1,2,6,7,54.0,57.0,21.0,92.8,13.2,3.5,1.8,19.8,10.8,18.6,0.7,3.8,18.6,0.12,4.44,0.1,4.34,12,8,66.7,5,1,20,8,3,37.5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBC Bayreuth,23,KeVaughn Allen,,34,25.4,865.0,413,12.1,146,344,42.4,63,188,33.5,58,66,87.9,10,71,81,97,33,4,48,67,51.6,55.4,22.0,98.1,15.4,7.0,1.4,9.9,5.7,19.7,2.0,0.5,11.4,0.19,4.43,1.97,2.45,71,42,59.2,85,41,48.2,188,63,33.5,20,22,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ALBA BERLIN,13,J'wan Roberts,,4,14.9,59.7,13,3.2,5,12,41.7,0,0,0,3,4,75.0,8,8,16,6,3,0,7,10,41.7,47.2,15.1,62.6,4.3,0.0,16.9,15.7,16.3,15.4,2.6,0.0,33.7,0.33,4.43,0.37,4.05,12,5,41.7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets ,2,Travis Henson,,13,21.4,278.7,166,12.8,55,124,44.4,21,61,34.4,35,41,85.4,8,25,33,9,9,7,8,21,52.8,58.4,24.9,110.6,16.5,6.1,3.4,10.0,6.8,6.9,1.7,2.6,5.3,0.33,4.41,2.37,2.04,32,21,65.6,31,13,41.9,61,21,34.4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
