Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Eisbären Bremerhaven,"Elijah Jahi Miller, Jacob David Biss, Jannis von Seckendorff, Lorenz Brenneke, Raphael Falkenthal",Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Connor Van Anthony, Fynn Lastring, Timo Lanmüller",1,50,0.8,3.4,7,1,1,100,1,1,100,4,4,100,0,1,1,1,1,0,0,2,3,0,1,0,0,1,0,3,6,50,1,0,1,0,0,0,1,2,2.8,4.1,253.6,73.1,180.5,73.1,253.6,-180.5,4,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Nicholas Gerard Spinoso, Phillip Montreal Russell, Tyrel Maurice Morgan",BG Göttingen,"Daniel Kirchner, Hendrik Helge Drescher, Janis Jünemann, Mathis Mönninghoff, Nils Owen Schmitz",1,83,1.4,3.4,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,4,1,4,25,0,0,0,2,2,100,1,1,2,1,1,0,0,0,3.0,3.8,0,105,-105,105,0,105,-4,1,0,0,0,0,0,0,0,0,4,1,25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2
Bozic Estriche Knights Kirchheim,"Charles Tyrone Harris Jr, Gian Bahattin Aydinoglu, Nicolas Bretzel, Nil Failenschmid Clavera, Tylan James Pope",BG Göttingen,"Jordan Sears, Julius Böhmer, Mathis Mönninghoff, Robin Lodders, Zach Jackson",1,104,1.7,3.4,5,1,3,33.3,1,2,50,2,2,100,0,0,0,1,0,0,0,0,6,3,3,100,0,0,0,0,0,0,0,2,2,2,0,0,0,0,3.9,3.0,128.9,200,-71.1,200,128.9,71.1,-1,1,0,0,0,0,0,2,1,50,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Charles Tyrone Harris Jr, Lucas Mayer, Nicholas Gerard Spinoso, Phillip Montreal Russell",BG Göttingen,"Daniel Kirchner, Janis Jünemann, Julius Böhmer, Mathis Mönninghoff, Zach Jackson",1,147,2.5,3.4,5,2,4,50,1,2,50,0,0,0,0,1,1,1,0,0,0,3,4,1,1,100,0,0,0,2,4,50,0,1,1,1,0,1,0,0,4.0,2.8,125,144.9,-19.9,144.9,125,19.9,1,1,1,100,1,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIESSEN 46ers,"Aiden Warnholtz, Daniel Alexander Norl, Luis Elias König Figge, Simon Krajcovic, Viktor Kovacevic",Bozic Estriche Knights Kirchheim,"Aeneas Jung, Charles Tyrone Harris Jr, Lucas Mayer, Phillip Montreal Russell, Tylan James Pope",1,104,1.7,3.4,5,2,2,100,1,1,100,0,0,0,0,1,1,2,0,0,1,2,4,1,3,33.3,0,0,0,2,2,100,1,0,1,0,0,0,1,1,3.0,3.8,166.7,105,61.7,105,166.7,-61.7,1,1,1,100,0,0,0,1,1,100,2,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Bozic Estriche Knights Kirchheim,"Charles Tyrone Harris Jr, Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russell, Tylan James Pope",Phoenix Hagen,"Bjarne Kraushaar, Dennis Nawrocki, Jeffrey Carroll, Marinus Lucas N'Guessan, Marvin Omonigho Omuvwie",1,88,1.5,3.4,7,3,4,75,1,1,100,0,0,0,1,1,2,1,0,0,0,0,3,1,3,33.3,0,2,0,1,2,50,1,0,1,1,0,0,1,0,2.9,3.8,238.9,78.7,160.2,78.7,238.9,-160.2,4,3,2,66.7,0,0,0,1,1,100,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Phillip Montreal Russell, Tylan James Pope, Tyrel Maurice Morgan",Phoenix Hagen,"Anzac Joseph Dennis Rissetto, Dennis Nawrocki, Marcus Henri Graves, Marinus Lucas N'Guessan, Tim Uhlemann",1,146,2.4,3.4,5,2,4,50,1,2,50,0,0,0,2,1,3,0,0,1,0,1,5,2,4,50,1,2,50,0,0,0,0,0,0,0,0,1,1,1,1.9,5.0,268.8,100,168.8,100,268.8,-168.8,0,2,1,50,0,0,0,2,1,50,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,1,5,2,3,0,0,0
Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Connor Van Anthony, Robert Oehle, Timo Lanmüller",Uni Baskets Münster,"Adam Touray, Jesse Chidera Ani, Julian Lamont Larry, Neil Masnic, Timetric Jerome Hodges",1,129,2.1,3.4,4,2,3,66.7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,50,0,1,0,1,2,50,1,1,2,0,0,0,2,1,3.0,3.8,133.3,78.7,54.6,78.7,133.3,-54.6,1,1,1,100,1,1,100,1,0,0,1,1,100,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0
Phoenix Hagen,"Bjarne Kraushaar, Dennis Nawrocki, Devin Lawrence Schmidt, Fabian Bleck, Tim Uhlemann",RheinStars Köln,"Björn Rohwer, Justin Onyejiaka, Maximilian Begue, Michael Jordan Miller, Rupert Hennen",1,91,1.5,3.4,5,2,4,50,1,2,50,0,0,0,2,2,4,1,1,0,1,0,2,0,2,0,0,1,0,2,2,100,0,0,0,0,1,0,1,2,2.9,3.9,174.8,51.5,123.3,51.5,174.8,-123.3,3,1,1,100,1,0,0,2,1,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0
EPG Baskets Koblenz,"Aleksa Kovacevic, Garrett Hicks, Jonas Niedermanner, Marko Bacak, Timothy Smith",BG Göttingen,"Hendrik Helge Drescher, Jordan Sears, Mathis Mönninghoff, Robin Lodders, Zach Jackson",1,121,2.0,3.4,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,1,1,4,2,4,50,0,1,0,0,0,0,1,2,3,2,0,0,1,1,4.0,2.9,75,139.9,-64.9,139.9,75,64.9,-1,0,0,0,0,0,0,3,1,33.3,3,2,66.7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,2,0
PS Karlsruhe LIONS,"David Opowu Ejah, Gabriel Kuku, Kilian Binapfl, Pavle Pisic, Wesley Chima Oba",Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, John Williams Jr, Luca Finn Kahl, Ricardo Lynch",1,82,1.4,3.4,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,4,2,5,40,0,1,0,0,0,0,2,2,4,0,1,0,1,0,3.0,3.9,0,103.6,-103.6,103.6,0,103.6,-4,0,0,0,0,0,0,2,0,0,4,2,50,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,2
VfL SparkassenStars Bochum,"Dravon Mangum, Lars Kamp, Marios Giotis, Myreon Lamar Jones JR, Niklas Geske",HAKRO Merlins Crailsheim,"Brock Boone Gardner, Charles Tyrone Harris Jr, Keyshaun Darrius Langley, Marvin Ogunsipe, Tyreese Blunt",1,91,1.5,3.4,9,3,3,100,2,2,100,1,2,50,0,0,0,2,0,0,0,0,6,3,3,100,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3.9,3.0,232,200,32,200,232,-32,3,1,1,100,0,0,0,2,2,100,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Kilian Dietz, Malek Green, Myreon Lamar Jones JR, Niklas Geske",HAKRO Merlins Crailsheim,"Anthony Malik Gaines, Brock Boone Gardner, Keyshaun Darrius Langley, Marvin Ogunsipe, Tyreese Blunt",1,113,1.9,3.4,3,1,3,33.3,1,3,33.3,0,2,0,0,1,1,0,0,0,0,1,4,1,2,50,0,1,0,2,2,100,0,3,3,2,0,0,0,1,3.9,2.9,77.3,138.9,-61.6,138.9,77.3,61.6,-1,0,0,0,0,0,0,3,1,33.3,1,1,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBB Baskets Wolmirstedt,"Alieu Ceesay, Fabien Kondo, Martin Bogdanov, Travis Henson, Trey Thompson Stewart",PS Karlsruhe LIONS,"David Allan Cohn, David Opowu Ejah, Gabriel Kuku, Kilian Binapfl, Terry Kodjo-Torgbe Haarmann",1,91,1.5,3.4,6,2,3,66.7,1,1,100,1,2,50,0,2,2,2,0,1,0,0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,3.9,3.0,154.6,66.7,88,66.7,154.6,-88,4,2,1,50,0,0,0,1,1,100,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0
SBB Baskets Wolmirstedt,"Alieu Ceesay, Benjamin Koppke, Fabien Kondo, Joshua Bonga, Martin Bogdanov",PS Karlsruhe LIONS,"David Opowu Ejah, Gabriel Kuku, Kilian Binapfl, Pavle Pisic, Terry Kodjo-Torgbe Haarmann",1,108,1.8,3.4,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,1,1,4,1,2,50,0,1,0,2,2,100,0,0,0,0,1,0,1,2,2.9,3.9,138.9,103.1,35.8,103.1,138.9,-35.8,0,1,1,100,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4
BG Göttingen,"Adam Ramstedt, Daniel Kirchner, Julius Böhmer, Kevin Buckingham, Nils Owen Schmitz",Tigers Tübingen,"Bernard Joel Pelote III, Isaiah Jevon Sanders, Kaya Kaan Hakan Bayram, Lukas Max Milner, Till-Joscha Jönke",1,120,2.0,3.4,6,2,3,66.7,0,1,0,2,2,100,0,0,0,1,0,0,0,1,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,2,1,3.9,3.0,154.6,66.7,88,66.7,154.6,-88,4,2,2,100,0,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,1,0,1,2,0,4,0,0,0
BBC Bayreuth,"Artem Kovalov, KeVaughn Allen, Lenny Liedtke, Nat Diallo, Rayshawn Rene Mart",EPG Baskets Koblenz,"Calvin Wishart, Decorian Jeffries, Jonas Niedermanner, Marko Bacak, Timothy Smith",1,89,1.5,3.4,3,1,4,25,1,2,50,0,0,0,0,0,0,1,0,0,0,1,4,1,1,100,0,0,0,2,2,100,0,3,3,0,0,0,1,0,4.0,2.9,75,138.9,-63.9,138.9,75,63.9,-1,0,0,0,2,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Uni Baskets Münster,"Jesse Chidera Ani, Julian Lamont Larry, Neil Masnic, Paul Viefhues, Timetric Jerome Hodges",Eisbären Bremerhaven,"Jacob David Biss, Jemarl Lemuel Baker Jr, Jordan Samare, Raphael Falkenthal, Till Isemann",1,84,1.4,3.4,4,1,1,100,0,0,0,2,4,50,0,2,2,0,0,0,1,0,2,1,3,33.3,0,2,0,0,0,0,0,1,1,1,1,0,0,1,3.8,3.0,106.4,66.7,39.7,66.7,106.4,-39.7,2,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,2
RheinStars Köln,"Adam John Paige, Björn Rohwer, Michael Jordan Miller, Rupert Hennen, Timothy Nehemiah Davis",Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Connor Van Anthony, Linus Ruf, Timo Lanmüller",1,73,1.2,3.4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,4,4,100,0,3,3,0,0,0,1,0,3.0,3.8,0,106.4,-106.4,106.4,0,106.4,-4,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Phillip Montreal Russelll, Tylan James Pope, Tyrel Maurice Morgan",Nürnberg Falcons BC,"Brandton Dean Chatfield, Cameron Robert Parker, Joscha Eckert, Tom Stoiber, Trevor James Baskin",1,92,1.5,3.4,3,1,3,33.3,0,0,0,1,2,50,1,1,2,0,1,0,0,1,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,1,1,2,2.8,4.0,106.8,50,56.8,50,106.8,-56.8,1,3,1,33.3,0,0,0,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Lars Kamp, Malek Green, Marios Giotis, Myreon Lamar Jones JR",RheinStars Köln,"Adam John Paige, Laurent Raphael Zoccoletti, Maximilian Begue, Michael Jordan Miller, Rupert Hennen",1,122,2.0,3.4,7,3,5,60,1,2,50,0,0,0,2,2,4,3,1,0,0,0,2,1,3,33.3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2.9,4.0,244.8,50,194.8,50,244.8,-194.8,5,3,2,66.7,0,0,0,2,1,50,1,1,100,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,4,2,0,0,0
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Lars Kamp, Malek Green, Marios Giotis, Matthew Douglas Strange",RheinStars Köln,"Adam John Paige, Justin Onyejiaka, Maximilian Begue, Michael Jordan Miller, Rupert Hennen",1,98,1.6,3.4,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7,1,2,50,1,1,100,4,4,100,0,1,1,1,0,0,0,0,3.0,3.8,66.7,186.2,-119.5,186.2,66.7,119.5,-5,1,0,0,1,1,100,1,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Phoenix Hagen,"Bjarne Kraushaar, Dennis Nawrocki, Dominick Jordan von Waaden, Fabian Bleck, Tim Uhlemann",Uni Baskets Münster,"Andrew O'Brien, Nicholas Khalil Mc Mullen, Oliver Pahnke, Thore Dilschmann, Timetric Jerome Hodges",1,91,1.5,3.4,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,2,2,4,1,2,50,0,1,0,2,2,100,0,1,1,0,2,0,0,0,4.0,2.9,50,138.9,-88.9,138.9,50,88.9,-2,1,1,100,0,0,0,1,0,0,1,1,100,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Phoenix Hagen,"Bjarne Kraushaar, Devin Lawrence Schmidt, Dominick Jordan von Waaden, Jeffrey Carroll, Marvin Omonigho Omuvwie",Uni Baskets Münster,"Andrew O'Brien, Nicholas Khalil Mc Mullen, Oliver Pahnke, Thore Dilschmann, Timetric Jerome Hodges",1,96,1.6,3.4,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,1,2,5,2,3,66.7,1,2,50,0,2,0,0,2,2,1,0,0,0,0,3.0,3.9,0,128.9,-128.9,128.9,0,128.9,-5,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,3,2
Artland Dragons,"Amir Jabbar Hinton, Benjamin Forrest Burnham, Dominik Dolic, Linus Trettin, Robert Oehle",SBB Baskets Wolmirstedt,"Alieu Ceesay, Fabien Kondo, Jalen Benjamin, Travis Henson, Trey Thompson Stewart",1,118,2.0,3.4,3,1,1,100,0,0,0,1,2,50,0,1,1,2,0,0,2,2,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,2,3.9,3.0,77.3,66.7,10.7,66.7,77.3,-10.7,1,1,1,100,0,0,0,0,0,0,1,1,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPG Baskets Koblenz,"Badu Buck, Calvin Wishart, Garrett Hicks, Jonas Niedermanner, Marko Bacak",HAKRO Merlins Crailsheim,"Antonio Dewane Madlock JR, Keyshaun Darrius Langley, Marvin Ogunsipe, Nico Santana Mojica, Tyreese Blunt",1,107,1.8,3.4,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,6,2,3,66.7,1,2,50,1,2,50,1,2,3,1,0,0,1,1,3.0,3.8,66.7,157.5,-90.8,157.5,66.7,90.8,-4,1,1,100,0,0,0,2,0,0,0,0,0,1,1,100,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Nürnberg Falcons BC,"Christian Feneberg, Joscha Eckert, Julius Wolf, Tom Stoiber, Vincent Friederici",Phoenix Hagen,"Dennis Nawrocki, Devin Lawrence Schmidt, Dominick Jordan von Waaden, Jeffrey Carroll, Tim Uhlemann",1,79,1.3,3.4,4,1,1,100,1,1,100,1,2,50,0,0,0,1,1,0,1,0,4,2,2,100,0,0,0,0,0,0,0,1,1,0,1,0,2,1,2.9,4.0,138.9,100,38.9,100,138.9,-38.9,0,0,0,0,0,0,0,1,1,100,1,1,100,1,1,100,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0
BG Göttingen,"Janis Jünemann, Jordan Sears, Julius Böhmer, Kevin Buckingham, Mathis Mönninghoff",Bozic Estriche Knights Kirchheim,"Gian Bahattin Aydinoglu, Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll, Tylan James Pope",1,109,1.8,3.4,6,3,4,75,0,1,0,0,0,0,1,2,3,2,0,0,0,1,2,0,2,0,0,2,0,2,2,100,0,0,0,0,0,0,1,0,2.9,3.9,204.8,51.5,153.2,51.5,204.8,-153.2,4,3,3,100,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
GIESSEN 46ers,"Aiden Warnholtz, Kai Müsse, Kyle Anthony Castlin, Roland L'Amour Nyama, Simon Krajcovic",PS Karlsruhe LIONS,"Kilian Binapfl, Lynval William Alexander Ellis, Maurice Marko Pluskota, Tyrese Williams, Wesley Chima Oba",1,105,1.8,3.4,8,1,2,50,1,1,100,5,5,100,1,0,1,2,1,0,0,1,7,2,4,50,1,3,33.3,2,2,100,1,0,1,1,0,1,1,2,3.1,3.7,255.6,187.2,68.4,187.2,255.6,-68.4,1,1,0,0,0,0,0,1,1,100,1,1,100,0,0,0,3,1,33.3,0,0,0,0,1,0,0,0,0,0,8,2,0,0
Eisbären Bremerhaven,"Adrian Breitlauch, Elijah Jahi Miller, Jacob David Biss, Jannis von Seckendorff, Jemarl Lemuel Baker Jr",EPG Baskets Koblenz,"Badu Buck, Calvin Wishart, Jannis Sonnefeld, Jonas Niedermanner, Timothy Smith",1,99,1.6,3.4,1,0,1,0,0,0,0,1,2,50,0,1,1,0,0,0,1,0,6,3,4,75,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.9,4.0,34.7,150,-115.3,150,34.7,115.3,-5,1,0,0,0,0,0,0,0,0,4,3,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
Artland Dragons,"Amir Jabbar Hinton, Dejan Bruce, Linus Ruf, Nathan Joseph Petrone, Timo Lanmüller",BG Göttingen,"Daniel Kirchner, Hendrik Helge Drescher, Kevin Buckingham, Nils Owen Schmitz, Zach Jackson",1,67,1.1,3.4,4,1,2,50,0,0,0,2,2,100,0,1,1,1,0,1,1,1,2,0,2,0,0,1,0,2,2,100,0,1,1,0,0,0,0,1,3.9,2.9,103.1,69.4,33.6,69.4,103.1,-33.6,2,2,1,50,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,2,0,2,0
Paderborn Baskets,"Aaron Kayser, Branden Michael Maughmer, Efosa K Irobun Osawe, Grant Teichmann, Nicolas Ignacio Marty-Decker",RheinStars Köln,"Adam John Paige, Björn Rohwer, Jasper Günther, Maximilian Begue, Rupert Hennen",1,130,2.2,3.4,7,2,2,100,2,2,100,1,2,50,0,0,0,1,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2.9,4.0,243.1,50,193.1,50,243.1,-193.1,5,0,0,0,0,0,0,2,2,100,1,1,100,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0
PS Karlsruhe LIONS,"David Allan Cohn, David Opowu Ejah, Kilian Binapfl, Pavle Pisic, Wesley Chima Oba",Uni Baskets Münster,"Andrew O'Brien, Jesse Chidera Ani, Neil Masnic, Oliver Pahnke, Thore Dilschmann",1,115,1.9,3.4,7,3,3,100,1,1,100,0,0,0,0,0,0,2,1,0,0,1,6,2,2,100,0,0,0,2,2,100,0,0,0,0,0,0,1,2,3.0,3.9,233.3,154.6,78.7,154.6,233.3,-78.7,1,2,2,100,0,0,0,1,1,100,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
PS Karlsruhe LIONS,"David Allan Cohn, David Opowu Ejah, Kilian Binapfl, Maurice Marko Pluskota, Tyrese Williams",Uni Baskets Münster,"Andrew O'Brien, Julian Lamont Larry, Neil Masnic, Nicholas Khalil Mc Mullen, Paul Viefhues",1,83,1.4,3.4,8,3,3,100,1,1,100,1,2,50,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,3.9,2.9,206.2,0,206.2,0,206.2,-206.2,8,2,2,100,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,4,0,0,0
Bozic Estriche Knights Kirchheim,"Aeneas Jung, Lucas Mayer, Nicolas Bretzel, Nil Failenschmid Clavera, Phillip Montreal Russelll",Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, John Williams Jr, Ricardo Lynch, Sebastian Brach",1,61,1.0,3.4,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,6,2,3,66.7,1,2,50,1,2,50,0,2,2,0,0,1,0,0,3.0,3.9,66.7,154.6,-88,154.6,66.7,88,-4,2,1,50,0,0,0,1,0,0,1,1,100,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,2,0,0,5,0
Bozic Estriche Knights Kirchheim,"Charles Tyrone Harris Jr, Lucas Mayer, Nicolas Bretzel, Phillip Montreal Russelll, Tylan James Pope",Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, John Williams Jr, Luca Finn Kahl, Ricardo Lynch",1,101,1.7,3.4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,2,50,0,2,2,0,1,0,2,0,3.0,3.9,0,25.8,-25.8,25.8,0,25.8,-1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
BBC Bayreuth,"Artem Kovalov, Lenny Liedtke, Moritz Plescher, Noah Wabersich, Rayshawn Rene Mart",PS Karlsruhe LIONS,"David Allan Cohn, Kilian Binapfl, Maurice Marko Pluskota, Mikal Dawson, Wesley Chima Oba",1,104,1.7,3.4,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,0,0,1,1,8,3,5,60,2,3,66.7,0,0,0,1,1,2,2,0,0,0,0,2.9,3.9,68.3,203.6,-135.3,203.6,68.3,135.3,-6,2,1,50,0,0,0,1,0,0,2,1,50,0,0,0,3,2,66.7,0,0,0,0,0,0,0,0,0,2,0,2,3,0
Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, John Williams Jr, Kobe Langley, Luca Finn Kahl",Uni Baskets Münster,"Caleb Lee Zurliene, Jesse Chidera Ani, Julian Lamont Larry, Neil Masnic, Timetric Jerome Hodges",1,73,1.2,3.4,3,0,2,0,0,1,0,3,4,75,0,1,1,0,1,1,0,0,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,0,1,2,3.8,3.0,79.8,100,-20.2,100,79.8,20.2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,2,0,0,0,0
RheinStars Köln,"Adam John Paige, Hall B Elisias, Haris Hujic, Jasper Günther, Justin Onyejiaka",Bozic Estriche Knights Kirchheim,"Charles Tyrone Harris Jr, Gian Bahattin Aydinoglu, Nicolas Bretzel, Phillip Montreal Russelll, Tylan James Pope",1,107,1.8,3.4,6,3,4,75,0,0,0,0,0,0,1,0,1,2,1,0,0,1,4,1,1,100,0,0,0,2,2,100,0,0,0,0,0,0,2,2,2.9,3.9,204.8,103.1,101.7,103.1,204.8,-101.7,2,4,3,75,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,2
Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, Kobe Langley, Luca Finn Kahl, Ricardo Lynch",BG Göttingen,"Hendrik Helge Drescher, Jordan Sears, Julius Böhmer, Mathis Mönninghoff, Robin Lodders",1,126,2.1,3.4,5,2,2,100,0,0,0,1,2,50,0,2,2,2,1,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,1,2,2.9,4.0,173.6,75,98.6,75,173.6,-98.6,2,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,1,0,0,0,0,2,0,0,0
Bayer Giants Leverkusen,"Dennis Heinzmann, Donte Nicholas, John Williams Jr, Luca Finn Kahl, Ricardo Lynch",BG Göttingen,"Hendrik Helge Drescher, Janis Jünemann, Jordan Sears, Julius Böhmer, Mathis Mönninghoff",1,91,1.5,3.4,3,1,2,50,0,1,0,1,2,50,0,1,1,1,1,1,1,0,2,1,3,33.3,0,0,0,0,0,0,1,1,2,0,0,0,1,0,3.9,2.9,77.3,68.3,9.1,68.3,77.3,-9.1,1,1,1,100,0,0,0,1,0,0,2,1,50,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,2,0,0
