Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Manchester Basketball,Patrick Smith Jr,0,Patrick Smith Jr,42,26.2,1100.8,605.0,14.4,205.0,445.0,46.1,99.0,240.0,41.2,96.0,110.0,87.3,38.0,123.0,161.0,152.0,45.0,6.0,75.0,66.0,509.2,23.1,17.9,4.5,4.8,325,930.0,22.1,27.5,44,3.1,15,25,84.6,28.0,14,4.34,1.02,3.32,2.1,1.7,79.0,46.0,58.2,29.0,18.0,62.1,16.0,6.0,37.5,0.0,0.0,32.0,28.0,0.0,15.0,69.0,70.0,86.0
Manchester Basketball,Oluwaseyi Adetukasi,22,Oluwaseyi Adetukasi,42,26.7,1122.0,441.0,10.5,163.0,315.0,51.7,55.0,135.0,40.7,60.0,78.0,76.9,31.0,143.0,174.0,40.0,29.0,6.0,49.0,72.0,352.6,15.7,13.0,1.2,5.1,92,533.0,12.7,15.8,16,2.0,11,0,72.7,12.0,8,-0.53,-3.28,2.75,3.2,3.6,112.0,70.0,62.5,5.0,2.0,40,1.0,1.0,100,0.0,0.0,18.0,15.0,0.0,16.0,46.0,69.0,82.0
Manchester Basketball,Matthew Nicholson,34/4,Matthew Nicholson,42,19.5,821.0,235.0,5.6,92.0,149.0,61.7,0.0,0.0,0,51.0,108.0,47.2,98.0,171.0,269.0,22.0,23.0,52.0,28.0,100.0,121.5,7.4,7.0,0.7,8.0,49,284.0,6.8,8.4,3,1.0,3,1,43.6,3.4,3,0.39,-3.69,4.07,5.0,4.4,121.0,77.0,63.6,1.0,1.0,100,0.0,0.0,0,0.0,0.0,10.0,4.0,3.0,11.0,58.0,3.0,28.0
Manchester Basketball,Kyle Carey,1,Kyle Carey,42,12.5,526.3,173.0,4.1,68.0,153.0,44.4,32.0,96.0,33.3,5.0,14.0,35.7,6.0,40.0,46.0,16.0,15.0,6.0,15.0,55.0,161.4,15.3,5.1,0.5,1.4,29,202.0,4.8,6.0,0,0.0,1,0,0.0,1.0,1,-2.74,-5.33,2.59,2.8,4.4,33.0,24.0,72.7,2.0,1.0,50,1.0,0.0,0,0.0,0.0,10.0,4.0,0.0,1.0,32.0,53.0,39.0
Cheshire Phoenix,Patrick Robinson,13,Patrick Robinson,41,25.8,1058.7,809.0,19.7,271.0,486.0,55.8,34.0,85.0,40,233.0,323.0,72.1,57.0,106.0,163.0,175.0,37.0,6.0,87.0,74.0,631.8,28.7,22.1,4.8,4.5,454,1263.0,30.8,34.5,29,2.1,21,9,58.1,27.0,14,6.9,3.0,3.89,2.2,1.0,241.0,151.0,62.7,11.0,9.0,81.8,1.0,0.0,0,0.0,0.0,29.0,45.0,0.0,13.0,58.0,167.0,88.0
Manchester Basketball,Jordan Johnson,11,Jordan Johnson,41,22.5,921.1,579.0,14.1,198.0,453.0,43.7,64.0,180.0,35.6,119.0,152.0,78.3,19.0,88.0,107.0,213.0,34.0,4.0,83.0,64.0,560.5,30.3,17.1,6.3,3.2,465,1044.0,25.5,30.9,38,2.5,22,14,67.5,32.2,15,3.5,1.48,2.02,1.3,1.0,120.0,69.0,57.5,28.0,12.0,42.9,17.0,7.0,41.2,0.0,0.0,47.0,28.0,0.0,8.0,44.0,65.0,60.0
London Lions,Tarik Phillip,22,Tarik Phillip,41,20.7,848.6,377.0,9.2,126.0,306.0,41.2,37.0,129.0,28.7,88.0,114.0,77.2,29.0,121.0,150.0,153.0,53.0,7.0,70.0,76.0,381.3,24.6,11.2,4.5,4.5,315,692.0,16.9,20.6,10,1.4,5,9,55.8,10.0,7,6.18,-1.54,7.72,2.1,2.3,97.0,62.0,63.9,28.0,10.0,35.7,17.0,6.0,35.3,0.0,0.0,39.0,23.0,0.0,8.0,44.0,60.0,78.0
London Lions,Ethan Price,10,Ethan Price,41,15.8,647.6,290.0,7.1,108.0,193.0,56,18.0,56.0,32.1,56.0,76.0,73.7,31.0,111.0,142.0,36.0,18.0,11.0,34.0,107.0,220.3,18.7,8.6,1.1,4.2,84,374.0,9.1,11.1,2,2.0,1,2,53.2,1.9,1,3.42,-3.48,6.9,4.1,3.1,101.0,73.0,72.3,8.0,4.0,50,0.0,0.0,0,0.0,0.0,9.0,12.0,0.0,13.0,29.0,28.0,42.0
London Lions,Amin Adamu,5,Amin Adamu,41,13.8,565.3,238.0,5.8,93.0,200.0,46.5,32.0,84.0,38.1,20.0,25.0,80,17.0,66.0,83.0,59.0,13.0,0.0,45.0,70.0,229.4,22.3,7.1,1.8,2.5,138,376.0,9.2,11.2,2,2.0,2,0,50.0,2.0,1,0.93,-4.18,5.11,2.7,3.1,37.0,25.0,67.6,32.0,18.0,56.2,4.0,2.0,50,0.0,0.0,28.0,14.0,0.0,3.0,28.0,20.0,38.0
Surrey 89ers,Kino Lily Jr,12,Kino Lily Jr,40,34.7,1388.7,750.0,18.8,271.0,587.0,46.2,146.0,326.0,44.8,62.0,79.0,78.5,19.0,83.0,102.0,173.0,42.0,1.0,76.0,47.0,651.6,24.2,23.8,5.5,3.2,350,1100.0,27.5,34.9,21,2.3,16,4,59.1,18.8,9,1.9,1.2,0.7,1.7,2.1,57.0,27.0,47.4,71.0,37.0,52.1,43.0,23.0,53.5,0.0,0.0,35.0,33.0,0.0,8.0,46.0,109.0,130.0
Newcastle Eagles,Cole Long,15,Cole Long,40,28.9,1157.0,469.0,11.7,167.0,363.0,46,69.0,193.0,35.8,66.0,87.0,75.9,61.0,160.0,221.0,73.0,27.0,41.0,42.0,117.0,367.0,15.9,14.5,2.3,6.8,158,627.0,15.7,19.4,27,2.7,13,7,84.0,16.1,10,0.58,-2.86,3.44,4.5,3.3,93.0,64.0,68.8,27.0,9.0,33.3,8.0,1.0,12.5,0.0,0.0,14.0,19.0,0.0,9.0,71.0,74.0,90.0
Newcastle Eagles,Mitch Clarke,41,Mitch Clarke,40,24.4,975.7,340.0,8.5,112.0,292.0,38.4,39.0,142.0,27.5,77.0,99.0,77.8,31.0,97.0,128.0,122.0,55.0,6.0,62.0,121.0,351.9,18.1,10.5,3.8,4.0,267,607.0,15.2,18.8,8,0.8,9,12,28.0,15.3,10,-2.0,-5.76,3.75,2.3,3.0,91.0,54.0,59.3,19.0,5.0,26.3,15.0,4.0,26.7,0.0,0.0,37.0,21.0,0.0,4.0,23.0,59.0,53.0
Surrey 89ers,Nedas Cholevinskas,17,Nedas Cholevinskas,40,20.0,801.6,306.0,7.7,98.0,252.0,38.9,50.0,139.0,36,60.0,80.0,75,22.0,96.0,118.0,37.0,16.0,3.0,32.0,76.0,285.3,18.3,9.7,1.2,3.7,67,373.0,9.3,11.9,1,0.2,2,2,17.4,2.9,4,-4.12,-4.95,0.83,3.2,4.1,57.0,30.0,52.6,7.0,2.0,28.6,2.0,1.0,50,0.0,0.0,12.0,13.0,0.0,7.0,24.0,40.0,31.0
Manchester Basketball,Zak Irvin,7,Zak Irvin,40,20.4,815.0,255.0,6.4,116.0,215.0,54,8.0,31.0,25.8,15.0,27.0,55.6,47.0,142.0,189.0,37.0,30.0,4.0,39.0,64.0,210.1,12.9,7.5,1.1,5.6,89,344.0,8.6,10.2,4,1.0,4,0,50.0,5.0,4,-1.52,-4.9,3.38,3.7,4.2,128.0,86.0,67.2,4.0,0.0,0,0.0,0.0,0,0.0,0.0,13.0,16.0,0.0,10.0,36.0,63.0,40.0
Surrey 89ers,Tayo Ogedengbe,15,Tayo Ogedengbe,40,18.7,747.5,202.0,5.0,66.0,172.0,38.4,29.0,99.0,29.3,41.0,66.0,62.1,25.0,47.0,72.0,42.0,19.0,4.0,19.0,48.0,187.2,12.9,6.4,1.3,2.3,77,279.0,7.0,8.9,5,0.8,10,0,25.0,12.0,6,-3.7,-4.84,1.14,2.6,4.5,45.0,31.0,68.9,3.0,0.0,0,0.0,0.0,0,0.0,0.0,11.0,4.0,0.0,4.0,11.0,35.0,19.0
Cheshire Phoenix,Greg Wild,1,Greg Wild,40,2.6,105.9,17.0,0.4,5.0,16.0,31.2,2.0,12.0,16.7,5.0,6.0,83.3,1.0,7.0,8.0,5.0,2.0,1.0,4.0,11.0,20.8,9.4,0.5,0.1,0.2,14,31.0,0.8,0.8,2,2.0,2,0,50.0,2.0,1,-5.37,-8.02,2.65,2.7,4.8,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,2.0
Bristol Flyers,William Yoakum,3,William Yoakum,39,25.4,990.9,512.0,13.1,195.0,360.0,54.2,54.0,132.0,40.9,68.0,90.0,75.6,48.0,117.0,165.0,43.0,50.0,16.0,48.0,73.0,383.6,20.3,17.1,1.4,5.5,91,603.0,15.5,20.2,12,2.4,6,5,73.2,8.2,5,3.44,-1.35,4.79,3.3,2.5,146.0,101.0,69.2,15.0,5.0,33.3,2.0,1.0,50,0.0,0.0,14.0,26.0,0.0,8.0,76.0,132.0,99.0
Leicester Riders,Travis Evee,3,Travis Evee,39,27.0,1053.5,468.0,12.0,153.0,366.0,41.8,71.0,195.0,36.4,91.0,115.0,79.1,11.0,84.0,95.0,162.0,48.0,2.0,81.0,61.0,467.1,23.2,15.4,5.3,3.1,344,812.0,20.8,26.7,27,2.2,22,12,49.5,30.3,12,0.22,-1.58,1.81,1.3,1.9,100.0,54.0,54,18.0,8.0,44.4,15.0,9.0,60,0.0,0.0,36.0,28.0,1.0,16.0,49.0,42.0,66.0
Bristol Flyers,Zachary Anderson,4,Zachary Anderson,39,29.4,1148.0,448.0,11.5,162.0,365.0,44.4,76.0,215.0,35.3,48.0,64.0,75,22.0,174.0,196.0,78.0,26.0,21.0,57.0,46.0,411.0,18.8,15.0,2.6,6.6,181,629.0,16.1,21.0,5,1.0,6,2,36.3,8.9,5,0.41,-3.34,3.75,3.5,3.2,71.0,54.0,76.1,22.0,9.0,40.9,4.0,1.0,25,0.0,0.0,26.0,21.0,0.0,10.0,56.0,59.0,66.0
Cheshire Phoenix,Tobias Cameron,11,Tobias Cameron,39,21.3,832.5,370.0,9.5,136.0,282.0,48.2,47.0,136.0,34.6,51.0,72.0,70.8,69.0,95.0,164.0,82.0,34.0,7.0,57.0,87.0,289.6,16.7,10.1,2.2,4.5,188,558.0,14.3,15.3,11,1.6,8,3,59.0,9.3,7,1.26,-2.24,3.5,3.1,3.0,93.0,63.0,67.7,4.0,2.0,50,1.0,0.0,0,0.0,0.0,21.0,23.0,0.0,13.0,52.0,62.0,66.0
Surrey 89ers,Michael Graham,21,Michael Graham,39,21.1,822.4,339.0,8.7,154.0,264.0,58.3,0.0,1.0,0,31.0,67.0,46.3,118.0,191.0,309.0,36.0,19.0,36.0,31.0,68.0,198.2,12.4,10.8,1.1,9.8,69,408.0,10.5,13.0,4,1.0,5,2,34.0,5.9,4,0.29,-1.5,1.78,5.0,3.8,177.0,114.0,64.4,17.0,9.0,52.9,0.0,0.0,0,0.0,0.0,14.0,11.0,0.0,6.0,87.0,32.0,43.0
Bristol Flyers,Darnell Brodie,51,Darnell Brodie,39,17.1,667.1,300.0,7.7,114.0,230.0,49.6,1.0,6.0,16.7,71.0,112.0,63.4,75.0,138.0,213.0,43.0,15.0,20.0,63.0,85.0,256.6,20.2,10.0,1.4,7.1,94,394.0,10.1,13.2,2,2.0,1,0,100.0,1.0,1,-3.01,-6.42,3.4,5.0,3.2,140.0,82.0,58.6,12.0,3.0,25,0.0,0.0,0,0.0,0.0,35.0,18.0,0.0,10.0,48.0,6.0,16.0
Bristol Flyers,Marcus Delpeche,21,Marcus Delpeche,39,12.1,473.0,212.0,5.4,86.0,169.0,50.9,1.0,1.0,100,39.0,67.0,58.2,64.0,65.0,129.0,19.0,16.0,6.0,33.0,61.0,160.8,17.8,7.1,0.6,4.3,43,255.0,6.5,8.5,2,0.7,4,0,25.0,4.0,3,-3.34,-5.68,2.34,4.5,3.6,117.0,66.0,56.4,5.0,3.0,60,0.0,0.0,0,0.0,0.0,10.0,10.0,1.0,12.0,39.0,30.0,46.0
London Lions,Ciaran Sandy,3,Ciaran Sandy,39,9.6,376.3,126.0,3.2,46.0,96.0,47.9,12.0,37.0,32.4,22.0,32.0,68.8,12.0,39.0,51.0,15.0,19.0,9.0,10.0,43.0,103.8,15.1,3.7,0.4,1.5,39,165.0,4.2,4.9,0,0.0,4,0,0.0,4.0,2,3.82,-3.67,7.5,3.3,4.1,35.0,21.0,60,10.0,5.0,50,1.0,1.0,100,0.0,0.0,2.0,5.0,1.0,2.0,25.0,15.0,35.0
Manchester Basketball,Judson Martindale,33,Judson Martindale,39,2.0,79.0,12.0,0.3,4.0,20.0,20,2.0,8.0,25,2.0,2.0,100,4.0,4.0,8.0,3.0,2.0,2.0,3.0,14.0,19.1,12.0,0.4,0.1,0.2,6,18.0,0.5,0.5,0,0,0,0,0,0.0,0,-9.41,-10.89,1.48,3.2,4.9,7.0,2.0,28.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Bristol Flyers,Pasquale Landolfi,40,Pasquale Landolfi,39,2.1,81.7,11.0,0.3,4.0,20.0,20,2.0,15.0,13.3,1.0,2.0,50,2.0,3.0,5.0,3.0,0.0,0.0,6.0,10.0,23.9,15.3,0.4,0.1,0.2,5,16.0,0.4,0.5,0,0,0,0,0,0.0,0,-14.89,-14.17,-0.72,2.8,4.9,3.0,1.0,33.3,1.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0
Surrey 89ers,Ronald Polite Iii,7,Ronald Polite Iii,38,25.2,956.9,518.0,13.6,183.0,352.0,52,38.0,105.0,36.2,114.0,147.0,77.6,35.0,93.0,128.0,206.0,33.0,9.0,89.0,95.0,451.9,24.3,16.5,6.5,4.1,418,936.0,24.6,29.7,24,2.7,11,17,64.9,21.5,9,2.79,0.31,2.48,1.9,1.0,121.0,88.0,72.7,32.0,14.0,43.8,5.0,2.0,40,0.0,0.0,39.0,29.0,1.0,20.0,45.0,85.0,84.0
Bristol Flyers,Cameron Holden,7,Cameron Holden,38,28.0,1065.2,358.0,9.4,128.0,305.0,42,21.0,76.0,27.6,81.0,155.0,52.3,92.0,118.0,210.0,189.0,63.0,13.0,81.0,113.0,347.7,17.1,12.0,6.3,7.0,412,770.0,20.3,25.7,3,3.0,1,0,150.0,2.0,1,1.1,-4.13,5.23,2.5,2.5,128.0,68.0,53.1,16.0,11.0,68.8,1.0,1.0,100,0.0,0.0,51.0,20.0,0.0,10.0,49.0,79.0,70.0
Newcastle Eagles,Emmanuel Kanwei,21,Emmanuel Kanwei,38,14.3,543.4,209.0,5.5,78.0,157.0,49.7,5.0,14.0,35.7,48.0,85.0,56.5,39.0,59.0,98.0,24.0,8.0,11.0,31.0,67.0,178.9,16.5,6.5,0.7,3.0,56,265.0,7.0,8.2,0,0,0,0,0,0.0,0,-4.84,-6.64,1.8,4.3,3.9,85.0,48.0,56.5,16.0,6.0,37.5,0.0,0.0,0,0.0,0.0,3.0,18.0,0.0,10.0,22.0,17.0,16.0
B. Braun Sheffield Sharks,Dirk Williams,1,Dirk Williams,37,31.8,1177.5,539.0,14.6,200.0,421.0,47.5,86.0,218.0,39.4,53.0,72.0,73.6,16.0,129.0,145.0,102.0,36.0,29.0,57.0,66.0,473.9,21.1,19.0,3.6,5.1,205,744.0,20.1,26.2,17,1.9,8,6,79.9,10.6,9,2.34,-1.42,3.77,2.9,2.7,96.0,63.0,65.6,35.0,17.0,48.6,17.0,5.0,29.4,0.0,0.0,26.0,25.0,0.0,6.0,51.0,101.0,81.0
B. Braun Sheffield Sharks,Nick Kern Jr,24,Nick Kern Jr,37,22.9,846.0,483.0,13.1,191.0,359.0,53.2,9.0,37.0,24.3,92.0,156.0,59,54.0,128.0,182.0,87.0,33.0,16.0,66.0,87.0,422.1,26.1,17.0,3.1,6.4,203,686.0,18.5,24.2,27,2.7,14,13,68.5,19.7,10,1.32,-2.8,4.13,3.5,2.3,186.0,123.0,66.1,44.0,22.0,50,2.0,0.0,0,0.0,0.0,25.0,25.0,0.0,16.0,53.0,81.0,70.0
Leicester Riders,Flynn Boardman-Raffet,77,Flynn Boardman-Raffet,37,22.7,839.6,423.0,11.4,139.0,286.0,48.6,33.0,107.0,30.8,112.0,153.0,73.2,31.0,97.0,128.0,46.0,22.0,3.0,45.0,42.0,352.6,22.0,13.9,1.5,4.2,107,530.0,14.3,17.4,3,0.8,6,5,18.3,9.2,4,-0.1,-1.88,1.78,3.0,2.8,111.0,79.0,71.2,12.0,5.0,41.7,7.0,2.0,28.6,0.0,0.0,11.0,25.0,0.0,9.0,39.0,68.0,51.0
B. Braun Sheffield Sharks,Rodney Chatman Iii,3,Rodney Chatman Iii,37,22.3,825.0,414.0,11.2,127.0,325.0,39.1,45.0,134.0,33.6,115.0,142.0,81,14.0,87.0,101.0,161.0,44.0,5.0,84.0,80.0,439.2,27.9,14.6,5.7,3.6,315,729.0,19.7,25.7,15,2.1,9,10,56.0,14.4,7,0.52,-2.67,3.19,1.5,1.6,96.0,51.0,53.1,23.0,15.0,65.2,5.0,3.0,60,0.0,0.0,52.0,20.0,0.0,12.0,29.0,46.0,75.0
London Lions,Shavar Reynolds Jr,33,Shavar Reynolds Jr,37,21.9,811.6,375.0,10.1,141.0,305.0,46.2,30.0,79.0,38,63.0,72.0,87.5,28.0,40.0,68.0,163.0,24.0,1.0,56.0,95.0,350.1,23.7,11.1,4.8,2.0,322,697.0,18.8,20.7,14,1.8,9,8,55.9,14.5,8,3.79,-0.83,4.61,1.4,1.8,72.0,40.0,55.6,74.0,37.0,50,5.0,2.0,40,0.0,0.0,34.0,15.0,0.0,7.0,33.0,30.0,38.0
Bristol Flyers,Jonathan Brown,9,Jonathan Brown,37,19.1,707.4,291.0,7.9,101.0,273.0,37,34.0,118.0,28.8,55.0,72.0,76.4,22.0,68.0,90.0,58.0,15.0,6.0,64.0,36.0,332.8,24.7,9.7,1.9,3.0,129,420.0,11.4,14.0,11,1.4,6,10,52.9,11.4,8,-5.09,-6.67,1.58,2.8,3.6,66.0,37.0,56.1,16.0,8.0,50,8.0,3.0,37.5,0.0,0.0,32.0,28.0,0.0,4.0,15.0,66.0,42.0
B. Braun Sheffield Sharks,Jordan Ratinho,9,Jordan Ratinho,37,25.2,930.7,167.0,4.5,61.0,137.0,44.5,29.0,78.0,37.2,16.0,30.0,53.3,31.0,66.0,97.0,41.0,31.0,7.0,21.0,67.0,134.6,7.6,5.9,1.4,3.4,92,259.0,7.0,9.1,6,2.0,3,2,77.3,3.9,3,-1.61,-5.24,3.63,2.7,4.6,44.0,26.0,59.1,1.0,1.0,100,1.0,0.0,0,0.0,0.0,8.0,7.0,0.0,6.0,16.0,33.0,35.0
Surrey 89ers,Haydn Ling,55,Haydn Ling,37,9.9,364.6,154.0,4.2,58.0,94.0,61.7,0.0,4.0,0,38.0,58.0,65.5,44.0,86.0,130.0,15.0,2.0,19.0,35.0,70.0,106.1,15.0,4.9,0.5,4.1,31,185.0,5.0,5.9,0,0,0,0,0,0.0,0,-4.1,-6.35,2.25,5.0,3.4,62.0,43.0,69.4,6.0,4.0,66.7,0.0,0.0,0,0.0,0.0,11.0,8.0,2.0,14.0,36.0,2.0,12.0
B. Braun Sheffield Sharks,Rodney Glasgow Jr,11,Rodney Glasgow Jr,37,15.7,581.4,143.0,3.9,57.0,141.0,40.4,19.0,62.0,30.6,10.0,10.0,100,6.0,28.0,34.0,45.0,8.0,2.0,19.0,29.0,152.1,13.7,5.0,1.6,1.2,100,243.0,6.6,8.6,5,1.7,3,2,64.4,3.9,3,-4.09,-5.7,1.61,2.2,4.2,11.0,5.0,45.5,29.0,17.0,58.6,4.0,1.0,25,0.0,0.0,11.0,5.0,0.0,3.0,12.0,16.0,12.0
B. Braun Sheffield Sharks,Mike Ochereobia,15,Mike Ochereobia,37,13.7,507.9,132.0,3.6,53.0,90.0,58.9,0.0,0.0,0,26.0,43.0,60.5,67.0,62.0,129.0,16.0,12.0,4.0,30.0,78.0,69.0,7.1,4.7,0.6,4.5,34,166.0,4.5,5.9,5,1.2,3,2,64.4,3.9,4,-4.07,-6.33,2.26,4.4,4.3,66.0,44.0,66.7,7.0,3.0,42.9,0.0,0.0,0,0.0,0.0,3.0,10.0,4.0,13.0,48.0,4.0,16.0
Newcastle Eagles,Ray'sean Taylor,3,Ray'sean Taylor,36,29.5,1060.9,642.0,17.8,208.0,452.0,46,74.0,219.0,33.8,152.0,189.0,80.4,28.0,134.0,162.0,169.0,55.0,3.0,75.0,94.0,558.9,26.4,19.9,5.2,5.0,372,1014.0,28.2,31.4,31,3.1,20,12,61.3,28.3,10,4.41,0.32,4.09,2.2,1.0,121.0,88.0,72.7,36.0,15.0,41.7,56.0,19.0,33.9,0.0,0.0,44.0,16.0,0.0,15.0,41.0,110.0,99.0
