Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, Prentiss Nixon, William Lee",5,23.8,8,3,6,50.0,2,3,66.7,0,0,0,0,4,4,5,2,0,1,0,7,0,8,1.6,16.2,137.5,0,137.5,66.7,66.7,166.7,8.3,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,3,5,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, N. Kern Jr, R. Chatman III, William Lee",6,23.0,12,5,10,50.0,2,6,33.3,0,0,0,0,2,2,1,2,0,1,0,11,0,12,2.0,26.6,104.4,0,104.4,60.0,60.0,20.0,8.3,1,1,100,1,1,100,1,1,100,0,0,1,0,0,0,0,7,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, J. Ratinho, Prentiss Nixon, R. Glasgow Jr",5,20.8,17,7,11,63.6,3,3,100.0,0,0,0,2,1,3,1,0,0,1,0,10,0,17,3.4,44.2,127.5,0,127.5,77.3,77.3,14.3,7.7,1,1,100,2,1,50,1,1,100,0,0,1,0,0,0,2,0,5
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, M. James, N. Kern Jr, R. Chatman III",6,19.2,10,4,9,44.4,2,5,40.0,0,0,0,0,4,4,0,0,1,1,1,10,0,10,1.7,23.9,107.4,0,107.4,55.6,55.6,0.0,10.0,2,1,50,1,1,100,0,0,0,0,0,0,1,0,0,0,5,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, Prentiss Nixon, R. Chatman III",4,17.9,16,6,8,75.0,2,4,50.0,2,2,100.0,1,4,5,1,1,0,1,1,9,0,16,4.0,45.0,98.4,0,98.4,87.5,90.1,16.7,9.2,2,2,100,0,0,0,0,0,0,0,0,1,0,0,0,5,4,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, M. James, Prentiss Nixon",4,17.6,17,7,9,77.8,3,3,100.0,0,0,0,0,3,3,4,0,1,0,0,9,0,17,4.2,46.5,139.5,0,139.5,94.4,94.4,57.1,0.0,3,2,66.7,1,1,100,0,0,0,0,0,0,0,0,0,3,5,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, Prentiss Nixon, William Lee",4,17.2,1,0,2,0.0,0,2,0.0,1,2,50.0,0,0,0,3,0,1,1,2,4,0,1,0.2,3.2,149.3,0,149.3,0.0,17.4,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, R. Chatman III, T. D'Amico",4,17.2,2,0,3,0.0,0,3,0.0,2,2,100.0,0,1,1,1,0,0,0,1,4,0,2,0.5,6.1,128.6,0,128.6,0.0,25.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, R. Chatman III, R. Glasgow Jr, William Lee",5,16.6,1,0,3,0.0,0,1,0.0,1,2,50.0,0,3,3,1,0,0,0,0,4,0,1,0.2,3.1,99.0,0,99.0,0.0,12.9,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, R. Chatman III, William Lee",8,16.2,14,6,7,85.7,2,3,66.7,0,0,0,0,1,1,2,0,0,0,1,7,0,14,1.8,41.6,107.0,0,107.0,100.0,100.0,33.3,0.0,3,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"N. Kern Jr, Prentiss Nixon, R. Chatman III, William Lee",5,15.8,19,7,12,58.3,5,7,71.4,0,0,0,1,1,2,1,0,0,0,0,11,0,19,3.8,60.0,148.4,0,148.4,79.2,79.2,14.3,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, Prentiss Nixon, R. Chatman III",5,15.1,6,2,3,66.7,1,1,100.0,1,2,50.0,0,2,2,0,1,1,0,1,4,0,6,1.2,19.5,84.3,0,84.3,83.3,77.3,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, N. Kern Jr, Prentiss Nixon, William Lee",8,13.9,11,2,6,33.3,2,3,66.7,5,6,83.3,0,3,3,0,0,0,0,0,8,0,11,1.4,35.5,103.2,0,103.2,50.0,63.7,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,3,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, Prentiss Nixon, R. Chatman III, William Lee",6,13.7,11,3,5,60.0,3,3,100.0,2,2,100.0,0,0,0,0,0,1,0,0,6,0,11,1.8,42.2,111.1,0,111.1,90.0,93.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, N. Kern Jr, R. Chatman III, William Lee",4,13.6,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,2,0.5,7.9,134.7,0,134.7,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, R. Chatman III, William Lee",2,13.6,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,3.5,32.7,140.1,0,140.1,87.5,87.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, Prentiss Nixon, R. Glasgow Jr, William Lee",5,13.3,6,2,4,50.0,2,3,66.7,0,0,0,0,1,1,0,0,0,0,0,4,0,6,1.2,24.0,96.0,0,96.0,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, N. Kern Jr, Prentiss Nixon",4,13.1,3,1,2,50.0,1,2,50.0,0,1,0.0,0,0,0,2,1,0,0,0,2,0,3,0.8,10.5,97.9,0,97.9,75.0,61.5,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, M. Ochereobia, R. Glasgow Jr",3,13.1,10,4,4,100.0,2,2,100.0,0,0,0,0,1,1,1,1,0,0,0,4,0,10,3.3,49.4,158.2,0,158.2,125.0,125.0,25.0,0.0,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, Prentiss Nixon, R. Glasgow Jr, T. D'Amico",6,12.9,4,2,4,50.0,0,2,0.0,0,0,0,0,2,2,0,0,0,1,1,5,0,4,0.7,19.8,103.8,0,103.8,50.0,50.0,0.0,20.0,1,1,100,1,1,100,1,0,0,0,0,1,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, R. Glasgow Jr, William Lee",4,12.4,3,1,4,25.0,1,4,25.0,0,0,0,0,3,3,3,0,0,2,0,6,0,3,0.8,18.1,78.3,0,78.3,37.5,37.5,300.0,22.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, N. Kern Jr, R. Glasgow Jr, William Lee",6,12.3,9,3,6,50.0,1,4,25.0,2,3,66.7,0,2,2,0,0,0,0,1,7,0,9,1.5,42.0,65.4,0,65.4,58.3,61.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, J. Ratinho, R. Chatman III, R. Glasgow Jr",5,12.1,7,2,4,50.0,1,2,50.0,2,4,50.0,0,3,3,0,1,1,0,1,6,0,7,1.4,29.5,105.3,0,105.3,62.5,60.8,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, Prentiss Nixon, R. Glasgow Jr",3,11.7,2,0,4,0.0,0,3,0.0,2,2,100.0,0,2,2,0,0,0,0,1,5,0,2,0.7,9.3,98.0,0,98.0,0.0,20.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, N. Kern Jr, R. Chatman III, William Lee",7,11.4,7,2,4,50.0,1,2,50.0,2,3,66.7,0,2,2,3,0,0,0,2,5,0,7,1.0,29.1,149.5,0,149.5,62.5,65.8,150.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, N. Kern Jr, R. Glasgow Jr, William Lee",5,11.4,11,4,5,80.0,3,3,100.0,0,2,0.0,0,0,0,0,0,1,1,1,7,0,11,2.2,52.7,124.6,0,124.6,110.0,93.5,0.0,14.5,1,1,100,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, Prentiss Nixon, R. Chatman III, William Lee",5,11.1,2,1,2,50.0,0,1,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0.4,8.7,113.0,0,113.0,50.0,50.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. James, Prentiss Nixon, R. Chatman III, William Lee",5,10.9,0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,0.0,0.0,102.8,0,102.8,0.0,0.0,0,33.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, N. Kern Jr, R. Glasgow Jr",5,10.8,2,1,4,25.0,0,1,0.0,0,0,0,0,4,4,2,0,2,0,0,4,0,2,0.4,11.8,65.1,0,65.1,25.0,25.0,200.0,0.0,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, R. Chatman III, R. Glasgow Jr, William Lee",6,10.7,2,1,3,33.3,0,1,0.0,0,0,0,1,1,2,2,2,0,0,1,2,0,2,0.3,9.6,163.1,0,163.1,33.3,33.3,200.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, Prentiss Nixon, William Lee",2,9.9,0,0,0,0,0,0,0,0,2,0.0,0,0,0,1,0,0,0,1,1,0,0,0.0,0.0,97.8,0,97.8,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, Prentiss Nixon, William Lee",5,9.7,3,1,3,33.3,1,2,50.0,0,0,0,0,1,1,0,0,1,0,0,3,0,3,0.6,20.0,46.7,0,46.7,50.0,50.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, N. Kern Jr, Prentiss Nixon, William Lee",7,9.5,3,1,4,25.0,1,2,50.0,0,0,0,0,2,2,0,0,1,1,0,5,0,3,0.4,17.6,87.9,0,87.9,37.5,37.5,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, R. Glasgow Jr, William Lee",4,9.5,0,0,5,0.0,0,3,0.0,0,0,0,0,2,2,1,0,0,0,0,5,0,0,0.0,0.0,156.0,0,156.0,0.0,0.0,0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, J. Ratinho, N. Kern Jr, R. Glasgow Jr",4,9.3,2,1,4,25.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,5,0,2,0.5,13.1,72.1,0,72.1,25.0,25.0,0.0,20.0,1,0,0,2,1,50,0,0,0,0,0,1,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, R. Glasgow Jr, William Lee",3,9.1,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,1,0,0,0,1,5,0,5,1.7,32.9,112.0,0,112.0,50.0,50.0,50.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, M. James, Prentiss Nixon, R. Chatman III",4,8.6,4,2,3,66.7,0,1,0.0,0,0,0,0,1,1,2,0,0,1,1,4,0,4,1.0,20.6,87.6,0,87.6,66.7,66.7,100.0,16.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, Prentiss Nixon, R. Glasgow Jr",5,8.6,3,1,3,33.3,1,2,50.0,0,0,0,0,2,2,1,0,0,0,0,3,0,3,0.6,19.5,117.2,0,117.2,50.0,50.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, N. Kern Jr, Prentiss Nixon, R. Chatman III",2,8.0,6,2,2,100.0,0,0,0,2,2,100.0,0,0,0,1,0,0,1,0,4,0,6,3.0,40.9,136.4,0,136.4,100.0,104.2,50.0,20.5,2,2,100,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, M. James, N. Kern Jr, Prentiss Nixon",4,7.9,2,1,3,33.3,0,2,0.0,0,0,0,0,1,1,1,0,0,1,0,4,0,2,0.5,15.7,94.1,0,94.1,33.3,33.3,100.0,20.0,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, N. Kern Jr, Prentiss Nixon, William Lee",2,7.6,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,1,0,1,1,0,5,0,7,3.5,42.8,116.1,0,116.1,87.5,87.5,33.3,16.7,1,1,100,1,1,100,0,0,0,0,0,0,1,0,0,2,0,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, N. Kern Jr, Prentiss Nixon, R. Chatman III",2,7.5,5,1,4,25.0,0,2,0.0,3,4,75.0,0,2,2,1,0,0,0,1,6,0,5,2.5,26.8,85.7,0,85.7,25.0,43.4,100.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, N. Kern Jr, R. Chatman III, R. Glasgow Jr",3,7.5,3,1,5,20.0,0,3,0.0,1,1,100.0,0,2,2,0,1,0,0,0,5,0,3,1.0,19.4,110.1,0,110.1,20.0,27.6,0.0,0.0,1,1,100,1,0,0,1,0,0,0,0,0,0,0,0,0,3,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, N. Kern Jr, Prentiss Nixon, T. D'Amico",2,7.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1.0,14.3,106.9,0,106.9,100.0,100.0,100.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, Prentiss Nixon, R. Glasgow Jr, William Lee",3,7.2,2,0,3,0.0,0,3,0.0,2,2,100.0,0,2,2,0,0,0,0,1,4,0,2,0.7,14.2,35.4,0,35.4,0.0,25.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, J. Ratinho, Prentiss Nixon, T. D'Amico",4,7.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,4,0,0,0,1,3,0,4,1.0,22.6,147.0,0,147.0,66.7,66.7,200.0,0.0,2,2,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, N. Kern Jr, William Lee",4,6.8,2,1,2,50.0,0,1,0.0,0,0,0,0,1,1,2,0,0,1,0,3,0,2,0.5,15.3,76.4,0,76.4,50.0,50.0,200.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, N. Kern Jr, R. Chatman III, T. D'Amico",3,6.5,5,2,2,100.0,1,1,100.0,0,0,0,1,1,2,0,0,0,1,0,2,0,5,1.7,41.3,132.1,0,132.1,125.0,125.0,0.0,33.3,1,1,100,0,0,0,1,1,100,0,0,0,1,0,0,0,2,2
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, N. Kern Jr, Prentiss Nixon",2,5.9,7,3,5,60.0,1,3,33.3,0,0,0,0,1,1,0,0,0,1,0,6,0,7,3.5,59.4,144.2,0,144.2,70.0,70.0,0.0,16.7,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"N. Kern Jr, R. Chatman III, R. Glasgow Jr, William Lee",2,5.8,5,2,3,66.7,1,1,100.0,0,0,0,0,1,1,0,0,1,0,0,3,0,5,2.5,39.6,142.4,0,142.4,83.3,83.3,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, N. Kern Jr, R. Chatman III",3,5.8,0,0,3,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,66.2,0,66.2,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, M. Ochereobia, Prentiss Nixon",4,5.7,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.5,18.1,108.8,0,108.8,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"F. Alihodzic, J. Ratinho, Prentiss Nixon, R. Chatman III",4,5.6,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,0.0,0.0,116.2,0,116.2,0.0,0.0,0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, N. Kern Jr, R. Glasgow Jr, William Lee",3,5.4,2,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,2,0.7,22.5,90.1,0,90.1,50.0,50.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. James, N. Kern Jr, Prentiss Nixon, R. Chatman III",2,5.4,2,0,2,0.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,1,1,4,0,2,1.0,15.3,84.1,0,84.1,0.0,34.7,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. James, Prentiss Nixon, R. Chatman III",3,5.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0.0,0.0,40.8,0,40.8,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Ratinho, M. Ochereobia, Prentiss Nixon, T. D'Amico",3,5.2,6,3,6,50.0,0,1,0.0,0,0,0,0,0,0,0,2,1,0,0,6,0,6,2.0,78.4,104.6,0,104.6,50.0,50.0,0.0,0.0,4,2,50,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. Ochereobia, N. Kern Jr, R. Glasgow Jr, T. D'Amico",3,5.2,5,2,3,66.7,1,2,50.0,0,0,0,0,2,2,0,0,1,0,1,3,0,5,1.7,60.1,120.2,0,120.2,83.3,83.3,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"J. Deloach, J. Ratinho, R. Chatman III, William Lee",4,5.1,3,1,2,50.0,1,1,100.0,0,0,0,0,2,2,0,0,0,0,2,2,0,3,0.8,26.8,80.4,0,80.4,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Williams,B. Braun Sheffield Sharks,1/15/31,D. Williams,"M. James, Prentiss Nixon, R. Glasgow Jr, William Lee",3,5.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,22.4,100.8,0,100.8,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
