Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Raequan Battle, Nathaniel Martin","Leicester Riders|13,2,20,21,41",8,11.3,678.0,39,12,22,54.5,5,10,50.0,10,12,83.3,0,0,0,0,0,0,3,0,32,30.3,26.4,128.8,121.0,7.8,3.45,7
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Cameron Holden","Bristol Flyers|13,22,3,4,7",5,7.4,444.0,15,4,8,50.0,0,3,0.0,7,13,53.8,0,0,0,0,0,0,4,0,12,17.7,15.6,84.7,76.7,7.9,2.03,3
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,1,12,21,7",2,7.2,435.0,13,4,7,57.1,1,3,33.3,4,5,80.0,0,0,0,0,0,0,3,0,13,12.2,17.1,106.6,76.1,30.4,1.79,0
Leicester Riders,"Olutomiwa Sulaiman, Spencer Johnson, Victor Ndoukou, Travis Evee, Nathaniel Martin","Leicester Riders|10,20,25,3,41",1,7.2,435.0,19,4,7,57.1,2,4,50.0,9,11,81.8,0,0,0,0,0,0,3,0,24,14.8,20.2,128.0,118.8,9.2,2.62,-5
Newcastle Eagles,"Cole Long, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|15,3,41,8,99",2,7.1,427.0,19,7,15,46.7,2,8,25.0,3,4,75.0,0,0,0,0,0,0,3,0,21,19.8,13.7,96.2,153.1,-56.9,2.67,-2
Leicester Riders,"Kedrian Johnson, Aaron Menzies, Travis Evee, Xavier Bledson, Flynn Boardman-Raffet","Leicester Riders|1,12,3,5,77",2,6.7,404.0,13,3,14,21.4,0,2,0.0,7,10,70.0,0,0,0,0,0,0,2,0,9,20.4,15.2,63.7,59.2,4.5,1.93,4
Leicester Riders,"Kedrian Johnson, Victor Ndoukou, Travis Evee, Xavier Bledson, Michael Joiner","Leicester Riders|1,25,3,5,9",1,6.2,372.0,17,4,6,66.7,1,2,50.0,8,9,88.9,0,0,0,0,0,0,2,0,16,12.0,16.9,142.1,94.8,47.4,2.74,1
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Ronald Polite Iii","Surrey 89ers|0,10,12,15,7",2,6.0,363.0,11,4,8,50.0,1,2,50.0,2,5,40.0,0,0,0,0,0,0,1,0,9,11.2,11.6,98.2,77.3,20.9,1.82,2
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|14,15,3,8,99",4,5.3,316.0,19,7,12,58.3,5,10,50.0,0,2,0.0,0,0,0,0,0,0,2,0,20,14.9,15.8,127.7,126.3,1.4,3.61,-1
Newcastle Eagles,"Maceo Jack, Cole Long, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|14,15,3,41,99",3,4.9,295.0,15,3,6,50.0,2,5,40.0,7,9,77.8,0,0,0,0,0,0,2,0,20,12.0,14.3,125.4,139.7,-14.2,3.05,-5
Cheshire Phoenix,"Patrick Robinson, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|13,23,3,5,99",3,4.8,291.0,15,4,10,40.0,2,3,66.7,5,6,83.3,0,0,0,0,0,0,2,0,18,14.6,15.2,102.5,118.7,-16.3,3.09,-3
London Lions,"Joel Scott, Chaundee Brown Jr, Deane Williams, Shavar Reynolds Jr, Morayo Soluade","London Lions|1,15,31,33,6",2,4.7,284.0,13,5,11,45.5,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,0,7,11.9,10.2,109.4,68.6,40.8,2.75,6
Cheshire Phoenix,"Tobias Cameron, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|11,23,3,5,99",2,4.4,262.0,5,2,9,22.2,1,5,20.0,0,1,0.0,0,0,0,0,0,0,2,0,16,11.4,16.9,43.7,94.8,-51.1,1.15,-11
Leicester Riders,"Kedrian Johnson, Aaron Menzies, Victor Ndoukou, Travis Evee, Flynn Boardman-Raffet","Leicester Riders|1,12,25,3,77",2,4.3,256.0,10,4,7,57.1,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,9,8.4,8.9,118.5,101.4,17.1,2.34,1
Cheshire Phoenix,"Tobias Cameron, Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Skyler White","Cheshire Phoenix|11,2,23,3,99",2,4.1,244.0,11,3,9,33.3,1,7,14.3,4,4,100.0,0,0,0,0,0,0,1,0,6,11.8,7.3,93.5,82.0,11.6,2.7,5
Surrey 89ers,"Isiah Small, Kareem Queeley, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,11,12,21,7",2,4.1,244.0,9,0,3,0.0,0,3,0.0,9,10,90.0,0,0,0,0,0,0,0,0,7,7.4,9.4,121.6,74.2,47.5,2.21,2
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Fahro Alihodzic, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,25,9",2,4.1,244.0,7,2,6,33.3,0,3,0.0,3,4,75.0,0,0,0,0,0,0,1,0,8,8.8,11.2,79.9,71.4,8.5,1.72,-1
Caledonia Gladiators,"Ria'n Holland, Charles Jett Speelman, Matthew Ragsdale, Ethan Wright, Lloyd Alvin Bryan Jr","Caledonia Gladiators|10,22,24,40,56",2,3.7,224.0,10,3,7,42.9,1,2,50.0,3,4,75.0,0,0,0,0,0,0,0,0,5,8.8,7.9,114.2,63.5,50.7,2.68,5
Caledonia Gladiators,"Ria'n Holland, Charles Jett Speelman, Ethan Wright, Dwaine Jones Jr, Lloyd Alvin Bryan Jr","Caledonia Gladiators|10,22,40,5,56",1,3.6,216.0,7,3,7,42.9,1,5,20.0,0,1,0.0,0,0,0,0,0,0,2,0,5,9.4,13.3,74.2,37.5,36.6,1.94,2
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Zak Irvin, Kaiyem Cleary","Manchester Basketball|0,2,22,7,9",2,3.5,207.0,19,6,8,75.0,3,3,100.0,4,4,100.0,0,0,0,0,0,0,1,0,4,10.8,4.9,176.6,82.0,94.6,5.51,15
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,24,3,9",1,3.5,207.0,12,2,5,40.0,1,1,100.0,7,8,87.5,0,0,0,0,0,0,0,0,5,8.5,6.9,140.8,72.7,68.2,3.48,7
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,2,22,34,7",3,3.4,201.0,6,2,8,25.0,0,4,0.0,2,2,100.0,0,0,0,0,0,0,1,0,7,9.9,7.9,60.7,88.8,-28.1,1.79,-1
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,10,12,21,7",3,3.2,190.0,23,10,10,100.0,3,3,100.0,0,0,0,0,0,0,0,0,0,1,0,4,11.0,6.0,209.1,66.7,142.4,7.26,19
Surrey 89ers,"Isiah Small, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Ronald Polite Iii","Surrey 89ers|0,12,15,17,7",2,3.1,185.0,6,2,9,22.2,1,4,25.0,1,2,50.0,0,0,0,0,0,0,0,0,6,9.9,7.6,60.7,78.5,-17.8,1.95,0
Newcastle Eagles,"Maceo Jack, Cole Long, Marco Anthony, Ray'sean Taylor, Mitch Clarke","Newcastle Eagles|14,15,25,3,41",3,3.0,177.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,9,4.0,7.5,75.0,119.7,-44.7,1.02,-6
Leicester Riders,"Olutomiwa Sulaiman, Donald Carey Jr, Raequan Battle, Travis Evee, Emmanuel Akot","Leicester Riders|10,13,21,3,9",1,2.9,175.0,6,2,4,50.0,2,3,66.7,0,0,0,0,0,0,0,0,0,1,0,3,5.0,5.9,120.0,51.0,69.0,2.06,3
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Laquincy Rideau, Frankie Policelli","Cheshire Phoenix|13,2,23,3,5",2,2.9,174.0,9,3,4,75.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,7,4.9,11.0,184.4,63.6,120.8,3.1,2
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Gabriel Osabuohien, Donovan Mitchell","Manchester Basketball|0,11,2,3,8",2,2.9,176.0,11,2,4,50.0,0,0,0,7,8,87.5,0,0,0,0,0,0,0,0,5,7.5,7.9,146.3,63.5,82.8,3.75,6
Bristol Flyers,"Cameron Christon, Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson","Bristol Flyers|1,13,22,3,4",1,2.9,173.0,8,1,3,33.3,0,2,0.0,6,8,75.0,0,0,0,0,0,0,1,0,6,7.5,8.4,106.4,71.1,35.3,2.77,2
Newcastle Eagles,"Maceo Jack, Cole Long, Josh Ward-Hibbert, Marco Anthony, Mitch Clarke","Newcastle Eagles|14,15,2,25,41",1,2.8,170.0,7,3,7,42.9,1,3,33.3,0,4,0.0,0,0,0,0,0,0,0,0,1,8.8,7.9,79.9,12.7,67.2,2.47,6
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Donovan Mitchell","Manchester Basketball|0,11,22,34,8",1,2.8,170.0,7,2,4,50.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,8,5.9,6.4,119.0,124.2,-5.2,2.47,-1
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Nedas Cholevinskas, Michael Graham, Andrew Lawrence","Surrey 89ers|10,12,17,21,4",1,2.8,168.0,9,2,4,50.0,1,1,100.0,4,4,100.0,0,0,0,0,0,0,1,0,9,6.8,5.9,133.1,153.1,-19.9,3.21,0
Newcastle Eagles,"Maceo Jack, Cole Long, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,15,41,8,99",3,2.7,164.0,4,1,4,25.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,15,5.9,10.8,68.0,139.4,-71.4,1.46,-11
Newcastle Eagles,"Maceo Jack, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Gus Okafor","Newcastle Eagles|14,3,41,8,99",2,2.7,161.0,4,2,7,28.6,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,9,8.0,8.6,50.0,104.2,-54.2,1.49,-5
Leicester Riders,"Aaron Menzies, Spencer Johnson, Victor Ndoukou, Travis Evee, Nathaniel Martin","Leicester Riders|12,20,25,3,41",1,2.7,164.0,7,1,5,20.0,0,1,0.0,5,6,83.3,0,0,0,0,0,0,0,0,7,7.6,7.8,91.6,90.2,1.4,2.56,0
Caledonia Gladiators,"Ria'n Holland, Totonitoluwa Fagbenle, Malcolm Delpeche, Charles Jett Speelman, Ethan Wright","Caledonia Gladiators|10,11,15,22,40",1,2.6,154.0,3,1,3,33.3,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,5,4.0,5.9,75.0,85.0,-10.0,1.17,-2
London Lions,"Joel Scott, Aaryndeep Rai, Kameron Mcgusty, Deane Williams, Shavar Reynolds Jr","London Lions|1,21,23,31,33",1,2.5,147.0,6,2,3,66.7,0,1,0.0,2,8,25.0,0,0,0,0,0,0,1,0,3,7.5,5.4,79.8,55.1,24.6,2.45,3
London Lions,"Joel Scott, Jonathan Williams, Tarik Phillip, Deane Williams, Shavar Reynolds Jr","London Lions|1,13,22,31,33",1,2.5,147.0,14,3,5,60.0,1,2,50.0,7,10,70.0,0,0,0,0,0,0,0,0,7,9.4,5.9,148.9,119.0,29.9,5.71,7
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, William Lee","B. Braun Sheffield Sharks|2,23,24,3,4",1,2.5,152.0,7,1,5,20.0,1,3,33.3,4,6,66.7,0,0,0,0,0,0,0,0,3,7.6,5.0,91.6,60.0,31.6,2.76,4
Bristol Flyers,"Joseph Anderson, William Yoakum, Zachary Anderson, Darnell Brodie, Cameron Holden","Bristol Flyers|22,3,4,51,7",2,2.5,152.0,10,3,4,75.0,3,4,75.0,1,2,50.0,0,0,0,0,0,0,1,0,5,5.9,5.3,170.1,94.0,76.1,3.95,5
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|1,15,3,8,99",1,2.5,148.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,3.0,4.0,0.0,50.0,-50.0,0.0,-2
Leicester Riders,"Donald Carey Jr, Marc Loving, Spencer Johnson, Travis Evee, Nathaniel Martin","Leicester Riders|13,2,20,3,41",2,2.5,152.0,8,3,4,75.0,1,2,50.0,1,1,100.0,0,0,0,0,0,0,1,0,3,5.4,3.9,147.1,77.3,69.7,3.16,5
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary","Manchester Basketball|0,2,22,30,9",1,2.5,153.0,7,3,4,75.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,10,5.0,5.6,140.0,177.3,-37.3,2.75,-3
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Zachary Anderson, Cameron Holden, Evan Walshe","Bristol Flyers|13,22,4,7,77",1,2.4,144.0,6,2,4,50.0,0,2,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,4.9,3.0,123.0,166.7,-43.7,2.5,1
Leicester Riders,"Olutomiwa Sulaiman, Spencer Johnson, Travis Evee, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,20,3,41,77",1,2.4,144.0,8,3,4,75.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,2,0,2,6.4,6.9,124.2,29.1,95.2,3.33,6
Caledonia Gladiators,"Kevin Allen, Rian Holland, Charles Jet Speelman, Matthew Ragsdale, Ethan Wright","Caledonia Gladiators|0,10,22,24,40",1,2.3,139.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,7,5.0,5.8,40.0,121.5,-81.5,0.86,-5
Leicester Riders,"Michael Mitchell Jr, Travis Evee, Nathaniel Martin, Raequan Battle, Emmanuel Akot","Leicester Riders|1,3,41,7,9",1,2.3,138.0,5,1,3,33.3,0,2,0.0,3,3,100.0,0,0,0,0,0,0,1,0,4,5.3,3.9,94.0,103.1,-9.1,2.17,1
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Jaxon Brenchley, Frankie Policelli, Damiri Lindo","Cheshire Phoenix|13,2,23,5,9",1,2.3,137.0,12,4,6,66.7,2,3,66.7,2,3,66.7,0,0,0,0,0,0,1,0,4,8.3,6.3,144.2,63.3,80.9,5.26,8
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Laquincy Rideau, Frankie Policelli, Skyler White","Cheshire Phoenix|11,13,3,5,99",1,2.2,131.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,3.9,100.0,180.4,-80.4,1.83,-3
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Jaxon Brenchley, Frankie Policelli, Skyler White","Cheshire Phoenix|11,13,23,5,99",2,2.1,126.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,10,6.0,5.6,66.7,177.3,-110.6,1.9,-6
Newcastle Eagles,"Maceo Jack, Cole Long, Josh Ward-Hibbert, Marco Anthony, Ray'sean Taylor","Newcastle Eagles|14,15,2,25,3",1,2.1,128.0,5,2,2,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,3,2.9,4.9,173.6,61.5,112.1,2.34,2
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|0,11,22,3,7",1,2.1,125.0,4,1,2,50.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,2,0,5,4.9,4.9,82.0,102.5,-20.5,1.92,-1
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Ray'sean Taylor, Mitch Clarke, Gus Okafor","Newcastle Eagles|1,15,3,41,99",1,2.1,126.0,4,2,5,40.0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,0,3,7.9,3.9,50.8,77.3,-26.6,1.9,1
Cheshire Phoenix,"Michael Diggins, Laquincy Rideau, Frankie Policelli, Damiri Lindo, Skyler White","Cheshire Phoenix|2,3,5,9,99",1,2.0,120.0,2,1,3,33.3,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,4,3.4,4.3,58.1,92.6,-34.5,1.0,-2
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, William Lee, Mervin James, Jordan Ratinho","B. Braun Sheffield Sharks|1,2,4,5,9",1,2.0,122.0,10,3,8,37.5,2,3,66.7,2,2,100.0,0,0,0,0,0,0,1,0,1,9.9,5.3,101.2,18.8,82.4,4.92,9
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson","Manchester Basketball|0,11,2,22,34",1,2.0,123.0,7,3,4,75.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,0,5,4.4,4.9,157.7,102.5,55.2,3.41,2
Caledonia Gladiators,"Ria'n Holland, Charles Jett Speelman, Matthew Ragsdale, Dwaine Jones Jr, Fraser Malcolm","Caledonia Gladiators|10,22,24,5,7",1,2.0,123.0,0,0,4,0.0,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,8,4.0,3.0,0.0,266.7,-266.7,0.0,-8
Caledonia Gladiators,"Malcolm Delpeche, Charles Jett Speelman, Matthew Ragsdale, Ethan Wright, Dwaine Jones Jr","Caledonia Gladiators|15,22,24,40,5",1,2.0,118.0,15,5,6,83.3,1,1,100.0,4,4,100.0,0,0,0,0,0,0,0,0,8,7.8,7.3,193.3,109.3,84.0,7.63,7
London Lions,"Ethan Price, Chasson Jermar Randle, Ciaran Sandy, Amin Adamu, Matthew Goodwin","London Lions|10,2,3,5,55",1,2.0,121.0,2,1,4,25.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,6,4.0,4.8,50.0,126.1,-76.1,0.99,-4
Manchester Basketball,"Jordan Johnson, Kayne Henry, Max Jones, Oluwaseyi Adetukasi, Kaiyem Cleary","Manchester Basketball|11,13,2,22,9",1,1.9,112.0,6,1,1,100.0,1,1,100.0,3,3,100.0,0,0,0,0,0,0,1,0,3,3.3,5.3,180.7,56.4,124.3,3.21,3
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|0,11,22,34,7",2,1.9,117.0,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,2,0,5,4.9,3.0,102.5,166.7,-64.2,2.56,0
B. Braun Sheffield Sharks,"Dirk Williams, Rodney Glasgow Jr, Mike Ochereobia, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,11,15,3,9",1,1.9,117.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,6,1.9,5.0,159.6,120.0,39.6,1.54,-3
London Lions,"Joel Scott, Chaundee Brown Jr, Aaryndeep Rai, Shavar Reynolds Jr, Morayo Soluade","London Lions|1,15,21,33,6",2,1.9,111.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,4,5.0,4.9,0.0,82.0,-82.0,0.0,-4
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Michael Graham, Andrew Lawrence","Surrey 89ers|10,12,15,21,4",1,1.9,117.0,4,2,8,25.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,6,8.4,4.8,47.4,126.1,-78.7,2.05,-2
London Lions,"Joel Scott, Chaundee Brown Jr, Tarik Phillip, Kameron Mcgusty, Deane Williams","London Lions|1,15,22,23,31",1,1.9,115.0,8,3,6,50.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,1,0,0,7.4,5.0,107.5,0.0,107.5,4.17,8
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Cameron Holden, Jonathan Brown","Bristol Flyers|21,22,4,7,9",2,1.8,107.0,5,2,5,40.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,4,5.9,2.4,85.0,163.9,-78.9,2.8,1
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Cole Long, Mitch Clarke, Gus Okafor","Newcastle Eagles|1,14,15,41,99",1,1.8,105.0,5,1,2,50.0,1,2,50.0,2,2,100.0,0,0,0,0,0,0,0,0,5,2.9,5.9,173.6,85.0,88.6,2.86,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osabuohien, Zak Irvin","Manchester Basketball|0,2,22,3,7",2,1.8,109.0,10,3,5,60.0,1,1,100.0,3,5,60.0,0,0,0,0,0,0,0,0,2,7.2,3.0,138.9,66.7,72.2,5.5,8
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Fahro Alihodzic, William Lee","B. Braun Sheffield Sharks|1,2,24,25,4",1,1.8,108.0,6,1,2,50.0,1,1,100.0,3,6,50.0,0,0,0,0,0,0,1,0,0,5.6,4.0,106.4,0.0,106.4,3.33,6
Caledonia Gladiators,"Kevin Allen, Ria'n Holland, Matthew Ragsdale, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,24,40,7",1,1.7,101.0,1,0,3,0.0,0,2,0.0,1,1,100.0,0,0,0,0,0,0,1,0,2,4.4,5.0,22.5,40.0,-17.5,0.59,-1
Bristol Flyers,"Marcus Delpeche, Joseph Anderson, Zachary Anderson, Evan Walshe, Jonathan Brown","Bristol Flyers|21,22,4,77,9",1,1.7,104.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,66.7,0.0,66.7,1.15,2
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryndeep Rai, Tarik Phillip, Kameron Mcgusty","London Lions|10,15,21,22,23",1,1.7,101.0,9,2,2,100.0,1,1,100.0,4,4,100.0,0,0,0,0,0,0,1,0,1,4.8,4.3,189.1,23.1,165.9,5.35,8
Caledonia Gladiators,"Ria'n Holland, Malcolm Delpeche, Matthew Ragsdale, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|10,15,24,40,7",2,1.7,100.0,10,4,6,66.7,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,2,6.0,2.8,166.7,72.5,94.2,6.0,8
B. Braun Sheffield Sharks,"Dirk Williams, Prentiss Nixon, Nick Kern Jr, Fahro Alihodzic, Rodney Chatman Iii","B. Braun Sheffield Sharks|1,2,24,25,3",1,1.7,100.0,4,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.0,3.9,100.0,180.4,-80.4,2.4,-3
London Lions,"Ethan Price, Chasson Jermar Randle, Aaryndeep Rai, Deane Williams, Shavar Reynolds Jr","London Lions|10,2,21,31,33",1,1.7,102.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.0,2.9,66.7,138.9,-72.2,1.18,-2
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Nick Kern Jr, Rodney Chatman Iii, Jordan Ratinho","B. Braun Sheffield Sharks|1,15,24,3,9",2,1.6,98.0,2,0,3,0.0,0,1,0.0,2,3,66.7,0,0,0,0,0,0,2,0,3,6.3,6.0,31.6,50.0,-18.4,1.22,-1
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Duke Shelton, Zak Irvin","Manchester Basketball|0,11,22,30,7",2,1.6,94.0,4,1,2,50.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,7,2.4,4.6,163.9,150.9,13.1,2.55,-3
Manchester Basketball,"Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin","Manchester Basketball|11,2,22,4,7",2,1.6,93.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,2,0,6,2.9,5.0,34.7,120.0,-85.3,0.65,-5
Leicester Riders,"Olutomiwa Sulaiman, Aaron Menzies, Travis Evee, Nathaniel Martin, Flynn Boardman-Raffet","Leicester Riders|10,12,3,41,77",1,1.6,94.0,2,1,4,25.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,4.0,50.0,100.0,-50.0,1.28,-2
B. Braun Sheffield Sharks,"Prentiss Nixon, Jalen Deloach, Nick Kern Jr, Rodney Chatman Iii, Mervin James","B. Braun Sheffield Sharks|2,23,24,3,5",1,1.5,92.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,4.0,5.0,100.0,180.0,-80.0,2.61,-5
Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Michael Graham, Ronald Polite Iii","Surrey 89ers|0,12,17,21,7",1,1.5,89.0,1,0,2,0.0,0,0,0,1,3,33.3,0,0,0,0,0,0,0,0,7,3.3,3.9,30.1,180.4,-150.3,0.67,-6
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Ray'sean Taylor, Deion Hammond, Gus Okafor","Newcastle Eagles|1,14,3,8,99",1,1.5,88.0,6,2,3,66.7,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,0,3.9,4.4,154.6,0.0,154.6,4.09,6
Manchester Basketball,"Kyle Carey, Max Jones, Oluwaseyi Adetukasi, Zak Irvin, Kaiyem Cleary","Manchester Basketball|1,2,22,7,9",2,1.4,82.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3.0,5.0,0.0,140.0,-140.0,0.0,-7
Caledonia Gladiators,"Kevin Allen, Rian Holland, Charles Jet Speelman, Ethan Wright, Fraser Malcolm","Caledonia Gladiators|0,10,22,40,7",1,1.4,81.0,1,0,3,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,1,0,3,4.9,3.9,20.5,77.3,-56.8,0.74,-2
B. Braun Sheffield Sharks,"Dirk Williams, Nick Kern Jr, Rodney Chatman Iii, William Lee, Jordan Ratinho","B. Braun Sheffield Sharks|1,24,3,4,9",2,1.4,81.0,8,1,2,50.0,0,1,0.0,6,8,75.0,0,0,0,0,0,0,0,0,5,5.5,5.0,144.9,100.0,44.9,5.93,3
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Kaiyem Cleary","Manchester Basketball|0,11,22,34,9",2,1.4,81.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0,3.0,200.0,233.3,-33.3,1.48,-5
Cheshire Phoenix,"Tobias Cameron, Patrick Robinson, Michael Diggins, Jaxon Brenchley, Skyler White","Cheshire Phoenix|11,13,2,23,99",1,1.4,87.0,5,1,3,33.3,1,3,33.3,2,2,100.0,0,0,0,0,0,0,0,0,1,3.9,3.9,128.9,25.8,103.1,3.45,4
