Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
SLUNETA  Ústí nad Labem,Tomáš Vyoral,4,Tomáš Vyoral,39,27.0,1053.2,562.0,14.4,153.0,407.0,37.6,86.0,274.0,31.4,170.0,187.0,90.9,13.0,137.0,150.0,179.0,25.0,4.0,82.0,88.0,535.9,26.4,27.7,8.8,7.4,407,969.0,24.8,47.7,20,2.5,9,14,66.0,16.2,8,2.77,0.54,2.23,1.9,1.0,22.0,17.0,77.3,24.0,12.0,50,30.0,12.0,40,57.0,10.0,0.0,15.0,43.0,68.0,107.0
BK Opava,Marek Vyroubal,25,Marek Vyroubal,39,20.4,795.5,303.0,7.8,93.0,216.0,43.1,36.0,108.0,33.3,81.0,123.0,65.9,31.0,45.0,76.0,86.0,31.0,5.0,42.0,74.0,269.9,17.5,19.7,5.6,5.0,208,511.0,13.1,33.3,17,2.1,12,9,53.3,18.0,8,0.16,-2.91,3.07,2.1,3.0,37.0,26.0,70.3,21.0,8.0,38.1,5.0,2.0,40,26.0,11.0,0.0,5.0,36.0,61.0,56.0
NH Ostrava,Adam Číž,11,Adam Číž,39,26.1,1018.7,207.0,5.3,56.0,200.0,28,33.0,137.0,24.1,62.0,85.0,72.9,15.0,65.0,80.0,173.0,39.0,4.0,72.0,74.0,282.6,14.5,10.6,8.9,4.1,411,618.0,15.8,31.7,13,1.4,12,12,37.6,19.3,9,-5.2,-4.75,-0.45,1.2,2.8,12.0,6.0,50,11.0,2.0,18.2,10.0,4.0,40,46.0,15.0,0.0,11.0,24.0,26.0,32.0
SLUNETA  Ústí nad Labem,David Žikla,9,David Žikla,39,10.9,425.3,78.0,2.0,29.0,66.0,43.9,4.0,20.0,20,16.0,32.0,50,34.0,55.0,89.0,7.0,7.0,0.0,20.0,72.0,63.4,7.7,9.5,0.9,10.9,19,97.0,2.5,11.8,0,0.0,0,2,0.0,0.9,1,-5.83,-7.58,1.75,4.0,5.0,24.0,15.0,62.5,1.0,1.0,100,0.0,0.0,0,3.0,7.0,1.0,9.0,12.0,7.0,14.0
BK KVIS Pardubice,Petr Šťovíček,17,Petr Šťovíček,39,1.1,41.0,9.0,0.2,4.0,7.0,57.1,0.0,2.0,0,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,2.0,3.0,6.0,9.5,12.0,11.4,1.3,5.1,3,12.0,0.3,15.2,0,0,0,0,0,0.0,0,-3.45,-8.84,5.4,3.4,4.4,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,2.0,0.0,8.0
PUMPA Basket Brno,David Jelínek,25,David Jelínek,38,28.5,1083.9,593.0,15.6,196.0,477.0,41.1,77.0,250.0,30.8,124.0,152.0,81.6,23.0,128.0,151.0,101.0,31.0,2.0,75.0,62.0,572.0,27.3,28.3,4.8,7.2,171,764.0,20.1,36.4,29,2.4,15,15,67.1,26.6,12,1.19,-1.28,2.48,2.5,2.7,66.0,45.0,68.2,90.0,39.0,43.3,70.0,20.0,28.6,45.0,23.0,0.0,7.0,69.0,77.0,93.0
SLUNETA  Ústí nad Labem,Adam Pecháček,0,Adam Pecháček,38,20.5,779.7,424.0,11.2,155.0,290.0,53.4,12.0,57.0,21.1,102.0,134.0,76.1,65.0,145.0,210.0,35.0,14.0,13.0,52.0,106.0,322.5,21.4,28.2,2.3,14.0,77,501.0,13.2,33.3,0,0.0,1,0,0.0,1.0,1,0.27,-2.2,2.47,4.7,2.8,129.0,90.0,69.8,17.0,6.0,35.3,2.0,0.0,0,17.0,20.0,0.0,15.0,75.0,51.0,62.0
Sršni Photomate Písek,Petr Šlechta,8,Petr Šlechta,38,19.7,747.3,310.0,8.2,89.0,230.0,38.7,49.0,143.0,34.3,83.0,101.0,82.2,21.0,69.0,90.0,21.0,24.0,0.0,26.0,100.0,268.3,18.2,21.2,1.4,6.2,41,351.0,9.2,24.0,11,1.8,7,2,69.8,7.9,6,-2.55,-4.82,2.27,2.9,3.9,39.0,24.0,61.5,8.0,2.0,25,2.0,1.0,50,7.0,13.0,0.0,6.0,39.0,67.0,52.0
NH Ostrava,Matěj Snopek,10,Matěj Snopek,38,9.7,367.1,93.0,2.4,35.0,96.0,36.5,9.0,46.0,19.6,14.0,31.0,45.2,28.0,31.0,59.0,21.0,18.0,1.0,20.0,81.0,97.6,13.9,13.2,3.0,8.4,49,142.0,3.7,20.2,0,0,0,0,0,0.0,0,-7.69,-8.48,0.79,3.1,4.6,25.0,17.0,68,1.0,0.0,0,1.0,1.0,100,10.0,5.0,0.0,5.0,22.0,14.0,16.0
BK Opava,Filip Zbránek,9,Filip Zbránek,37,13.0,479.3,166.0,4.5,45.0,150.0,30,26.0,98.0,26.5,50.0,73.0,68.5,34.0,48.0,82.0,21.0,16.0,3.0,19.0,91.0,160.4,17.3,17.9,2.3,8.9,51,217.0,5.9,23.5,7,2.3,4,5,56.5,7.2,3,-5.08,-7.24,2.16,3.4,4.6,25.0,13.0,52,6.0,2.0,33.3,1.0,1.0,100,5.0,7.0,0.0,7.0,30.0,11.0,14.0
NH Ostrava,Pavel Novák,22,Pavel Novák,37,8.6,318.1,100.0,2.7,31.0,76.0,40.8,20.0,56.0,35.7,18.0,24.0,75,11.0,24.0,35.0,16.0,4.0,1.0,14.0,53.0,86.0,14.2,16.4,2.6,5.8,37,137.0,3.7,22.5,0,0.0,1,0,0.0,1.0,1,-5.45,-5.15,-0.3,3.1,3.7,8.0,6.0,75,0.0,0.0,0,2.0,0.0,0,11.0,3.0,0.0,0.0,3.0,14.0,25.0
BK GAPA Hradec Králové,Martin Roub,24,Martin Roub,36,25.2,906.6,522.0,14.5,204.0,391.0,52.2,49.0,137.0,35.8,65.0,89.0,73,89.0,132.0,221.0,43.0,19.0,10.0,40.0,79.0,365.9,21.9,31.0,2.6,13.1,95,617.0,17.1,36.7,15,1.9,13,7,46.6,17.1,8,2.59,0.81,1.77,4.6,2.3,126.0,86.0,68.3,39.0,19.0,48.7,4.0,0.0,0,13.0,16.0,2.0,9.0,99.0,32.0,98.0
USK Praha,Touko Tainamo,25,Touko Tainamo,36,24.6,886.1,458.0,12.7,164.0,353.0,46.5,28.0,81.0,34.6,102.0,138.0,73.9,102.0,129.0,231.0,18.0,22.0,8.0,43.0,87.0,340.5,20.6,27.6,1.1,13.9,40,498.0,13.8,30.0,11,1.6,8,0,68.8,8.0,7,-1.64,-1.37,-0.27,4.8,3.5,117.0,70.0,59.8,55.0,30.0,54.5,1.0,1.0,100,9.0,24.0,0.0,10.0,91.0,52.0,83.0
NH Ostrava,Michal Svoboda,20,Michal Svoboda,36,27.4,985.5,458.0,12.7,148.0,365.0,40.5,83.0,228.0,36.4,79.0,117.0,67.5,34.0,87.0,121.0,70.0,36.0,9.0,65.0,98.0,429.6,22.8,24.3,3.7,6.4,165,623.0,17.3,33.0,6,0.9,9,4,27.9,10.8,7,-1.73,-1.95,0.22,2.8,2.9,41.0,28.0,68.3,15.0,5.0,33.3,8.0,3.0,37.5,38.0,20.0,0.0,7.0,53.0,102.0,110.0
BK Olomoucko,Kyler Filewich,14,Kyler Filewich,36,28.4,1021.3,423.0,11.8,185.0,302.0,61.3,2.0,8.0,25,51.0,122.0,41.8,126.0,201.0,327.0,80.0,30.0,19.0,61.0,71.0,279.1,15.1,22.8,4.3,17.6,177,600.0,16.7,32.3,6,1.2,5,2,51.0,7.9,5,1.57,-1.44,3.01,5.0,2.7,176.0,128.0,72.7,44.0,24.0,54.5,0.0,0.0,0,21.0,28.0,0.0,12.0,107.0,57.0,50.0
USK Praha,Dalibor Vlk,13,Dalibor Vlk,36,23.5,846.8,342.0,9.5,127.0,288.0,44.1,62.0,161.0,38.5,26.0,34.0,76.5,40.0,104.0,144.0,36.0,20.0,7.0,41.0,84.0,291.8,18.5,21.6,2.3,9.1,77,419.0,11.6,26.5,3,0.6,4,3,28.2,6.3,5,-1.4,-2.47,1.07,3.7,3.5,58.0,34.0,58.6,18.0,7.0,38.9,4.0,2.0,50,21.0,16.0,0.0,4.0,57.0,41.0,41.0
USK Praha,Matěj Šafařík,5,Matěj Šafařík,36,25.6,922.6,321.0,8.9,110.0,247.0,44.5,21.0,80.0,26.2,80.0,113.0,70.8,19.0,62.0,81.0,119.0,29.0,6.0,62.0,102.0,326.1,19.0,18.6,6.9,4.7,283,604.0,16.8,35.0,6,1.0,5,6,39.3,8.6,6,-2.83,-4.22,1.39,1.9,2.5,94.0,57.0,60.6,17.0,6.0,35.3,8.0,3.0,37.5,27.0,26.0,0.0,9.0,39.0,70.0,65.0
BK Olomoucko,Ondřej Šiška,3/51/9,Ondřej Šiška,36,24.8,891.0,280.0,7.8,92.0,248.0,37.1,55.0,172.0,32,41.0,53.0,77.4,11.0,73.0,84.0,126.0,30.0,1.0,73.0,77.0,320.0,19.8,17.3,7.8,5.2,271,551.0,15.3,34.0,15,3.8,7,9,68.4,13.0,4,-3.54,-5.21,1.67,1.8,2.7,37.0,22.0,59.5,12.0,5.0,41.7,25.0,8.0,32,44.0,27.0,0.0,2.0,32.0,44.0,35.0
PUMPA Basket Brno,Matěj Rychtecký,4,Matěj Rychtecký,36,15.2,546.7,119.0,3.3,48.0,101.0,47.5,2.0,22.0,9.1,21.0,52.0,40.4,28.0,64.0,92.0,37.0,28.0,15.0,25.0,106.0,116.0,11.0,11.2,3.5,8.7,86,205.0,5.7,19.4,0,0,0,0,0,0.0,0,-1.69,-7.42,5.72,3.3,4.5,49.0,32.0,65.3,7.0,5.0,71.4,3.0,1.0,33.3,8.0,17.0,0.0,0.0,14.0,25.0,25.0
BK Olomoucko,Adam Goga,4,Adam Goga,36,18.5,666.0,117.0,3.2,42.0,93.0,45.2,24.0,63.0,38.1,9.0,21.0,42.9,18.0,48.0,66.0,57.0,20.0,6.0,39.0,88.0,118.3,9.8,9.7,4.7,5.4,126,243.0,6.8,20.0,0,0.0,1,0,0.0,1.0,1,-4.37,-7.47,3.1,2.6,3.8,12.0,10.0,83.3,1.0,0.0,0,2.0,0.0,0,28.0,7.0,0.0,4.0,14.0,16.0,19.0
BK GAPA Hradec Králové,Tomáš Merta,23,Tomáš Merta,36,18.2,655.0,99.0,2.8,31.0,87.0,35.6,15.0,48.0,31.2,22.0,38.0,57.9,31.0,46.0,77.0,49.0,21.0,7.0,31.0,116.0,99.6,8.2,8.1,4.0,6.3,110,209.0,5.8,17.2,2,1.0,0,4,56.8,1.8,2,-5.05,-8.45,3.4,3.0,4.5,18.0,10.0,55.6,1.0,0.0,0,0.0,0.0,0,18.0,8.0,0.0,5.0,19.0,9.0,22.0
SLUNETA  Ústí nad Labem,Petr Krupka,14,Petr Krupka,36,2.1,76.0,20.0,0.6,7.0,13.0,53.8,3.0,8.0,37.5,3.0,4.0,75,2.0,12.0,14.0,2.0,2.0,1.0,3.0,12.0,15.1,10.3,13.6,1.4,9.6,2,22.0,0.6,15.0,0,0,0,0,0,0.0,0,-1.16,-5.05,3.89,3.6,4.1,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
NH Ostrava,Keenon Cole,24,Keenon Cole,35,22.8,796.3,533.0,15.2,192.0,376.0,51.1,44.0,127.0,34.6,105.0,144.0,72.9,48.0,132.0,180.0,28.0,31.0,14.0,65.0,98.0,438.1,28.8,35.0,1.8,11.8,72,605.0,17.3,39.7,23,2.9,16,13,52.9,23.7,8,0.8,-0.17,0.97,4.4,2.1,100.0,71.0,71,40.0,16.0,40,9.0,2.0,22.2,13.0,31.0,0.0,21.0,80.0,95.0,89.0
BK GAPA Hradec Králové,David Škranc,12,David Škranc,35,22.8,796.5,225.0,6.4,79.0,182.0,43.4,41.0,119.0,34.5,26.0,29.0,89.7,19.0,93.0,112.0,54.0,16.0,29.0,45.0,77.0,211.9,14.4,15.2,3.7,7.6,108,333.0,9.5,22.5,3,1.0,3,1,43.6,3.4,3,-1.31,-5.02,3.71,4.1,3.7,19.0,14.0,73.7,15.0,8.0,53.3,5.0,2.0,40,24.0,13.0,0.0,8.0,21.0,37.0,44.0
BK Olomoucko,Dominik Žák,22,Dominik Žák,35,23.3,815.4,170.0,4.9,64.0,177.0,36.2,19.0,80.0,23.8,23.0,54.0,42.6,40.0,64.0,104.0,33.0,32.0,6.0,34.0,80.0,187.0,12.6,11.5,2.2,7.0,71,241.0,6.9,16.2,3,1.0,4,6,22.6,7.6,3,-5.53,-7.86,2.34,3.0,5.0,50.0,27.0,54,17.0,7.0,41.2,0.0,0.0,0,17.0,10.0,0.0,7.0,16.0,51.0,30.0
BK Olomoucko,Jordan Oupoh,7,Jordan Oupoh,35,4.6,161.9,38.0,1.1,13.0,35.0,37.1,4.0,11.0,36.4,8.0,12.0,66.7,6.0,12.0,18.0,9.0,2.0,1.0,10.0,26.0,42.5,14.5,12.9,3.1,6.1,21,59.0,1.7,20.0,4,4.0,1,2,106.4,1.9,1,-8.54,-9.81,1.27,3.1,4.3,17.0,6.0,35.3,4.0,1.0,25,0.0,0.0,0,6.0,3.0,0.0,1.0,7.0,5.0,6.0
USK Praha,Lukáš Dejmek,2,Lukáš Dejmek,35,4.0,140.8,21.0,0.6,5.0,24.0,20.8,1.0,12.0,8.3,10.0,12.0,83.3,3.0,8.0,11.0,9.0,5.0,2.0,5.0,9.0,30.0,11.4,8.0,3.4,4.2,18,39.0,1.1,14.8,0,0,0,0,0,0.0,0,-5.13,-6.81,1.69,2.6,4.7,2.0,1.0,50,6.0,3.0,50,0.0,0.0,0,2.0,3.0,0.0,0.0,2.0,6.0,5.0
BK KVIS Pardubice,Vladimír Vondra,14,Vladimír Vondra,35,0.5,16.9,3.0,0.1,1.0,3.0,33.3,0.0,0.0,0,1.0,1.0,100,1.0,3.0,4.0,2.0,0.0,2.0,2.0,4.0,4.3,13.1,9.2,6.1,12.3,2,5.0,0.1,15.3,0,0,0,0,0,0.0,0,-2.62,-10.63,8.01,3.9,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BK Olomoucko,Marek Ayers Nelson,0,Marek Ayers Nelson,34,26.1,888.2,377.0,11.1,142.0,297.0,47.8,25.0,97.0,25.8,68.0,101.0,67.3,28.0,125.0,153.0,50.0,39.0,11.0,56.0,101.0,354.7,22.0,23.3,3.1,9.5,113,490.0,14.4,30.3,17,2.8,10,2,78.1,12.9,6,-2.07,-5.52,3.45,3.5,3.2,75.0,51.0,68,48.0,19.0,39.6,2.0,0.0,0,29.0,17.0,0.0,10.0,43.0,96.0,95.0
SK Slavia Praha,Matyáš Ježek,12,Matyáš Ježek,34,18.6,631.1,200.0,5.9,75.0,173.0,43.4,20.0,65.0,30.8,30.0,59.0,50.8,50.0,44.0,94.0,15.0,17.0,2.0,22.0,69.0,164.1,13.7,16.7,1.3,7.8,32,232.0,6.8,19.4,0,0.0,1,0,0.0,1.0,1,-3.99,-4.4,0.41,3.4,4.4,79.0,44.0,55.7,10.0,4.0,40,2.0,1.0,50,8.0,8.0,0.0,6.0,36.0,35.0,29.0
SK Slavia Praha,Rubin Patrick Jones,15,Rubin Patrick Jones,33,28.0,924.5,550.0,16.7,195.0,452.0,43.1,63.0,195.0,32.3,97.0,129.0,75.2,42.0,98.0,140.0,140.0,73.0,5.0,86.0,79.0,530.6,30.2,31.3,8.0,8.0,312,862.0,26.1,49.1,10,1.4,8,5,49.0,13.2,7,5.23,1.68,3.55,1.6,1.0,125.0,77.0,61.6,48.0,16.0,33.3,60.0,27.0,45,44.0,29.0,1.0,12.0,69.0,103.0,128.0
USK Praha,Ondřej Švec,16,Ondřej Švec,33,29.2,964.2,386.0,11.7,124.0,301.0,41.2,23.0,90.0,25.6,115.0,187.0,61.5,34.0,81.0,115.0,143.0,38.0,10.0,93.0,67.0,424.6,23.6,21.4,7.9,6.4,319,705.0,21.4,39.1,9,1.8,8,2,50.7,8.9,5,-2.0,-3.25,1.25,2.0,2.3,124.0,67.0,54,27.0,9.0,33.3,1.0,0.0,0,54.0,28.0,0.0,11.0,29.0,89.0,64.0
Sršni Photomate Písek,Matěj Burda,9,Matěj Burda,33,25.8,850.6,316.0,9.6,100.0,270.0,37,40.0,154.0,26,76.0,116.0,65.5,29.0,65.0,94.0,100.0,26.0,0.0,44.0,76.0,322.6,19.3,19.0,6.0,5.7,226,542.0,16.4,32.6,8,2.0,6,3,54.6,8.3,4,-2.34,-4.23,1.89,2.1,3.4,53.0,34.0,64.2,7.0,1.0,14.3,12.0,2.0,16.7,28.0,9.0,0.0,7.0,35.0,44.0,52.0
NH Ostrava,Elias Cato,25,Elias Cato,33,20.4,673.1,289.0,8.8,106.0,254.0,41.7,30.0,97.0,30.9,47.0,72.0,65.3,35.0,118.0,153.0,34.0,31.0,11.0,57.0,71.0,295.4,23.0,22.4,2.6,11.9,75,364.0,11.0,28.3,9,2.2,8,6,42.3,10.6,4,-3.92,-4.75,0.83,4.1,3.7,67.0,44.0,65.7,30.0,10.0,33.3,5.0,1.0,20,17.0,27.0,0.0,13.0,55.0,43.0,39.0
PUMPA Basket Brno,Petr Křivánek,12,Petr Křivánek,33,20.7,682.4,207.0,6.3,77.0,194.0,39.7,20.0,76.0,26.3,33.0,54.0,61.1,34.0,96.0,130.0,147.0,39.0,4.0,58.0,54.0,232.1,17.6,15.7,11.1,9.8,308,515.0,15.6,39.0,1,1.0,0,2,56.8,0.9,1,2.19,-2.59,4.78,1.8,2.4,58.0,45.0,77.6,33.0,6.0,18.2,23.0,6.0,26.1,32.0,14.0,2.0,10.0,30.0,38.0,34.0
SK Slavia Praha,Jan Matušík,16,Jan Matušík,33,18.4,608.1,162.0,4.9,61.0,154.0,39.6,28.0,87.0,32.2,12.0,18.0,66.7,26.0,46.0,72.0,27.0,16.0,1.0,29.0,103.0,158.3,13.7,14.0,2.3,6.2,60,222.0,6.7,19.2,4,1.3,4,2,41.0,4.9,3,-5.71,-6.8,1.09,2.9,4.2,47.0,26.0,55.3,9.0,3.0,33.3,1.0,0.0,0,13.0,11.0,0.0,5.0,19.0,20.0,37.0
BK ARMEX ENERGY Děčín,Josef Gabriel,10,Josef Gabriel,33,4.1,134.1,44.0,1.3,15.0,44.0,34.1,5.0,19.0,26.3,9.0,13.0,69.2,10.0,9.0,19.0,11.0,6.0,1.0,12.0,29.0,49.7,19.5,17.3,4.3,7.5,28,72.0,2.2,28.3,0,0,0,0,0,0.0,0,-6.47,-8.87,2.4,2.7,3.8,15.0,6.0,40,5.0,1.0,20,3.0,0.0,0,7.0,5.0,0.0,0.0,15.0,6.0,2.0
Sršni Photomate Písek,Kevin Týml,33,Kevin Týml,32,26.8,857.4,584.0,18.2,177.0,358.0,49.4,72.0,191.0,37.7,158.0,191.0,82.7,23.0,86.0,109.0,81.0,35.0,5.0,60.0,67.0,459.9,27.3,34.8,4.8,6.5,185,769.0,24.0,45.9,23,2.6,13,10,66.1,19.4,9,6.11,2.43,3.68,2.5,1.2,106.0,74.0,69.8,6.0,2.0,33.3,19.0,6.0,31.6,32.0,20.0,0.0,8.0,52.0,142.0,86.0
BK GAPA Hradec Králové,Kareem Lamonte Brewton,2,Kareem Lamonte Brewton,32,24.0,767.2,356.0,11.1,137.0,284.0,48.2,40.0,107.0,37.4,42.0,60.0,70,33.0,99.0,132.0,134.0,54.0,2.0,80.0,81.0,343.1,24.3,25.0,9.4,9.3,294,650.0,20.3,45.7,11,1.8,6,6,63.7,9.6,6,2.87,-1.87,4.74,2.0,1.5,63.0,43.0,68.3,58.0,28.0,48.3,28.0,10.0,35.7,56.0,16.0,0.0,8.0,56.0,63.0,85.0
NH Ostrava,Samuel Dennis Godwin,14,Samuel Dennis Godwin,32,18.6,594.9,260.0,8.1,102.0,199.0,51.3,4.0,17.0,23.5,52.0,81.0,64.2,97.0,101.0,198.0,28.0,22.0,22.0,52.0,123.0,182.1,16.0,22.8,2.5,17.4,58,318.0,9.9,27.9,18,3.0,9,8,71.9,14.5,6,-4.23,-4.8,0.57,5.0,3.4,93.0,62.0,66.7,19.0,6.0,31.6,1.0,0.0,0,6.0,23.0,0.0,23.0,63.0,30.0,32.0
SK Slavia Praha,Radovan Mrázek,22,Radovan Mrázek,32,21.6,690.5,244.0,7.6,85.0,219.0,38.8,44.0,128.0,34.4,30.0,40.0,75,13.0,48.0,61.0,56.0,30.0,2.0,50.0,78.0,262.7,20.0,18.6,4.3,4.7,124,368.0,11.5,28.1,4,0.8,7,2,25.4,7.9,5,-3.41,-4.73,1.32,2.0,3.2,51.0,25.0,49,20.0,10.0,50,23.0,8.0,34.8,25.0,18.0,0.0,7.0,26.0,28.0,54.0
USK Praha,Cortesao Joao Eduardo,7,Cortesao Joao Eduardo,32,17.1,548.4,125.0,3.9,46.0,122.0,37.7,20.0,71.0,28.2,13.0,22.0,59.1,27.0,93.0,120.0,21.0,11.0,5.0,32.0,76.0,131.2,12.8,12.2,2.0,11.7,50,175.0,5.5,17.1,0,0.0,2,0,0.0,2.0,2,-5.7,-7.06,1.37,4.3,4.7,27.0,19.0,70.4,5.0,3.0,60,1.0,0.0,0,14.0,9.0,0.0,9.0,36.0,9.0,15.0
BK Opava,František Váňa,3,František Váňa,32,9.6,306.9,121.0,3.8,37.0,122.0,30.3,28.0,105.0,26.7,19.0,30.0,63.3,10.0,38.0,48.0,20.0,12.0,3.0,13.0,48.0,132.7,22.3,20.4,3.4,8.1,43,164.0,5.1,27.7,2,0.7,2,3,30.1,3.3,3,-3.49,-6.1,2.61,3.1,4.3,7.0,7.0,100,2.0,1.0,50,12.0,2.0,16.7,4.0,7.0,0.0,2.0,26.0,4.0,13.0
USK Praha,Samuel Macht,11,Samuel Macht,32,5.4,171.7,68.0,2.1,31.0,62.0,50,0.0,5.0,0,6.0,12.0,50,12.0,20.0,32.0,6.0,5.0,6.0,7.0,18.0,59.8,18.7,21.2,1.9,10.0,11,79.0,2.5,24.6,0,0,0,0,0,0.0,0,-2.9,-4.5,1.61,4.4,4.1,30.0,17.0,56.7,4.0,3.0,75,0.0,0.0,0,4.0,2.0,0.0,1.0,12.0,18.0,19.0
BK KVIS Pardubice,Michal Svojanovský,2,Michal Svojanovský,32,5.0,159.8,46.0,1.4,16.0,37.0,43.2,7.0,22.0,31.8,7.0,12.0,58.3,5.0,17.0,22.0,22.0,3.0,1.0,10.0,19.0,45.4,14.7,14.9,7.1,7.1,51,97.0,3.0,31.5,0,0,0,0,0,0.0,0,-0.03,-4.69,4.66,2.7,3.3,6.0,4.0,66.7,3.0,2.0,66.7,4.0,2.0,50,7.0,2.0,0.0,1.0,3.0,0.0,5.0
PUMPA Basket Brno,Jonáš Musil,10,Jonáš Musil,32,5.3,168.2,38.0,1.2,14.0,44.0,31.8,9.0,30.0,30,1.0,6.0,16.7,6.0,7.0,13.0,11.0,4.0,2.0,10.0,20.0,48.6,14.9,11.7,3.4,4.0,25,63.0,2.0,19.3,0,0,0,0,0,0.0,0,-5.15,-7.07,1.93,2.6,4.7,10.0,5.0,50,2.0,0.0,0,1.0,0.0,0,7.0,3.0,0.0,0.0,2.0,4.0,7.0
SK Slavia Praha,David Böhm,7,David Böhm,31,29.8,924.3,516.0,16.6,186.0,378.0,49.2,43.0,124.0,34.7,101.0,145.0,69.7,51.0,179.0,230.0,68.0,22.0,10.0,84.0,76.0,455.8,26.0,29.4,3.9,13.1,177,693.0,22.4,39.5,24,3.4,11,7,85.2,14.1,7,1.12,-0.84,1.95,4.3,2.0,140.0,92.0,65.7,40.0,21.0,52.5,9.0,3.0,33.3,22.0,38.0,2.0,22.0,73.0,60.0,91.0
BK GAPA Hradec Králové,Kameron Jamal Chatman,5,Kameron Jamal Chatman,31,26.1,809.4,433.0,14.0,154.0,339.0,45.4,63.0,190.0,33.2,62.0,76.0,81.6,24.0,122.0,146.0,35.0,22.0,4.0,45.0,45.0,377.7,25.3,28.8,2.3,9.7,75,508.0,16.4,33.8,12,1.5,9,4,55.8,10.8,8,0.69,-1.31,2.0,3.6,2.8,37.0,30.0,81.1,33.0,18.0,54.5,12.0,4.0,33.3,16.0,23.0,0.0,6.0,79.0,58.0,90.0
SK Slavia Praha,Matěj Dáňa,88,Matěj Dáňa,31,22.3,692.2,275.0,8.9,91.0,264.0,34.5,57.0,182.0,31.3,36.0,55.0,65.5,14.0,44.0,58.0,42.0,10.0,0.0,44.0,84.0,305.5,23.2,20.9,3.2,4.4,94,369.0,11.9,28.1,5,1.2,6,0,41.7,6.0,4,-6.24,-5.39,-0.85,2.4,3.7,44.0,21.0,47.7,21.0,10.0,47.6,23.0,10.0,43.5,21.0,16.0,1.0,6.0,18.0,35.0,47.0
ERA Basketball Nymburk,Marcus Armani Santos - Silva,7,Marcus Armani Santos - Silva,31,15.4,477.8,264.0,8.5,110.0,168.0,65.5,0.0,0.0,0,44.0,80.0,55,76.0,109.0,185.0,47.0,44.0,17.0,26.0,84.0,147.1,15.7,28.2,5.0,19.7,116,380.0,12.3,40.5,2,2.0,1,0,100.0,1.0,1,9.74,0.2,9.54,5.0,2.9,109.0,79.0,72.5,12.0,9.0,75,0.0,0.0,0,11.0,8.0,2.0,5.0,67.0,42.0,80.0
Sršni Photomate Písek,Vojtěch Sýkora,10,Vojtěch Sýkora,31,25.9,802.9,234.0,7.5,93.0,217.0,42.9,37.0,117.0,31.6,11.0,25.0,44,60.0,164.0,224.0,208.0,47.0,4.0,57.0,78.0,216.0,13.7,14.9,13.2,14.3,446,680.0,21.9,43.3,8,1.3,10,0,40.0,13.0,6,5.19,-0.84,6.03,2.5,1.6,48.0,34.0,70.8,6.0,5.0,83.3,7.0,4.0,57.1,39.0,14.0,0.0,4.0,37.0,44.0,63.0
PUMPA Basket Brno,Viktor Ivánek,44,Viktor Ivánek,31,5.5,170.4,46.0,1.5,13.0,46.0,28.3,9.0,38.0,23.7,11.0,13.0,84.6,5.0,18.0,23.0,8.0,3.0,3.0,10.0,32.0,54.5,16.5,13.9,2.4,7.0,21,67.0,2.2,20.3,0,0,0,0,0,0.0,0,-6.03,-8.65,2.62,3.4,4.7,6.0,4.0,66.7,2.0,0.0,0,1.0,0.0,0,2.0,2.0,0.0,6.0,7.0,4.0,19.0
BK ARMEX ENERGY Děčín,Dashawn Calvin Davis,2,Dashawn Calvin Davis,30,27.5,826.3,502.0,16.7,188.0,413.0,45.5,36.0,83.0,43.4,90.0,123.0,73.2,36.0,70.0,106.0,108.0,42.0,4.0,45.0,53.0,457.1,29.1,32.0,6.9,6.8,240,742.0,24.7,47.3,36,2.8,31,12,49.6,36.3,13,5.14,1.61,3.54,1.7,1.3,139.0,84.0,60.4,100.0,36.0,36,21.0,11.0,52.4,18.0,23.0,0.0,4.0,61.0,112.0,111.0
