Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
NH Ostrava,"Adam Číž, Samuel Dennis Godwin, Michal Svoboda, Keenon Cole, Lynn Terence Greer","NH Ostrava|11,14,20,24,3",1,1.8,110.0,7,2,6,33.3,0,0,0,3,5,60.0,0,0,0,0,0,0,0,0,8,7.9,5.5,88.9,144.7,-55.8,3.82,-1
BK ARMEX ENERGY Děčín,"Posh Alexander, Filip Kroutil, Dashawn Calvin Davis, Jaden Dewar Edwards, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|0,13,2,20,5",2,1.8,109.0,4,1,3,33.3,0,0,0,2,2,100.0,0,0,0,0,0,0,2,0,2,5.6,5.6,70.9,35.4,35.4,2.2,2
SK Slavia Praha,"Nikolaos Noumeros, Rubin Patrick Jones, Jan Matušík, Radovan Mrázek, David Böhm","SK Slavia Praha|13,15,16,22,7",2,1.8,106.0,3,0,1,0.0,0,0,0,3,3,100.0,0,0,0,0,0,0,1,0,6,3.2,4.8,94.1,125.0,-30.9,1.7,-3
NH Ostrava,"Adam Číž, Lukáš Palyza, Keenon Cole, Lynn Terence Greer, Dominik Heinzl","NH Ostrava|11,23,24,3,7",1,1.8,107.0,1,0,2,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,2,2.8,4.7,36.2,42.7,-6.5,0.56,-1
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Jakub Slavík, Isaiah John Gray, Filip Zbránek","BK Opava|1,20,33,7,9",1,1.8,107.0,2,0,3,0.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,0,0,2,4.6,2.8,43.8,72.3,-28.6,1.12,0
BK Opava,"Wesley Lavon Person Jr, Šimon Puršl, Jakub Šiřina, Isaiah John Gray, Jan Švandrlík","BK Opava|1,20,24,7,8",1,1.8,109.0,4,1,2,50.0,0,1,0.0,2,4,50.0,0,0,0,0,0,0,1,0,6,4.6,4.6,87.5,131.3,-43.8,2.2,-2
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Jamonda Roshawn Bryant, Kamil Švrdlík, Jakub Tůma","BK KVIS Pardubice|13,21,4,9,98",1,1.8,110.0,4,0,2,0.0,0,0,0,4,4,100.0,0,0,0,0,0,0,1,0,3,4.6,4.7,87.5,64.0,23.5,2.18,1
SK Slavia Praha,"Matyáš Ježek, Petr Macháč, Rubin Patrick Jones, David Böhm, Matěj Dáňa","SK Slavia Praha|12,14,15,7,88",2,1.7,102.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1.9,4.7,104.2,234.8,-130.6,1.18,-9
Sršni Photomate Písek,"Vojtěch Sýkora, Jan Karlovský, Martin Svoboda, Josef Svoboda, Petr Šlechta","Sršni Photomate Písek|10,41,71,77,8",1,1.7,104.0,5,2,5,40.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,0,5.8,3.3,86.8,0.0,86.8,2.88,5
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, David Jelínek, Kevin Chukwuemeka Kalu, Radek Farský","PUMPA Basket Brno|11,12,25,34,8",1,1.7,101.0,4,0,0,0,0,0,0,4,6,66.7,0,0,0,0,0,0,1,0,2,3.5,5.1,114.5,39.2,75.3,2.38,2
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, David Jelínek, Milan Tomáš Stráněl, Radek Farský","PUMPA Basket Brno|11,12,25,7,8",3,1.7,104.0,6,2,4,50.0,0,1,0.0,2,6,33.3,0,0,0,0,0,0,1,0,2,7.3,3.8,81.8,52.1,29.7,3.46,4
SK Slavia Praha,"Petr Macháč, Rubin Patrick Jones, Jan Matušík, Radovan Mrázek, David Böhm","SK Slavia Praha|14,15,16,22,7",2,1.7,103.0,4,1,2,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,8,3.7,6.2,107.4,129.4,-22.0,2.33,-4
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, Adam Kejval, Viktor Půlpán, David Jelínek","PUMPA Basket Brno|11,12,13,18,25",1,1.7,100.0,0,0,1,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,0,2,3.7,1.8,0.0,110.8,-110.8,0.0,-2
SLUNETA  Ústí nad Labem,"Adam Pecháček, Nicholas Johnson, Jayhlon Young, Tomáš Vyoral, Ladislav Pecka","SLUNETA  Ústí nad Labem|0,10,2,4,44",1,1.6,99.0,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,6,2.8,5.1,72.3,117.5,-45.1,1.21,-4
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Dashawn Calvin Davis, Tomáš Pomikálek, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|13,16,2,5,7",1,1.6,94.0,2,1,3,33.3,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.3,1.8,60.6,0.0,60.6,1.28,2
BK GAPA Hradec Králové,"Cody Chevell Christian John, Kareem Lamonte Brewton, Martin Roub, Tomáš Dvořák, Kameron Jamal Chatman","BK GAPA Hradec Králové|10,2,24,44,5",1,1.6,97.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,3,1.9,2.6,156.2,113.2,43.0,1.86,0
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Ryan Everett Moffatt, Zed Jackson Key, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,13,23,4,98",1,1.6,97.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3.8,3.8,104.2,78.1,26.0,2.47,1
NH Ostrava,"Adam Číž, Lukáš Palyza, Elias Cato, Lynn Terence Greer, Dominik Heinzl","NH Ostrava|11,23,25,3,7",1,1.6,97.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,2.9,69.4,0.0,69.4,1.24,2
BK GAPA Hradec Králové,"Austin Calvin Johnson, Kareem Lamonte Brewton, Tomáš Merta, Martin Roub, Lassi Paavo Verner Nikkarinen","BK GAPA Hradec Králové|0,2,23,24,4",1,1.6,93.0,2,0,3,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,1,0,2,4.7,3.7,42.7,53.7,-11.0,1.29,0
Sršni Photomate Písek,"Ondřej Klement, Jan Karlovský, Josef Svoboda, Petr Šlechta, Matěj Burda","Sršni Photomate Písek|18,41,77,8,9",1,1.6,94.0,3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,3.7,104.2,53.7,50.5,1.91,1
BK KVIS Pardubice,"Michal Svojanovský, Luboš Kovář, Robert Lee Bonham, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|2,21,3,4,98",1,1.6,95.0,8,3,4,75.0,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,2,3.8,3.6,208.3,55.4,152.9,5.05,6
BK GAPA Hradec Králové,"David Škranc, Kareem Lamonte Brewton, Martin Roub, Tomáš Dvořák, Kameron Jamal Chatman","BK GAPA Hradec Králové|12,2,24,44,5",1,1.5,92.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,3.2,138.9,94.1,44.8,2.61,1
BK Opava,"Wesley Lavon Person Jr, David Motyčka, Jakub Šiřina, Jan Švandrlík, Filip Zbránek","BK Opava|1,14,24,8,9",1,1.5,90.0,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,6,3.8,3.7,78.1,161.1,-83.0,2.0,-3
SK Slavia Praha,"Matyáš Ježek, Rubin Patrick Jones, David Böhm, Tyrel Devonte Bladen, Matěj Dáňa","SK Slavia Praha|12,15,7,8,88",1,1.5,89.0,4,2,6,33.3,0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,5,5.8,1.9,69.4,260.4,-191.0,2.7,-1
BK Opava,"Clevon Brown Jr, Jakub Šiřina, Marek Vyroubal, Jakub Slavík, Jan Švandrlík","BK Opava|13,24,25,33,8",1,1.5,90.0,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,6,1.9,4.1,260.4,144.7,115.7,3.33,-1
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Tomáš Vyoral, Ladislav Pecka, Filip Kábrt","SLUNETA  Ústí nad Labem|10,18,4,44,8",2,1.5,89.0,4,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,5,1.4,2.9,289.4,173.6,115.7,2.7,-1
PUMPA Basket Brno,"Šimon Svoboda, Petr Křivánek, Adam Kejval, David Jelínek, Radek Farský","PUMPA Basket Brno|11,12,13,25,8",1,1.5,92.0,2,0,0,0,0,0,0,2,4,50.0,0,0,0,0,0,0,1,0,3,2.6,3.8,75.5,78.1,-2.6,1.3,-1
BK KVIS Pardubice,"Ryan Everett Moffatt, Luboš Kovář, Zed Jackson Key, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|13,21,23,4,98",3,1.5,89.0,3,1,4,25.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,4.7,2.8,64.0,0.0,64.0,2.02,3
BK Olomoucko,"Jonathan Leonard Andre, Kyler Filewich, Dominik Žák, Lamb Autrey, Ondřej Šiška","BK Olomoucko|10,14,22,24,9",1,1.5,92.0,7,3,3,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,3.3,2.3,212.0,0.0,212.0,4.57,7
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Ryan Everett Moffatt, Robert Lee Bonham, Jamonda Roshawn Bryant, Jakub Tůma","BK KVIS Pardubice|11,13,3,4,98",2,1.5,91.0,8,2,2,100.0,2,2,100.0,2,2,100.0,0,0,0,0,0,0,0,0,3,2.8,1.8,289.4,166.2,123.1,5.27,5
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Jaden Dewar Edwards, Maksim Šturanović, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|13,16,20,47,7",1,1.4,81.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,2,0,3,4.8,2.3,0.0,128.1,-128.1,0.0,-3
Sršni Photomate Písek,"Vojtěch Sýkora, Michal Kozák, Martin Svoboda, Josef Svoboda, Matěj Burda","Sršni Photomate Písek|10,11,71,77,9",1,1.4,83.0,2,1,5,20.0,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,1.0,41.7,0.0,41.7,1.45,2
NH Ostrava,"Adam Číž, Michal Svoboda, Lukáš Palyza, Lynn Terence Greer, Julian Thomas Tane Roche","NH Ostrava|11,20,23,3,35",1,1.4,81.0,6,1,4,25.0,1,1,100.0,3,4,75.0,0,0,0,0,0,0,0,0,2,5.5,4.1,108.5,48.2,60.3,4.44,4
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Jacob Austin Groves, Ross Anthony Williams, Radek Farský","PUMPA Basket Brno|11,13,20,33,8",1,1.4,86.0,5,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,1,0,2,3.7,2.6,134.2,75.5,58.8,3.49,3
ERA Basketball Nymburk,"Sir Jabari Rice, Jaromír Bohačík, Martin Kříž, Jay Shumate, Vojtěch Hruban","ERA Basketball Nymburk|10,17,31,32,77",1,1.4,85.0,6,2,4,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,3,4.7,3.6,128.1,83.1,45.0,4.24,3
SLUNETA  Ústí nad Labem,"Nicholas Johnson, Isaac Davidson, Tomáš Vyoral, Ladislav Pecka, David Žikla","SLUNETA  Ústí nad Labem|10,18,4,44,9",1,1.4,84.0,0,0,1,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,1,1.8,3.7,0.0,26.8,-26.8,0.0,-1
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Jaden Dewar Edwards, Maksim Šturanović, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|1,13,20,47,7",1,1.4,85.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,2.9,3.8,0.0,52.1,-52.1,0.0,-2
BK Opava,"Wesley Lavon Person Jr, Clevon Brown Jr, Jakub Šiřina, František Váňa, Filip Zbránek","BK Opava|1,13,24,3,9",1,1.4,81.0,8,3,4,75.0,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,4,3.8,3.7,208.3,107.4,100.9,5.93,4
BK GAPA Hradec Králové,"David Škranc, Kareem Lamonte Brewton, Tomáš Merta, Martin Roub, Kameron Jamal Chatman","BK GAPA Hradec Králové|12,2,23,24,5",2,1.3,77.0,0,0,1,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,2,1.8,3.8,0.0,52.1,-52.1,0.0,-2
BK GAPA Hradec Králové,"Matija Popović, Kareem Lamonte Brewton, Tomáš Merta, Tomáš Dvořák, Kameron Jamal Chatman","BK GAPA Hradec Králové|10,2,23,44,5",1,1.3,78.0,4,1,2,50.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,2,2.8,3.8,144.7,52.1,92.6,3.08,2
Sršni Photomate Písek,"Vojtěch Sýkora, Kevin Týml, Jan Karlovský, Martin Svoboda, Josef Svoboda","Sršni Photomate Písek|10,33,41,71,77",1,1.3,79.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,3,1.9,2.9,156.2,104.2,52.1,2.28,0
Sršni Photomate Písek,"Jakub Zvolánek, Kevin Týml, Martin Svoboda, Josef Svoboda, Petr Šlechta","Sršni Photomate Písek|31,33,71,77,8",1,1.3,76.0,4,1,3,33.3,1,3,33.3,1,2,50.0,0,0,0,0,0,0,0,0,5,3.7,3.2,107.4,156.9,-49.5,3.16,-1
SK Slavia Praha,"Matyáš Ježek, Rubin Patrick Jones, Jan Matušík, David Böhm, Matěj Dáňa","SK Slavia Praha|12,15,16,7,88",1,1.3,80.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.9,0.0,104.2,-104.2,0.0,-2
SLUNETA  Ústí nad Labem,"Adam Pecháček, Nicholas Johnson, Isaac Davidson, Kimani Lawrence, Tomáš Vyoral","SLUNETA  Ústí nad Labem|0,10,18,3,4",1,1.3,78.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,5,1.8,2.8,55.4,180.8,-125.4,0.77,-4
BK ARMEX ENERGY Děčín,"Dashawn Calvin Davis, Jaden Dewar Edwards, Lloyd Alvin Bryan Jr, Tomáš Pomikálek, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|2,20,22,5,7",1,1.2,71.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.9,2.2,0.0,134.7,-134.7,0.0,-3
ERA Basketball Nymburk,"Sir Jabari Rice, Ondřej Sehnal, Martin Kříž, František Rylich, Vojtěch Hruban","ERA Basketball Nymburk|10,19,31,73,77",2,1.2,70.0,4,1,2,50.0,1,2,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,3.7,1.9,107.4,0.0,107.4,3.43,4
BK Olomoucko,"Marek Ayers Nelson, Kobe Elvis, Jonathan Leonard Andre, Dominik Žák, Adam Goga","BK Olomoucko|0,1,10,22,4",1,1.2,70.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,4.8,0.0,41.7,-41.7,0.0,-2
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, Ross Anthony Williams, Radek Farský","PUMPA Basket Brno|11,13,18,33,8",1,1.2,75.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,0,0,0,0,0,0,0,3,2.8,1.9,72.3,156.2,-83.9,1.6,-1
Sršni Photomate Písek,"Vojtěch Sýkora, Michal Kozák, Kevin Týml, Martin Svoboda, Petr Šlechta","Sršni Photomate Písek|10,11,33,71,8",2,1.2,74.0,4,0,1,0.0,0,1,0.0,4,6,66.7,0,0,0,0,0,0,1,0,3,4.5,4.1,89.8,72.3,17.5,3.24,1
USK Praha,"Jalen Terence Montgomery, Terry Henderson Jr., Dalibor Vlk, Touko Tainamo, Matěj Šafařík","USK Praha|0,1,13,25,5",2,1.2,74.0,2,0,2,0.0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,0,3.6,1.8,55.4,0.0,55.4,1.62,2
USK Praha,"Jalen Terence Montgomery, Dalibor Vlk, Ondřej Švec, Jakub Soldán, Touko Tainamo","USK Praha|0,13,16,23,25",1,1.2,74.0,0,0,3,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,2.9,3.6,0.0,110.8,-110.8,0.0,-4
BK Opava,"Kryštof Kavan, Clevon Brown Jr, Radovan Kouřil, Marek Vyroubal, Jakub Slavík","BK Opava|11,13,21,25,33",1,1.2,74.0,4,1,2,50.0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,0,3.6,2.9,110.8,0.0,110.8,3.24,4
BK GAPA Hradec Králové,"David Škranc, Kareem Lamonte Brewton, Martin Roub, Lassi Paavo Verner Nikkarinen, Kameron Jamal Chatman","BK GAPA Hradec Králové|12,2,24,4,5",1,1.2,71.0,4,2,5,40.0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,4,5.2,2.6,76.6,151.0,-74.4,3.38,0
NH Ostrava,"Samuel Dennis Godwin, Michal Svoboda, Lukáš Palyza, Elias Cato, Lynn Terence Greer","NH Ostrava|14,20,23,25,3",1,1.2,70.0,2,1,3,33.3,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2.9,1.0,69.4,208.3,-138.9,1.71,0
BK Opava,"Wesley Lavon Person Jr, Clevon Brown Jr, Jakub Slavík, Isaiah John Gray, Filip Zbránek","BK Opava|1,13,33,7,9",1,1.2,70.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.9,208.3,69.4,138.9,1.71,0
BK Opava,"Wesley Lavon Person Jr, Marek Vyroubal, Isaiah John Gray, Jan Švandrlík, Filip Zbránek","BK Opava|1,25,7,8,9",1,1.2,75.0,3,0,1,0.0,0,1,0.0,3,4,75.0,0,0,0,0,0,0,0,0,2,2.6,2.9,113.2,69.4,43.8,2.4,1
SK Slavia Praha,"Matyáš Ježek, Petr Macháč, Rubin Patrick Jones, Jan Matušík, Matěj Dáňa","SK Slavia Praha|12,14,15,16,88",1,1.2,73.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1.9,2.3,0.0,213.5,-213.5,0.0,-5
BK ARMEX ENERGY Děčín,"Al-Amir Dawes, Filip Kroutil, Jaden Dewar Edwards, Lukáš Feštr, Tomáš Pomikálek","BK ARMEX ENERGY Děčín|1,13,20,44,5",1,1.2,70.0,0,0,3,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,5,3.8,2.2,0.0,224.5,-224.5,0.0,-5
BK KVIS Pardubice,"Jacob Nicholas Evans Iii, Luboš Kovář, Robert Lee Bonham, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|11,21,3,7,98",1,1.2,72.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,5,1.9,2.9,156.2,173.6,-17.4,2.5,-2
BK ARMEX ENERGY Děčín,"Filip Kroutil, Jan Štěrba, Jaden Dewar Edwards, Tomáš Pomikálek, Tadeáš Slowiak","BK ARMEX ENERGY Děčín|13,16,20,5,7",2,1.1,65.0,0,0,4,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,6,4.8,2.8,0.0,217.0,-217.0,0.0,-6
Sršni Photomate Písek,"Michal Kozák, Jakub Zvolánek, Kevin Týml, Jan Karlovský, Jakub Šurý","Sršni Photomate Písek|11,31,33,41,55",1,1.1,65.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.9,4.7,0.0,192.1,-192.1,0.0,-9
BK ARMEX ENERGY Děčín,"Dashawn Calvin Davis, Jaden Dewar Edwards, Ahmad Rand, Lukáš Feštr, Maksim Šturanović","BK ARMEX ENERGY Děčín|2,20,24,44,47",1,1.1,66.0,2,1,4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8,1.8,52.1,55.4,-3.3,1.82,1
SLUNETA  Ústí nad Labem,"Adam Pecháček, Nicholas Johnson, Isaac Davidson, Jayhlon Young, Kimani Lawrence","SLUNETA  Ústí nad Labem|0,10,18,2,3",1,1.1,68.0,4,2,3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,2.9,138.9,0.0,138.9,3.53,4
BK Opava,"Clevon Brown Jr, Jakub Šiřina, Marek Vyroubal, František Váňa, Jan Švandrlík","BK Opava|13,24,25,3,8",1,1.1,66.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.9,0.0,104.2,-104.2,0.0,-2
BK Opava,"Clevon Brown Jr, Jakub Šiřina, František Váňa, Jakub Slavík, Filip Zbránek","BK Opava|13,24,3,33,9",1,1.1,69.0,1,0,2,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2.3,1.9,42.7,0.0,42.7,0.87,1
PUMPA Basket Brno,"Šimon Svoboda, David Jelínek, Kevin Chukwuemeka Kalu, Ryker Broden Cisarik, Tevin Thomas Olison","PUMPA Basket Brno|11,25,34,5,6",1,1.1,69.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,1,1.9,2.3,0.0,42.7,-42.7,0.0,-1
BK Olomoucko,"Marek Ayers Nelson, Kobe Elvis, Jonathan Leonard Andre, Jaren Jamir Holmes, Kyler Filewich","BK Olomoucko|0,1,10,13,14",2,1.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,1.8,0.0,221.6,-221.6,0.0,-4
BK GAPA Hradec Králové,"Alessandro Petric, David Škranc, Kareem Lamonte Brewton, Martin Roub, Kameron Jamal Chatman","BK GAPA Hradec Králové|11,12,2,24,5",2,1.0,61.0,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.9,3.2,138.9,62.8,76.1,3.93,2
SK Slavia Praha,"Rubin Patrick Jones, Radovan Mrázek, David Böhm, Matěj Dáňa, Radek Pumprla","SK Slavia Praha|15,22,7,88,9",3,1.0,59.0,9,3,4,75.0,1,2,50.0,2,5,40.0,0,0,0,0,0,0,3,0,11,8.8,8.4,101.9,130.8,-28.9,9.15,-2
NH Ostrava,"Matěj Snopek, Adam Číž, Michal Svoboda, Lynn Terence Greer, Julian Thomas Tane Roche","NH Ostrava|10,11,20,3,35",1,1.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
ERA Basketball Nymburk,"Sir Jabari Rice, Matěj Svoboda, Ondřej Sehnal, Martin Kříž, Vojtěch Hruban","ERA Basketball Nymburk|10,11,19,31,77",1,1.0,62.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.9,0.0,0.0,0.0,0.0,0
ERA Basketball Nymburk,"Matěj Svoboda, Wesley Dreamer, Jaromír Bohačík, Ondřej Sehnal, Jaquan Lawrence","ERA Basketball Nymburk|11,12,17,19,40",1,1.0,59.0,1,0,1,0.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,3,1.8,1.9,55.4,156.2,-100.8,1.02,-2
Sršni Photomate Písek,"Johan Haiblík, Jakub Zvolánek, Kevin Týml, Jan Karlovský, Jakub Šurý","Sršni Photomate Písek|13,31,33,41,55",1,1.0,62.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,1.0,156.2,0.0,156.2,2.9,3
BK Opava,"Clevon Brown Jr, Radovan Kouřil, Jakub Šiřina, Marek Vyroubal, Jan Švandrlík","BK Opava|13,21,24,25,8",1,1.0,58.0,4,2,3,66.7,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,1.0,138.9,312.5,-173.6,4.14,1
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Viktor Půlpán, David Jelínek, Radek Farský","PUMPA Basket Brno|11,13,18,25,8",1,1.0,60.0,6,2,2,100.0,2,2,100.0,0,2,0.0,0,0,0,0,0,0,0,0,2,2.8,1.8,217.0,110.8,106.2,6.0,4
PUMPA Basket Brno,"Petr Křivánek, Adam Kejval, David Jelínek, Ryker Broden Cisarik, Radek Farský","PUMPA Basket Brno|12,13,25,5,8",1,1.0,58.0,0,0,1,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,2,1.8,1.0,0.0,208.3,-208.3,0.0,-2
BK Olomoucko,"Marek Ayers Nelson, Kobe Elvis, Kyler Filewich, Dominik Žák, Ondřej Šiška","BK Olomoucko|0,1,14,22,9",1,0.9,54.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,2.9,312.5,138.9,173.6,3.33,-1
ERA Basketball Nymburk,"Sir Jabari Rice, Ondřej Sehnal, Jhamir Brickus, Martin Kříž, Jaquan Lawrence","ERA Basketball Nymburk|10,19,2,31,40",1,0.9,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0
PUMPA Basket Brno,"Šimon Svoboda, Tomáš Jansa, David Jelínek, Kevin Chukwuemeka Kalu, Radek Farský","PUMPA Basket Brno|11,19,25,34,8",1,0.9,52.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,1,0,2,2.3,1.9,42.7,104.2,-61.5,1.15,-1
BK GAPA Hradec Králové,"Cody Chevell Christian John, Kareem Lamonte Brewton, Martin Roub, Lassi Paavo Verner Nikkarinen, Kameron Jamal Chatman","BK GAPA Hradec Králové|10,2,24,4,5",1,0.9,54.0,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.8,0.0,0.0,0.0,0.0,0
PUMPA Basket Brno,"Šimon Svoboda, Adam Kejval, Tomáš Jansa, David Jelínek, Radek Farský","PUMPA Basket Brno|11,13,19,25,8",1,0.9,55.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.9,0.0,156.2,-156.2,0.0,-3
NH Ostrava,"Mikuláš Čank, Lukáš Palyza, Keenon Cole, Elias Cato, Lynn Terence Greer","NH Ostrava|19,23,24,25,3",1,0.9,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
NH Ostrava,"Mikuláš Čank, Michal Svoboda, Keenon Cole, Elias Cato, Lynn Terence Greer","NH Ostrava|19,20,24,25,3",1,0.9,53.0,3,1,3,33.3,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,4,3.3,3.1,90.8,130.2,-39.4,3.4,-1
BK KVIS Pardubice,"Luboš Kovář, Zed Jackson Key, Robert Lee Bonham, Adam Lukeš, Jakub Tůma","BK KVIS Pardubice|21,23,3,7,98",1,0.9,56.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,156.2,0.0,156.2,3.21,3
