game_id,game_date,team_name,team_code,opponent,home_away,player_name,scoreboard_name,shirt_number,pno,period,period_type,game_time,clock,action_number,action_type,sub_type,previous_action,shot_value,made,points,x_raw_pct,y_raw_pct,x_pct,y_pct,x_m,y_m,dist_m,zone,fastbreak,second_chance,from_turnover,points_in_paint,blocked,score_home,score_away
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,3,REGULAR,02:22,02:22:00,397,2pt,dunk,,2,1,2,5.49,51.81,5.49,51.81,1.54,7.77,0.27,rim,0,0,0,1,0,68,48
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,3,REGULAR,01:41,01:41:00,401,3pt,jumpshot,,3,0,0,22.65,86.55,22.65,86.55,6.34,12.98,7.27,above_break_3,0,0,0,0,0,70,48
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Matthew Ragsdale,M. Ragsdale,24,13,3,REGULAR,00:57,00:57:50,409,3pt,jumpshot,,3,0,0,23.43,12.54,23.43,12.54,6.56,1.88,7.51,above_break_3,0,0,0,0,0,70,48
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Matthew Ragsdale,M. Ragsdale,24,13,3,REGULAR,00:16,00:16:50,417,3pt,stepbackjumpshot,,3,1,3,23.28,85.99,23.28,85.99,6.52,12.9,7.32,above_break_3,0,0,0,0,0,70,51
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,3,REGULAR,00:00,00:00:90,428,3pt,jumpshot,,3,0,0,59.0,53.22,41.0,46.78,11.48,7.02,9.92,above_break_3,0,0,0,0,0,71,51
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Daniel Carr,D. Carr,14,12,4,REGULAR,09:37,09:37:00,439,2pt,layup,,2,0,0,13.76,55.48,13.76,55.48,3.85,8.32,2.42,paint,0,0,0,1,1,71,51
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,4,REGULAR,09:05,09:05:00,455,2pt,jumpshot,,2,1,2,12.67,48.7,12.67,48.7,3.55,7.31,1.98,paint,0,0,0,1,0,71,54
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Kyle Jimenez,K. Jimenez,6,1,4,REGULAR,08:23,08:23:00,461,2pt,jumpshot,,2,0,0,7.99,39.94,7.99,39.94,2.24,5.99,1.65,paint,0,0,0,1,0,73,55
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,4,REGULAR,08:03,08:03:00,465,3pt,jumpshot,,3,1,3,28.27,24.69,28.27,24.69,7.92,3.7,7.39,above_break_3,0,0,0,0,0,75,58
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,4,REGULAR,07:33,07:33:00,470,3pt,jumpshot,,3,1,3,14.7,3.79,14.7,3.79,4.12,0.57,7.38,above_break_3,0,0,0,0,0,75,61
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Daniel Carr,D. Carr,14,12,4,REGULAR,06:52,06:52:00,475,2pt,layup,,2,0,0,12.51,58.87,12.51,58.87,3.5,8.83,2.34,paint,0,0,0,1,1,77,61
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Matthew Ragsdale,M. Ragsdale,24,13,4,REGULAR,06:38,06:38:00,480,3pt,jumpshot,,3,1,3,25.15,15.65,25.15,15.65,7.04,2.35,7.51,above_break_3,1,0,1,0,0,77,64
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,4,REGULAR,05:58,05:58:00,484,2pt,layup,,2,0,0,10.48,59.15,10.48,59.15,2.93,8.87,1.93,paint,0,0,0,1,0,80,64
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Kyle Jimenez,K. Jimenez,6,1,4,REGULAR,04:54,04:54:00,510,2pt,hookshot,,2,1,2,8.46,60.28,8.46,60.28,2.37,9.04,1.73,paint,0,0,0,1,0,83,67
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,4,REGULAR,03:56,03:56:00,528,3pt,jumpshot,,3,0,0,24.52,86.55,24.52,86.55,6.87,12.98,7.62,above_break_3,0,0,0,0,0,83,69
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Charles Jet Speelman,C. Jet Speelman,22,7,4,REGULAR,03:20,03:20:00,532,2pt,layup,,2,0,0,9.55,58.87,9.55,58.87,2.67,8.83,1.73,paint,0,0,0,1,1,83,69
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Matthew Ragsdale,M. Ragsdale,24,13,4,REGULAR,02:40,02:40:00,547,3pt,jumpshot,,3,0,0,16.26,8.02,16.26,8.02,4.55,1.2,6.97,above_break_3,0,0,0,0,0,86,69
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,4,REGULAR,01:35,01:35:00,564,3pt,jumpshot,,3,0,0,12.67,4.92,12.67,4.92,3.55,0.74,7.04,above_break_3,0,0,0,0,0,88,70
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,4,REGULAR,01:30,01:30:00,566,3pt,jumpshot,,3,0,0,16.72,3.5,16.72,3.5,4.68,0.53,7.64,above_break_3,0,1,0,0,0,88,70
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Matthew Ragsdale,M. Ragsdale,24,13,4,REGULAR,01:01,01:01:00,571,3pt,pullupjumpshot,,3,1,3,33.26,69.6,33.26,69.6,9.31,10.44,8.28,above_break_3,0,0,0,0,0,88,73
2714367,2025-12-14,Caledonia Gladiators,CAL,B. Braun Sheffield Sharks,away,Fraser Malcolm,F. Malcolm,7,2,4,REGULAR,00:39,00:39:40,578,2pt,layup,,2,1,2,8.77,56.33,8.77,56.33,2.46,8.45,1.29,rim,1,0,0,1,0,88,75
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,1,REGULAR,08:52,08:52:00,15,2pt,fadeaway,,2,0,0,10.64,38.25,10.64,38.25,2.98,5.74,2.25,paint,0,0,0,1,1,0,5
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,REGULAR,08:34,08:34:00,19,3pt,jumpshot,,3,1,3,26.4,82.03,26.4,82.03,7.39,12.3,7.54,above_break_3,0,0,0,0,0,3,7
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Nathaniel Martin,N. Martin,41,9,1,REGULAR,07:17,07:17:00,32,2pt,fadeaway,,2,1,2,17.66,68.47,17.66,68.47,4.94,10.27,4.36,midrange,0,0,0,0,0,6,9
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,1,REGULAR,06:53,06:53:00,35,2pt,layup,,2,0,0,7.68,55.76,7.68,55.76,2.15,8.36,1.04,rim,0,0,0,1,0,6,12
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,1,REGULAR,06:28,06:28:00,39,2pt,stepbackjumpshot,,2,1,2,5.49,22.15,5.49,22.15,1.54,3.32,4.18,midrange,0,0,0,0,0,8,15
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,1,REGULAR,06:06,06:06:00,43,2pt,stepbackjumpshot,,2,1,2,21.4,55.2,21.4,55.2,5.99,8.28,4.49,midrange,0,0,0,0,0,10,15
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,REGULAR,05:20,05:20:00,46,3pt,pullupjumpshot,,3,0,0,24.99,87.4,24.99,87.4,7.0,13.11,7.8,above_break_3,0,0,0,0,0,10,17
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,REGULAR,04:27,04:27:00,68,2pt,pullupjumpshot,,2,1,2,6.43,84.58,6.43,84.58,1.8,12.69,5.19,midrange,0,0,0,0,0,12,21
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,1,REGULAR,04:03,04:03:00,71,3pt,jumpshot,,3,1,3,21.4,88.25,21.4,88.25,5.99,13.24,7.24,above_break_3,0,0,0,0,0,15,21
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,1,REGULAR,03:35,03:35:00,75,3pt,jumpshot,,3,0,0,20.16,10.85,20.16,10.85,5.64,1.63,7.14,above_break_3,0,0,0,0,0,15,21
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,1,REGULAR,02:21,02:21:00,103,2pt,drivinglayup,,2,1,2,3.15,57.74,3.15,57.74,0.88,8.66,1.35,rim,0,0,0,1,0,19,23
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,1,REGULAR,01:54,01:54:00,105,3pt,pullupjumpshot,,3,1,3,26.86,22.71,26.86,22.71,7.52,3.41,7.22,above_break_3,0,0,0,0,0,22,26
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Aaron Menzies,A. Menzies,12,13,1,REGULAR,00:25,00:25:40,133,2pt,dunk,,2,0,0,3.0,57.18,3.0,57.18,0.84,8.58,1.3,rim,0,0,1,1,0,23,26
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,2,REGULAR,09:16,09:16:00,158,3pt,jumpshot,,3,0,0,2.06,3.22,2.06,3.22,0.58,0.48,7.09,corner_3,0,0,0,0,0,23,28
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Aaron Menzies,A. Menzies,12,13,2,REGULAR,09:11,09:11:00,160,2pt,tipinlayup,,2,0,0,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,23,28
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,2,REGULAR,08:34,08:34:00,173,2pt,drivinglayup,,2,0,0,3.46,55.2,3.46,55.2,0.97,8.28,0.99,rim,0,0,1,1,1,23,28
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,2,REGULAR,08:27,08:27:00,181,2pt,fadeaway,,2,0,0,5.65,26.95,5.65,26.95,1.58,4.04,3.46,midrange,0,1,1,0,0,23,28
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,2,REGULAR,08:00,08:00:00,184,2pt,drivinglayup,,2,1,2,0.97,53.22,0.97,53.22,0.27,7.98,1.39,rim,0,0,0,1,0,25,30
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,2,REGULAR,07:06,07:06:00,196,2pt,drivinglayup,,2,1,2,5.34,57.18,5.34,57.18,1.5,8.58,1.08,rim,1,0,1,1,0,29,32
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,2,REGULAR,06:28,06:28:00,207,3pt,jumpshot,,3,0,0,25.15,82.6,25.15,82.6,7.04,12.39,7.33,above_break_3,0,0,0,0,0,29,35
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,2,REGULAR,05:47,05:47:00,217,3pt,jumpshot,,3,0,0,30.14,37.97,30.14,37.97,8.44,5.7,7.1,above_break_3,0,0,0,0,0,29,35
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,2,REGULAR,05:17,05:17:00,221,3pt,jumpshot,,3,0,0,28.11,28.36,28.11,28.36,7.87,4.25,7.08,above_break_3,0,0,0,0,0,29,35
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,2,REGULAR,03:53,03:53:00,248,3pt,jumpshot,,3,1,3,5.18,3.5,5.18,3.5,1.45,0.53,6.98,corner_3,0,0,0,0,0,34,38
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,2,REGULAR,03:22,03:22:00,252,2pt,layup,,2,1,2,3.62,50.96,3.62,50.96,1.01,7.64,0.58,rim,0,0,1,1,0,36,38
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,2,REGULAR,02:13,02:13:00,275,3pt,jumpshot,,3,0,0,31.7,56.61,31.7,56.61,8.88,8.49,7.37,above_break_3,0,0,0,0,0,36,40
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,2,REGULAR,02:08,02:08:00,277,2pt,layup,,2,0,0,5.96,56.61,5.96,56.61,1.67,8.49,1.0,rim,0,1,0,1,1,36,40
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,2,REGULAR,01:49,01:49:00,281,2pt,drivinglayup,,2,1,2,4.09,56.05,4.09,56.05,1.15,8.41,1.0,rim,0,0,0,1,0,38,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,2,REGULAR,01:20,01:20:00,285,2pt,fadeaway,,2,1,2,7.05,63.11,7.05,63.11,1.97,9.47,2.01,paint,0,0,0,1,0,40,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,2,REGULAR,00:50,00:50:00,289,2pt,layup,,2,1,2,1.75,59.15,1.75,59.15,0.49,8.87,1.75,paint,0,0,0,1,0,42,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,2,REGULAR,00:13,00:13:00,296,2pt,drivinglayup,,2,0,0,1.28,54.35,1.28,54.35,0.36,8.15,1.38,rim,0,0,1,1,0,42,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Nathaniel Martin,N. Martin,41,9,2,REGULAR,00:09,00:09:60,298,2pt,tipinlayup,,2,0,0,6.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,1,1,0,42,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,2,REGULAR,00:02,00:02:00,303,3pt,jumpshot,,3,0,0,63.06,46.44,36.94,53.56,10.34,8.03,8.78,above_break_3,0,0,0,0,0,42,42
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,08:19,08:19:00,327,3pt,pullupjumpshot,,3,1,3,69.61,72.15,30.39,27.85,8.51,4.18,7.69,above_break_3,0,0,0,0,0,45,48
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,07:51,07:51:00,330,2pt,drivinglayup,,2,0,0,89.42,58.59,10.58,41.41,2.96,6.21,1.89,paint,0,0,0,1,0,45,48
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,3,REGULAR,06:50,06:50:00,342,2pt,layup,,2,0,0,97.07,50.11,2.93,49.89,0.82,7.48,0.75,rim,0,0,0,1,0,45,50
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,06:16,06:16:00,349,2pt,drivinglayup,,2,0,0,95.66,55.48,4.34,44.52,1.22,6.68,0.9,rim,0,0,0,1,0,45,52
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,05:43,05:43:00,357,3pt,jumpshot,,3,1,3,72.11,24.12,27.89,75.88,7.81,11.38,7.34,above_break_3,0,0,0,0,0,48,54
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,3,REGULAR,05:17,05:17:00,363,2pt,drivinglayup,,2,1,2,93.48,54.35,6.52,45.65,1.83,6.85,0.7,rim,1,0,0,1,0,50,54
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,04:50,04:50:00,373,2pt,drivinglayup,,2,1,2,99.25,44.75,0.75,55.25,0.21,8.29,1.58,rim,0,0,0,1,0,53,56
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,3,REGULAR,04:14,04:14:00,390,2pt,layup,,2,0,0,95.82,47.57,4.18,52.43,1.17,7.86,0.54,rim,0,0,0,1,1,54,56
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,3,REGULAR,03:56,03:56:00,393,3pt,pullupjumpshot,,3,1,3,73.35,82.6,26.65,17.4,7.46,2.61,7.65,above_break_3,0,0,0,0,0,57,58
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,3,REGULAR,03:34,03:34:00,399,2pt,drivinglayup,,2,0,0,95.66,53.79,4.34,46.21,1.22,6.93,0.67,rim,0,0,1,1,0,57,58
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Aaron Menzies,A. Menzies,12,13,3,REGULAR,03:27,03:27:00,401,2pt,tipindunk,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,1,1,0,59,58
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,3,REGULAR,03:18,03:18:00,404,2pt,dunk,,2,1,2,95.66,56.61,4.34,43.39,1.22,6.51,1.05,rim,1,0,0,1,0,61,60
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,3,REGULAR,02:42,02:42:00,411,3pt,jumpshot,,3,0,0,68.05,41.92,31.95,58.08,8.95,8.71,7.47,above_break_3,0,0,0,0,0,61,60
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,3,REGULAR,01:58,01:58:00,432,2pt,drivinglayup,,2,1,2,95.66,53.5,4.34,46.5,1.22,6.98,0.64,rim,0,0,0,1,0,63,63
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,3,REGULAR,01:12,01:12:00,442,2pt,floatingjumpshot,,2,0,0,92.39,51.81,7.61,48.19,2.13,7.23,0.62,rim,0,0,0,1,0,63,65
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,3,REGULAR,00:52,00:52:30,452,2pt,layup,,2,0,0,91.92,54.35,8.08,45.65,2.26,6.85,0.95,rim,0,0,0,1,1,63,65
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,3,REGULAR,00:19,00:19:90,468,2pt,pullupjumpshot,,2,1,2,84.43,60.56,15.57,39.44,4.36,5.92,3.2,paint,0,0,0,1,0,65,69
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Travis Evee,T. Evee,3,7,3,REGULAR,00:00,00:00:10,473,3pt,pullupjumpshot,,3,0,0,35.6,49.83,35.6,49.83,9.97,7.47,8.39,above_break_3,0,0,0,0,0,65,69
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,4,REGULAR,09:53,09:53:00,479,2pt,layup,,2,1,2,96.44,55.76,3.56,44.24,1.0,6.64,1.04,rim,0,0,0,1,0,67,69
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,4,REGULAR,09:21,09:21:00,483,2pt,drivinglayup,,2,1,2,95.51,55.2,4.49,44.8,1.26,6.72,0.84,rim,0,0,0,1,0,69,72
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,4,REGULAR,08:49,08:49:00,486,3pt,jumpshot,,3,0,0,93.79,96.16,6.21,3.84,1.74,0.58,6.93,corner_3,0,0,0,0,0,69,74
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Aaron Menzies,A. Menzies,12,13,4,REGULAR,08:26,08:26:00,491,2pt,layup,,2,0,0,92.39,54.92,7.61,45.08,2.13,6.76,0.92,rim,0,0,0,1,0,69,76
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Aaron Menzies,A. Menzies,12,13,4,REGULAR,08:20,08:20:00,493,2pt,tipinlayup,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,71,76
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,4,REGULAR,08:02,08:02:00,498,3pt,jumpshot,,3,0,0,94.41,97.29,5.59,2.71,1.57,0.41,7.09,corner_3,0,0,0,0,0,71,76
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Olutomiwa Sulaiman,O. Sulaiman,10,8,4,REGULAR,07:14,07:14:00,520,2pt,fadeaway,,2,1,2,89.11,55.48,10.89,44.52,3.05,6.68,1.69,paint,0,0,0,1,0,73,79
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,4,REGULAR,06:00,06:00:00,547,3pt,jumpshot,,3,1,3,79.59,88.81,20.41,11.19,5.71,1.68,7.14,above_break_3,0,1,0,0,0,79,81
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,4,REGULAR,05:29,05:29:00,557,3pt,jumpshot,,3,0,0,80.06,90.51,19.94,9.49,5.58,1.42,7.28,above_break_3,0,0,1,0,0,79,81
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Flynn Boardman-Raffet,F. Boardman-Raffet,77,6,4,REGULAR,04:49,04:49:00,561,3pt,jumpshot,,3,1,3,94.41,96.16,5.59,3.84,1.57,0.58,6.92,corner_3,0,0,0,0,0,82,84
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,4,REGULAR,04:10,04:10:00,575,2pt,floatingjumpshot,,2,0,0,90.2,40.79,9.8,59.21,2.74,8.88,1.81,paint,0,0,0,1,0,82,86
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Nathaniel Martin,N. Martin,41,9,4,REGULAR,03:44,03:44:00,585,2pt,drivinglayup,,2,0,0,91.76,50.68,8.24,49.32,2.31,7.4,0.74,rim,0,0,0,1,0,82,86
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,4,REGULAR,02:53,02:53:00,597,3pt,pullupjumpshot,,3,0,0,69.45,38.53,30.55,61.47,8.55,9.22,7.19,above_break_3,0,0,0,0,0,84,88
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,4,REGULAR,02:26,02:26:00,601,3pt,jumpshot,,3,1,3,72.73,21.58,27.27,78.42,7.64,11.76,7.41,above_break_3,0,0,0,0,0,87,90
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Nathaniel Martin,N. Martin,41,9,4,REGULAR,01:51,01:51:00,611,2pt,layup,,2,1,2,92.54,56.05,7.46,43.95,2.09,6.59,1.04,rim,0,0,0,1,0,89,92
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,4,REGULAR,00:53,00:53:80,633,2pt,pullupjumpshot,,2,0,0,78.19,52.66,21.81,47.34,6.11,7.1,4.55,midrange,0,0,0,0,0,89,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,4,REGULAR,00:48,00:48:10,635,3pt,jumpshot,,3,0,0,94.57,96.72,5.43,3.28,1.52,0.49,7.01,corner_3,0,1,0,0,0,89,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,4,REGULAR,00:41,00:41:70,638,3pt,pullupjumpshot,,3,1,3,92.7,4.07,7.3,95.93,2.04,14.39,6.91,corner_3,0,1,0,0,0,92,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,4,REGULAR,00:03,00:03:30,655,3pt,pullupjumpshot,,3,0,0,43.56,23.84,43.56,23.84,12.2,3.58,11.32,above_break_3,0,0,0,0,0,94,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Marc Loving,M. Loving,2,14,1,OVERTIME,04:48,04:48:00,660,3pt,jumpshot,,3,0,0,94.73,96.72,5.27,3.28,1.48,0.49,7.01,corner_3,0,0,0,0,0,94,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,OVERTIME,04:43,04:43:00,662,2pt,tipinlayup,,2,1,2,94.0,50.0,6.0,50.0,1.68,7.5,0.1,rim,0,1,0,1,0,96,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Spencer Johnson,S. Johnson,20,3,1,OVERTIME,04:19,04:19:00,671,2pt,layup,,2,1,2,97.22,56.89,2.78,43.11,0.78,6.47,1.3,rim,1,0,0,1,0,98,94
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,1,OVERTIME,03:33,03:33:00,674,3pt,jumpshot,,3,0,0,88.49,95.88,11.51,4.12,3.22,0.62,7.08,above_break_3,0,0,0,0,0,98,96
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,OVERTIME,02:37,02:37:00,695,3pt,jumpshot,,3,1,3,72.57,84.29,27.43,15.71,7.68,2.36,7.98,above_break_3,0,0,1,0,0,101,98
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,RaeQuan Battle,R. Battle,21,10,1,OVERTIME,00:46,00:46:40,714,3pt,stepbackjumpshot,,3,0,0,78.19,86.55,21.81,13.45,6.11,2.02,7.11,above_break_3,0,0,0,0,0,105,105
2704988,2025-12-14,Leicester Riders,LEI,Manchester Basketball,home,Donald Carey Jr,D. Carey Jr,13,12,1,OVERTIME,00:11,00:11:20,719,3pt,stepbackjumpshot,,3,1,3,78.81,90.51,21.19,9.49,5.93,1.42,7.48,above_break_3,0,0,0,0,0,108,105
