Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
London Cavaliers,5,Omari Pond-Mckenzie,,21,4.0,84.2,16,0.8,6,21,28.6,4,15,26.7,0,0,0,1,9,10,4,3,1,3,4,38.1,38.1,12.4,66.7,1.0,0.9,1.4,11.3,6.6,6.3,1.8,1.2,12.5,0.0,0.08,-0.07,0.15,1,0,0,2,1,50,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,11,Simeon Perry,,5,3.2,16.0,10,2.0,4,7,57.1,0,1,0.0,2,4,50.0,2,0,2,1,0,0,2,2,57.1,57.1,29.6,92.9,2.6,0.3,13.5,0.0,7.2,10.7,0.0,0.0,18.6,0.57,0.07,-0.73,0.8,3,3,100,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,9,Theo Riley,,16,9.4,149.6,21,1.3,8,18,44.4,1,4,25.0,4,10,40.0,16,24,40,22,11,2,9,17,47.2,46.9,8.6,66.9,1.6,0.3,11.2,18.4,14.6,17.5,3.5,1.2,28.7,0.56,0.01,0.06,-0.05,5,2,40,0,0,0,0,0,0,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,6,Dean Defreitas-Smith Jr,,13,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,9,Joe Bielak,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,12,P Cantwell,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,3,Cam Tucker,,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,12,Paul Cantwell,,15,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,0,S Jamison,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,15,Jaiden Dawes,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,1,Abdoulaye Hakeema Sylla,,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,5,G Pastor,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,8,K Asomani,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,2,Eddy Brownell,,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,0,Tyrone Bonsu,,10,0.8,7.7,4,0.4,2,3,66.7,0,1,0.0,0,0,0,0,1,1,0,0,0,1,0,66.7,66.7,21.8,100.0,0.5,0.1,0.0,14.8,7.1,0.0,0.0,0.0,25.0,0.0,-0.12,-1.0,0.87,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,10,Levi Ehiorobo,,7,15.6,109.4,37,5.3,14,17,82.4,0,0,0,9,20,45.0,14,31,45,3,0,9,14,12,82.4,71.7,15.8,93.0,6.5,0.0,14.8,28.9,22.2,4.1,0.0,7.2,35.2,1.18,-0.16,-1.69,1.54,16,13,81.2,0,0,0,0,0,0,5,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,5,Aaron Sandu-Nelson,,25,2.3,57.1,12,0.5,4,10,40.0,3,8,37.5,1,4,25.0,0,1,1,2,2,0,5,5,55.0,51.0,12.6,71.6,0.6,0.4,0.0,2.0,1.0,4.6,1.7,0.0,29.8,0.4,-0.16,-1.09,0.93,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,1,R Ani,,13,13.4,174.5,67,5.2,21,52,40.4,5,23,21.7,20,30,66.7,15,10,25,9,16,8,10,18,45.2,51.4,17.9,89.1,6.2,2.1,9.2,6.4,7.8,7.7,4.4,4.3,13.3,0.58,-0.2,-2.23,2.04,27,16,59.3,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,7,Jack Burnell,,26,13.2,344.1,124,4.8,44,117,37.6,34,100,34.0,2,4,50.0,5,21,26,13,6,3,12,28,52.1,52.2,16.2,94.8,5.9,4.8,1.8,6.1,4.2,4.9,0.8,0.7,9.2,0.03,-0.21,0.51,-0.73,10,7,70,1,1,100,2,1,50,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,8,Max Matthews,,20,18.4,367.3,127,6.3,45,125,36.0,23,79,29.1,14,23,60.9,26,36,62,24,21,2,28,39,45.2,47.0,18.3,77.9,7.4,4.6,7.4,11.3,9.3,8.6,2.8,0.5,17.2,0.18,-0.31,0.13,-0.44,27,12,44.4,3,1,33.3,0,0,0,10,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,2,Shawn Jamison,,15,2.2,32.8,6,0.4,2,11,18.2,0,0,0,2,4,50.0,4,5,9,3,2,0,2,7,18.2,23.5,19.1,40.7,0.5,0.0,13.7,17.2,15.4,11.2,2.9,0.0,13.6,0.36,-0.32,-1.26,0.95,3,1,33.3,2,1,50,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,7,Faaris Mughal,,2,11.0,22.0,2,1.0,1,6,16.7,0,2,0.0,0,0,0,1,0,1,1,0,0,0,1,16.7,16.7,11.6,33.3,1.3,1.3,5.0,0.0,2.3,6.0,0.0,0.0,0.0,0.0,-0.37,-1.25,0.88,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,9,Caiden Ross,,9,3.0,27.0,2,0.2,1,3,33.3,0,1,0.0,0,0,0,3,2,5,0,1,0,2,5,33.3,33.3,8.0,40.0,0.3,0.1,11.5,8.9,10.3,0.0,1.8,0.0,40.0,0.0,-0.39,-1.32,0.93,1,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,12,Elias Norman,,22,3.6,79.7,34,1.5,12,26,46.2,8,18,44.4,2,5,40.0,0,4,4,8,1,0,4,1,61.5,60.3,18.2,105.6,2.0,1.0,0.0,5.3,2.8,14.8,0.6,0.0,12.4,0.19,-0.48,-0.19,-0.29,3,2,66.7,4,2,50,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,23,Di'jani Parkinson,,25,7.8,193.9,95,3.8,29,67,43.3,14,36,38.9,23,23,100.0,4,12,16,16,12,0,25,30,53.7,61.6,22.5,93.0,4.7,1.8,2.6,6.2,4.6,10.9,2.9,0.0,24.5,0.34,-0.5,-0.19,-0.3,18,11,61.1,4,1,25,0,0,0,13,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,15,Jani Griffiths,,1,16.6,16.6,6,6.0,2,4,50.0,0,0,0,2,4,50.0,0,1,1,1,0,0,1,3,50.0,52.1,19.4,88.8,7.9,0.0,0.0,10.0,4.5,8.8,0.0,0.0,14.8,1.0,-0.56,-1.82,1.26,3,2,66.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,2,Mekhi Hendry,,22,15.4,339.3,82,3.7,29,83,34.9,19,57,33.3,5,11,45.5,10,15,25,19,18,4,19,20,46.4,46.7,13.0,76.8,4.3,3.0,3.1,5.1,4.0,7.0,2.6,1.0,17.8,0.13,-0.57,-0.02,-0.55,15,6,40,0,0,0,1,0,0,6,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,43,Seth Wylie,,25,14.4,358.8,114,4.6,39,107,36.4,32,91,35.2,4,6,66.7,14,20,34,23,10,0,11,28,51.4,52.0,14.7,94.5,5.6,4.4,4.2,5.9,5.0,9.6,1.4,0.0,9.1,0.06,-0.74,-1.29,0.55,8,5,62.5,1,0,0,3,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,7,Johnny Mckew,,15,8.5,127.3,59,3.9,21,45,46.7,11,34,32.4,6,8,75.0,7,11,18,5,3,0,7,8,58.9,60.8,19.1,106.3,5.0,2.9,5.8,9.6,7.7,7.1,1.2,0.0,12.6,0.18,-0.81,-0.72,-0.09,8,8,100,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,9,T Riley,,2,10.5,21.0,1,0.5,0,1,0.0,0,0,0,1,2,50.0,2,5,7,1,0,3,1,5,0.0,26.6,6.3,34.7,0.7,0.0,11.7,24.7,18.8,5.7,0.0,12.2,34.7,2.0,-0.84,-1.04,0.21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,12,Jason Soodeen,,19,4.9,92.6,26,1.4,6,21,28.6,0,3,0.0,14,24,58.3,20,20,40,8,7,5,4,13,28.6,41.2,15.9,73.1,1.6,0.2,23.5,25.0,24.2,10.7,3.6,4.7,11.2,1.14,-0.92,-0.12,-0.8,13,5,38.5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,0,Mergim Sokoli,,16,10.3,165.1,69,4.3,29,64,45.3,4,15,26.7,7,14,50.0,17,26,43,9,5,2,13,30,48.4,49.2,22.0,83.0,5.6,1.2,13.1,15.8,14.6,7.4,1.5,1.0,15.6,0.22,-1.02,-0.48,-0.54,32,20,62.5,0,0,0,0,0,0,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,7,Scott Angus,,20,4.5,89.0,38,1.9,17,28,60.7,0,1,0.0,4,9,44.4,15,13,28,3,5,5,6,12,60.7,59.4,17.6,100.1,2.2,0.1,17.9,16.4,17.2,4.9,2.7,5.0,15.8,0.32,-1.05,-0.12,-0.93,19,11,57.9,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,3,Logan Rooney,,23,16.1,370.8,159,6.9,58,141,41.1,17,59,28.8,26,43,60.5,17,46,63,24,18,4,21,40,47.2,49.7,20.5,87.9,8.4,3.1,4.9,13.6,9.2,10.0,2.4,1.0,11.6,0.3,-1.05,-2.51,1.46,47,30,63.8,7,3,42.9,0,0,0,8,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,4,Liam Campbell,,26,11.5,299.1,119,4.6,48,98,49.0,17,45,37.8,6,12,50.0,9,16,25,35,15,1,30,39,57.7,57.6,19.5,89.3,5.6,2.1,3.2,5.6,4.4,19.3,2.5,0.3,22.5,0.12,-1.07,-2.07,1.0,21,16,76.2,13,7,53.8,1,1,100,14,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,24,Shaquille Lewis,,9,2.4,21.6,9,1.0,4,9,44.4,0,2,0.0,1,1,100.0,1,3,4,2,1,0,1,1,44.4,47.7,21.1,86.2,1.2,0.3,6.2,13.5,10.4,12.1,2.2,0.0,9.6,0.11,-1.13,-0.33,-0.81,2,1,50,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,6,Jack Lemon,,8,0.6,4.4,2,0.2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,50.0,50.0,20.2,100.0,0.3,0.2,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.0,-1.15,-0.74,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,23,Jordan Whelan,,25,26.8,670.2,357,14.3,135,299,45.2,16,89,18.0,71,90,78.9,28,49,77,26,25,8,63,79,47.8,52.7,25.2,88.9,17.4,4.3,4.5,8.0,6.2,6.5,1.8,1.1,15.7,0.3,-1.15,-2.55,1.4,142,96,67.6,7,1,14.3,3,1,33.3,22,29,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,25,Bryce Johnson,,1,30.5,30.5,14,14.0,5,13,38.5,0,4,0.0,4,7,57.1,2,6,8,1,2,0,5,2,38.5,43.5,33.5,66.4,17.9,5.1,8.8,21.9,15.9,6.4,3.4,0.0,23.7,0.54,-1.16,-2.98,1.81,6,5,83.3,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,13,Daniel Johnson-Thompson,,22,14.7,322.7,99,4.5,41,109,37.6,3,17,17.6,14,26,53.8,26,54,80,16,8,13,18,30,39.0,41.1,18.1,71.5,5.5,0.9,8.3,18.0,13.1,8.2,1.2,3.6,13.0,0.24,-1.31,-1.64,0.33,62,30,48.4,5,4,80,1,0,0,8,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,5,Jovan Rai,,24,5.5,132.2,45,1.9,19,38,50.0,4,12,33.3,3,6,50.0,4,21,25,11,4,0,18,15,55.3,55.4,19.0,76.7,2.4,0.6,3.7,15.9,10.4,11.0,1.4,0.0,30.7,0.16,-1.33,-0.65,-0.68,14,9,64.3,0,0,0,0,0,0,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,1,Michael Amako,,22,12.8,281.8,114,5.2,44,108,40.7,7,41,17.1,19,34,55.9,22,32,54,15,13,9,27,33,44.0,46.4,22.6,76.0,6.3,2.3,8.1,12.3,10.2,9.0,2.3,2.8,18.0,0.31,-1.36,-1.69,0.33,52,30,57.7,0,0,0,0,0,0,6,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,5,George Pastor,,14,0.2,2.6,0,0.0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,40.2,21.1,46.4,0.0,0.0,50.0,0.0,-1.37,-0.92,-0.45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,14,Elliot Lawrence,,21,1.1,22.3,4,0.2,1,4,25.0,0,1,0.0,2,2,100.0,0,3,3,1,0,0,1,4,25.0,41.0,11.8,68.0,0.2,0.1,0.0,14.5,7.7,5.6,0.0,0.0,17.0,0.5,-1.39,-0.97,-0.42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,13,Finn Cork,,24,7.5,179.0,63,2.6,27,53,50.9,3,6,50.0,6,12,50.0,18,20,38,12,2,1,11,19,53.8,54.0,16.0,90.9,3.1,0.3,10.8,12.9,11.8,9.2,0.5,0.5,15.9,0.23,-1.41,-0.2,-1.21,18,9,50,2,1,50,0,0,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,21,Daniel Delsol Lowry,,1,11.9,11.9,3,3.0,1,3,33.3,0,0,0,1,2,50.0,0,3,3,3,0,0,3,2,33.3,38.7,21.3,43.6,3.3,0.0,0.0,33.7,16.9,27.6,0.0,0.0,43.6,0.67,-1.44,-1.96,0.53,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,23,Will Tallon,,12,1.1,12.8,0,0.0,0,3,0.0,0,2,0.0,0,0,0,0,2,2,2,0,1,2,0,0.0,0.0,17.8,0.0,0.0,0.2,0.0,17.2,9.0,19.3,0.0,7.9,40.0,0.0,-1.44,-1.02,-0.43,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,15,Isaac Temilola,,8,9.0,72.1,29,3.6,14,29,48.3,0,0,0,1,6,16.7,9,15,24,2,2,8,9,10,48.3,45.8,24.9,71.4,4.7,0.0,12.8,22.7,17.6,6.5,1.4,9.8,22.1,0.21,-1.46,-1.89,0.43,19,10,52.6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,22,Milo Gordon,,6,27.6,165.8,44,7.3,19,48,39.6,5,19,26.3,1,5,20.0,8,29,37,11,2,3,9,21,44.8,43.8,15.1,74.3,8.6,3.7,5.0,18.2,11.6,9.5,0.6,1.4,15.2,0.1,-1.46,-2.68,1.22,21,13,61.9,1,1,100,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,23,Troy Mcindoe,,9,7.5,67.3,17,1.9,7,15,46.7,1,2,50.0,2,2,100.0,15,16,31,5,1,0,4,10,50.0,53.5,11.8,85.5,2.2,0.3,21.2,24.3,22.7,9.8,0.7,0.0,20.1,0.13,-1.48,-1.83,0.35,7,3,42.9,3,3,100,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,8,Callum Keys,,24,14.3,343.1,108,4.5,44,102,43.1,12,51,23.5,8,10,80.0,17,17,34,16,11,3,15,33,49.0,50.8,15.3,89.0,5.5,2.6,5.3,5.2,5.2,7.2,1.6,0.7,12.4,0.1,-1.51,-2.1,0.58,31,22,71,4,2,50,0,0,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,20,Ben Woog,,13,14.1,183.0,52,4.0,21,35,60.0,0,0,0,10,25,40.0,27,26,53,16,4,0,18,25,60.0,56.5,15.2,81.2,4.9,0.0,15.7,14.8,15.2,13.3,1.1,0.0,28.1,0.71,-1.52,-2.16,0.64,27,16,59.3,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,36,Harry Gent,,26,14.6,378.3,95,3.7,40,83,48.2,1,3,33.3,14,31,45.2,39,58,97,14,11,4,24,48,48.8,49.2,13.6,78.7,4.5,0.1,10.7,16.5,13.6,5.9,1.4,0.9,19.9,0.37,-1.56,-1.85,0.29,55,32,58.2,2,0,0,0,0,0,4,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,21,L Ehiorobo,,1,14.0,14.0,2,2.0,1,3,33.3,0,0,0,0,0,0,1,5,6,0,0,1,0,1,33.3,33.3,9.3,66.7,2.4,0.0,8.6,40.8,25.2,0.0,0.0,8.9,0.0,0.0,-1.56,-2.63,1.07,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,5,Harland Beverly,,1,34.3,34.3,20,20.0,8,20,40.0,2,6,33.3,2,3,66.7,1,4,5,4,1,0,6,3,45.0,46.9,34.4,73.2,23.3,7.0,3.3,10.1,7.2,19.7,1.4,0.0,22.0,0.15,-1.58,-1.19,-0.39,7,6,85.7,6,0,0,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,6,Oscar Curran,,25,8.7,218.4,39,1.6,15,41,36.6,4,18,22.2,5,7,71.4,10,32,42,37,12,1,24,7,41.5,44.2,13.6,57.3,1.9,0.9,4.9,15.6,10.2,24.0,2.7,0.4,35.3,0.17,-1.59,-2.49,0.9,18,9,50,0,0,0,0,0,0,14,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,13,F Cork,,1,9.1,9.1,0,0.0,0,1,0.0,0,0,0,0,0,0,2,3,5,1,1,0,1,3,0.0,0.0,10.2,0.0,0.0,0.0,29.5,30.8,30.3,13.0,5.2,0.0,50.0,0.0,-1.65,-1.69,0.04,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,8,Jarvis Chater,,15,0.8,11.4,0,0.0,0,3,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,3,0.0,0.0,14.6,0.0,0.0,0.0,0.0,8.8,4.8,0.0,4.1,0.0,25.0,0.0,-1.71,-0.77,-0.95,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,0,Mergin Sokoli,,1,16.3,16.3,7,7.0,3,6,50.0,1,3,33.3,0,0,0,0,4,4,0,0,0,1,4,58.3,58.3,18.0,100.0,8.4,3.6,0.0,27.3,13.1,0.0,0.0,0.0,14.3,0.0,-1.91,-1.51,-0.39,3,2,66.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,11,Andreas Lycoudis,,15,12.9,193.3,39,2.6,15,52,28.8,7,30,23.3,2,2,100.0,5,27,32,32,15,5,27,14,35.6,36.9,17.2,48.8,3.1,2.4,2.8,14.8,8.8,23.3,3.7,2.3,33.8,0.04,-1.96,-3.8,1.84,9,4,44.4,1,1,100,0,0,0,20,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,14,Noah Saa,,19,4.4,83.7,20,1.1,9,25,36.0,2,10,20.0,0,2,0.0,2,7,9,10,2,3,9,6,40.0,38.6,17.4,57.3,1.2,0.6,2.6,9.6,6.0,15.7,1.2,3.2,25.8,0.08,-2.0,-0.78,-1.22,4,3,75,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,11,David Forsyth,,23,13.7,315.3,69,3.0,30,72,41.7,1,4,25.0,8,9,88.9,35,35,70,28,18,6,19,40,42.4,45.4,13.2,72.7,3.9,0.2,11.6,12.7,12.1,13.7,2.9,1.9,20.0,0.12,-2.03,-3.05,1.02,31,15,48.4,4,1,25,0,0,0,10,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,0,Mou Wol-Cummings,,26,8.6,223.4,55,2.1,18,54,33.3,7,23,30.4,12,16,75.0,13,16,29,18,6,0,16,17,39.8,45.1,14.7,71.4,2.6,1.1,6.0,7.7,6.9,12.3,1.3,0.0,20.8,0.3,-2.06,-1.87,-0.19,22,10,45.5,1,1,100,0,0,0,4,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,5,Dan Hadley,,26,12.5,325.0,86,3.3,34,86,39.5,10,43,23.3,8,13,61.5,12,28,40,24,8,2,17,34,45.3,46.9,14.6,79.1,4.0,2.0,3.9,9.1,6.5,11.1,1.2,0.5,15.6,0.15,-2.08,-2.61,0.53,32,21,65.6,2,1,50,0,0,0,8,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,14,N Saa,,1,1.2,1.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-2.11,-0.7,-1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,6,Robert Reed,,11,5.2,56.9,3,0.3,1,11,9.1,1,9,11.1,0,0,0,6,11,17,7,0,1,3,6,13.6,13.6,10.0,21.4,0.3,1.0,10.5,23.6,16.4,13.5,0.0,1.6,21.4,0.0,-2.13,-0.82,-1.31,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,20,Anthony Idiata-Mendez,,24,14.5,347.2,80,3.3,30,94,31.9,5,36,13.9,15,25,60.0,33,30,63,14,9,7,20,33,34.6,38.1,15.3,64.0,4.1,1.8,9.9,9.3,9.6,6.1,1.3,1.8,16.0,0.27,-2.17,-2.0,-0.17,45,21,46.7,1,1,100,0,0,0,8,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Yorkshire Dragons,1,Ronney Ani,,10,6.9,69.0,24,2.4,9,20,45.0,1,8,12.5,5,10,50.0,7,8,15,10,3,1,6,6,47.5,49.2,18.8,78.9,3.0,1.0,10.8,13.2,12.0,21.4,2.2,1.5,19.7,0.5,-2.19,-3.05,0.86,10,7,70,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,35,Jonathan Lashley,,18,18.0,323.3,87,4.8,32,105,30.5,7,35,20.0,16,23,69.6,15,49,64,26,11,2,23,47,33.8,37.8,18.1,63.0,5.7,2.3,4.6,16.6,10.4,11.9,1.6,0.5,16.7,0.22,-2.19,-3.1,0.9,32,17,53.1,14,5,35.7,0,0,0,7,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,24,Will White,,2,16.1,32.2,6,3.0,2,8,25.0,2,8,25.0,0,0,0,1,1,2,2,1,0,1,5,37.5,37.5,12.1,66.7,3.7,4.9,3.3,3.0,3.1,9.5,1.5,0.0,11.1,0.0,-2.25,-2.3,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
