Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Newcastle Knights,"Bradley Dean, Finn Cork, Jaron Thames, Max Matthews, Miles Felletti-O'donnell",Milton Keynes Breakers,"Chase Thompson, Chris Tawiah, Dashawn Jackson, Jonas Dietrich, Jordan Spencer",1,108,1.8,5.2,7,3,5,60,0,2,0,1,1,100,0,2,2,2,0,0,0,1,5,1,3,33.3,1,2,50,2,2,100,0,2,2,2,0,0,1,1,5.4,4.9,128.7,102.5,26.2,102.5,128.7,-26.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"Charlie Brown, Evan Oliver, Harlond Beverley Jr, Raheem May-Thompson, Robert Marsden",Nottingham Hoods,"Donell Nixon Ii, Elliot Bailey, Micah Savery-Richards, Sam Akano, Tyrone Williams",1,146,2.4,5.2,4,1,3,33.3,0,2,0,2,3,66.7,0,2,2,0,0,0,1,4,6,2,4,50,2,2,100,0,2,0,1,1,2,1,0,0,1,3,5.3,5.2,75.2,116.1,-40.9,116.1,75.2,40.9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Chase Thompson, Dashawn Jackson, Jonas Dietrich, Jordan Spencer, Mike New Jr.",Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Jax Bouknight, Malik Bryant, Victor Olarerin",1,146,2.4,5.2,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,2,1,8,3,5,60,1,1,100,1,1,100,0,1,1,3,0,0,0,1,5.0,5.4,40,147.1,-107.1,147.1,40,107.1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Faaris Mughaal, Martyn Gayle, Orlan Jackman, Ronald Blain, Zack Powell",Essex Rebels,"Anthony Idiata-Mendez, Kyron Martin, Miles Brown, Tom Child, Tyreese Hudson",1,143,2.4,5.2,8,3,4,75,1,2,50,1,2,50,0,2,2,1,1,0,1,0,3,1,5,20,1,4,25,0,0,0,1,2,3,1,0,0,1,1,5.9,4.6,136.1,65.6,70.5,65.6,136.1,-70.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Kyron Martin, Miles Brown, Mou Wol-Cummings",Worthing Thunder,"Adrian Scarborough, Alfie Price, Bode Adeluola, Briceny Lomeka, Danny Evans",1,112,1.9,5.2,4,2,3,66.7,0,1,0,0,0,0,0,2,2,1,0,0,2,3,7,3,4,75,0,1,0,1,4,25,1,1,2,1,2,0,0,0,5.0,5.4,80,129.5,-49.5,129.5,80,49.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Finn Cork, Hafeez Abdul, Jaron Thames, Mekhi Hendry, Sam Trunley",Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Raheem May-Thompson, Robert Marsden",1,188,3.1,5.2,7,3,8,37.5,1,2,50,0,0,0,2,2,4,2,0,0,0,0,6,3,5,60,0,2,0,0,0,0,0,2,2,1,0,0,0,0,5.3,5.0,131.5,120,11.5,120,131.5,-11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Bradley Dean, Jaron Thames, Messiah Jones, Sam Trunley, Theo Riley",Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Jax Bouknight, Ty Nsangu, Victor Olarerin",1,121,2.0,5.2,7,3,4,75,1,1,100,0,0,0,0,0,0,2,1,1,1,1,7,3,4,75,0,1,0,1,1,100,1,1,2,1,0,0,2,0,5.0,5.4,140,130.4,9.6,130.4,140,-9.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Ashton Dyer, Lanre Ayinla, Nassim Ladjimi, Reggie Eigbe, Yusuf Hafid",Essex Rebels,"Harry Gent, Kyron Martin, Miles Brown, Remy Udeh, Tom Child",1,118,2.0,5.2,5,2,4,50,1,2,50,0,1,0,0,1,1,1,1,0,1,0,6,3,4,75,0,0,0,0,0,0,0,3,3,1,1,0,1,1,5.4,5.0,91.9,120,-28.1,120,91.9,28.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Cavaliers,"Aaron Pyne, Aj Roberts, Joe Richards, Juan Manning, Mekhi Collins",Reading Rockets,"Eliaz (Zain) Poorman, Jax Bouknight, Malik Bryant, Ty Nsangu, Yusef Salih",1,170,2.8,5.2,5,1,4,25,0,1,0,3,4,75,1,2,3,0,0,1,1,2,6,2,5,40,0,1,0,2,2,100,1,2,3,1,1,0,0,1,5.7,4.8,87.9,124.7,-36.9,124.7,87.9,36.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"Anthony Idiata-Mendez, Michael Amako, Miles Brown, Remy Udeh, Tom Child",Yorkshire Dragons,"Andreas Lycoudis, Corey Johnson, J. Melke, Logan Rooney, R. Ani",1,129,2.1,5.2,3,1,5,20,1,4,25,0,0,0,1,1,2,1,2,0,1,1,6,2,3,66.7,0,1,0,2,2,100,0,2,2,0,1,0,2,0,4.6,5.9,65.6,102,-36.4,102,65.6,36.4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Larry Duru, Martyn Gayle, Orlan Jackman, Ronald Blain, Zack Powell",Bristol Flyers II,"Anthony Bhebhe, Ebuka Ekwegh, Nikolas Sagkovits, Thomas Browne, Wickens Simba",1,159,2.6,5.2,9,4,5,80,0,0,0,1,1,100,0,3,3,2,2,1,0,0,0,0,4,0,0,3,0,0,0,0,1,1,2,0,0,0,2,2,5.4,4.9,165.4,0,165.4,0,165.4,-165.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Bradley Dean, Hafeez Abdul, Jaron Thames, Mekhi Hendry, Scott Angus",Essex Rebels,"Anthony Idiata-Mendez, Kyron Martin, Miles Brown, Remy Udeh, Tom Child",1,117,1.9,5.2,5,2,4,50,0,1,0,1,1,100,1,1,2,0,0,0,2,0,10,4,6,66.7,2,3,66.7,0,0,0,1,1,2,2,2,0,0,1,5.4,4.9,93.1,202.8,-109.7,202.8,93.1,109.7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"Malik Bryant, Simon Chamberlain, Ty Nsangu, Victor Olarerin, Yusef Salih",Loughborough Riders,"Callum Keys, Jalen Cook, Johde Campbell, Liam Campbell, Tomide Akinsuku",1,161,2.7,5.2,4,2,4,50,0,1,0,0,0,0,0,3,3,1,0,0,1,2,5,2,6,33.3,0,4,0,1,1,100,1,2,3,1,1,0,0,2,5.0,5.4,80,93.1,-13.1,93.1,80,13.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Aaron Sandu-Nelson, Abiodun Adedo, Kaiden Bartholomew, Micah Savery-Richards, Sam Akano",London Cavaliers,"Aaron Pyne, Aj Roberts, Daniel Delsol-Lowry, Joe Richards, Juan Manning",1,65,1.1,5.2,4,2,3,66.7,0,0,0,0,0,0,0,1,1,2,0,0,2,2,7,2,3,66.7,0,0,0,3,3,100,0,1,1,1,2,1,1,0,5.0,5.3,80,131.6,-51.6,131.6,80,51.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"Ben Woog, Jalen Cook, Johde Campbell, Liam Campbell, Michael Joiner",Yorkshire Dragons,"Corey Johnson, David Ulph, Jordan Jefferson, Jordan Whelan, Logan Rooney",1,134,2.2,5.2,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,1,3,11,4,8,50,0,2,0,3,4,75,4,1,5,1,1,0,0,0,4.0,6.3,50,173.6,-123.6,173.6,50,123.6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"Casey Burr, Jai Pathmarajah, Raheem May-Thompson, Sean Mo Walker, Will Tallon",London Cavaliers,"Daniel Braster, Daniel Delsol-Lowry, Darren Ainembabazi, Joe Richards, Juan Manning",1,141,2.4,5.2,4,1,2,50,0,1,0,2,2,100,1,1,2,0,0,0,3,1,7,2,6,33.3,1,4,25,2,2,100,3,0,3,2,1,0,2,0,4.8,5.7,83.2,123.5,-40.3,123.5,83.2,40.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"Bode Adeluola, Briceny Lomeka, Elijah Maynard, Elliott Dadds, Matthew Bryan-Amaning",Bristol Flyers II,"Jack Craggs, Lanre Ayinla, Luka Matthews, Roman Price, Yusuf Hafid",1,139,2.3,5.2,2,1,5,20,0,2,0,0,0,0,0,2,2,0,0,0,0,0,5,2,5,40,0,2,0,1,1,100,1,4,5,2,0,0,1,0,5.0,5.4,40,93.1,-53.1,93.1,40,53.1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Corey Samuels, Denzel Ubiaro, Elvisi Dusha, James Claar, Vilmantas Dilys",Derby Trailblazers,"Evan Oliver, Harlond Beverley Jr, Jai Pathmarajah, Raheem May-Thompson, Sean Mo Walker",1,162,2.7,5.1,8,3,7,42.9,0,1,0,2,4,50,4,0,4,2,2,0,0,0,6,2,2,100,0,0,0,2,2,100,0,1,1,1,0,0,2,2,5.3,4.9,149.9,123,27,123,149.9,-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Corey Samuels, Daniel Edozie, Denzel Ubiaro, Elvisi Dusha, James Claar",Worthing Thunder,"Bode Adeluola, Danny Evans, Justin Hopkins, Matthew Bryan-Amaning, Troy Mcindoe",1,141,2.4,5.1,4,2,6,33.3,0,0,0,0,2,0,2,2,4,1,0,0,0,0,6,2,4,50,2,4,50,0,0,0,0,3,3,1,0,0,1,1,5.2,5.0,77.4,120,-42.6,120,77.4,42.6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Jonas Dietrich, Luke Gregory, Xavier Wilson",Bristol Hurricanes,"Ashley Pearce, Denzel Ubiaro, Elvisi Dusha, James Claar, Vilmantas Dilys",1,129,2.1,5.1,7,3,4,75,0,1,0,1,1,100,0,2,2,2,1,0,1,2,5,2,4,50,1,1,100,0,1,0,1,1,2,1,0,0,1,1,5.4,4.7,128.7,105.8,22.9,105.8,128.7,-22.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Chris Taylor, Corey Samuels, Daniel Edozie, Denzel Ubiaro, Vilmantas Dilys",London Cavaliers,"Aj Roberts, Joe Richards, Juan Manning, Marquel Beasley, Mekhi Collins",1,173,2.9,5.1,4,1,8,12.5,1,4,25,1,2,50,2,0,2,0,2,0,0,0,4,2,4,50,0,1,0,0,0,0,1,4,5,0,0,0,2,0,6.4,3.9,62.7,103.6,-41,103.6,62.7,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Ebuka Ekwegh, Jack Craggs, Marvin Dinnall, Roman Price, Thomas Browne",Essex Rebels,"Anthony Idiata-Mendez, Michael Amako, Mou Wol-Cummings, Tom Child, Tyreese Hudson",1,183,3.0,5.1,0,0,6,0,0,4,0,0,0,0,2,0,2,0,2,0,1,1,5,1,3,33.3,1,2,50,2,2,100,0,3,3,0,0,1,2,3,4.4,5.9,0,85,-85,85,0,85,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Eric Donaldson, Lucas Mcgregor, Luke Okosieme, Orlan Jackman, Ronald Blain",Newcastle Knights,"Bradley Dean, Hafeez Abdul, Jaron Thames, Messiah Jones, Sam Trunley",1,169,2.8,5.1,4,2,5,40,0,1,0,0,2,0,2,3,5,1,0,0,1,1,3,1,4,25,0,2,0,1,2,50,0,2,2,1,1,0,0,1,5.3,4.9,75.8,61.5,14.4,61.5,75.8,-14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"Anthony Idiata-Mendez, Daniel Johnson-Thompson, Kyron Martin, Miles Brown, Remy Udeh",Yorkshire Dragons,"Corey Johnson, Jordan Whelan, Logan Rooney, Nick Lewis, R. Ani",1,129,2.1,5.1,11,2,3,66.7,2,3,66.7,5,5,100,0,2,2,1,0,0,0,1,7,3,6,50,1,3,33.3,0,0,0,1,1,2,1,0,0,0,2,5.2,4.9,211.5,142,69.6,142,211.5,-69.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"Casey Burr, Elias Norman, Elliot Lawrence, Jack Lemon, Robert Marsden",Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Kyron Martin, Michael Amako, Mou Wol-Cummings",1,110,1.8,5.1,6,2,4,50,1,2,50,1,2,50,0,1,1,2,0,0,1,1,7,3,6,50,1,2,50,0,0,0,1,2,3,1,1,1,0,0,5.9,4.4,102,159.3,-57.2,159.3,102,57.2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worthing Thunder,"Adrian Scarborough, Elijah Maynard, Elliott Dadds, Justin Hopkins, Matthew Bryan-Amaning",Loughborough Riders,"Jalen Cook, Johde Campbell, Michael Joiner, Milo Gordon, Tomide Akinsuku",1,116,1.9,5.1,2,0,2,0,0,1,0,2,3,66.7,0,4,4,1,0,0,2,1,3,1,4,25,0,1,0,1,2,50,0,3,3,2,0,0,0,0,5.3,4.9,37.6,61.5,-23.9,61.5,37.6,23.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"Eliaz (Zain) Poorman, Malik Bryant, Simon Chamberlain, Victor Olarerin, Yusef Salih",Newcastle Knights,"Jaron Thames, Jason Soodeen, Mekhi Hendry, Messiah Jones, Sam Trunley",1,202,3.4,5.1,13,5,7,71.4,3,5,60,0,0,0,2,1,3,3,0,1,0,0,9,3,6,50,1,3,33.3,2,2,100,1,0,1,1,0,0,0,0,4.9,5.3,267.5,170.6,96.9,170.6,267.5,-96.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Eric Donaldson, Lucas Mcgregor, Luke Okosieme, Ronald Blain, Zack Powell",Nottingham Hoods,"Caiden Ross, Latrell Maitland, Mergin Sokoli, Micah Savery-Richards, Sam Akano",1,110,1.8,5.0,2,1,1,100,0,0,0,0,0,0,0,2,2,1,0,0,4,0,5,2,4,50,1,2,50,0,0,0,0,0,0,1,2,0,1,0,5.0,5.0,40,100,-60,100,40,60,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"Jalen Cook, Johde Campbell, Michael Joiner, Oscar Curran, Tomide Akinsuku",London Cavaliers,"Aj Roberts, Daniel Braster, Juan Manning, Marquel Beasley, Mekhi Collins",1,156,2.6,5.0,3,1,3,33.3,1,3,33.3,0,0,0,0,0,0,1,0,0,1,1,15,6,6,100,3,3,100,0,0,0,0,2,2,4,1,0,0,0,4.0,6.0,75,250,-175,250,75,175,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Corey Samuels, David Forsyth, Denzel Ubiaro, James Claar, Vilmantas Dilys",Worthing Thunder,"Bode Adeluola, Danny Evans, Elliott Dadds, Justin Hopkins, Troy Mcindoe",1,191,3.2,5.0,3,1,5,20,1,2,50,0,0,0,0,2,2,0,0,1,0,2,8,3,5,60,2,2,100,0,0,0,0,4,4,3,0,0,0,0,5.0,5.0,60,160,-100,160,60,100,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Giuseppe Landolfi, Marvin Dinnall, Nikolas Sagkovits, Thomas Browne, Wickens Simba",Newcastle Knights,"Jaron Thames, Mekhi Hendry, Messiah Jones, Sam Trunley, Scott Angus",1,128,2.1,5.0,9,2,3,66.7,2,3,66.7,3,5,60,0,1,1,2,1,0,0,2,7,2,2,100,1,1,100,2,4,50,0,1,1,1,0,0,1,1,5.2,4.8,173.1,147.1,26,147.1,173.1,-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Donell Nixon Ii, Elliot Bailey, Latrell Maitland, Mergin Sokoli, Tyrone Williams",Hemel Storm,"Brayden Inger, Darien Nelson-Henry, Jack Burnell, Sam Newman, Taylor Johnson",1,154,2.6,5.0,4,2,5,40,0,2,0,0,0,0,0,3,3,2,1,0,0,2,3,1,4,25,1,3,33.3,0,0,0,0,3,3,1,0,0,1,0,5.0,5.0,80,60,20,60,80,-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Hurricanes,"Corey Samuels, Daniel Edozie, Denzel Ubiaro, James Claar, Vilmantas Dilys",Birmingham Rockets,"Faaris Mughaal, Martyn Gayle, Orlan Jackman, Ronald Blain, Zack Powell",1,240,4.0,5.0,6,3,7,42.9,0,1,0,0,1,0,2,0,2,0,0,1,0,1,6,2,5,40,1,2,50,1,2,50,1,2,3,2,0,0,2,0,5.3,4.7,113.2,128.5,-15.3,128.5,113.2,15.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Jonas Dietrich, Jordan Spencer, Luke Gregory",Reading Rockets,"Cooper Creek, Jax Bouknight, Malik Bryant, Simon Chamberlain, Victor Olarerin",1,155,2.6,5.0,6,2,5,40,1,2,50,1,2,50,1,3,4,2,1,1,0,0,2,1,5,20,0,2,0,0,0,0,1,3,4,0,0,0,1,1,5.1,4.9,118.2,40.6,77.6,40.6,118.2,-77.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemel Storm,"Brayden Inger, Kai Walker, Matt Norman, Sam Newman, Taylor Johnson",Bristol Hurricanes,"Corey Samuels, Daniel Edozie, Denzel Ubiaro, Elvisi Dusha, Heru Bligen",1,133,2.2,5.0,9,4,5,80,1,1,100,0,0,0,0,1,1,1,1,1,0,0,7,3,5,60,1,1,100,0,0,0,1,1,2,1,0,0,1,1,5.0,4.9,180,142,38,142,180,-38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Keynes Breakers,"Ben Baker-Mccann, Chase Thompson, Jonas Dietrich, Jordan Spencer, Xavier Wilson",Essex Rebels,"Kyron Martin, Michael Amako, Miles Brown, Tom Child, Tyreese Hudson",1,149,2.5,5.0,4,2,4,50,0,1,0,0,0,0,1,1,2,1,1,0,1,0,11,4,5,80,3,4,75,0,0,0,0,1,1,4,1,0,1,1,3.9,6.0,101.8,183.3,-81.6,183.3,101.8,81.6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers II,"Giuseppe Landolfi, Jack Craggs, Luka Matthews, Nikolas Sagkovits, Yusuf Hafid",Birmingham Rockets,"Adrian Mutothori, Faaris Mughaal, Larry Duru, Luke Okosieme, Tom Grayling",1,134,2.2,5.0,10,3,4,75,2,3,66.7,2,2,100,0,2,2,3,0,2,0,0,4,2,5,40,0,2,0,0,0,0,0,1,1,2,0,0,0,0,4.9,5.0,204.9,80,124.9,80,204.9,-124.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"Ben Woog, Jalen Cook, Michael Joiner, Milo Wallace, Oscar Curran",Newcastle Knights,"Bradley Dean, Finn Cork, Jaron Thames, Max Matthews, Sam Trunley",1,124,2.1,5.0,3,1,4,25,1,1,100,0,0,0,0,2,2,1,0,0,1,0,4,2,5,40,0,1,0,0,0,0,1,3,4,0,0,0,1,0,5.0,4.9,60,81.1,-21.1,81.1,60,21.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reading Rockets,"Cooper Creek, Eliaz (Zain) Poorman, Jax Bouknight, Lewis Champion, Malik Bryant",Worthing Thunder,"Adrian Scarborough, Elijah Maynard, Elliott Dadds, Justin Hopkins, Troy Mcindoe",1,174,2.9,5.0,8,3,4,75,1,2,50,1,2,50,1,2,3,3,1,0,1,0,0,0,6,0,0,1,0,0,0,0,3,0,3,0,0,0,3,1,4.8,5.1,166.3,0,166.3,0,166.3,-166.3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham Rockets,"Eric Donaldson, Martyn Gayle, Orlan Jackman, Ronald Blain, Zack Powell",Yorkshire Dragons,"Andreas Lycoudis, David Ulph, Logan Rooney, Nick Lewis, R. Ani",1,130,2.2,5.0,6,3,4,75,0,0,0,0,0,0,0,0,0,2,1,0,1,1,10,4,4,100,2,2,100,0,0,0,0,1,1,3,1,1,1,0,5.0,5.0,120,200,-80,200,120,80,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nottingham Hoods,"Byrce Johnson, Elliot Bailey, Micah Savery-Richards, Sam Akano, Tyrone Williams",Bristol Hurricanes,"Ashley Pearce, Corey Samuels, Daniel Edozie, Elvisi Dusha, Vilmantas Dilys",1,136,2.3,5.0,10,4,5,80,2,3,66.7,0,0,0,0,2,2,2,1,0,0,0,2,1,4,25,0,2,0,0,0,0,1,1,2,0,0,0,2,0,5.0,4.9,200,40.6,159.4,40.6,200,-159.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loughborough Riders,"Ben Woog, Johde Campbell, Michael Joiner, Milo Gordon, Seth Wylie",Worthing Thunder,"Bode Adeluola, Danny Evans, Elijah Maynard, Elliott Dadds, Matthew Bryan-Amaning",1,140,2.3,5.0,8,3,4,75,2,2,100,0,0,0,0,2,2,1,0,0,1,1,4,2,4,50,0,2,0,0,0,0,0,1,1,1,0,0,1,0,5.0,5.0,160,80,80,80,160,-80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Robert Marsden, Sean Mo Walker",Yorkshire Dragons,"Andreas Lycoudis, David Ulph, J. Melke, Nick Lewis, R. Ani",1,166,2.8,5.0,4,2,6,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,1,7,3,4,75,1,1,100,0,0,0,0,4,4,1,0,0,0,1,6.0,4.0,66.7,175,-108.3,175,66.7,108.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Knights,"Hafeez Abdul, Messiah Jones, Noah Saa, Sam Trunley, Theo Riley",Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Robert Marsden, Sean Mo Walker",1,127,2.1,5.0,9,3,5,60,2,3,66.7,1,2,50,1,1,2,1,1,0,0,1,4,1,4,25,0,1,0,2,2,100,1,1,2,0,0,0,2,1,4.8,5.3,187.1,75.8,111.3,75.8,187.1,-111.3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,"Anthony Idiata-Mendez, Miles Brown, Mou Wol-Cummings, Tom Child, Tyreese Hudson",Nottingham Hoods,"Byrce Johnson, Jani Griffith, Micah Savery-Richards, Sam Akano, Tyrone Williams",1,129,2.1,5.0,7,3,5,60,1,1,100,0,0,0,0,1,1,2,0,0,0,1,7,3,5,60,1,2,50,0,0,0,1,1,2,2,0,2,1,0,5.0,4.9,140,142,-2,142,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
