Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Amako, T. Child, Tyreese Hudson",4,4.1,3,1,1,100.0,1,1,100.0,0,0,0,0,2,2,0,0,0,0,1,1,0,3,0.8,32.4,86.5,0,86.5,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Harry Gent, Mou Wol-Cummings, R. Udeh, T. Child",1,3.9,1,0,1,0.0,0,1,0.0,1,2,50.0,1,0,1,0,2,0,1,0,2,0,1,1.0,11.4,45.4,0,45.4,0.0,26.6,0,34.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Harry Gent, M. Amako, Mou Wol-Cummings, R. Udeh",1,3.6,3,0,0,0,0,0,0,3,4,75.0,1,1,2,0,0,1,0,0,1,0,3,3.0,45.3,151.1,0,151.1,0,85.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, K. Martin, M. Brown, T. Child",1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.0,0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, M. Amako, M. Brown, Mou Wol-Cummings",2,3.5,2,1,1,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1.0,27.8,83.3,0,83.3,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Isaac Temilola, K. Martin, R. Udeh",2,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0.0,0.0,67.5,0,67.5,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, Mou Wol-Cummings, T. Child, Tyreese Hudson",3,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,137.7,0,137.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, K. Martin, M. Brown, T. Child",5,3.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0.4,25.4,152.3,0,152.3,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Brown, R. Udeh, Tyreese Hudson",3,3.1,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,75.5,0,75.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, R. Udeh, T. Child, Tyreese Hudson",2,3.0,0,0,2,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,81.1,0,81.1,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, K. Martin, Mou Wol-Cummings, Tyreese Hudson",2,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,34.7,0,34.7,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Harry Gent, M. Brown, T. Child, W. White",1,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,68.8,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, M. Amako, Mou Wol-Cummings",1,2.8,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2.0,50.9,254.5,0,254.5,50.0,50.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, K. Martin, T. Child",1,2.8,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,162.3,0,162.3,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, Mou Wol-Cummings, R. Udeh, Tyreese Hudson",1,2.8,2,1,1,100.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,2.0,43.7,87.5,0,87.5,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, D. Johnson-Thompson, Johnny Mckew, Mou Wol-Cummings",1,2.8,1,0,0,0,0,0,0,1,2,50.0,1,0,1,0,0,0,1,1,1,0,1,1.0,17.2,51.6,0,51.6,0,56.8,0,53.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, K. Martin, Mou Wol-Cummings, R. Udeh",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,124.2,0,124.2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, M. Amako, R. Udeh, Tyreese Hudson",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,71.4,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, M. Amako, Mou Wol-Cummings, R. Udeh",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.7,0,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Chrishon Briggs, Harry Gent, M. Brown, T. Child",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,37.7,0,37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Brown, Mou Wol-Cummings, Tyreese Hudson",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,100.0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, K. Martin, M. Brown, R. Udeh",2,2.4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,177.4,0,177.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Isaac Temilola, K. Martin, T. Child",1,2.4,0,0,1,0.0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,165.7,0,165.7,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Amako, R. Udeh, Tyreese Hudson",1,2.3,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,77.3,0,77.3,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, Isaac Temilola, Mou Wol-Cummings, T. Child",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,66.7,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"M. Amako, M. Brown, R. Udeh, T. Child",1,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,65.6,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, K. Martin, T. Child, Tyreese Hudson",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,126.1,0,126.1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, K. Martin, Mou Wol-Cummings, R. Udeh",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, K. Martin, R. Udeh, T. Child",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76.3,0,76.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, R. Udeh, T. Child",2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,50.0,0,50.0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"D. Johnson-Thompson, Harry Gent, Mou Wol-Cummings, Tyreese Hudson",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,125.0,0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Harry Gent, K. Martin, Mou Wol-Cummings, T. Child",3,1.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,51.8,0,51.8,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"M. Amako, M. Brown, Tyreese Hudson, W. White",1,1.7,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,105.0,0,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Amako, R. Udeh, T. Child",1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,150.0,0,150.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Chrishon Briggs, Harry Gent, K. Martin, M. Brown",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,150.6,0,150.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, K. Martin, R. Udeh",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,204.8,0,204.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, K. Martin, M. Amako, Tyreese Hudson",1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Amako, M. Brown, Tyreese Hudson",1,1.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,0,100.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, M. Brown, R. Udeh, T. Child",1,1.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, Mou Wol-Cummings, R. Udeh",1,1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.0,0.0,68.3,0,68.3,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, R. Udeh, T. Child, Tyreese Hudson",2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"K. Martin, M. Amako, M. Brown, R. Udeh",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,138.9,0,138.9,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, K. Martin, T. Child, Tyreese Hudson",2,1.3,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1.0,66.7,66.7,0,66.7,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Isaac Temilola, Johnny Mckew, Mou Wol-Cummings, Tyreese Hudson",1,1.3,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,1,0,0,0,0,2,3,5,5.0,75.0,150.0,0,150.0,0.0,53.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"M. Brown, Mou Wol-Cummings, R. Udeh, T. Child",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,53.2,0,53.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Harry Gent, M. Amako, T. Child",1,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"B. Winter, Isaac Temilola, T. Child, Tyreese Hudson",1,1.1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Idiata-Mendez,Essex Rebels,20,A. Idiata-Mendez,"Johnny Mckew, M. Brown, Mou Wol-Cummings, R. Udeh",1,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0,0.0,100.0,0,100.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, M. Brown, R. Udeh, T. Child",3,44.2,15,5,9,55.6,3,5,60.0,2,2,100.0,4,9,13,4,4,0,2,3,8,0,15,5.0,16.6,108.7,0,108.7,72.2,75.9,80.0,12.6,3,2,66.7,1,0,0,0,0,0,1,1,0,0,0,4,3
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Harry Gent, R. Udeh, T. Child",2,14.1,0,0,4,0.0,0,2,0.0,0,0,0,0,5,5,2,0,0,1,2,5,0,0,0.0,0.0,58.2,0,58.2,0.0,0.0,0,14.3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Harry Gent, K. Martin, R. Udeh, T. Child",4,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,0.0,61.8,0,61.8,0,0,0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Isaac Temilola, K. Martin, R. Udeh, T. Child",2,9.8,5,2,3,66.7,1,2,50.0,0,0,0,0,1,1,1,0,0,0,0,3,0,5,2.5,24.4,107.3,0,107.3,83.3,83.3,50.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Isaac Temilola, R. Udeh, T. Child",2,9.7,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,110.1,0,110.1,0.0,0.0,0,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Anthony Idiata-Mendez, D. Johnson-Thompson, R. Udeh, T. Child",2,9.6,9,3,5,60.0,1,1,100.0,2,2,100.0,1,4,5,2,1,0,1,2,6,0,9,4.5,44.6,113.9,0,113.9,70.0,76.5,66.7,11.3,2,2,100,0,0,0,0,0,0,1,0,0,0,0,0,5
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, R. Udeh, T. Child, Tyreese Hudson",2,9.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,89.9,0,89.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Harry Gent, K. Martin, M. Brown, T. Child",3,7.7,4,0,0,0,0,0,0,4,5,80.0,0,0,0,1,1,0,0,0,2,0,4,1.3,25.2,164.0,0,164.0,0,90.9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, K. Martin, M. Brown, T. Child",3,7.5,4,2,4,50.0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,1,0,4,1.3,26.9,161.5,0,161.5,50.0,50.0,0.0,0.0,3,2,66.7,0,0,0,0,0,0,0,0,0,0,4,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Isaac Temilola, Mou Wol-Cummings, T. Child",1,6.6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0.0,0.0,72.4,0,72.4,0,0,0,33.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Harry Gent, K. Martin, T. Child",2,6.6,0,0,2,0.0,0,1,0.0,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0.0,0.0,64.9,0,64.9,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Harry Gent, K. Martin, R. Udeh",1,5.8,2,1,2,50.0,0,1,0.0,0,0,0,1,1,2,0,0,0,0,1,1,0,2,2.0,18.7,65.6,0,65.6,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Isaac Temilola, Johnny Mckew, R. Udeh, T. Child",3,5.7,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0.0,0.0,89.0,0,89.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Harry Gent, Johnny Mckew, K. Martin",1,5.3,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,2,0,0,1,0,3,0,3,3.0,24.1,128.6,0,128.6,75.0,75.0,200.0,20.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
B. Winter,Essex Rebels,5,B. Winter,"K. Martin, M. Amako, T. Child, Tyreese Hudson",3,5.1,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,1,0,2,0.7,18.4,46.0,0,46.0,0,113.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Johnny Mckew, M. Brown, T. Child",1,4.9,3,1,1,100.0,1,1,100.0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,3.0,29.1,116.2,0,116.2,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Isaac Temilola, M. Brown, T. Child",1,4.8,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,82.3,0,82.3,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Harry Gent, M. Amako, M. Brown, T. Child",2,4.8,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,111.0,0,111.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, K. Martin, R. Udeh, T. Child",2,4.7,2,0,0,0,0,0,0,2,2,100.0,0,1,1,1,1,0,1,0,2,0,2,1.0,15.3,53.5,0,53.5,0,113.6,0,34.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"M. Brown, R. Udeh, T. Child, Tyreese Hudson",2,4.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1.0,22.2,133.3,0,133.3,100.0,100.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Harry Gent, Johnny Mckew, K. Martin, T. Child",3,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,0.0,106.7,0,106.7,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"M. Amako, M. Brown, T. Child, Tyreese Hudson",2,3.6,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,162.5,0,162.5,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Mou Wol-Cummings, T. Child, Tyreese Hudson",1,3.5,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,50.0,50.0,0,50.0,75.0,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Anthony Idiata-Mendez, Isaac Temilola, K. Martin, R. Udeh",2,3.5,2,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1.0,33.7,67.5,0,67.5,50.0,50.0,0.0,0.0,1,1,100,1,0,0,0,0,0,0,0,0,0,0,2,2
B. Winter,Essex Rebels,5,B. Winter,"M. Amako, M. Brown, Mou Wol-Cummings, Tyreese Hudson",1,3.3,0,0,1,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,0.0,147.1,0,147.1,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Isaac Temilola, K. Martin, R. Udeh",1,3.3,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,31.4,94.2,0,94.2,100.0,100.0,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Harry Gent, Johnny Mckew, Mou Wol-Cummings",1,3.3,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,0.0,102.4,0,102.4,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Johnny Mckew, R. Udeh, T. Child",1,3.1,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0.0,0.0,71.4,0,71.4,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"D. Johnson-Thompson, Johnny Mckew, K. Martin, T. Child",1,3.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2.0,40.6,40.6,0,40.6,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Winter,Essex Rebels,5,B. Winter,"Harry Gent, Johnny Mckew, K. Martin, R. Udeh",1,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,147.9,0,147.9,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
