game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2735767,2025-10-11,2,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Jonas Dietrich,Jordan Spencer,Mike New Jr","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",926,978,52,2.29,2.57,2.0,28,40,28,43,0,3,4,0,3,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,2,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jonas Dietrich,Jordan Spencer,Mike New Jr","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Omari Pond-Mckenzie",978,1099,121,3.46,4.0,2.93,28,43,33,45,5,2,4,2,2,1,0,0,0,2,1,0,0,0,1,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,2,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jordan Spencer,Mike New Jr,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Omari Pond-Mckenzie",1099,1174,75,2.66,2.88,2.44,33,45,39,49,6,4,2,2,0,0,2,2,0,0,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,2,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Dashawn Jackson,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Omari Pond-Mckenzie",1174,1200,26,0.55,0.1,1.0,39,49,39,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jonas Dietrich,Jordan Spencer,Mike New Jr","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",1200,1342,142,5.13,4.32,5.93,39,51,41,51,2,0,6,1,3,0,0,0,2,3,1,0,0,1,0,4,0,1,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jonas Dietrich,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",1342,1450,108,2.43,2.93,1.93,41,51,43,54,2,3,4,1,1,0,0,0,1,1,0,0,0,0,1,3,1,2,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Dashawn Jackson,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",1450,1553,103,1.66,2.0,1.32,43,54,46,56,3,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Dashawn Jackson,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Omari Pond-Mckenzie",1553,1563,10,0.49,0.88,0.1,46,56,47,56,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Dashawn Jackson,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Mekhi Collins,Omari Pond-Mckenzie",1563,1605,42,2.5,2.0,3.0,47,56,47,56,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Dashawn Jackson,Jordan Spencer,Mike New Jr,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Mekhi Collins,Omari Pond-Mckenzie",1605,1670,65,1.0,1.0,1.0,47,56,47,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,3,Milton Keynes Breakers,London Cavaliers,"Ben Baker-Mccann,Blayne Freckleton,Dashawn Jackson,Mike New Jr,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Mekhi Collins,Omari Pond-Mckenzie",1670,1986,316,8.92,8.81,9.02,47,56,58,63,11,7,8,5,3,1,2,0,1,4,4,2,0,1,1,7,3,4,1,2,0,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Ben Baker-Mccann,Blayne Freckleton,Chase Thompson,Jordan Spencer,Mike New Jr","Aj Roberts,Daniel Braster,Marquel Beasley,Mekhi Collins,Omari Pond-Mckenzie",1986,2003,17,0.55,0.1,1.0,60,63,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Ben Baker-Mccann,Blayne Freckleton,Chase Thompson,Jordan Spencer,Mike New Jr","Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins,Omari Pond-Mckenzie",2003,2089,86,2.62,3.25,2.0,60,63,63,65,3,2,3,0,2,0,3,3,1,1,0,0,0,0,2,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Ben Baker-Mccann,Blayne Freckleton,Chase Thompson,Dashawn Jackson,Mike New Jr","Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins,Omari Pond-Mckenzie",2089,2270,181,5.46,5.0,5.93,63,65,69,69,6,4,4,2,2,2,0,0,0,4,2,0,0,1,1,7,2,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jonas Dietrich,Jordan Spencer,Xavier Wilson","Daniel Braster,Darren Ainembabazi,Juan Manning,Marquel Beasley,Mekhi Collins",2270,2358,88,2.91,3.37,2.44,69,69,75,71,6,2,3,2,2,1,1,1,1,2,2,0,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Chase Thompson,Dashawn Jackson,Jonas Dietrich,Jordan Spencer,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",2358,2390,32,1.46,0.93,2.0,75,71,78,71,3,0,2,1,2,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Blayne Freckleton,Chase Thompson,Jordan Spencer,Mike New Jr,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",2390,2391,1,0.49,0.1,0.88,78,71,78,73,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735767,2025-10-11,4,Milton Keynes Breakers,London Cavaliers,"Ben Baker-Mccann,Chase Thompson,Dashawn Jackson,Jonas Dietrich,Xavier Wilson","Aj Roberts,Daniel Braster,Juan Manning,Marquel Beasley,Mekhi Collins",2391,2400,9,0.55,0.1,1.0,80,73,80,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,1,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Finn Cork,Jaron Thames,M. Mathews,Sam Trunley",0,319,319,10.5,10.13,10.88,0,0,10,14,10,14,11,5,1,0,2,0,3,4,2,1,0,1,1,8,4,7,4,2,2,0,4,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,1,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Mathews,Sam Trunley,Will Neighbour",319,397,78,3.44,3.88,3.0,10,14,18,16,8,2,3,3,1,1,2,1,0,2,1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,1,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Felletti-O""Donnell,Sam Trunley,Will Neighbour",397,534,137,4.44,3.88,5.0,18,16,22,16,4,0,3,1,1,0,2,2,0,4,1,0,0,0,1,4,0,2,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,1,Yorkshire Dragons,Newcastle Knights,"Eddie Brownell,J. Colon,Jordan Whelan,Nick Lewis,R. Sulcs","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",534,705,171,4.4,4.88,3.93,22,16,27,23,5,7,4,2,0,0,2,1,0,0,0,0,0,0,1,4,3,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,2,Yorkshire Dragons,Newcastle Knights,"Andreas Lycoudis,C. Jonhson,David Ulph,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",705,807,102,2.96,2.93,3.0,27,23,30,29,3,6,2,1,1,1,0,0,1,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,2,Yorkshire Dragons,Newcastle Knights,"Andreas Lycoudis,C. Jonhson,David Ulph,Jack Melke,Nick Lewis","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",807,1006,199,6.43,6.86,6.0,30,29,38,41,8,12,9,4,3,0,0,0,2,0,2,1,0,0,0,5,5,2,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,2,Yorkshire Dragons,Newcastle Knights,"Andreas Lycoudis,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Mathews,Sam Trunley,Will Neighbour",1006,1129,123,3.94,3.87,4.0,38,41,42,45,4,4,6,2,3,0,1,0,3,1,0,1,0,0,0,3,2,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,2,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Jaron Thames,M. Mathews,Noah Saa,Scott Angus,Sam Trunley",1129,1195,66,1.67,2.34,1.0,42,45,45,45,3,0,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,2,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,Jack Melke,Jordan Whelan,Ronnie Ani,R. Sulcs","Jaron Thames,M. Mathews,Noah Saa,Scott Angus,Sam Trunley",1195,1200,5,0.55,0.1,1.0,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Finn Cork,Jaron Thames,M. Mathews,Sam Trunley",1200,1397,197,7.53,7.2,7.86,45,45,55,51,10,6,4,2,3,1,5,5,0,3,0,0,0,1,0,8,3,0,0,0,0,2,2,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Finn Cork,Jaron Thames,Sam Trunley,T. Riley",1397,1424,27,0.55,1.0,0.1,55,51,58,51,3,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",1424,1467,43,2.72,2.0,3.44,58,51,61,54,3,3,2,1,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Jaron Thames,M. Felletti-O""Donnell,Sam Trunley,T. Riley,Will Neighbour",1467,1666,199,6.5,6.83,6.17,61,54,74,60,13,6,8,5,2,2,1,1,1,2,1,0,0,0,2,4,2,2,1,2,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",1666,1742,76,2.5,3.0,2.0,74,60,76,66,2,6,3,1,1,0,0,0,0,0,1,0,0,0,1,2,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,3,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,Sam Trunley,T. Riley,Will Neighbour",1742,1805,63,1.94,2.0,1.88,76,66,76,70,0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,Jason Soodeen,Jaron Thames,Sam Trunley,Will Neighbour",1805,2013,208,6.25,6.62,5.88,76,70,86,79,10,9,7,3,3,0,4,4,2,2,0,0,0,0,1,4,3,3,3,2,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Felletti-O""Donnell,Sam Trunley,Will Neighbour",2013,2059,46,1.5,2.0,1.0,86,79,91,79,5,0,2,2,1,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,M. Felletti-O""Donnell,M. Mathews,Sam Trunley,Will Neighbour",2059,2114,55,2.5,2.0,3.0,91,79,91,79,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,J. Colon,Jordan Whelan,Nick Lewis","Bradley Dean,M. Felletti-O""Donnell,M. Mathews,T. Riley,Will Neighbour",2114,2180,66,2.0,2.0,2.0,91,79,91,84,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Mathews,T. Riley,Will Neighbour",2180,2266,86,2.5,3.0,2.0,91,84,93,84,2,0,2,1,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Felletti-O""Donnell,M. Mathews,Will Neighbour",2266,2300,34,1.94,2.0,1.88,93,84,93,86,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Mathews,Sam Trunley,Will Neighbour",2300,2314,14,0.49,0.1,0.88,93,86,93,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735768,2025-10-11,4,Yorkshire Dragons,Newcastle Knights,"C. Jonhson,David Ulph,Jack Melke,Jordan Whelan,Nick Lewis","Bradley Dean,Jaron Thames,M. Felletti-O""Donnell,M. Mathews,Will Neighbour",2314,2326,12,1.44,1.88,1.0,93,87,97,87,4,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
