Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Derby Trailblazers,Elias Norman,12,Elias Norman,22,3.6,79.7,34.0,1.5,12.0,26.0,46.2,8.0,18.0,44.4,2.0,5.0,40,0.0,4.0,4.0,8.0,1.0,0.0,4.0,1.0,30.9,20.1,22.1,5.2,2.6,18,52.0,2.4,33.7,0,0,0,0,0,0.0,0,0.09,-0.86,0.95,2.3,3.3,3.0,2.0,66.7,4.0,2.0,50,0.0,0.0,0,1.0,3.0,0.0,0.0,7.0,6.0,2.0
Worthing Thunder,Alfie Price,88,Alfie Price,22,1.8,40.5,10.0,0.5,4.0,8.0,50,2.0,3.0,66.7,0.0,0.0,0,2.0,1.0,3.0,3.0,0.0,1.0,5.0,6.0,10.6,12.6,12.0,3.6,3.6,6,16.0,0.7,19.2,0,0,0,0,0,0.0,0,-7.62,-9.09,1.47,3.1,3.7,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.0,0.0,1.0,0.0,0.0,2.0
Milton Keynes Breakers,Chase Thompson,10/8,Chase Thompson,21,26.2,550.0,280.0,13.3,98.0,231.0,42.4,43.0,119.0,36.1,41.0,64.0,64.1,33.0,72.0,105.0,40.0,20.0,2.0,16.0,49.0,232.5,21.9,26.4,3.8,9.9,124,404.0,19.2,38.2,33,5.5,19,8,73.3,23.5,6,2.8,-1.56,4.36,3.2,3.3,52.0,27.0,51.9,20.0,7.0,35,3.0,2.0,66.7,4.0,4.0,0.0,8.0,41.0,49.0,62.0
Milton Keynes Breakers,Blayne Freckleton,13/7,Blayne Freckleton,21,17.0,356.8,105.0,5.0,32.0,78.0,41,28.0,64.0,43.8,13.0,26.0,50,9.0,29.0,38.0,42.0,11.0,0.0,17.0,45.0,93.5,13.6,15.3,6.1,5.5,156,261.0,12.4,38.0,8,1.6,7,2,50.8,7.9,5,0.45,-4.36,4.81,2.4,3.4,7.0,3.0,42.9,1.0,0.0,0,4.0,1.0,25,7.0,4.0,0.0,6.0,15.0,10.0,21.0
Bristol Flyers II,Nikolas Sagkovits,21,Nikolas Sagkovits; Nikos Sagkovits,21,19.6,410.7,91.0,4.3,42.0,86.0,48.8,0.0,3.0,0,7.0,16.0,43.8,37.0,76.0,113.0,7.0,11.0,14.0,51.0,77.0,102.8,12.4,11.0,0.8,13.7,17,108.0,5.1,13.1,4,4.0,2,0,100.0,2.0,1,-12.37,-12.71,0.35,5.0,4.4,49.0,27.0,55.1,3.0,3.0,100,0.0,0.0,0,9.0,20.0,3.0,19.0,20.0,1.0,12.0
Newcastle Knights,Scott Angus,7,S Angus; Scott Angus,21,4.3,90.2,38.0,1.8,17.0,28.0,60.7,0.0,1.0,0,4.0,9.0,44.4,15.0,13.0,28.0,3.0,5.0,5.0,7.0,14.0,23.0,12.6,20.9,1.7,15.4,6,44.0,2.1,24.2,0,0.0,3,0,0.0,3.0,1,-1.11,-3.56,2.45,5.0,4.0,19.0,11.0,57.9,0.0,0.0,0,0.0,0.0,0,1.0,1.0,0.0,5.0,8.0,2.0,6.0
Newcastle Knights,Jason Soodeen,12/6,J Soodeen; Jason Soodeen,21,4.6,96.0,26.0,1.2,6.0,22.0,27.3,0.0,3.0,0,14.0,26.0,53.8,20.0,20.0,40.0,9.0,7.0,5.0,4.0,14.0,16.7,8.6,13.4,4.7,20.7,32,58.0,2.8,30.0,2,2.0,1,4,36.2,2.8,1,-0.33,-3.22,2.89,5.0,4.5,14.0,5.0,35.7,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,3.0,2.0,8.0,4.0
London Cavaliers,Omari Pond-Mckenzie,5,Omari Pond-Mckenzie,21,4.0,84.2,16.0,0.8,6.0,21.0,28.6,4.0,15.0,26.7,0.0,0.0,0,1.0,9.0,10.0,4.0,3.0,1.0,3.0,4.0,22.1,13.6,9.9,2.5,6.2,10,26.0,1.2,16.1,0,0.0,1,0,0.0,1.0,1,-3.32,-6.14,2.82,2.8,4.8,1.0,0.0,0,2.0,1.0,50,0.0,0.0,0,0.0,1.0,0.0,2.0,0.0,2.0,2.0
Derby Trailblazers,Elliot Lawrence,14,Elliot Lawrence,21,1.1,22.3,4.0,0.2,1.0,4.0,25,0.0,1.0,0,2.0,2.0,100,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,5.6,13.2,9.3,2.3,7.0,3,7.0,0.3,16.3,0,0,0,0,0,0.0,0,-11.12,-12.32,1.2,3.2,4.4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
Bristol Hurricanes,Ashley Pearce,00,Ashley Pearce,21,4.7,99.4,3.0,0.1,1.0,22.0,4.5,1.0,17.0,5.9,0.0,0.0,0,1.0,8.0,9.0,0.0,0.0,0.0,6.0,12.0,25.9,13.6,1.6,0.0,4.7,0,3.0,0.1,1.6,0,0.0,1,0,0.0,1.0,1,-19.33,-17.27,-2.06,3.2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex Rebels,Miles Brown,2,Miles Brown,20,35.6,712.2,494.0,24.7,175.0,345.0,50.7,44.0,111.0,39.6,100.0,116.0,86.2,24.0,75.0,99.0,119.0,79.0,4.0,72.0,50.0,426.3,30.1,34.8,8.4,7.0,281,775.0,38.8,54.6,41,5.1,27,11,64.4,35.8,8,9.94,2.77,7.17,1.4,1.0,146.0,95.0,65.1,31.0,13.0,41.9,2.0,0.0,0,33.0,28.0,0.0,11.0,59.0,110.0,114.0
Loughborough Riders,Michael Joiner,11/7,Michael Joiner,20,32.8,655.0,366.0,18.3,130.0,273.0,47.6,25.0,86.0,29.1,81.0,116.0,69.8,25.0,89.0,114.0,78.0,39.0,2.0,55.0,41.0,339.9,26.2,28.2,6.0,8.8,207,573.0,28.6,44.1,21,2.6,18,10,46.9,26.4,8,2.56,-1.86,4.42,2.4,1.9,109.0,71.0,65.1,22.0,10.0,45.5,7.0,3.0,42.9,24.0,22.0,0.0,9.0,47.0,89.0,59.0
Worthing Thunder,Adrian Scarborough,4,Adrian Scarborough,20,24.4,487.5,287.0,14.3,121.0,220.0,55,9.0,30.0,30,36.0,76.0,47.4,59.0,86.0,145.0,22.0,27.0,5.0,24.0,40.0,209.7,20.9,28.7,2.2,14.5,56,343.0,17.1,34.3,14,1.8,15,6,39.7,19.6,8,2.71,-0.61,3.32,4.3,2.5,125.0,86.0,68.8,7.0,2.0,28.6,0.0,0.0,0,2.0,13.0,0.0,9.0,58.0,53.0,61.0
Bristol Hurricanes,Vilmantas Dilys,55,V Dilys; Vilmantas Dilys,20,24.6,492.1,242.0,12.1,97.0,183.0,53,18.0,51.0,35.3,30.0,80.0,37.5,37.0,85.0,122.0,30.0,13.0,6.0,30.0,52.0,202.8,21.5,25.7,3.2,12.9,59,301.0,15.1,31.9,12,1.7,8,12,45.2,14.3,7,-0.33,-3.0,2.67,4.3,2.6,81.0,54.0,66.7,1.0,0.0,0,0.0,0.0,0,15.0,8.0,0.0,7.0,39.0,24.0,35.0
Newcastle Knights,Max Matthews,8,Max Matthews,20,18.4,367.3,127.0,6.3,45.0,125.0,36,23.0,79.0,29.1,14.0,23.0,60.9,26.0,36.0,62.0,24.0,21.0,2.0,28.0,39.0,131.6,17.7,17.2,3.2,8.4,52,179.0,8.9,24.2,8,1.3,8,4,41.0,10.8,6,-3.66,-5.1,1.44,3.1,4.5,27.0,12.0,44.4,3.0,1.0,33.3,0.0,0.0,0,10.0,15.0,0.0,3.0,20.0,23.0,31.0
Newcastle Knights,Noah Saa,14/4,Noah Saa; N Saa,20,4.2,84.8,20.0,1.0,9.0,25.0,36,2.0,10.0,20,0.0,2.0,0,2.0,7.0,9.0,10.0,2.0,3.0,9.0,6.0,31.6,18.4,11.7,5.9,5.3,41,61.0,3.0,35.7,0,0,0,0,0,0.0,0,-6.65,-7.79,1.14,3.2,4.2,4.0,3.0,75,0.0,0.0,0,0.0,0.0,0,5.0,3.0,0.0,1.0,2.0,2.0,7.0
Birmingham Rockets,Philip Basioudis,1/5,Philip Basioudis,20,0.8,16.1,7.0,0.3,3.0,10.0,30,1.0,6.0,16.7,0.0,0.0,0,3.0,3.0,6.0,3.0,0.0,0.0,1.0,1.0,7.7,23.9,21.7,9.3,18.6,7,14.0,0.7,43.5,0,0,0,0,0,0.0,0,-2.77,-3.55,0.78,3.3,3.9,2.0,1.0,50,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
Bristol Hurricanes,Chris Taylor,9,Chris Taylor,19,14.6,277.3,65.0,3.4,24.0,89.0,27,13.0,58.0,22.4,4.0,7.0,57.1,21.0,28.0,49.0,27.0,21.0,2.0,23.0,38.0,90.3,17.0,12.2,5.1,9.2,61,126.0,6.6,23.7,7,1.8,8,0,43.8,11.0,4,-5.05,-8.66,3.61,2.8,4.3,16.0,8.0,50,0.0,0.0,0,0.0,0.0,0,15.0,6.0,0.0,2.0,3.0,10.0,10.0
Bristol Flyers II,Luka Matthews,10/4/5/6,Luka Matthews,19,7.3,139.6,50.0,2.6,18.0,41.0,43.9,2.0,13.0,15.4,12.0,16.0,75,17.0,9.0,26.0,6.0,3.0,1.0,21.0,14.0,50.0,17.8,17.8,2.1,9.3,245,295.0,15.5,105.1,0,0,0,0,0,0.0,0,-10.63,-8.7,-1.93,3.7,3.2,20.0,10.0,50,1.0,1.0,100,1.0,1.0,100,10.0,10.0,0.0,1.0,14.0,5.0,2.0
Milton Keynes Breakers,Gabriel Formeloza,5/6,Gabriel Formeloza,19,2.1,40.7,7.0,0.4,3.0,9.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,4.0,4.0,5.0,3.0,0.0,7.0,6.0,15.4,19.6,8.9,6.4,5.1,45,52.0,2.7,66.4,0,0,0,0,0,0.0,0,-8.31,-13.57,5.26,2.4,4.2,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
Birmingham Rockets,Tom Grayling,12,Tom Grayling,19,2.5,47.5,3.0,0.2,1.0,8.0,12.5,0.0,0.0,0,1.0,2.0,50,4.0,11.0,15.0,3.0,0.0,1.0,2.0,6.0,6.6,6.9,3.2,3.2,15.8,9,12.0,0.6,12.6,0,0,0,0,0,0.0,0,-7.36,-10.65,3.29,4.1,4.6,5.0,1.0,20,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Worthing Thunder,Jonathan Lashley,35,Jonathan Lashley,18,18.0,323.3,87.0,4.8,32.0,105.0,30.5,7.0,35.0,20,16.0,23.0,69.6,15.0,49.0,64.0,26.0,11.0,2.0,23.0,47.0,118.2,17.7,13.1,3.9,9.6,54,141.0,7.8,21.2,9,2.2,10,1,43.1,13.4,4,-7.71,-10.24,2.53,3.4,4.3,32.0,17.0,53.1,14.0,5.0,35.7,0.0,0.0,0,7.0,10.0,0.0,6.0,6.0,5.0,8.0
Reading Rockets,La'quarne Sayles,11/13,Laquarne Sayles; La'quarne Sayles,18,7.5,135.3,24.0,1.3,10.0,36.0,27.8,2.0,19.0,10.5,2.0,7.0,28.6,5.0,14.0,19.0,4.0,2.0,0.0,6.0,18.0,38.5,15.1,9.4,1.6,7.4,10,34.0,1.9,13.3,2,2.0,2,0,50.0,2.0,1,-9.11,-11.24,2.13,3.3,5.0,6.0,5.0,83.3,0.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,1.0,0.0,6.0,4.0
Reading Rockets,Yusef Salih,5,Yusef Salih,17,21.4,363.9,188.0,11.1,67.0,174.0,38.5,30.0,92.0,32.6,24.0,33.0,72.7,5.0,21.0,26.0,35.0,18.0,1.0,22.0,21.0,197.3,28.8,27.4,5.1,3.8,88,276.0,16.2,40.2,15,2.5,12,11,44.5,18.8,6,1.55,-2.28,3.83,1.9,3.5,13.0,7.0,53.8,12.0,9.0,75,5.0,4.0,80,9.0,10.0,0.0,3.0,23.0,41.0,39.0
Newcastle Knights,Will Neighbour,15,Will Neighbour; W Neighbour,17,15.0,255.7,109.0,6.4,39.0,95.0,41.1,27.0,63.0,42.9,4.0,6.0,66.7,2.0,31.0,33.0,17.0,6.0,5.0,11.0,13.0,102.4,19.8,21.2,3.3,6.4,39,148.0,8.7,28.8,0,0.0,1,0,0.0,2.0,1,0.1,-1.32,1.42,3.3,3.7,7.0,4.0,57.1,5.0,2.0,40,0.0,0.0,0,5.0,4.0,0.0,2.0,7.0,10.0,12.0
Nottingham Hoods,Thierry Walker,4,Thierry Walker,17,16.5,281.1,78.0,4.6,27.0,58.0,46.6,18.0,39.0,46.2,6.0,12.0,50,8.0,9.0,17.0,12.0,12.0,0.0,8.0,31.0,60.7,10.9,14.0,2.2,3.0,29,107.0,6.3,19.2,0,0,0,0,0,0.0,0,-0.53,-4.68,4.16,2.4,4.1,13.0,6.0,46.2,0.0,0.0,0,0.0,0.0,0,4.0,2.0,0.0,2.0,3.0,17.0,13.0
Hemel Storm,Mergim Sokoli,0/3,Mergin Sokoli; Mergim Sokoli,17,10.7,181.4,76.0,4.5,32.0,70.0,45.7,5.0,18.0,27.8,7.0,14.0,50,17.0,30.0,47.0,9.0,5.0,2.0,14.0,34.0,70.2,19.0,20.5,2.4,12.7,120,196.0,11.5,52.8,0,0,0,0,0,0.0,0,-6.01,-6.83,0.82,4.3,4.5,35.0,22.0,62.9,0.0,0.0,0,0.0,0.0,0,3.0,9.0,0.0,2.0,13.0,15.0,16.0
Bristol Flyers II,Roman Price,11,Roman Price,17,16.0,271.2,73.0,4.3,30.0,76.0,39.5,7.0,24.0,29.2,6.0,13.0,46.2,20.0,46.0,66.0,11.0,8.0,3.0,22.0,39.0,80.4,14.7,13.4,2.0,12.1,23,96.0,5.6,17.6,2,1.0,2,0,50.0,3.0,2,-9.45,-9.34,-0.11,4.4,3.9,36.0,17.0,47.2,3.0,0.0,0,0.0,0.0,0,5.0,3.0,0.0,14.0,16.0,13.0,5.0
Loughborough Riders,Cameron Nyarko,11/3/7/9,Cameron Nyarko,17,8.2,139.1,38.0,2.2,14.0,36.0,38.9,8.0,24.0,33.3,2.0,2.0,100,6.0,22.0,28.0,4.0,2.0,2.0,9.0,14.0,38.3,13.9,13.8,1.5,10.2,212,250.0,14.7,90.6,0,0.0,1,0,0.0,2.0,1,-4.93,-7.18,2.25,3.9,4.4,9.0,4.0,44.4,0.0,0.0,0,0.0,0.0,0,4.0,3.0,0.0,2.0,5.0,4.0,2.0
Newcastle Knights,Theo Riley,15/3/9,Theo Riley; T Riley,17,9.0,153.4,22.0,1.3,8.0,18.0,44.4,1.0,4.0,25,5.0,12.0,41.7,17.0,24.0,41.0,22.0,11.0,2.0,9.0,18.0,14.7,4.7,7.1,7.1,13.3,128,150.0,8.8,48.6,7,2.3,5,0,70.0,6.0,3,1.65,-3.38,5.03,3.4,3.8,5.0,2.0,40,0.0,0.0,0,0.0,0.0,0,5.0,2.0,0.0,2.0,3.0,4.0,9.0
Reading Rockets,James Waterhouse,11/15,James Waterhouse,17,1.6,27.1,8.0,0.5,3.0,4.0,75,1.0,1.0,100,1.0,2.0,50,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,3.7,7.3,15.7,2.0,7.8,11,19.0,1.1,37.2,0,0,0,0,0,0.0,0,7.85,0.16,7.69,3.3,3.8,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Birmingham Rockets,Adrian Mutothori,5,Adrian Mutothori,17,0.9,15.6,6.0,0.4,2.0,5.0,40,1.0,1.0,100,1.0,2.0,50,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,7.6,24.2,19.2,0.0,3.2,0,6.0,0.4,19.2,0,0,0,0,0,0.0,0,-10.99,-13.12,2.13,2.9,4.2,3.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
Yorkshire Dragons,Jack Melke,5,Jack Melke; J Melke,16,34.0,543.5,210.0,13.1,73.0,151.0,48.3,50.0,108.0,46.3,14.0,18.0,77.8,33.0,77.0,110.0,29.0,12.0,7.0,25.0,35.0,144.9,13.2,19.3,2.7,10.1,92,302.0,18.9,27.7,2,2.0,4,0,25.0,5.0,1,2.62,-0.6,3.21,3.7,3.1,19.0,11.0,57.9,4.0,2.0,50,0.0,0.0,0,10.0,9.0,0.0,6.0,28.0,8.0,43.0
Yorkshire Dragons,Andreas Lycoudis,11/7,A Lycoudis; Andreas Lycoudis,16,12.5,200.4,39.0,2.4,15.0,55.0,27.3,7.0,33.0,21.2,2.0,2.0,100,5.0,27.0,32.0,33.0,15.0,5.0,27.0,14.0,74.8,18.5,9.7,8.2,8.0,74,113.0,7.1,28.1,2,1.0,2,2,34.7,4.9,2,-3.22,-8.03,4.81,2.4,3.5,9.0,4.0,44.4,1.0,1.0,100,0.0,0.0,0,20.0,4.0,0.0,3.0,10.0,2.0,9.0
Essex Rebels,Johnny Mckew,7,Johnny Mckew,15,8.5,127.3,59.0,3.9,21.0,45.0,46.7,11.0,34.0,32.4,6.0,8.0,75,7.0,11.0,18.0,5.0,3.0,0.0,7.0,8.0,46.6,18.4,23.3,2.0,7.1,11,70.0,4.7,27.6,0,0,0,0,0,0.0,0,-0.57,-2.1,1.53,3.1,3.3,8.0,8.0,100,0.0,0.0,0,0.0,0.0,0,3.0,4.0,0.0,0.0,8.0,6.0,2.0
London Cavaliers,Aaron Pyne,7,Aaron Pyne,15,12.2,182.4,51.0,3.4,16.0,40.0,40,8.0,23.0,34.8,11.0,16.0,68.8,8.0,9.0,17.0,14.0,14.0,2.0,20.0,27.0,56.7,16.2,14.6,4.0,4.9,32,83.0,5.5,23.7,2,1.0,3,0,33.3,3.0,2,-2.07,-6.6,4.53,2.1,3.8,14.0,6.0,42.9,0.0,0.0,0,1.0,1.0,100,9.0,7.0,0.0,4.0,4.0,14.0,2.0
Nottingham Hoods,Shawn Jamison,2/25,Shawn Jamison,15,2.2,32.9,6.0,0.4,2.0,11.0,18.2,0.0,0.0,0,2.0,4.0,50,4.0,5.0,9.0,3.0,2.0,0.0,2.0,7.0,10.3,15.9,9.2,4.6,13.8,29,35.0,2.3,53.7,0,0,0,0,0,0.0,0,-10.19,-12.87,2.68,3.4,4.3,3.0,1.0,33.3,2.0,1.0,50,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Hemel Storm,Jarvis Chater,8,Jarvis Chater,15,0.8,11.4,0.0,0.0,0.0,3.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,3.8,16.5,0.0,0.0,4.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-20.25,-20.49,0.25,2.9,4.4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Reading Rockets,Malachi Hassan-Taylor,15/5/7,Malachi Hassan-Taylor,15,1.4,21.4,0.0,0.0,0.0,6.0,0,0.0,5.0,0,0.0,0.0,0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,7.7,19.1,0.0,5.0,7.4,138,138.0,9.2,341.6,0,0,0,0,0,0.0,0,-16.28,-15.64,-0.64,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,George Pastor,5,G Pastor; George Pastor,15,0.2,2.6,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.9,38.1,0.0,19.8,19.8,32,32.0,2.1,632.8,0,0,0,0,0,0.0,0,-24.08,-22.93,-1.16,3.0,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Derby Trailblazers,Malcolm Smith,9,Malcolm Smith,14,24.1,336.8,208.0,14.9,79.0,157.0,50.3,4.0,10.0,40,46.0,75.0,61.3,20.0,44.0,64.0,17.0,16.0,0.0,21.0,23.0,183.4,28.3,32.0,2.6,9.8,38,246.0,17.6,37.8,23,4.6,19,9,50.1,24.0,5,-1.13,-3.33,2.2,3.1,3.3,51.0,31.0,60.8,17.0,10.0,58.8,0.0,0.0,0,5.0,7.0,1.0,8.0,20.0,27.0,29.0
Bristol Flyers II,Giuseppe Landolfi,7,Giuseppe Landolfi,14,18.0,252.5,110.0,7.9,41.0,99.0,41.4,13.0,38.0,34.2,15.0,20.0,75,4.0,22.0,26.0,21.0,10.0,0.0,17.0,22.0,116.0,22.8,21.7,4.1,5.1,79,189.0,13.5,37.2,0,0.0,3,0,0.0,4.0,2,-4.93,-4.98,0.05,2.1,2.2,26.0,15.0,57.7,8.0,4.0,50,0.0,0.0,0,7.0,6.0,0.0,4.0,7.0,11.0,13.0
Bristol Flyers II,Wickens Simba,6,Wickens Simba,14,11.9,166.0,16.0,1.1,6.0,29.0,20.7,2.0,16.0,12.5,2.0,8.0,25,7.0,20.0,27.0,7.0,6.0,0.0,16.0,10.0,39.9,11.9,4.8,2.1,8.1,23,39.0,2.8,11.7,0,0.0,1,0,0.0,1.0,1,-12.98,-12.15,-0.83,3.0,4.9,7.0,4.0,57.1,1.0,0.0,0,0.0,0.0,0,7.0,4.0,0.0,5.0,9.0,4.0,2.0
Bristol Hurricanes,Jesse Oyewole,29/5,Jesse Oyewole,14,3.7,52.5,14.0,1.0,5.0,22.0,22.7,2.0,15.0,13.3,2.0,6.0,33.3,1.0,5.0,6.0,0.0,1.0,1.0,3.0,6.0,25.6,25.4,13.9,0.0,6.0,0,14.0,1.0,13.9,0,0,0,0,0,0.0,0,-15.53,-14.08,-1.45,3.5,5.0,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,0.0,3.0,2.0,0.0
Reading Rockets,Matthew Daines,16,Matthew Daines,14,1.6,22.8,1.0,0.1,0.0,4.0,0,0.0,3.0,0,1.0,2.0,50,0.0,2.0,2.0,4.0,1.0,0.0,3.0,4.0,7.6,17.7,2.3,9.3,4.7,10,11.0,0.8,25.6,0,0,0,0,0,0.0,0,-11.5,-15.39,3.89,2.6,3.9,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
Worthing Thunder,Charles Mcavoy-Smith,1,Callum Mcavoy-Smith; Charles Mcavoy-Smith,14,0.4,5.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-11.7,-13.01,1.32,3.0,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol Hurricanes,Jules Dang-Akodo,23,Jules Dang-Akodo,13,23.3,303.4,128.0,9.8,41.0,115.0,35.7,31.0,91.0,34.1,15.0,21.0,71.4,1.0,29.0,30.0,22.0,18.0,0.0,15.0,16.0,132.7,22.8,22.0,3.8,5.2,46,174.0,13.4,29.9,8,1.6,11,4,31.3,12.8,5,0.14,-3.06,3.21,2.1,3.1,8.0,5.0,62.5,1.0,1.0,100,2.0,1.0,50,5.0,3.0,0.0,7.0,5.0,17.0,22.0
London Cavaliers,Daniel Delsol-Lowry,12/21,Daniel Delsol-Lowry,13,21.3,277.1,108.0,8.3,39.0,77.0,50.6,5.0,17.0,29.4,25.0,34.0,73.5,10.0,35.0,45.0,44.0,16.0,3.0,19.0,9.0,96.9,18.2,20.3,8.3,8.5,120,228.0,17.5,42.9,0,0.0,2,0,0.0,2.0,2,4.62,-0.42,5.04,1.9,2.0,40.0,25.0,62.5,8.0,5.0,62.5,0.0,0.0,0,9.0,9.0,0.0,1.0,9.0,21.0,18.0
Loughborough Riders,Ben Woog,10/20/7,Ben Woog,13,14.1,183.0,52.0,4.0,21.0,35.0,60,0.0,0.0,0,10.0,25.0,40,27.0,26.0,53.0,16.0,4.0,0.0,18.0,25.0,35.5,9.8,14.3,4.4,14.6,92,144.0,11.1,39.7,6,2.0,3,6,53.2,7.6,3,-4.05,-6.53,2.48,4.0,3.6,27.0,16.0,59.3,0.0,0.0,0,0.0,0.0,0,6.0,6.0,0.0,6.0,14.0,8.0,6.0
Bristol Flyers II,Ebuka Ekwegh,13/14/6/7/8/9,Ebuka Ekwegh,12,19.9,238.6,131.0,10.9,45.0,129.0,34.9,16.0,58.0,27.6,25.0,38.0,65.8,7.0,37.0,44.0,20.0,8.0,0.0,35.0,26.0,166.8,34.7,27.3,4.2,9.2,257,388.0,32.3,80.9,5,2.5,7,4,28.5,9.8,2,-8.23,-7.13,-1.1,3.0,2.1,24.0,11.0,45.8,4.0,4.0,100,0.0,0.0,0,16.0,16.0,0.0,3.0,11.0,28.0,26.0
Essex Rebels,Ben Winter,5,Ben Winter,12,24.9,299.3,87.0,7.2,29.0,74.0,39.2,12.0,36.0,33.3,17.0,21.0,81,15.0,43.0,58.0,33.0,17.0,0.0,13.0,20.0,78.0,13.1,14.6,5.5,9.7,81,168.0,14.0,28.2,0,0.0,1,0,0.0,1.0,1,0.5,-3.92,4.42,2.8,3.3,25.0,13.0,52,4.0,1.0,25,0.0,0.0,0,7.0,4.0,0.0,2.0,9.0,24.0,21.0
Yorkshire Dragons,Ben Tew,14/20,Ben Tew,12,6.2,74.9,22.0,1.8,9.0,19.0,47.4,0.0,0.0,0,4.0,7.0,57.1,8.0,10.0,18.0,2.0,3.0,3.0,8.0,27.0,21.2,14.1,14.7,1.3,12.0,21,43.0,3.6,28.6,0,0.0,1,0,0.0,1.0,1,-9.61,-13.55,3.94,4.6,4.4,9.0,5.0,55.6,0.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,3.0,4.0,4.0,6.0
Yorkshire Dragons,Eddie Brownell,2,Eddie Brownell; E Brownell; Eddy Brownell,12,4.7,56.6,12.0,1.0,4.0,19.0,21.1,2.0,13.0,15.4,2.0,4.0,50,2.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,21.8,19.2,10.6,2.6,2.6,6,18.0,1.5,15.9,0,0.0,2,0,0.0,2.0,1,-11.87,-10.74,-1.13,2.6,4.6,3.0,2.0,66.7,1.0,0.0,0,0.0,0.0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
Derby Trailblazers,Will Tallon,23,Will Tallon,12,1.1,12.8,0.0,0.0,0.0,3.0,0,0.0,2.0,0,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,4.8,19.6,0.0,8.1,8.1,4,4.0,0.3,16.2,0,0,0,0,0,0.0,0,-13.31,-14.5,1.19,3.3,4.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
