Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Birmingham Rockets,"Faaris Mughaal, Martyn Gayle, Orlan Jackman, Ronald Blain, Zack Powell",12,2929,0.0,119,46,86,53.5,12,32,37.5,15,23,65.2,8,35,43,27,7,1,12,10,96,78.9,78.8,79.1,30.5,30.3,60.5,61.9,58.7,22.2,61.4,8.9,26.7,37.2,123.8,119,45,104,43.3,21,49,42.9,8,15,53.3,22,28,50,31,6,2,12,20,97,53.4,53.8,9.8,38.6,47.1,123.2,29,22,75.9,4,1,25,0,0,0,0,0,0,0,0.6,26,15,57.7,5,2,40,2,2,100,0,0,0,0,15,24,16,17,26,11
Newcastle Knights,"Hafeez Abdul, Jaron Thames, Max Matthews, Messiah Jones, Sam Trunley",3,2815,8.3,119,38,85,44.7,16,47,34,27,34,79.4,22,27,49,24,6,2,21,19,95,82,81,83,29.6,28.9,54.1,59.5,63.2,47.8,64.3,14.5,40,55.3,125.3,110,41,88,46.6,8,31,25.8,20,26,76.9,15,24,39,18,8,2,17,22,97,51.1,55.3,14.6,35.7,35.2,113,28,20,71.4,5,1,20,0,0,0,0,0,0,0,12.3,38,24,63.2,6,1,16.7,0,0,0,0,0,0,0,21,32,22,12,17,28
Nottingham Hoods,"Abiodun Adedo, Donell Nixon Ii, Elliot Bailey, Micah Savery-Richards, Tyrone Williams",7,2988,40.3,121,49,96,51,15,47,31.9,8,10,80,12,33,45,30,9,2,9,26,94,76.1,75.1,77.1,32.0,31.1,58.9,60.3,61.2,29.3,76.7,6.5,10.4,49,129.4,107,40,85,47.1,15,31,48.4,12,16,75,10,29,39,30,4,3,18,16,96,55.9,58.1,16.4,23.3,36.5,111.4,35,28,80,3,2,66.7,2,1,50,0,0,0,0,18,18,11,61.1,0,0,0,1,0,0,0,0,0,0,25,22,23,12,9,8
Yorkshire Dragons,"Corey Johnson, David Ulph, Jack Mielke, Jordan Whelan, Nick Lewis",5,2581,8.7,106,35,79,44.3,11,28,39.3,25,31,80.6,9,35,44,23,13,0,12,16,92,85.6,85.4,85.9,28.1,27.9,51.3,57.2,65.7,21.4,77.8,9.4,39.2,35.4,115.5,102,36,81,44.4,15,33,45.5,15,21,71.4,10,33,43,18,10,3,16,26,92,53.7,56.5,15.1,22.2,40.7,110.4,32,19,59.4,1,1,100,0,0,0,0,0,0,0,5,32,19,59.4,3,2,66.7,1,1,100,0,0,0,0,8,17,18,10,15,10
Worthing Thunder,"Adrian Scarborough, Danny Evans, Elliott Dadds, Justin Hopkins, Matthew Bryan-Amaning",8,2847,26.9,85,36,88,40.9,5,26,19.2,8,12,66.7,13,35,48,19,15,0,15,20,91,79.8,77.1,82.4,31.1,29.1,43.8,45.6,52.8,25.5,79.5,11.8,13.6,29.5,92.9,105,40,87,46,17,45,37.8,8,11,72.7,9,38,47,29,7,3,19,11,98,55.7,57.2,17.1,20.5,51.7,107.4,35,23,65.7,8,4,50,0,0,0,0,0,0,0,-14.5,24,15,62.5,6,3,50,2,2,100,0,0,0,0,12,25,16,17,26,14
Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Miles Brown, Remy Udeh, Tom Child",9,2987,34.5,82,33,85,38.8,10,39,25.6,6,7,85.7,12,26,38,21,13,5,18,26,90,75.2,72.6,77.8,33.1,30.9,44.7,46.5,63.6,24,61.9,14.2,8.2,45.9,90.8,95,39,86,45.3,3,25,12,14,20,70,16,38,54,22,12,5,22,7,97,47.1,50.1,18.8,38.1,29.1,98.2,22,15,68.2,4,1,25,2,0,0,0,0,0,0,-7.4,29,21,72.4,8,5,62.5,0,0,0,0,0,0,0,5,8,22,14,16,29
Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Raheem May-Thompson, Sean Mo Walker",4,2458,11.0,101,39,76,51.3,10,26,38.5,13,19,68.4,7,35,42,25,9,4,15,7,89,85.9,86.6,85.1,27.7,28.2,57.9,59.9,64.1,21.2,77.8,12.1,25,34.2,113.9,85,31,78,39.7,14,38,36.8,9,11,81.8,10,26,36,19,12,4,18,17,87,48.7,51.3,17.9,22.2,48.7,97.5,25,19,76,7,1,14.3,5,2,40,0,0,0,0,16.4,21,12,57.1,5,2,40,3,2,66.7,0,0,0,0,15,23,22,16,22,20
Birmingham Rockets,"Eric Donaldson, Faaris Mughaal, Lucas Mcgregor, Luke Okosieme, Ronald Blain",8,2662,25.3,92,37,77,48.1,10,27,37,8,10,80,8,31,39,23,12,7,18,10,88,78.1,79.1,77,30.3,31.2,54.5,56.5,62.2,21.6,73.8,14.7,13,35.1,104.9,80,31,76,40.8,14,35,40,4,9,44.4,11,29,40,20,8,2,20,10,85,50,50,20,26.2,46.1,93.7,31,19,61.3,4,0,0,0,0,0,0,0,0,0,11.2,16,6,37.5,3,0,0,0,0,0,0,0,0,0,9,26,23,5,12,14
Essex Rebels,"Ben Winter, Daniel Johnson-Thompson, Miles Brown, Remy Udeh, Tom Child",3,2655,28.2,98,37,83,44.6,15,44,34.1,9,10,90,6,23,29,25,12,3,10,19,88,77.4,79.3,75.4,30.3,31.8,53.6,56.1,67.6,14.6,67.6,8.2,12,53,111.7,88,35,68,51.5,6,17,35.3,12,18,66.7,11,35,46,18,4,5,22,7,83,55.9,58,22.5,32.4,25,105.5,31,21,67.7,2,0,0,0,0,0,0,0,0,0,6.2,41,23,56.1,5,5,100,1,1,100,0,0,0,0,5,26,28,10,9,8
Nottingham Hoods,"Byrce Johnson, Elliot Bailey, Micah Savery-Richards, Sam Akano, Tyrone Williams",9,2751,6.3,90,34,75,45.3,5,28,17.9,17,24,70.8,13,22,35,18,10,5,16,17,85,71.8,74.2,69.3,32.4,34.6,48.7,52.6,52.9,32.5,62.9,13.4,32,37.3,105.9,97,37,72,51.4,14,32,43.8,9,20,45,13,27,40,19,6,3,15,19,79,61.1,60,15.7,37.1,44.4,122,29,20,69,3,2,66.7,0,0,0,0,0,0,0,-16.2,25,15,60,1,1,100,0,0,0,0,0,0,0,11,17,23,19,9,16
Newcastle Knights,"Hafeez Abdul, Jaron Thames, Mekhi Hendry, Messiah Jones, Sam Trunley",3,2458,10.8,105,39,67,58.2,9,21,42.9,18,24,75,7,34,41,18,6,2,18,11,85,78.7,83,74.4,28.9,32.2,64.9,67.7,46.2,28,81,15.9,35.8,31.3,123.5,81,32,73,43.8,13,33,39.4,4,10,40,8,18,26,21,8,2,10,19,76,52.7,52.3,11.4,19,45.2,106.3,30,22,73.3,5,3,60,0,0,0,0,0,0,0,17.2,25,15,60,3,1,33.3,0,0,0,0,0,0,0,11,15,11,8,12,16
Yorkshire Dragons,"Corey Johnson, David Ulph, Jack Melke, Logan Rooney, Nick Lewis",6,2507,18.3,94,35,80,43.8,16,41,39,8,18,44.4,12,26,38,22,13,3,12,15,84,82.9,80.8,85,29.7,28.2,53.8,53.5,62.9,26.1,81.2,9.8,22.5,51.2,111.4,95,36,70,51.4,10,30,33.3,13,17,76.5,6,34,40,18,7,3,21,18,89,58.6,61.3,21.3,18.8,42.9,107,25,14,56,4,1,25,0,0,0,0,0,0,0,4.4,18,13,72.2,1,1,100,0,0,0,0,0,0,0,9,6,22,7,13,11
Hemel Storm,"Brayden Inger, Kai Walker, Matt Norman, Sam Newman, Veron Eze",11,2365,14.6,121,50,78,64.1,10,27,37,11,13,84.6,8,33,41,27,6,2,12,12,84,82.6,85.5,79.8,28.1,30.1,70.5,72.3,54,32,76.7,9.8,16.7,34.6,143.7,79,32,72,44.4,4,16,25,11,18,61.1,10,17,27,13,6,2,12,11,79,47.2,49.4,13.1,23.3,22.2,100.5,33,25,75.8,4,3,75,0,0,0,0,0,0,0,43.2,31,20,64.5,7,2,28.6,0,0,0,0,0,0,0,13,14,12,10,8,10
Bristol Flyers II,"Lanre Ayinla, Nassim Ladjimi, Reggie Eigbe, Roman Price, Yusuf Hafid",10,2479,38.0,78,33,80,41.2,11,38,28.9,1,8,12.5,11,23,34,19,6,4,14,17,83,82.4,80.4,84.3,29.8,28.5,48.1,46.7,57.6,22.4,74.2,12,10,47.5,93.9,108,45,81,55.6,10,25,40,8,13,61.5,8,38,46,27,8,3,12,12,87,61.7,62.3,12.2,25.8,30.9,124,18,12,66.7,8,5,62.5,0,0,0,0,0,0,0,-30.1,32,26,81.2,1,0,0,0,0,0,0,0,0,0,11,5,11,18,19,20
Newcastle Knights,"Bradley Dean, Finn Cork, Jaron Thames, Max Matthews, Sam Trunley",6,2432,30.8,94,37,78,47.4,10,29,34.5,10,12,83.3,11,21,32,25,4,0,14,16,83,78,81.7,74.3,29.4,32.3,53.8,56.4,67.6,30.6,72.4,11.4,15.4,37.2,113.5,98,42,70,60,6,15,40,8,10,80,8,25,33,24,11,2,12,8,75,64.3,65.9,13.9,27.6,21.4,130.2,20,11,55,5,4,80,0,0,0,0,0,0,0,-16.7,27,23,85.2,0,0,0,0,0,0,0,0,0,0,10,17,15,6,24,16
Birmingham Rockets,"Eric Donaldson, Faaris Mughaal, Lucas Mcgregor, Orlan Jackman, Ronald Blain",14,2428,5.3,97,33,70,47.1,7,26,26.9,24,34,70.6,14,27,41,21,8,3,12,19,80,79.9,78.7,81.1,30.5,29.6,52.1,57.1,63.6,35,81.8,10.2,48.6,37.1,121.8,70,27,64,42.2,4,18,22.2,12,17,70.6,6,26,32,14,9,2,20,20,82,45.3,49,21.9,18.2,28.1,85.3,34,25,73.5,2,0,0,0,0,0,0,0,0,0,36.5,29,17,58.6,2,0,0,0,0,0,0,0,0,0,6,25,17,8,14,15
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Jordan Spencer, Mike New Jr., Xavier Wilson",12,2496,23.1,82,32,75,42.7,8,28,28.6,10,15,66.7,12,29,41,21,8,6,14,12,80,80.5,77.2,83.9,31.1,28.6,48,50.2,65.6,27.9,80.6,12,20,37.3,102.2,97,38,79,48.1,14,33,42.4,7,11,63.6,7,31,38,23,10,2,14,13,87,57,57.8,14.3,19.4,41.8,111.2,16,9,56.2,6,4,66.7,2,0,0,0,0,0,0,-9.1,28,17,60.7,7,4,57.1,8,4,50,0,0,0,0,8,22,15,12,25,24
Hemel Storm,"Brayden Inger, Kai Walker, Matt Norman, Mergim Sokoli, Sam Newman",10,2580,19.2,90,39,77,50.6,11,32,34.4,1,3,33.3,9,31,40,25,8,4,13,19,79,76.7,73.5,79.9,32.6,30.0,57.8,57.5,64.1,24.3,68.9,11.2,3.9,41.6,113.9,94,37,83,44.6,7,24,29.2,13,17,76.5,14,28,42,20,10,5,13,8,86,48.8,51.9,12.6,31.1,28.9,109.4,22,15,68.2,5,4,80,2,0,0,0,0,0,0,4.5,37,21,56.8,4,3,75,0,0,0,0,0,0,0,4,16,15,10,13,13
Milton Keynes Breakers,"Ben Baker-Mccann, Blayne Freckleton, Jordan Spencer, Luke Gregory, Mike New Jr.",10,2367,2.4,92,33,70,47.1,13,27,48.1,13,16,81.2,12,28,40,24,11,2,16,12,78,74.5,78.9,70,30.4,34.3,56.4,59.7,72.7,35.3,70,13.7,22.9,38.6,118.3,63,24,67,35.8,7,28,25,8,9,88.9,12,22,34,9,7,2,13,19,69,41,44.4,15.5,30,41.8,91.2,26,15,57.7,5,2,40,4,2,50,0,0,0,0,27.1,13,9,69.2,8,3,37.5,4,1,25,0,0,0,0,9,13,12,6,8,15
Newcastle Knights,"Bradley Dean, Jaron Thames, Messiah Jones, Sam Trunley, Theo Riley",10,2168,7.8,98,39,69,56.5,10,24,41.7,10,16,62.5,9,19,28,19,10,3,13,13,77,82,85.1,78.9,28.2,30.4,63.8,64.4,48.7,31,67.9,12,23.2,34.8,127.5,80,32,62,51.6,8,24,33.3,8,12,66.7,9,20,29,16,7,4,16,11,71,58.1,59.5,19.2,32.1,38.7,112.2,25,18,72,6,4,66.7,0,0,0,0,0,0,0,15.4,18,12,66.7,0,0,0,0,0,0,0,0,0,0,14,17,32,21,11,10
Loughborough Riders,"Ben Woog, Jalen Cook, Johde Campbell, Michael Joiner, Milo Gordon",5,2315,9.0,66,25,72,34.7,6,35,17.1,10,18,55.6,13,28,41,17,4,1,12,17,76,79.4,78.5,80.2,30.6,29.9,38.9,41.3,68,27.7,73.7,11,25,48.6,87.1,79,30,71,42.3,4,23,17.4,15,24,62.5,10,34,44,15,7,2,9,13,77,45.1,48.4,9.9,26.3,32.4,102.1,19,12,63.2,3,1,33.3,2,1,50,0,0,0,0,-15,25,16,64,14,5,35.7,2,1,50,0,0,0,0,8,15,6,14,11,10
Nottingham Hoods,"Byrce Johnson, Donell Nixon Ii, Micah Savery-Richards, Sam Akano, Tyrone Williams",7,2509,5.5,91,35,74,47.3,11,29,37.9,10,19,52.6,10,31,41,24,7,2,6,9,75,73,72,74,33.4,32.4,54.7,55.2,68.6,27,73.8,5.3,25.7,39.2,121,70,28,70,40,6,27,22.2,8,15,53.3,11,27,38,18,3,2,15,19,77,44.3,45.7,16.4,26.2,38.6,90.5,24,14,58.3,3,2,66.7,3,1,33.3,0,0,0,0,30.5,20,9,45,3,1,33.3,0,0,0,0,0,0,0,14,13,21,8,12,9
Newcastle Knights,"Bradley Dean, Jaron Thames, Mekhi Hendry, Messiah Jones, Sam Trunley",8,2161,5.5,97,33,67,49.3,13,27,48.1,18,24,75,9,20,29,18,15,3,10,14,75,85.7,83.8,87.7,28.7,27.4,59,62.5,54.5,25,83.3,9.5,35.8,40.3,128.6,72,28,56,50,6,20,30,10,12,83.3,4,27,31,13,5,1,25,21,79,55.4,58.7,29,16.7,35.7,91.2,21,13,61.9,1,1,100,0,0,0,0,0,0,0,37.5,15,10,66.7,2,1,50,1,1,100,0,0,0,0,11,27,26,8,10,2
Worthing Thunder,"Elijah Maynard, Elliott Dadds, Jonathan Lashley, Justin Hopkins, Matthew Bryan-Amaning",6,2267,12.1,79,29,65,44.6,6,24,25,15,18,83.3,7,28,35,16,7,3,12,17,75,81.2,79.2,83.1,30.3,28.9,49.2,54.2,55.2,23.3,71.8,11.9,27.7,36.9,105.6,82,30,71,42.3,7,20,35,15,20,75,11,23,34,23,8,1,13,16,79,47.2,51.4,14,28.2,28.2,104.4,22,13,59.1,8,4,50,0,0,0,0,0,0,0,1.2,22,17,77.3,5,1,20,2,1,50,0,0,0,0,5,21,12,10,16,12
London Cavaliers,"Aj Roberts, Daniel Braster, Daniel Delsol-Lowry, Juan Manning, Mekhi Collins",8,2212,7.2,105,33,70,47.1,14,28,50,25,27,92.6,15,24,39,21,6,0,11,9,75,80.4,81.1,79.7,29.6,30.1,57.1,64.1,63.6,41.7,68.6,9.7,38.6,40,140.4,80,30,69,43.5,9,33,27.3,11,17,64.7,11,21,32,15,8,4,11,24,73,50,52.3,12.6,31.4,47.8,109,27,13,48.1,1,1,100,0,0,0,0,0,0,0,31.5,24,16,66.7,2,1,50,0,0,0,0,0,0,0,15,26,5,12,16,8
Derby Trailblazers,"Charlie Brown, Jai Pathmarajah, Malcolm Smith, Raheem May-Thompson, Sean Mo Walker",7,2319,16.1,90,34,66,51.5,10,24,41.7,12,18,66.7,5,23,28,23,8,8,8,8,74,78,76.4,79.6,31.4,30.1,59.1,60.9,67.6,16.1,60.5,7.6,27.3,36.4,121.9,94,35,76,46.1,14,35,40,10,14,71.4,15,26,41,26,3,2,13,16,77,55.3,57.2,13.7,39.5,46.1,122.2,25,19,76,3,0,0,0,0,0,0,0,0,0,-0.3,21,14,66.7,1,0,0,0,0,0,0,0,0,0,8,26,13,20,10,7
Loughborough Riders,"Jalen Cook, Johde Campbell, Michael Joiner, Milo Wallace, Tomide Akinsuku",3,2213,19.8,71,26,63,41.3,9,25,36,10,15,66.7,10,30,40,19,7,7,16,13,73,79.5,78.7,80.2,30.5,29.9,48.4,51,73.1,27.8,71.4,15.3,23.8,39.7,97.8,74,29,74,39.2,7,28,25,9,16,56.2,12,26,38,14,10,6,8,13,74,43.9,45.7,9,28.6,37.8,100.1,22,11,50,4,0,0,1,0,0,0,0,0,0,-2.2,31,19,61.3,5,1,20,4,3,75,0,0,0,0,15,13,7,10,29,19
Worthing Thunder,"Bode Adeluola, Elijah Maynard, Elliott Dadds, Jonathan Lashley, Justin Hopkins",8,1986,8.7,72,27,64,42.2,9,28,32.1,9,15,60,6,19,25,14,9,0,11,12,73,86.6,87.7,85.5,27.4,28.1,49.2,51,51.9,18.2,82.6,11.5,23.4,43.8,99.2,68,29,55,52.7,3,23,13,7,13,53.8,4,27,31,16,7,0,17,10,71,55.5,56,21.9,17.4,41.8,96.1,19,11,57.9,4,2,50,1,0,0,0,0,0,0,3.1,22,20,90.9,2,1,50,0,0,0,0,0,0,0,9,10,11,4,16,8
Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Malcolm Smith, Robert Marsden",8,2437,0.5,77,26,62,41.9,8,16,50,17,26,65.4,8,30,38,21,7,4,11,18,73,72.9,72.3,73.5,33.2,32.6,48.4,52.4,80.8,25,75,10.4,41.9,25.8,104.9,80,25,64,39.1,10,26,38.5,20,29,69,10,24,34,23,7,2,11,15,75,46.9,52.1,12.5,25,40.6,107.2,16,9,56.2,0,0,0,0,0,0,0,0,0,0,-2.2,29,13,44.8,1,0,0,0,0,0,0,0,0,0,11,16,12,12,9,12
Derby Trailblazers,"Charlie Brown, Connor Washington, Jai Pathmarajah, Malcolm Smith, Sean Mo Walker",9,2160,11.3,79,33,69,47.8,3,7,42.9,10,20,50,15,32,47,20,4,2,11,13,71,82.2,78.7,85.6,30.5,28.0,50,50.8,60.6,39.5,78,10.1,29,10.1,111.5,79,29,75,38.7,12,41,29.3,9,12,75,9,23,32,17,6,2,9,15,77,46.7,49.2,10.1,22,54.7,102.5,39,19,48.7,5,4,80,0,0,0,0,0,0,0,9,25,13,52,1,0,0,0,0,0,0,0,0,0,8,17,13,7,14,9
London Cavaliers,"Aj Roberts, Daniel Delsol-Lowry, Juan Manning, Marquel Beasley, Mekhi Collins",7,2066,18.3,93,38,75,50.7,14,31,45.2,3,5,60,11,20,31,22,8,1,8,10,71,79.7,82.7,76.7,29.0,31.3,60,60.2,57.9,32.4,80,7.5,6.7,41.3,130.6,80,34,62,54.8,10,25,40,2,4,50,5,23,28,15,6,0,10,8,66,62.9,62.7,13.6,20,40.3,121.2,33,21,63.6,3,0,0,0,0,0,0,0,0,0,9.4,22,15,68.2,6,5,83.3,0,0,0,0,0,0,0,9,19,19,6,26,12
Hemel Storm,"Brayden Inger, Darien Nelson-Henry, Jack Burnell, Sam Newman, Taylor Johnson",5,1830,21.5,81,34,64,53.1,9,23,39.1,4,4,100,5,26,31,23,2,2,12,7,70,91.2,91.6,90.7,26.2,26.4,60.2,61.6,67.6,20,78.8,11.9,6.2,35.9,116,92,37,70,52.9,16,31,51.6,2,7,28.6,7,20,27,21,9,1,6,9,69,64.3,62.9,7.6,21.2,44.3,133,30,21,70,2,0,0,0,0,0,0,0,0,0,-17,21,14,66.7,5,3,60,0,0,0,0,0,0,0,7,11,9,13,11,12
London Cavaliers,"Aj Roberts, Joe Richards, Juan Manning, Marquel Beasley, Mekhi Collins",10,2094,5.6,67,25,60,41.7,7,26,26.9,10,16,62.5,10,32,42,8,4,2,14,11,68,77.2,78.2,76.3,30.7,31.4,47.5,50,32,31.2,66.7,15.7,26.7,43.3,98.2,58,20,68,29.4,5,31,16.1,13,19,68.4,16,22,38,11,9,4,9,11,67,33.1,38,10.5,33.3,45.6,87.1,22,14,63.6,1,0,0,0,0,0,0,0,0,0,11.1,18,12,66.7,2,1,50,0,0,0,0,0,0,0,12,12,6,13,14,8
Birmingham Rockets,"Eric Donaldson, Luke Okosieme, Martyn Gayle, Ronald Blain, Zack Powell",11,1989,9.9,97,36,60,60,6,13,46.2,19,29,65.5,9,26,35,24,10,2,7,8,68,78.6,82,75.2,29.3,31.9,65,66.7,66.7,36,76.5,6.7,48.3,21.7,142.8,54,20,57,35.1,8,25,32,6,9,66.7,8,16,24,13,3,5,12,20,62,42.1,44.3,16.4,23.5,43.9,86.6,29,20,69,3,2,66.7,0,0,0,0,0,0,0,56.2,14,9,64.3,2,1,50,0,0,0,0,0,0,0,13,22,24,5,3,9
Derby Trailblazers,"Connor Washington, Evan Oliver, Harlond Beverley Jr, Raheem May-Thompson, Robert Marsden",3,2009,18.4,71,28,58,48.3,11,28,39.3,4,5,80,5,19,24,15,3,2,14,8,66,79.9,79.4,80.4,30.2,29.9,57.8,59,53.6,19.2,67.9,15.7,8.6,48.3,106.9,85,36,65,55.4,9,26,34.6,4,7,57.1,9,21,30,24,9,1,11,7,67,62.3,62.4,13.9,32.1,40,126.3,17,10,58.8,1,1,100,1,1,100,0,0,0,0,-19.5,26,20,76.9,2,2,100,2,2,100,0,0,0,0,10,8,9,9,10,12
Essex Rebels,"Anthony Idiata-Mendez, Harry Gent, Kyron Martin, Miles Brown, Tom Child",8,2035,16.5,71,25,60,41.7,7,24,29.2,14,17,82.4,12,24,36,12,13,1,13,13,66,84.6,77.5,91.8,31.0,26.2,47.5,52.6,48,36.4,63.2,14.1,28.3,40,108,83,32,71,45.1,8,29,27.6,11,16,68.8,14,21,35,15,9,1,17,15,78,50.7,53.2,17.9,36.8,40.8,106.7,20,14,70,5,2,40,0,0,0,0,0,0,0,1.3,21,16,76.2,4,1,25,0,0,0,0,0,0,0,6,15,11,15,17,17
Bristol Flyers II,"Ebuka Ekwegh, Nassim Ladjimi, Nikolas Sagkovits, Reggie Eigbe, Yusuf Hafid",6,2264,33.0,55,21,63,33.3,10,35,28.6,3,3,100,9,21,30,13,6,1,12,11,65,71.8,68.5,75,35.0,32.0,41.3,42.8,61.9,24.3,63.6,13.4,4.8,55.6,85.1,92,36,70,51.4,9,21,42.9,11,13,84.6,12,28,40,20,8,2,10,9,71,57.9,60.8,11.7,36.4,30,130,12,5,41.7,1,1,100,0,0,0,0,0,0,0,-44.9,29,16,55.2,2,2,100,0,0,0,0,0,0,0,4,8,4,10,17,16
Worthing Thunder,"Adrian Scarborough, Bode Adeluola, Elijah Maynard, Elliott Dadds, Justin Hopkins",10,1680,1.1,69,26,61,42.6,4,21,19,13,22,59.1,8,20,28,10,12,1,4,11,64,88.9,91.4,86.3,26.2,27.8,45.9,48.8,38.5,23.5,66.7,4.7,36.1,34.4,107.8,64,25,57,43.9,8,21,38.1,6,9,66.7,10,26,36,13,3,1,12,17,60,50.9,52.5,16.4,33.3,36.8,105.9,18,12,66.7,1,1,100,1,1,100,0,0,0,0,1.9,18,12,66.7,3,2,66.7,0,0,0,0,0,0,0,10,23,21,11,9,2
Newcastle Knights,"Bradley Dean, Jaron Thames, Max Matthews, Sam Trunley, Will Neighbour",6,1874,4.0,88,34,66,51.5,12,27,44.4,8,13,61.5,15,19,34,19,7,2,8,5,62,81.2,79.6,82.8,30.2,29.0,60.6,61.3,55.9,45.5,79.2,8.1,19.7,40.9,141.6,75,31,58,53.4,10,23,43.5,3,3,100,5,18,23,19,4,2,13,10,65,62.1,63.2,18,20.8,39.7,116.1,20,13,65,6,3,50,0,0,0,0,0,0,0,25.6,19,16,84.2,0,0,0,0,0,0,0,0,0,0,13,11,16,14,20,10
Nottingham Hoods,"Donell Nixon Ii, Elliot Bailey, Mergin Sokoli, Thierry Walker, Tyrone Williams",4,1793,29.0,57,21,54,38.9,10,25,40,5,10,50,11,18,29,13,7,0,17,10,62,81.1,82.8,79.5,29.0,30.2,48.1,48.8,61.9,35.5,69.2,19.2,18.5,46.3,92.2,67,28,52,53.8,3,13,23.1,8,11,72.7,8,20,28,18,7,5,13,11,59,56.7,58.9,18.6,30.8,25,112.9,14,4,28.6,0,0,0,0,0,0,0,0,0,0,-20.7,21,16,76.2,2,0,0,0,0,0,0,0,0,0,8,14,10,10,13,10
Yorkshire Dragons,"Corey Johnson, David Ulph, Jordan Whelan, Logan Rooney, Nick Lewis",7,1674,3.5,67,24,53,45.3,3,18,16.7,16,18,88.9,7,16,23,10,8,3,11,8,62,84.8,89.4,80.3,26.9,29.9,48.1,55,41.7,28,80,13.4,34,34,107.5,69,29,52,55.8,8,16,50,3,3,100,4,18,22,14,10,5,9,12,56,63.5,64.7,14.4,20,30.8,123.2,22,12,54.5,8,7,87.5,0,0,0,0,0,0,0,-15.7,25,14,56,5,5,100,0,0,0,0,0,0,0,6,17,9,8,10,17
Yorkshire Dragons,"Corey Johnson, David Ulph, Jordan Jefferson, Jordan Whelan, Nick Lewis",3,1892,7.2,69,23,53,43.4,10,28,35.7,13,17,76.5,6,19,25,12,12,0,10,8,62,78.4,78.5,78.2,30.6,30.7,52.8,57,52.2,21.4,86.4,12.1,32.1,52.8,111.5,61,26,50,52,7,17,41.2,2,5,40,3,22,25,16,6,2,15,16,62,59,58.4,22.3,13.6,34,99,17,10,58.8,4,1,25,7,2,28.6,0,0,0,0,12.5,18,12,66.7,5,3,60,2,1,50,0,0,0,0,4,17,20,6,13,19
Yorkshire Dragons,"David Ulph, Jack Melke, Jordan Whelan, Nick Lewis, Ronnie Ani",5,1793,5.7,70,21,50,42,8,22,36.4,20,25,80,10,16,26,16,4,2,11,13,60,80.3,79.7,80.9,30.1,29.7,50,57.4,76.2,38.5,57.1,12.5,50,44,117.6,71,27,57,47.4,6,22,27.3,11,18,61.1,12,16,28,24,6,3,10,17,60,52.6,54.7,13.3,42.9,38.6,117.5,16,9,56.2,5,3,60,0,0,0,0,0,0,0,0.1,24,15,62.5,3,3,100,1,1,100,0,0,0,0,16,8,12,8,15,17
London Cavaliers,"Aj Roberts, Daniel Braster, Joe Richards, Juan Manning, Marquel Beasley",10,1924,1.4,61,24,52,46.2,4,14,28.6,9,18,50,13,21,34,7,3,3,14,8,58,73.7,73,74.4,32.9,32.2,50,50.9,29.2,39.4,70,17.3,34.6,26.9,104.3,80,30,59,50.8,12,23,52.2,8,14,57.1,9,20,29,9,9,0,6,14,60,61,61.4,8.4,30,39,134.1,21,10,47.6,5,3,60,0,0,0,0,0,0,0,-29.8,25,15,60,2,1,50,0,0,0,0,0,0,0,12,5,7,9,18,6
