Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Loughborough Riders,"Johde Campbell, Jalen Cook, Milo Gordon, Ben Woog, Callum Keys","Loughborough Riders|0,12,22,7,8",1,0.2,15.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,221.6,-221.6,0.0,-4
Essex Rebels,"Kyron Martin, Daniel Johnson-Thompson, Miles Brown, Tom Child, Ben Winter","Essex Rebels|10,13,2,22,5",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,13,14,6,8",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,312.5,-312.5,0.0,-3
Nottingham Hoods,"Abiodun Adedo, Donell Nixon Ii, Byrce Johnson, Sam Akano, Micah Savery-Richards","Nottingham Hoods|12,24,25,7,8",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Di-Jani Parkinson, Jack Burnell","Hemel Storm|10,11,2,23,7",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Hemel Storm,"Mergim Sokoli, Kai Walker, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|0,11,3,4,7",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.0,236.7,-236.7,0.0,-1
Birmingham Rockets,"Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|13,14,3,6,8",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
London Cavaliers,"Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts, Omari Pond-Mckenzie","London Cavaliers|13,15,23,4,5",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0
Hemel Storm,"Kai Walker, Matt Norman, Veron Eze, Di-Jani Parkinson, Brayden Inger","Hemel Storm|11,2,21,23,3",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Reading Rockets,"Malik Bryant, Cooper Creek, Matthew Allman, Lewis Champion, Victor Olarerin","Reading Rockets|10,14,5,7,8",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Birmingham Rockets,"Zack Powell, Eric Donaldson, Lucas Mcgregor, Faaris Mughal, Martyn Gayle","Birmingham Rockets|14,3,6,7,8",1,0.1,6.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0.8,118.4,118.4,0.0,10.0,0
Nottingham Hoods,"Donell Nixon Ii, Latrell Maitland, Elliot Bailey, Sam Akano, Micah Savery-Richards","Nottingham Hoods|12,55,6,7,8",1,0.1,4.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,1,0.8,0.0,118.4,-118.4,0.0,-1
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Mike New Jr., Xavier Wilson, Jordan Spencer","Milton Keynes Breakers|10,12,15,21,23",2,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Nottingham Hoods,"Mergin Sokoli, Tyrone Williams, Byrce Johnson, Latrell Maitland, Sam Akano","Nottingham Hoods|0,1,25,55,7",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,236.7,-236.7,0.0,-2
Nottingham Hoods,"Mergin Sokoli, Tyrone Williams, Latrell Maitland, Elliot Bailey, Sam Akano","Nottingham Hoods|0,1,55,6,7",1,0.1,9.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.0,0.0,0.0,0.0,0
Bristol Flyers II,"Jack Craggs, Reggie Eigbe, Nassim Ladjimi, Anthony Bhebhe, Giuseppe Landolfi","Bristol Flyers II|12,13,24,4,7",1,0.1,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Essex Rebels,"Kyron Martin, Miles Brown, Tom Child, Harry Gent, Tyreese Hudson","Essex Rebels|10,2,22,36,9",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,236.7,-236.7,0.0,-2
Nottingham Hoods,"Tyrone Williams, Jani Griffith, Byrce Johnson, Sam Akano, Micah Savery-Richards","Nottingham Hoods|0,15,25,7,8",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,236.7,-236.7,0.0,-2
Yorkshire Dragons,"Ronnie Ani, Paul Tew, Jordan Whelan, Jack Melke, Corey Johnson","Yorkshire Dragons|1,14,23,5,9",1,0.1,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,118.4,-118.4,0.0,-1
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Blayne Freckleton, Chase Thompson","Milton Keynes Breakers|1,12,21,7,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,236.7,-236.7,0.0,-2
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Yusef Salih, Victor Olarerin","Reading Rockets|10,12,14,5,8",1,0.1,3.0,1,0,1,0.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,3,1.8,55.4,177.6,-122.1,20.0,-2
Essex Rebels,"Michael Amako, Remy Udeh, Miles Brown, Harry Gent, Ben Winter","Essex Rebels|1,14,2,36,5",1,0.1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Yorkshire Dragons,"Ronnie Ani, Jordan Jefferson, Jack Mielke, Corey Johnson, Nick Lewis","Yorkshire Dragons|1,4,5,9,93",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.0,118.4,-118.4,0.0,-1
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,13,3,6,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0.0,128.1,-128.1,0.0,-3
Milton Keynes Breakers,"Chase Thompson, Mike New Jr, Xavier Wilson, Jordan Spencer, Blayne Freckleton","Milton Keynes Breakers|10,15,21,23,7",1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0,0.0,0.0,0.0,0
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,12,14,6,8",1,0.0,2.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,236.7,0.0,236.7,60.0,2
Essex Rebels,"Michael Amako, Kyron Martin, Daniel Johnson-Thompson, Miles Brown, Tom Child","Essex Rebels|1,10,13,2,22",1,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.0,72.3,-72.3,0.0,-2
London Cavaliers,"Daniel Delsol-Lowry, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|12,13,15,23,4",1,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.0,236.7,-236.7,0.0,-1
Bristol Hurricanes,"David Forsyth, Jules Dang-Akodo, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|11,23,31,4,55",1,0.0,2.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,208.3,0.0,208.3,60.0,2
