Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
BMET City of Birmingham Rockets EABL,Abdou Camara,12/21,Abdou Camara,12,8.5,101.4,16.0,1.3,6.0,19.0,31.6,0.0,0.0,0,4.0,14.0,28.6,13.0,25.0,38.0,3.0,2.0,7.0,13.0,17.0,24.2,11.0,7.3,1.4,17.4,8,24.0,2.0,11.0,0,0,0,0,0,0.0,0,-10.92,-10.82,-0.1,5.0,4.9,11.0,4.0,36.4,1.0,0.0,0,0.0,0.0,0,7.0,4.0,1.0,1.0,8.0,1.0,4.0
City of London Academy - Southwark EABL,Rafi Testfay,11/4/6,Rafi Testfay,12,10.3,124.1,10.0,0.8,2.0,22.0,9.1,0.0,10.0,0,6.0,9.0,66.7,1.0,10.0,11.0,12.0,5.0,0.0,15.0,10.0,38.4,16.1,4.2,5.1,4.7,52,62.0,5.2,26.2,4,4.0,1,2,106.4,1.9,1,-7.15,-11.9,4.74,2.3,4.3,7.0,1.0,14.3,5.0,1.0,20,0.0,0.0,0,9.0,5.0,0.0,1.0,0.0,1.0,8.0
Copleston High School EABL,Elijah Tamakloe,14/23/90,Elijah Tamakloe,12,8.4,101.3,10.0,0.8,5.0,23.0,21.7,0.0,12.0,0,0.0,1.0,0,10.0,20.0,30.0,4.0,3.0,2.0,15.0,7.0,27.3,12.9,4.7,1.9,14.1,13,23.0,1.9,10.8,0,0,0,0,0,0.0,0,-14.21,-12.29,-1.92,4.1,4.7,2.0,1.0,50,0.0,0.0,0,0.0,0.0,0,8.0,3.0,0.0,4.0,2.0,2.0,4.0
Copleston High School EABL,Oliver Drane,11,Oliver Drane,12,4.8,57.7,3.0,0.2,1.0,13.0,7.7,1.0,12.0,8.3,0.0,0.0,0,0.0,5.0,5.0,3.0,4.0,2.0,7.0,5.0,19.2,15.9,2.5,2.5,4.1,7,10.0,0.8,8.2,0,0,0,0,0,0.0,0,-13.88,-13.66,-0.22,2.6,4.4,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
Oaklands Wolves EABL,Gavin Mitchell,15,Gavin Mitchell,11,32.9,361.6,192.0,17.5,71.0,167.0,42.5,12.0,44.0,27.3,38.0,63.0,60.3,48.0,100.0,148.0,30.0,18.0,14.0,43.0,22.0,182.1,26.2,27.5,4.3,21.2,72,264.0,24.0,37.8,3,3.0,2,0,75.0,5.0,1,5.51,2.08,3.42,4.7,2.2,74.0,39.0,52.7,11.0,5.0,45.5,0.0,0.0,0,18.0,21.0,0.0,4.0,69.0,6.0,20.0
City of London Academy - Southwark EABL,Toby Gass,13,Toby Gass,11,27.0,296.9,189.0,17.2,76.0,155.0,49,11.0,36.0,30.6,26.0,47.0,55.3,37.0,51.0,88.0,17.0,19.0,14.0,22.0,18.0,154.3,27.1,33.4,3.0,15.6,35,224.0,20.4,39.6,10,2.5,5,3,79.1,7.3,4,12.07,3.8,8.27,4.6,2.1,54.0,36.0,66.7,11.0,7.0,63.6,0.0,0.0,0,15.0,6.0,0.0,1.0,36.0,33.0,50.0
Barking Abbey EABL,Joshua Mendes,23,Joshua Mendes,11,29.4,323.1,182.0,16.5,72.0,152.0,47.4,7.0,31.0,22.6,31.0,41.0,75.6,44.0,65.0,109.0,15.0,14.0,11.0,28.0,24.0,147.9,23.8,29.2,2.4,17.5,38,220.0,20.0,35.2,2,1.0,5,2,17.0,5.9,2,6.9,0.36,6.54,4.8,2.3,65.0,37.0,56.9,9.0,5.0,55.6,0.0,0.0,0,6.0,14.0,1.0,7.0,55.0,36.0,51.0
HHS Reading Rockets EABL,Matthew Daines,7,Matthew Daines,11,36.6,402.2,170.0,15.5,61.0,198.0,30.8,16.0,79.0,20.3,32.0,46.0,69.6,12.0,41.0,53.0,55.0,37.0,1.0,56.0,17.0,251.8,32.1,21.5,6.9,6.7,109,279.0,25.4,35.2,6,3.0,1,4,108.7,2.8,2,-1.37,-4.25,2.88,1.6,1.9,29.0,14.0,48.3,25.0,11.0,44,1.0,1.0,100,36.0,13.0,0.0,7.0,17.0,29.0,67.0
Derby College Trailblazers EABL,Casey Burr,0/10,Casey Burr,11,32.1,353.4,163.0,14.8,65.0,165.0,39.4,10.0,51.0,19.6,23.0,31.0,74.2,19.0,61.0,80.0,42.0,19.0,6.0,33.0,21.0,184.9,26.0,22.9,5.9,11.2,97,260.0,23.6,36.5,13,2.2,15,4,38.8,19.8,6,-1.15,-2.53,1.39,3.3,2.6,33.0,21.0,63.6,24.0,8.0,33.3,1.0,0.0,0,21.0,12.0,0.0,0.0,19.0,40.0,39.0
Itchen College EABL,Jakub Ofman,4,Jakub Ofman,11,20.9,229.4,147.0,13.4,55.0,124.0,44.4,14.0,46.0,30.4,23.0,29.0,79.3,15.0,56.0,71.0,14.0,13.0,0.0,22.0,26.0,138.0,29.8,32.1,3.1,15.5,30,177.0,16.1,38.6,0,0,0,0,0,0.0,0,6.62,0.69,5.93,3.8,2.6,42.0,20.0,47.6,5.0,3.0,60,0.0,0.0,0,7.0,9.0,0.0,6.0,18.0,44.0,48.0
Derby College Trailblazers EABL,William Tallon,6/9,William Tallon,11,28.0,307.6,136.0,12.4,56.0,99.0,56.6,7.0,19.0,36.8,17.0,26.0,65.4,24.0,61.0,85.0,20.0,12.0,11.0,17.0,17.0,99.3,16.0,21.9,3.2,13.7,39,175.0,15.9,28.2,9,1.8,8,2,50.7,9.9,5,2.25,0.3,1.96,4.6,2.4,40.0,28.0,70,13.0,8.0,61.5,0.0,0.0,0,8.0,9.0,0.0,0.0,33.0,12.0,30.0
Barking Abbey EABL,Kervy Mabaya,10,Kervy Mabaya,11,23.5,258.6,134.0,12.2,46.0,135.0,34.1,10.0,42.0,23.8,32.0,48.0,66.7,29.0,38.0,67.0,21.0,30.0,6.0,24.0,20.0,145.1,29.2,26.8,4.2,13.4,50,184.0,16.7,36.8,5,2.5,2,2,86.8,3.9,2,7.84,-1.21,9.05,3.3,2.8,65.0,27.0,41.5,6.0,2.0,33.3,0.0,0.0,0,6.0,17.0,0.0,1.0,21.0,34.0,52.0
BMET City of Birmingham Rockets EABL,Jonathan Agbeze,0/5,J Agbeze; Jonathan Agbeze,11,28.7,315.9,128.0,11.6,54.0,110.0,49.1,0.0,0.0,0,20.0,52.0,38.5,40.0,29.0,69.0,31.0,34.0,10.0,39.0,19.0,126.6,18.4,18.8,4.6,10.1,71,199.0,18.1,29.2,4,1.3,4,0,50.0,4.0,3,0.33,-2.31,2.63,3.2,2.5,54.0,30.0,55.6,5.0,1.0,20,0.0,0.0,0,18.0,16.0,1.0,4.0,30.0,29.0,46.0
Barking Abbey EABL,Raphael Connolly,12,Raphael Connolly,11,27.5,302.4,126.0,11.5,47.0,107.0,43.9,15.0,44.0,34.1,17.0,24.0,70.8,20.0,47.0,67.0,22.0,22.0,6.0,27.0,24.0,119.6,20.6,21.6,3.8,11.5,53,179.0,16.3,30.6,0,0,0,0,0,0.0,0,6.33,-2.13,8.47,3.3,2.6,25.0,15.0,60,7.0,0.0,0,1.0,0.0,0,11.0,13.0,0.0,3.0,13.0,43.0,34.0
SGS College EABL,Dylan Lloyd,5,Dylan Lloyd,11,23.5,258.2,117.0,10.6,41.0,107.0,38.3,18.0,50.0,36,17.0,24.0,70.8,6.0,28.0,34.0,17.0,22.0,2.0,25.0,9.0,131.1,24.6,21.8,3.2,6.3,41,158.0,14.4,29.5,2,2.0,1,0,100.0,1.0,1,0.6,-1.82,2.43,2.2,2.6,19.0,8.0,42.1,6.0,3.0,50,0.0,0.0,0,10.0,13.0,0.0,2.0,6.0,38.0,27.0
Manchester Magic Academy EABL,Tom Richardson,3/4/6,Tom Richardson,11,15.4,169.4,114.0,10.4,40.0,107.0,37.4,23.0,71.0,32.4,11.0,17.0,64.7,7.0,17.0,24.0,12.0,14.0,2.0,10.0,14.0,112.8,32.4,32.9,3.5,6.9,81,195.0,17.7,56.3,0,0,0,0,0,0.0,0,5.66,0.07,5.6,3.0,3.1,23.0,10.0,43.5,4.0,1.0,25,0.0,0.0,0,3.0,6.0,0.0,1.0,11.0,44.0,48.0
HHS Reading Rockets EABL,Luca Bakary,15,Luca Bakary,11,23.4,257.4,97.0,8.8,37.0,72.0,51.4,0.0,1.0,0,23.0,36.0,63.9,17.0,37.0,54.0,8.0,9.0,11.0,22.0,32.0,89.1,17.7,19.1,1.6,10.7,14,111.0,10.1,21.9,0,0,0,0,0,0.0,0,-1.89,-5.38,3.5,4.5,2.9,34.0,18.0,52.9,0.0,0.0,0,0.0,0.0,0,5.0,10.0,0.0,7.0,23.0,13.0,25.0
Itchen College EABL,Dawid Cimochowski,1/15,Dawid Cimochowski,11,19.2,211.4,94.0,8.5,42.0,80.0,52.5,0.0,0.0,0,10.0,21.0,47.6,37.0,35.0,72.0,12.0,5.0,7.0,23.0,38.0,72.2,16.9,22.2,2.8,17.0,42,136.0,12.4,32.2,0,0,0,0,0,0.0,0,1.01,-3.31,4.32,5.0,3.5,53.0,31.0,58.5,2.0,1.0,50,0.0,0.0,0,14.0,4.0,0.0,5.0,20.0,13.0,16.0
Copleston High School EABL,Timothy Rafiu,0/2/6/9,Timothy Rafiu,11,31.7,348.6,81.0,7.4,30.0,99.0,30.3,9.0,30.0,30,12.0,19.0,63.2,22.0,38.0,60.0,21.0,19.0,10.0,33.0,36.0,113.6,15.6,11.0,2.9,8.2,108,189.0,17.2,25.8,0,0,0,0,0,0.0,0,-7.79,-7.89,0.1,3.1,3.5,24.0,11.0,45.8,8.0,3.0,37.5,0.0,0.0,0,12.0,13.0,0.0,8.0,18.0,9.0,13.0
Myerscough College EABL,Sayomi Latidan,10/13/24/8,Salomi Latidan; Sayomi Latidan,11,22.9,251.6,75.0,6.8,35.0,66.0,53,0.0,7.0,0,5.0,15.0,33.3,35.0,40.0,75.0,24.0,15.0,7.0,13.0,21.0,48.6,9.7,14.9,4.8,14.9,121,196.0,17.8,38.9,0,0,0,0,0,0.0,0,8.49,-0.14,8.63,3.7,3.6,39.0,26.0,66.7,0.0,0.0,0,0.0,0.0,0,2.0,7.0,0.0,4.0,21.0,27.0,26.0
Derby College Trailblazers EABL,Elias Rice,4,Elias Rice,11,25.0,274.8,73.0,6.6,27.0,80.0,33.8,12.0,42.0,28.6,7.0,7.0,100,10.0,13.0,23.0,44.0,6.0,0.0,28.0,19.0,97.0,17.6,13.2,7.9,4.2,97,170.0,15.5,30.7,6,2.0,3,1,87.2,5.4,3,-6.86,-4.9,-1.96,1.9,3.0,8.0,4.0,50,10.0,3.0,30,1.0,0.0,0,17.0,9.0,0.0,2.0,16.0,18.0,28.0
BMET City of Birmingham Rockets EABL,Jude Hyland,14/9,Jude Hyland,11,29.5,324.1,68.0,6.2,22.0,83.0,26.5,11.0,50.0,22,13.0,19.0,68.4,6.0,29.0,35.0,52.0,16.0,2.0,65.0,16.0,144.3,20.5,9.7,7.4,5.0,127,195.0,17.7,27.9,1,0.5,1,2,26.6,2.9,2,-11.0,-8.86,-2.14,1.7,3.0,5.0,2.0,40,7.0,5.0,71.4,2.0,0.0,0,44.0,18.0,1.0,2.0,13.0,4.0,12.0
Derby College Trailblazers EABL,George Pastor,13/14/5,George Pastor,11,19.0,209.3,67.0,6.1,32.0,74.0,43.2,0.0,5.0,0,3.0,18.0,16.7,21.0,33.0,54.0,18.0,4.0,2.0,18.0,22.0,75.8,18.0,15.9,4.3,12.8,45,112.0,10.2,26.6,2,1.0,2,0,50.0,5.0,2,-7.34,-6.4,-0.94,4.0,3.8,27.0,14.0,51.9,8.0,2.0,25,0.0,0.0,0,7.0,9.0,0.0,2.0,17.0,9.0,7.0
Barking Abbey EABL,Micael Filho,5,Micael Filho,11,22.5,247.3,65.0,5.9,21.0,54.0,38.9,2.0,16.0,12.5,21.0,26.0,80.8,15.0,20.0,35.0,28.0,28.0,2.0,22.0,22.0,69.5,14.6,13.6,5.9,7.3,70,135.0,12.3,28.2,0,0,0,0,0,0.0,0,5.43,-4.7,10.13,2.1,3.0,28.0,16.0,57.1,2.0,0.0,0,0.0,0.0,0,14.0,5.0,0.0,3.0,15.0,25.0,33.0
Copleston High School EABL,Isaac Carty-Peters,13,Isaac Carty-Peters,11,13.8,151.4,56.0,5.1,21.0,71.0,29.6,11.0,35.0,31.4,3.0,10.0,30,7.0,16.0,23.0,12.0,12.0,2.0,34.0,12.0,98.3,31.0,17.6,3.8,7.2,31,87.0,7.9,27.3,0,0,0,0,0,0.0,0,-10.66,-9.14,-1.52,2.4,2.7,9.0,5.0,55.6,3.0,2.0,66.7,0.0,0.0,0,16.0,13.0,0.0,5.0,12.0,11.0,11.0
Derby College Trailblazers EABL,Julian Lemanski,3/5,Julian Lemanski,11,10.0,109.8,55.0,5.0,19.0,63.0,30.2,13.0,43.0,30.2,4.0,6.0,66.7,2.0,8.0,10.0,6.0,7.0,2.0,8.0,12.0,68.8,31.1,24.9,2.7,4.5,21,76.0,6.9,34.4,0,0.0,1,0,0.0,1.0,1,-4.01,-3.72,-0.29,2.7,3.6,4.0,1.0,25,2.0,1.0,50,1.0,1.0,100,3.0,4.0,0.0,1.0,6.0,18.0,7.0
Itchen College EABL,Mason Yeates,11/12/14/15,Mason Yeates,11,16.3,179.4,45.0,4.1,19.0,45.0,42.2,1.0,1.0,100,6.0,14.0,42.9,24.0,19.0,43.0,9.0,4.0,1.0,6.0,11.0,31.8,8.8,12.5,2.5,12.0,38,83.0,7.5,23.1,0,0,0,0,0,0.0,0,2.44,-1.25,3.69,3.6,4.5,30.0,16.0,53.3,0.0,0.0,0,0.0,0.0,0,0.0,6.0,0.0,0.0,18.0,13.0,13.0
BMET City of Birmingham Rockets EABL,Billy Rose,11/15/16/4/8/9,Billy Rose,11,10.2,112.4,30.0,2.7,9.0,31.0,29,5.0,21.0,23.8,7.0,8.0,87.5,4.0,6.0,10.0,8.0,3.0,1.0,20.0,6.0,48.5,19.8,12.4,3.3,4.1,175,205.0,18.6,84.6,0,0,0,0,0,0.0,0,-11.31,-8.65,-2.66,2.6,3.8,1.0,1.0,100,3.0,2.0,66.7,0.0,0.0,0,10.0,9.0,0.0,1.0,6.0,9.0,11.0
SGS College EABL,Abubakar Odowa,10/8,Abubakar Odowa,11,11.1,121.8,29.0,2.6,12.0,35.0,34.3,2.0,11.0,18.2,3.0,12.0,25,7.0,13.0,20.0,6.0,8.0,0.0,15.0,5.0,46.3,18.4,11.5,2.4,7.9,16,45.0,4.1,17.8,0,0,0,0,0,0.0,0,-7.61,-7.93,0.32,2.7,4.4,11.0,5.0,45.5,3.0,2.0,66.7,0.0,0.0,0,7.0,7.0,1.0,0.0,8.0,10.0,9.0
Barking Abbey EABL,Francesco Cole,13/4/7,Francesco Cole,11,6.0,65.8,21.0,1.9,8.0,21.0,38.1,3.0,9.0,33.3,2.0,8.0,25,5.0,12.0,17.0,4.0,6.0,2.0,6.0,7.0,24.5,19.3,16.5,3.1,13.4,14,35.0,3.2,27.5,0,0,0,0,0,0.0,0,3.67,-5.25,8.92,3.5,3.9,10.0,4.0,40,0.0,0.0,0,0.0,0.0,0,4.0,2.0,0.0,0.0,4.0,6.0,9.0
Itchen College EABL,George Andrews,7,George Andrews,11,9.4,103.9,20.0,1.8,9.0,19.0,47.4,1.0,3.0,33.3,1.0,4.0,25,11.0,4.0,15.0,5.0,7.0,0.0,8.0,15.0,17.0,8.1,9.6,2.4,7.2,12,32.0,2.9,15.4,0,0,0,0,0,0.0,0,1.25,-4.55,5.79,2.8,4.5,12.0,5.0,41.7,0.0,0.0,0,0.0,0.0,0,5.0,3.0,0.0,0.0,6.0,6.0,11.0
Copleston High School EABL,Grant Millar,12/15,Grant Millar,11,6.8,74.5,6.0,0.5,2.0,14.0,14.3,2.0,14.0,14.3,0.0,0.0,0,4.0,5.0,9.0,3.0,0.0,1.0,13.0,20.0,22.1,14.1,3.8,1.9,5.7,15,21.0,1.9,13.4,0,0,0,0,0,0.0,0,-21.42,-18.02,-3.39,3.3,4.6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7.0,3.0,0.0,3.0,3.0,0.0,0.0
Oaklands Wolves EABL,Ethan Ryan,12,Ethan Ryan,11,6.5,71.2,6.0,0.5,2.0,11.0,18.2,0.0,1.0,0,2.0,6.0,33.3,7.0,7.0,14.0,6.0,4.0,3.0,5.0,5.0,11.2,8.2,4.4,4.4,10.2,14,20.0,1.8,14.5,0,0,0,0,0,0.0,0,-1.45,-4.77,3.32,3.2,4.3,5.0,1.0,20,0.0,0.0,0,0.0,0.0,0,3.0,2.0,0.0,0.0,4.0,2.0,2.0
Charnwood College Riders EABL,Zavier Gleadell-Smith,15,Zavier Gleadell-Smith,10,28.2,281.5,135.0,13.5,60.0,115.0,52.2,1.0,6.0,16.7,14.0,22.0,63.6,38.0,71.0,109.0,18.0,11.0,22.0,19.0,18.0,101.5,18.2,24.0,3.2,19.4,45,180.0,18.0,32.0,16,3.2,10,2,73.5,11.9,5,6.5,1.56,4.94,5.0,2.6,70.0,43.0,61.4,7.0,3.0,42.9,0.0,0.0,0,8.0,5.0,1.0,5.0,44.0,26.0,40.0
Derby College Trailblazers EABL,Elias Norman,7,Elias Norman,10,29.6,295.5,109.0,10.9,37.0,110.0,33.6,12.0,50.0,24,23.0,31.0,74.2,11.0,45.0,56.0,31.0,10.0,0.0,35.0,16.0,141.7,23.8,18.3,5.2,9.4,64,173.0,17.3,29.1,6,2.0,5,6,39.3,9.6,3,-6.4,-5.65,-0.75,2.9,3.2,21.0,9.0,42.9,2.0,1.0,50,1.0,0.0,0,14.0,18.0,0.0,3.0,20.0,27.0,29.0
Derby College Trailblazers EABL,Rohan Hobday,12,Rohan Hobday,10,22.6,226.5,73.0,7.3,35.0,73.0,47.9,1.0,2.0,50,2.0,6.0,33.3,14.0,38.0,52.0,19.0,6.0,4.0,14.0,18.0,72.6,15.9,16.0,4.2,11.4,44,117.0,11.7,25.6,4,2.0,4,0,50.0,4.0,2,-3.71,-4.37,0.67,3.8,3.4,21.0,12.0,57.1,6.0,3.0,50,0.0,0.0,0,3.0,8.0,1.0,2.0,14.0,5.0,7.0
Manchester Magic Academy EABL,Jack Odongo,10,Jack Odongo,10,22.4,223.9,63.0,6.3,24.0,51.0,47.1,4.0,16.0,25,11.0,19.0,57.9,8.0,19.0,27.0,16.0,13.0,0.0,8.0,16.0,57.0,12.4,13.8,3.5,5.9,38,101.0,10.1,22.1,0,0,0,0,0,0.0,0,1.36,-4.72,6.09,2.8,4.0,14.0,9.0,64.3,6.0,5.0,83.3,0.0,0.0,0,5.0,3.0,0.0,0.0,7.0,16.0,24.0
City of London Academy - Southwark EABL,Jacob Hannick,7,Jacob Hannick,10,20.4,203.6,60.0,6.0,19.0,67.0,28.4,5.0,38.0,13.2,17.0,21.0,81,4.0,16.0,20.0,29.0,11.0,2.0,15.0,20.0,83.8,21.4,15.5,7.5,5.2,65,125.0,12.5,32.2,1,1.0,1,2,26.6,2.9,1,1.69,-5.14,6.83,2.0,3.2,10.0,6.0,60,4.0,2.0,50,1.0,0.0,0,8.0,3.0,0.0,4.0,8.0,17.0,11.0
Manchester Magic Academy EABL,Samy Sidi-Boumedine,2,Samy Sidi-Boumedine,10,16.4,163.7,53.0,5.3,21.0,61.0,34.4,11.0,34.0,32.4,0.0,5.0,0,5.0,13.0,18.0,11.0,10.0,0.0,7.0,10.0,62.6,18.6,15.8,3.3,5.4,29,82.0,8.2,24.5,3,3.0,1,0,150.0,1.0,1,-0.63,-5.34,4.72,2.7,4.5,9.0,5.0,55.6,6.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,2.0,8.0,20.0,20.0
Charnwood College Riders EABL,Asa Oyerinde,5/99,Asa Oyerinde,10,17.9,178.9,50.0,5.0,21.0,70.0,30,4.0,25.0,16,4.0,7.0,57.1,4.0,15.0,19.0,25.0,10.0,0.0,17.0,17.0,82.6,23.3,14.0,7.0,5.3,61,111.0,11.1,31.1,5,2.5,3,0,83.3,3.0,2,-4.89,-6.82,1.92,1.8,3.5,12.0,5.0,41.7,19.0,8.0,42.1,1.0,0.0,0,9.0,8.0,0.0,0.0,5.0,4.0,13.0
City of London Academy - Southwark EABL,Ruben Cryer,10/11/4/7,Ruben Cryer,10,9.8,98.2,42.0,4.2,15.0,54.0,27.8,12.0,43.0,27.9,0.0,0.0,0,3.0,10.0,13.0,6.0,3.0,0.0,7.0,2.0,55.7,29.5,22.5,3.2,7.0,121,163.0,16.3,87.2,0,0,0,0,0,0.0,0,0.48,-2.85,3.33,2.7,4.1,3.0,1.0,33.3,3.0,0.0,0,0.0,0.0,0,2.0,4.0,0.0,1.0,2.0,8.0,8.0
Myerscough College EABL,Layjuan Farrell,10/24/4/7,Layjuan Farrell,10,7.4,73.8,30.0,3.0,13.0,26.0,50,2.0,5.0,40,2.0,2.0,100,3.0,8.0,11.0,7.0,3.0,0.0,4.0,7.0,26.8,18.1,20.3,4.7,7.4,118,148.0,14.8,100.2,0,0,0,0,0,0.0,0,5.76,-1.49,7.26,2.7,3.3,11.0,5.0,45.5,2.0,2.0,100,0.0,0.0,0,2.0,2.0,0.0,0.0,8.0,4.0,2.0
Barking Abbey EABL,Folarin Oguntuase,11,Folarin Oguntuase,10,8.6,86.0,29.0,2.9,13.0,27.0,48.1,0.0,0.0,0,3.0,7.0,42.9,12.0,13.0,25.0,4.0,6.0,2.0,8.0,17.0,25.0,15.1,17.4,2.4,15.0,8,37.0,3.7,22.3,0,0,0,0,0,0.0,0,0.73,-6.82,7.55,4.0,3.7,20.0,10.0,50,0.0,0.0,0,0.0,0.0,0,1.0,4.0,1.0,2.0,12.0,6.0,4.0
City of London Academy - Southwark EABL,Sharmake Shirwac,10/13/14/7,Sharmake Shirwac,10,9.0,89.9,22.0,2.2,10.0,20.0,50,0.0,1.0,0,2.0,4.0,50,3.0,13.0,16.0,1.0,5.0,1.0,9.0,5.0,26.6,15.4,12.9,0.6,9.4,125,147.0,14.7,85.9,0,0,0,0,0,0.0,0,-0.07,-7.17,7.1,3.3,4.4,10.0,7.0,70,0.0,0.0,0,0.0,0.0,0,2.0,4.0,1.0,2.0,2.0,5.0,9.0
Charnwood College Riders EABL,Stanley Morris,14/19,Stanley Morris,10,11.9,119.1,21.0,2.1,10.0,25.0,40,0.0,0.0,0,1.0,4.0,25,13.0,18.0,31.0,4.0,3.0,3.0,14.0,16.0,26.6,11.3,8.8,1.7,13.0,48,69.0,6.9,29.0,2,2.0,1,0,100.0,1.0,1,-6.72,-8.7,1.98,4.3,4.7,15.0,7.0,46.7,0.0,0.0,0,0.0,0.0,0,1.0,4.0,0.0,9.0,8.0,1.0,12.0
Barking Abbey EABL,Kimbe N'gabala,8,Kimbe N'gabala,10,7.0,70.3,20.0,2.0,7.0,17.0,41.2,0.0,6.0,0,6.0,8.0,75,1.0,4.0,5.0,6.0,1.0,0.0,2.0,8.0,20.7,15.3,14.7,4.4,3.7,18,38.0,3.8,28.0,0,0,0,0,0,0.0,0,-0.88,-6.33,5.45,2.5,3.5,8.0,6.0,75,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0.0,3.0,7.0,8.0
BMET City of Birmingham Rockets EABL,Guridat Singh,1/14/15/16/23,Guridat Singh,10,5.6,55.5,15.0,1.5,5.0,14.0,35.7,5.0,14.0,35.7,0.0,0.0,0,1.0,3.0,4.0,1.0,2.0,0.0,6.0,3.0,18.2,15.1,12.5,0.8,3.3,87,102.0,10.2,85.2,0,0,0,0,0,0.0,0,-7.51,-5.95,-1.56,2.7,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,5.0,0.0,0.0,1.0,0.0,0.0,6.0
Copleston High School EABL,Angus Hickey,12/14/30,Angus Hickey,10,10.6,105.5,13.0,1.3,5.0,21.0,23.8,3.0,14.0,21.4,0.0,3.0,0,3.0,15.0,18.0,5.0,6.0,5.0,2.0,14.0,20.5,9.3,5.9,2.3,8.1,14,27.0,2.7,12.2,0,0,0,0,0,0.0,0,-5.96,-7.96,1.99,3.4,4.4,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Oaklands Wolves EABL,Kajus Gasperas,21,Kajus Gasperas,10,3.5,35.5,10.0,1.0,3.0,11.0,27.3,3.0,10.0,30,1.0,2.0,50,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,13.3,19.5,14.6,1.5,0.0,2,12.0,1.2,17.5,0,0,0,0,0,0.0,0,-4.04,-5.39,1.35,2.4,4.2,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,1.0,7.0
Copleston High School EABL,Luke Read,15/91,Luke Read,10,4.0,40.1,6.0,0.6,3.0,7.0,42.9,0.0,1.0,0,0.0,2.0,0,6.0,8.0,14.0,1.0,0.0,2.0,4.0,7.0,5.6,6.7,7.1,1.2,16.6,12,18.0,1.8,21.3,0,0,0,0,0,0.0,0,-11.71,-10.17,-1.54,4.5,4.3,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,2.0,2.0,0.0,0.0,6.0,0.0,2.0
Copleston High School EABL,Mason Wells,8,Mason Wells,10,5.6,55.5,0.0,0.0,0.0,9.0,0,0.0,0.0,0,0.0,2.0,0,4.0,7.0,11.0,0.0,1.0,0.0,10.0,7.0,15.2,13.1,0.0,0.0,9.4,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-22.9,-18.41,-4.48,3.6,5.0,4.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,6.0,0.0,1.0,0.0,0.0,0.0
Charnwood College Riders EABL,Rudy Buckingham,0/9,Rudy Buckingham,9,30.4,273.9,124.0,13.8,45.0,112.0,40.2,27.0,72.0,37.5,7.0,9.0,77.8,1.0,23.0,24.0,9.0,15.0,0.0,15.0,14.0,124.8,23.0,22.7,1.6,4.4,16,140.0,15.6,25.6,21,4.2,10,3,92.8,11.3,5,2.15,-0.78,2.93,2.3,3.2,17.0,7.0,41.2,5.0,2.0,40,1.0,0.0,0,4.0,8.0,0.0,3.0,17.0,31.0,25.0
Barking Abbey EABL,Oskaras Visockas,25/9,Oskaras Visockas,9,23.7,212.9,93.0,10.3,28.0,94.0,29.8,15.0,54.0,27.8,22.0,34.0,64.7,17.0,22.0,39.0,12.0,12.0,7.0,16.0,16.0,103.6,25.3,22.6,2.9,9.5,45,138.0,15.3,33.5,0,0,0,0,0,0.0,0,3.43,-2.8,6.23,3.4,3.5,24.0,9.0,37.5,4.0,3.0,75,1.0,1.0,100,10.0,4.0,0.0,2.0,21.0,9.0,31.0
