Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Oaklands Wolves EABL,"Blaine Thompson, Daniel Kostadinov, Dylan Gladstone, Huxley Morrell, Tristan Mcintosh",1,72,0.0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,64,96,37.5,25.0,50,50,0,0,0,0,0,0,104.2,4,2,2,100,0,0,0,0,0,0,0,1,1,2,0,0,1,0,3,100,100,33.3,0,0,138.9,1,1,100,0,0,0,0,0,0,0,0,0,0,-34.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Barking Abbey EABL,"Amari Maitland, Francesco Cole, Joshua Mendes, Kervy Mabaya, Raphael Connolly",1,62,1.0,3,1,4,25,1,2,50,0,0,0,2,1,3,1,0,0,0,2,2,61.7,74.3,49.1,32.3,48.9,37.5,37.5,100,66.7,50,0,0,50,156.2,2,0,1,0,0,1,0,2,3,66.7,1,1,2,0,0,0,0,0,1,0,43.1,0,50,100,157.8,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Barking Abbey EABL,"Amari Maitland, Francesco Cole, Kervy Mabaya, Micael Filho, Raphael Connolly",1,63,1.1,0,0,2,0,0,1,0,0,2,0,2,1,3,0,0,0,1,1,2,70.9,68.8,73.1,34.9,32.8,0,0,0,66.7,100,25.8,100,50,0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2,50,50,0,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Harry Egbayelo, Joshua Mendes, Oskaras Visockas, Raphael Connolly, Solomon Dobson Smith",1,86,0.0,4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65.4,53.6,77.2,44.8,31.1,100,100,0,0,0,0,0,0,208.3,3,1,1,100,0,0,0,1,2,50,0,0,0,2,0,0,1,0,3,100,79.8,34.7,0,0,108.5,2,2,100,0,0,0,0,0,0,0,0,0,0,99.8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Barking Abbey EABL,"Folarin Oguntuase, Joshua Mendes, Oskaras Visockas, Raphael Connolly, Solomon Dobson Smith",1,114,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,50.5,40.4,60.6,59.4,39.6,50,50,100,0,100,0,0,0,104.2,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Ethan Harrington, James Waterhouse, Lazure Francis, Luca Bakary, Matthew Daines",1,28,0.0,2,1,2,50,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,182.7,200.8,164.6,12.0,14.6,50,41,100,0,0,0,50,0,85.4,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,100,100,50,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-18.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Barking Abbey EABL,"Alaxanda Nwabueze, Amari Maitland, Francesco Cole, Joshua Mendes, Raphael Connolly",1,28,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,182.7,164.6,200.8,14.6,12.0,100,100,0,0,100,50,0,0,104.2,2,1,2,50,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,50,41,0,0,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Barking Abbey EABL,"Amari Maitland, Francesco Cole, Kervy Mabaya, Oskaras Visockas, Raphael Connolly",1,78,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,44.3,59.1,29.5,40.6,81.2,0,0,0,0,0,50,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
Barking Abbey EABL,"Amari Maitland, Joshua Mendes, Kervy Mabaya, Kimbe N'gabala, Raphael Connolly",1,63,0.0,5,2,2,100,1,1,100,0,0,0,0,0,0,1,0,0,0,1,2,54.9,73.1,36.6,32.8,65.6,125,125,50,0,0,0,0,50,260.4,2,1,2,50,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,50,50,0,100,0,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Kervy Mabaya, Micael Filho, Oskaras Visockas",1,32,0.0,6,2,2,100,2,2,100,0,0,0,0,0,0,2,1,0,0,0,2,108,144,72,16.7,33.3,150,150,100,0,0,0,0,100,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Francesco Cole, Micael Filho, Solomon Dobson Smith",1,49,0.0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,2,94,94,94,25.5,25.5,0,0,0,50,100,33.3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Alex Morentin, Daniel Banjoko, David Banjoko, Jacob Hannick, Sharmake Shirwac",1,60,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,76.8,76.8,76.8,31.2,31.2,0,0,0,0,100,50,0,0,0,2,1,2,50,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,50,50,0,0,50,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Alex Morentin, Daniel Banjoko, Jacob Hannick, Nyakeh Senessie, Sharmake Shirwac",1,50,0.0,3,1,1,100,0,0,0,1,2,50,0,0,0,0,1,0,0,1,2,89.4,86.6,92.2,27.7,26.0,100,79.8,0,0,0,0,200,0,166.2,3,1,1,100,1,1,100,0,0,0,0,1,1,1,0,0,1,1,2,150,150,50,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Copleston High School EABL,"Callum Fobister, Isaac Carty-Peters, Isaac Little, Noah Wilkinson, Timothy Rafiu",1,55,0.0,5,1,1,100,0,0,0,3,3,100,0,1,1,1,0,0,0,1,2,90.5,97.2,83.8,24.7,28.6,100,107.8,100,0,100,0,300,0,224.5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,50,0,1,1,100,0,0,0,0,0,0,0,0,0,0,224.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Abubakar Odowa, Imam Toure, Kayden Richards, Zion Lawson",1,31,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,111.5,148.6,74.3,16.1,32.3,75,75,0,0,0,0,0,50,156.2,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,100,100,0,0,0,208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,-52.1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Imam Toure, Marcos Perez Tosca, Zion Lawson",1,30,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115.2,153.6,76.8,15.6,31.2,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100,100,0,0,0,208.3,1,0,0,0,0,0,0,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SGS College EABL,"Dylan Lloyd, Kayden Richards, Luka Matthews, Martin Alburo, Zion Lawson",1,58,0.0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,99.3,79.4,119.2,30.2,20.1,100,100,0,0,50,50,0,0,104.2,5,2,4,50,1,2,50,0,0,0,1,0,1,1,1,0,0,2,3,62.5,62.5,0,50,50,173.6,1,1,100,0,0,0,0,0,0,0,0,0,0,-69.4,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
Manchester Magic Academy EABL,"Allan Adetula, Harley Blake, Jack Odongo, Tiego Weekes, Tom Richardson",1,69,0.0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,66.8,66.8,66.8,35.9,35.9,0,0,0,0,100,0,0,100,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Imam Toure, Kevin Ramirez Mora, Marcos Perez Tosca, Ryan Cabrera, Zion Lawson",1,73,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63.1,63.1,63.1,38.0,38.0,0,0,0,0,0,0,0,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,100,100,50,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"Fahad Saeed, James Hardy, Luca Boothe, Tristan Curran, Zavier Gleadell-Smith",1,62,1.0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,1,0,2,74.3,74.3,74.3,32.3,32.3,0,0,0,100,100,33.3,0,50,0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,50,50,0,0,0,104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"Abdou Camara, Jonathan Agbeze, Larry Duru, Philip Basioudis, Simba Chikukwa",1,54,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,0,2,82.8,85.3,80.2,28.1,29.9,0,0,0,0,50,100,0,0,0,1,0,3,0,0,2,0,1,2,50,2,0,2,0,0,0,0,0,2,0,12.9,0,50,66.7,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"Fahad Saeed, James Hardy, Pharrell Kattah, Rudy Buckingham, Tristan Curran",1,100,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,54.8,46.1,63.6,52.1,37.7,0,0,0,0,100,0,0,100,0,1,0,0,0,0,0,0,1,4,25,0,2,2,0,0,0,1,0,3,0,28.4,36.2,0,0,37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,"Blaine Thompson, Enzo Da Cruz Fatuda, Huxley Morrell, Liam Mcintosh, Tristan Mcintosh",1,55,0.0,1,0,1,0,0,0,0,1,2,50,0,2,2,0,0,0,0,0,2,102.2,78.8,125.7,30.5,19.1,0,26.6,0,0,100,0,200,0,55.4,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,0,0,33.3,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Oaklands Wolves EABL,"Blaine Thompson, Daniel Kostadinov, Enzo Da Cruz Fatuda, Huxley Morrell, Liam Mcintosh",1,82,1.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,42.1,56.2,28.1,42.7,85.4,0,0,0,0,0,0,0,50,0,2,1,1,100,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,100,100,0,0,0,208.3,0,0,0,1,0,0,0,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Amari Maitland, Francesco Cole, Harry Egbayelo, Micael Filho, Raphael Connolly",1,84,1.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,54.9,54.9,54.9,43.8,43.8,0,0,0,0,0,50,0,100,0,5,2,4,50,1,1,100,0,0,0,2,1,3,1,0,0,0,0,2,62.5,62.5,0,100,25,260.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-260.4,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
HHS Reading Rockets EABL,"Can Okumus, Ethan Harrington, James Waterhouse, Joseph Mackinnon, Lazure Francis",1,49,0.0,4,1,1,100,1,1,100,1,2,50,0,0,0,0,0,0,0,1,2,91.2,88.4,94,27.1,25.5,150,106.4,0,0,0,0,200,100,221.6,4,2,3,66.7,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,66.7,66.7,0,100,0,208.3,0,0,0,0,0,0,1,1,100,0,0,0,0,13.3,2,2,100,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0
Itchen College EABL,"Elijah Lotriet, Ethan Round, George Andrews, Mason Yeates, Reuel Matthias",1,46,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,72.1,100.2,44.1,24.0,54.5,0,0,0,0,0,50,0,0,0,1,0,1,0,0,0,0,1,2,50,1,1,2,0,1,0,0,0,1,0,26.6,0,100,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Itchen College EABL,"Benjamin Cope, Ethan Round, Javen Osei-Owusu, Mason Yeates, Richard Radu",1,86,0.0,3,1,3,33.3,1,3,33.3,0,0,0,2,2,4,0,0,0,1,0,2,67,53.6,80.4,44.8,29.9,50,50,0,100,66.7,25,0,100,156.2,2,1,4,25,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,25,25,0,33.3,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
Itchen College EABL,"Elijah Lotriet, Marley Edwards, Mason Yeates, Richard Radu, Thomas Blower",1,44,0.0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,0,2,101.6,104.7,98.4,22.9,24.4,0,0,0,0,100,50,0,100,0,1,0,1,0,0,0,0,1,2,50,0,1,1,0,1,0,0,0,2,0,26.6,0,0,0,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-55.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"Callum Fobister, Isaac Little, Mason Wells, Matthew Liddamore, Timothy Rafiu",1,72,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,80,64,96,37.5,25.0,0,0,0,0,0,50,0,100,0,0,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,2,0,3,0,0,50,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Alaxanda Nwabueze, Amari Maitland, Folarin Oguntuase, Joshua Mendes, Oskaras Visockas",1,87,0.0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,2,53,53,53,45.3,45.3,0,0,0,50,0,33.3,0,100,0,2,1,2,50,0,1,0,0,0,0,1,1,2,1,0,0,1,0,2,50,50,33.3,100,50,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Alaxanda Nwabueze, Amari Maitland, Folarin Oguntuase, Joshua Mendes, Raphael Connolly",1,69,0.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,83.5,66.8,100.2,35.9,24.0,50,50,0,0,100,0,0,0,104.2,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,0,3,50,50,33.3,0,0,69.4,1,1,100,0,0,0,0,0,0,0,0,0,0,34.7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Barking Abbey EABL,"Amari Maitland, Folarin Oguntuase, Kervy Mabaya, Oskaras Visockas, Raphael Connolly",1,82,0.0,2,1,4,25,0,1,0,0,0,0,2,0,2,0,0,0,0,1,2,42.1,56.2,28.1,42.7,85.4,25,25,0,66.7,0,0,0,25,104.2,2,1,4,25,0,3,0,0,0,0,3,1,4,0,0,1,0,0,1,25,25,0,100,75,208.3,2,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
SGS College EABL,"Abubakar Odowa, Dylan Lloyd, Jakub Grajcar, Kevin Ramirez Mora, Marcos Perez Tosca",1,73,0.0,0,0,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,63.1,63.1,63.1,38.0,38.0,0,0,0,0,66.7,0,0,100,0,0,0,3,0,0,2,0,0,0,0,1,2,3,0,0,0,0,0,2,0,0,0,33.3,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Imam Toure, Kevin Ramirez Mora, Martin Alburo, Reuben Roach, Tekai Wallace-Gayle",1,45,0.0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,102.4,102.4,102.4,23.4,23.4,0,0,0,0,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,1,2,0,0,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Imam Toure, Luka Matthews, Martin Alburo, Tekai Wallace-Gayle, Washington Wewe",1,38,0.0,3,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,0,0,2,90.9,121.3,60.6,19.8,39.6,75,75,0,0,0,0,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
SGS College EABL,"Kevin Ramirez Mora, Luka Matthews, Martin Alburo, Tekai Wallace-Gayle, Washington Wewe",1,90,0.0,0,0,3,0,0,1,0,0,0,0,2,0,2,0,0,0,1,1,2,51.2,51.2,51.2,46.9,46.9,0,0,0,66.7,0,25,0,33.3,0,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,1,0,0,2,75,75,0,0,50,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Jakub Grajcar, Kevin Ramirez Mora, Marcos Perez Tosca, Martin Alburo",1,83,0.0,2,0,1,0,0,0,0,2,2,100,1,2,3,0,0,0,1,0,2,53.9,52.2,55.5,46.0,43.2,0,53.2,0,100,100,34.7,200,0,110.8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
BMET City of Birmingham Rockets EABL,"Abdou Camara, George Angoy, Jude Hyland, Philip Basioudis, Simba Chikukwa",1,73,0.0,3,1,1,100,1,1,100,0,0,0,0,2,2,1,0,0,1,0,2,84,63.1,104.8,38.0,22.9,150,150,100,0,100,33.3,0,100,156.2,4,1,2,50,1,2,50,1,3,33.3,0,0,0,1,0,0,0,0,3,75,60.2,0,0,100,125.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Aydan Moloney, Can Okumus, Joseph Mackinnon, Luca Bakary, Matthew Daines",1,51,0.0,3,1,2,50,1,1,100,0,0,0,0,2,2,0,0,0,0,1,2,77.7,90.4,65.1,26.6,36.9,75,75,0,0,100,0,0,50,156.2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"Abdou Camara, Billy Rose, George Angoy, Jonathan Agbeze, Philip Basioudis",1,53,0.0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,84.3,86.9,81.7,27.6,29.4,0,0,0,0,0,0,0,50,0,3,1,1,100,0,0,0,1,2,50,0,1,1,0,0,0,0,0,2,100,79.8,0,0,0,166.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-166.2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Alfie King, Aydan Moloney, Ethan Harrington, James Waterhouse, Luca Bakary",1,17,0.0,2,0,0,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,2,187,254.8,119.3,9.4,20.1,0,113.6,0,0,100,53.2,0,0,110.8,1,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,1,1,0,56.8,0,0,0,118.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
BMET City of Birmingham Rockets EABL,"Billy Rose, Guridat Singh, Jonathan Agbeze, Patrick Walsh, Simba Chikukwa",1,22,0.0,5,2,3,66.7,1,2,50,0,0,0,1,0,1,1,0,0,0,1,2,196.9,209.5,184.3,11.5,13.0,83.3,83.3,50,100,0,0,0,66.7,260.4,3,0,0,0,0,0,0,3,4,75,0,0,0,0,0,0,0,0,2,0,85.2,0,0,0,177.6,1,1,100,0,0,0,0,0,0,0,0,0,0,82.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
Charnwood College Riders EABL,"Davincy Stephens, James Hardy, Okeri Hambira, Stanley Morris, Tristan Curran",1,67,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,68.8,68.8,68.8,34.9,34.9,0,0,0,0,50,50,0,100,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,1,1,0,0,0,2,33.3,33.3,0,50,33.3,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Charnwood College Riders EABL,"Fahad Saeed, James Hardy, Okeri Hambira, Tristan Curran, Zavier Gleadell-Smith",1,75,0.0,2,1,2,50,0,0,0,0,0,0,1,1,2,1,0,0,1,0,2,61.4,61.4,61.4,39.1,39.1,50,50,100,100,100,25,0,0,104.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,50,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"Fahad Saeed, James Hardy, Okeri Hambira, Stanley Morris, Tom Pearson",1,55,0.0,3,1,1,100,1,1,100,0,0,0,0,0,0,1,0,1,1,1,2,81.3,83.8,78.8,28.6,30.5,150,150,100,0,0,33.3,0,100,156.2,2,0,3,0,0,1,0,2,2,100,2,0,2,0,0,0,0,0,2,0,25.8,0,100,33.3,110.8,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
Charnwood College Riders EABL,"Davin Hanousek, Fahad Saeed, Pharrell Kattah, Tom Pearson, Tristan Curran",1,68,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,67.8,67.8,67.8,35.4,35.4,0,0,0,0,100,50,0,0,0,3,1,2,50,1,2,50,0,0,0,0,1,1,1,0,0,0,2,2,75,75,0,0,100,156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-156.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Alex Morentin, Dante Patel, David Banjoko, Jacob Hannick, Toby Gass",1,76,0.0,2,1,1,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,2,74,60.6,87.3,39.6,27.5,100,100,0,0,50,50,0,0,104.2,0,0,3,0,0,1,0,0,2,0,2,0,2,0,0,0,1,0,3,0,0,20.5,50,33.3,0,1,1,100,0,0,0,0,0,0,0,0,0,0,104.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"Finley Tuck, George Pastor, Jarom Howlett, Rohan Hobday, William Tallon",1,44,0.0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,2,75.4,98.4,52.4,24.4,45.8,0,0,0,50,0,34.7,200,0,0,2,1,1,100,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,100,100,0,0,0,208.3,0,0,0,1,0,0,0,0,0,0,0,0,0,-208.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
