Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Nitra Blue Wings,Oleksandr Belikov,13,Oleksandr Belikov,25,23.5,586.8,211.0,8.4,80.0,179.0,44.7,19.0,71.0,26.8,32.0,62.0,51.6,32.0,57.0,89.0,12.0,24.0,5.0,35.0,79.0,200.9,18.3,19.2,1.1,8.1,26,237.0,9.5,21.6,2,2.0,1,0,100.0,1.0,1,-2.74,-6.69,3.95,3.3,4.2,82.0,51.0,62.2,2.0,1.0,50,2.0,0.0,0,16.0,11.0,1.0,7.0,31.0,44.0,33.0
Košice Wolves,Todd Jacob Wolfe,3,Todd Jacob Wolfe,24,29.3,703.0,341.0,14.2,118.0,285.0,41.4,24.0,87.0,27.6,81.0,119.0,68.1,26.0,74.0,100.0,90.0,24.0,6.0,67.0,53.0,363.2,27.3,25.6,6.8,7.5,214,555.0,23.1,41.7,11,2.2,5,7,68.1,9.1,5,-2.75,-4.28,1.53,2.5,1.6,113.0,69.0,61.1,32.0,12.0,37.5,6.0,1.0,16.7,26.0,32.0,1.0,8.0,18.0,48.0,55.0
BC Slovan Bratislava,Stefan Pot,11,Stefan Pot,24,26.7,640.6,232.0,9.7,76.0,202.0,37.6,19.0,79.0,24.1,61.0,90.0,67.8,35.0,73.0,108.0,116.0,29.0,3.0,60.0,72.0,255.9,21.6,19.6,9.8,9.1,266,498.0,20.8,42.0,1,0.5,2,2,17.4,3.9,2,0.68,-3.38,4.06,1.9,2.4,78.0,38.0,48.7,12.0,5.0,41.7,10.0,3.0,30,35.0,19.0,0.0,6.0,23.0,20.0,33.0
BC Komárno,Tyler Terell Millin,30,Tyler Millin; Tyler Terell Millin,24,24.8,594.0,226.0,9.4,81.0,216.0,37.5,31.0,121.0,25.6,33.0,46.0,71.7,36.0,70.0,106.0,21.0,14.0,9.0,29.0,63.0,220.1,19.6,20.0,1.9,9.4,53,279.0,11.6,24.7,2,0.7,3,0,33.3,4.0,3,-2.33,-4.29,1.96,3.8,4.4,58.0,36.0,62.1,8.0,3.0,37.5,4.0,0.0,0,3.0,13.0,0.0,13.0,48.0,35.0,59.0
Nitra Blue Wings,Martin Chlupis,17/3,Martin Chlupis,24,5.8,138.3,30.0,1.2,11.0,33.0,33.3,1.0,11.0,9.1,7.0,14.0,50,7.0,9.0,16.0,2.0,2.0,1.0,4.0,21.0,34.7,13.4,11.6,0.8,6.2,14,44.0,1.8,17.0,0,0,0,0,0,0.0,0,-7.57,-9.88,2.31,3.2,5.0,16.0,7.0,43.8,2.0,1.0,50,0.0,0.0,0,3.0,1.0,0.0,0.0,4.0,4.0,8.0
Patrioti Levice,Akol Mawein,55,Akol Mawein,23,20.4,469.1,206.0,9.0,81.0,126.0,64.3,3.0,10.0,30,41.0,63.0,65.1,22.0,76.0,98.0,28.0,14.0,25.0,25.0,49.0,150.5,16.4,22.6,3.1,10.8,71,277.0,12.0,30.4,0,0,0,0,0,0.0,0,4.44,-2.41,6.85,4.6,3.1,74.0,52.0,70.3,4.0,0.0,0,1.0,1.0,100,4.0,14.0,0.0,7.0,28.0,30.0,50.0
BC Slovan Bratislava,Marko Radovanović,6,Marko Radovanović,23,19.8,456.5,157.0,6.8,61.0,146.0,41.8,18.0,58.0,31,17.0,22.0,77.3,23.0,90.0,113.0,43.0,15.0,5.0,43.0,72.0,168.7,19.9,18.6,5.1,13.4,105,262.0,11.4,31.0,6,1.5,3,2,77.3,5.9,4,-1.5,-6.27,4.78,3.6,3.5,54.0,29.0,53.7,20.0,9.0,45,1.0,0.0,0,25.0,11.0,0.0,7.0,8.0,14.0,17.0
BKM Mimel Lučenec,Donavan Ashley Yap Jr,0,Donavan Ashley Yap Jr,22,29.1,640.5,301.0,13.7,103.0,232.0,44.4,33.0,110.0,30,62.0,74.0,83.8,13.0,63.0,76.0,78.0,24.0,1.0,50.0,53.0,289.5,24.2,25.0,6.5,6.3,193,494.0,22.5,41.0,8,1.6,5,3,63.3,8.3,5,-0.3,-1.62,1.32,1.9,1.9,55.0,38.0,69.1,5.0,4.0,80,4.0,3.0,75,23.0,17.0,0.0,10.0,19.0,45.0,52.0
BC Slovan Bratislava,Jordan Rashaun Watson,0,Jordan Rashaun Watson; Jordan Watson,22,21.8,479.3,225.0,10.2,79.0,184.0,42.9,37.0,100.0,37,30.0,44.0,68.2,3.0,48.0,51.0,54.0,20.0,2.0,42.0,60.0,232.7,26.2,25.3,6.1,5.7,123,348.0,15.8,39.2,8,2.7,6,2,58.1,7.9,3,0.67,-3.16,3.83,2.0,2.5,32.0,22.0,68.8,25.0,11.0,44,10.0,5.0,50,24.0,11.0,0.0,7.0,20.0,27.0,42.0
BKM Mimel Lučenec,Jayden Xavier Brown,5,Jayden Xavier Brown,22,19.5,428.4,112.0,5.1,47.0,109.0,43.1,3.0,24.0,12.5,15.0,23.0,65.2,30.0,76.0,106.0,13.0,6.0,16.0,24.0,44.0,108.6,13.6,13.9,1.6,13.1,33,145.0,6.6,18.0,2,2.0,1,0,100.0,1.0,1,-4.79,-6.08,1.29,4.9,4.7,38.0,25.0,65.8,3.0,1.0,33.3,0.0,0.0,0,3.0,13.0,0.0,8.0,30.0,8.0,19.0
BC Slovan Bratislava,Róbert Hudec,9,Róbert Hudec,22,3.1,67.4,26.0,1.2,8.0,21.0,38.1,8.0,20.0,40,2.0,2.0,100,1.0,3.0,4.0,1.0,0.0,0.0,2.0,2.0,22.0,17.6,20.8,0.8,3.2,2,28.0,1.3,22.4,0,0,0,0,0,0.0,0,0.52,-0.52,1.05,2.8,4.0,0.0,0.0,0,0.0,0.0,0,2.0,1.0,50,1.0,0.0,0.0,1.0,0.0,0.0,6.0
Patrioti Levice,Ladislav Gergely,17,Ladislav Gergely,22,2.8,61.5,21.0,1.0,10.0,26.0,38.5,0.0,0.0,0,1.0,2.0,50,8.0,14.0,22.0,1.0,1.0,3.0,7.0,14.0,24.8,20.7,17.6,0.8,18.4,3,24.0,1.1,20.1,0,0,0,0,0,0.0,0,-11.5,-13.39,1.88,5.0,5.0,14.0,8.0,57.1,2.0,0.0,0,0.0,0.0,0,4.0,1.0,0.0,2.0,8.0,2.0,0.0
Nitra Blue Wings,Alex Halenár,33,Alex Halenár,22,2.2,48.5,10.0,0.5,2.0,9.0,22.2,1.0,4.0,25,5.0,5.0,100,1.0,4.0,5.0,0.0,0.0,1.0,3.0,15.0,12.7,14.0,11.0,0.0,5.5,0,10.0,0.5,11.0,0,0,0,0,0,0.0,0,-11.79,-14.71,2.91,3.5,4.7,1.0,1.0,100,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
BC Prievidza,Samuel Ivanko,16,Samuel Ivanko,22,2.0,43.6,10.0,0.5,3.0,12.0,25,1.0,5.0,20,3.0,6.0,50,2.0,1.0,3.0,3.0,1.0,0.0,3.0,6.0,15.0,18.0,12.1,3.6,3.6,8,18.0,0.8,21.7,0,0,0,0,0,0.0,0,-9.35,-10.78,1.43,2.6,4.4,4.0,2.0,50,1.0,0.0,0,0.0,0.0,0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
Nitra Blue Wings,Brandon Matthew Horvath,12,Brandon Matthew Horvath,21,23.6,496.2,282.0,13.4,107.0,221.0,48.4,18.0,71.0,25.4,50.0,81.0,61.7,46.0,91.0,137.0,37.0,21.0,9.0,40.0,52.0,240.6,25.9,30.4,4.0,14.8,83,365.0,17.4,39.4,2,0.7,4,0,25.0,5.0,3,4.04,-1.07,5.11,4.0,2.3,114.0,78.0,68.4,2.0,2.0,100,0.0,0.0,0,12.0,21.0,0.0,7.0,58.0,42.0,36.0
BC Prievidza,James Edward Bishop Iv,5,James Edward Bishop Iv,21,23.0,482.9,270.0,12.9,100.0,242.0,41.3,35.0,105.0,33.3,35.0,62.0,56.5,11.0,19.0,30.0,41.0,21.0,5.0,43.0,40.0,289.2,31.4,29.4,4.5,3.3,90,360.0,17.1,39.2,11,3.7,8,0,68.8,8.0,3,-0.73,-3.47,2.74,1.9,2.8,59.0,36.0,61,25.0,9.0,36,19.0,10.0,52.6,20.0,14.0,0.0,9.0,31.0,50.0,43.0
Patrioti Levice,Omotayo Jordan Ogundiran,1,Omotayo Jordan Ogundiran,21,25.9,544.8,262.0,12.5,79.0,208.0,38,41.0,127.0,32.3,63.0,88.0,71.6,8.0,75.0,83.0,102.0,19.0,2.0,62.0,63.0,288.7,27.1,24.8,9.6,7.9,238,500.0,23.8,47.3,6,2.0,4,4,52.1,8.8,3,0.52,-3.58,4.1,2.2,2.1,38.0,22.0,57.9,10.0,5.0,50,34.0,13.0,38.2,36.0,17.0,0.0,9.0,8.0,40.0,45.0
Nitra Blue Wings,Jeremiah Kenyatta Bailey,9,Jeremiah Kenyatta Bailey,21,23.5,494.0,210.0,10.0,78.0,188.0,41.5,17.0,65.0,26.2,37.0,58.0,63.8,34.0,86.0,120.0,62.0,36.0,5.0,57.0,60.0,227.1,24.5,22.8,6.7,13.0,146,356.0,17.0,38.6,2,0.7,1,3,43.1,3.3,3,1.59,-4.77,6.35,2.8,2.4,74.0,44.0,59.5,10.0,5.0,50,3.0,1.0,33.3,27.0,24.0,0.0,6.0,16.0,40.0,46.0
Nitra Blue Wings,Ladislav Gergely,17,Ladislav Gergely,21,4.7,98.7,22.0,1.0,9.0,25.0,36,1.0,2.0,50,3.0,6.0,50,11.0,11.0,22.0,2.0,2.0,2.0,9.0,23.0,24.6,13.3,11.9,1.1,11.9,8,30.0,1.4,16.3,0,0,0,0,0,0.0,0,-9.51,-12.12,2.61,4.1,4.9,12.0,2.0,16.7,4.0,2.0,50,0.0,0.0,0,3.0,3.0,0.0,3.0,4.0,0.0,2.0
Košice Wolves,Michal Krcho,1,Michal Krcho,21,2.9,61.8,20.0,1.0,7.0,13.0,53.8,6.0,12.0,50,0.0,0.0,0,2.0,2.0,4.0,2.0,1.0,0.0,4.0,10.0,14.4,12.3,17.1,1.7,3.4,3,23.0,1.1,19.7,0,0,0,0,0,0.0,0,-5.2,-6.16,0.95,2.8,3.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,1.0,0.0,3.0,6.0
Košice Wolves,Oleksandr Peresunko,21,Oleksandr Peresunko,21,7.2,152.2,19.0,0.9,8.0,28.0,28.6,3.0,15.0,20,0.0,0.0,0,10.0,10.0,20.0,8.0,8.0,4.0,9.0,30.0,25.9,9.0,6.6,2.8,6.9,16,35.0,1.7,12.2,0,0,0,0,0,0.0,0,-8.54,-11.64,3.1,3.3,4.8,6.0,2.0,33.3,1.0,0.0,0,0.0,0.0,0,3.0,4.0,0.0,2.0,3.0,4.0,3.0
BC Prievidza,Samuel Kokavec,6,Samuel Kokavec,21,1.2,25.1,8.0,0.4,4.0,11.0,36.4,0.0,5.0,0,0.0,0.0,0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,4.0,8.6,18.0,16.7,2.1,10.5,2,10.0,0.5,20.9,0,0,0,0,0,0.0,0,-5.77,-8.73,2.96,3.2,4.4,4.0,3.0,75,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
BC Komárno,Kimani Esque Tyrone Lawrence,14,Kimani Lawrence; Kimani Esque Tyrone Lawrence,19,29.5,560.0,333.0,17.5,144.0,252.0,57.1,0.0,1.0,0,45.0,94.0,47.9,52.0,75.0,127.0,33.0,12.0,9.0,52.0,62.0,281.6,26.5,31.3,3.1,11.9,77,410.0,21.6,38.6,11,2.8,7,1,73.9,7.4,4,0.23,-2.3,2.53,4.1,2.5,128.0,90.0,70.3,27.0,18.0,66.7,0.0,0.0,0,12.0,33.0,0.0,7.0,48.0,48.0,56.0
Patrioti Levice,Tanner Matthew Stuckman,24,Tanner Matthew Stuckman,19,29.8,566.0,218.0,11.5,83.0,167.0,49.7,22.0,67.0,32.8,30.0,45.0,66.7,44.0,58.0,102.0,16.0,11.0,2.0,20.0,52.0,156.3,14.1,19.8,1.5,9.3,43,261.0,13.7,23.8,3,1.5,2,1,61.5,3.4,2,0.12,-3.07,3.18,3.7,4.2,59.0,45.0,76.3,1.0,0.0,0,1.0,0.0,0,7.0,4.0,0.0,9.0,38.0,21.0,38.0
Patrioti Levice,Aleksandar Bursać,19,Aleksandar Bursać,19,18.8,357.0,117.0,6.2,50.0,85.0,58.8,7.0,20.0,35,10.0,22.0,45.5,17.0,52.0,69.0,22.0,8.0,8.0,10.0,34.0,84.2,12.1,16.9,3.2,10.0,48,165.0,8.7,23.8,0,0.0,3,0,0.0,3.0,1,2.63,-2.86,5.49,3.9,3.7,35.0,25.0,71.4,5.0,2.0,40,0.0,0.0,0,5.0,3.0,0.0,2.0,12.0,16.0,22.0
MBK Baník Handlová,Petar Dragović,13/14/25/43,Petar Dragović,19,22.4,426.2,91.0,4.8,28.0,88.0,31.8,18.0,62.0,29,17.0,25.0,68,28.0,84.0,112.0,12.0,14.0,33.0,15.0,52.0,82.6,10.5,11.6,1.5,14.3,98,189.0,9.9,24.1,0,0,0,0,0,0.0,0,-0.33,-5.08,4.75,5.0,4.7,18.0,7.0,38.9,1.0,0.0,0,2.0,1.0,50,6.0,5.0,0.0,4.0,8.0,0.0,16.0
BC Komárno,Máté Balogh,0,Máté Balogh,19,7.6,143.5,34.0,1.8,13.0,39.0,33.3,5.0,15.0,33.3,3.0,7.0,42.9,3.0,11.0,14.0,3.0,2.0,1.0,7.0,30.0,44.2,16.3,12.5,1.1,5.1,11,45.0,2.4,16.5,0,0,0,0,0,0.0,0,-8.89,-10.45,1.56,3.2,5.0,11.0,5.0,45.5,2.0,1.0,50,0.0,0.0,0,3.0,2.0,0.0,2.0,5.0,3.0,8.0
BKM Mimel Lučenec,Matúš Zlocha,21/4/6,Matúš Zlocha,19,1.3,24.8,3.0,0.2,1.0,7.0,14.3,1.0,4.0,25,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.7,16.6,6.4,0.0,0.0,119,122.0,6.4,261.5,0,0.0,1,0,0.0,1.0,1,-18.47,-15.02,-3.45,2.9,4.7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Košice Wolves,Jalen Makanaokeakua Gaffney,12,Jalen Makanaokeakua Gaffney,18,32.9,591.7,244.0,13.6,93.0,234.0,39.7,30.0,92.0,32.6,28.0,46.0,60.9,12.0,63.0,75.0,70.0,17.0,3.0,55.0,39.0,285.4,25.5,21.8,6.3,6.7,166,410.0,22.8,36.6,1,0.5,2,1,20.5,2.4,2,-5.13,-5.9,0.77,2.4,2.3,58.0,32.0,55.2,20.0,8.0,40,4.0,2.0,50,30.0,17.0,0.0,8.0,11.0,29.0,35.0
Košice Wolves,Clarence Edward Rupert Iii,4,Clarence Edward Rupert Iii,18,31.4,565.0,198.0,11.0,79.0,171.0,46.2,9.0,48.0,18.8,31.0,46.0,67.4,42.0,87.0,129.0,48.0,16.0,13.0,48.0,41.0,189.4,17.7,18.5,4.5,12.1,99,297.0,16.5,27.8,10,2.5,5,7,61.9,9.1,4,-3.63,-5.96,2.33,4.1,2.9,81.0,51.0,63,22.0,12.0,54.5,3.0,2.0,66.7,15.0,25.0,0.0,8.0,33.0,38.0,32.0
Košice Wolves,Derrick Deshaun Carter-Hollinger Iii,0,Derrick Deshaun Carter-Hollinger Iii,18,25.1,452.4,119.0,6.6,46.0,97.0,47.4,11.0,39.0,28.2,16.0,22.0,72.7,26.0,43.0,69.0,23.0,21.0,12.0,21.0,37.0,97.6,11.4,13.9,2.7,8.1,47,166.0,9.2,19.4,5,2.5,2,2,86.8,2.9,2,-2.62,-5.83,3.21,3.5,3.6,31.0,23.0,74.2,3.0,2.0,66.7,0.0,0.0,0,10.0,6.0,0.0,5.0,16.0,22.0,16.0
Nitra Blue Wings,Michael Fusek,95,Michael Fusek,18,17.9,322.9,112.0,6.2,44.0,94.0,46.8,5.0,20.0,25,19.0,35.0,54.3,34.0,80.0,114.0,18.0,4.0,18.0,21.0,31.0,92.5,15.3,18.6,3.0,18.9,46,158.0,8.8,26.2,0,0,0,0,0,0.0,0,0.87,-3.97,4.84,5.0,3.7,54.0,35.0,64.8,2.0,0.0,0,0.0,0.0,0,7.0,9.0,0.0,5.0,22.0,10.0,22.0
BC Prievidza,Jaaden Allister Luke Lewis,55,Jaaden Allister Luke Lewis,18,14.0,252.0,76.0,4.2,27.0,71.0,38,15.0,43.0,34.9,7.0,8.0,87.5,10.0,41.0,51.0,13.0,8.0,4.0,19.0,23.0,80.2,16.7,15.9,2.7,10.6,24,100.0,5.6,20.9,6,2.0,2,4,79.8,3.8,3,-1.48,-5.98,4.49,3.6,4.1,18.0,11.0,61.1,7.0,1.0,14.3,9.0,3.0,33.3,10.0,8.0,0.0,1.0,7.0,16.0,5.0
BKM Mimel Lučenec,Milan Geleta,10/23/34/6,Milan Geleta,18,1.8,31.8,4.0,0.2,1.0,7.0,14.3,0.0,3.0,0,2.0,4.0,50,1.0,4.0,5.0,0.0,3.0,0.0,5.0,10.0,12.2,20.6,6.7,0.0,8.4,159,163.0,9.1,272.5,0,0.0,1,0,0.0,1.0,1,-19.25,-20.85,1.59,3.0,4.8,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,2.0,2.0
BC Komárno,Corey Kaydon Mckeithan,2,Corey Kaydon Mckeithan,17,28.6,485.7,315.0,18.5,113.0,251.0,45,51.0,126.0,40.5,38.0,52.0,73.1,5.0,44.0,49.0,64.0,16.0,0.0,33.0,51.0,289.8,31.5,34.2,6.9,5.3,152,467.0,27.5,50.6,16,2.3,17,5,41.7,20.2,7,4.97,2.23,2.74,1.8,1.1,31.0,20.0,64.5,27.0,15.0,55.6,14.0,6.0,42.9,17.0,14.0,0.0,2.0,19.0,38.0,60.0
Patrioti Levice,William Glen Carius,25,William Glen Carius,17,28.8,489.5,265.0,15.6,92.0,195.0,47.2,29.0,80.0,36.2,52.0,70.0,74.3,54.0,66.0,120.0,25.0,32.0,7.0,22.0,31.0,186.0,19.5,27.9,2.6,12.6,49,314.0,18.5,33.1,10,3.3,3,5,96.2,5.2,3,6.35,1.13,5.22,3.8,3.3,70.0,46.0,65.7,20.0,7.0,35,2.0,2.0,100,8.0,9.0,0.0,5.0,50.0,33.0,45.0
Košice Wolves,Avelon Luke John Jr,7,Avelon Luke John Jr,17,29.8,506.3,226.0,13.3,83.0,194.0,42.8,26.0,90.0,28.9,34.0,43.0,79.1,21.0,91.0,112.0,19.0,17.0,18.0,47.0,45.0,229.4,23.9,23.6,2.0,11.7,42,268.0,15.8,28.0,0,0.0,1,0,0.0,1.0,1,-3.87,-6.18,2.31,4.7,3.1,49.0,28.0,57.1,5.0,1.0,20,2.0,1.0,50,19.0,20.0,0.0,8.0,23.0,42.0,48.0
BC Komárno,Adeniyi Gabriel Olabode,5,Adeniyi Gabriel Olabode,17,19.1,324.8,116.0,6.8,51.0,122.0,41.8,7.0,46.0,15.2,7.0,12.0,58.3,14.0,46.0,60.0,30.0,14.0,2.0,24.0,28.0,131.8,21.4,18.8,4.9,9.7,88,204.0,12.0,33.1,6,2.0,3,0,100.0,4.0,3,-1.82,-5.14,3.33,2.9,3.7,33.0,23.0,69.7,8.0,5.0,62.5,0.0,0.0,0,6.0,17.0,0.0,1.0,10.0,28.0,29.0
MBK Baník Handlová,Jordan Lee Glover,34,Jordan Lee Glover,17,11.3,192.7,51.0,3.0,21.0,59.0,35.6,3.0,27.0,11.1,6.0,10.0,60,6.0,21.0,27.0,4.0,10.0,0.0,12.0,23.0,66.6,18.8,14.4,1.1,7.6,9,60.0,3.5,16.9,1,1.0,0,2,56.8,0.9,1,-7.36,-9.72,2.36,3.0,4.9,18.0,12.0,66.7,4.0,4.0,100,0.0,0.0,0,4.0,5.0,0.0,3.0,12.0,6.0,10.0
BC Prievidza,Marek Jašš,13,Marek Jašš,17,7.6,129.6,22.0,1.3,8.0,22.0,36.4,6.0,17.0,35.3,0.0,0.0,0,10.0,14.0,24.0,5.0,4.0,1.0,8.0,14.0,19.2,7.8,8.9,2.0,9.7,14,36.0,2.1,14.6,0,0,0,0,0,0.0,0,-2.37,-6.46,4.09,3.4,4.6,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,3.0,2.0,0.0,3.0,2.0,0.0,3.0
BKM Mimel Lučenec,Matúš Skubeň,0/4,Matúš Skubeň,17,6.2,105.0,14.0,0.8,4.0,25.0,16,3.0,19.0,15.8,3.0,3.0,100,1.0,4.0,5.0,9.0,1.0,0.0,9.0,19.0,32.9,16.8,7.1,4.6,2.5,214,228.0,13.4,115.4,0,0,0,0,0,0.0,0,-14.5,-12.77,-1.73,2.3,4.3,2.0,1.0,50,3.0,0.0,0,1.0,0.0,0,6.0,1.0,0.0,2.0,0.0,0.0,0.0
Nitra Blue Wings,Radoslav Teličák,8,Radoslav Teličák,17,2.9,49.9,3.0,0.2,0.0,7.0,0,0.0,2.0,0,3.0,4.0,75,6.0,4.0,10.0,1.0,0.0,2.0,5.0,14.0,7.4,8.0,3.2,1.1,10.7,3,6.0,0.4,6.4,0,0,0,0,0,0.0,0,-14.55,-16.31,1.76,4.1,4.8,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Nitra Blue Wings,Šimon Hoferica,10,Šimon Hoferica,16,3.3,52.3,10.0,0.6,2.0,15.0,13.3,1.0,11.0,9.1,5.0,8.0,62.5,5.0,5.0,10.0,2.0,0.0,0.0,5.0,8.0,17.8,18.1,10.2,2.0,10.2,6,16.0,1.0,16.4,0,0,0,0,0,0.0,0,-14.33,-13.59,-0.74,3.4,4.7,2.0,0.0,0,1.0,1.0,100,0.0,0.0,0,3.0,2.0,0.0,0.0,0.0,2.0,2.0
Iskra Svit,Maishe Ramel Dailey,4/98,Maishe Ramel Dailey,15,33.7,506.1,171.0,11.4,58.0,130.0,44.6,8.0,40.0,20,47.0,69.0,68.1,15.0,81.0,96.0,29.0,11.0,6.0,27.0,14.0,165.5,17.7,18.2,3.1,10.2,78,249.0,16.6,26.5,6,1.5,4,2,61.5,5.9,4,-2.1,-3.27,1.17,3.5,3.7,58.0,34.0,58.6,4.0,2.0,50,0.0,0.0,0,11.0,10.0,0.0,6.0,12.0,28.0,26.0
Košice Wolves,Myles Derek Howard,25,Myles Derek Howard,15,28.9,433.1,53.0,3.5,20.0,56.0,35.7,0.0,1.0,0,13.0,20.0,65,27.0,52.0,79.0,16.0,11.0,17.0,26.0,43.0,61.2,7.5,6.5,2.0,9.6,42,95.0,6.3,11.6,2,2.0,1,0,100.0,1.0,1,-7.38,-9.94,2.56,4.5,4.9,21.0,8.0,38.1,17.0,7.0,41.2,0.0,0.0,0,7.0,8.0,0.0,11.0,8.0,8.0,10.0
Košice Wolves,Dmytro Sokolovskyi (*hgp),17,Dmytro Sokolovskyi (*hgp),15,11.2,168.3,49.0,3.3,19.0,53.0,35.8,9.0,30.0,30,2.0,6.0,33.3,2.0,8.0,10.0,9.0,4.0,2.0,13.0,22.0,64.0,20.1,15.4,2.8,3.1,19,68.0,4.5,21.4,0,0,0,0,0,0.0,0,-9.96,-10.21,0.25,2.7,4.0,10.0,6.0,60,1.0,0.0,0,0.0,0.0,0,5.0,6.0,0.0,2.0,0.0,9.0,6.0
BC Prievidza,Jakub Krucký,0,Jakub Krucký,15,0.9,14.1,7.0,0.5,3.0,5.0,60,1.0,3.0,33.3,0.0,0.0,0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,3.0,5.8,21.5,26.2,7.5,22.4,4,11.0,0.7,41.1,0,0,0,0,0,0.0,0,9.6,-2.08,11.68,3.3,3.2,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
BKM Mimel Lučenec,Shaun Gregory Willett,6,Shaun Gregory Willett,14,33.4,467.2,256.0,18.3,102.0,210.0,48.6,8.0,30.0,26.7,44.0,73.0,60.3,54.0,68.0,122.0,45.0,23.0,11.0,45.0,40.0,223.8,25.7,29.1,5.1,13.9,98,354.0,25.3,40.3,17,2.8,11,6,62.3,13.6,6,1.42,-0.85,2.27,3.7,2.4,107.0,70.0,65.4,8.0,3.0,37.5,2.0,0.0,0,22.0,13.0,0.0,10.0,50.0,44.0,49.0
MBK Baník Handlová,Marek Foltín,11,Marek Foltín,14,6.3,87.9,17.0,1.2,6.0,21.0,28.6,5.0,15.0,33.3,0.0,0.0,0,2.0,8.0,10.0,6.0,4.0,0.0,6.0,17.0,24.0,14.8,10.5,3.7,6.2,149,166.0,11.9,102.5,0,0,0,0,0,0.0,0,-6.95,-9.88,2.93,2.6,4.2,2.0,1.0,50,1.0,0.0,0,3.0,2.0,66.7,2.0,3.0,0.0,1.0,0.0,3.0,6.0
Košice Wolves,Ezekiel La'quan-Abe Montgomery,11,Ezekiel La'quan-Abe Montgomery,13,31.6,410.4,205.0,15.8,76.0,193.0,39.4,29.0,91.0,31.9,24.0,31.0,77.4,12.0,47.0,59.0,22.0,15.0,1.0,25.0,26.0,210.9,27.2,26.4,2.8,7.6,59,264.0,20.3,34.0,0,0.0,2,0,0.0,2.0,1,-3.28,-4.26,0.98,2.9,2.9,37.0,22.0,59.5,14.0,6.0,42.9,3.0,1.0,33.3,7.0,14.0,0.0,4.0,20.0,43.0,39.0
Spišskí Rytieri,Cameron Deshaun Jones,1,Cameron Deshaun Jones,13,29.4,381.8,176.0,13.5,65.0,155.0,41.9,33.0,87.0,37.9,13.0,18.0,72.2,9.0,43.0,52.0,25.0,15.0,7.0,39.0,31.0,185.2,25.7,24.4,3.5,7.2,74,250.0,19.2,34.7,8,2.7,6,0,66.7,7.0,3,-3.12,-3.46,0.35,3.0,3.4,28.0,19.0,67.9,6.0,4.0,66.7,10.0,6.0,60,18.0,16.0,1.0,4.0,16.0,17.0,32.0
Iskra Svit,Donavan Ashley Yap Jr,0,Donavan Ashley Yap Jr,13,23.2,301.9,126.0,9.7,41.0,101.0,40.6,18.0,55.0,32.7,26.0,32.0,81.2,10.0,30.0,40.0,26.0,8.0,0.0,23.0,26.0,123.0,22.1,22.5,4.6,7.1,73,199.0,15.3,35.5,5,1.7,5,2,42.5,5.9,3,-2.69,-2.97,0.28,2.6,2.9,19.0,11.0,57.9,2.0,1.0,50,1.0,1.0,100,13.0,9.0,0.0,1.0,10.0,10.0,14.0
BC Slovan Bratislava,Viktor Kovačević,25,Viktor Kovačević,13,21.1,274.1,100.0,7.7,37.0,74.0,50,8.0,23.0,34.8,18.0,24.0,75,14.0,41.0,55.0,17.0,7.0,5.0,19.0,24.0,86.0,16.9,19.7,3.3,10.8,35,135.0,10.4,26.6,0,0,0,0,0,0.0,0,1.31,-3.15,4.45,3.5,3.4,41.0,25.0,61,5.0,3.0,60,0.0,0.0,0,9.0,6.0,0.0,4.0,8.0,19.0,24.0
