Player,Team,Numbers,Name_Variations,Teammates,Games,Minutes,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PTS_AST,TPC,TPC/G,TPC/100,OFF_RTG,DEF_RTG,NET_RTG,eFG%,TS%,AST%,TOV%,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Lewis, N. Reynolds, N. Smith",2,9.0,3,1,1,100.0,1,1,100.0,0,0,0,1,1,2,0,0,0,0,1,0,0,3,1.5,20.6,103.0,0,103.0,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, E. Andre, J. Toussaint",2,7.0,2,0,2,0.0,0,1,0.0,2,2,100.0,0,3,3,0,0,0,0,1,3,0,2,1.0,14.5,72.7,0,72.7,0.0,34.7,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, D. Thomas, J. Toussaint",4,6.3,0,0,2,0.0,0,1,0.0,0,0,0,0,1,1,0,0,1,1,0,3,0,0,0.0,0.0,79.1,0,79.1,0.0,0.0,0,33.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Bishop Iv, J. Lewis, N. Smith",2,6.3,4,0,1,0.0,0,1,0.0,4,4,100.0,0,1,1,0,0,0,1,0,4,0,4,2.0,29.3,66.0,0,66.0,0.0,72.5,0,26.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, J. Toussaint, P. Hrico",3,6.3,1,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,2,0,0,0,0,2,0,1,0.3,8.0,95.9,0,95.9,0.0,26.6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Lewis, N. Reynolds, N. Smith",1,6.0,3,0,0,0,0,0,0,3,6,50.0,0,0,0,0,2,1,0,1,3,0,3,3.0,22.3,119.0,0,119.0,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, E. Andre, J. Bishop Iv, J. Toussaint",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,145.8,0,145.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Bishop Iv, J. Toussaint, M. Zelizňák, N. Reynolds",1,5.9,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2.0,16.8,117.8,0,117.8,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Bishop Iv, N. Reynolds, N. Smith",3,5.8,0,0,2,0.0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0.0,0.0,82.0,0,82.0,0.0,0.0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Toussaint, N. Reynolds, N. Smith",2,5.6,0,0,2,0.0,0,1,0.0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0.0,0.0,102.0,0,102.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, F. Alihodzic, N. Reynolds",2,5.5,1,0,0,0,0,0,0,1,2,50.0,0,1,1,1,0,0,0,0,1,0,1,0.5,10.6,116.4,0,116.4,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Hlivák, J. Toussaint, N. Smith",3,5.5,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0.0,0.0,51.3,0,51.3,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, J. Bishop Iv, M. Zelizňák",3,5.2,1,0,0,0,0,0,0,1,2,50.0,0,3,3,0,0,0,0,1,1,0,1,0.3,10.1,50.7,0,50.7,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, J. Bishop Iv, N. Smith",2,5.1,2,1,2,50.0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,0,2,1.0,20.6,144.0,0,144.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, D. Hlivák, J. Toussaint",3,5.0,4,2,4,50.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,4,0,4,1.3,42.0,84.1,0,84.1,50.0,50.0,0.0,0.0,2,2,100,1,0,0,0,0,0,0,0,0,0,0,2,2
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, N. Reynolds, N. Smith",2,4.9,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,0.0,67.3,0,67.3,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Bishop Iv, M. Zelizňák, N. Reynolds",4,4.9,3,1,4,25.0,1,3,33.3,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0.8,35.6,118.6,0,118.6,37.5,37.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, F. Alihodzic, J. Lewis, J. Toussaint",2,4.8,0,0,2,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0.0,0.0,48.8,0,48.8,0.0,0.0,0,33.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Lewis, J. Toussaint, N. Smith",3,4.7,2,1,3,33.3,0,0,0,0,0,0,0,1,1,1,2,1,0,0,3,0,2,0.7,17.2,85.9,0,85.9,33.3,33.3,100.0,0.0,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,2,2
Dávid Novák,BC Prievidza,10,D. Novák,"J. Lewis, M. Zelizňák, N. Reynolds, N. Smith",1,4.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,98.9,0,98.9,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Toussaint, N. Reynolds, N. Smith",2,4.6,2,0,1,0.0,0,1,0.0,2,2,100.0,0,0,0,0,1,0,0,1,2,0,2,1.0,15.4,107.8,0,107.8,0.0,53.2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Toussaint, M. Zelizňák, N. Smith",2,4.5,2,1,2,50.0,0,1,0.0,0,0,0,0,1,1,0,2,0,0,0,2,0,2,1.0,19.7,137.7,0,137.7,50.0,50.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, M. Bonke, N. Reynolds",1,4.4,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,4.0,51.7,129.2,0,129.2,100.0,100.0,0.0,0.0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, J. Toussaint, M. Zelizňák",3,4.4,5,1,2,50.0,1,2,50.0,2,5,40.0,1,2,3,0,0,0,0,0,3,0,5,1.7,53.6,128.6,0,128.6,75.0,59.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, J. Toussaint, N. Smith",3,4.3,0,0,1,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0.0,0.0,132.1,0,132.1,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, J. Toussaint, N. Reynolds",3,4.2,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0.0,0.0,120.0,0,120.0,0.0,0.0,0,66.7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, D. Thomas, N. Reynolds, N. Smith",2,4.2,0,0,2,0.0,0,1,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0.0,0.0,115.2,0,115.2,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Toussaint, M. Zelizňák, N. Smith, P. Hrico",2,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,82.8,0,82.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Bishop Iv, N. Reynolds, N. Smith",3,4.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,67.6,0,67.6,0.0,0.0,0,50.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Lewis, J. Toussaint, M. Zelizňák, N. Smith",1,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,116.3,0,116.3,0,0,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, J. Toussaint, M. Zelizňák, N. Smith",3,4.0,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,77.8,0,77.8,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, E. Andre, J. Lewis, J. Toussaint",1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, D. Thomas, M. Zelizňák, N. Reynolds",2,3.8,2,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1.0,25.0,137.5,0,137.5,50.0,50.0,100.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, D. Thomas, N. Smith",1,3.6,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,119.0,0,119.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, N. Reynolds, N. Smith",3,3.5,0,0,1,0.0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,1,0,0,0.0,0.0,140.8,0,140.8,0.0,0.0,0,33.3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Lewis, M. Zelizňák, N. Smith",1,3.5,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,34.5,69.1,0,69.1,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Bishop Iv, N. Reynolds, N. Smith",2,3.5,2,0,0,0,0,0,0,2,3,66.7,1,0,1,1,0,0,0,1,0,0,2,1.0,22.0,88.2,0,88.2,0,75.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, E. Andre, N. Reynolds",1,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,124.7,0,124.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, E. Andre, J. Toussaint, N. Reynolds",2,3.4,5,2,2,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,2.5,63.5,114.2,0,114.2,125.0,125.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, F. Alihodzic, J. Toussaint, N. Smith",3,3.4,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0.0,0.0,50.8,0,50.8,0.0,0.0,0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Odukale Jr, N. Reynolds, N. Smith",1,3.3,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2.0,34.0,119.0,0,119.0,50.0,50.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, M. Zelizňák, Marek Jašš, Patrik Hričo",1,3.3,0,0,1,0.0,0,1,0.0,0,0,0,0,3,3,0,0,0,0,1,1,0,0,0.0,0.0,81.6,0,81.6,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, E. Andre, N. Reynolds, N. Smith",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,137.7,0,137.7,0,0,0,50.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Toussaint, M. Zelizňák, N. Reynolds",3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,180.4,0,180.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, D. Thomas, J. Toussaint, Marek Jašš",1,3.0,3,1,2,50.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,3,0,3,3.0,51.0,51.0,0,51.0,50.0,52.1,0.0,0.0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, F. Alihodzic, J. Toussaint, N. Reynolds",1,3.0,1,0,0,0,0,0,0,1,2,50.0,0,1,1,0,0,1,0,1,1,0,1,1.0,14.8,103.6,0,103.6,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Thomas, J. Lewis, N. Reynolds",1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,165.0,0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Thomas, Samuel Ivanko, Samuel Kokavec",1,3.0,0,0,1,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,46.2,0,46.2,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Bishop Iv, J. Toussaint, M. Zelizňák",2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Bishop Iv, J. Lewis, J. Toussaint",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,165.7,0,165.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, D. Thomas, E. Andre, N. Smith",1,2.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,31.1,0,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Toussaint, M. Zelizňák, N. Smith",2,2.7,0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,58.1,0,58.1,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, J. Lewis, J. Toussaint",2,2.7,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1.5,78.2,156.5,0,156.5,75.0,75.0,0.0,0.0,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,3
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, N. Reynolds, N. Smith, Samuel Ivanko",1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,204.2,0,204.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Hlivák, D. Thomas, F. Alihodzic, N. Reynolds",1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, J. Lewis, M. Zelizňák, N. Reynolds",1,2.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,200.0,0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, F. Alihodzic, N. Smith",2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.5,0,84.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, M. Zelizňák, N. Reynolds, N. Smith",2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,225.6,0,225.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Thomas, J. Toussaint, N. Smith",1,2.6,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,67.7,67.7,0,67.7,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Odukale Jr, D. Thomas, N. Reynolds",1,2.5,3,1,2,50.0,0,0,0,1,2,50.0,1,0,1,0,0,0,0,0,2,0,3,3.0,49.7,82.8,0,82.8,50.0,52.1,0.0,0.0,2,1,50,0,0,0,0,0,0,0,0,0,0,2,0,2
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, F. Alihodzic, P. Hrico",1,2.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,40.0,0,40.0,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, D. Thomas, J. Bishop Iv",2,2.5,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0,1,0.5,20.5,102.5,0,102.5,0,56.8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, E. Andre, J. Bishop Iv, P. Hrico",1,2.5,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,84.8,0,84.8,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Bishop Iv, J. Toussaint, M. Zelizňák, N. Smith",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,125.3,0,125.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Thomas, E. Andre, J. Toussaint",2,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0.0,0.0,102.7,0,102.7,0,0,0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, M. Zelizňák, Patrik Hričo",1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,99.3,0,99.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Thomas, J. Toussaint, N. Reynolds",2,2.4,0,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,67.5,0,67.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, D. Thomas, J. Lewis, N. Smith",1,2.4,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,66.7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Bishop Iv, M. Zelizňák, N. Smith",2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,136.5,0,136.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, Jakub Krucký, P. Hrico, Samuel Kokavec",1,2.4,2,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,2.0,40.0,160.0,0,160.0,100.0,100.0,0.0,0.0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,2,2
Dávid Novák,BC Prievidza,10,D. Novák,"B. Maring, J. Bishop Iv, N. Smith, P. Hrico",1,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,101.4,0,101.4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"B. Odukale Jr, D. Thomas, Marek Jašš, N. Reynolds",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, B. Maring, J. Toussaint, N. Smith",2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,66.7,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, F. Alihodzic, J. Toussaint, P. Hrico",1,2.3,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,100.0,166.7,0,166.7,150.0,150.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, F. Alihodzic, J. Lewis, N. Reynolds",1,2.2,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,51.5,103.1,0,103.1,100.0,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, J. Toussaint, M. Bonke, N. Reynolds",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,173.6,0,173.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Bishop Iv, M. Zelizňák, N. Reynolds, N. Smith",2,2.2,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"J. Toussaint, N. Reynolds, N. Smith, P. Hrico",1,2.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0.0,0.0,203.6,0,203.6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"A. Tolbert Iii, D. Hlivák, E. Andre, J. Bishop Iv",1,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.5,0,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dávid Novák,BC Prievidza,10,D. Novák,"D. Thomas, E. Andre, J. Toussaint, N. Smith",1,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
