Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,3,4,8",1,0.5,32.0,6,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2.3,0.1,256.1,0.0,256.1,11.25,6
BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Adeniyi Gabriel Olabode","BC Komárno|1,2,20,30,5",1,0.5,28.0,4,1,1,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,1,1.4,0.4,289.4,236.7,52.6,8.57,3
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|1,11,13,2,20",1,0.5,29.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.8,1.9,118.4,0.0,118.4,2.07,1
BC Komárno,"Samuel Volárik, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|11,2,20,30,4",1,0.5,29.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.9,208.3,0.0,208.3,4.14,2
BC Komárno,"Samuel Volárik, Martin Koller, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|11,13,20,4,5",1,0.5,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1.0,1.3,0.0,236.7,-236.7,0.0,-3
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,42,8",1,0.5,30.0,3,0,0,0,0,0,0,3,3,100.0,0,0,0,0,0,0,0,0,0,1.3,0.1,236.7,0.0,236.7,6.0,3
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Guy Evers Kennedy Ragland Jr, Lukáš Bolek, Jeremiah Kenyatta Bailey","Nitra Blue Wings|0,12,19,77,9",1,0.5,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,0.0,0.0,0.0,0.0,0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Carrington Roderick Wiggins, Martin Pospišil","BC Komárno|11,14,3,4,7",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1.0,1.8,0.0,277.0,-277.0,0.0,-5
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,10,3,7,8",1,0.4,23.0,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,1.4,1.3,0.0,78.9,-78.9,0.0,-1
BC Slovan Bratislava,"David Abrhám, Tomáš Pavelka, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,20,4,6,8",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1.7,0.0,59.2,-59.2,0.0,-1
BC Komárno,"Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Martin Pospišil","BC Komárno|13,14,20,3,7",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.8,0.0,236.7,-236.7,0.0,-2
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Fahro Alihodzic, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,17,25,4,9",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Iskra Svit,"Róbert Rožánek, Šimon Turza, Tyrin Ja´quain Atwood, Jasean Jatar Jackson, Samuel Thomas Hines Jr","Iskra Svit|17,20,24,7,8",1,0.4,26.0,3,0,0,0,0,0,0,3,6,50.0,0,0,0,0,0,0,0,0,0,2.5,1.0,118.4,0.0,118.4,6.92,3
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Raynere Zynique Thornton, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|0,14,3,6,8",1,0.4,22.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,1.0,156.2,208.3,-52.1,8.18,1
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Caleb Jamerson Kenney, Andrija Drašković","Spišskí Rytieri|11,26,62,8,88",1,0.4,23.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,312.5,0.0,312.5,7.83,3
Košice Wolves,"Ezekiel La'quan-Abe Montgomery, Jalen Makanaokeakua Gaffney, Myles Derek Howard, Todd Jacob Wolfe, Filip Halada","Košice Wolves|11,12,25,3,33",1,0.4,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,312.5,-312.5,0.0,-3
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Tomáš Pavelka, Raynere Zynique Thornton, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,20,3,8",1,0.4,25.0,3,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,1.0,217.0,0.0,217.0,7.2,3
Iskra Svit,"Július Matušek, Róbert Rožánek, Tyrin Ja´quain Atwood, Maishe Ramel Dailey, Jasean Jatar Jackson","Iskra Svit|15,17,24,4,7",1,0.4,24.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,0.0,0.0,0.0,0.0,0
BKM Mimel Lučenec,"Tevin Michael Smith, Tervell Tyshawn Beck, Matúš Zlocha, Lukáš Kulčár, Jalil Omar Beaubrun","BKM Mimel Lučenec|11,13,21,34,7",1,0.4,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
Iskra Svit,"Róbert Rožánek, Tyrin Ja´quain Atwood, Maishe Ramel Dailey, Avery Kordell Sullivan, Jasean Jatar Jackson","Iskra Svit|17,24,4,5,7",1,0.4,22.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,1.9,236.7,0.0,236.7,5.45,2
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Rocket Watts, Šimon Turza, Messiah Jahnee - Jermain Mallory","Iskra Svit|1,17,2,20,23",1,0.3,21.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,11,20,30,4",1,0.3,17.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,0,1.4,1.0,72.3,0.0,72.3,3.53,1
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović","Spišskí Rytieri|11,26,3,33,62",1,0.3,21.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.8,208.3,110.8,97.5,5.71,0
Nitra Blue Wings,"Dimitrius Paul Underwood, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|11,13,19,4,77",1,0.3,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.7,0.0,59.2,-59.2,0.0,-1
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Noah Ali Farrakhan, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,20,3,4,5",1,0.3,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,1.0,0.0,312.5,-312.5,0.0,-3
BC Slovan Bratislava,"Stefan Pot, Christian Tyler James, Robert Paul Howard, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|11,2,22,4,8",1,0.3,16.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,1.7,0.0,118.4,-118.4,0.0,-2
MBK Baník Handlová,"Peter Kováčik, Jovan Sljivancanin, Juraj Láštic, Deng Thowat Deang, Bryce Davien Mcbride","MBK Baník Handlová|10,13,24,3,4",1,0.2,11.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,1,0,0,1.4,1.0,72.3,0.0,72.3,5.45,1
Iskra Svit,"Július Matušek, Šimon Turza, Daniel Blaško, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|15,20,6,7,8",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.8,0.0,55.4,-55.4,0.0,-1
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Jan Balogáč, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,62,78,8",1,0.2,10.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,1,1.4,0.8,72.3,118.4,-46.0,6.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|1,14,3,30,4",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Iskra Svit,"Dávid Harabin, Július Matušek, Šimon Turza, Lukáš Jendrichovský, Daniel Blaško","Iskra Svit|13,15,20,21,6",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.4,0.0,236.7,-236.7,0.0,-1
BC Slovan Bratislava,"Tomáš Pavelka, Shamiel Shawn Stevenson, Matej Majerčák, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|20,4,5,6,8",1,0.2,14.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.8,0.1,118.4,0.0,118.4,4.29,1
BC Komárno,"Owen Louis Lobsinger, Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Martin Pospišil","BC Komárno|0,13,14,20,7",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
BC Komárno,"Owen Louis Lobsinger, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Martin Pospišil","BC Komárno|0,14,20,3,7",1,0.2,13.0,2,0,1,0.0,0,0,0,2,4,50.0,0,0,0,0,0,0,0,0,3,2.6,1.7,75.5,177.6,-102.1,9.23,-1
MBK Baník Handlová,"Jordan Lamont Harris, Marko Gutalj, Djimon Tyler Henson, Juraj Láštic, Jordan Lee Glover","MBK Baník Handlová|11,14,18,24,34",1,0.2,13.0,3,0,0,0,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,0,1.7,1.9,177.6,0.0,177.6,13.85,3
MBK Baník Handlová,"Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Curtis Tarell Jones Jr, Jeremy Lamar Mc Laughlin","MBK Baník Handlová|1,18,24,5,71",2,0.2,12.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,2.8,0.0,144.7,-144.7,0.0,-4
MBK Baník Handlová,"Peter Kováčik, Jordan Lamont Harris, Djimon Tyler Henson, Juraj Láštic, Jakub Petráš","MBK Baník Handlová|10,11,18,24,32",1,0.2,11.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.8,0.1,118.4,0.0,118.4,5.45,1
BC Slovan Bratislava,"David Abrhám, Christian Tyler James, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,2,4,6,8",1,0.2,15.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.8,0.0,236.7,-236.7,0.0,-2
BC Prievidza,"Anderson Sage Tolbert Iii, Joseph Toussaint, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,15,24,4,9",1,0.2,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.0,0.0,0.0,0.0,0
BC Prievidza,"Marek Jašš, Bonke Robert Maring, Davontrey Shauni Zhmere Thomas, Jaaden Allister Luke Lewis, Noah Craig Reynolds","BC Prievidza|13,24,4,55,9",1,0.2,10.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,0.8,104.2,236.7,-132.6,12.0,0
Nitra Blue Wings,"Tristan Ekong Ikpe, Brandon Matthew Horvath, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek","Nitra Blue Wings|0,12,19,4,77",1,0.2,11.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,10.91,2
BC Komárno,"Aaron Jamal Naseem Gray, Noah Ali Farrakhan, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,3,4,5,8",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,1.0,0.0,208.3,-208.3,0.0,-2
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Aleksandar Bursać, Patrik Pažický, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,19,3,5,7",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"Stefan Pot, David Abrhám, Christian Tyler James, Robert Paul Howard, Raynere Zynique Thornton","BC Slovan Bratislava|11,14,2,22,3",1,0.2,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Martin Pospišil, Tyler Donovan Stevenson","BC Komárno|1,20,4,7,8",1,0.2,15.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,0.8,104.2,236.7,-132.6,8.0,0
BC Slovan Bratislava,"Stefan Pot, Christian Tyler James, Tomáš Pavelka, Robert Paul Howard, Shamiel Shawn Stevenson","BC Slovan Bratislava|11,2,20,22,4",1,0.2,12.0,5,1,3,33.3,0,0,0,3,4,75.0,0,0,0,0,0,0,0,0,1,4.6,0.4,109.4,236.7,-127.3,25.0,4
BC Slovan Bratislava,"David Abrhám, Tomáš Pavelka, Viktor Kovačević, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,20,25,6,8",1,0.1,5.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,24.0,2
BKM Lučenec,"Atin Carl Wright, Greg Allen Gantt Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi","BKM Lučenec|10,11,3,7,8",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"David Abrhám, Tomáš Pavelka, Viktor Kovačević, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|14,20,25,4,8",1,0.1,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Shamiel Shawn Stevenson, Matej Majerčák, Marko Radovanović","BC Slovan Bratislava|14,21,4,5,6",1,0.1,8.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,1,0.8,1.8,118.4,55.4,63.0,7.5,0
BC Komárno,"Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins","BC Komárno|13,14,20,30,4",1,0.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence, Tyler Terell Millin","BC Komárno|1,11,13,14,30",1,0.1,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Tyler Terell Millin","BC Komárno|1,11,14,3,30",1,0.1,5.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston","BC Komárno|1,11,13,14,20",1,0.1,5.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.8,1.0,118.4,0.0,118.4,12.0,1
BC Slovan Bratislava,"Jordan Rashaun Watson, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|0,3,4,6,8",1,0.1,3.0,3,1,1,100.0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,1.8,0.1,166.2,0.0,166.2,60.0,3
BC Komárno,"Owen Louis Lobsinger, Aaron Jamal Naseem Gray, Kimani Esque Tyrone Lawrence, Corey Kaydon Mckeithan, Elijah Gregory Ormiston","BC Komárno|0,1,14,2,20",1,0.1,3.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,208.3,-208.3,0.0,-2
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Tevin Michael Smith, Tervell Tyshawn Beck, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,11,13,3,7",1,0.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.8,0.0,55.4,-55.4,0.0,-1
Spišskí Rytieri,"Joshua Stephen Jefferson, Isaiah Malik Hill, Tomáš Mrviš, Samuel Kincel, Marko Stevanović","Spišskí Rytieri|11,3,33,42,62",1,0.1,5.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
Nitra Blue Wings,"Guy Evers Kennedy Ragland Jr, Ľubomír Urban, Jordan Lamont Jones, Adam Galko, Lukáš Bolek","Nitra Blue Wings|19,30,4,6,77",1,0.1,9.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.8,0.0,236.7,-236.7,0.0,-2
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Tyler Terell Millin, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,20,30,4,5",1,0.1,3.0,1,0,1,0.0,0,1,0.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1.4,0.1,72.3,0.0,72.3,20.0,1
BC Slovan Bratislava,"Jordan Rashaun Watson, David Abrhám, Milan Szabó, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|0,14,21,22,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.4,0.0,72.3,-72.3,0.0,-1
BC Slovan Bratislava,"Stefan Pot, David Abrhám, Christian Tyler James, Robert Paul Howard, Lester Fezell Medford Jr","BC Slovan Bratislava|11,14,2,22,8",1,0.1,3.0,4,1,1,100.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.8,0.1,221.6,0.0,221.6,80.0,4
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,20,4,5,8",1,0.1,8.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,15.0,2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,11,20,4,5",1,0.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Omotayo Jordan Ogundiran, Aleksandar Bursać, Patrik Pažický, Gabriel Jerome Dorsey","Patrioti Levice|0,1,19,3,7",1,0.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
BC Komárno,"Aaron Jamal Naseem Gray, Martin Koller, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Adeniyi Gabriel Olabode","BC Komárno|1,13,20,4,5",1,0.1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.1,0.0,0.0,0.0,0.0,0
BC Prievidza,"Dávid Novák, Naje' Abdean Smith, Bonke Robert Maring, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|10,23,24,5,9",1,0.1,5.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.3,0.0,157.8,-157.8,0.0,-2
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Carrington Roderick Wiggins, Martin Pospišil, Tyler Donovan Stevenson","BC Komárno|1,11,4,7,8",1,0.1,9.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,13.33,2
BC Komárno,"Aaron Jamal Naseem Gray, Martin Koller, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Martin Pospišil","BC Komárno|1,13,20,4,7",1,0.1,9.0,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,208.3,0.0,208.3,13.33,2
BC Prievidza,"Anderson Sage Tolbert Iii, Joseph Toussaint, Bonke Robert Maring, James Edward Bishop Iv, Noah Craig Reynolds","BC Prievidza|1,15,24,5,9",1,0.1,8.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,312.5,-312.5,0.0,-3
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Samuel Kincel, Marko Stevanović","Spišskí Rytieri|26,3,33,42,62",1,0.0,2.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,0,0.8,0.1,118.4,0.0,118.4,30.0,1
BC Slovan Bratislava,"Christian Tyler James, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|2,21,3,4,8",1,0.0,2.0,1,0,0,0,0,0,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0.4,0.1,236.7,0.0,236.7,30.0,1
BC Komárno,"Aaron Jamal Naseem Gray, Martin Koller, Elijah Gregory Ormiston, Adeniyi Gabriel Olabode, Tyler Donovan Stevenson","BC Komárno|1,13,20,5,8",1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0.8,0.0,236.7,-236.7,0.0,-2
BC Slovan Bratislava,"Stefan Pot, Milan Szabó, Raynere Zynique Thornton, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|11,21,3,4,8",1,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.4,0.0,236.7,-236.7,0.0,-1
