Team,Lineup,GAMES,TOTAL_TIME,VS_STARTERS_MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,NET_RTG,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV,2ND_CHANCE_PTS_VS,FAST_BREAK_PTS_VS,PTS_OFF_TOV_VS
Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Lukáš Bolek, Martin Chlupis, Oleksandr Belikov",1,124,0.0,5,2,5,40,1,3,33.3,0,0,0,1,1,2,1,0,0,0,2,4,73.2,74.3,72.1,32.3,33.3,50,50,50,33.3,100,0,0,60,130.2,4,1,3,33.3,0,1,0,2,2,100,0,2,2,0,0,0,0,1,4,33.3,51.5,0,0,33.3,107.4,1,0,0,0,0,0,0,0,0,0,0,0,0,22.8,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Nitra Blue Wings,"Ladislav Gergely, Lukáš Bolek, Marek Foltín, Martin Chlupis, Radoslav Teličák",1,81,0.0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,4,99.6,113.8,85.3,21.1,28.1,0,0,0,25,0,20,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"David Abrhám, Matej Majerčák, Raynere Thorton, Tomáš Pavelka, Viktor Kovačević",1,100,1.2,4,1,2,50,0,0,0,2,2,100,0,1,1,0,0,0,1,2,4,90.8,89.4,92.2,26.8,26.0,50,69.4,0,0,100,25.8,100,0,107.4,3,1,2,50,1,2,50,0,0,0,0,0,0,1,1,0,2,2,4,75,75,50,0,100,78.1,1,1,100,1,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Raynere Thorton, Tomáš Pavelka, Viktor Kovačević",1,105,0.0,6,2,3,66.7,0,1,0,2,2,100,0,2,2,3,0,0,0,0,4,75.5,85.1,65.8,28.2,36.5,66.7,77.3,150,0,100,0,66.7,33.3,161.1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,33.3,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,161.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Raynere Thorton, Viktor Kovačević",1,165,0.0,0,0,5,0,0,2,0,0,0,0,2,1,3,0,0,0,1,0,4,55.9,55.9,55.9,43.0,43.0,0,0,0,40,100,16.7,0,40,0,8,3,4,75,2,3,66.7,0,0,0,0,3,3,2,0,0,0,1,4,100,100,0,0,75,208.3,1,0,0,1,0,0,0,0,0,0,0,0,0,-208.3,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,2
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Matej Majerčák, Milan Szabó, Shamiel Shawn Stevenson",1,128,0.0,7,3,4,75,1,2,50,0,0,0,1,1,2,2,0,0,1,1,4,74.9,72,77.8,33.3,30.9,87.5,87.5,66.7,100,50,14.3,0,50,182.3,8,3,4,75,1,2,50,1,3,33.3,1,0,1,0,0,0,0,0,4,87.5,75.2,0,50,50,192.9,2,2,100,0,0,0,0,0,0,0,0,0,0,-10.6,1,1,100,1,1,100,1,1,100,0,0,0,0,2,0,0,3,0,2
MBK Baník Handlová,"Djimon Tyler Henson, Jovan Šljivančanin, Juraj Láštic, Marko Gutalj, Peter Kováčik",1,157,0.0,5,2,4,50,1,3,33.3,0,0,0,0,1,1,1,1,0,0,2,4,56.9,58.7,55.2,40.9,43.5,62.5,62.5,50,0,100,0,0,75,130.2,4,1,1,100,1,1,100,1,4,25,0,2,2,0,0,0,1,1,4,150,72.5,26.6,0,100,110.8,0,0,0,0,0,0,2,1,50,0,0,0,0,19.4,0,0,0,0,0,0,1,1,100,0,0,0,0,0,2,2,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Lukáš Jendrichovský, Sevon Marquise Witt, Troy D´amico",1,114,0.0,7,3,3,100,0,0,0,1,1,100,0,1,1,1,1,0,1,0,4,65.1,89.7,40.4,26.7,59.4,100,101.7,33.3,0,100,18.4,33.3,0,164.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,50,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0,164.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
Iskra Svit,"Daniel Blaško, Dávid Harabin, Jasean Jatar Jackson, Nikola Petojevic, Troy D´amico",1,188,0.0,9,3,4,75,1,1,100,2,2,100,1,1,2,1,0,0,0,1,4,53.7,47.6,59.8,50.5,40.1,87.5,92.2,33.3,100,20,0,50,25,241.6,5,2,8,25,0,3,0,1,2,50,4,0,4,0,0,0,0,1,5,25,28.2,0,80,37.5,106.7,1,1,100,1,0,0,0,0,0,0,0,0,0,134.9,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Iskra Svit,"Július Matušek, Lukáš Jendrichovský, Nikola Petojevic, Sevon Marquise Witt, Šimon Turza",1,170,0.0,2,1,5,20,0,0,0,0,0,0,1,2,3,1,0,0,0,2,4,60.2,54.2,66.1,44.3,36.3,20,20,100,25,100,0,0,0,52.1,8,3,4,75,1,2,50,1,2,50,0,3,3,1,0,1,0,2,5,87.5,82,0,0,50,170.8,2,1,50,0,0,0,0,0,0,0,0,0,0,-118.7,2,2,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
Iskra Svit,"Daniel Blaško, Jasean Jatar Jackson, Július Matušek, Sevon Marquise Witt, Troy D´amico",1,141,0.0,4,2,4,50,0,1,0,0,0,0,0,2,2,1,0,1,0,0,4,65.4,65.4,65.4,36.7,36.7,50,50,50,0,100,0,0,25,104.2,4,2,4,50,0,1,0,0,0,0,0,1,1,1,0,0,0,1,4,50,50,0,0,25,104.2,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matúš Skubeň",1,136,0.0,9,3,4,75,3,4,75,0,0,0,0,1,1,2,1,0,0,1,4,71.5,67.8,75.2,35.4,31.9,112.5,112.5,66.7,0,33.3,0,0,100,234.4,5,2,5,40,0,0,0,1,1,100,2,1,3,0,0,0,1,1,4,40,46,15.5,66.7,0,117.3,0,0,0,0,0,0,0,0,0,0,0,0,0,117.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
Iskra Svit,"Július Matušek, Mark Anthony Watts Jr, Róbert Rožánek, Troy Thomas D'amico, Tyrin Ja´quain Atwood",1,155,0.0,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,0,2,0,4,58.6,59.5,57.7,40.4,41.6,125,125,50,0,66.7,40,0,50,130.2,5,2,4,50,0,1,0,1,2,50,1,0,1,1,1,0,0,0,4,50,51.2,0,33.3,25,134.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Iskra Svit,"Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Troy Thomas D'amico, Šimon Turza",1,131,0.0,7,2,3,66.7,1,2,50,2,2,100,0,1,1,3,0,0,0,0,4,69.3,68.2,70.4,35.2,34.1,83.3,90.2,150,0,100,0,66.7,66.7,187.9,7,3,4,75,1,2,50,0,0,0,0,1,1,1,0,0,0,1,4,87.5,87.5,0,0,50,182.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Róbert Rožánek, Sevon Marquise Witt, Tyrin Ja´quain Atwood, Šimon Turza",3,138,0.0,3,1,2,50,1,1,100,0,0,0,0,0,0,1,0,0,2,0,4,65.8,66.8,64.8,35.9,37.0,75,75,100,0,0,40,0,50,78.1,6,2,3,66.7,1,2,50,1,2,50,0,1,1,2,1,0,0,0,4,83.3,77.3,0,0,66.7,161.1,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MBK Baník Handlová,"Deng Thowat Deang, Djimon Tyler Henson, Jakub Petráš, Peter Kováčik, Tairell Domonique Fletcher",2,154,0.7,4,1,2,50,1,2,50,1,4,25,0,0,0,1,1,0,0,2,4,58,56.3,59.8,42.7,40.1,75,53.2,100,0,0,0,200,100,110.8,8,3,6,50,2,3,66.7,0,0,0,3,3,6,2,0,0,1,2,4,66.7,66.7,14.3,100,50,208.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-97.5,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
MBK Baník Handlová,"Austin Calvin Johnson, Deng Thowat Deang, Juraj Láštic, Nemanja Nikolić, Tairell Domonique Fletcher",2,125,0.0,4,1,3,33.3,1,1,100,1,2,50,0,1,1,1,2,0,0,3,4,83.7,71.5,95.8,33.6,25.0,50,51.5,100,0,33.3,0,66.7,33.3,107.4,4,0,2,0,0,2,0,4,5,80,2,2,4,1,0,0,3,3,5,0,47.6,41.7,66.7,100,80.1,1,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Austin Calvin Johnson, Deng Thowat Deang, Peter Kováčik, Tairell Domonique Fletcher, Viliam Ďurečko",2,83,0.0,4,1,2,50,0,0,0,2,2,100,0,1,1,0,0,0,1,0,4,93.8,107.7,79.9,22.3,30.0,50,69.4,0,0,50,25.8,100,0,107.4,5,1,3,33.3,1,3,33.3,2,2,100,1,0,1,1,1,0,0,1,3,50,64.4,0,50,100,180.8,1,1,100,0,0,0,0,0,0,0,0,0,0,-73.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Spišskí Rytieri,"Adam Antoni, Dmytro Sokolovskyi, Joshua Stephen Jefferson, Matej Zuščák, Samuel Kincel",1,82,0.0,5,2,4,50,1,3,33.3,0,0,0,0,1,1,0,0,0,0,1,4,116.9,112.4,121.4,21.4,19.8,62.5,62.5,0,0,100,0,0,75,130.2,6,2,3,66.7,0,1,0,2,3,66.7,0,2,2,1,0,0,0,2,4,66.7,69.4,0,0,33.3,144.7,1,1,100,0,0,0,1,1,100,0,0,0,0,-14.5,1,1,100,1,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Andrej Náhlik, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Radoslav Teličák",1,68,0.0,5,1,3,33.3,1,2,50,2,2,100,0,1,1,1,1,0,0,1,4,116.6,131.5,101.6,18.3,23.6,50,64.4,100,0,100,0,66.7,66.7,134.2,3,1,2,50,1,1,100,0,0,0,0,2,2,1,0,0,1,1,3,75,75,33.3,0,50,104.2,0,0,0,1,0,0,0,0,0,0,0,0,0,30.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Adam Galko, Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Oleksandr Belikov, Tristan Ekong Ikpe",1,65,0.0,2,1,4,25,0,2,0,0,0,0,0,2,2,1,0,0,0,1,4,121.9,141.8,102.1,16.9,23.5,25,25,100,0,100,0,0,50,52.1,3,1,2,50,0,1,0,1,2,50,0,2,2,0,0,1,0,0,3,50,52.1,0,0,50,108.5,2,1,50,0,0,0,0,0,0,0,0,0,0,-56.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
BC Komárno,"Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Martin Koller, Owen Louis Lobsinger, Tyron Desean Henry",1,63,0.0,4,1,3,33.3,0,1,0,2,2,100,0,0,0,0,0,0,0,2,4,105.3,141.9,68.8,16.9,34.9,33.3,51.5,0,0,0,0,66.7,33.3,107.4,4,1,1,100,0,0,0,2,2,100,0,1,1,1,0,0,0,1,2,100,106.4,0,0,0,221.6,2,1,50,0,0,0,0,0,0,0,0,0,0,-114.2,1,1,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Spišskí Rytieri,"Dmytro Sokolovskyi, Joshua Stephen Jefferson, Marko Stevanović, Samuel Kincel, Tomáš Mrviš",1,101,0.0,6,2,3,66.7,2,3,66.7,0,0,0,0,1,1,2,0,0,1,1,4,89.9,91.2,88.5,26.3,27.1,100,100,100,0,100,16.7,0,100,156.2,3,1,2,50,0,0,0,1,2,50,0,0,0,1,1,0,1,0,4,50,52.1,25.8,0,0,80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,75.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
Košice Wolves,"Avelon Luke John Jr, Clarence Edward Rupert Iii, Filip Halada, Matúš Makula, Todd Jacob Wolfe",2,90,0.0,1,0,2,0,0,1,0,1,2,50,0,0,0,0,3,0,1,0,4,126.5,99.3,153.6,24.2,15.6,0,17.4,0,0,0,25.8,100,50,26.8,8,3,4,75,2,2,100,0,0,0,1,2,3,1,1,0,3,1,6,100,100,42.9,100,50,138.9,1,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
Košice Wolves,"Alex Nagy, Avelon Luke John Jr, Filip Halada, Matúš Makula, Róbert Seman",1,97,0.0,3,0,1,0,0,1,0,3,4,75,0,0,0,0,0,0,1,0,4,92.2,89.3,95,26.9,25.3,0,54.3,0,0,0,26.6,400,100,83.1,11,4,5,80,3,3,100,0,0,0,1,2,3,3,1,0,0,2,4,110,110,0,100,60,286.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-203.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Dávid Novák, Fahro Alihodzic, Joseph Toussaint",1,89,1.5,3,0,2,0,0,1,0,3,4,75,0,0,0,0,1,0,0,0,4,87.5,97.3,77.7,24.7,30.9,0,39.9,0,0,0,0,200,50,83.1,4,2,2,100,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,100,100,33.3,0,0,138.9,0,0,0,1,0,0,0,0,0,0,0,0,0,-55.8,2,2,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Akol Mawein, Alex Krajčovič, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,149,0.0,9,3,4,75,1,1,100,2,3,66.7,1,1,2,1,0,0,0,1,4,64.3,66.8,61.9,35.9,38.8,87.5,84.6,33.3,100,50,0,75,25,217,5,2,4,50,1,3,33.3,0,0,0,1,0,1,1,0,0,1,3,4,62.5,62.5,20,50,75,130.2,1,0,0,0,0,0,0,0,0,0,0,0,0,86.8,1,1,100,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
Patrioti Levice,"Akol Mawein, Alex Krajčovič, Daniel Chaban, Gabriel Jerome Dorsey, William Glen Carius",1,110,0.0,2,0,1,0,0,0,0,2,2,100,0,2,2,0,1,0,2,1,4,72.1,81.3,62.8,29.5,38.2,0,53.2,0,0,100,51.5,200,0,53.7,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,3,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Dimitrius Paul Underwood, Ladislav Gergely, Marek Foltín, Tristan Ekong Ikpe, Ľubomír Urban",1,128,0.0,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,0,2,0,4,79.9,72,87.8,33.3,27.3,125,125,50,0,100,40,0,50,130.2,1,0,2,0,0,0,0,1,2,50,0,0,0,0,2,0,2,0,5,0,17.4,41,0,0,21.3,1,1,100,0,0,0,0,0,0,0,0,0,0,108.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Iskra Svit,"Dávid Harabin, Jasean Jatar Jackson, Lukáš Jendrichovský, Tyrin Ja´quain Atwood, Šimon Turza",1,134,0.0,4,1,3,33.3,0,1,0,2,2,100,0,1,1,1,0,0,0,0,4,67.7,66.7,68.8,36.0,34.9,33.3,51.5,100,0,50,0,66.7,33.3,107.4,7,3,5,60,1,2,50,0,0,0,1,2,3,3,0,1,0,1,4,70,70,0,50,40,182.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-74.9,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,3,2,0
Spišskí Rytieri,"Adam Antoni, Dmytro Sokolovskyi, Jan Balogáč, Juraj Páleník, Samuel Kincel",2,86,0.0,2,0,1,0,0,1,0,2,2,100,1,2,3,0,0,1,3,2,4,124.8,103.9,145.7,23.1,16.5,0,53.2,0,100,100,61.5,200,100,53.7,3,1,5,20,0,3,0,1,1,100,0,0,0,0,1,0,0,1,5,20,27.6,0,0,60,57.4,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Iskra Svit,"Dávid Harabin, Jasean Jatar Jackson, Lukáš Jendrichovský, Róbert Rožánek, Šimon Turza",1,68,0.0,3,1,4,25,0,2,0,1,1,100,0,0,0,0,1,0,0,1,4,141,150.4,131.5,16.0,18.3,25,33.8,0,0,0,0,25,50,70.4,2,0,1,0,0,1,0,2,2,100,1,2,3,0,0,1,3,1,4,0,53.2,61.5,100,100,53.7,1,0,0,0,0,0,1,0,0,0,0,0,0,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Derrick Deshaun Carter-Hollinger Iii, Matúš Makula, Róbert Seman",1,122,0.0,2,0,2,0,0,1,0,2,2,100,0,0,0,0,0,0,1,1,4,73.3,73.3,73.3,32.8,32.8,0,34.7,0,0,0,25.8,100,50,53.7,11,3,3,100,3,3,100,2,2,100,0,2,2,2,0,0,0,0,4,150,141.8,0,0,100,295.3,0,0,0,0,0,0,0,0,0,0,0,0,0,-241.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Oleksandr Peresunko",1,110,0.0,5,1,3,33.3,1,1,100,2,2,100,0,4,4,2,0,0,0,0,4,82.5,81.3,83.8,29.5,28.6,50,64.4,200,0,100,0,66.7,33.3,134.2,0,0,4,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,134.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Košice Wolves,"Avelon Luke John Jr, Clarence Edward Rupert Iii, Derrick Deshaun Carter-Hollinger Iii, Oleksandr Peresunko, Todd Jacob Wolfe",1,103,1.7,3,1,3,33.3,1,2,50,0,2,0,0,1,1,0,0,0,0,0,4,99.3,86.8,111.8,27.7,21.5,50,38.7,0,0,100,0,66.7,66.7,80.5,7,3,5,60,1,3,33.3,0,0,0,0,3,3,1,0,1,0,0,5,70,70,0,0,60,145.8,0,0,0,0,0,0,0,0,0,0,0,0,0,-65.3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
BC Prievidza,"Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint, Naje' Abdean Smith",1,155,0.0,5,2,3,66.7,1,1,100,0,0,0,0,0,0,0,2,0,1,1,4,62.7,59.5,66,40.4,36.4,83.3,83.3,0,0,0,25,0,33.3,130.2,3,1,2,50,1,2,50,0,1,0,0,1,1,0,0,0,2,2,4,75,61.5,45,0,100,70.4,1,1,100,0,0,0,1,1,100,0,0,0,0,59.8,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,2,0,0,0
BC Komárno,"Carrington Roderick Wiggins, Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Martin Koller, Tyler Terell Millin",1,138,0.0,5,1,3,33.3,1,3,33.3,2,2,100,0,0,0,0,0,0,0,1,4,65.8,64.8,66.8,37.0,35.9,50,64.4,0,0,0,0,66.7,100,134.2,4,2,4,50,0,2,0,0,0,0,1,2,3,1,0,0,1,1,4,50,50,20,100,50,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Maroš Golian, Shamiel Shawn Stevenson, Viktor Kovačević",2,127,0.0,6,2,2,100,1,1,100,1,2,50,0,2,2,2,0,0,1,1,4,79.5,70.4,88.5,34.1,27.1,125,104.2,100,0,100,17,100,50,161.1,7,3,4,75,1,1,100,0,2,0,0,1,1,1,0,0,0,1,5,87.5,71.7,0,0,25,149.4,1,1,100,0,0,0,0,0,0,0,0,0,0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Nitra Blue Wings,"Dimitrius Paul Underwood, Jordan Lamont Jones, Martin Chlupis, Tristan Ekong Ikpe, Ľubomír Urban",2,144,0.0,5,2,3,66.7,1,1,100,0,0,0,0,1,1,0,1,0,1,2,4,71,64,78.1,37.5,30.7,83.3,83.3,0,0,33.3,25,0,33.3,130.2,3,1,3,33.3,0,0,0,1,2,50,2,1,3,0,1,0,3,0,5,33.3,38.7,43.6,66.7,0,64,1,1,100,0,0,0,1,1,100,0,0,0,0,66.2,3,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Jalen Makanaokeakua Gaffney",1,176,0.0,9,3,4,75,2,2,100,1,1,100,0,2,2,2,0,0,0,1,4,58.1,58.1,58.1,41.3,41.3,100,101.4,66.7,0,100,0,25,50,211.1,1,0,3,0,0,3,0,1,1,100,0,1,1,0,0,0,1,1,4,0,14.5,22.5,0,100,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,187.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
BC Komárno,"Aaron Jamal Naseem Gray, Carrington Roderick Wiggins, Owen Louis Lobsinger, Samuel Volárik, Tyler Terell Millin",2,137,0.0,2,1,5,20,0,2,0,0,0,0,2,1,3,1,0,0,1,2,4,67.3,67.3,67.3,35.7,35.7,20,20,100,50,100,14.3,0,40,52.1,4,2,3,66.7,0,1,0,0,0,0,0,2,2,0,0,0,1,2,4,66.7,66.7,25,0,33.3,104.2,1,0,0,1,0,0,0,0,0,0,0,0,0,-52.1,1,1,100,1,1,100,1,0,0,0,0,0,0,0,2,0,0,0,2
Spišskí Rytieri,"Adam Antoni, Jason Nicholas Gallant, Joshua Stephen Jefferson, Marko Stevanović, Samuel Kincel",1,139,0.0,5,2,4,50,1,3,33.3,0,0,0,0,1,1,0,0,0,0,0,4,66.3,66.3,66.3,36.2,36.2,62.5,62.5,0,0,50,0,0,75,130.2,4,2,4,50,0,1,0,0,0,0,1,2,3,0,0,0,1,0,4,50,50,20,50,25,104.2,1,1,100,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Jason Nicholas Gallant, Matej Zuščák, Samuel Kincel",1,124,0.0,2,1,5,20,0,3,0,0,0,0,1,2,3,0,0,0,0,1,4,69.1,74.3,63.9,32.3,37.5,20,20,0,33.3,66.7,0,0,60,52.1,4,1,4,25,1,1,100,1,1,100,1,2,3,1,0,0,0,1,3,37.5,45,0,33.3,25,121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0
Spišskí Rytieri,"Adam Antoni, Dmytro Sokolovskyi, Jason Nicholas Gallant, Matej Zuščák, Samuel Kincel",1,119,0.0,6,1,1,100,0,0,0,4,4,100,0,2,2,1,0,0,1,1,4,75.1,72.8,77.4,33.0,31.0,100,108.7,100,0,100,21,400,0,166.2,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,1,0,1,2,4,33.3,33.3,25,0,33.3,52.1,0,0,0,0,0,0,0,0,0,0,0,0,0,114.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
BC Slovan Bratislava,"David Abrhám, Jordan Rashaun Watson, Marko Radovanović, Matej Majerčák, Shamiel Shawn Stevenson",1,130,0.0,3,1,2,50,0,0,0,1,2,50,0,0,0,0,0,0,1,1,4,67.7,68.8,66.6,34.9,36.0,50,52.1,0,0,0,25.8,100,0,80.5,8,2,2,100,0,0,0,4,4,100,0,2,2,2,0,0,0,1,4,100,106.4,0,0,0,221.6,1,0,0,0,0,0,0,0,0,0,0,0,0,-141.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
BC Komárno,"Aaron Jamal Naseem Gray, Elijah Gregory Ormiston, Martin Koller, Martin Pospišil, Owen Louis Lobsinger",2,164,0.0,5,2,5,40,1,3,33.3,0,0,0,1,1,2,1,1,0,0,0,4,63.2,56.2,70.2,42.7,34.2,50,50,50,33.3,100,0,0,60,130.2,3,1,3,33.3,1,2,50,0,0,0,0,2,2,0,0,0,2,0,5,50,50,40,0,66.7,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
BC Komárno,"Elijah Gregory Ormiston, Martin Koller, Martin Pospišil, Owen Louis Lobsinger, Samuel Volárik",1,132,1.2,4,2,3,66.7,0,0,0,0,2,0,1,1,2,0,1,1,1,1,4,60,67.7,52.4,35.4,45.8,66.7,51.5,0,50,100,20.5,66.7,0,107.4,2,1,2,50,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,50,50,33.3,0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
