Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck",Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović",1,995,16.6,30.1,51,21,35,60,7,16,43.8,2,2,100,10,8,18,12,3,2,5,3,38,13,24,54.2,5,12,41.7,7,8,87.5,2,4,6,8,3,0,5,4,30.2,30.2,169,126,43,126,169,-43,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Cameron Deshaun Jones, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović",Patrioti Levice,"Boris Bojanovský, Keith Andre Wesson Jr, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",1,921,15.3,28.9,26,10,28,35.7,4,13,30.8,2,3,66.7,3,5,8,8,5,1,3,5,37,13,25,52,4,8,50,7,8,87.5,6,15,21,7,3,1,7,2,29.1,28.5,89.3,129.8,-40.4,129.8,89.3,40.4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Maroš Zelizňák, Noah Craig Reynolds",BC Slovan Bratislava,"Christian Tyler James, Lester Fezell Medford Jr, Robert Paul Howard, Stefan Pot, Tomáš Pavelka",1,667,11.1,22.2,19,8,20,40,3,8,37.5,0,0,0,2,7,9,5,3,2,5,4,22,9,20,45,2,9,22.2,2,2,100,2,10,12,6,2,2,3,6,22.9,21.3,83.1,103.5,-20.3,103.5,83.1,20.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović, Peter Kováčik",Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill",1,575,9.6,21.2,25,8,14,57.1,5,7,71.4,4,6,66.7,1,10,11,5,2,2,5,3,16,6,18,33.3,2,8,25,2,4,50,2,5,7,5,5,0,4,7,20.6,21.6,121.5,74,47.5,74,121.5,-47.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Eduardo Benvindo Luvumbo Andre, Joseph Toussaint, Noah Craig Reynolds",Patrioti Levice,"Boris Bojanovský, Keith Andre Wesson Jr, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",1,555,9.2,20.7,16,7,18,38.9,2,7,28.6,0,0,0,1,3,4,2,3,4,4,5,24,10,16,62.5,2,5,40,2,3,66.7,1,9,10,5,3,0,5,3,20.8,20.7,76.8,115.9,-39,115.9,76.8,39,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint",Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,590,9.8,19.0,25,9,20,45,6,10,60,1,2,50,3,8,11,8,0,0,3,4,22,9,20,45,2,6,33.3,2,2,100,3,6,9,4,2,1,1,2,20.0,18.7,125.3,117.8,7.4,117.8,125.3,-7.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck, Tevin Michael Smith",Košice Wolves,"Adam Monček, Ezekiel La'quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",1,620,10.3,18.7,29,12,24,50,3,10,30,2,3,66.7,5,8,13,7,1,0,0,3,14,4,15,26.7,2,7,28.6,4,4,100,1,7,8,3,0,0,2,6,20.0,17.5,145.2,80.2,65,80.2,145.2,-65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Komárno,"Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Samuel Volárik, Tyron Desean Henry, Yuri Shamar Covington",Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",1,545,9.1,18.2,20,5,14,35.7,2,6,33.3,8,12,66.7,2,6,8,1,1,1,4,4,17,6,16,37.5,1,7,14.3,4,5,80,2,3,5,4,2,0,2,7,19.4,17.5,102.9,97,5.9,97,102.9,-5.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Keith Andre Wesson Jr, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",Spišskí Rytieri,"Caleb Jamerson Kenney, Cameron Deshaun Jones, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović",2,490,8.2,17.9,22,9,19,47.4,4,9,44.4,0,0,0,1,9,10,5,3,0,0,2,10,4,14,28.6,1,9,11.1,1,2,50,1,8,9,4,0,1,4,1,17.8,17.8,123.5,56.1,67.4,56.1,123.5,-67.4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Juraj Láštic, Marko Gutalj",Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Marko Stevanović, Samuel Kincel",1,573,9.6,17.6,20,9,19,47.4,1,7,14.3,1,1,100,1,3,4,4,3,1,0,7,19,8,13,61.5,1,3,33.3,2,2,100,1,9,10,4,0,0,4,2,18.4,16.5,108.9,114.9,-6,114.9,108.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Musić, Rickey Isaiah Justin Mc Gill",BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck",1,611,10.2,17.6,27,10,18,55.6,5,8,62.5,2,2,100,3,6,9,5,0,2,2,1,24,10,20,50,3,8,37.5,1,2,50,4,5,9,4,2,1,1,5,17.7,17.6,152.8,136.4,16.4,136.4,152.8,-16.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, James Edward Bishop Iv, Joseph Toussaint, Maroš Zelizňák",Nitra Blue Wings,"Dimitrius Paul Underwood, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Lukáš Bolek, Tristan Ekong Ikpe",1,542,9.0,16.7,17,6,17,35.3,3,7,42.9,2,2,100,4,7,11,4,2,0,2,2,18,8,19,42.1,1,6,16.7,1,1,100,4,6,10,5,0,0,3,3,15.2,18.2,112,99.1,12.9,99.1,112,-12.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Maroš Zelizňák, Noah Craig Reynolds",BC Komárno,"Aaron Jamal Naseem Gray, Carrington Roderick Wiggins, Samuel Volárik, Tyler Donovan Stevenson, Tyler Terell Millin",1,577,9.6,16.7,21,8,17,47.1,3,8,37.5,2,4,50,3,3,6,4,2,1,3,1,18,9,14,64.3,0,4,0,0,0,0,1,6,7,5,2,0,3,3,18.6,15.7,113.2,114.9,-1.7,114.9,113.2,1.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Jayden Xavier Brown",BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Raynere Zynique Thornton, Shamiel Shawn Stevenson",1,488,8.1,16.3,18,6,13,46.2,2,5,40,4,5,80,0,5,5,2,1,1,1,4,22,7,15,46.7,3,6,50,5,6,83.3,3,7,10,4,1,0,2,4,16.2,16.4,111.1,133.9,-22.8,133.9,111.1,22.8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Atin Carl Wright, Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi",Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,475,7.9,16.2,12,3,13,23.1,2,10,20,4,5,80,2,2,4,1,2,0,3,7,22,7,9,77.8,2,2,100,6,8,75,0,7,7,3,1,0,4,3,15.8,16.5,75.8,133.2,-57.3,133.2,75.8,57.3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Avelon Luke John Jr, Filip Halada, Julian Pio Vaughns, Marko Perović, Myles Derek Howard",BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Naje' Abdean Smith, Noah Craig Reynolds",1,450,7.5,16.2,19,8,16,50,3,4,75,0,1,0,1,6,7,4,2,0,2,5,18,7,15,46.7,3,6,50,1,3,33.3,3,7,10,4,2,1,2,2,17.4,15.5,109.4,116.4,-7,116.4,109.4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Brandon Matthew Horvath, Jeremiah Kenyatta Bailey, Jordan Lamont Jones, Lukáš Bolek, Tristan Ekong Ikpe",BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Shaun Gregory Willett, Tervell Tyshawn Beck",1,460,7.7,16.2,17,7,16,43.8,0,3,0,3,6,50,7,5,12,3,1,0,4,0,16,7,15,46.7,2,6,33.3,0,0,0,2,3,5,3,2,1,4,4,15.9,16.6,106.9,96.7,10.3,96.7,106.9,-10.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"David Abrhám, Lester Fezell Medford Jr, Marko Radovanović, Shamiel Shawn Stevenson, Tomáš Pavelka",Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,515,8.6,15.8,17,7,18,38.9,3,5,60,0,2,0,5,6,11,6,1,1,1,4,16,6,16,37.5,1,6,16.7,3,4,75,1,6,7,4,1,2,1,3,14.5,17.2,117,92.9,24.1,92.9,117,-24.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Cameron Deshaun Jones, Isaiah Malik Hill, Juraj Páleník, Marko Stevanović",BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Maroš Zelizňák, Noah Craig Reynolds",1,488,8.1,15.8,18,7,15,46.7,1,7,14.3,3,4,75,3,4,7,3,2,1,2,2,20,9,18,50,2,3,66.7,0,2,0,6,5,11,2,0,0,3,6,15.6,16.1,115.8,124.2,-8.5,124.2,115.8,8.5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Isaiah Malik Hill, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović",BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Kimani Esque Tyrone Lawrence, Martin Pospišil",1,507,8.4,15.7,25,9,15,60,4,6,66.7,3,5,60,1,4,5,5,3,0,1,3,15,5,13,38.5,3,6,50,2,2,100,3,5,8,2,0,1,5,4,17.1,15.2,145.9,98.6,47.3,98.6,145.9,-47.3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spišskí Rytieri,"Caleb Jamerson Kenney, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",Košice Wolves,"Ezekiel La'quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard, Todd Jacob Wolfe",1,569,9.5,15.6,17,6,13,46.2,2,4,50,3,3,100,3,8,11,6,1,1,5,2,17,6,16,37.5,4,8,50,1,3,33.3,3,2,5,4,2,0,3,4,14.8,17.4,114.7,97.7,17,97.7,114.7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Ezekiel La'quan-Abe Montgomery, Filip Halada, Marko Perović, Myles Derek Howard",Spišskí Rytieri,"Cameron Deshaun Jones, Jan Balogáč, Juraj Páleník, Matej Zuščák, Samuel Kincel",1,525,8.8,15.6,13,6,15,40,0,7,0,1,1,100,1,5,6,1,2,0,2,2,18,7,13,53.8,3,7,42.9,1,2,50,1,8,9,5,1,0,2,1,16.4,14.8,79.4,121.5,-42.1,121.5,79.4,42.1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Sevon Marquise Witt, Tyrin Ja´quain Atwood",Spišskí Rytieri,"Caleb Jamerson Kenney, Joshua Stephen Jefferson, Juraj Páleník, Marko Stevanović, Tomáš Mrviš",1,508,8.5,15.5,16,5,12,41.7,1,5,20,5,8,62.5,2,7,9,2,1,1,2,1,9,4,21,19,1,12,8.3,0,0,0,6,5,11,1,1,0,3,3,15.4,15.6,104,57.7,46.4,57.7,104,-46.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Slovan Bratislava,"Christian Tyler James, Lester Fezell Medford Jr, Robert Paul Howard, Stefan Pot, Tomáš Pavelka",Nitra Blue Wings,"Guy Evers Kennedy Ragland Jr, Jeremiah Kenyatta Bailey, Jordan Lamont Jones, Lukáš Bolek, Tristan Ekong Ikpe",2,388,6.5,15.5,14,4,10,40,1,4,25,5,8,62.5,2,9,11,3,3,2,3,5,8,1,11,9.1,1,6,16.7,5,8,62.5,2,5,7,2,3,0,4,4,14.7,16.6,95.3,48.3,47.1,48.3,95.3,-47.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Július Matušek, Samuel Thomas Hines Jr, Tyrin Ja´quain Atwood",MBK Baník Handlová,"Djimon Tyler Henson, Jeremy Lamar Mc Laughlin, Jordan Lamont Harris, Petar Dragović, Peter Kováčik",1,606,10.1,15.4,20,7,18,38.9,1,6,16.7,5,5,100,5,4,9,4,2,2,1,3,21,7,15,46.7,3,6,50,4,4,100,2,5,7,5,1,0,2,5,15.3,15.9,130.6,132,-1.4,132,130.6,1.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",BC Komárno,"Aaron Jamal Naseem Gray, Corey Kaydon Mckeithan, Elijah Gregory Ormiston, Martin Koller, Tyler Terell Millin",1,499,8.3,15.2,11,4,15,26.7,0,6,0,3,4,75,3,6,9,2,2,1,2,1,12,4,13,30.8,3,10,30,1,2,50,2,7,9,4,1,1,4,6,15.2,15.5,72.2,77.6,-5.3,77.6,72.2,5.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBK Baník Handlová,"Cleveland Alan Jackson Jr, Jakub Petráš, Jordan Lamont Harris, Juraj Láštic, Oleksandr Belikov",BC Prievidza,"Davontrey Shauni Zhmere Thomas, Dávid Novák, Maroš Zelizňák, Naje' Abdean Smith, Noah Craig Reynolds",1,499,8.3,14.6,10,4,12,33.3,1,3,33.3,1,2,50,0,5,5,3,3,2,2,2,13,6,17,35.3,1,5,20,0,0,0,5,8,13,2,1,0,3,4,14.9,14.1,67.2,92.1,-24.9,92.1,67.2,24.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Joseph Toussaint",MBK Baník Handlová,"Deng Thowat Deang, Djimon Tyler Henson, Jakub Petráš, Jovan Šljivančanin, Nemanja Nikolić",1,542,9.0,14.4,20,8,18,44.4,3,8,37.5,1,1,100,4,6,10,5,3,0,1,2,12,6,15,40,0,4,0,0,0,0,3,5,8,1,1,0,3,6,14.7,14.8,136.2,81.1,55.1,81.1,136.2,-55.1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Avelon Luke John Jr, Filip Halada, Jalen Makanaokeakua Gaffney, Todd Jacob Wolfe",Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Róbert Rožánek, Samuel Thomas Hines Jr, Tyrin Ja´quain Atwood",1,451,7.5,14.4,15,6,10,60,1,2,50,2,2,100,0,3,3,7,2,1,4,1,15,5,15,33.3,3,9,33.3,2,2,100,4,4,8,3,2,0,5,1,14.9,14.8,100.8,101.6,-0.8,101.6,100.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Avery Kordell Sullivan, Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Tyrin Ja´quain Atwood",Košice Wolves,"Adam Monček, Avelon Luke John Jr, Ezekiel La'quan-Abe Montgomery, Filip Halada, Marko Perović",1,511,8.5,14.4,17,7,14,50,1,6,16.7,2,2,100,2,5,7,3,4,2,2,2,12,5,13,38.5,2,6,33.3,0,0,0,2,4,6,2,1,0,4,2,14.4,14.6,118.2,82.4,35.7,82.4,118.2,-35.7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iskra Svit,"Jasean Jatar Jackson, Július Matušek, Maishe Ramel Dailey, Sevon Marquise Witt, Tyrin Ja´quain Atwood",BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Shaun Gregory Willett, Tervell Tyshawn Beck, Tevin Michael Smith",1,398,6.6,14.3,18,6,11,54.5,2,3,66.7,4,4,100,0,6,6,4,1,2,2,3,14,5,12,41.7,0,3,0,4,6,66.7,2,5,7,2,2,1,1,5,14.8,13.8,122,101.7,20.3,101.7,122,-20.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Clarence Edward Rupert Iii, David Lee Early, Derrick Deshaun Carter-Hollinger Iii, Filip Halada, Todd Jacob Wolfe",Patrioti Levice,"Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Novak Music, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,427,7.1,14.2,12,4,10,40,0,3,0,4,4,100,1,4,5,3,2,0,4,4,15,5,11,45.5,1,6,16.7,4,6,66.7,1,4,5,5,1,0,2,2,14.5,14.4,82.9,104.5,-21.6,104.5,82.9,21.6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Davontrey Shauni Zhmere Thomas, Dávid Novák, Fahro Alihodzic, Joseph Toussaint",BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck",1,499,8.3,14.2,17,8,16,50,0,3,0,1,2,50,3,4,7,3,2,0,1,2,13,6,12,50,1,3,33.3,0,0,0,2,3,5,3,0,1,5,2,13.6,14.9,125,87.5,37.5,87.5,125,-37.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrioti Levice,"Boris Bojanovský, Keith Andre Wesson Jr, Omotayo Jordan Ogundiran, Rickey Isaiah Justin Mc Gill, Tanner Matthew Stuckman",Spišskí Rytieri,"Caleb Jamerson Kenney, Cameron Deshaun Jones, Isaiah Malik Hill, Marko Stevanović, Tomáš Mrviš",1,395,6.6,14.2,16,7,15,46.7,1,6,16.7,1,1,100,2,6,8,4,2,0,2,3,9,4,12,33.3,1,6,16.7,0,0,0,1,3,4,3,1,1,4,3,14.0,14.8,114.2,60.9,53.3,60.9,114.2,-53.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKM Mimel Lučenec,"Eric Dean Lewis Boone Jr, Jalil Omar Beaubrun, Matej Siládi, Tervell Tyshawn Beck, Tevin Michael Smith",Nitra Blue Wings,"Dimitrius Paul Underwood, Jordan Lamont Jones, Lukáš Bolek, Oleksandr Belikov, Tristan Ekong Ikpe",1,446,7.4,14.1,15,4,11,36.4,2,4,50,5,10,50,4,5,9,4,0,1,2,3,15,4,11,36.4,1,4,25,6,6,100,0,4,4,1,0,1,1,4,13.7,14.6,109.8,102.5,7.4,102.5,109.8,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Bonke Robert Maring, Jakub Krucký, Patrik Hričo, Samuel Ivanko, Samuel Kokavec",Iskra Svit,"Avery Kordell Sullivan, Daniel Blaško, Július Matušek, Lukáš Bambúch, Róbert Rožánek",1,350,5.8,14.0,8,2,6,33.3,1,4,25,3,4,75,0,6,6,3,1,2,6,4,13,4,13,30.8,0,4,0,5,6,83.3,2,5,7,1,4,0,1,3,13.8,14.2,58.1,91.3,-33.2,91.3,58.1,33.2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitra Blue Wings,"Brandon Matthew Horvath, Jeremiah Kenyatta Bailey, Lukáš Bolek, Maroš Šimko, Tristan Ekong Ikpe",BKM Mimel Lučenec,"Jalil Omar Beaubrun, Matej Siládi, Shaun Gregory Willett, Tervell Tyshawn Beck, Tevin Michael Smith",1,461,7.7,13.9,22,9,14,64.3,3,6,50,1,2,50,2,5,7,6,2,2,2,3,14,5,11,45.5,0,1,0,4,5,80,1,1,2,3,1,1,2,5,13.3,14.1,165.2,99.1,66.2,99.1,165.2,-66.2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Košice Wolves,"Adam Monček, Ezekiel La'quan-Abe Montgomery, Filip Halada, Jalen Makanaokeakua Gaffney, Myles Derek Howard",Patrioti Levice,"Aatu Albert Kivimäki, Akol Mawein, Keith Andre Wesson Jr, Patrik Pažický, Rickey Isaiah Justin Mc Gill",1,384,6.4,13.8,11,5,11,45.5,1,5,20,0,0,0,1,6,7,4,0,0,4,0,20,8,15,53.3,4,6,66.7,0,0,0,1,4,5,4,4,0,0,0,13.7,13.9,80.2,143.6,-63.4,143.6,80.2,63.4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC Prievidza,"Anderson Sage Tolbert Iii, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Fahro Alihodzic, Noah Craig Reynolds",Patrioti Levice,"Akol Mawein, Gabriel Jerome Dorsey, Keith Andre Wesson Jr, Rickey Isaiah Justin Mc Gill, William Glen Carius",1,355,5.9,13.6,15,6,13,46.2,1,3,33.3,2,2,100,1,3,4,4,2,0,2,5,13,5,7,71.4,1,3,33.3,2,4,50,0,4,4,3,2,2,4,2,14.4,12.8,104.3,101.9,2.4,101.9,104.3,-2.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
