game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2717151,2025-09-27,2,BC Slovan Bratislava,BKM Lučenec,"Jacob Nicholas Evans Iii,Lester Fezell Medford Jr,Marko Radovanović,Tomáš Pavelka,Viktor Kovačević","Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Matej Siládi,Matúš Skubeň",918,1010,92,2.88,2.76,3.0,37,30,43,30,6,0,1,1,0,0,4,4,0,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,2,BC Slovan Bratislava,BKM Lučenec,"Jacob Nicholas Evans Iii,Lester Fezell Medford Jr,Maroš Golian,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Jayden Xavier Brown,Matúš Skubeň",1010,1054,44,1.94,2.0,1.88,43,30,43,33,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,2,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Jayden Xavier Brown,Matúš Skubeň",1054,1200,146,3.79,3.72,3.86,43,33,45,39,2,6,7,1,2,0,0,0,4,1,0,0,0,1,0,6,3,2,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Jacob Nicholas Evans Iii,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Matej Siládi",1200,1360,160,5.0,5.0,5.0,45,39,50,44,5,5,3,2,2,1,0,0,0,1,1,1,0,2,0,4,2,2,1,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Jayden Xavier Brown",1360,1417,57,1.73,2.45,1.0,50,44,52,44,2,0,3,1,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jayden Xavier Brown",1417,1477,60,2.5,2.0,3.0,52,44,52,44,0,0,1,0,1,0,0,0,0,2,0,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Lester Fezell Medford Jr,Marko Radovanović,Milan Szabó,Viktor Kovačević","Atin Carl Wright,Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Jalil Omar Beaubrun,Jayden Xavier Brown",1477,1536,59,1.96,2.0,1.93,52,44,52,44,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"David Abrhám,Jacob Nicholas Evans Iii,Lester Fezell Medford Jr,Tomáš Pavelka,Viktor Kovačević","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",1536,1756,220,6.87,6.74,7.0,52,44,61,55,9,11,7,3,2,1,2,2,2,1,3,0,0,1,0,6,5,2,1,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,3,BC Slovan Bratislava,BKM Lučenec,"Jacob Nicholas Evans Iii,Lester Fezell Medford Jr,Maroš Golian,Matej Majerčák,Tomáš Pavelka","Donavan Ashley Yap Jr,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jayden Xavier Brown,Matej Siládi",1756,1855,99,4.0,4.0,4.0,61,55,65,58,4,3,4,2,0,0,0,0,0,1,1,1,0,0,1,3,1,3,1,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717151,2025-09-27,4,BC Slovan Bratislava,BKM Lučenec,"Jacob Nicholas Evans Iii,Lester Fezell Medford Jr,Maroš Golian,Matej Majerčák,Tomáš Pavelka","Atin Carl Wright,Eric Dean Lewis Boone Jr,Greg Allen Gantt Jr,Jalil Omar Beaubrun,Matej Siládi",1855,1914,59,2.19,2.44,1.93,65,58,69,61,4,3,2,2,0,0,1,0,0,1,1,0,1,0,0,3,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
