game_id,game_date,period,team,opponent,player_name,home_lineup,away_lineup,is_home_team,start_time,end_time,duration,possessions,team_score_start,opp_score_start,team_score_end,opp_score_end,team_points,opp_points,vs_starters,lineup_is_starters,pts,fga,fgm,fg3a,fg3m,fta,ftm,oreb,dreb,trb,ast,stl,blk,tov,pf,team_fga,team_fgm,team_fg3a,team_fg3m,team_fta,team_ftm,team_oreb,team_dreb,team_ast,team_stl,team_blk,team_tov,team_pf,opp_fga,opp_fgm,opp_fg3a,opp_fg3m,opp_fta,opp_ftm,opp_oreb,opp_dreb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,rim_att,rim_made,otd_2pt_att,otd_2pt_made,otd_3pt_att,otd_3pt_made,pass_to,dribble_to,defense_to,misc_to,team_second_chance_pts,team_fast_break_pts,team_pts_off_tov
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,George Angoy,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",1,218,281,63,1.46,11,4,11,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Issac Gisbourne,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",1,218,281,63,1.46,11,4,11,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Jude Hyland,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",1,218,281,63,1.46,11,4,11,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Larry Duru,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",1,218,281,63,1.46,11,4,11,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Philip Basioudis,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",1,218,281,63,1.46,11,4,11,4,0,0,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Casey Burr,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",0,218,281,63,1.46,4,11,4,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Norman,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",0,218,281,63,1.46,4,11,4,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Rice,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",0,218,281,63,1.46,4,11,4,11,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,George Pastor,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",0,218,281,63,1.46,4,11,4,11,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Liyo Ngomti,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Liyo Ngomti",0,218,281,63,1.46,4,11,4,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,George Angoy,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",1,281,347,66,3.0,11,4,13,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Issac Gisbourne,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",1,281,347,66,3.0,11,4,13,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Jude Hyland,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",1,281,347,66,3.0,11,4,13,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Larry Duru,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",1,281,347,66,3.0,11,4,13,6,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Philip Basioudis,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",1,281,347,66,3.0,11,4,13,6,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Casey Burr,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",0,281,347,66,3.0,4,11,6,13,2,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Norman,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",0,281,347,66,3.0,4,11,6,13,2,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Rice,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",0,281,347,66,3.0,4,11,6,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,George Pastor,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",0,281,347,66,3.0,4,11,6,13,2,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Jarom Howlett,"George Angoy,Issac Gisbourne,Jude Hyland,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,George Pastor,Jarom Howlett",0,281,347,66,3.0,4,11,6,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Billy Rose,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,347,440,93,2.93,13,6,15,9,2,3,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,3,1,1,0,0,0,1,2,1,0,0,1,1,4,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,George Angoy,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,347,440,93,2.93,13,6,15,9,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,1,1,0,0,0,1,2,1,0,0,1,1,4,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Issac Gisbourne,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,347,440,93,2.93,13,6,15,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,4,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Larry Duru,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,347,440,93,2.93,13,6,15,9,2,3,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,4,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Philip Basioudis,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,347,440,93,2.93,13,6,15,9,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,4,1,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Casey Burr,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,347,440,93,2.93,6,13,9,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,1,1,1,1,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Norman,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,347,440,93,2.93,6,13,9,15,3,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,4,1,2,1,0,0,1,1,1,1,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Rice,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,347,440,93,2.93,6,13,9,15,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,1,1,1,1,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Jarom Howlett,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,347,440,93,2.93,6,13,9,15,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,2,1,0,0,1,1,1,1,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,William Tallon,"Billy Rose,George Angoy,Issac Gisbourne,Larry Duru,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,347,440,93,2.93,6,13,9,15,3,2,0,0,3,2,1,1,1,0,0,0,1,1,0,0,0,0,0,4,1,2,1,0,0,1,1,1,1,0,0,0,3,1,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Abdou Camara,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,440,600,160,5.4,15,9,20,13,5,4,0,0,0,1,0,0,0,0,0,2,2,4,0,0,0,0,0,7,2,5,1,0,0,3,3,1,1,1,2,2,5,1,2,0,2,2,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Billy Rose,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,440,600,160,5.4,15,9,20,13,5,4,0,0,3,2,1,2,1,0,0,0,0,0,0,0,0,1,1,7,2,5,1,0,0,3,3,1,1,1,2,2,5,1,2,0,2,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,George Angoy,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,440,600,160,5.4,15,9,20,13,5,4,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,7,2,5,1,0,0,3,3,1,1,1,2,2,5,1,2,0,2,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Jesse Ogbeide,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,440,600,160,5.4,15,9,20,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,2,5,1,0,0,3,3,1,1,1,2,2,5,1,2,0,2,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,BMET City of Birmingham Rockets EABL,Derby College Trailblazers EABL,Philip Basioudis,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",1,440,600,160,5.4,15,9,20,13,5,4,0,0,2,3,1,2,0,0,0,1,0,1,0,0,0,0,0,7,2,5,1,0,0,3,3,1,1,1,2,2,5,1,2,0,2,2,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Casey Burr,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,440,600,160,5.4,9,15,13,20,4,5,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,5,1,2,0,2,2,1,1,1,2,0,1,0,7,2,5,1,0,0,3,3,1,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Norman,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,440,600,160,5.4,9,15,13,20,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,2,2,1,1,1,2,0,1,0,7,2,5,1,0,0,3,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Elias Rice,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,440,600,160,5.4,9,15,13,20,4,5,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,2,2,1,1,1,2,0,1,0,7,2,5,1,0,0,3,3,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2759720,2025-10-08,1,Derby College Trailblazers EABL,BMET City of Birmingham Rockets EABL,Jarom Howlett,"Abdou Camara,Billy Rose,George Angoy,Jesse Ogbeide,Philip Basioudis","Casey Burr,Elias Norman,Elias Rice,Jarom Howlett,William Tallon",0,440,600,160,5.4,9,15,13,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,2,0,2,2,1,1,1,2,0,1,0,7,2,5,1,0,0,3,3,1,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0
