Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
City of London Academy - Southwark EABL,"Bilal Olowoshile, Daniel Banjoko, Dante Patel, Jacob Hannick, Toby Gass",Myerscough College EABL,"Cesar Sanchez Falette, Daniel Okhuoya, Fin Morgan, Jakub Bobkowski, Sayomi Latidan",1,113,1.9,3.3,9,2,2,100,1,1,100,4,4,100,0,0,0,2,1,0,0,1,4,2,4,50,0,0,0,0,0,0,1,0,1,1,0,0,1,2,3.8,2.9,239.4,139.9,99.5,139.9,239.4,-99.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Abraham Isiorho, Jack Odongo, Jack Walton, Nathan Brown, Oluwademilade Babalola",Myerscough College EABL,"Cesar Sanchez Falette, Fin Morgan, Jakub Bobkowski, Sayomi Laditan, Zach Trezvant",1,97,1.6,3.3,1,0,3,0,0,2,0,1,2,50,1,1,2,1,1,1,1,1,2,1,4,25,0,1,0,0,0,0,2,2,4,0,1,0,1,0,3.8,2.9,26.2,69.9,-43.7,69.9,26.2,43.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Abraham Isiorho, Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola",Myerscough College EABL,"Harry Sheehan, Jakub Bobkowski, Olivier Esingle, Salomi Laditan, Sayomi Laditan",1,85,1.4,3.3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,1,100,0,0,0,4,6,66.7,0,2,2,0,1,1,0,3,3.0,3.6,0,164.8,-164.8,164.8,0,164.8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"George Angoy, Issac Gisbourne, Jude Hyland, Larry Duru, Philip Basioudis",Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Julian Lemanski, Liyo Ngomti, Matheo Smith-Fjordland",1,65,1.1,3.2,0,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,6,3,3,100,0,0,0,0,0,0,0,1,1,2,2,0,0,1,3.4,3.0,0,200,-200,200,0,200,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola",Charnwood College Riders EABL,"Lewis Stevenson, Rudy Buckingham, Stanley Morris, Tom Pearson, Tristan Curran",1,86,1.4,3.2,3,1,2,50,1,1,100,0,0,0,0,1,1,1,0,1,1,0,5,2,5,40,1,2,50,0,0,0,1,1,2,1,0,0,0,0,3.0,3.4,100,147.3,-47.3,147.3,100,47.3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Andrew Nwokolo, Dante Patel, David Banjoko, Sharmake Shirwac, Toby Gass",Itchen College EABL,"Alvin Ben-Uloko, Benjamin Cope, Elijah Lotriet, Ethan Round, Javen Osei-Owusu",1,67,1.1,3.2,1,0,0,0,0,0,0,1,1,100,0,1,1,0,0,0,3,1,4,2,3,66.7,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3.4,3.0,29.1,133.3,-104.3,133.3,29.1,104.3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Andrew Nwokolo, Daniel Banjoko, David Banjoko, Rafi Testfay, Toby Gass",Barking Abbey EABL,"Amari Maitland, Joshua Mendes, Kervy Mabaya, Micael Filho, Raphael Connolly",1,90,1.5,3.2,3,1,3,33.3,0,0,0,1,1,100,1,1,2,1,0,0,1,0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,2,3.4,3.0,89,66.7,22.4,66.7,89,-22.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Harley Blake, Jack Walton, Nathan Brown, Oluwademilade Babalola, Tarique Kamal Kazmi",Derby College Trailblazers EABL,"Casey Burr, Elias Rice, Julian Lemanski, Rohan Hobday, William Tallon",1,76,1.3,3.2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,5,1,2,50,0,1,0,3,3,100,0,1,1,1,2,0,0,0,3.0,3.3,0,150.6,-150.6,150.6,0,150.6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Jack Walton, Lewis Clayton, Oluwademilade Babalola, Samy Sidi-Boumedine, Tarique Kamal Kazmi",Derby College Trailblazers EABL,"Casey Burr, Elias Rice, Matheo Smith-Fjordland, Rohan Hobday, William Tallon",1,54,0.9,3.2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,6,3,3,100,0,0,0,0,1,0,0,2,2,3,1,2,0,0,3.0,3.4,0,174.4,-174.4,174.4,0,174.4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"Fin Morgan, Harry Sheehan, Olivier Esingle, Salomi Latidan, Zach Trezvant",BMET City of Birmingham Rockets EABL,"Abdou Camara, Daniel Pittaway, Guridat Singh, Jude Hyland, Patrick Walsh",1,70,1.2,3.2,3,1,2,50,0,1,0,1,1,100,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,3.4,3.0,87.2,0,87.2,0,87.2,-87.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Antoine Bennett, Dylan Lloyd, Kayden Richards, Marcos Pospori, Martin Alburo",Derby College Trailblazers EABL,"Elias Rice, George Pastor, Julian Lemanski, Matheo Smith-Fjordland, William Tallon",1,63,1.1,3.2,5,2,3,66.7,0,0,0,1,1,100,0,2,2,0,0,0,0,0,2,1,4,25,0,1,0,0,0,0,1,1,2,1,0,0,0,2,3.4,2.9,145.3,68.3,77.1,68.3,145.3,-77.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Elias Rice, George Pastor, Rohan Hobday",Charnwood College Riders EABL,"Pharrell Kattah, Rudy Buckingham, Tom Pearson, Tristan Curran, Zavier Gleadell-Smith",1,131,2.2,3.2,2,1,3,33.3,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,3,33.3,0,2,0,0,1,0,0,2,2,0,0,0,0,0,3.0,3.4,66.7,58.1,8.5,58.1,66.7,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"George Pastor, Jarom Howlett, Liyo Ngomti, Matheo Smith-Fjordland, William Tallon",Charnwood College Riders EABL,"Asa Oyerinde, Davin Hanousek, Davincy Stephens, Lewis Stevenson, Zavier Gleadell-Smith",1,86,1.4,3.2,3,1,3,33.3,0,1,0,1,1,100,1,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,4.4,2.0,68.6,0,68.6,0,68.6,-68.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMET City of Birmingham Rockets EABL,"George Angoy, Guridat Singh, Jonathan Agbeze, Jude Hyland, Larry Duru",Charnwood College Riders EABL,"Asa Oyerinde, Rudy Buckingham, Tom Pearson, Tristan Curran, Zavier Gleadell-Smith",1,85,1.4,3.2,2,1,4,25,0,1,0,0,0,0,1,2,3,1,0,1,1,0,2,1,4,25,0,1,0,0,0,0,1,1,2,1,1,1,0,1,3.4,2.9,58.9,68.3,-9.3,68.3,58.9,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,"Dawid Cimochowski, George Andrews, Javen Osei-Owusu, Richard Radu, Thomas Blower",HHS Reading Rockets EABL,"Can Okumus, James Waterhouse, Lazure Franicis, Luca Bakary, Nicholas Dent",1,115,1.9,3.2,4,2,2,100,0,0,0,0,1,0,1,0,1,2,0,0,1,1,3,1,1,100,0,0,0,1,2,50,0,0,0,1,0,0,1,0,3.4,2.9,116.3,104.2,12.1,104.2,116.3,-12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oaklands Wolves EABL,"Daniel Kostadinov, Enzo Da Cruz Fatuda, Gavin Mitchell, Huxley Morrell, Liam Mcintosh",Barking Abbey EABL,"Amari Maitland, Kervy Mabaya, Micael Filho, Munyaradzi Myamutenha, Raphael Connolly",1,83,1.4,3.2,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,0,0,1,1,3,1,3,33.3,0,1,0,1,1,100,0,1,1,1,1,0,0,0,2.9,3.4,68.3,87.2,-18.9,87.2,68.3,18.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"Elias Norman, George Pastor, Jarom Howlett, Liyo Ngomti, William Tallon",BMET City of Birmingham Rockets EABL,"Daniel Pittaway, George Angoy, Jude Hyland, Larry Duru, Patrick Walsh",1,95,1.6,3.2,4,2,3,66.7,0,1,0,0,0,0,0,0,0,2,0,0,0,1,5,1,1,100,0,0,0,3,3,100,0,1,1,1,0,0,1,0,3.0,3.3,133.3,150.6,-17.3,150.6,133.3,17.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myerscough College EABL,"Harry Sheehan, Nathaniel Byfield, Olivier Esingle, Sayomi Latidan, Zach Trezvant",SGS College EABL,"Imam Toure, Kevin Ramirez Mora, Luka Matthews, Marcos Perez Tosca, Shaquan Nelson",1,127,2.1,3.2,2,1,3,33.3,0,1,0,0,2,0,3,2,5,1,0,0,2,1,1,0,3,0,0,1,0,1,2,50,1,0,1,0,1,1,1,1,3.7,3.8,53.5,26.2,27.2,26.2,53.5,-27.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola, Tom Richardson",Myerscough College EABL,"Cesar Sanchez Falette, Nathaniel Byfield, Olivier Esingle, Salomi Latidan, Zach Trezvant",1,117,1.9,3.2,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,0,2,5,2,3,66.7,0,0,0,1,1,100,0,1,1,1,0,0,0,2,3.0,3.4,166.7,145.3,21.3,145.3,166.7,-21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Kayden Richards, Kevin Ramirez Mora, Marcos Perez Tosca, Martin Alburo, Ryan Cabrera",BMET City of Birmingham Rockets EABL,"George Angoy, Jude Hyland, Larry Duru, Patrick Walsh, Philip Basioudis",1,95,1.6,3.2,4,2,4,50,0,1,0,0,0,0,2,2,4,1,0,0,1,0,2,1,5,20,0,3,0,0,0,0,1,0,1,1,0,0,0,0,2.9,3.6,139.9,56,83.9,56,139.9,-83.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itchen College EABL,"Benjamin Cope, George Andrews, Jakub Ofman, Mason Yeates, Thomas Blower",Oaklands Wolves EABL,"Dylan Gladstone, Enzo Da Cruz Fatuda, Gavin Mitchell, Huxley Morrell, Liam Mcintosh",1,102,1.7,3.2,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,100,0,0,0,1,1,100,0,2,2,0,0,0,1,0,3.0,3.4,66.7,145.3,-78.7,145.3,66.7,78.7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"Casey Burr, Elias Norman, Elias Rice, Rohan Hobday, William Tallon",Manchester Magic Academy EABL,"David Allotey, Jack Walton, Oluwademilade Babalola, Tarique Kamal Kazmi, Tom Richardson",1,128,2.1,3.2,5,2,3,66.7,0,0,0,1,1,100,0,0,0,2,0,0,1,0,6,2,2,100,2,2,100,0,0,0,0,0,0,2,0,1,0,0,4.4,2.0,112.6,300,-187.4,300,112.6,187.4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Imam Toure, Luka Matthews, Marcos Perez Tosca, Martin Alburo",Charnwood College Riders EABL,"Andrew Young, Fahad Saeed, Pharrell Kattah, Tristan Curran, Zavier Gleadell-Smith",1,88,1.5,3.2,5,2,3,66.7,0,1,0,1,1,100,0,1,1,2,1,0,0,0,2,1,3,33.3,0,1,0,0,0,0,1,1,2,0,0,0,1,1,3.4,2.9,145.3,68.3,77.1,68.3,145.3,-77.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Kevin Ramirez Mora, Luka Matthews, Marcos Perez Tosca, Shaquan Nelson",Charnwood College Riders EABL,"Andrew Young, Asa Oyerinde, Lewis Stevenson, Tristan Curran, Zavier Gleadell-Smith",1,71,1.2,3.2,3,1,3,33.3,1,2,50,0,0,0,1,4,5,1,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,2.9,3.4,102.4,0,102.4,0,102.4,-102.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City of London Academy - Southwark EABL,"Andrew Nwokolo, Bilal Olowoshile, Jacob Hannick, Louis Thompson, Ruben Cryer",HHS Reading Rockets EABL,"Aydan Moloney, James Waterhouse, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines",1,107,1.8,3.2,3,1,3,33.3,0,1,0,1,1,100,0,1,1,1,0,0,0,0,6,2,3,66.7,2,2,100,0,0,0,0,2,2,1,0,0,0,1,3.4,3.0,87.2,200,-112.8,200,87.2,112.8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Can Okumus, Joseph Mackinnon, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines",Barking Abbey EABL,"Joshua Mendes, Kervy Mabaya, Micael Filho, Oskaras Visockas, Solomon Dobson Smith",1,77,1.3,3.2,1,0,0,0,0,0,0,1,1,100,0,0,0,0,0,0,3,0,7,3,3,100,1,1,100,0,0,0,0,0,0,1,2,0,0,0,3.4,3.0,29.1,233.3,-204.3,233.3,29.1,204.3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"Callum Fobister, Isaac Little, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",City of London Academy - Southwark EABL,"Daniel Banjoko, David Banjoko, Louis Thompson, Rafi Testfay, Sharmake Shirwac",1,63,1.1,3.2,3,1,1,100,0,0,0,1,1,100,0,2,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.4,3.0,87.2,0,87.2,0,87.2,-87.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Kayden Richards, Kevin Ramirez Mora, Marcos Perez Tosca, Martin Alburo",Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Odongo, Jack Walton, Oluwademilade Babalola",1,89,1.5,3.2,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,5,2,4,50,0,1,0,1,1,100,1,2,3,0,1,0,0,0,3.0,3.4,0,148.4,-148.4,148.4,0,148.4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Alaxanda Nwabueze, Kervy Mabaya, Micael Filho, Oskaras Visockas, Solomon Dobson Smith",Oaklands Wolves EABL,"Blaine Thompson, Daniel Kostadinov, Dylan Gladstone, Enzo Da Cruz Fatuda, Tristan Mcintosh",1,128,2.1,3.2,0,0,4,0,0,1,0,0,0,0,1,1,2,0,1,0,1,1,3,1,4,25,1,1,100,0,0,0,2,2,4,1,1,0,1,0,3.6,2.9,0,104.9,-104.9,104.9,0,104.9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Abubakar Odowa, Dylan Lloyd, Kayden Richards, Marcos Pospori, Shaquan Nelson",Myerscough College EABL,"Aboyomi Aiyedun, Ashton Scott, Jakub Bobkowski, Olivier Esingle, Salomi Latidan",1,28,0.5,3.1,4,1,3,33.3,0,2,0,2,2,100,1,1,2,0,1,0,0,0,3,1,3,33.3,0,0,0,1,2,50,2,1,3,0,0,0,1,1,2.8,3.5,142.3,86.9,55.5,86.9,142.3,-55.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Dylan Lloyd, Imam Toure, Kevin Ramirez Mora, Marcos Perez Tosca, Shaquan Nelson",Myerscough College EABL,"Ashton Scott, Fin Morgan, Layjuan Farrell, Salomi Latidan, Sayomi Latidan",1,115,1.9,3.1,2,0,1,0,0,0,0,2,2,100,0,1,1,0,0,0,1,1,5,2,3,66.7,0,0,0,1,2,50,1,1,2,1,1,0,0,0,2.9,3.3,69.4,149.5,-80,149.5,69.4,80,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barking Abbey EABL,"Alaxanda Nwabueze, Francesco Cole, Harry Egbayelo, Malik Matser, Munyaradzi Myamutenha",HHS Reading Rockets EABL,"Can Okumus, Joseph Mackinnon, Lazure Franicis, Malachi Hassan-Taylor, Saun Ejiofor",1,70,1.2,3.1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,4,1,1,100,0,0,0,2,3,66.7,0,1,1,0,0,0,1,2,2.9,3.3,0,120.5,-120.5,120.5,0,120.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"Isaac Carty-Peters, Isaac Little, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",HHS Reading Rockets EABL,"Can Okumus, James Waterhouse, Malachi Hassan-Taylor, Matthew Daines, Nicholas Dent",1,68,1.1,3.1,3,1,3,33.3,1,2,50,0,0,0,1,1,2,1,0,0,1,1,3,1,4,25,0,0,0,1,1,100,2,1,3,0,1,0,1,0,2.9,3.3,102.4,90.9,11.5,90.9,102.4,-11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charnwood College Riders EABL,"Davin Hanousek, Lewis Stevenson, Rudy Buckingham, Stanley Morris, Tristan Curran",Myerscough College EABL,"Daniel Okhuoya, Harry Sheehan, Olivier Esingle, Sayomi Laditan, Zach Trezvant",1,97,1.6,3.1,2,1,3,33.3,0,0,0,0,0,0,1,2,3,0,0,0,1,1,2,0,2,0,0,1,0,2,3,66.7,0,1,1,0,0,0,0,0,2.9,3.3,68.3,60.2,8,60.2,68.3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby College Trailblazers EABL,"Jarom Howlett, Julian Lemanski, Liyo Ngomti, Rohan Hobday, William Tallon",Myerscough College EABL,"Ayo Ibirinde, Daniel Okhuoya, Jakub Bobkowski, Layjuan Farrell, Nathaniel Byfield",1,75,1.2,3.1,5,1,1,100,0,0,0,3,5,60,0,2,2,1,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,3,3.2,3.0,156.2,66.7,89.6,66.7,156.2,-89.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"Isaac Carty-Peters, Isaac Little, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",Itchen College EABL,"Ethan Round, Javen Osei-Owusu, Marley Edwards, Richard Radu, Thomas Blower",1,101,1.7,3.1,3,1,4,25,0,0,0,1,4,25,3,0,3,0,1,0,1,1,2,1,3,33.3,0,0,0,0,0,0,2,1,3,0,0,1,1,1,4.4,1.9,68.9,107.5,-38.6,107.5,68.9,38.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Kayden Richards, Luka Matthews, Marcos Perez Tosca, Shaquan Nelson, Zion Lawson",BMET City of Birmingham Rockets EABL,"Jude Hyland, Larry Duru, Patrick Walsh, Philip Basioudis, Simba Chikukwa",1,63,1.1,3.1,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,1,1,4,1,2,50,0,1,0,2,3,66.7,0,2,2,0,0,0,0,1,2.9,3.3,0,120.5,-120.5,120.5,0,120.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Abubakar Odowa, Dylan Lloyd, Kayden Richards, Kevin Ramirez Mora, Shaquan Nelson",Charnwood College Riders EABL,"Andrew Young, James Hardy, Lewis Stevenson, Stanley Morris, Tom Pearson",1,78,1.3,3.1,1,0,2,0,0,0,0,1,2,50,1,3,4,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,3.2,3.0,31.6,0,31.6,0,31.6,-31.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Magic Academy EABL,"Abraham Sagay Isiorho, Harley Blake, Jack Odongo, Lewis Clayton, Oluwademilade Babalola",BMET City of Birmingham Rockets EABL,"Abdou Camara, Jonathan Agbeze, Jude Hyland, Larry Duru, Philip Basioudis",1,80,1.3,3.1,1,0,3,0,0,2,0,1,2,50,2,1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,1,2,0,3.3,3.0,30.5,0,30.5,0,30.5,-30.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copleston High School EABL,"Angus Hickey, Callum Fobister, Isaac Little, Matthew Liddamore, Noah Wilkinson",City of London Academy - Southwark EABL,"Andrew Nwokolo, Nyakeh Senessie, Rafi Testfay, Ruben Cryer, Sharmake Shirwac",1,98,1.6,3.1,2,1,4,25,0,3,0,0,0,0,2,2,4,0,0,0,1,1,3,1,4,25,0,0,0,1,1,100,1,1,2,0,0,0,0,0,2.9,3.4,69.9,89,-19.1,89,69.9,19.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Can Okumus, Ethan Harrington, James Waterhouse, Malachi Hassan-Taylor, Matthew Daines",Itchen College EABL,"Benjamin Cope, Dawid Cimochowski, Elijah Lotriet, Ethan Round, Jakub Ofman",1,72,1.2,3.1,3,1,3,33.3,0,2,0,1,1,100,0,0,0,1,0,0,0,1,4,2,4,50,0,1,0,0,0,0,2,2,4,1,0,0,1,1,3.4,2.9,87.2,139.9,-52.7,139.9,87.2,52.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SGS College EABL,"Abubakar Odowa, Jakub Grajcar, Kevin Ramirez Mora, Martin Alburo, Zion Lawson",Copleston High School EABL,"Isaac Little, Luke Read, Matthew Liddamore, Noah Wilkinson, Timothy Rafiu",1,89,1.5,3.1,0,0,3,0,0,2,0,0,0,0,1,1,2,0,0,0,1,2,5,2,3,66.7,0,0,0,1,2,50,1,2,3,0,1,0,0,0,2.9,3.3,0,149.5,-149.5,149.5,0,149.5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HHS Reading Rockets EABL,"Aydan Moloney, Joseph Mackinnon, Luca Bakary, Malachi Hassan-Taylor, Matthew Daines",BMET City of Birmingham Rockets EABL,"Billy Rose, Jonathan Agbeze, Larry Duru, Philip Basioudis, Simba Chikukwa",1,106,1.8,3.1,2,1,3,33.3,0,1,0,0,1,0,2,1,3,1,0,0,1,1,4,1,2,50,0,0,0,2,4,50,1,1,2,1,1,0,0,2,3.0,3.2,66.4,124,-57.7,124,66.4,57.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
