Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,DEF_POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
Itchen College EABL,"Dawid Cimochowski, Richard Radu, Javen Osei-Owusu, Benjamin Cope, Ethan Round","Itchen College EABL|1,10,13,3,6",1,0.7,41.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,1.0,0.0,208.3,-208.3,0.0,-2
Manchester Magic Academy EABL,"Nathan Brown, Jack Odongo, Oluwademilade Babalola, Abraham Sagay Isiorho, Harley Blake","Manchester Magic Academy EABL|1,10,13,5,7",1,0.7,40.0,3,0,1,0.0,0,1,0.0,3,4,75.0,0,0,0,0,0,0,0,0,0,2.6,1.0,113.2,0.0,113.2,4.5,3
City of London Academy - Southwark EABL,"David Banjoko, Toby Gass, Andrew Nwokolo, Dante Patel, Jacob Hannick","City of London Academy - Southwark EABL|12,13,15,5,7",1,0.7,44.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0
Derby College Trailblazers EABL,"Casey Burr, Rohan Hobday, William Tallon, Elias Norman, Jarom Howlett","Derby College Trailblazers EABL|0,12,6,7,8",1,0.6,37.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.9,1.0,104.2,208.3,-104.2,3.24,0
Charnwood College Riders EABL,"Rudy Buckingham, Davincy Stephens, Zavier Gleadell-Smith, Tristan Curran, Davin Hanousek","Charnwood College Riders EABL|0,12,15,6,8",1,0.6,36.0,2,0,1,0.0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,1.8,1.0,110.8,0.0,110.8,3.33,2
Charnwood College Riders EABL,"Rudy Buckingham, Pharrell Kattah, Tom Pearson, Fahad Saeed, Asa Oyerinde","Charnwood College Riders EABL|0,1,14,23,99",1,0.6,37.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.9,0.0,104.2,-104.2,0.0,-2
Barking Abbey EABL,"Raphael Connolly, Joshua Mendes, Alexanda Nwabueze, Micael Filho, Kimbe N'gabala","Barking Abbey EABL|12,23,44,5,8",1,0.5,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
Copleston High School EABL,"Matthew Liddamore, Grant Millar, Noah Wilkinson, Isaac Little, Elijah Tamakloe","Copleston High School EABL|10,15,3,7,90",1,0.5,31.0,0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,4,2.9,2.2,0.0,179.6,-179.6,0.0,-4
HHS Reading Rockets EABL,"Malachi Hassan-Taylor, Luca Bakary, Can Okumus, Ethan Harrington, Matthew Daines","HHS Reading Rockets EABL|10,15,4,5,7",1,0.5,29.0,6,2,2,100.0,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,2.3,0.1,256.1,0.0,256.1,12.41,6
Barking Abbey EABL,"Folarin Oguntuase, Raphael Connolly, Amari Maitland, Joshua Mendes, Solomon Dobson Smith","Barking Abbey EABL|11,12,15,23,9",1,0.4,24.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,2,0,2,2.9,1.7,0.0,118.4,-118.4,0.0,-2
Itchen College EABL,"Dawid Cimochowski, Javen Osei-Owusu, Benjamin Cope, Ethan Round, Elijah Lotriet","Itchen College EABL|1,13,3,6,8",1,0.4,22.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,2,1.9,1.9,0.0,104.2,-104.2,0.0,-2
City of London Academy - Southwark EABL,"David Banjoko, Toby Gass, Andrew Nwokolo, Dante Patel, Daniel Banjoko","City of London Academy - Southwark EABL|12,13,15,5,8",2,0.4,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,0.0,0.0,0.0,0.0,0
Charnwood College Riders EABL,"Rudy Buckingham, Zavier Gleadell-Smith, Fahad Saeed, Tristan Curran, Davin Hanousek","Charnwood College Riders EABL|0,15,23,6,8",1,0.4,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Myerscough College EABL,"Harry Sheehan, Zach Trezvant, Jakub Bobkowski, Junior Sanchez, Olivier Esingle","Myerscough College EABL|0,12,5,8,9",1,0.3,20.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.9,104.2,0.0,104.2,6.0,2
Charnwood College Riders EABL,"Stanley Morris, Fahad Saeed, Tristan Curran, Luca Boothe, Rudy Buckingham","Charnwood College Riders EABL|14,23,6,7,9",1,0.2,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
Barking Abbey EABL,"Kervy Mabaya, Folarin Oguntuase, Raphael Connolly, Amari Maitland, Joshua Mendes","Barking Abbey EABL|10,11,12,15,23",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1.0,2.3,0.0,170.8,-170.8,0.0,-4
Charnwood College Riders EABL,"Rudy Buckingham, Pharrell Kattah, Fahad Saeed, Tristan Curran, Davin Hanousek","Charnwood College Riders EABL|0,1,23,6,8",1,0.2,13.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,2,0.8,1.0,0.0,208.3,-208.3,0.0,-2
Itchen College EABL,"Dawid Cimochowski, Marley Edwards, Benjamin Cope, Ethan Round, Elijah Lotriet","Itchen College EABL|1,11,3,6,8",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1.0,0.8,0.0,236.7,-236.7,0.0,-2
Manchester Magic Academy EABL,"Lewis Clayton, Oluwademilade Babalola, Samy Sidi-Boumedine, Abraham Sagay Isiorho, Jack Walton","Manchester Magic Academy EABL|12,13,2,5,8",1,0.2,13.0,3,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.8,312.5,118.4,194.1,13.85,2
Copleston High School EABL,"Matthew Liddamore, Grant Millar, Timothy Rafiu, Noah Wilkinson, Isaac Little","Copleston High School EABL|10,15,2,3,7",1,0.2,12.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.4,0.0,72.3,-72.3,0.0,-1
Charnwood College Riders EABL,"Pharrell Kattah, Tom Pearson, Zavier Gleadell-Smith, Fahad Saeed, Tristan Curran","Charnwood College Riders EABL|1,14,15,23,6",1,0.2,12.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,3,0.8,3.8,236.7,78.1,158.6,10.0,-1
Oaklands Wolves EABL,"Daniel Kostadinov, Huxley Morrell, Gavin Mitchell, Enzo Da Cruz Fatuda, Dylan Gladstone","Oaklands Wolves EABL|1,14,15,17,24",1,0.2,10.0,3,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,0,1,0,2,2.9,0.8,104.2,236.7,-132.6,18.0,1
SGS College EABL,"Imam Toure, Luka Matthews, Martin Alburo, Marcos Perez Tosca, Zion Lawson","SGS College EABL|12,3,4,6,7",1,0.2,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,1.0,0.0,208.3,-208.3,0.0,-2
SGS College EABL,"Imam Toure, Luka Matthews, Dylan Lloyd, Marcos Perez Tosca, Zion Lawson","SGS College EABL|12,3,5,6,7",1,0.2,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.1,1.4,0.0,289.4,-289.4,0.0,-4
Barking Abbey EABL,"Raphael Connolly, Amari Maitland, Alaxanda Nwabueze, Joshua Mendes, Solomon Dobson Smith","Barking Abbey EABL|12,15,22,23,9",1,0.1,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,1.7,0.0,59.2,-59.2,0.0,-1
Charnwood College Riders EABL,"Rudy Buckingham, Lewis Stevenson, Tom Pearson, Stanley Morris, Davin Hanousek","Charnwood College Riders EABL|0,13,14,19,8",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.0,0.0,0.0,0
Derby College Trailblazers EABL,"Casey Burr, George Pastor, Elias Rice, William Tallon, Elias Norman","Derby College Trailblazers EABL|0,13,4,6,7",1,0.1,4.0,2,1,2,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,3,1.9,1.7,104.2,177.6,-73.4,30.0,-1
Charnwood College Riders EABL,"Rudy Buckingham, Davincy Stephens, Tom Pearson, Tristan Curran, Davin Hanousek","Charnwood College Riders EABL|0,12,14,6,8",1,0.1,3.0,1,0,0,0,0,0,0,1,2,50.0,0,0,0,0,0,0,0,0,4,0.8,2.8,118.4,144.7,-26.3,20.0,-3
Charnwood College Riders EABL,"Rudy Buckingham, Pharrell Kattah, Tom Pearson, Fahad Saeed, Tristan Curran","Charnwood College Riders EABL|0,1,14,23,6",1,0.1,4.0,3,0,0,0,0,0,0,3,3,100.0,0,0,0,0,0,0,0,0,0,1.3,1.0,236.7,0.0,236.7,45.0,3
Charnwood College Riders EABL,"Rudy Buckingham, Zavier Gleadell-Smith, Fahad Saeed, Luca Boothe, Tristan Curran","Charnwood College Riders EABL|0,15,23,4,6",1,0.1,7.0,0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.8,0.0,118.4,-118.4,0.0,-1
Charnwood College Riders EABL,"Rudy Buckingham, Pharrell Kattah, Tom Pearson, Luca Boothe, Tristan Curran","Charnwood College Riders EABL|0,1,14,4,6",1,0.1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,0.0,0.0,0.0,0.0,0
HHS Reading Rockets EABL,"Lazure Francis, Joseph Mackinnon, Can Okumus, Aydan Moloney, Alfie King","HHS Reading Rockets EABL|12,14,4,6,8",1,0.1,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.0,0.0,0.0,0.0,0.0,0
Derby College Trailblazers EABL,"Casey Burr, George Pastor, Matheo Smith-Fjordland, William Tallon, Elias Norman","Derby College Trailblazers EABL|0,13,2,6,7",1,0.0,1.0,2,0,0,0,0,0,0,2,2,100.0,0,0,0,0,0,0,0,0,0,0.8,0.1,236.7,0.0,236.7,120.0,2
