Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Aimé Olma, Emil Loch, Elias Marei","TSV Neustadt temps Shooters|10,17,2,3,7",8,42.8,2568.0,51,14,41,34.1,4,17,23.5,19,23,82.6,0,0,0,5,0,0,7,0,40,58.1,87.7,75.4,12.3,1.19,11
SC Rist Wedel,"Linus Hoffmann, Aleksandar Postic, Lincoln James Rosebush, Darren Egbe, Janne Müller","SC Rist Wedel|29,3,33,44,6",2,25.0,1499.0,6,3,6,50.0,0,2,0.0,0,0,0,0,0,0,1,0,0,2,0,9,8.0,75.0,112.5,-37.5,0.24,-3
Hertener Löwen,"Gilbert Kofi Gyamfi, Dario Fiorentino, Faton Jetullahi, Bryant Allen, David Ewald","Hertener Löwen|10,20,22,8,9",4,16.9,1011.0,35,9,23,39.1,5,10,50.0,12,19,63.2,0,0,0,8,0,0,0,0,23,31.4,111.6,68.9,42.7,2.08,12
Itzehoe Eagles,"Sydnee Ochieng Shaka Bijlsma, Finn Fleute, Toni Nickel, Sven Cikara, Lucien Schmikale","Itzehoe Eagles|0,11,13,3,9",3,15.3,916.0,18,5,21,23.8,2,15,13.3,6,7,85.7,0,0,0,7,0,0,6,0,36,30.1,59.8,100.1,-40.3,1.18,-18
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Aimé Olma, Emil Loch, Robin Michael Kniss","TSV Neustadt temps Shooters|10,17,2,3,32",7,14.5,870.0,28,9,22,40.9,2,7,28.6,8,15,53.3,0,0,0,2,0,0,4,0,25,32.6,85.9,81.4,4.5,1.93,3
TV Langen,"Aminu Abibu, Alexander Lagerman, Jacob Kumal Washington, Niklas Pons, Henk Droste","TV Langen|13,22,4,5,9",5,13.9,836.0,28,10,24,41.7,2,12,16.7,6,7,85.7,0,0,0,4,0,0,4,0,21,31.1,90.1,81.9,8.2,2.01,7
SV Fellbach Flashers,"Nelson Okafor, Tyseem Lamel Lyles, Jeremy Julian Kolev, Jakob Hanzalek, Nik Philip Schlipf","SV Fellbach Flashers|21,7,77,8,9",8,13.8,829.0,33,13,22,59.1,5,8,62.5,2,3,66.7,0,0,0,2,0,0,5,0,19,28.3,116.5,86.5,30.0,2.39,14
Seawolves Academy,"Matthes Tilsen, Jalen Page, Jonas Zilinskas, Chris Frazier, Svante Schmundt","Seawolves Academy|10,11,14,22,4",3,13.3,798.0,29,9,18,50.0,3,7,42.9,8,11,72.7,0,0,0,2,0,0,4,0,17,26.8,108.0,62.5,45.5,2.18,12
Itzehoe Eagles,"Finn Fleute, Toni Nickel, Walter J McBride, Sven Cikara, Lucien Schmikale","Itzehoe Eagles|11,13,2,3,9",6,12.3,740.0,22,5,20,25.0,2,7,28.6,10,10,100.0,0,0,0,3,0,0,4,0,24,28.4,77.5,88.2,-10.8,1.78,-2
Itzehoe Eagles,"Finn Fleute, Walter J McBride, Sven Cikara, Tobias Möller, Lucien Schmikale","Itzehoe Eagles|11,2,3,42,9",6,12.1,728.0,31,12,23,52.2,5,12,41.7,2,2,100.0,0,0,0,4,0,0,3,0,21,26.9,115.3,77.9,37.4,2.55,10
ETB Miners,"Mychael Paulo, Niclas Jonathan Sperber, Jonathan Almstedt, Marc William Friederici, Quashawn Tyrese Lane","ETB Miners|10,12,26,30,4",5,11.8,707.0,20,5,15,33.3,2,8,25.0,8,11,72.7,0,0,0,3,0,0,3,0,21,22.8,87.6,72.7,14.9,1.7,-1
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Ilias Amin, Jarne Jürgens","BSW Sixers|10,11,12,4,7",4,11.7,703.0,13,6,18,33.3,1,7,14.3,0,0,0,0,0,0,3,0,0,2,0,15,20.0,65.0,78.1,-13.1,1.11,-2
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Silver Arun Bieling, Ilias Amin","BSW Sixers|10,11,12,3,4",6,11.7,703.0,22,5,19,26.3,1,7,14.3,11,12,91.7,0,0,0,1,0,0,2,0,18,26.3,83.7,69.9,13.8,1.88,4
CATL Basketball Löwen,"Noah Kamdem, Samuel Elias Nellessen, Ivan Kucan, Musa Abra, Paul Albrecht","CATL Basketball Löwen|17,44,7,8,9",4,11.6,697.0,26,5,16,31.2,1,10,10.0,15,18,83.3,0,0,0,8,0,0,1,0,26,24.9,104.3,88.1,16.3,2.24,0
TKS 49ers,"Benjamin Faatz, Jenö Pildner, Jannes Hundt, Joshua Lübken, Carlo Meyer","TKS 49ers|14,16,20,22,7",2,11.4,683.0,23,8,16,50.0,1,4,25.0,6,9,66.7,0,0,0,2,0,0,4,0,12,24.0,96.0,42.7,53.3,2.02,11
ETB Miners,"Mychael Paulo, Gabriel Jung, Jonathan Almstedt, Marc William Friederici, Quashawn Tyrese Lane","ETB Miners|10,11,26,30,4",2,10.9,656.0,29,10,22,45.5,3,9,33.3,6,6,100.0,0,0,0,7,0,0,2,0,12,26.6,108.9,45.0,63.8,2.65,17
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Ilias Amin, Felix Zacharias","BSW Sixers|10,11,12,4,8",7,10.7,644.0,15,5,16,31.2,2,6,33.3,3,5,60.0,0,0,0,1,0,0,4,0,21,22.2,67.6,88.8,-21.3,1.4,-6
Dragons Rhöndorf,"Jorge Mejias Sanchez, Benjamin Sadikovic, Juhwan Harris-Dyson, Duje Dujmovic, Kenan Reinhart","Dragons Rhöndorf|15,16,2,3,8",5,10.5,628.0,28,7,9,77.8,1,1,100.0,13,17,76.5,0,0,0,3,0,0,5,0,19,21.5,130.4,63.8,66.5,2.68,9
VR-Bank Würzburg Baskets Akademie,"Clemens Sokolov, Jervis Scheffs, Marko Petric, David Gerhard, Lukas Roth","VR-Bank Würzburg Baskets Akademie|17,2,23,32,9",3,10.3,619.0,23,7,25,28.0,1,5,20.0,8,11,72.7,0,0,0,4,0,0,3,0,15,32.8,70.0,57.0,13.0,2.23,8
SV Fellbach Flashers,"Nelson Okafor, Mateus Rodrigues Rocha, Jeremy Julian Kolev, Jakob Hanzalek, Nik Philip Schlipf","SV Fellbach Flashers|21,4,77,8,9",4,9.9,595.0,11,3,16,18.8,2,7,28.6,3,5,60.0,0,0,0,1,0,0,2,0,15,20.2,54.5,74.3,-19.8,1.11,-4
BG Hessing Leitershofen,"Brian Christopher Dawson, Clint Hamann, Jannik Westermeir, Zion Antonio Richardson, Tom-Niclas Alte","BG Hessing Leitershofen|0,14,15,3,33",4,9.9,595.0,21,9,15,60.0,3,5,60.0,0,0,0,0,0,0,6,0,0,5,0,15,20.0,105.0,77.6,27.4,2.12,6
BG Hessing Leitershofen,"Brian Christopher Dawson, Ferenc Gille, Clint Hamann, Jannik Westermeir, Zion Antonio Richardson","BG Hessing Leitershofen|0,11,14,15,3",4,9.2,549.0,21,7,14,50.0,2,5,40.0,5,11,45.5,0,0,0,5,0,0,2,0,17,20.8,100.8,76.6,24.2,2.3,4
Ahorn Camp Baskets,"Daryl Woodmore, Christoph Rupp, Oskar Humpert, Dennis Diala, Felix Angerbauer","Ahorn Camp Baskets|0,11,22,3,44",3,9.0,542.0,15,5,17,29.4,1,8,12.5,4,6,66.7,0,0,0,5,0,0,0,0,13,19.6,76.4,78.1,-1.8,1.66,2
LOK BERNAU,"Anthony Watkins, Richard Schmitt, Marco Rahn, Guy Artman Nahmias, Akim-Jamal Jonah","LOK BERNAU|0,11,15,24,34",3,8.7,519.0,14,5,15,33.3,1,6,16.7,3,6,50.0,0,0,0,0,0,0,1,0,7,18.6,75.1,37.1,38.0,1.62,7
TV Langen,"Aminu Abibu, Drago Crnjac, Fabian Baumgarten, Niklas Pons, Henk Droste","TV Langen|13,20,42,5,9",1,8.7,523.0,18,7,18,38.9,3,11,27.3,1,2,50.0,0,0,0,3,0,0,1,0,10,19.9,90.5,55.7,34.9,2.07,8
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Robin Michael Kniss, Amar Licina, Elias Marei","TSV Neustadt temps Shooters|10,2,32,4,7",2,8.4,503.0,19,8,12,66.7,1,3,33.3,2,6,33.3,0,0,0,5,0,0,2,0,20,16.6,114.2,102.5,11.7,2.27,-1
EN BASKETS Schwelm,"Erik Nyberg, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|16,4,7,8,9",2,8.2,493.0,20,8,14,57.1,2,3,66.7,2,3,66.7,0,0,0,3,0,0,4,0,25,19.3,103.5,130.5,-27.0,2.43,-5
Dresden Titans,"Duje Putnik, Kevin Kollmar, Scott Edward Stone, Sebastian Heck, Simeon Dimitrov","Dresden Titans|11,13,2,25,77",3,8.2,495.0,23,9,15,60.0,5,8,62.5,0,0,0,0,0,0,9,0,0,1,0,24,16.0,143.8,108.1,35.6,2.79,-1
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Max Nwokedi, Jarne Jürgens, Felix Zacharias","BSW Sixers|10,11,2,7,8",3,8.1,484.0,29,9,18,50.0,5,9,55.6,6,8,75.0,0,0,0,5,0,0,2,0,18,23.5,123.3,92.8,30.5,3.6,11
ETB Miners,"Mychael Paulo, Gabriel Jung, Niclas Jonathan Sperber, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,11,12,4,5",2,8.0,480.0,7,3,13,23.1,0,3,0.0,1,2,50.0,0,0,0,0,0,0,3,0,9,16.9,41.5,54.1,-12.6,0.88,-2
LOK BERNAU,"Anthony Watkins, Marco Rahn, Emanuel Schüler, Guy Artman Nahmias, Akim-Jamal Jonah","LOK BERNAU|0,15,2,24,34",6,7.9,476.0,24,9,18,50.0,2,5,40.0,4,7,57.1,0,0,0,1,0,0,0,0,11,21.1,113.9,56.9,56.9,3.03,13
SV Fellbach Flashers,"Mark Adrian Golder, Jonathan Gerlinger, Tyseem Lamel Lyles, Jakob Hanzalek, Nik Philip Schlipf","SV Fellbach Flashers|0,13,7,8,9",4,7.7,461.0,17,6,15,40.0,3,8,37.5,2,2,100.0,0,0,0,3,0,0,0,0,16,15.9,107.1,114.3,-7.2,2.21,1
Itzehoe Eagles,"Finn Fleute, Toni Nickel, Walter J McBride, Christopher Herget, Lucien Schmikale","Itzehoe Eagles|11,13,2,65,9",3,7.6,454.0,11,4,11,36.4,3,7,42.9,0,0,0,0,0,0,3,0,0,5,0,19,16.0,68.8,103.9,-35.2,1.45,-8
OrangeAcademy,"Joel Cwik, Endurance Aiyamenkhue, Meissa Faye, Marko Dordevic, Zoran Milicic","OrangeAcademy|1,10,11,36,44",3,7.5,450.0,19,5,9,55.6,2,3,66.7,7,10,70.0,0,0,0,3,0,0,2,0,13,15.4,123.4,87.4,36.0,2.53,6
Iserlohn Kangaroos,"Christopher Schultz, Sadiq Ajagbe, Tyson Leitao, Jordan Iloanya, Luca Michels","Iserlohn Kangaroos|13,3,32,4,44",1,7.5,449.0,26,8,14,57.1,5,8,62.5,5,5,100.0,0,0,0,3,0,0,2,0,13,18.2,142.9,95.3,47.5,3.47,13
SV Fellbach Flashers,"Nelson Okafor, Mikey Manuel De Sousa, Mateus Rodrigues Rocha, Tyseem Lamel Lyles, Nik Philip Schlipf","SV Fellbach Flashers|21,27,4,7,9",1,7.5,449.0,2,1,6,16.7,0,3,0.0,0,0,0,0,0,0,1,0,0,3,0,3,9.0,22.2,46.6,-24.4,0.27,-1
Dresden Titans,"Kevin Kollmar, Osasere Best Otakho, Wisdom Equere Uboh, Sebastian Heck, Simeon Dimitrov","Dresden Titans|13,14,24,25,77",1,7.5,450.0,16,5,10,50.0,1,2,50.0,5,7,71.4,0,0,0,2,0,0,2,0,14,15.1,106.1,57.6,48.5,2.13,2
TKS 49ers,"Jenö Pildner, Leonard Paul Hampl, Carl Thure Peters, Joshua Lübken, Carlo Meyer","TKS 49ers|16,18,2,22,7",3,7.4,445.0,14,5,6,83.3,2,3,66.7,2,5,40.0,0,0,0,2,0,0,6,0,15,14.2,98.6,83.9,14.7,1.89,-1
BG Hessing Leitershofen,"Brian Christopher Dawson, Brendan Gregori, Ferenc Gille, Zion Antonio Richardson, Tom-Niclas Alte","BG Hessing Leitershofen|0,1,11,3,33",3,7.3,436.0,15,5,10,50.0,0,4,0.0,5,10,50.0,0,0,0,3,0,0,2,0,16,16.4,91.5,131.1,-39.7,2.06,-1
ETB Miners,"Gabriel Jung, Niclas Jonathan Sperber, Leon Kalinic, Marc William Friederici, Quashawn Tyrese Lane","ETB Miners|11,12,25,30,4",2,7.3,440.0,19,6,10,60.0,1,2,50.0,6,7,85.7,0,0,0,4,0,0,2,0,13,15.1,126.0,70.2,55.8,2.59,6
TKS 49ers,"Benjamin Faatz, Jenö Pildner, Leonard Paul Hampl, Lukas Daniel Wagner, Carlo Meyer","TKS 49ers|14,16,18,6,7",3,7.2,433.0,11,4,9,44.4,0,2,0.0,3,3,100.0,0,0,0,2,0,0,2,0,9,12.3,89.3,87.2,2.1,1.52,2
TKS 49ers,"Jenö Pildner, Leonard Paul Hampl, Lukas Daniel Wagner, Carlo Meyer, Yannick Hildebrandt","TKS 49ers|16,18,6,7,8",1,7.2,430.0,20,6,10,60.0,3,6,50.0,5,8,62.5,0,0,0,3,0,0,1,0,19,14.5,137.7,129.8,8.0,2.79,1
CATL Basketball Löwen,"Michael Tyrone Mitchell Jr., Noah Kamdem, Samuel Elias Nellessen, Musa Abra, Paul Albrecht","CATL Basketball Löwen|1,17,44,8,9",3,7.2,429.0,15,5,9,55.6,1,2,50.0,4,11,36.4,0,0,0,1,0,0,2,0,21,15.8,94.7,97.0,-2.3,2.1,-6
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Emil Loch, Robin Michael Kniss, Elias Marei","TSV Neustadt temps Shooters|10,2,3,32,7",4,7.1,427.0,12,4,11,36.4,1,5,20.0,3,6,50.0,0,0,0,2,0,0,5,0,15,18.6,64.4,85.0,-20.7,1.69,-3
Seawolves Academy,"Matthes Tilsen, Jalen Page, Gerrit Rühling, Bruno Loll, Svante Schmundt","Seawolves Academy|10,11,13,20,4",1,7.1,426.0,17,5,13,38.5,2,7,28.6,5,10,50.0,0,0,0,1,0,0,2,0,15,19.4,87.6,95.9,-8.3,2.39,2
BG Hessing Leitershofen,"Brian Christopher Dawson, Jannik Westermeir, Zion Antonio Richardson, Tom-Niclas Alte, Emmanuel Timothy Womala","BG Hessing Leitershofen|0,15,3,33,7",2,7.1,428.0,20,8,18,44.4,1,6,16.7,3,3,100.0,0,0,0,4,0,0,1,0,5,20.3,98.4,41.7,56.8,2.8,15
Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, Faton Jetullahi, Bryant Allen, David Ewald","Hertener Löwen|11,20,22,8,9",4,7.0,423.0,19,8,12,66.7,3,6,50.0,0,0,0,0,0,0,5,0,0,0,0,8,12.0,158.3,68.0,90.3,2.7,11
OrangeAcademy,"Joel Cwik, Endurance Aiyamenkhue, Meissa Faye, Marko Dordevic, Teo Milicic","OrangeAcademy|1,10,11,36,4",5,7.0,422.0,26,9,22,40.9,4,9,44.4,4,7,57.1,0,0,0,2,0,0,2,0,5,27.1,96.0,32.2,63.8,3.7,21
Dragons Rhöndorf,"Mamadou Lagui Diallo, Jorge Mejias Sanchez, Benjamin Sadikovic, Duje Dujmovic, Kenan Reinhart","Dragons Rhöndorf|11,15,16,3,8",1,7.0,422.0,12,4,13,30.8,0,4,0.0,4,4,100.0,0,0,0,2,0,0,0,0,10,14.8,81.3,59.7,21.6,1.71,2
TSV Oberhaching Tropics,"Nikola Alexander Jekov, Fynn Fischer, Jonathan Zeisberger, Philipp Bode, Nedzad Muratovic","TSV Oberhaching Tropics|20,21,3,5,7",2,6.7,399.0,13,6,11,54.5,1,4,25.0,0,1,0.0,0,0,0,2,0,0,3,0,11,14.4,90.0,102.2,-12.2,1.95,2
EN BASKETS Schwelm,"Luka Zajic, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|2,4,7,8,9",3,6.6,394.0,18,6,14,42.9,2,6,33.3,4,5,80.0,0,0,0,4,0,0,0,0,11,16.2,111.1,84.1,27.0,2.74,7
LOK BERNAU,"Anthony Watkins, Marco Rahn, Emanuel Schüler, Guy Artman Nahmias, Anton Nufer","LOK BERNAU|0,15,2,24,7",1,6.6,395.0,12,4,11,36.4,3,6,50.0,1,2,50.0,0,0,0,4,0,0,3,0,17,14.9,80.6,98.8,-18.2,1.82,-5
Dresden Titans,"Samuel Leonard Schally, Kevin Kollmar, Sebastian Heck, Georg Kupke, Simeon Dimitrov","Dresden Titans|10,13,25,55,77",1,6.6,397.0,3,1,4,25.0,0,2,0.0,1,1,100.0,0,0,0,1,0,0,2,0,0,6.4,46.6,0.0,46.6,0.45,3
RASTA Vechta II,"Aula Maarufu Sumbry, Kevin Smit, Epke Kruthaup, Moritz Dresing, Moritz Grüß","RASTA Vechta II|0,10,2,7,8",2,6.4,385.0,15,5,7,71.4,4,4,100.0,1,2,50.0,0,0,0,4,0,0,4,0,7,11.9,126.3,43.8,82.5,2.34,8
EN BASKETS Schwelm,"Jascal Niclas Knörig, Luka Zajic, Henning Gustrau, Zyon Ezekiel Patterson, Marius Stoll","EN BASKETS Schwelm|12,2,21,7,9",3,6.3,379.0,5,2,9,22.2,1,2,50.0,0,0,0,0,0,0,1,0,0,3,0,5,12.0,41.7,53.0,-11.3,0.79,0
EN BASKETS Schwelm,"Jascal Niclas Knörig, Erik Nyberg, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,16,7,8,9",2,6.3,376.0,17,5,8,62.5,2,3,66.7,5,6,83.3,0,0,0,5,0,0,2,0,7,12.6,134.5,44.4,90.1,2.71,10
OrangeAcademy,"Namori Omog, Endurance Aiyamenkhue, Meissa Faye, Marko Dordevic, Teo Milicic","OrangeAcademy|0,10,11,36,4",3,6.2,374.0,14,5,14,35.7,2,4,50.0,2,5,40.0,0,0,0,2,0,0,2,0,23,18.2,76.9,163.4,-86.4,2.25,-9
Hertener Löwen,"Esosa Kelvin Okundaye, Gilbert Kofi Gyamfi, Dario Fiorentino, Faton Jetullahi, Müslim Akil Özmeral","Hertener Löwen|0,10,20,22,44",1,6.2,370.0,8,2,10,20.0,1,6,16.7,3,3,100.0,0,0,0,3,0,0,1,0,13,12.3,64.9,102.8,-37.9,1.3,-5
BBC Coburg,"Tim Herzog, Dylan Fasoyiro, Darius Dawson, Nico Höllerl, Nico Wenzl","BBC Coburg|10,12,13,5,8",5,6.2,369.0,27,10,13,76.9,1,2,50.0,6,6,100.0,0,0,0,0,0,0,2,0,8,17.6,153.1,91.3,61.7,4.39,19
Dresden Titans,"Kevin Kollmar, Wisdom Equere Uboh, Sebastian Heck, Simeon Dimitrov, Leo Alban","Dresden Titans|13,24,25,77,8",1,6.2,369.0,11,2,10,20.0,2,6,33.3,5,6,83.3,0,0,0,4,0,0,2,0,17,14.6,75.1,154.5,-79.4,1.79,-6
EN BASKETS Schwelm,"Jascal Niclas Knörig, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,4,7,8,9",2,6.1,367.0,11,3,7,42.9,1,3,33.3,4,5,80.0,0,0,0,1,0,0,2,0,8,11.2,98.2,68.7,29.5,1.8,3
Hertener Löwen,"Gilbert Kofi Gyamfi, Dario Fiorentino, Müslim Akil Özmeral, Bryant Allen, David Ewald","Hertener Löwen|10,20,44,8,9",4,6.1,365.0,9,3,4,75.0,1,2,50.0,2,2,100.0,0,0,0,1,0,0,3,0,6,7.9,114.2,46.6,67.6,1.48,3
Dragons Rhöndorf,"Mamadou Lagui Diallo, Jorge Mejias Sanchez, Benjamin Sadikovic, Juhwan Harris-Dyson, Dusan Ilic","Dragons Rhöndorf|11,15,16,2,5",1,6.1,367.0,9,2,7,28.6,1,4,25.0,4,5,80.0,0,0,0,1,0,0,2,0,11,11.2,80.4,89.3,-8.9,1.47,-2
Iserlohn Kangaroos,"Christopher Schultz, Kevin Strangmeyer, Glynn Hubbard III, Tyson Leitao, Daniel Zacek","Iserlohn Kangaroos|13,16,2,32,6",2,6.0,363.0,9,2,10,20.0,0,5,0.0,5,6,83.3,0,0,0,0,0,0,3,0,7,15.6,57.5,58.3,-0.8,1.49,2
Seawolves Academy,"Matthes Tilsen, Jalen Page, Jonas Zilinskas, Bruno Loll, Luis Wulff","Seawolves Academy|10,11,14,20,6",2,5.9,354.0,14,5,11,45.5,0,4,0.0,4,5,80.0,0,0,0,2,0,0,3,0,8,16.2,86.4,60.6,25.8,2.37,6
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Emil Loch, Amar Licina, Elias Marei","TSV Neustadt temps Shooters|10,17,3,4,7",3,5.8,351.0,16,7,15,46.7,1,6,16.7,1,2,50.0,0,0,0,1,0,0,1,0,8,16.9,94.8,53.8,41.0,2.74,8
Iserlohn Kangaroos,"Christopher Schultz, Kevin Strangmeyer, Ruben Dahmen, Sadiq Ajagbe, Luca Michels","Iserlohn Kangaroos|13,16,22,3,44",3,5.8,349.0,5,2,9,22.2,1,6,16.7,0,0,0,0,0,0,0,0,0,4,0,9,13.0,38.5,80.4,-41.9,0.86,-4
Dresden Titans,"Duje Putnik, Kevin Kollmar, Scott Edward Stone, Sebastian Heck, Georg Kupke","Dresden Titans|11,13,2,25,55",2,5.8,350.0,9,3,8,37.5,1,4,25.0,2,4,50.0,0,0,0,3,0,0,0,0,11,9.8,92.2,102.2,-10.0,1.54,-2
SV Fellbach Flashers,"Nelson Okafor, Mateus Rodrigues Rocha, Joanic Grüttner Bacoul, Tyseem Lamel Lyles, Nik Philip Schlipf","SV Fellbach Flashers|21,4,55,7,9",1,5.8,345.0,10,3,8,37.5,2,4,50.0,2,3,66.7,0,0,0,0,0,0,0,0,8,9.3,107.3,54.6,52.7,1.74,2
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Aimé Olma, Emil Loch, Max Brackmann","TSV Neustadt temps Shooters|10,17,2,3,64",3,5.7,342.0,0,0,9,0.0,0,5,0.0,0,2,0.0,0,0,0,1,0,0,0,0,11,9.9,0.0,102.2,-102.2,0.0,-11
Dragons Rhöndorf,"Jorge Mejias Sanchez, Benjamin Sadikovic, Juhwan Harris-Dyson, Dusan Ilic, Kenan Reinhart","Dragons Rhöndorf|15,16,2,5,8",1,5.7,343.0,27,6,10,60.0,1,5,20.0,14,18,77.8,0,0,0,1,0,0,1,0,20,18.9,142.7,132.6,10.1,4.72,7
TKS 49ers,"Jenö Pildner, Leonard Paul Hampl, Joshua Lübken, Lukas Daniel Wagner, Carlo Meyer","TKS 49ers|16,18,22,6,7",3,5.7,340.0,7,1,7,14.3,1,5,20.0,4,4,100.0,0,0,0,1,0,0,2,0,18,10.8,65.1,146.1,-81.0,1.24,-11
SV Fellbach Flashers,"Mark Adrian Golder, Nelson Okafor, Tyseem Lamel Lyles, Jakob Hanzalek, Nik Philip Schlipf","SV Fellbach Flashers|0,21,7,8,9",2,5.7,340.0,11,3,11,27.3,2,8,25.0,3,3,100.0,0,0,0,1,0,0,1,0,9,13.3,82.6,84.6,-2.0,1.94,2
TV Langen,"Aminu Abibu, Drago Crnjac, Jacob Kumal Washington, Niklas Pons, Leon Fertig","TV Langen|13,20,4,5,63",3,5.5,328.0,7,3,7,42.9,0,3,0.0,1,2,50.0,0,0,0,2,0,0,0,0,18,7.9,88.8,122.0,-33.1,1.28,-11
Itzehoe Eagles,"Sydnee Ochieng Shaka Bijlsma, Finn Fleute, Toni Nickel, Walter J McBride, Lucien Schmikale","Itzehoe Eagles|0,11,13,2,9",3,5.4,326.0,8,3,11,27.3,1,8,12.5,1,1,100.0,0,0,0,2,0,0,3,0,13,14.4,55.4,95.3,-39.9,1.47,-5
ETB Miners,"Mychael Paulo, Niclas Jonathan Sperber, Marc William Friederici, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,12,30,4,5",3,5.4,326.0,14,6,14,42.9,1,6,16.7,1,4,25.0,0,0,0,2,0,0,0,0,5,15.8,88.8,44.2,44.7,2.58,9
Seawolves Academy,"Matthes Tilsen, Jalen Page, Jonas Zilinskas, Bruno Loll, Mika Freitag","Seawolves Academy|10,11,14,20,9",3,5.4,326.0,6,2,11,18.2,0,6,0.0,2,2,100.0,0,0,0,1,0,0,0,0,10,11.9,50.5,101.2,-50.7,1.1,-4
BBC Coburg,"Tim Herzog, Dylan Fasoyiro, Darius Dawson, Felix Egger, Nico Höllerl","BBC Coburg|10,12,13,4,5",2,5.4,322.0,4,2,8,25.0,0,4,0.0,0,4,0.0,0,0,0,1,0,0,1,0,11,10.8,37.2,81.4,-44.2,0.75,-7
Hertener Löwen,"Gilbert Kofi Gyamfi, Dario Fiorentino, Faton Jetullahi, Müslim Akil Özmeral, Bryant Allen","Hertener Löwen|10,20,22,44,8",3,5.3,321.0,11,3,4,75.0,0,1,0.0,5,6,83.3,0,0,0,2,0,0,1,0,5,7.6,144.0,44.2,99.8,2.06,6
Iserlohn Kangaroos,"Christopher Schultz, Ruben Dahmen, Sadiq Ajagbe, Tyson Leitao, Daniel Zacek","Iserlohn Kangaroos|13,22,3,32,6",2,5.3,318.0,15,6,14,42.9,2,7,28.6,1,1,100.0,0,0,0,1,0,0,0,0,4,14.4,103.9,40.0,63.9,2.83,11
TKS 49ers,"Benjamin Faatz, Jenö Pildner, Leonard Paul Hampl, Carl Thure Peters, Lukas Daniel Wagner","TKS 49ers|14,16,18,2,6",3,5.3,321.0,7,2,7,28.6,0,4,0.0,3,4,75.0,0,0,0,3,0,0,1,0,7,9.8,71.7,58.9,12.8,1.31,0
Iserlohn Kangaroos,"Christopher Schultz, Kevin Strangmeyer, Ruben Dahmen, Tyson Leitao, Luca Michels","Iserlohn Kangaroos|13,16,22,32,44",4,5.3,319.0,5,2,10,20.0,0,5,0.0,1,2,50.0,0,0,0,2,0,0,2,0,12,12.9,38.8,121.5,-82.6,0.94,-7
ETB Miners,"Mychael Paulo, Gabriel Jung, Jegor Cymbal, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,11,2,4,5",2,5.3,321.0,5,0,6,0.0,0,5,0.0,5,6,83.3,0,0,0,0,0,0,3,0,10,11.6,43.0,84.2,-41.2,0.93,-5
Hertener Löwen,"Gilbert Kofi Gyamfi, Christian Matthew Hinckson, Dario Fiorentino, Tim Elkenhans, David Ewald","Hertener Löwen|10,11,20,21,9",1,5.3,319.0,11,3,9,33.3,2,2,100.0,3,7,42.9,0,0,0,1,0,0,2,0,2,14.1,78.1,34.7,43.4,2.07,9
SV Fellbach Flashers,"Nelson Okafor, Mateus Rodrigues Rocha, Travis Davis, Tyseem Lamel Lyles, Nik Philip Schlipf","SV Fellbach Flashers|21,4,6,7,9",1,5.3,320.0,7,3,8,37.5,0,2,0.0,1,3,33.3,0,0,0,2,0,0,1,0,7,10.3,67.8,62.5,5.3,1.31,0
Dresden Titans,"Duje Putnik, Kevin Kollmar, Osasere Best Otakho, Scott Edward Stone, Simeon Dimitrov","Dresden Titans|11,13,14,2,77",3,5.3,321.0,21,8,12,66.7,3,6,50.0,2,2,100.0,0,0,0,3,0,0,1,0,13,13.9,151.3,109.4,41.9,3.93,8
