Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Itzehoe Eagles,"Sydnee Ochieng Shaka Bijlsma, Finn Fleute, Toni Nickel, Walter J McBride, Lucien Schmikale","Itzehoe Eagles|0,11,13,2,9",11,Finn Fleute,9,Lucien Schmikale,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Sadiq Ajagbe, Tyson Leitao, Luca Michels, Daniel Zacek","Iserlohn Kangaroos|13,3,32,44,6",44,Luca Michels,3,Sadiq Ajagbe,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Glynn Hubbard III, Sadiq Ajagbe, Tyson Leitao, Luca Michels","Iserlohn Kangaroos|13,2,3,32,44",2,Glynn Hubbard III,3,Sadiq Ajagbe,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Glynn Hubbard III, Sadiq Ajagbe, Tyson Leitao, Luca Michels","Iserlohn Kangaroos|13,2,3,32,44",3,Sadiq Ajagbe,32,Tyson Leitao,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Arthur Baheraba Noba, Erik Nyberg, Fabian Reichstadt, Zyon Ezekiel Patterson, Marius Stoll","EN BASKETS Schwelm|14,16,4,7,9",9,Marius Stoll,16,Erik Nyberg,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Kevin Strangmeyer, Glynn Hubbard III, Ruben Dahmen, Sadiq Ajagbe","Iserlohn Kangaroos|13,16,2,22,3",2,Glynn Hubbard III,16,Kevin Strangmeyer,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Al-Fayed Alegbe-Issifou, Jayden Estrus Jr. Fatnassi, Lincoln James Rosebush, Darren Egbe, Niklas Krause","SC Rist Wedel|11,12,33,44,5",5,Niklas Krause,11,Al-Fayed Alegbe-Issifou,2,5,1,1,1,2.0,5.0
EN BASKETS Schwelm,"Arthur Baheraba Noba, Erik Nyberg, Fabian Reichstadt, Zyon Ezekiel Patterson, Marius Stoll","EN BASKETS Schwelm|14,16,4,7,9",4,Fabian Reichstadt,9,Marius Stoll,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Arthur Baheraba Noba, Luka Zajic, Henning Gustrau, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|14,2,21,8,9",9,Marius Stoll,8,Robert Peter Merz,2,5,1,1,2,1.0,2.5
RASTA Vechta II,"Aula Maarufu Sumbry, Epke Kruthaup, Roy Krupnikas, Ivan Volf, Moritz Dresing","RASTA Vechta II|0,2,24,44,7",2,Epke Kruthaup,0,Aula Maarufu Sumbry,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Glynn Hubbard III, Ruben Dahmen, Tyson Leitao, Luca Michels","Iserlohn Kangaroos|13,2,22,32,44",32,Tyson Leitao,13,Christopher Schultz,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Ruben Dahmen, Sadiq Ajagbe, Tyson Leitao, Daniel Zacek","Iserlohn Kangaroos|13,22,3,32,6",32,Tyson Leitao,13,Christopher Schultz,2,5,1,1,2,1.0,2.5
Dragons Rhöndorf,"Fynn Dobiecki, Benjamin Sadikovic, Juhwan Harris-Dyson, Duje Dujmovic, Dusan Ilic","Dragons Rhöndorf|14,16,2,3,5",5,Dusan Ilic,2,Juhwan Harris-Dyson,2,5,1,1,1,2.0,5.0
TKS 49ers,"Benjamin Faatz, Leonard Paul Hampl, Carl Thure Peters, Lukas Daniel Wagner, Carlo Meyer","TKS 49ers|14,18,2,6,7",2,Carl Thure Peters,6,Lukas Daniel Wagner,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Jalen Page, Jonas Zilinskas, Chris Frazier, Benedict Baumgarth, Luis Wulff","Seawolves Academy|11,14,22,3,6",14,Jonas Zilinskas,6,Luis Wulff,2,5,1,1,1,2.0,5.0
LOK BERNAU,"Anthony Watkins, Marco Rahn, Guy Artman Nahmias, Akim-Jamal Jonah, Finn Georg Siedel","LOK BERNAU|0,15,24,34,9",15,Marco Rahn,34,Akim-Jamal Jonah,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Nelson Jamal Martin, Al-Fayed Alegbe-Issifou, Linus Hoffmann, Lincoln James Rosebush, Niklas Krause","SC Rist Wedel|10,11,29,33,5",33,Lincoln James Rosebush,11,Al-Fayed Alegbe-Issifou,2,5,1,1,1,2.0,5.0
ETB Miners,"Mychael Paulo, Gabriel Jung, Niclas Jonathan Sperber, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,11,12,4,5",4,Quashawn Tyrese Lane,12,Niclas Jonathan Sperber,2,5,1,1,2,1.0,2.5
ETB Miners,"Mychael Paulo, Gabriel Jung, Niclas Jonathan Sperber, Jegor Cymbal, Jonathan Almstedt","ETB Miners|10,11,12,2,26",11,Gabriel Jung,10,Mychael Paulo,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Emil Loch, David Lee Craig, Elias Marei","TSV Neustadt temps Shooters|10,2,3,50,7",2,Aimé Olma,7,Elias Marei,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Christenvie Kwilu, Aimé Olma, Emil Loch, Amar Licina, Elias Marei","TSV Neustadt temps Shooters|17,2,3,4,7",2,Aimé Olma,4,Amar Licina,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Emil Loch, Amar Licina, David Lee Craig, Elias Marei","TSV Neustadt temps Shooters|10,3,4,50,7",10,Matej Jelovcic,4,Amar Licina,2,5,1,1,1,2.0,5.0
Itzehoe Eagles,"Finn Fleute, Sven Cikara, Tobias Möller, Christopher Herget, Lucien Schmikale","Itzehoe Eagles|11,3,42,65,9",42,Tobias Möller,11,Finn Fleute,2,5,1,1,2,1.0,2.5
Itzehoe Eagles,"Finn Fleute, Toni Nickel, Sven Cikara, Christopher Herget, Lucien Schmikale","Itzehoe Eagles|11,13,3,65,9",3,Sven Cikara,65,Christopher Herget,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Ruben Dahmen, Sadiq Ajagbe, Tyson Leitao, Daniel Zacek","Iserlohn Kangaroos|13,22,3,32,6",6,Daniel Zacek,13,Christopher Schultz,2,5,1,1,1,2.0,5.0
RASTA Vechta II,"Aula Maarufu Sumbry, Fynn Lastring, Roy Krupnikas, Djairo Bernardina, Moritz Grüß","RASTA Vechta II|0,16,24,5,8",24,Roy Krupnikas,16,Fynn Lastring,2,5,1,1,2,1.0,2.5
Hertener Löwen,"Gilbert Kofi Gyamfi, Tarik Jakupovic, Faton Jetullahi, Müslim Akil Özmeral, David Ewald","Hertener Löwen|10,14,22,44,9",9,David Ewald,10,Gilbert Kofi Gyamfi,2,5,1,1,2,1.0,2.5
TKS 49ers,"Linus Jannik Briesemeister, Benjamin Faatz, Carl Thure Peters, Julius von Oertzen, Alexander Schmidt","TKS 49ers|10,14,2,21,9",10,Linus Jannik Briesemeister,14,Benjamin Faatz,2,5,1,1,2,1.0,2.5
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Paul Schwabe, Ilias Amin, Paul Manuel Raabe","BSW Sixers|10,11,13,4,77",10,Toby Okwuokei,13,Paul Schwabe,2,5,1,1,2,1.0,2.5
Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, Faton Jetullahi, Müslim Akil Özmeral, Bryant Allen","Hertener Löwen|11,20,22,44,8",20,Dario Fiorentino,8,Bryant Allen,2,5,1,1,2,1.0,2.5
Dragons Rhöndorf,"Jorge Mejias Sanchez, Benjamin Sadikovic, Duje Dujmovic, Malik Idbihi, Kenan Reinhart","Dragons Rhöndorf|15,16,3,77,8",15,Jorge Mejias Sanchez,3,Duje Dujmovic,2,5,1,1,1,2.0,5.0
Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, Faton Jetullahi, Bryant Allen, David Ewald","Hertener Löwen|11,20,22,8,9",20,Dario Fiorentino,22,Faton Jetullahi,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Robin Michael Kniss, Elias Marei, Leonard Toshio Musahl","TSV Neustadt temps Shooters|10,2,32,7,8",10,Matej Jelovcic,7,Elias Marei,2,5,1,1,2,1.0,2.5
ETB Miners,"Mychael Paulo, Gabriel Jung, Jonathan Almstedt, Marc William Friederici, Quashawn Tyrese Lane","ETB Miners|10,11,26,30,4",11,Gabriel Jung,10,Mychael Paulo,2,5,1,1,1,2.0,5.0
EN BASKETS Schwelm,"Luka Zajic, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|2,4,7,8,9",7,Zyon Ezekiel Patterson,8,Robert Peter Merz,2,5,1,1,1,2.0,5.0
TKS 49ers,"Linus Jannik Briesemeister, Leonard Paul Hampl, Carl Thure Peters, Joshua Lübken, Alexander Schmidt","TKS 49ers|10,18,2,22,9",18,Leonard Paul Hampl,2,Carl Thure Peters,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Jalen Page, Jonas Zilinskas, Benedict Baumgarth, Luis Wulff, Mika Freitag","Seawolves Academy|11,14,3,6,9",14,Jonas Zilinskas,6,Luis Wulff,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Matthes Tilsen, Jalen Page, Benedict Baumgarth, Svante Schmundt, Mika Freitag","Seawolves Academy|10,11,3,4,9",11,Jalen Page,10,Matthes Tilsen,2,5,1,1,2,1.0,2.5
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Ilias Amin, Felix Zacharias","BSW Sixers|10,11,12,4,8",4,Ilias Amin,8,Felix Zacharias,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Al-Fayed Alegbe-Issifou, Jayden Estrus Jr. Fatnassi, Linus Hoffmann, Lincoln James Rosebush, Tomas Atli Bjarkason","SC Rist Wedel|11,12,29,33,4",4,Tomas Atli Bjarkason,33,Lincoln James Rosebush,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Mamadou Lagui Diallo, David Böning, Juhwan Harris-Dyson, Dusan Ilic, Kenan Reinhart","Dragons Rhöndorf|11,12,2,5,8",5,Dusan Ilic,11,Mamadou Lagui Diallo,2,5,1,1,2,1.0,2.5
RASTA Vechta II,"Kevin Smit, Fynn Lastring, Epke Kruthaup, Tristan Gutersohn, Moritz Grüß","RASTA Vechta II|10,16,2,3,8",8,Moritz Grüß,16,Fynn Lastring,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Carlo Schmid, Jorge Mejias Sanchez, Benjamin Sadikovic, Juhwan Harris-Dyson, Kenan Reinhart","Dragons Rhöndorf|1,15,16,2,8",1,Carlo Schmid,2,Juhwan Harris-Dyson,2,5,1,1,1,2.0,5.0
RASTA Vechta II,"Fynn Lastring, Epke Kruthaup, Roy Krupnikas, Moritz Dresing, Moritz Grüß","RASTA Vechta II|16,2,24,7,8",24,Roy Krupnikas,16,Fynn Lastring,2,5,1,1,2,1.0,2.5
Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, Faton Jetullahi, Bryant Allen, David Ewald","Hertener Löwen|11,20,22,8,9",9,David Ewald,20,Dario Fiorentino,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Robin Michael Kniss, Samuel Mpacko, Amar Licina","TSV Neustadt temps Shooters|10,17,32,37,4",37,Samuel Mpacko,32,Robin Michael Kniss,2,5,1,1,1,2.0,5.0
ETB Miners,"Mychael Paulo, Gabriel Jung, Niclas Jonathan Sperber, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,11,12,4,5",11,Gabriel Jung,10,Mychael Paulo,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Al-Fayed Alegbe-Issifou, Lincoln James Rosebush, Tomas Atli Bjarkason, Darren Egbe, Niklas Krause","SC Rist Wedel|11,33,4,44,5",5,Niklas Krause,33,Lincoln James Rosebush,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Al-Fayed Alegbe-Issifou, Lincoln James Rosebush, Tomas Atli Bjarkason, Darren Egbe, Niklas Krause","SC Rist Wedel|11,33,4,44,5",44,Darren Egbe,33,Lincoln James Rosebush,2,5,1,1,2,1.0,2.5
TKS 49ers,"Linus Jannik Briesemeister, Leonard Paul Hampl, Carl Thure Peters, Lukas Daniel Wagner, Yannick Hildebrandt","TKS 49ers|10,18,2,6,8",2,Carl Thure Peters,6,Lukas Daniel Wagner,2,5,1,1,2,1.0,2.5
Itzehoe Eagles,"Finn Fleute, Toni Nickel, Walter J McBride, Christopher Herget, Lucien Schmikale","Itzehoe Eagles|11,13,2,65,9",13,Toni Nickel,65,Christopher Herget,2,5,1,1,2,1.0,2.5
Itzehoe Eagles,"Finn Fleute, Toni Nickel, Walter J McBride, Sven Cikara, Christopher Herget","Itzehoe Eagles|11,13,2,3,65",2,Walter J McBride,13,Toni Nickel,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Emil Loch, Max Brackmann, Elias Marei","TSV Neustadt temps Shooters|10,2,3,64,7",3,Emil Loch,64,Max Brackmann,2,5,1,1,2,1.0,2.5
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Ilias Amin, Jarne Jürgens","BSW Sixers|10,11,12,4,7",4,Ilias Amin,11,Robert Joseph Holmes,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Nelson Jamal Martin, Al-Fayed Alegbe-Issifou, Linus Hoffmann, Lincoln James Rosebush, Darren Egbe","SC Rist Wedel|10,11,29,33,44",10,Nelson Jamal Martin,29,Linus Hoffmann,2,5,1,1,2,1.0,2.5
LOK BERNAU,"Meo Martin, Emanuel Schüler, Nevio Bennefeld, Anton Nufer, Shawn Anthony Scott II","LOK BERNAU|18,2,22,7,8",7,Anton Nufer,8,Shawn Anthony Scott II,2,5,1,1,1,2.0,5.0
Baskets Juniors TSG Westerstede,"Jon'll Larenz Fugett, Joel Harms, Fritz Hemschemeier, Beni Fungula, Alan Boger","Baskets Juniors TSG Westerstede|0,21,7,8,9",7,Fritz Hemschemeier,0,Jon'll Larenz Fugett,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Christenvie Kwilu, Aimé Olma, Emil Loch, Samuel Mpacko, Max Brackmann","TSV Neustadt temps Shooters|17,2,3,37,64",37,Samuel Mpacko,3,Emil Loch,2,5,1,1,1,2.0,5.0
EN BASKETS Schwelm,"Jascal Niclas Knörig, Erik Nyberg, Fabian Reichstadt, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,16,4,8,9",9,Marius Stoll,8,Robert Peter Merz,2,5,1,1,1,2.0,5.0
EN BASKETS Schwelm,"Jascal Niclas Knörig, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,4,7,8,9",9,Marius Stoll,7,Zyon Ezekiel Patterson,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Henning Gustrau, Fabian Reichstadt, Lennart Urspruch, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|21,4,5,8,9",9,Marius Stoll,4,Fabian Reichstadt,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Jascal Niclas Knörig, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,4,7,8,9",9,Marius Stoll,4,Fabian Reichstadt,2,5,1,1,2,1.0,2.5
TKS 49ers,"Linus Jannik Briesemeister, Benjamin Faatz, Carl Thure Peters, Joshua Lübken, Alexander Schmidt","TKS 49ers|10,14,2,22,9",10,Linus Jannik Briesemeister,2,Carl Thure Peters,2,5,1,1,1,2.0,5.0
Seawolves Academy,"Matthes Tilsen, Jalen Page, Chris Frazier, Benedict Baumgarth, Svante Schmundt","Seawolves Academy|10,11,22,3,4",22,Chris Frazier,11,Jalen Page,2,5,1,1,1,2.0,5.0
Baskets Juniors TSG Westerstede,"Simon Kohlhoff, Finn Stuehlmeyer, Ore Ewert, Luca Mevius, Colin Schroeder, Beni Fungula","Baskets Juniors TSG Westerstede|12,15,17,25,29,8",12,Simon Kohlhoff,25,Luca Mevius,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Carlo Schmid, Mamadou Lagui Diallo, Benjamin Sadikovic, Dusan Ilic, Vuk Scepanovic","Dragons Rhöndorf|1,11,16,5,7",5,Dusan Ilic,1,Carlo Schmid,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Carlo Schmid, Jorge Mejias Sanchez, Benjamin Sadikovic, Juhwan Harris-Dyson, Kenan Reinhart","Dragons Rhöndorf|1,15,16,2,8",15,Jorge Mejias Sanchez,2,Juhwan Harris-Dyson,2,5,1,1,2,1.0,2.5
TKS 49ers,"Linus Jannik Briesemeister, Benjamin Faatz, Carl Thure Peters, Joshua Lübken, Alexander Schmidt","TKS 49ers|10,14,2,22,9",9,Alexander Schmidt,14,Benjamin Faatz,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Nelson Jamal Martin, Linus Hoffmann, Tomas Atli Bjarkason, Niklas Krause, Janne Müller","SC Rist Wedel|10,29,4,5,6",4,Tomas Atli Bjarkason,5,Niklas Krause,2,5,1,1,2,1.0,2.5
TKS 49ers,"Linus Jannik Briesemeister, Benjamin Faatz, Jenö Pildner, Joshua Lübken, Lukas Daniel Wagner","TKS 49ers|10,14,16,22,6",10,Linus Jannik Briesemeister,16,Jenö Pildner,2,5,1,1,1,2.0,5.0
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Aimé Olma, Emil Loch, Max Brackmann","TSV Neustadt temps Shooters|10,17,2,3,64",10,Matej Jelovcic,2,Aimé Olma,2,5,1,1,2,1.0,2.5
TSV Neustadt temps Shooters,"Matej Jelovcic, Christenvie Kwilu, Emil Loch, Samuel Mpacko, Elias Marei","TSV Neustadt temps Shooters|10,17,3,37,7",17,Christenvie Kwilu,3,Emil Loch,2,5,1,1,2,1.0,2.5
Baskets Juniors TSG Westerstede,"Jon'll Larenz Fugett, Simon Kohlhoff, Johann Helwig, Colin Schroeder, Beni Fungula","Baskets Juniors TSG Westerstede|0,12,16,29,8",16,Johann Helwig,8,Beni Fungula,2,5,1,1,2,1.0,2.5
RASTA Vechta II,"Aula Maarufu Sumbry, Epke Kruthaup, Ivan Volf, Moritz Dresing, Moritz Grüß","RASTA Vechta II|0,2,44,7,8",2,Epke Kruthaup,44,Ivan Volf,2,5,1,1,2,1.0,2.5
RASTA Vechta II,"Aula Maarufu Sumbry, Epke Kruthaup, Roy Krupnikas, Moritz Dresing, Moritz Grüß","RASTA Vechta II|0,2,24,7,8",8,Moritz Grüß,2,Epke Kruthaup,2,5,1,1,2,1.0,2.5
LOK BERNAU,"Anton Kemmer, Meo Martin, Emanuel Schüler, Anton Nufer, Shawn Anthony Scott II","LOK BERNAU|14,18,2,7,8",7,Anton Nufer,18,Meo Martin,2,5,1,1,1,2.0,5.0
EN BASKETS Schwelm,"Jascal Niclas Knörig, Arthur Baheraba Noba, Luka Zajic, Zyon Ezekiel Patterson, Marius Stoll","EN BASKETS Schwelm|12,14,2,7,9",7,Zyon Ezekiel Patterson,2,Luka Zajic,2,5,1,1,2,1.0,2.5
Iserlohn Kangaroos,"Christopher Schultz, Ruben Dahmen, Tyson Leitao, Jordan Iloanya, Daniel Zacek","Iserlohn Kangaroos|13,22,32,4,6",4,Jordan Iloanya,32,Tyson Leitao,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Mamadou Lagui Diallo, David Böning, Jorge Mejias Sanchez, Duje Dujmovic, Kenan Reinhart","Dragons Rhöndorf|11,12,15,3,8",15,Jorge Mejias Sanchez,11,Mamadou Lagui Diallo,2,5,1,1,1,2.0,5.0
Iserlohn Kangaroos,"Christopher Schultz, Kevin Strangmeyer, Glynn Hubbard III, Tyson Leitao, Daniel Zacek","Iserlohn Kangaroos|13,16,2,32,6",6,Daniel Zacek,13,Christopher Schultz,2,5,1,1,2,1.0,2.5
Hertener Löwen,"Christian Matthew Hinckson, Dario Fiorentino, Faton Jetullahi, Müslim Akil Özmeral, Bryant Allen","Hertener Löwen|11,20,22,44,8",8,Bryant Allen,20,Dario Fiorentino,2,5,1,1,2,1.0,2.5
TKS 49ers,"Jenö Pildner, Leonard Paul Hampl, Jannes Hundt, Carlo Meyer, Yannick Hildebrandt","TKS 49ers|16,18,20,7,8",8,Yannick Hildebrandt,7,Carlo Meyer,2,5,1,1,2,1.0,2.5
Dragons Rhöndorf,"Mamadou Lagui Diallo, Jorge Mejias Sanchez, Benjamin Sadikovic, Duje Dujmovic, Vuk Scepanovic","Dragons Rhöndorf|11,15,16,3,7",15,Jorge Mejias Sanchez,3,Duje Dujmovic,2,5,1,1,2,1.0,2.5
SC Rist Wedel,"Al-Fayed Alegbe-Issifou, Linus Hoffmann, Lincoln James Rosebush, Darren Egbe, Niklas Krause","SC Rist Wedel|11,29,33,44,5",44,Darren Egbe,33,Lincoln James Rosebush,2,5,1,1,2,1.0,2.5
Baskets Juniors TSG Westerstede,"Jon'll Larenz Fugett, Simon Kohlhoff, Johann Helwig, Colin Schroeder, Beni Fungula","Baskets Juniors TSG Westerstede|0,12,16,29,8",29,Colin Schroeder,12,Simon Kohlhoff,2,5,1,1,2,1.0,2.5
RASTA Vechta II,"Aula Maarufu Sumbry, Epke Kruthaup, Ivan Volf, Moritz Dresing, Moritz Grüß","RASTA Vechta II|0,2,44,7,8",0,Aula Maarufu Sumbry,2,Epke Kruthaup,2,5,1,1,2,1.0,2.5
Dragons Rhöndorf,"Carlo Schmid, Jorge Mejias Sanchez, Juhwan Harris-Dyson, Duje Dujmovic, Kenan Reinhart","Dragons Rhöndorf|1,15,2,3,8",15,Jorge Mejias Sanchez,1,Carlo Schmid,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Jalen Page, Jonas Zilinskas, Bruno Loll, Svante Schmundt, Jussi Knorr","Seawolves Academy|11,14,20,4,5",5,Jussi Knorr,4,Svante Schmundt,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Jalen Page, Jonas Zilinskas, Bruno Loll, Chris Frazier, Svante Schmundt","Seawolves Academy|11,14,20,22,4",14,Jonas Zilinskas,20,Bruno Loll,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Jascal Niclas Knörig, Arthur Baheraba Noba, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,14,7,8,9",8,Robert Peter Merz,7,Zyon Ezekiel Patterson,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Jascal Niclas Knörig, Arthur Baheraba Noba, Zyon Ezekiel Patterson, Robert Peter Merz, Marius Stoll","EN BASKETS Schwelm|12,14,7,8,9",9,Marius Stoll,8,Robert Peter Merz,2,5,1,1,2,1.0,2.5
EN BASKETS Schwelm,"Erik Nyberg, Henning Gustrau, Fabian Reichstadt, Zyon Ezekiel Patterson, Robert Peter Merz","EN BASKETS Schwelm|16,21,4,7,8",16,Erik Nyberg,8,Robert Peter Merz,2,5,1,1,1,2.0,5.0
TKS 49ers,"Linus Jannik Briesemeister, Leonard Paul Hampl, Joshua Lübken, Lukas Daniel Wagner, Carlo Meyer","TKS 49ers|10,18,22,6,7",18,Leonard Paul Hampl,7,Carlo Meyer,2,5,1,1,2,1.0,2.5
Seawolves Academy,"Matthes Tilsen, Jalen Page, Bruno Loll, Benedict Baumgarth, Svante Schmundt","Seawolves Academy|10,11,20,3,4",10,Matthes Tilsen,20,Bruno Loll,2,5,1,1,1,2.0,5.0
Dragons Rhöndorf,"Carlo Schmid, Juhwan Harris-Dyson, Joshua Pettenò, Duje Dujmovic, Dusan Ilic","Dragons Rhöndorf|1,2,21,3,5",5,Dusan Ilic,2,Juhwan Harris-Dyson,2,5,1,1,1,2.0,5.0
ETB Miners,"Mychael Paulo, Gabriel Jung, Jegor Cymbal, Quashawn Tyrese Lane, Benjamin Uzoma","ETB Miners|10,11,2,4,5",10,Mychael Paulo,2,Jegor Cymbal,2,5,1,1,1,2.0,5.0
SC Rist Wedel,"Nelson Jamal Martin, Jayden Estrus Jr. Fatnassi, Linus Hoffmann, Lincoln James Rosebush, Janne Müller","SC Rist Wedel|10,12,29,33,6",10,Nelson Jamal Martin,29,Linus Hoffmann,2,5,1,1,1,2.0,5.0
BSW Sixers,"Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Silver Arun Bieling, Felix Zacharias","BSW Sixers|10,11,12,3,8",10,Toby Okwuokei,11,Robert Joseph Holmes,2,5,1,1,2,1.0,2.5
BSW Sixers,"Sean William Ludwig, Toby Okwuokei, Robert Joseph Holmes, Paul Schwabe, Paul Manuel Raabe","BSW Sixers|1,10,11,13,77",77,Paul Manuel Raabe,13,Paul Schwabe,2,5,1,1,1,2.0,5.0
LOK BERNAU,"Richard Schmitt, Emanuel Schüler, Nevio Bennefeld, Anton Nufer, Finn Georg Siedel","LOK BERNAU|11,2,22,7,9",7,Anton Nufer,2,Emanuel Schüler,2,5,1,1,2,1.0,2.5
ETB Miners,"Mychael Paulo, Niclas Jonathan Sperber, Jonathan Almstedt, Reik Simon Gäbler, Quashawn Tyrese Lane","ETB Miners|10,12,26,32,4",4,Quashawn Tyrese Lane,26,Jonathan Almstedt,2,5,1,1,1,2.0,5.0
ETB Miners,"Niclas Jonathan Sperber, Leon Kalinic, Jonathan Almstedt, Reik Simon Gäbler, Quashawn Tyrese Lane","ETB Miners|12,25,26,32,4",4,Quashawn Tyrese Lane,32,Reik Simon Gäbler,2,5,1,1,1,2.0,5.0
Hertener Löwen,"Esosa Kelvin Okundaye, Gilbert Kofi Gyamfi, Dario Fiorentino, Faton Jetullahi, Müslim Akil Özmeral","Hertener Löwen|0,10,20,22,44",20,Dario Fiorentino,0,Esosa Kelvin Okundaye,2,5,1,1,1,2.0,5.0
Iserlohn Kangaroos,"Christopher Schultz, David Pavljak, Glynn Hubbard III, Tyson Leitao, Luca Michels","Iserlohn Kangaroos|13,19,2,32,44",44,Luca Michels,13,Christopher Schultz,2,5,1,1,1,2.0,5.0
TSV Neustadt temps Shooters,"Matej Jelovcic, Aimé Olma, Emil Loch, Max Brackmann, Elias Marei","TSV Neustadt temps Shooters|10,2,3,64,7",2,Aimé Olma,7,Elias Marei,2,5,1,1,1,2.0,5.0
BSW Sixers,"Sean William Ludwig, Toby Okwuokei, Robert Joseph Holmes, Emanuel Ozike, Silver Arun Bieling","BSW Sixers|1,10,11,12,3",10,Toby Okwuokei,11,Robert Joseph Holmes,2,5,1,1,2,1.0,2.5
BSW Sixers,"Sean William Ludwig, Robert Joseph Holmes, Paul Schwabe, Silver Arun Bieling, Ilias Amin","BSW Sixers|1,11,13,3,4",13,Paul Schwabe,1,Sean William Ludwig,2,5,1,1,2,1.0,2.5
Itzehoe Eagles,"Toni Nickel, Walter J McBride, Sven Cikara, Tobias Möller, Lucien Schmikale","Itzehoe Eagles|13,2,3,42,9",13,Toni Nickel,9,Lucien Schmikale,2,5,1,1,2,1.0,2.5
Baskets Juniors TSG Westerstede,"Jon'll Larenz Fugett, Lazar Klaric, Luca Mevius, Fritz Hemschemeier, Alan Boger","Baskets Juniors TSG Westerstede|0,10,25,7,9",7,Fritz Hemschemeier,9,Alan Boger,2,5,1,1,1,2.0,5.0
