Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
B.WHITE,5,Riku Segawa,,1,9.4,9.4,3,3.0,1,3,33.3,1,2,50.0,0,0,0,0,2,2,0,0,0,0,1,50.0,50.0,11.0,100.0,3.1,2.0,0.0,18.1,9.3,0.0,0.0,0.0,0.0,0.0,1.28,5.09,-3.81,1,0,0,0,0,0,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGOYA DIAMOND DOLPHINS,8,Tenketsu Harimoto,,64,8.1,520.2,121,1.9,33,103,32.0,21,64,32.8,34,43,79.1,22,49,71,17,6,8,27,66,42.2,49.6,12.6,81.3,2.5,1.3,4.5,11.0,7.6,4.8,0.6,1.6,18.1,0.42,1.28,-1.57,2.84,10,5,50,29,7,24.1,64,21,32.8,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
B.LEAGUE U18 HELIOS,5,Yuma Kajiwara,,1,30.9,30.9,13,13.0,4,11,36.4,2,8,25.0,3,4,75.0,2,1,3,1,1,0,1,2,45.5,50.9,19.8,94.5,17.0,10.5,5.9,3.3,4.7,6.5,1.7,0.0,7.3,0.36,1.24,0.18,1.05,2,2,100,1,0,0,8,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RYUKYU GOLDEN KINGS,47,Shogo Taira,,48,2.7,129.0,29,0.6,11,34,32.4,6,21,28.6,1,2,50.0,3,3,6,14,7,1,11,35,41.2,41.6,16.9,63.2,0.9,0.6,2.9,2.8,2.9,17.1,3.1,0.9,24.0,0.06,1.2,-0.1,1.3,5,2,40,8,3,37.5,21,6,28.6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
HIROSHIMA DRAGONFLIES,21,Ryu Watanabe,,12,13.3,160.0,58,4.8,20,49,40.8,13,35,37.1,5,5,100.0,4,3,7,11,4,0,8,15,54.1,56.6,17.4,98.0,6.6,4.0,2.9,2.3,2.6,11.8,1.4,0.0,13.5,0.1,1.2,1.26,-0.07,7,3,42.9,7,4,57.1,35,13,37.1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVANGA HOKKAIDO,12,Shuto Ichiba,,60,15.6,938.9,382,6.4,117,292,40.1,55,138,39.9,93,127,73.2,36,62,98,106,20,7,60,160,49.5,54.9,20.1,93.7,8.5,3.1,4.7,8.1,6.4,16.3,1.1,0.8,14.7,0.43,1.19,1.51,-0.31,27,18,66.7,127,44,34.6,138,55,39.9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
FIGHTING EAGLES NAGOYA,3,Narito Namizato,,58,20.5,1189.4,434,7.5,166,451,36.8,39,158,24.7,63,78,80.8,22,91,113,275,35,3,111,106,41.1,44.7,23.1,72.8,9.9,3.6,2.2,9.0,5.6,39.4,1.6,0.3,18.6,0.17,1.17,-0.4,1.57,81,45,55.6,212,82,38.7,158,39,24.7,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0
RYUKYU GOLDEN KINGS,77,Ryunosuke Satori,,22,0.2,4.5,2,0.1,1,4,25.0,0,1,0.0,0,0,0,1,2,3,0,1,0,1,1,25.0,25.0,53.7,40.0,0.1,0.1,28.3,54.3,41.5,0.0,12.7,0.0,20.0,0.0,1.15,0.09,1.06,0,0,0,3,1,33.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
HIROSHIMA DRAGONFLIES,0,Ryo Terashima,,26,18.9,490.4,157,6.0,52,150,34.7,13,63,20.6,40,51,78.4,17,36,53,66,22,1,36,69,39.0,45.5,19.4,75.3,8.1,3.3,4.2,8.7,6.5,20.6,2.4,0.2,17.3,0.34,1.15,0.21,0.94,27,16,59.3,60,23,38.3,63,13,20.6,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
RYUKYU GOLDEN KINGS,2,Koya Kobari,,57,3.2,184.5,49,0.9,17,48,35.4,9,28,32.1,6,8,75.0,4,9,13,15,2,0,16,33,44.8,47.6,17.4,72.6,1.2,0.7,2.7,5.8,4.3,12.7,0.6,0.0,23.7,0.17,1.12,0.0,1.12,5,4,80,15,4,26.7,28,9,32.1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
OSAKA EVESSA,4,Yasunori Aoki,,49,16.6,814.1,234,4.8,83,208,39.9,32,89,36.0,36,41,87.8,14,36,50,124,30,0,51,110,47.6,51.8,15.8,84.5,6.5,2.5,2.1,5.5,3.7,24.1,2.0,0.0,18.4,0.2,1.1,-0.3,1.39,36,19,52.8,83,32,38.6,89,32,36,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
ALVARK TOKYO,10,Zack Baranski,,62,17.1,1060.1,290,4.7,107,294,36.4,54,195,27.7,22,31,71.0,28,110,138,77,44,8,41,139,45.6,47.1,16.1,83.2,6.4,4.3,3.4,12.4,8.1,11.6,2.3,0.8,11.8,0.11,1.1,-0.88,1.98,35,19,54.3,64,34,53.1,195,54,27.7,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
UTSUNOMIYA BREX,10,Kosuke Takeuchi,,59,11.5,678.8,127,2.2,44,114,38.6,10,46,21.7,29,39,74.4,48,118,166,23,6,12,12,45,43.0,48.4,10.1,88.7,3.0,1.1,8.8,20.4,14.7,4.9,0.5,1.8,8.4,0.34,1.09,0.85,0.24,10,6,60,58,28,48.3,46,10,21.7,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
SENDAI 89ERS,11,Hirohide Araya,,58,14.3,829.5,255,4.4,98,250,39.2,38,133,28.6,21,34,61.8,35,67,102,75,28,7,59,81,46.8,48.1,18.3,78.7,6.0,3.1,5.0,9.7,7.3,14.6,1.8,1.0,18.2,0.14,1.09,-0.12,1.21,48,26,54.2,69,34,49.3,133,38,28.6,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
OSAKA EVESSA,88,Hayato Maki,,36,19.8,712.5,207,5.8,84,187,44.9,32,101,31.7,7,14,50.0,20,33,53,67,19,7,40,83,53.5,53.6,15.3,88.8,7.9,3.8,3.4,5.9,4.6,15.8,1.4,1.1,17.2,0.07,1.06,-0.07,1.14,24,14,58.3,62,38,61.3,101,32,31.7,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
AKITA NORTHERN HAPPINETS,17,Takuya Nakayama,,58,29.4,1707.2,513,8.8,169,486,34.8,90,305,29.5,85,110,77.3,85,170,255,195,70,9,95,124,44.0,48.0,17.6,81.5,12.0,7.1,5.8,12.7,9.1,20.2,2.2,0.6,15.1,0.23,1.02,-0.28,1.3,43,26,60.5,138,53,38.4,305,90,29.5,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
GUNMA CRANE THUNDERS,12,Shori Togaeri,,10,2.8,27.8,5,0.5,1,10,10.0,0,5,0.0,3,3,100.0,0,1,1,1,1,1,1,4,10.0,22.1,22.0,40.6,0.7,0.7,0.0,4.5,2.4,5.2,2.0,4.4,8.1,0.3,1.01,-0.12,1.13,0,0,0,5,1,20,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGASAKI VELCA,10,Noriyuki Sugasawa,,2,4.5,8.9,0,0.0,0,2,0.0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,10.5,0.0,0.0,1.3,0.0,18.7,7.9,0.0,0.0,0.0,0.0,0.0,0.98,-0.64,1.61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGOYA DIAMOND DOLPHINS,7,Yuto Imanishi,,64,0.6,39.5,14,0.2,5,12,41.7,2,3,66.7,2,5,40.0,4,3,7,3,5,0,7,4,50.0,49.3,23.7,66.0,0.3,0.1,10.9,8.9,9.9,12.2,6.7,0.0,33.0,0.42,0.95,-1.67,2.62,6,2,33.3,3,1,33.3,3,2,66.7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
B.LEAGUE U18 HELIOS,4,Eita Wakano,,1,36.3,36.3,16,16.0,6,16,37.5,4,12,33.3,0,0,0,0,10,10,4,0,0,5,1,50.0,50.0,25.7,76.2,20.9,15.7,0.0,28.2,13.3,24.0,0.0,0.0,23.8,0.0,0.93,-0.71,1.64,2,1,50,2,1,50,12,4,33.3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
RYUKYU GOLDEN KINGS,27,Kenta Whitaker,,16,0.5,8.1,0,0.0,0,3,0.0,0,1,0.0,0,0,0,0,1,1,0,0,0,1,2,0.0,0.0,23.6,0.0,0.0,0.1,0.0,15.4,7.6,0.0,0.0,0.0,25.0,0.0,0.85,-0.12,0.97,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SUNROCKERS SHIBUYA,9,Leo Vendrame,,60,21.4,1286.9,490,8.2,168,490,34.3,56,210,26.7,98,123,79.7,33,60,93,181,51,1,95,129,40.0,45.0,23.9,76.7,11.5,4.9,3.0,5.9,4.4,24.9,2.2,0.1,14.9,0.25,0.84,-0.25,1.09,74,41,55.4,206,71,34.5,210,56,26.7,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
FIGHTING EAGLES NAGOYA,20,Francis Lopez,,60,18.5,1110.2,441,7.3,172,338,50.9,15,54,27.8,82,121,67.8,71,159,230,51,42,37,70,135,53.1,56.4,19.1,95.6,9.7,1.2,7.5,16.9,12.2,8.1,2.0,3.4,15.2,0.36,0.73,-0.78,1.51,97,75,77.3,187,82,43.9,54,15,27.8,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
SHIGA LAKES,16,Daichi Nomoto,,52,19.3,1004.1,378,7.3,137,339,40.4,35,149,23.5,69,93,74.2,24,53,77,167,51,8,93,119,45.6,49.7,21.5,79.9,9.5,3.7,2.8,6.3,4.5,28.3,2.7,0.8,19.7,0.27,0.73,-0.79,1.51,112,72,64.3,78,30,38.5,149,35,23.5,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
B.BLACK,9,Naoto Tsuji,,1,14.8,14.8,9,9.0,3,6,50.0,3,6,50.0,0,0,0,0,2,2,2,0,0,1,1,75.0,75.0,17.9,128.6,9.3,6.2,0.0,12.0,5.9,13.3,0.0,0.0,14.3,0.0,0.72,6.06,-5.34,0,0,0,0,0,0,6,3,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KOSHIGAYA ALPHAS,1,Jarell Martin,,40,22.9,914.6,434,10.8,165,383,43.1,34,106,32.1,70,103,68.0,58,176,234,74,23,13,64,98,47.5,50.7,26.8,88.2,14.9,3.6,7.8,24.3,15.9,16.7,1.4,1.5,13.0,0.27,0.71,-0.94,1.65,29,17,58.6,248,114,46,106,34,32.1,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
ALVARK TOKYO,5,Hiromu Nakamura,,41,13.6,555.9,152,3.7,52,127,40.9,19,57,33.3,29,38,76.3,13,19,32,61,23,1,38,78,48.4,52.9,16.2,83.6,5.1,1.9,3.1,4.1,3.6,17.5,2.3,0.2,20.9,0.3,0.68,-1.08,1.76,28,14,50,42,19,45.2,57,19,33.3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
TOYAMA GROUSES,3,Yuzo Okada,,58,24.4,1413.1,370,6.4,129,362,35.6,55,195,28.2,57,87,65.5,38,99,137,231,56,5,94,180,43.2,46.2,15.5,74.9,8.2,4.3,3.1,8.1,5.6,25.1,2.0,0.4,19.0,0.24,0.66,-0.75,1.42,82,46,56.1,85,28,32.9,195,55,28.2,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
HIROSHIMA DRAGONFLIES,10,Toshiki Kamisawa,,59,10.6,624.7,177,3.0,57,143,39.9,47,120,39.2,16,20,80.0,16,35,51,73,12,0,36,106,56.3,58.3,13.9,94.2,4.0,2.7,3.1,6.6,4.8,17.7,1.0,0.0,19.2,0.14,0.66,0.51,0.15,6,4,66.7,17,6,35.3,120,47,39.2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
KOSHIGAYA ALPHAS,20,Jordan Ngatai,,19,23.4,444.1,123,6.5,46,109,42.2,17,49,34.7,14,18,77.8,17,34,51,57,13,7,33,49,50.0,52.6,16.6,82.0,8.6,3.4,5.0,9.8,7.4,21.5,1.6,1.8,22.0,0.17,0.6,-1.5,2.1,16,8,50,44,21,47.7,49,17,34.7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
KYOTO HANNARYZ,13,Satoru Maeta,,52,24.9,1296.1,458,8.8,162,424,38.2,79,243,32.5,55,76,72.4,26,74,100,85,56,3,60,114,47.5,50.1,19.1,88.5,12.2,6.5,2.4,7.3,4.8,12.1,2.4,0.3,11.6,0.18,0.55,-0.59,1.14,35,19,54.3,146,64,43.8,243,79,32.5,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
KAWASAKI BRAVE THUNDERS,7,Ryusei Shinoyama,,60,19.0,1142.5,374,6.2,132,314,42.0,66,181,36.5,44,55,80.0,14,61,75,262,42,1,131,157,52.5,55.3,19.8,79.7,8.5,4.1,1.4,6.8,4.0,39.2,2.0,0.1,27.9,0.18,0.54,-0.85,1.38,32,19,59.4,101,47,46.5,181,66,36.5,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVANGA HOKKAIDO,6,Hiroto Kikuchi,,60,10.8,650.7,246,4.1,75,190,39.5,48,130,36.9,48,58,82.8,9,21,30,50,17,2,20,122,52.1,57.1,16.7,104.4,5.5,2.9,1.7,4.0,2.8,10.9,1.4,0.3,8.5,0.31,0.51,1.13,-0.62,12,8,66.7,48,19,39.6,130,48,36.9,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
IBARAKI ROBOTS,13,Kohei Nakamura,,42,21.1,886.2,297,7.1,102,287,35.5,69,208,33.2,24,31,77.4,14,44,58,95,24,0,32,100,47.6,49.4,18.5,89.3,9.7,6.8,2.0,5.9,4.0,18.6,1.5,0.0,9.6,0.11,0.49,-0.6,1.09,30,17,56.7,49,16,32.7,208,69,33.2,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
LEVANGA HOKKAIDO,1,Kohei Sekino,,60,12.8,768.7,143,2.4,46,133,34.6,32,93,34.4,19,26,73.1,9,49,58,63,22,2,27,66,46.6,49.5,10.3,83.4,3.2,2.1,1.4,7.8,4.7,10.8,1.5,0.3,15.7,0.2,0.44,0.96,-0.52,16,9,56.2,24,5,20.8,93,32,34.4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN-EN NEOPHOENIX,11,Hideya Asai,,38,9.5,360.7,83,2.2,30,66,45.5,23,54,42.6,0,0,0,4,27,31,17,9,5,8,63,62.9,62.9,9.6,112.2,2.9,1.9,1.4,10.0,5.7,6.7,1.3,1.5,10.8,0.0,0.43,-0.17,0.6,3,1,33.3,9,6,66.7,54,23,42.6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
KYOTO HANNARYZ,51,Takatoshi Furukawa,,53,20.4,1079.5,460,8.7,164,368,44.6,75,191,39.3,57,75,76.0,19,57,76,69,18,1,57,61,54.8,57.4,20.4,100.4,12.1,5.0,2.2,6.8,4.4,12.1,0.9,0.1,12.4,0.2,0.43,0.12,0.31,27,18,66.7,150,71,47.3,191,75,39.3,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
YOKOHAMA B-CORSAIRS,30,Koya Sudo,,56,20.0,1122.3,321,5.7,110,242,45.5,55,138,39.9,46,57,80.7,37,40,77,73,28,5,34,137,56.8,60.1,13.2,106.6,7.9,3.4,4.2,4.5,4.4,10.4,1.4,0.5,11.3,0.24,0.41,-0.09,0.5,25,17,68,79,38,48.1,138,55,39.9,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
SEAHORSES MIKAWA,9,Toshiya Taira,,44,0.5,24.0,12,0.3,5,10,50.0,1,3,33.3,1,1,100.0,1,0,1,2,1,0,5,7,55.0,57.5,31.5,77.7,0.4,0.1,5.4,0.0,2.6,15.6,2.3,0.0,32.4,0.1,0.39,0.22,0.17,2,1,50,5,3,60,3,1,33.3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIBA JETS,9,Hikaru Futagami,,33,2.4,80.0,16,0.5,6,17,35.3,0,4,0.0,4,5,80.0,2,6,8,6,1,2,3,8,35.3,41.7,13.1,72.1,0.7,0.2,3.1,8.8,6.0,11.0,0.7,2.7,13.5,0.29,0.39,-0.63,1.02,4,2,50,9,4,44.4,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIBA JETS,25,Gaku Arao,,59,2.1,126.2,4,0.1,2,6,33.3,0,0,0,0,2,0.0,4,11,15,10,2,1,1,22,33.3,29.1,3.0,50.8,0.1,0.0,3.9,9.6,7.0,10.6,0.9,0.8,12.7,0.33,0.37,-0.69,1.06,0,0,0,6,2,33.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIBA JETS,13,Kotaro Fukami,,11,0.7,7.9,4,0.4,1,3,33.3,1,2,50.0,1,2,50.0,1,0,1,0,1,0,1,2,50.0,51.5,29.7,82.0,0.5,0.3,15.1,0.0,7.2,0.0,7.1,0.0,20.5,0.67,0.37,-0.59,0.96,0,0,0,1,0,0,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ALVARK TOKYO,2,Sota Okura,,55,14.5,799.4,224,4.1,75,190,39.5,43,115,37.4,31,40,77.5,12,44,56,102,13,1,66,121,50.8,53.9,16.8,81.9,5.6,2.9,2.0,6.6,4.4,20.5,0.9,0.1,24.1,0.21,0.36,-1.14,1.5,18,10,55.6,57,22,38.6,115,43,37.4,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
B.BLACK,33,Gavin Edwards,,1,13.9,13.9,6,6.0,3,3,100.0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,100.0,100.0,8.2,200.0,6.2,0.0,0.0,25.6,12.5,7.1,0.0,0.0,0.0,0.0,0.36,5.07,-4.71,1,1,100,2,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIBA JETS,11,Fumio Nishimura,,62,1.8,114.5,39,0.6,14,49,28.6,9,39,23.1,2,3,66.7,3,5,8,13,3,0,5,19,37.8,38.8,22.9,70.5,0.9,0.9,3.2,4.8,4.1,18.0,1.4,0.0,9.0,0.06,0.32,-0.61,0.93,1,1,100,9,4,44.4,39,9,23.1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
CHIBA JETS,44,Daniel Kato,,13,1.2,16.0,6,0.5,2,4,50.0,1,2,50.0,1,2,50.0,0,1,1,0,0,1,0,7,62.5,61.5,14.7,123.0,0.6,0.2,0.0,6.5,3.6,0.0,0.0,6.2,0.0,0.5,0.31,-0.71,1.02,0,0,0,2,1,50,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTSUNOMIYA BREX,17,Kaisei Hoshikawa,,30,7.5,224.1,92,3.1,32,79,40.5,15,37,40.5,13,17,76.5,10,9,19,9,2,2,10,33,50.0,53.2,20.5,95.4,4.2,1.7,5.4,4.8,5.1,6.4,0.5,0.9,10.4,0.22,0.3,0.56,-0.26,15,8,53.3,27,9,33.3,37,15,40.5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
TOYAMA GROUSES,6,Nyika Williams,,59,21.9,1291.8,518,8.8,220,391,56.3,0,1,0.0,78,149,52.3,185,174,359,34,37,27,82,185,56.3,56.7,18.6,96.2,11.3,0.0,16.7,15.5,16.1,4.6,1.5,2.4,15.2,0.38,0.28,-0.1,0.37,66,54,81.8,324,166,51.2,1,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0
SENDAI 89ERS,14,Yusei Sugiura,,58,14.1,818.1,206,3.6,67,214,31.3,52,175,29.7,20,27,74.1,27,41,68,21,18,5,19,90,43.5,45.6,14.1,84.1,4.8,4.1,3.9,6.0,5.0,3.9,1.2,0.7,7.8,0.13,0.25,-0.4,0.65,12,5,41.7,27,10,37,175,52,29.7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
ALVARK TOKYO,33,Ira Brown,,5,13.4,66.8,5,1.0,2,7,28.6,1,4,25.0,0,1,0.0,2,7,9,5,1,4,3,9,35.7,33.6,7.8,47.9,1.4,1.1,3.5,12.8,8.1,12.7,0.8,7.1,28.7,0.14,0.21,-1.72,1.92,1,0,0,2,1,50,4,1,25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
UTSUNOMIYA BREX,0,Yuta Tabuse,,20,0.9,19.0,9,0.5,4,5,80.0,1,2,50.0,0,0,0,0,1,1,0,2,0,1,2,90.0,90.0,15.5,150.0,0.6,0.1,0.0,6.1,3.2,0.0,6.0,0.0,16.7,0.0,0.2,0.34,-0.14,2,2,100,1,1,100,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGA BALLOONERS,34,Ryota Inoue,,51,15.6,794.2,194,3.8,67,159,42.1,46,128,35.9,14,17,82.4,11,34,45,59,21,3,27,107,56.6,58.3,11.5,100.3,5.1,3.4,1.6,5.6,3.5,11.4,1.4,0.4,14.0,0.11,0.18,-0.68,0.86,10,8,80,21,13,61.9,128,46,35.9,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SEAHORSES MIKAWA,16,Koyo Nishida,,37,3.2,116.8,13,0.4,5,19,26.3,1,8,12.5,2,3,66.7,3,3,6,12,3,0,11,18,28.9,32.0,13.2,41.5,0.5,0.3,3.4,3.1,3.3,14.4,1.4,0.0,35.1,0.16,0.18,-0.08,0.25,3,2,66.7,8,2,25,8,1,12.5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
SEAHORSES MIKAWA,5,Sei Motozawa,,38,0.4,13.5,0,0.0,0,6,0.0,0,5,0.0,0,0,0,1,4,5,0,0,0,3,2,0.0,0.0,33.2,0.0,0.0,0.2,10.0,36.4,23.9,0.0,0.0,0.0,33.3,0.0,0.17,0.09,0.09,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
YOKOHAMA B-CORSAIRS,18,Kenta Morii,,56,18.2,1020.8,117,2.1,39,107,36.4,26,75,34.7,13,24,54.2,31,50,81,156,41,3,55,129,48.6,49.8,8.3,67.8,2.9,1.8,3.9,6.2,5.0,22.2,2.3,0.3,31.9,0.22,0.17,-1.08,1.25,21,10,47.6,11,3,27.3,75,26,34.7,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0
UTSUNOMIYA BREX,1,Jamel Mclean,,6,13.7,82.4,27,4.5,10,32,31.2,0,5,0.0,7,13,53.8,10,14,24,4,7,1,6,11,31.2,35.8,25.6,61.8,6.3,1.2,13.7,19.9,16.8,7.8,4.7,1.2,13.7,0.41,0.15,-0.47,0.62,6,5,83.3,21,5,23.8,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
SENDAI 89ERS,75,Soichiro Inoue,,60,7.7,464.3,110,1.8,34,109,31.2,22,82,26.8,20,26,76.9,19,45,64,18,11,9,11,65,41.3,45.7,13.3,83.7,2.5,1.9,4.8,11.6,8.2,5.8,1.3,2.2,8.4,0.24,0.11,-0.67,0.78,0,0,0,27,12,44.4,82,22,26.8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
OSAKA EVESSA,15,Joji Takeuchi,,60,13.5,810.0,196,3.3,65,158,41.1,9,42,21.4,57,83,68.7,57,121,178,60,16,26,46,100,44.0,50.4,13.8,81.5,4.4,0.9,8.4,18.5,13.4,11.4,1.1,3.3,19.1,0.53,0.08,-0.8,0.88,29,20,69,87,36,41.4,42,9,21.4,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
HIROSHIMA DRAGONFLIES,32,Kevin Hareyama,,54,10.7,578.2,132,2.4,42,141,29.8,35,125,28.0,13,14,92.9,30,44,74,23,13,3,9,70,42.2,44.8,12.5,84.5,3.3,3.1,6.2,9.0,7.6,5.8,1.2,0.5,5.8,0.1,0.05,0.32,-0.26,3,3,100,13,4,30.8,125,35,28,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
KYOTO HANNARYZ,12,Asato Ogawa,,60,22.0,1319.5,531,8.8,192,556,34.5,90,288,31.2,57,74,77.0,20,85,105,208,54,7,135,111,42.6,45.1,26.3,73.4,12.3,6.7,1.8,8.4,5.0,29.8,2.3,0.6,18.7,0.13,0.04,-1.02,1.06,67,37,55.2,201,65,32.3,288,90,31.2,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0
SHIGA LAKES,6,Taiki Okada,,59,14.2,835.7,357,6.1,125,317,39.4,77,227,33.9,30,38,78.9,25,52,77,64,27,3,31,86,51.6,53.5,20.0,97.9,7.9,5.0,3.5,7.5,5.5,13.2,1.7,0.4,8.5,0.12,0.04,-0.26,0.3,30,24,80,60,24,40,227,77,33.9,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
KYOTO HANNARYZ,11,Chehales Tapscott,,25,18.1,452.7,132,5.3,54,141,38.3,16,40,40.0,8,18,44.4,29,50,79,70,19,6,40,38,44.0,44.3,20.1,69.9,7.4,2.3,7.2,14.8,10.7,30.3,2.4,1.5,21.2,0.13,0.03,-1.2,1.22,19,10,52.6,82,28,34.1,40,16,40,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGOYA DIAMOND DOLPHINS,17,Eita Wakano,,19,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGOYA DIAMOND DOLPHINS,27,Yuito Haruta,,14,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGA BALLOONERS,6,Kenta Fukunaga,,8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAGA BALLOONERS,17,Sorata Oishi,,8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
