Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,UNAST_RIM_MADE,UNAST_3PT_MADE,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
NAGASAKI VELCA,Noriyuki Sugasawa,10,Noriyuki Sugasawa,2,4.5,8.9,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,11.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-14.65,-14.35,-0.3,3.1,4.3,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.BLACK,Keisei Tominaga,30,Keisei Tominaga,1,25.2,25.2,31.0,31.0,11.0,24.0,45.8,9.0,21.0,42.9,0.0,0.0,0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,23.0,37.8,32.1,5.2,1.0,11,42.0,42.0,43.4,0,0.0,2,0,0.0,2.0,1,7.86,10.97,-3.1,2.4,2.8,0.0,0.0,0,3.0,2.0,66.7,21.0,9.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0
B.WHITE,Daiki Tanaka,13,Daiki Tanaka,1,17.5,17.5,29.0,29.0,10.0,18.0,55.6,9.0,16.0,56.2,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,17.3,40.3,29.7,2.0,2.0,5,34.0,34.0,34.8,3,3.0,3,0,50.0,3.0,1,22.59,22.56,0.03,2.9,2.9,2.0,1.0,50,0.0,0.0,0,16.0,9.0,56.2,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0
B.LEAGUE U18 JADE,Koshiro Asai,9,Koshiro Asai,1,27.4,27.4,21.0,21.0,9.0,10.0,90,3.0,4.0,75,0.0,0.0,0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,10.6,20.3,27.6,2.6,6.6,4,25.0,25.0,32.9,2,2.0,1,0,100.0,2.0,1,17.18,6.52,10.66,3.0,2.5,0.0,0.0,0,6.0,6.0,100,4.0,3.0,75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0
B.LEAGUE U18 JADE,Masato Abe,4,Masato Abe,1,36.0,36.0,19.0,19.0,7.0,17.0,41.2,2.0,7.0,28.6,3.0,5.0,60,2.0,9.0,11.0,6.0,2.0,2.0,2.0,0.0,18.4,26.9,25.0,7.9,14.5,17,36.0,36.0,47.4,0,0.0,1,0,0.0,2.0,1,10.08,-1.51,11.59,3.3,3.4,4.0,2.0,50,6.0,3.0,50,7.0,2.0,28.6,2.0,1.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0
B.BLACK,Sebastian Saiz,11,Sebastian Saiz,1,23.9,23.9,18.0,18.0,9.0,14.0,64.3,0.0,2.0,0,0.0,0.0,0,5.0,8.0,13.0,7.0,2.0,0.0,0.0,0.0,8.6,14.9,18.6,7.2,13.4,19,37.0,37.0,38.3,0,0,0,0,0,0.0,0,10.59,8.45,2.15,3.4,3.1,10.0,7.0,70,2.0,2.0,100,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0
B.WHITE,Zach Auguste,0,Zach Auguste,1,20.1,20.1,18.0,18.0,9.0,13.0,69.2,0.0,3.0,0,0.0,0.0,0,5.0,4.0,9.0,8.0,1.0,0.0,0.0,0.0,7.7,15.7,18.4,8.2,9.2,21,39.0,39.0,39.9,2,2.0,1,0,100.0,1.0,1,17.42,13.23,4.19,2.9,3.1,9.0,8.0,88.9,1.0,1.0,100,3.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
B.BLACK,Christopher Smith,8,Christopher Smith,1,21.1,21.1,17.0,17.0,7.0,14.0,50,3.0,9.0,33.3,0.0,0.0,0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,15.4,30.2,17.6,2.1,2.1,5,22.0,22.0,22.7,0,0.0,1,0,0.0,1.0,1,-3.8,-1.45,-2.35,2.5,3.7,5.0,4.0,80,0.0,0.0,0,9.0,3.0,33.3,3.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0
B.LEAGUE U18 JADE,Yuito Haruta,11,Yuito Haruta,1,20.2,20.2,17.0,17.0,5.0,10.0,50,5.0,9.0,55.6,2.0,2.0,100,1.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,10.4,27.1,22.4,1.3,5.3,2,19.0,19.0,25.0,9,9.0,4,0,112.5,4.0,1,14.01,6.21,7.8,3.2,3.0,0.0,0.0,0,1.0,0.0,0,9.0,5.0,55.6,0.0,2.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0
B.LEAGUE U18 HELIOS,Eita Wakano,4,Eita Wakano,1,36.3,36.3,16.0,16.0,6.0,16.0,37.5,4.0,12.0,33.3,0.0,0.0,0,0.0,10.0,10.0,4.0,0.0,0.0,5.0,1.0,20.2,29.0,20.9,5.2,13.1,10,26.0,26.0,34.0,0,0.0,2,0,0.0,3.0,1,-5.41,-7.46,2.04,3.3,3.1,2.0,1.0,50,2.0,1.0,50,12.0,4.0,33.3,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0
B.WHITE,Yuta Watanabe,1,Yuta Watanabe,1,19.6,19.6,14.0,14.0,6.0,11.0,54.5,0.0,3.0,0,2.0,2.0,100,1.0,11.0,12.0,2.0,1.0,0.0,2.0,0.0,12.4,25.8,14.3,2.0,12.3,4,18.0,18.0,18.4,0,0,0,0,0,0.0,0,-1.99,-3.18,1.19,3.5,4.0,8.0,6.0,75,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
B.WHITE,Vic Law,4,Vic Law,1,18.7,18.7,14.0,14.0,6.0,12.0,50,2.0,6.0,33.3,0.0,0.0,0,0.0,6.0,6.0,3.0,1.0,0.0,1.0,0.0,12.5,27.3,14.3,3.1,6.1,7,21.0,21.0,21.5,3,3.0,1,0,150.0,1.0,1,0.87,-0.01,0.88,2.9,3.9,5.0,3.0,60,1.0,1.0,100,6.0,2.0,33.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
B.LEAGUE U18 HELIOS,Yuma Kajiwara,5,Yuma Kajiwara,1,30.9,30.9,13.0,13.0,4.0,11.0,36.4,2.0,8.0,25,3.0,4.0,75,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,11.3,19.1,17.0,1.3,3.9,3,16.0,16.0,20.9,2,2.0,1,0,100.0,1.0,1,-3.68,-5.38,1.7,2.8,3.7,2.0,2.0,100,1.0,0.0,0,8.0,2.0,25,1.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0
B.LEAGUE U18 HELIOS,Kotaro Ando,9,Kotaro Ando,1,33.8,33.8,12.0,12.0,5.0,11.0,45.5,0.0,0.0,0,2.0,2.0,100,6.0,7.0,13.0,3.0,0.0,1.0,1.0,2.0,6.6,10.2,15.7,3.9,17.0,9,21.0,21.0,27.5,0,0,0,0,0,0.0,0,-0.81,-3.27,2.46,4.6,3.4,4.0,1.0,25,7.0,4.0,57.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0
B.WHITE,Josh Hawkinson,8,Josh Hawkinson,1,17.6,17.6,11.0,11.0,4.0,5.0,80,3.0,4.0,75,0.0,0.0,0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,5.8,13.4,11.2,2.0,4.1,5,16.0,16.0,16.4,3,3.0,1,0,150.0,1.0,1,5.93,4.99,0.95,3.1,3.6,1.0,1.0,100,0.0,0.0,0,4.0,3.0,75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.LEAGUE U18 HELIOS,Kanta Ogawa,6,Kanta Ogawa,1,35.6,35.6,11.0,11.0,4.0,10.0,40,1.0,2.0,50,2.0,4.0,50,0.0,5.0,5.0,3.0,3.0,0.0,2.0,3.0,13.2,19.4,14.4,3.9,6.5,7,18.0,18.0,23.5,0,0.0,0,1,0.0,1.4,1,-3.7,-9.68,5.98,2.5,3.6,4.0,2.0,50,4.0,1.0,25,2.0,1.0,50,2.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0
B.WHITE,Yuta Okada,77,Yuta Okada,1,16.5,16.5,10.0,10.0,3.0,5.0,60,2.0,4.0,50,2.0,2.0,100,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.6,14.0,10.2,5.1,0.0,14,24.0,24.0,24.5,5,5.0,2,0,125.0,2.0,1,10.79,7.81,2.98,2.2,3.4,1.0,1.0,100,0.0,0.0,0,4.0,2.0,50,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
B.LEAGUE U18 JADE,Yuma Nishimura,5,Yuma Nishimura,1,34.4,34.4,10.0,10.0,4.0,8.0,50,0.0,2.0,0,2.0,7.0,28.6,3.0,4.0,7.0,2.0,1.0,0.0,1.0,3.0,8.7,13.4,13.2,2.6,9.2,6,16.0,16.0,21.1,4,4.0,2,0,100.0,2.0,1,-2.82,-9.47,6.65,3.2,4.3,3.0,3.0,100,3.0,1.0,33.3,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0
B.BLACK,Ryusei Shinoyama,7,Ryusei Shinoyama,1,15.3,15.3,9.0,9.0,4.0,10.0,40,1.0,5.0,20,0.0,0.0,0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,8.6,23.4,9.3,3.1,3.1,8,17.0,17.0,17.6,0,0,0,0,0,0.0,0,-5.27,-3.68,-1.6,2.7,4.0,4.0,2.0,50,1.0,1.0,100,5.0,1.0,20,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.BLACK,Naoto Tsuji,9,Naoto Tsuji,1,14.8,14.8,9.0,9.0,3.0,6.0,50,3.0,6.0,50,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,6.7,18.8,9.3,2.1,2.1,6,15.0,15.0,15.5,0,0,0,0,0,0.0,0,-2.46,1.12,-3.59,3.0,3.6,0.0,0.0,0,0.0,0.0,0,6.0,3.0,50,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.BLACK,Keita Imamura,14,Keita Imamura,1,18.0,18.0,9.0,9.0,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,6.7,15.5,9.3,4.1,1.0,10,19.0,19.0,19.6,0,0.0,1,0,0.0,1.0,1,-2.72,1.99,-4.72,2.7,3.7,0.0,0.0,0,0.0,0.0,0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.BLACK,Kotetsu Kurokawa,24,Kotetsu Kurokawa,1,13.2,13.2,8.0,8.0,3.0,6.0,50,2.0,5.0,40,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,6.7,21.1,8.3,0.0,2.1,0,8.0,8.0,8.3,0,0,0,0,0,0.0,0,-9.8,-4.06,-5.74,3.2,4.0,0.0,0.0,0,1.0,1.0,100,5.0,2.0,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.WHITE,Yuki Togashi,2,Yuki Togashi,1,14.6,14.6,8.0,8.0,3.0,11.0,27.3,2.0,9.0,22.2,0.0,0.0,0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,8.6,24.3,8.2,3.1,2.0,6,14.0,14.0,14.3,3,3.0,2,0,75.0,2.0,1,-9.62,-3.34,-6.27,3.0,4.1,1.0,0.0,0,1.0,1.0,100,9.0,2.0,22.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
B.WHITE,Yudai Baba,18,Yudai Baba,1,15.6,15.6,8.0,8.0,3.0,5.0,60,2.0,3.0,66.7,0.0,0.0,0,1.0,3.0,4.0,7.0,1.0,0.0,1.0,0.0,4.8,12.6,8.2,7.2,4.1,18,26.0,26.0,26.6,0,0,0,0,0,0.0,0,13.59,8.64,4.95,2.5,3.3,1.0,1.0,100,1.0,0.0,0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
B.WHITE,Koya Kawamata,99,Koya Kawamata,1,14.8,14.8,8.0,8.0,4.0,7.0,57.1,0.0,3.0,0,0.0,0.0,0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,6.7,18.6,8.2,2.0,3.1,4,12.0,12.0,12.3,2,2.0,1,0,100.0,1.0,1,-5.75,-3.23,-2.52,3.0,4.0,4.0,4.0,100,0.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
B.LEAGUE U18 JADE,Ayuki Kawabe,12,Ayuki Kawabe,1,32.2,32.2,8.0,8.0,3.0,7.0,42.9,2.0,4.0,50,0.0,0.0,0,0.0,5.0,5.0,7.0,2.0,0.0,3.0,0.0,9.6,15.7,10.5,9.2,6.6,16,24.0,24.0,31.6,0,0,0,0,0,0.0,0,5.02,-5.46,10.48,2.3,3.3,1.0,0.0,0,2.0,1.0,50,4.0,2.0,50,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
B.BLACK,Seiya Ando,3,Seiya Ando,1,15.9,15.9,6.0,6.0,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,6.7,17.5,6.2,3.1,3.1,6,12.0,12.0,12.4,0,0,0,0,0,0.0,0,-8.22,-4.17,-4.06,3.0,4.0,0.0,0.0,0,0.0,0.0,0,6.0,2.0,33.3,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
B.BLACK,Gavin Edwards,33,Gavin Edwards,1,13.9,13.9,6.0,6.0,3.0,3.0,100,0.0,0.0,0,0.0,0.0,0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.9,8.6,6.2,1.0,4.1,2,8.0,8.0,8.3,0,0,0,0,0,0.0,0,-2.08,-0.65,-1.43,3.3,3.8,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
B.WHITE,Kosuke Kanamaru,9,Kosuke Kanamaru,1,6.6,6.6,6.0,6.0,2.0,4.0,50,2.0,4.0,50,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,23.7,6.1,0.0,0.0,0,6.0,6.0,6.1,0,0,0,0,0,0.0,0,3.3,6.7,-3.4,2.9,3.9,0.0,0.0,0,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
B.LEAGUE U18 JADE,Takato Hayashi,6,Takato Hayashi,1,19.3,19.3,5.0,5.0,2.0,8.0,25,1.0,5.0,20,0.0,0.0,0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,7.7,20.9,6.6,1.3,3.9,3,8.0,8.0,10.5,0,0,0,0,0,0.0,0,-8.28,-13.71,5.43,3.0,4.4,0.0,0.0,0,3.0,1.0,33.3,5.0,1.0,20,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
B.LEAGUE U18 JADE,Isa Ehara,10,Isa Ehara,1,10.2,10.2,5.0,5.0,2.0,6.0,33.3,1.0,1.0,100,0.0,0.0,0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.8,19.8,6.6,1.3,2.6,2,7.0,7.0,9.2,0,0.0,1,0,0.0,1.0,1,13.83,1.54,12.3,2.7,4.0,1.0,1.0,100,4.0,0.0,0,1.0,1.0,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
B.LEAGUE U18 HELIOS,Ryota Komatsu,10,Ryota Komatsu,1,6.2,6.2,5.0,5.0,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1,6.5,0.0,2.6,0,5.0,5.0,6.5,3,3.0,1,0,150.0,1.0,1,20.83,15.08,5.75,3.2,3.4,0.0,0.0,0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
B.LEAGUE U18 HELIOS,Mirai Nagamine,12,Mirai Nagamine,1,19.6,19.6,5.0,5.0,1.0,3.0,33.3,1.0,1.0,100,2.0,2.0,100,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,3.7,10.0,6.5,2.6,1.3,2,7.0,7.0,9.2,0,0,0,0,0,0.0,0,5.57,-5.44,11.01,2.2,3.6,1.0,0.0,0,1.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.BLACK,Joji Takeuchi,15,Joji Takeuchi,1,10.6,10.6,4.0,4.0,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.9,7.5,4.1,1.0,3.1,2,6.0,6.0,6.2,0,0,0,0,0,0.0,0,-3.69,-2.66,-1.03,3.3,3.8,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
B.LEAGUE U18 HELIOS,Shusei Takahashi,7,Shusei Takahashi,1,18.3,18.3,4.0,4.0,2.0,11.0,18.2,0.0,7.0,0,0.0,0.0,0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,9.6,27.4,5.2,2.6,3.9,4,8.0,8.0,10.5,0,0,0,0,0,0.0,0,-16.59,-15.6,-0.99,2.8,4.0,2.0,2.0,100,2.0,0.0,0,7.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0
B.BLACK,Makoto Hiejima,6,Makoto Hiejima,1,15.2,15.2,3.0,3.0,1.0,4.0,25,1.0,4.0,25,0.0,0.0,0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.8,10.4,3.1,2.1,2.1,5,8.0,8.0,8.3,0,0,0,0,0,0.0,0,-9.99,-5.2,-4.79,2.9,4.2,0.0,0.0,0,0.0,0.0,0,4.0,1.0,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.WHITE,Riku Segawa,5,Riku Segawa,1,9.4,9.4,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.9,12.6,3.1,0.0,2.0,0,3.0,3.0,3.1,0,0,0,0,0,0.0,0,-9.85,-6.78,-3.07,3.3,4.3,1.0,0.0,0,0.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
B.BLACK,Isaac Fotu,42,Isaac Fotu,1,12.9,12.9,2.0,2.0,1.0,3.0,33.3,0.0,2.0,0,0.0,0.0,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.9,9.2,2.1,0.0,3.1,0,2.0,2.0,2.1,0,0,0,0,0,0.0,0,-14.78,-9.16,-5.63,3.2,4.4,0.0,0.0,0,1.0,1.0,100,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
B.WHITE,Ryuichi Kishimoto,14,Ryuichi Kishimoto,1,16.2,16.2,2.0,2.0,1.0,5.0,20,0.0,3.0,0,0.0,0.0,0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,4.8,12.1,2.0,1.0,6.1,2,4.0,4.0,4.1,0,0,0,0,0,0.0,0,-15.15,-10.91,-4.24,3.3,4.4,1.0,1.0,100,1.0,0.0,0,3.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.WHITE,Yudai Nishida,19,Yudai Nishida,1,12.8,12.8,2.0,2.0,1.0,8.0,12.5,0.0,5.0,0,0.0,0.0,0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.8,15.3,2.0,4.1,3.1,10,12.0,12.0,12.3,0,0,0,0,0,0.0,0,-15.74,-8.76,-6.98,3.1,4.0,0.0,0.0,0,3.0,1.0,33.3,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
B.LEAGUE U18 HELIOS,Rowa Tanno,8,Rowa Tanno,1,11.9,11.9,2.0,2.0,1.0,6.0,16.7,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,6.7,29.5,2.6,0.0,1.3,0,2.0,2.0,2.6,0,0.0,1,0,0.0,1.0,1,-33.1,-27.16,-5.93,3.1,4.4,1.0,1.0,100,3.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
B.LEAGUE U18 HELIOS,Kanta Mikami,13,Kanta Mikami,1,3.7,3.7,2.0,2.0,0.0,2.0,0,0.0,1.0,0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8,39.1,2.6,0.0,0.0,0,2.0,2.0,2.6,0,0,0,0,0,0.0,0,3.27,-7.44,10.71,2.7,4.1,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.BLACK,Hirotaka Yoshii,10,Hirotaka Yoshii,1,0.1,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-86.79,-95.62,8.83,3.0,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.LEAGUE U18 JADE,Yudai Fukuchi,8,Yudai Fukuchi,1,5.3,5.3,0.0,0.0,0.0,2.0,0,0.0,2.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.6,0.0,0.0,1.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-12.99,-17.29,4.3,3.4,4.2,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.LEAGUE U18 JADE,Keita Nakagawa,13,Keita Nakagawa,1,7.8,7.8,0.0,0.0,0.0,4.0,0,0.0,3.0,0,0.0,0.0,0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.8,39.1,0.0,0.0,2.6,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-22.89,-31.62,8.74,2.8,4.3,0.0,0.0,0,1.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
B.LEAGUE U18 JADE,Sena Platt,14,Sena Platt,1,7.2,7.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,7.7,-1.53,9.23,3.7,4.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B.LEAGUE U18 HELIOS,Adam Elmasri,14,Adam Elmasri,1,3.7,3.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-15.15,-18.61,3.46,3.2,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
