Team,Lineup,Lineup_Key,Games,Clutch_Minutes,Clutch_Seconds,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS_ALLOWED,POSS,OFF_RTG,DEF_RTG,NET_RTG,PTS/MIN,DIFF
SAN-EN NEOPHOENIX,"Yante Maten, Hideya Asai, David Nwaba, Dai Nemoto, Ryusei Sasaki","SAN-EN NEOPHOENIX|1,11,2,20,24",3,4.2,250.0,10,3,5,60.0,1,1,100.0,3,4,75.0,0,0,0,3,0,0,0,0,8,6.8,147.9,160.0,-12.1,2.4,2
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Nick Mayo, Ryo Yamazaki, Keijiro Mitani","HIROSHIMA DRAGONFLIES|13,23,24,30,34",4,4.2,254.0,9,2,4,50.0,2,3,66.7,3,4,75.0,0,0,0,3,0,0,2,0,13,7.8,116.0,139.5,-23.5,2.13,-4
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Kai Sugawara, Anthony Clemmons, Hamiltongary Kotera","KOSHIGAYA ALPHAS|1,12,28,5,6",3,4.1,247.0,6,2,9,22.2,1,2,50.0,1,2,50.0,0,0,0,0,0,0,0,0,7,9.9,60.7,74.2,-13.4,1.46,-1
FIGHTING EAGLES NAGOYA,"Jamorko Pickett, Tensho Sugimoto, Katsuki Hiramatsu, Francis Lopez, Sean O'mara","FIGHTING EAGLES NAGOYA|0,10,12,20,54",3,4.1,245.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,2,0,0,2,0,13,6.0,66.7,144.4,-77.8,0.98,-9
NAGASAKI VELCA,"Kenji leon Matsumoto, Stanley Johnson, Yudai Baba, Hyunjung Lee, Jarrell Brantley","NAGASAKI VELCA|1,14,18,5,7",3,4.1,244.0,5,2,7,28.6,1,3,33.3,0,0,0,0,0,0,1,0,0,0,0,9,7.0,71.4,112.5,-41.1,1.23,-4
RYUKYU GOLDEN KINGS,"Hayate Arakawa, Masahiro Waki, Damyean Dotson, Alex Kirk, Ryo Sadohara","RYUKYU GOLDEN KINGS|10,18,21,53,8",1,4.1,248.0,10,4,7,57.1,1,2,50.0,1,2,50.0,0,0,0,3,0,0,1,0,9,8.9,112.6,101.4,11.3,2.42,1
KAWASAKI BRAVE THUNDERS,"Ryo Iida, Rosco Allen, Kanta Mizuno, Jaheru Ryuto Yamauchi, Emanuel Terry","KAWASAKI BRAVE THUNDERS|17,25,3,45,5",1,4.1,248.0,7,3,5,60.0,1,2,50.0,0,0,0,0,0,0,3,0,0,2,0,7,7.0,100.0,77.8,22.2,1.69,0
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Takumi Saito, Hiyuu Ozawa, Scott Eatherton","NAGOYA DIAMOND DOLPHINS|11,12,2,4,43",3,4.1,247.0,8,3,7,42.9,2,3,66.7,0,2,0.0,0,0,0,2,0,0,1,0,2,8.9,90.1,22.2,67.9,1.94,6
FIGHTING EAGLES NAGOYA,"Jamorko Pickett, Hikaru Tsukioka, Francis Lopez, Takaya Sasayama, Andrew Randall","FIGHTING EAGLES NAGOYA|0,11,20,21,33",2,4.1,248.0,4,2,5,40.0,0,2,0.0,0,0,0,0,0,0,2,0,0,2,0,7,7.0,57.1,116.7,-59.5,0.97,-3
UTSUNOMIYA BREX,"Kosuke Takeuchi, Shinji Takashima, DJ Newbill, Grant Jerrett, Makoto Hiejima","UTSUNOMIYA BREX|10,12,25,34,6",2,4.1,247.0,8,3,9,33.3,2,4,50.0,0,0,0,0,0,0,1,0,0,1,0,4,10.0,80.0,36.8,43.2,1.94,4
SAGA BALLOONERS,"Ryo Abe, Sori Uchio, David Dudzinski, Taiki Sumida, Josh Harrellson","SAGA BALLOONERS|13,18,23,25,55",1,4.1,244.0,4,2,8,25.0,0,3,0.0,0,0,0,0,0,0,1,0,0,1,0,12,9.0,44.4,157.1,-112.6,0.98,-8
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Kai Toews, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|10,11,3,75,9",3,4.0,243.0,3,1,4,25.0,0,1,0.0,1,2,50.0,0,0,0,0,0,0,0,0,5,4.9,61.5,64.4,-3.0,0.74,-2
GUNMA CRANE THUNDERS,"Yuma Fujii, Kazuki Hosokawa, Trey Jones, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|0,29,4,8,9",4,4.0,242.0,11,3,7,42.9,1,4,25.0,4,5,80.0,0,0,0,3,0,0,1,0,8,10.2,107.8,92.6,15.3,2.73,3
UTSUNOMIYA BREX,"Seiji Ikaruga, DJ Newbill, Gavin Edwards, Isaac Fotu, Yusuke Endo","UTSUNOMIYA BREX|18,25,33,42,9",2,4.0,237.0,9,3,6,50.0,2,5,40.0,1,2,50.0,0,0,0,3,0,0,1,0,2,7.9,114.2,22.2,92.0,2.28,7
KAWASAKI BRAVE THUNDERS,"Omar Jamaleddine, Shota Tsuyama, Dušan Ristić, Jaheru Ryuto Yamauchi, Ryusei Shinoyama","KAWASAKI BRAVE THUNDERS|1,13,14,45,7",1,4.0,239.0,6,2,9,22.2,0,2,0.0,2,2,100.0,0,0,0,3,0,0,0,0,5,9.9,60.7,63.5,-2.7,1.51,1
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Kofi Cockburn, Nick Mayo, Kevin Hareyama, Christopher Smith","HIROSHIMA DRAGONFLIES|10,23,24,32,8",3,4.0,237.0,10,4,5,80.0,2,2,100.0,0,0,0,0,0,0,3,0,0,1,0,11,6.0,166.7,150.3,16.4,2.53,-1
AKITA NORTHERN HAPPINETS,"Yanni Wetzell, Taiyo Motoda, Tsubasa Kurihara, Keanu Pinder, Raita Akaho","AKITA NORTHERN HAPPINETS|10,12,2,25,6",1,4.0,238.0,6,3,7,42.9,0,3,0.0,0,1,0.0,0,0,0,2,0,0,0,0,11,7.4,80.6,183.3,-102.7,1.51,-5
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Dwayne Evans II, Nick Mayo, Ryo Yamazaki, Keijiro Mitani","HIROSHIMA DRAGONFLIES|10,13,24,30,34",1,4.0,243.0,12,5,7,71.4,2,2,100.0,0,0,0,0,0,0,3,0,0,0,0,5,7.0,171.4,59.2,112.2,2.96,7
SAN-EN NEOPHOENIX,"Yante Maten, Hayato Wakugawa, Kazuma Tsuya, Sota Oura, Cameron Jackson","SAN-EN NEOPHOENIX|1,14,28,5,7",4,4.0,239.0,8,3,7,42.9,0,2,0.0,2,3,66.7,0,0,0,2,0,0,2,0,6,10.3,77.5,100.0,-22.5,2.01,2
AKITA NORTHERN HAPPINETS,"Jamel Mclean, Yanni Wetzell, Eijiro Ogawa, Teru Sugawara, Takuya Nakayama","AKITA NORTHERN HAPPINETS|1,10,13,14,17",1,4.0,241.0,8,2,4,50.0,0,0,0,4,10,40.0,0,0,0,4,0,0,0,0,6,8.4,95.2,68.5,26.7,1.99,2
ALTIRI CHIBA,"Takaaki Kida, Trey Porter, Yuto Otsuka, Kotetsu Kurokawa, Dererk Pardon","ALTIRI CHIBA|0,22,24,3,7",1,4.0,240.0,11,3,8,37.5,1,4,25.0,4,5,80.0,0,0,0,5,0,0,1,0,7,11.2,98.2,100.0,-1.8,2.75,4
SENDAI 89ERS,"Hirohide Araya, Yusei Sugiura, Ryota Hanzawa, Kazuma Okajima, Jarrett Culver","SENDAI 89ERS|11,14,23,3,8",1,4.0,238.0,7,3,6,50.0,1,4,25.0,0,0,0,0,0,0,1,0,0,2,0,15,8.0,87.5,137.9,-50.4,1.76,-8
NAGOYA DIAMOND DOLPHINS,"Aaron Henry, Taito Nakahigashi, Takumi Saito, Jake koki Holtz, Kyle Richardson","NAGOYA DIAMOND DOLPHINS|11,12,2,23,34",1,4.0,242.0,9,4,7,57.1,0,1,0.0,1,1,100.0,0,0,0,1,0,0,0,0,15,7.4,121.0,177.7,-56.8,2.23,-6
SENDAI 89ERS,"Hirohide Araya, Boubacar Toure, Ryota Hanzawa, Kazuma Okajima, Nathan Boothe","SENDAI 89ERS|11,21,23,3,45",5,3.9,232.0,2,1,3,33.3,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,8,4.0,50.0,100.0,-50.0,0.52,-6
IBARAKI ROBOTS,"Robert Franks, Genki Kojima, Kohei Nakamura, Keita Tsurumaki, Tyler Cook","IBARAKI ROBOTS|0,1,13,29,8",4,3.9,231.0,9,2,7,28.6,2,7,28.6,3,4,75.0,0,0,0,0,0,0,1,0,5,9.8,92.2,57.9,34.3,2.34,4
SUNROCKERS SHIBUYA,"Donte Grantham, Daiki Tanaka, Troy Murphy Jr, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|1,13,4,8,9",2,3.9,236.0,6,2,7,28.6,0,1,0.0,2,4,50.0,0,0,0,2,0,0,0,0,2,8.8,68.5,28.6,39.9,1.53,4
OSAKA EVESSA,"Ray Parks Jr, Joji Takeuchi, Makoto Kinoshita, Matt Bonds, Seiga Sakamoto","OSAKA EVESSA|1,15,31,5,60",2,3.9,232.0,5,2,5,40.0,1,2,50.0,0,0,0,0,0,0,2,0,0,0,0,9,5.0,100.0,101.4,-1.4,1.29,-4
SEAHORSES MIKAWA,"Thomas Kennedy, Jake Layman, Ryogo Sumino, Aaron White, Satoshi Nagano","SEAHORSES MIKAWA|1,10,18,30,7",1,3.9,234.0,15,6,8,75.0,3,4,75.0,0,0,0,0,0,0,4,0,0,0,0,6,8.0,187.5,76.1,111.4,3.85,9
SEAHORSES MIKAWA,"Thomas Kennedy, Jake Layman, Yoshiaki Kubota, Davante Gardner, Satoshi Nagano","SEAHORSES MIKAWA|1,10,11,54,7",1,3.9,232.0,7,3,8,37.5,1,4,25.0,0,0,0,0,0,0,3,0,0,0,0,11,8.0,87.5,177.4,-89.9,1.81,-4
HIROSHIMA DRAGONFLIES,"Ryo Terashima, Dwayne Evans II, Nick Mayo, Kaine Roberts, Christopher Smith","HIROSHIMA DRAGONFLIES|0,13,24,4,8",3,3.9,232.0,7,2,8,25.0,1,6,16.7,2,2,100.0,0,0,0,0,0,0,1,0,10,9.9,70.9,91.9,-21.1,1.81,-3
OSAKA EVESSA,"Ray Parks Jr, Joji Takeuchi, Makoto Kinoshita, Matt Bonds, Kaisei Takahashi","OSAKA EVESSA|1,15,31,5,7",2,3.9,236.0,3,1,6,16.7,0,4,0.0,1,1,100.0,0,0,0,1,0,0,0,0,8,6.4,46.6,96.2,-49.6,0.76,-5
ALTIRI CHIBA,"Marial Shayok, Kei Sugimoto, Yuta Osaki, Luke Evans, Dererk Pardon","ALTIRI CHIBA|1,11,16,33,7",2,3.9,231.0,8,4,9,44.4,0,3,0.0,0,0,0,0,0,0,3,0,0,0,0,5,9.0,88.9,71.4,17.5,2.08,3
CHIBA JETS,"Ren Kanechika, Garrison Brooks, Yuki Togashi, Shuta Hara, Nassir Little","CHIBA JETS|12,15,2,31,8",2,3.9,232.0,8,3,9,33.3,2,8,25.0,0,0,0,0,0,0,2,0,0,0,0,6,9.0,88.9,76.1,12.7,2.07,2
TOYAMA GROUSES,"Haruaki Tanaka, Yannis Morin, Daichi Kuzuhara, Kazuki Miyamoto, Trey Kell","TOYAMA GROUSES|17,24,25,7,8",1,3.9,234.0,2,0,6,0.0,0,4,0.0,2,2,100.0,0,0,0,0,0,0,0,0,5,6.9,29.1,112.6,-83.5,0.51,-3
TOYAMA GROUSES,"Brock Motum, Daichi Kuzuhara, Yuzo Okada, Nyika Williams, Trey Kell","TOYAMA GROUSES|12,25,3,6,8",1,3.9,232.0,15,6,7,85.7,0,1,0.0,3,5,60.0,0,0,0,2,0,0,0,0,5,9.2,163.0,71.4,91.6,3.88,10
LEVANGA HOKKAIDO,"Kohei Sekino, Ren Shimatani, Dwight Ramos, John Harrar, Jahlil Okafor","LEVANGA HOKKAIDO|1,15,2,21,22",4,3.8,228.0,6,2,6,33.3,0,2,0.0,2,4,50.0,0,0,0,1,0,0,1,0,6,8.8,68.5,60.7,7.8,1.58,0
SAN-EN NEOPHOENIX,"Yante Maten, Hirotaka Yoshii, Hayato Wakugawa, David Nwaba, Sota Oura","SAN-EN NEOPHOENIX|1,10,14,2,5",3,3.8,227.0,7,3,7,42.9,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,4,7.0,100.0,66.7,33.3,1.85,3
CHIBA JETS,"DJ Hogg, Ren Kanechika, Shuta Hara, Naoki Tashiro, Nassir Little","CHIBA JETS|10,12,31,4,8",3,3.8,229.0,6,2,5,40.0,0,3,0.0,2,2,100.0,0,0,0,0,0,0,2,0,7,7.9,76.1,82.9,-6.8,1.57,-1
OSAKA EVESSA,"Ray Parks Jr, Ryan Luther, Yasunori Aoki, Volodymyr Gerun, Seiga Sakamoto","OSAKA EVESSA|1,11,4,52,60",3,3.8,228.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,11,3.0,0.0,111.3,-111.3,0.0,-11
SHIGA LAKES,"Zach Auguste, Daichi Nomoto, Kohei Tsuneta, Ryan Kriener, Ai-Che Yu","SHIGA LAKES|0,16,17,4,7",2,3.8,229.0,9,4,6,66.7,0,0,0,1,2,50.0,0,0,0,2,0,0,1,0,8,7.9,114.2,73.5,40.7,2.36,1
KYOTO HANNARYZ,"Asato Ogawa, Hayato Kawashima, Ira Brown, Jordan Heath, Takatoshi Furukawa","KYOTO HANNARYZ|12,15,33,35,51",2,3.8,228.0,6,3,6,50.0,0,1,0.0,0,1,0.0,0,0,0,1,0,0,4,0,7,10.4,57.5,84.1,-26.7,1.58,-1
SUNROCKERS SHIBUYA,"Donte Grantham, Daiki Tanaka, John Lawrence Harper Jr, Troy Murphy Jr, Josh Hawkinson","SUNROCKERS SHIBUYA|1,13,3,4,8",3,3.8,225.0,10,3,8,37.5,2,5,40.0,2,4,50.0,0,0,0,1,0,0,1,0,5,10.8,92.9,77.6,15.3,2.67,5
ALTIRI CHIBA,"Takaaki Kida, Trey Porter, Kotetsu Kurokawa, Reo Maeda, Dererk Pardon","ALTIRI CHIBA|0,22,3,5,7",1,3.8,226.0,18,7,10,70.0,4,6,66.7,0,0,0,0,0,0,3,0,0,0,0,4,10.0,180.0,80.0,100.0,4.78,14
SHIMANE SUSANOO MAGIC,"Coty Clarke, James Michael McAdoo, Ryosuke Shirahama, Yuto Nohmi, Yuta Okada","SHIMANE SUSANOO MAGIC|1,14,15,21,77",2,3.8,225.0,7,2,7,28.6,1,3,33.3,2,3,66.7,0,0,0,1,0,0,0,0,4,8.3,84.1,50.0,34.1,1.87,3
GUNMA CRANE THUNDERS,"Kazuki Hosokawa, Terrance Woodbury, Takuto Nakamura, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|29,30,6,8,9",2,3.8,225.0,11,3,3,100.0,1,1,100.0,4,5,80.0,0,0,0,2,0,0,0,0,8,5.2,211.5,100.0,111.5,2.93,3
SHIGA LAKES,"Yosei Nishida, Daichi Nomoto, Kohei Tsuneta, Thomas Wimbush, Ryan Kriener","SHIGA LAKES|14,16,17,20,4",2,3.8,230.0,5,1,6,16.7,1,2,50.0,2,2,100.0,0,0,0,2,0,0,0,0,7,6.9,72.7,78.8,-6.2,1.3,-2
FIGHTING EAGLES NAGOYA,"Jamorko Pickett, Francis Lopez, Narito Namizato, Sean O'mara, Tyrell Taku Sudo","FIGHTING EAGLES NAGOYA|0,20,3,54,6",3,3.8,228.0,2,0,6,0.0,0,3,0.0,2,2,100.0,0,0,0,1,0,0,2,0,7,8.9,22.5,162.0,-139.5,0.53,-5
KYOTO HANNARYZ,"Charles Jackson, Asato Ogawa, Satoru Maeta, Angelo Caloiaro, Takatoshi Furukawa","KYOTO HANNARYZ|10,12,13,32,51",4,3.8,228.0,11,4,8,50.0,2,3,66.7,1,2,50.0,0,0,0,4,0,0,0,0,11,8.9,123.9,116.5,7.3,2.89,0
SUNROCKERS SHIBUYA,"Didi Louzada, Donte Grantham, Reiya Nozaki, John Lawrence Harper Jr, Josh Hawkinson","SUNROCKERS SHIBUYA|0,1,12,3,8",2,3.8,226.0,4,1,5,20.0,1,4,25.0,1,1,100.0,0,0,0,1,0,0,1,0,7,6.4,62.1,100.0,-37.9,1.06,-3
ALVARK TOKYO,"Brandon Davies, Sebastian Saiz, Sota Okura, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|0,11,2,75,9",2,3.8,227.0,8,3,7,42.9,0,3,0.0,2,2,100.0,0,0,0,2,0,0,0,0,5,7.9,101.5,45.5,56.1,2.11,3
TOYAMA GROUSES,"Naoki Uto, Haruaki Tanaka, Yannis Morin, Nyika Williams, Trey Kell","TOYAMA GROUSES|11,17,24,6,8",3,3.7,223.0,4,2,4,50.0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,8,4.0,100.0,160.0,-60.0,1.08,-4
CHIBA JETS,"Ren Kanechika, Shuta Hara, John Mooney, Naoki Tashiro, Nassir Little","CHIBA JETS|12,31,33,4,8",1,3.7,224.0,10,4,4,100.0,1,1,100.0,1,2,50.0,0,0,0,4,0,0,0,0,3,4.9,204.9,51.0,153.9,2.68,7
TOYAMA GROUSES,"Naoki Uto, Yoshiaki Fujinaga, Yannis Morin, Nyika Williams, Trey Kell","TOYAMA GROUSES|11,2,24,6,8",2,3.7,223.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,1,0,0,1,0,7,5.0,80.0,77.8,2.2,1.08,-3
SEAHORSES MIKAWA,"Jake Layman, Ryogo Sumino, Aaron White, Avi Koki Schafer, Satoshi Nagano","SEAHORSES MIKAWA|10,18,30,32,7",2,3.7,224.0,7,3,7,42.9,0,3,0.0,1,1,100.0,0,0,0,1,0,0,0,0,5,7.4,94.1,83.3,10.8,1.88,2
YOKOHAMA B-CORSAIRS,"Kiefer Ravena, Kai King, Seiya Ando, Damien Inglis, Gary Clark","YOKOHAMA B-CORSAIRS|15,23,3,4,8",3,3.7,221.0,7,2,3,66.7,1,1,100.0,2,2,100.0,0,0,0,1,0,0,2,0,3,5.9,119.0,35.5,83.5,1.9,4
GUNMA CRANE THUNDERS,"AJ Edu, Terrance Woodbury, Takuto Nakamura, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|15,30,6,8,9",3,3.7,220.0,4,2,8,25.0,0,2,0.0,0,0,0,0,0,0,3,0,0,1,0,9,9.0,44.4,100.0,-55.6,1.09,-5
SENDAI 89ERS,"Hirohide Araya, Yusei Sugiura, Boubacar Toure, Kazuma Okajima, Nathan Boothe","SENDAI 89ERS|11,14,21,3,45",3,3.7,220.0,5,2,5,40.0,1,1,100.0,0,0,0,0,0,0,0,0,0,1,0,2,6.0,83.3,25.0,58.3,1.36,3
CHIBA JETS,"DJ Hogg, Ren Kanechika, Quentin Millora-Brown, Riku Segawa, Nassir Little","CHIBA JETS|10,12,42,5,8",1,3.7,220.0,5,2,5,40.0,1,3,33.3,0,0,0,0,0,0,1,0,0,1,0,4,6.0,83.3,100.0,-16.7,1.36,1
AKITA NORTHERN HAPPINETS,"Yanni Wetzell, Takuya Nakayama, Tsubasa Kurihara, Kanji Takahira, Alistair Tokio Tsuchiya","AKITA NORTHERN HAPPINETS|10,17,2,24,77",1,3.7,220.0,7,2,4,50.0,0,1,0.0,3,4,75.0,0,0,0,0,0,0,1,0,8,6.8,103.6,67.3,36.2,1.91,-1
SUNROCKERS SHIBUYA,"Didi Louzada, John Lawrence Harper Jr, Troy Murphy Jr, Thomas Welsh, Josh Hawkinson","SUNROCKERS SHIBUYA|0,3,4,40,8",1,3.7,223.0,6,2,7,28.6,2,4,50.0,0,0,0,0,0,0,2,0,0,0,0,7,7.0,85.7,101.7,-16.0,1.61,-1
YOKOHAMA B-CORSAIRS,"Kiefer Ravena, Kenta Morii, Maik Kotsar, Gakuto Arai, Gary Clark","YOKOHAMA B-CORSAIRS|15,18,21,6,8",1,3.7,223.0,6,3,9,33.3,0,4,0.0,0,0,0,0,0,0,3,0,0,0,0,5,9.0,66.7,67.2,-0.5,1.61,1
LEVANGA HOKKAIDO,"Kohei Sekino, Shuto Ichiba, Jahlil Okafor, Keisei Tominaga, Kevin Jones","LEVANGA HOKKAIDO|1,12,22,30,5",3,3.6,216.0,4,0,4,0.0,0,3,0.0,4,4,100.0,0,0,0,0,0,0,0,0,9,5.8,69.4,125.0,-55.6,1.11,-5
CHIBA JETS,"DJ Hogg, Ren Kanechika, Naoki Tashiro, Riku Segawa, Nassir Little","CHIBA JETS|10,12,4,5,8",3,3.6,217.0,8,3,7,42.9,2,4,50.0,0,0,0,0,0,0,1,0,0,0,0,2,7.0,114.3,28.6,85.7,2.21,6
SUNROCKERS SHIBUYA,"Didi Louzada, Reiya Nozaki, John Lawrence Harper Jr, Thomas Welsh, Josh Hawkinson","SUNROCKERS SHIBUYA|0,12,3,40,8",3,3.6,214.0,7,3,4,75.0,0,0,0,1,2,50.0,0,0,0,2,0,0,1,0,7,5.9,119.0,116.7,2.4,1.96,0
ALTIRI CHIBA,"Kei Sugimoto, Brandon Ashley, Trey Porter, Luke Evans, Reo Maeda","ALTIRI CHIBA|11,21,22,33,5",1,3.6,215.0,5,1,3,33.3,0,1,0.0,3,4,75.0,0,0,0,2,0,0,1,0,7,5.8,86.8,87.5,-0.7,1.4,-2
SHIMANE SUSANOO MAGIC,"Taichi Nakamura, James Michael McAdoo, Fumiya Iio, Nick Kay, Yuta Okada","SHIMANE SUSANOO MAGIC|11,14,22,4,77",3,3.6,218.0,7,3,8,37.5,0,3,0.0,1,1,100.0,0,0,0,3,0,0,1,0,14,9.4,74.2,130.1,-56.0,1.93,-7
RYUKYU GOLDEN KINGS,"Hayate Arakawa, Ryuichi Kishimoto, Vic Law, Alex Kirk, Andrew Randall","RYUKYU GOLDEN KINGS|10,14,4,53,7",1,3.6,218.0,5,2,5,40.0,1,2,50.0,0,0,0,0,0,0,1,0,0,0,0,6,5.0,100.0,123.0,-23.0,1.38,-1
KAWASAKI BRAVE THUNDERS,"Dušan Ristić, Ryo Iida, Jaheru Ryuto Yamauchi, Emanuel Terry, Taiga Okada","KAWASAKI BRAVE THUNDERS|14,17,45,5,55",2,3.6,218.0,4,2,9,22.2,0,3,0.0,0,4,0.0,0,0,0,1,0,0,0,0,7,10.8,37.2,119.0,-81.9,1.1,-3
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Marcus Foster, Ryan Rossiter, Taiki Osakabe","ALVARK TOKYO|10,11,17,22,75",3,3.6,215.0,2,1,6,16.7,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,5,6.0,33.3,51.2,-17.9,0.56,-3
RYUKYU GOLDEN KINGS,"Ryuichi Kishimoto, Damyean Dotson, Shota Onodera, Jack Cooley, Alex Kirk","RYUKYU GOLDEN KINGS|14,21,34,45,53",3,3.6,214.0,7,3,7,42.9,0,2,0.0,1,1,100.0,0,0,0,1,0,0,1,0,2,8.4,82.9,40.0,42.9,1.96,5
RYUKYU GOLDEN KINGS,"Ryuichi Kishimoto, Vic Law, Jack Cooley, Alex Kirk, Ryo Sadohara","RYUKYU GOLDEN KINGS|14,4,45,53,8",2,3.6,214.0,9,2,5,40.0,1,1,100.0,4,5,80.0,0,0,0,1,0,0,0,0,5,7.2,125.0,102.5,22.5,2.52,4
KYOTO HANNARYZ,"Asato Ogawa, Ira Brown, Jordan Heath, Mone Alex Hall, Takatoshi Furukawa","KYOTO HANNARYZ|12,33,35,39,51",2,3.6,217.0,5,1,5,20.0,0,2,0.0,3,3,100.0,0,0,0,1,0,0,2,0,7,8.3,60.1,116.7,-56.6,1.38,-2
IBARAKI ROBOTS,"Robert Franks, Kohei Nakamura, Noboru Hasegawa, Tyler Cook, Jae-Min Yang","IBARAKI ROBOTS|0,13,3,8,9",3,3.5,213.0,5,2,6,33.3,0,3,0.0,1,4,25.0,0,0,0,2,0,0,1,0,6,8.8,57.1,85.7,-28.6,1.41,-1
SHIGA LAKES,"Zach Auguste, Yosei Nishida, Daichi Nomoto, Kohei Tsuneta, Ryan Kriener","SHIGA LAKES|0,14,16,17,4",4,3.5,209.0,7,3,8,37.5,0,0,0,1,1,100.0,0,0,0,1,0,0,0,0,2,8.4,82.9,28.6,54.4,2.01,5
UTSUNOMIYA BREX,"Kosuke Takeuchi, Shinji Takashima, DJ Newbill, Gavin Edwards, Makoto Hiejima","UTSUNOMIYA BREX|10,12,25,33,6",2,3.5,211.0,10,4,5,80.0,2,3,66.7,0,0,0,0,0,0,2,0,0,1,0,2,6.0,166.7,33.3,133.3,2.84,8
IBARAKI ROBOTS,"Robert Franks, Ru Jingaoka, Kohei Nakamura, Noboru Hasegawa, Tyler Cook","IBARAKI ROBOTS|0,10,13,3,8",2,3.5,211.0,7,3,5,60.0,0,1,0.0,1,2,50.0,0,0,0,1,0,0,1,0,7,6.9,101.7,143.4,-41.7,1.99,0
ALTIRI CHIBA,"Brandon Ashley, Naoya Kumagae, Kotetsu Kurokawa, Reo Maeda, Dererk Pardon","ALTIRI CHIBA|21,27,3,5,7",2,3.5,213.0,5,2,8,25.0,1,3,33.3,0,0,0,0,0,0,2,0,0,0,0,5,8.0,62.5,83.3,-20.8,1.41,0
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Takeru Oba, Sekou Doumbouya, Shun Matsuyama","KOSHIGAYA ALPHAS|1,12,14,45,7",1,3.5,207.0,9,2,4,50.0,1,2,50.0,4,5,80.0,0,0,0,0,0,0,0,0,7,6.2,145.2,119.0,26.1,2.61,2
FIGHTING EAGLES NAGOYA,"Jamorko Pickett, Takaya Sasayama, Ryuto Yasuoka, Sean O'mara, Tyrell Taku Sudo","FIGHTING EAGLES NAGOYA|0,21,23,54,6",3,3.5,211.0,8,3,6,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,2,0,10,8.9,90.1,112.6,-22.5,2.27,-2
CHIBA JETS,"DJ Hogg, Ren Kanechika, Shuta Hara, Quentin Millora-Brown, Nassir Little","CHIBA JETS|10,12,31,42,8",2,3.5,210.0,7,3,6,50.0,1,2,50.0,0,0,0,0,0,0,1,0,0,1,0,4,7.0,100.0,68.0,32.0,2.0,3
ALTIRI CHIBA,"Takaaki Kida, Kei Sugimoto, Yuta Osaki, Trey Porter, Luke Evans","ALTIRI CHIBA|0,11,16,22,33",3,3.5,210.0,4,2,4,50.0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,5,4.0,100.0,71.4,28.6,1.14,-1
SUNROCKERS SHIBUYA,"Didi Louzada, Troy Murphy Jr, Thomas Welsh, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|0,4,40,8,9",1,3.5,212.0,6,2,4,50.0,0,1,0.0,2,2,100.0,0,0,0,2,0,0,0,0,4,4.9,123.0,73.5,49.4,1.7,2
GUNMA CRANE THUNDERS,"AJ Edu, Kenny Asano, Kazuki Hosokawa, Takuto Nakamura, Kerry BlackshearJr","GUNMA CRANE THUNDERS|15,16,29,6,8",1,3.5,212.0,10,4,7,57.1,2,3,66.7,0,0,0,0,0,0,1,0,0,0,0,3,7.0,142.9,61.5,81.4,2.83,7
SAGA BALLOONERS,"Reynaldo Garcia, Tanner Groves, Taiki Sumida, Ryota Inoue, Josh Harrellson","SAGA BALLOONERS|2,22,25,34,55",2,3.5,210.0,5,2,6,33.3,0,3,0.0,1,3,33.3,0,0,0,1,0,0,0,0,2,7.3,68.3,40.0,28.3,1.43,3
LEVANGA HOKKAIDO,"Ren Shimatani, Dwight Ramos, John Harrar, Max Hisatake, Keisei Tominaga","LEVANGA HOKKAIDO|15,2,21,29,30",3,3.5,207.0,2,1,7,14.3,0,2,0.0,0,1,0.0,0,0,0,1,0,0,2,0,7,9.4,21.2,90.2,-69.0,0.58,-5
