Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
KOSHIGAYA ALPHAS,"Jarell Martin, Takeru Oba, Anthony Clemmons, Hamiltongary Kotera, Shun Matsuyama","KOSHIGAYA ALPHAS|1,14,5,6,7",6,Hamiltongary Kotera,14,Takeru Oba,2,5,1,1,2,1.0,2.5
KOSHIGAYA ALPHAS,"Yuichi Ikeda, Kai Sugawara, Sekou Doumbouya, Anthony Clemmons, Hamiltongary Kotera","KOSHIGAYA ALPHAS|12,28,45,5,6",12,Yuichi Ikeda,45,Sekou Doumbouya,2,5,1,1,2,1.0,2.5
SAGA BALLOONERS,"Kosuke Kanamaru, Sori Uchio, Tanner Groves, David Dudzinski, Taiki Sumida","SAGA BALLOONERS|14,18,22,23,25",22,Tanner Groves,23,David Dudzinski,2,5,1,1,2,1.0,2.5
RYUKYU GOLDEN KINGS,"Hayate Arakawa, Jack Cooley, Shogo Taira, Alex Kirk, Ryo Sadohara","RYUKYU GOLDEN KINGS|10,45,47,53,8",10,Hayate Arakawa,45,Jack Cooley,2,5,1,1,2,1.0,2.5
RYUKYU GOLDEN KINGS,"Ryuichi Kishimoto, Yoshiyuki Matsuwaki, Vic Law, Jack Cooley, Ryo Sadohara","RYUKYU GOLDEN KINGS|14,15,4,45,8",14,Ryuichi Kishimoto,4,Vic Law,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, Johannes Thiemann, Daichi Taniguchi, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|0,32,55,8,9",9,Naoto Tsuji,32,Johannes Thiemann,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, Trey Jones, Takuto Nakamura, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|0,4,6,8,9",8,Kerry BlackshearJr,4,Trey Jones,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"AJ Edu, Kazuki Hosokawa, Trey Jones, Takuto Nakamura, Kerry BlackshearJr","GUNMA CRANE THUNDERS|15,29,4,6,8",15,AJ Edu,8,Kerry BlackshearJr,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, AJ Edu, Johannes Thiemann, Trey Jones, Naoto Tsuji","GUNMA CRANE THUNDERS|0,15,32,4,9",32,Johannes Thiemann,0,Yuma Fujii,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Zach Auguste, Kohei Tsuneta, Thomas Wimbush, Higen Hasegawa, Ai-Che Yu","SHIGA LAKES|0,17,20,34,7",7,Ai-Che Yu,17,Kohei Tsuneta,2,5,1,1,2,1.0,2.5
IBARAKI ROBOTS,"Robert Franks, Eric Jacobsen, Noboru Hasegawa, Hayate Komasawa, Jae-Min Yang","IBARAKI ROBOTS|0,21,3,7,9",21,Eric Jacobsen,0,Robert Franks,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, Kazuki Hosokawa, Johannes Thiemann, Takuto Nakamura, Kerry BlackshearJr","GUNMA CRANE THUNDERS|0,29,32,6,8",6,Takuto Nakamura,29,Kazuki Hosokawa,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, Kazuki Hosokawa, Johannes Thiemann, Takuto Nakamura, Kerry BlackshearJr","GUNMA CRANE THUNDERS|0,29,32,6,8",8,Kerry BlackshearJr,6,Takuto Nakamura,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"AJ Edu, Kazuki Hosokawa, Takuto Nakamura, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|15,29,6,8,9",8,Kerry BlackshearJr,6,Takuto Nakamura,2,5,1,1,2,1.0,2.5
KAWASAKI BRAVE THUNDERS,"Shota Tsuyama, Dušan Ristić, Ryo Iida, Rosco Allen, Kanta Mizuno","KAWASAKI BRAVE THUNDERS|13,14,17,25,3",17,Ryo Iida,14,Dušan Ristić,2,5,1,1,2,1.0,2.5
LEVANGA HOKKAIDO,"Kohei Sekino, Shuto Ichiba, John Harrar, Jahlil Okafor, Keisei Tominaga","LEVANGA HOKKAIDO|1,12,21,22,30",1,Kohei Sekino,30,Keisei Tominaga,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Toyoshige Kano, Morihisa Yamauchi, Troy Murphy Jr, Yuya Nagayoshi, Leo Vendrame","SUNROCKERS SHIBUYA|14,32,4,43,9",32,Morihisa Yamauchi,9,Leo Vendrame,2,5,1,1,1,2.0,5.0
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Nick Mayo, Tatsuya Ito, Keijiro Mitani","HIROSHIMA DRAGONFLIES|13,23,24,3,34",24,Nick Mayo,34,Keijiro Mitani,2,5,1,1,2,1.0,2.5
YOKOHAMA B-CORSAIRS,"Kiefer Ravena, Hiroki Matsuzaki, Seiya Ando, Damien Inglis, Gary Clark","YOKOHAMA B-CORSAIRS|15,24,3,4,8",4,Damien Inglis,3,Seiya Ando,2,5,1,1,1,2.0,5.0
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Nick Mayo, Tatsuya Ito, Keijiro Mitani","HIROSHIMA DRAGONFLIES|13,23,24,3,34",24,Nick Mayo,3,Tatsuya Ito,2,5,1,1,2,1.0,2.5
TOYAMA GROUSES,"Brock Motum, Yuzo Okada, Nyika Williams, Kazuki Miyamoto, Trey Kell","TOYAMA GROUSES|12,3,6,7,8",3,Yuzo Okada,8,Trey Kell,2,5,1,1,2,1.0,2.5
SAGA BALLOONERS,"Kosuke Kanamaru, Sori Uchio, Tanner Groves, David Dudzinski, Taiki Sumida","SAGA BALLOONERS|14,18,22,23,25",25,Taiki Sumida,14,Kosuke Kanamaru,2,5,1,1,2,1.0,2.5
SAGA BALLOONERS,"Ryo Abe, David Dudzinski, Taiki Sumida, Josh Harrellson, Chase Fieler","SAGA BALLOONERS|13,23,25,55,60",60,Chase Fieler,13,Ryo Abe,2,5,1,1,1,2.0,5.0
SEAHORSES MIKAWA,"Koyo Nishida, Ryogo Sumino, Aaron White, Avi Koki Schafer, Davante Gardner","SEAHORSES MIKAWA|16,18,30,32,54",54,Davante Gardner,18,Ryogo Sumino,2,5,1,1,2,1.0,2.5
FIGHTING EAGLES NAGOYA,"Francis Lopez, Jeremy Jones, Ryuto Yasuoka, Narito Namizato, Sean O'mara","FIGHTING EAGLES NAGOYA|20,22,23,3,54",22,Jeremy Jones,23,Ryuto Yasuoka,2,5,1,1,2,1.0,2.5
OSAKA EVESSA,"Ray Parks Jr, Yasunori Aoki, Matt Bonds, Volodymyr Gerun, Seiga Sakamoto","OSAKA EVESSA|1,4,5,52,60",5,Matt Bonds,1,Ray Parks Jr,2,5,1,1,2,1.0,2.5
KYOTO HANNARYZ,"Charles Jackson, Chehales Tapscott, Asato Ogawa, Satoru Maeta, Hayato Kawashima","KYOTO HANNARYZ|10,11,12,13,15",11,Chehales Tapscott,12,Asato Ogawa,2,5,1,1,1,2.0,5.0
NAGASAKI VELCA,"Ko Kumagai, Stanley Johnson, Hayato Yamaguchi, Akil Mitchell, Hyunjung Lee","NAGASAKI VELCA|11,14,17,25,5",14,Stanley Johnson,25,Akil Mitchell,2,5,1,1,2,1.0,2.5
NAGASAKI VELCA,"Ko Kumagai, Stanley Johnson, Yudai Baba, Akil Mitchell, Hyunjung Lee","NAGASAKI VELCA|11,14,18,25,5",11,Ko Kumagai,14,Stanley Johnson,2,5,1,1,2,1.0,2.5
SENDAI 89ERS,"Shota Watanabe, Nathan Boothe, Seiya Funyu, Soichiro Inoue, Jarrett Culver","SENDAI 89ERS|15,45,7,75,8",15,Shota Watanabe,8,Jarrett Culver,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Donte Grantham, Daiki Tanaka, Troy Murphy Jr, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|1,13,4,8,9",1,Donte Grantham,9,Leo Vendrame,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Donte Grantham, Reiya Nozaki, Daiki Tanaka, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|1,12,13,8,9",8,Josh Hawkinson,12,Reiya Nozaki,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Donte Grantham, Daiki Tanaka, Morihisa Yamauchi, Thomas Welsh, Josh Hawkinson","SUNROCKERS SHIBUYA|1,13,32,40,8",13,Daiki Tanaka,8,Josh Hawkinson,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Daiki Tanaka, Morihisa Yamauchi, Troy Murphy Jr, Thomas Welsh, Josh Hawkinson","SUNROCKERS SHIBUYA|13,32,4,40,8",4,Troy Murphy Jr,8,Josh Hawkinson,2,5,1,1,2,1.0,2.5
FIGHTING EAGLES NAGOYA,"Jamorko Pickett, Tensho Sugimoto, Katsuki Hiramatsu, Sean O'mara, Tyrell Taku Sudo","FIGHTING EAGLES NAGOYA|0,10,12,54,6",54,Sean O'mara,6,Tyrell Taku Sudo,2,5,1,1,1,2.0,5.0
UTSUNOMIYA BREX,"Kosuke Takeuchi, Shinji Takashima, Seiji Ikaruga, DJ Newbill, Gavin Edwards","UTSUNOMIYA BREX|10,12,18,25,33",18,Seiji Ikaruga,33,Gavin Edwards,2,5,1,1,2,1.0,2.5
UTSUNOMIYA BREX,"Shinji Takashima, Seiji Ikaruga, DJ Newbill, Gavin Edwards, Isaac Fotu","UTSUNOMIYA BREX|12,18,25,33,42",25,DJ Newbill,33,Gavin Edwards,2,5,1,1,2,1.0,2.5
YOKOHAMA B-CORSAIRS,"Kenta Morii, Kai King, Seiya Ando, Damien Inglis, Gary Clark","YOKOHAMA B-CORSAIRS|18,23,3,4,8",3,Seiya Ando,8,Gary Clark,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"AJ Edu, Kazuki Hosokawa, Trey Jones, Takuto Nakamura, Naoto Tsuji","GUNMA CRANE THUNDERS|15,29,4,6,9",4,Trey Jones,6,Takuto Nakamura,2,5,1,1,2,1.0,2.5
YOKOHAMA B-CORSAIRS,"Kenta Morii, Kai King, Hiroki Matsuzaki, Damien Inglis, Gary Clark","YOKOHAMA B-CORSAIRS|18,23,24,4,8",4,Damien Inglis,23,Kai King,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Kazuki Hosokawa, Trey Jones, Takuto Nakamura, Kerry BlackshearJr, Naoto Tsuji","GUNMA CRANE THUNDERS|29,4,6,8,9",9,Naoto Tsuji,29,Kazuki Hosokawa,2,5,1,1,2,1.0,2.5
GUNMA CRANE THUNDERS,"Yuma Fujii, Kazuki Hosokawa, Trey Jones, Takuto Nakamura, Kerry BlackshearJr","GUNMA CRANE THUNDERS|0,29,4,6,8",8,Kerry BlackshearJr,6,Takuto Nakamura,2,5,1,1,2,1.0,2.5
KOSHIGAYA ALPHAS,"Yuichi Ikeda, Takeru Oba, Sekou Doumbouya, Anthony Clemmons, Hamiltongary Kotera","KOSHIGAYA ALPHAS|12,14,45,5,6",12,Yuichi Ikeda,45,Sekou Doumbouya,2,5,1,1,1,2.0,5.0
RYUKYU GOLDEN KINGS,"Ryuichi Kishimoto, Vic Law, Alex Kirk, Andrew Randall, Ryo Sadohara","RYUKYU GOLDEN KINGS|14,4,53,7,8",8,Ryo Sadohara,4,Vic Law,2,5,1,1,2,1.0,2.5
RYUKYU GOLDEN KINGS,"Hayate Arakawa, Ryuichi Kishimoto, Vic Law, Jack Cooley, Ryo Sadohara","RYUKYU GOLDEN KINGS|10,14,4,45,8",4,Vic Law,8,Ryo Sadohara,2,5,1,1,1,2.0,5.0
ALVARK TOKYO,"Sebastian Saiz, Ryan Rossiter, Kai Toews, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|11,22,3,75,9",22,Ryan Rossiter,9,Shuto Ando,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Sebastian Saiz, Marcus Foster, Ryan Rossiter, Kai Toews, Taiki Osakabe","ALVARK TOKYO|11,17,22,3,75",22,Ryan Rossiter,3,Kai Toews,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Sota Okura, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|10,11,2,75,9",11,Sebastian Saiz,9,Shuto Ando,2,5,1,1,1,2.0,5.0
CHIBA JETS,"Yuta Watanabe, Yuki Togashi, John Mooney, Naoki Tashiro, Nassir Little","CHIBA JETS|1,2,33,4,8",33,John Mooney,8,Nassir Little,2,5,1,1,2,1.0,2.5
NAGASAKI VELCA,"Stanley Johnson, Hayato Yamaguchi, Yudai Baba, Akil Mitchell, Hyunjung Lee","NAGASAKI VELCA|14,17,18,25,5",14,Stanley Johnson,18,Yudai Baba,2,5,1,1,2,1.0,2.5
NAGASAKI VELCA,"Ko Kumagai, Hayato Yamaguchi, Akil Mitchell, Hyunjung Lee, Jarrell Brantley","NAGASAKI VELCA|11,17,25,5,7",17,Hayato Yamaguchi,5,Hyunjung Lee,2,5,1,1,2,1.0,2.5
NAGASAKI VELCA,"Stanley Johnson, Hayato Yamaguchi, Yudai Baba, Hyunjung Lee, Jarrell Brantley","NAGASAKI VELCA|14,17,18,5,7",18,Yudai Baba,17,Hayato Yamaguchi,2,5,1,1,2,1.0,2.5
NAGOYA DIAMOND DOLPHINS,"Alan Williams, Takumi Saito, Keita Imamura, Scott Eatherton, Isaiah Murphy","NAGOYA DIAMOND DOLPHINS|15,2,30,43,5",30,Keita Imamura,43,Scott Eatherton,2,5,1,1,1,2.0,5.0
SHIGA LAKES,"Zach Auguste, Yosei Nishida, Higen Hasegawa, Ryan Kriener, Ai-Che Yu","SHIGA LAKES|0,14,34,4,7",4,Ryan Kriener,14,Yosei Nishida,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Zach Auguste, Yosei Nishida, Daichi Nomoto, Ryan Kriener, Ai-Che Yu","SHIGA LAKES|0,14,16,4,7",7,Ai-Che Yu,4,Ryan Kriener,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Yosei Nishida, Daichi Nomoto, Thomas Wimbush, Shintaro Ehara, Ryan Kriener","SHIGA LAKES|14,16,20,25,4",16,Daichi Nomoto,20,Thomas Wimbush,2,5,1,1,2,1.0,2.5
AKITA NORTHERN HAPPINETS,"Yanni Wetzell, Taiyo Motoda, Ali Mezher, Keanu Pinder, Raita Akaho","AKITA NORTHERN HAPPINETS|10,12,22,25,6",22,Ali Mezher,10,Yanni Wetzell,2,5,1,1,2,1.0,2.5
KYOTO HANNARYZ,"Charles Jackson, Asato Ogawa, Satoru Maeta, Hayato Kawashima, Ira Brown","KYOTO HANNARYZ|10,12,13,15,33",10,Charles Jackson,13,Satoru Maeta,2,5,1,1,2,1.0,2.5
KYOTO HANNARYZ,"Charles Jackson, Asato Ogawa, Jordan Heath, Mone Alex Hall, Takatoshi Furukawa","KYOTO HANNARYZ|10,12,35,39,51",10,Charles Jackson,39,Mone Alex Hall,2,5,1,1,2,1.0,2.5
OSAKA EVESSA,"Ray Parks Jr, Ryan Luther, Makoto Kinoshita, Matt Bonds, Seiga Sakamoto","OSAKA EVESSA|1,11,31,5,60",5,Matt Bonds,11,Ryan Luther,2,5,1,1,1,2.0,5.0
ALTIRI CHIBA,"Takaaki Kida, Kei Sugimoto, Brandon Ashley, Luke Evans, Dererk Pardon","ALTIRI CHIBA|0,11,21,33,7",21,Brandon Ashley,11,Kei Sugimoto,2,5,1,1,1,2.0,5.0
SAGA BALLOONERS,"Ryo Abe, Toshiki Tomiyama, Tanner Groves, David Dudzinski, Josh Harrellson","SAGA BALLOONERS|13,21,22,23,55",13,Ryo Abe,23,David Dudzinski,2,5,1,1,1,2.0,5.0
SEAHORSES MIKAWA,"Jake Layman, Yutaro Suda, Aaron White, Avi Koki Schafer, Satoshi Nagano","SEAHORSES MIKAWA|10,13,30,32,7",30,Aaron White,10,Jake Layman,2,5,1,1,2,1.0,2.5
SAGA BALLOONERS,"Kosuke Kanamaru, David Dudzinski, Taiki Sumida, Josh Harrellson, Chase Fieler","SAGA BALLOONERS|14,23,25,55,60",25,Taiki Sumida,23,David Dudzinski,2,5,1,1,2,1.0,2.5
IBARAKI ROBOTS,"Robert Franks, Ru Jingaoka, Kohei Nakamura, Kotaro Hisaoka, Tyler Cook","IBARAKI ROBOTS|0,10,13,14,8",13,Kohei Nakamura,14,Kotaro Hisaoka,2,5,1,1,2,1.0,2.5
UTSUNOMIYA BREX,"Kosuke Takeuchi, Kaisei Hoshikawa, DJ Newbill, Gavin Edwards, Yusuke Endo","UTSUNOMIYA BREX|10,17,25,33,9",9,Yusuke Endo,17,Kaisei Hoshikawa,2,5,1,1,2,1.0,2.5
YOKOHAMA B-CORSAIRS,"Kiefer Ravena, Kenta Morii, Hiroki Matsuzaki, Kaleb Tarczewski, Gary Clark","YOKOHAMA B-CORSAIRS|15,18,24,25,8",8,Gary Clark,15,Kiefer Ravena,2,5,1,1,1,2.0,5.0
KAWASAKI BRAVE THUNDERS,"Dušan Ristić, Ryo Iida, Emanuel Terry, Taiga Okada, Ryusei Shinoyama","KAWASAKI BRAVE THUNDERS|14,17,5,55,7",55,Taiga Okada,14,Dušan Ristić,2,5,1,1,2,1.0,2.5
SENDAI 89ERS,"Yusei Sugiura, Kazuma Okajima, Nathan Boothe, Soichiro Inoue, Jarrett Culver","SENDAI 89ERS|14,3,45,75,8",8,Jarrett Culver,75,Soichiro Inoue,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Marcus Foster, Sota Okura, Gen Hiraiwa, Ryan Rossiter, Kohei Fukuzawa","ALVARK TOKYO|17,2,21,22,25",17,Marcus Foster,22,Ryan Rossiter,2,5,1,1,1,2.0,5.0
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Marcus Foster, Hiromu Nakamura, Shuto Ando","ALVARK TOKYO|10,11,17,5,9",5,Hiromu Nakamura,10,Zack Baranski,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Marcus Foster, Sota Okura, Shuto Ando","ALVARK TOKYO|10,11,17,2,9",11,Sebastian Saiz,17,Marcus Foster,2,5,1,1,2,1.0,2.5
SENDAI 89ERS,"Yusei Sugiura, Shota Watanabe, Nathan Boothe, Soichiro Inoue, Jarrett Culver","SENDAI 89ERS|14,15,45,75,8",15,Shota Watanabe,75,Soichiro Inoue,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Donte Grantham, John Lawrence Harper Jr, Troy Murphy Jr, Thomas Welsh, Leo Vendrame","SUNROCKERS SHIBUYA|1,3,4,40,9",3,John Lawrence Harper Jr,9,Leo Vendrame,2,5,1,1,2,1.0,2.5
FIGHTING EAGLES NAGOYA,"Jeremy Jones, Ryuto Yasuoka, Narito Namizato, Sean O'mara, Tyrell Taku Sudo","FIGHTING EAGLES NAGOYA|22,23,3,54,6",54,Sean O'mara,3,Narito Namizato,2,5,1,1,2,1.0,2.5
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Dwayne Evans II, Ryo Yamazaki, Kevin Hareyama, Christopher Smith","HIROSHIMA DRAGONFLIES|10,13,30,32,8",13,Dwayne Evans II,8,Christopher Smith,2,5,1,1,1,2.0,5.0
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Dwayne Evans II, Nick Mayo, Keijiro Mitani, Christopher Smith","HIROSHIMA DRAGONFLIES|10,13,24,34,8",10,Toshiki Kamisawa,8,Christopher Smith,2,5,1,1,2,1.0,2.5
HIROSHIMA DRAGONFLIES,"Dwayne Evans II, Kofi Cockburn, Nick Mayo, Keijiro Mitani, Ryosei Sato","HIROSHIMA DRAGONFLIES|13,23,24,34,88",88,Ryosei Sato,34,Keijiro Mitani,2,5,1,1,2,1.0,2.5
HIROSHIMA DRAGONFLIES,"Toshiki Kamisawa, Dwayne Evans II, Nick Mayo, Keijiro Mitani, Christopher Smith","HIROSHIMA DRAGONFLIES|10,13,24,34,8",13,Dwayne Evans II,24,Nick Mayo,2,5,1,1,2,1.0,2.5
SAGA BALLOONERS,"Sori Uchio, Tanner Groves, David Dudzinski, Taiki Sumida, Ryota Inoue","SAGA BALLOONERS|18,22,23,25,34",34,Ryota Inoue,23,David Dudzinski,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Zach Auguste, Kohei Tsuneta, Thomas Wimbush, Shintaro Ehara, Ai-Che Yu","SHIGA LAKES|0,17,20,25,7",25,Shintaro Ehara,20,Thomas Wimbush,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Zach Auguste, Yosei Nishida, Higen Hasegawa, Ryan Kriener, Ai-Che Yu","SHIGA LAKES|0,14,34,4,7",4,Ryan Kriener,7,Ai-Che Yu,2,5,1,1,2,1.0,2.5
OSAKA EVESSA,"Ray Parks Jr, Ryan Luther, Tatsuya Suzuki, Yasunori Aoki, Matt Bonds","OSAKA EVESSA|1,11,35,4,5",4,Yasunori Aoki,5,Matt Bonds,2,5,1,1,2,1.0,2.5
OSAKA EVESSA,"Ray Parks Jr, Ryan Luther, Yasunori Aoki, Matt Bonds, Seiga Sakamoto","OSAKA EVESSA|1,11,4,5,60",11,Ryan Luther,1,Ray Parks Jr,2,5,1,1,2,1.0,2.5
OSAKA EVESSA,"Ray Parks Jr, Ryan Luther, Tatsuya Suzuki, Yasunori Aoki, Matt Bonds","OSAKA EVESSA|1,11,35,4,5",35,Tatsuya Suzuki,4,Yasunori Aoki,2,5,1,1,2,1.0,2.5
NAGASAKI VELCA,"Stanley Johnson, Hayato Yamaguchi, Yudai Baba, Akil Mitchell, Hyunjung Lee","NAGASAKI VELCA|14,17,18,25,5",14,Stanley Johnson,17,Hayato Yamaguchi,2,5,1,1,2,1.0,2.5
LEVANGA HOKKAIDO,"Shuto Ichiba, Dwight Ramos, Jahlil Okafor, Keisei Tominaga, Kevin Jones","LEVANGA HOKKAIDO|12,2,22,30,5",30,Keisei Tominaga,5,Kevin Jones,2,5,1,1,2,1.0,2.5
LEVANGA HOKKAIDO,"Kohei Sekino, Ren Shimatani, Jahlil Okafor, Keisei Tominaga, Kevin Jones","LEVANGA HOKKAIDO|1,15,22,30,5",22,Jahlil Okafor,5,Kevin Jones,2,5,1,1,2,1.0,2.5
SHIGA LAKES,"Zach Auguste, Yosei Nishida, Shintaro Ehara, Ryan Kriener, Ai-Che Yu","SHIGA LAKES|0,14,25,4,7",25,Shintaro Ehara,4,Ryan Kriener,2,5,1,1,1,2.0,5.0
GUNMA CRANE THUNDERS,"Yuma Fujii, AJ Edu, Terrance Woodbury, Trey Jones, Naoto Tsuji","GUNMA CRANE THUNDERS|0,15,30,4,9",4,Trey Jones,30,Terrance Woodbury,2,5,1,1,1,2.0,5.0
ALTIRI CHIBA,"Kei Sugimoto, Brandon Ashley, Naoya Kumagae, Reo Maeda, Dererk Pardon","ALTIRI CHIBA|11,21,27,5,7",21,Brandon Ashley,27,Naoya Kumagae,2,5,1,1,1,2.0,5.0
KAWASAKI BRAVE THUNDERS,"Shota Tsuyama, Dušan Ristić, Takumi Hasegawa, Emanuel Terry, Ryusei Shinoyama","KAWASAKI BRAVE THUNDERS|13,14,33,5,7",5,Emanuel Terry,13,Shota Tsuyama,2,5,1,1,2,1.0,2.5
ALTIRI CHIBA,"Kei Sugimoto, Brandon Ashley, Naoya Kumagae, Reo Maeda, Dererk Pardon","ALTIRI CHIBA|11,21,27,5,7",7,Dererk Pardon,5,Reo Maeda,2,5,1,1,1,2.0,5.0
CHIBA JETS,"Yuta Watanabe, DJ Hogg, Yuki Togashi, John Mooney, Naoki Tashiro","CHIBA JETS|1,10,2,33,4",33,John Mooney,2,Yuki Togashi,2,5,1,1,2,1.0,2.5
SHIMANE SUSANOO MAGIC,"Taichi Nakamura, James Michael McAdoo, Fumiya Iio, Nick Kay, Yuta Okada","SHIMANE SUSANOO MAGIC|11,14,22,4,77",22,Fumiya Iio,77,Yuta Okada,2,5,1,1,2,1.0,2.5
SHIMANE SUSANOO MAGIC,"Olufemi Olujobi, Taichi Nakamura, Yuto Nohmi, Nick Kay, Yuta Okada","SHIMANE SUSANOO MAGIC|0,11,21,4,77",77,Yuta Okada,4,Nick Kay,2,5,1,1,2,1.0,2.5
CHIBA JETS,"DJ Hogg, Ren Kanechika, Yuki Togashi, Kenny Lawson Jr, Naoki Tashiro","CHIBA JETS|10,12,2,21,4",2,Yuki Togashi,12,Ren Kanechika,2,5,1,1,1,2.0,5.0
SHIMANE SUSANOO MAGIC,"Taichi Nakamura, James Michael McAdoo, Nick Kay, Anthony Sho Sukegawa, Yuta Okada","SHIMANE SUSANOO MAGIC|11,14,4,7,77",77,Yuta Okada,11,Taichi Nakamura,2,5,1,1,2,1.0,2.5
SUNROCKERS SHIBUYA,"Donte Grantham, Reiya Nozaki, Daiki Tanaka, Josh Hawkinson, Leo Vendrame","SUNROCKERS SHIBUYA|1,12,13,8,9",12,Reiya Nozaki,9,Leo Vendrame,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Sebastian Saiz, Sota Okura, Ryan Rossiter, Taiki Osakabe, Shuto Ando","ALVARK TOKYO|11,2,22,75,9",2,Sota Okura,22,Ryan Rossiter,2,5,1,1,1,2.0,5.0
ALVARK TOKYO,"Zack Baranski, Sebastian Saiz, Marcus Foster, Hiromu Nakamura, Shuto Ando","ALVARK TOKYO|10,11,17,5,9",11,Sebastian Saiz,17,Marcus Foster,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Sebastian Saiz, Marcus Foster, Sota Okura, Ryan Rossiter, Shuto Ando","ALVARK TOKYO|11,17,2,22,9",9,Shuto Ando,17,Marcus Foster,2,5,1,1,2,1.0,2.5
ALVARK TOKYO,"Sebastian Saiz, Marcus Foster, Ryan Rossiter, Hiromu Nakamura, Shuto Ando","ALVARK TOKYO|11,17,22,5,9",17,Marcus Foster,5,Hiromu Nakamura,2,5,1,1,2,1.0,2.5
SEAHORSES MIKAWA,"Ryogo Sumino, Aaron White, Avi Koki Schafer, Davante Gardner, Satoshi Nagano","SEAHORSES MIKAWA|18,30,32,54,7",54,Davante Gardner,18,Ryogo Sumino,2,5,1,1,1,2.0,5.0
SENDAI 89ERS,"Yusei Sugiura, Boubacar Toure, Kazuma Okajima, Nathan Boothe, Sergio El Darwich","SENDAI 89ERS|14,21,3,45,9",14,Yusei Sugiura,45,Nathan Boothe,2,5,1,1,2,1.0,2.5
KOSHIGAYA ALPHAS,"Yuichi Ikeda, Shuhei Kitagawa, Sekou Doumbouya, Anthony Clemmons, Hamiltongary Kotera","KOSHIGAYA ALPHAS|12,31,45,5,6",12,Yuichi Ikeda,45,Sekou Doumbouya,2,5,1,1,2,1.0,2.5
FIGHTING EAGLES NAGOYA,"Tensho Sugimoto, Katsuki Hiramatsu, Jeremy Jones, Ryuto Yasuoka, Sean O'mara","FIGHTING EAGLES NAGOYA|10,12,22,23,54",22,Jeremy Jones,10,Tensho Sugimoto,2,5,1,1,2,1.0,2.5
KOSHIGAYA ALPHAS,"Jarell Martin, Yuichi Ikeda, Kai Sugawara, Kaito Shike, Sekou Doumbouya","KOSHIGAYA ALPHAS|1,12,28,4,45",12,Yuichi Ikeda,1,Jarell Martin,2,5,1,1,1,2.0,5.0
KYOTO HANNARYZ,"Chehales Tapscott, Satoru Maeta, Hayato Kawashima, Ryunosuke Watanabe, Jordan Heath","KYOTO HANNARYZ|11,13,15,16,35",13,Satoru Maeta,11,Chehales Tapscott,2,5,1,1,2,1.0,2.5
