Home_Team,Home_Lineup,Away_Team,Away_Lineup,Games,Total_Seconds,Minutes,Possessions,Home_PTS,Home_FGM,Home_FGA,Home_FG%,Home_3PM,Home_3PA,Home_3P%,Home_FTM,Home_FTA,Home_FT%,Home_OREB,Home_DREB,Home_REB,Home_AST,Home_STL,Home_BLK,Home_TOV,Home_PF,Away_PTS,Away_FGM,Away_FGA,Away_FG%,Away_3PM,Away_3PA,Away_3P%,Away_FTM,Away_FTA,Away_FT%,Away_OREB,Away_DREB,Away_REB,Away_AST,Away_STL,Away_BLK,Away_TOV,Away_PF,Home_POSS,Away_POSS,Home_OFF_RTG,Home_DEF_RTG,Home_NET_RTG,Away_OFF_RTG,Away_DEF_RTG,Away_NET_RTG,Point_Diff,Home_RIM_ATT,Home_RIM_MADE,Home_RIM%,Home_OTD_2PT_ATT,Home_OTD_2PT_MADE,Home_OTD_2PT%,Home_OTD_3PT_ATT,Home_OTD_3PT_MADE,Home_OTD_3PT%,Away_RIM_ATT,Away_RIM_MADE,Away_RIM%,Away_OTD_2PT_ATT,Away_OTD_2PT_MADE,Away_OTD_2PT%,Away_OTD_3PT_ATT,Away_OTD_3PT_MADE,Away_OTD_3PT%,Home_PASS_TO,Home_DRIBBLE_TO,Home_DEFENSE_TO,Home_MISC_TO,Away_PASS_TO,Away_DRIBBLE_TO,Away_DEFENSE_TO,Away_MISC_TO,Home_2ND_CHANCE_PTS,Home_FAST_BREAK_PTS,Home_PTS_OFF_TOV,Away_2ND_CHANCE_PTS,Away_FAST_BREAK_PTS,Away_PTS_OFF_TOV
Manchester Basketball,"Jordan Johnson, Kaiyem Cleary, Matthew Nicholson, Oluwaseyi Adetukasi, Patrick Smith Jr",Bristol Flyers,"Darnell Brodie, Evan Walshe, Jonathan Brown, Joseph Anderson, Zachary Anderson",1,92,1.5,3.0,4,2,3,66.7,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.0,3.0,133.3,0,133.3,0,133.3,-133.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Cameron Christon, Cameron Holden, Jonathan Brown, Marcus Delpeche, Owen Mccormack",B. Braun Sheffield Sharks,"Jordan Ratinho, Nick Kern Jr, Prentiss Nixon, Rodney Glasgow Jr, William Lee",1,100,1.7,3.0,3,1,4,25,1,2,50,0,0,0,0,1,1,1,0,1,0,2,2,1,3,33.3,0,0,0,0,0,0,1,3,4,1,0,1,0,0,4.0,1.9,75,103.6,-28.6,103.6,75,28.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Cameron Holden, Joseph Anderson, Owen Mccormack, William Yoakum, Zachary Anderson",B. Braun Sheffield Sharks,"Jordan Ratinho, Prentiss Nixon, Rodney Chatman Iii, Rodney Glasgow Jr, William Lee",1,100,1.7,3.0,5,2,3,66.7,1,1,100,0,0,0,0,2,2,1,0,1,0,0,3,1,4,25,1,3,33.3,0,0,0,1,1,2,0,0,1,0,1,3.0,2.9,166.7,102.4,64.3,102.4,166.7,-64.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,"Greg Wild, Jaxon Brenchley, Matthew Zona, Michael Diggins, Patrick Robinson",Manchester Basketball,"Gabriel Osabuohien, Jordan Johnson, Kaiyem Cleary, Kyle Carey, Zak Irvin",1,117,1.9,3.0,2,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,100,0,0,0,0,0,0,0,2,2,2,0,0,1,0,3.0,3.0,66.7,133.3,-66.7,133.3,66.7,66.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Flynn Boardman-Raffet, Marc Loving, Olutomiwa Sulaiman, Travis Evee",Newcastle Eagles,"Cole Long, Darius Defoe, Maceo Jack, Mitch Clarke, Ray'sean Taylor",1,74,1.2,3.0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mervin James, Prentiss Nixon, William Lee",Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Skyler White",1,109,1.8,3.0,4,2,4,50,0,1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2.9,3.0,136.5,0,136.5,0,136.5,-136.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Jordan Johnson, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Zak Irvin",Newcastle Eagles,"Cole Long, Deion Hammond, Emmanuel Kanwei, Maceo Jack, Ray'sean Taylor",1,74,1.2,3.0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,0,1,2,1,3,33.3,0,1,0,0,0,0,0,2,2,0,0,0,0,0,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,"Charles Jett Speelman, Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Malcolm Delpeche",B. Braun Sheffield Sharks,"Dirk Williams, Fahro Alihodzic, Mervin James, Rodney Chatman Iii, Rodney Glasgow Jr",1,96,1.6,3.0,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,3.0,3.0,200,0,200,0,200,-200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr, Zak Irvin",London Lions,"Chaundee Brown Jr, Ciaran Sandy, Ethan Price, Joel Scott, Mohammad Al-Amin Abdul Adamu",1,124,2.1,3.0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,6,2,3,66.7,2,2,100,0,0,0,0,1,1,1,0,0,0,1,3.0,3.0,66.7,200,-133.3,200,66.7,133.3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mervin James, Rodney Chatman Iii, William Lee",Bristol Flyers,"Cameron Christon, Evan Walshe, Jonathan Brown, Marcus Delpeche, William Yoakum",1,80,1.3,3.0,3,1,3,33.3,1,1,100,0,0,0,0,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,3.0,3.0,100,0,100,0,100,-100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,"Damiri Lindo, Jaxon Brenchley, Patrick Robinson, Skyler White, Tobias Cameron",Surrey 89ers,"Andrew Lawrence, Haydn Ling, Kino Lily Jr, Nedas Cholevinskas, Tayo Ogedengbe",1,93,1.6,3.0,3,1,3,33.3,1,1,100,0,0,0,0,3,3,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,2,0,0,1,0,0,3.0,3.0,100,0,100,0,100,-100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Kyle Carey, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Patrick Smith Jr",Caledonia Gladiators,"Charles Jett Speelman, Ethan Wright, Lloyd Alvin Bryan Jr, Matthew Ragsdale, Ria'n Holland",1,68,1.1,3.0,2,1,4,25,0,2,0,0,0,0,1,0,1,0,1,0,0,0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,1,0,2.9,3.0,68.3,66.7,1.6,66.7,68.3,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mike Ochereobia, Nick Kern Jr, Rodney Glasgow Jr",London Lions,"Chaundee Brown Jr, Ethan Price, Joel Scott, Nigel Hawkins, Shavar Reynolds Jr",1,123,2.0,3.0,2,1,2,50,0,0,0,0,0,0,0,2,2,0,0,0,1,0,3,1,3,33.3,1,2,50,0,0,0,0,0,0,1,1,0,0,0,3.0,3.0,66.7,100,-33.3,100,66.7,33.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Cameron Christon, Evan Walshe, Joseph Anderson, Marcus Delpeche, Zachary Anderson",Newcastle Eagles,"Emmanuel Kanwei, Gus Okafor, Maceo Jack, Mitch Clarke, Ray'sean Taylor",1,99,1.6,3.0,2,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,2,3,66.7,0,0,0,0,0,0,0,2,2,0,0,0,0,1,3.0,3.0,66.7,133.3,-66.7,133.3,66.7,66.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,"Dwaine Jones Jr, Ethan Wright, Fraser Malcolm, Malcolm Delpeche, Matthew Ragsdale",Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Laquincy Rideau, Matthew Zona, Tobias Cameron",1,97,1.6,3.0,2,1,3,33.3,0,2,0,0,0,0,1,2,3,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2.9,3.0,68.3,0,68.3,0,68.3,-68.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryndeep Rai, Deane Williams, Kameron Mcgusty, Morayo Soluade, Ovie Soko",Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Nedas Cholevinskas, Tyrin Lawrence",1,81,1.4,3.0,7,3,3,100,1,1,100,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3.0,3.0,233.3,0,233.3,0,233.3,-233.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Nathaniel Martin, Olutomiwa Sulaiman, Spencer Johnson, Travis Evee",Cheshire Phoenix,"Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Matthew Zona, Patrick Robinson",1,98,1.6,3.0,4,2,4,50,0,1,0,0,0,0,1,2,3,1,0,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,0,1,1,1,0,0,0,1,2.9,3.0,136.5,100,36.5,100,136.5,-36.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Nathaniel Martin, Olutomiwa Sulaiman, Spencer Johnson, Travis Evee",Cheshire Phoenix,"Damiri Lindo, Frankie Policelli, Jaxon Brenchley, Matthew Zona, Patrick Robinson",1,93,1.6,3.0,4,2,3,66.7,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,3.0,3.0,133.3,0,133.3,0,133.3,-133.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Cameron Christon, Cameron Holden, Joseph Anderson, Owen Mccormack, Zachary Anderson",Manchester Basketball,"Gabriel Osabuohien, Kyle Carey, Max Jones, Oluwaseyi Adetukasi, Zak Irvin",1,80,1.3,3.0,2,1,3,33.3,0,0,0,0,0,0,0,2,2,1,0,0,0,0,3,1,3,33.3,1,3,33.3,0,0,0,0,2,2,1,0,0,0,1,3.0,3.0,66.7,100,-33.3,100,66.7,33.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Ronald Polite Iii, Tayo Ogedengbe, Tyrin Lawrence",B. Braun Sheffield Sharks,"Dirk Williams, Fahro Alihodzic, Prentiss Nixon, Rodney Chatman Iii, William Lee",1,57,0.9,3.0,5,2,2,100,1,1,100,0,0,0,0,1,1,2,1,0,1,0,2,1,2,50,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.0,3.0,166.7,66.7,100,66.7,166.7,-100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Kino Lily Jr, Michael Graham, Nedas Cholevinskas, Tayo Ogedengbe, Tyrin Lawrence",B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mike Ochereobia, Prentiss Nixon, Rodney Glasgow Jr",1,64,1.1,3.0,6,3,3,100,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,100,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3.0,3.0,200,66.7,133.3,66.7,200,-133.3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,"Ethan Wright, Fraser Malcolm, Lloyd Alvin Bryan Jr, Matthew Ragsdale, Ria'n Holland",Leicester Riders,"Aaron Menzies, Nathaniel Martin, Olutomiwa Sulaiman, Spencer Johnson, Travis Evee",1,93,1.6,3.0,8,3,3,100,2,2,100,0,0,0,0,1,1,0,0,0,0,0,2,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,3.0,266.7,66.7,200,66.7,266.7,-200,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryndeep Rai, Deane Williams, Ethan Price, Kameron Mcgusty, Shavar Reynolds Jr",Newcastle Eagles,"Deion Hammond, Emmanuel Kanwei, Maceo Jack, Ray'sean Taylor, Terrell Burden Jr",1,116,1.9,3.0,4,2,3,66.7,0,1,0,0,0,0,1,0,1,1,1,0,1,1,2,1,2,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.9,3.0,136.5,66.7,69.9,66.7,136.5,-69.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Ethan Price, Joel Scott, Morayo Soluade, Tarik Phillip",Surrey 89ers,"Isiah Small, Kino Lily Jr, Nedas Cholevinskas, Ronald Polite Iii, Tayo Ogedengbe",1,102,1.7,3.0,7,3,4,75,1,2,50,0,0,0,1,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2.9,3.0,238.9,0,238.9,0,238.9,-238.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Deane Williams, Joel Scott, Kameron Mcgusty, Shavar Reynolds Jr",Surrey 89ers,"Kino Lily Jr, Michael Graham, Rj Eytle-Rock, Ronald Polite Iii, Tayo Ogedengbe",1,78,1.3,3.0,2,1,2,50,0,1,0,0,0,0,0,1,1,0,0,0,1,2,2,0,2,0,0,0,0,2,2,100,1,1,2,0,1,0,1,0,3.0,2.8,66.7,71.2,-4.5,71.2,66.7,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Olutomiwa Sulaiman, Spencer Johnson, Travis Evee, Victor Ndoukou",Caledonia Gladiators,"Dwaine Jones Jr, Ethan Wright, Malcolm Delpeche, Ria'n Holland, Totonitoluwa Fagbenle",1,110,1.8,3.0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,1,0,2,1,3.0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryndeep Rai, Deane Williams, Ovie Soko, Shavar Reynolds Jr, Tarik Phillip",Bristol Flyers,"Cameron Christon, Evan Walshe, Jonathan Brown, Owen Mccormack, Zachary Anderson",1,86,1.4,3.0,2,1,2,50,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,3.0,3.0,66.7,0,66.7,0,66.7,-66.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,"Cole Long, Deion Hammond, Gus Okafor, Ray'sean Taylor, Terrell Burden Jr",Manchester Basketball,"Jordan Johnson, Matthew Nicholson, Max Jones, Oluwaseyi Adetukasi, Zak Irvin",1,96,1.6,3.0,0,0,3,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,1,3,33.3,0,0,0,0,0,0,0,3,3,1,0,0,0,3,3.0,3.0,0,66.7,-66.7,66.7,0,66.7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Eagles,"Deion Hammond, Gus Okafor, Maceo Jack, Ray'sean Taylor, Terrell Burden Jr",Manchester Basketball,"Jordan Johnson, Matthew Nicholson, Oluwaseyi Adetukasi, Patrick Smith Jr, Zak Irvin",1,96,1.6,3.0,6,2,4,50,2,3,66.7,0,0,0,1,0,1,1,0,0,0,0,5,2,2,100,1,1,100,0,0,0,0,1,1,0,0,0,1,1,2.9,3.0,204.8,166.7,38.1,166.7,204.8,-38.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Fahro Alihodzic, Jordan Ratinho, Prentiss Nixon, Rodney Glasgow Jr",Surrey 89ers,"Isiah Small, Kino Lily Jr, Rj Eytle-Rock, Timothy Nwankwo, Tyrin Lawrence",1,130,2.2,3.0,5,2,3,66.7,1,2,50,0,0,0,0,2,2,1,0,0,0,1,2,1,4,25,0,2,0,0,0,0,1,0,1,0,0,0,0,0,3.0,2.9,166.7,68.3,98.4,68.3,166.7,-98.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,"Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Michael Diggins, Skyler White",Bristol Flyers,"Cameron Christon, Jonathan Brown, Owen Mccormack, William Yoakum, Zachary Anderson",1,109,1.8,3.0,2,1,4,25,0,2,0,0,0,0,1,1,2,0,0,0,0,0,5,2,3,66.7,1,2,50,0,0,0,0,2,2,1,0,0,0,1,2.9,3.0,68.3,166.7,-98.4,166.7,68.3,98.4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Deane Williams, Ethan Price, Matthew Goodwin, Tarik Phillip",Caledonia Gladiators,"Charles Jett Speelman, Dwaine Jones Jr, Ethan Wright, Malcolm Delpeche, Ria'n Holland",1,92,1.5,3.0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,2,3,66.7,0,0,0,0,0,0,1,3,4,1,0,0,1,0,3.0,2.9,0,136.5,-136.5,136.5,0,136.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Isiah Small, Kino Lily Jr, Michael Graham, Ronald Polite Iii, Tyrin Lawrence",Manchester Basketball,"Kyle Carey, Matthew Nicholson, Oluwaseyi Adetukasi, Patrick Smith Jr, Zak Irvin",1,83,1.4,3.0,2,1,3,33.3,0,1,0,0,0,0,0,2,2,1,0,0,0,0,3,1,3,33.3,1,2,50,0,0,0,0,2,2,1,0,1,0,0,3.0,3.0,66.7,100,-33.3,100,66.7,33.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Flynn Boardman-Raffet, Kendrian Johnson, Nathaniel Martin, Olutomiwa Sulaiman, Travis Evee",Bristol Flyers,"Cameron Christon, Evan Walshe, Joseph Anderson, Owen Mccormack, Zachary Anderson",1,106,1.8,3.0,6,3,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,3,3,100,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3.0,3.0,200,200,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Aaron Menzies, Flynn Boardman-Raffet, Kendrian Johnson, Olutomiwa Sulaiman, Travis Evee",Bristol Flyers,"Evan Walshe, Jonathan Brown, Joseph Anderson, Owen Mccormack, Zachary Anderson",1,60,1.0,3.0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,1,0,1,0,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caledonia Gladiators,"Charles Jett Speelman, Ethan Wright, Fraser Malcolm, Matthew Ragsdale, Ria'n Holland",Newcastle Eagles,"Deion Hammond, Gus Okafor, Maceo Jack, Mitch Clarke, Terrell Burden Jr",1,80,1.3,3.0,2,1,2,50,0,0,0,0,0,0,0,1,1,1,0,0,1,0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,1,0,0,0,1,3.0,3.0,66.7,166.7,-100,166.7,66.7,100,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Phoenix,"Frankie Policelli, Jaxon Brenchley, Laquincy Rideau, Matthew Zona, Tobias Cameron",London Lions,"Chaundee Brown Jr, Ciaran Sandy, Ethan Price, Kameron Mcgusty, Tarik Phillip",1,88,1.5,3.0,5,2,4,50,1,2,50,0,0,0,1,2,3,1,0,0,0,0,2,1,3,33.3,0,2,0,0,0,0,0,1,1,0,0,0,0,2,2.9,3.0,170.6,66.7,104,66.7,170.6,-104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leicester Riders,"Flynn Boardman-Raffet, Kendrian Johnson, Travis Evee, Victor Ndoukou, Xavier Bledson",Surrey 89ers,"Isiah Small, Nedas Cholevinskas, Rj Eytle-Rock, Ronald Polite Iii, Tayo Ogedengbe",1,54,0.9,3.0,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,0,1,0,2,1,3,33.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Flyers,"Evan Walshe, Joseph Anderson, Owen Mccormack, William Yoakum, Zachary Anderson",London Lions,"Chaundee Brown Jr, Deane Williams, Joel Scott, Kameron Mcgusty, Tarik Phillip",1,69,1.1,3.0,2,1,3,33.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,3,3,100,0,0,0,0,0,0,0,2,2,2,0,0,0,1,3.0,3.0,66.7,200,-133.3,200,66.7,133.3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Nedas Cholevinskas, Rj Eytle-Rock, Ronald Polite Iii, Tayo Ogedengbe, Timothy Nwankwo",Newcastle Eagles,"Cole Long, Emmanuel Kanwei, Josh Ward-Hibbert, Maceo Jack, Ray'sean Taylor",1,81,1.4,3.0,2,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,1,2,10,2,2,100,2,2,100,4,5,80,0,0,0,3,1,0,0,1,1.9,4.2,106.4,238.1,-131.7,238.1,106.4,131.7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Basketball,"Donovan Mitchell, Gabriel Osabuohien, Jordan Johnson, Oluwaseyi Adetukasi, Patrick Smith Jr",Bristol Flyers,"Cameron Christon, Evan Walshe, Joseph Anderson, Marcus Delpeche, Zachary Anderson",1,74,1.2,3.0,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,3.0,3.0,66.7,0,66.7,0,66.7,-66.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryndeep Rai, Ciaran Sandy, Joel Scott, Mohammad Al-Amin Abdul Adamu, Tarik Phillip",B. Braun Sheffield Sharks,"Dirk Williams, Fahro Alihodzic, Nick Kern Jr, Rodney Chatman Iii, Rodney Glasgow Jr",1,111,1.9,3.0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,1,0,0,0,0,5,2,3,66.7,1,2,50,0,0,0,0,1,1,1,0,0,0,1,3.0,3.0,166.7,166.7,0,166.7,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Chaundee Brown Jr, Deane Williams, Ethan Price, Kameron Mcgusty, Morayo Soluade",B. Braun Sheffield Sharks,"Dirk Williams, Fahro Alihodzic, Jordan Ratinho, Nick Kern Jr, Prentiss Nixon",1,122,2.0,3.0,2,1,2,50,0,0,0,0,0,0,0,2,2,1,0,0,1,1,2,1,3,33.3,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3.0,3.0,66.7,66.7,0,66.7,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Aaryndeep Rai, Ciaran Sandy, Jordan Kevin Williams, Kameron Mcgusty, Mohammad Al-Amin Abdul Adamu",B. Braun Sheffield Sharks,"Dirk Williams, Jordan Ratinho, Mike Ochereobia, Rodney Glasgow Jr, Troy D'amico",1,104,1.7,3.0,4,2,2,100,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,2,3,66.7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0,3.0,133.3,133.3,0,133.3,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
